0.447368421053,0.490909090909,0.532258064516,0.620689655172,0.471698113208,0.490196078431,0.489795918367,0.557692307692,0.609375,0.5,0.551724137931,0.571428571429,0.560975609756,0.529411764706,0.545454545455,0.487179487179,0.454545454545,0.666666666667,0.510638297872,0.567567567568,0.56,0.479166666667,0.542857142857,0.636363636364,0.581818181818,0.46511627907,0.647058823529,0.71875,0.56,0.509803921569,0.509433962264,0.46,0.441860465116,0.375,0.534482758621,0.470588235294,0.414634146341,0.52,0.424242424242,0.465517241379,0.415094339623,0.5,0.530612244898,0.354166666667,0.638888888889,0.446808510638,0.511627906977,0.295454545455,0.704545454545,0.682926829268,0.530612244898,0.475,0.535714285714,0.78431372549,0.558823529412,0.590163934426,0.490566037736,0.470588235294,0.54347826087,0.619047619048,0.595744680851,0.545454545455,0.510204081633,0.5,0.448979591837,0.444444444444,0.327272727273,0.408163265306,0.522727272727,0.510638297872,0.434782608696,0.488372093023,0.510638297872,0.432432432432,0.487804878049,0.625,0.609756097561,0.43137254902,0.423076923077,0.461538461538,0.473684210526,0.567567567568,0.560975609756,0.577777777778,0.62962962963,0.468085106383,0.463414634146,0.541666666667,0.488888888889,0.382352941176,0.553191489362,0.509803921569,0.547619047619,0.390243902439,0.436363636364,0.396825396825,0.593220338983,0.389830508475,0.46875,0.6,0.6,0.590909090909,0.508771929825,0.542857142857,0.636363636364,0.54,0.4,0.418181818182,0.436363636364,0.448275862069,0.634615384615,0.619047619048,0.54,0.441860465116,0.485714285714,0.5,0.490909090909,0.548387096774,0.540540540541,0.535714285714,0.451612903226,0.461538461538,0.526315789474,0.592592592593,0.5,0.465517241379,0.452380952381,0.411764705882,0.432432432432,0.634146341463,0.405405405405,0.54,0.487804878049,0.5,0.375,0.526315789474,0.547619047619,0.619047619048,0.590909090909,0.5,0.6,0.621621621622,0.588235294118,0.574074074074,0.613636363636,0.571428571429,0.595744680851,0.594594594595,0.38,0.551020408163,0.577777777778,0.5,0.512820512821,0.513513513514,0.477272727273,0.521739130435,0.487804878049,0.596153846154,0.574468085106,0.480769230769,0.547619047619,0.481481481481,0.552631578947,0.469387755102,0.392156862745,0.5,0.458333333333,0.461538461538,0.524390243902,0.5,0.428571428571,0.487179487179,0.47619047619,0.53488372093,0.581395348837,0.512195121951,0.425925925926,0.392857142857,0.428571428571,0.375,0.590909090909,0.484848484848,0.545454545455,0.521739130435,0.511627906977,0.451612903226,0.442307692308,0.436363636364,0.583333333333,0.5,0.487804878049,0.512820512821,0.44,0.571428571429,0.5,0.452830188679,0.571428571429,0.5,0.4,0.421052631579,0.422222222222,0.433962264151,0.466666666667,0.519230769231,0.403846153846,0.5,0.463414634146,0.538461538462,0.48,0.387755102041,0.463414634146,0.578947368421,0.428571428571,0.475,0.622222222222,0.6,0.634146341463,0.46875,0.5,0.56862745098,0.458333333333,0.469387755102,0.444444444444,0.446428571429,0.326086956522,0.536585365854,0.560975609756,0.416666666667,0.647058823529,0.605263157895,0.488372093023,0.475409836066,0.5,0.52380952381,0.625,0.609756097561,0.609756097561,0.508474576271,0.489795918367,0.513513513514,0.433333333333,0.52,0.519230769231,0.604166666667,0.574074074074,0.535714285714,0.5,0.450980392157,0.46511627907,0.404761904762,0.434782608696,0.454545454545,0.490909090909,0.536585365854,0.475,0.615384615385,0.5,0.545454545455,0.452380952381,0.68085106383,0.509803921569,0.358490566038,0.489361702128,0.606060606061,0.470588235294,0.547169811321,0.535714285714,0.472727272727,0.536585365854,0.434782608696,0.542372881356,0.563636363636,0.618181818182,0.613636363636,0.552631578947,0.596153846154,0.541666666667,0.421052631579,0.45652173913,0.510638297872,0.804347826087,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.473684210526,0.53125,0.551020408163,0.392156862745,0.388888888889,0.52,0.382978723404,0.457142857143,0.515625,0.533333333333,0.534482758621,0.466666666667,0.542857142857,0.617647058824,0.666666666667,0.581395348837,0.477272727273,0.469387755102,0.5,0.655172413793,0.458333333333,0.513513513514,0.571428571429,0.55,0.461538461538,0.475,0.611111111111,0.452380952381,0.627906976744,0.538461538462,0.5,0.564102564103,0.594594594595,0.473684210526,0.52,0.488372093023,0.444444444444,0.431818181818,0.543859649123,0.439024390244,0.408163265306,0.43137254902,0.53488372093,0.4,0.462962962963,0.537037037037,0.535714285714,0.511627906977,0.446808510638,0.595238095238,0.613636363636,0.571428571429,0.757575757576,0.583333333333,0.605263157895,0.488372093023,0.488888888889,0.386363636364,0.52,0.607843137255,0.5,0.541666666667,0.530612244898,0.608695652174,0.473684210526,0.510204081633,0.571428571429,0.530612244898,0.410256410256,0.489361702128,0.56862745098,0.487804878049,0.477272727273,0.40625,0.491525423729,0.477272727273,0.595238095238,0.56862745098,0.463414634146,0.489795918367,0.452830188679,0.423076923077,0.511111111111,0.53125,0.645161290323,0.441176470588,0.469387755102,0.69696969697,0.472727272727,0.559322033898,0.484375,0.530612244898,0.405405405405,0.484848484848,0.5,0.710526315789,0.609756097561,0.448717948718,0.5,0.589285714286,0.538461538462,0.535714285714,0.517857142857,0.45652173913,0.53488372093,0.588235294118,0.658536585366,0.58,0.520833333333,0.5,0.66,0.44776119403,0.468085106383,0.387755102041,0.491228070175,0.51724137931,0.416666666667,0.473684210526,0.512820512821,0.4,0.418604651163,0.416666666667,0.428571428571,0.490566037736,0.568181818182,0.488372093023,0.533333333333,0.378378378378,0.363636363636,0.468085106383,0.641509433962,0.518518518519,0.552631578947,0.607843137255,0.47619047619,0.454545454545,0.477272727273,0.568181818182,0.444444444444,0.47619047619,0.566037735849,0.547619047619,0.519230769231,0.315789473684,0.566666666667,0.590909090909,0.439024390244,0.574468085106,0.588235294118,0.425531914894,0.5,0.6,0.392156862745,0.488888888889,0.555555555556,0.314814814815,0.511627906977,0.390243902439,0.62,0.6875,0.516666666667,0.55,0.426470588235,0.473684210526,0.548387096774,0.490909090909,0.531914893617,0.525,0.533333333333,0.484848484848,0.5,0.414634146341,0.45,0.615384615385,0.516666666667,0.404761904762,0.448979591837,0.465517241379,0.463414634146,0.525,0.553191489362,0.578947368421,0.547619047619,0.472222222222,0.411764705882,0.54,0.490909090909,0.529411764706,0.581818181818,0.379310344828,0.407407407407,0.526315789474,0.52380952381,0.583333333333,0.47619047619,0.55,0.528301886792,0.46,0.518518518519,0.51724137931,0.431818181818,0.588235294118,0.622641509434,0.444444444444,0.422222222222,0.586956521739,0.574468085106,0.571428571429,0.452380952381,0.478260869565,0.538461538462,0.468085106383,0.411764705882,0.517857142857,0.507936507937,0.492753623188,0.530612244898,0.523076923077,0.459016393443,0.571428571429,0.5,0.509803921569,0.594594594595,0.48275862069,0.540540540541,0.605263157895,0.56862745098,0.409836065574,0.616666666667,0.47619047619,0.461538461538,0.474576271186,0.48275862069,0.475,0.459459459459,0.5,0.380952380952,0.621621621622,0.603448275862,0.62962962963,0.588235294118,0.456140350877,0.571428571429,0.446428571429,0.428571428571,0.531914893617,0.5,0.441176470588,0.490566037736,0.44262295082,0.614035087719,0.509090909091,0.595238095238,0.515151515152,0.378378378378,0.595744680851,0.555555555556,0.534482758621,0.511111111111,0.46,0.478260869565,0.577777777778,0.404761904762,0.608695652174,0.428571428571,0.433962264151,0.395348837209,0.4,0.6,0.606060606061,0.6,0.526315789474,0.454545454545,0.541666666667,0.547169811321,0.516129032258,0.538461538462,0.542372881356,0.467741935484,0.529411764706,0.5,0.448979591837,0.354838709677,0.533333333333,0.423076923077,0.545454545455,0.486486486486,0.552631578947,0.575,0.470588235294,0.5,0.461538461538,0.551020408163,0.604651162791,0.44,0.54,0.595744680851,0.44,0.568181818182,0.547619047619,0.604166666667,0.54347826087,0.56,0.488888888889,0.522727272727,0.48,0.481481481481,0.45,0.555555555556,0.415094339623,0.630434782609,0.491228070175,0.416666666667,0.388888888889,0.581395348837,0.472222222222,0.515151515152,0.441860465116,0.611111111111,0.533333333333,0.446808510638,0.5,0.464285714286,0.450980392157,0.450980392157,0.46,0.45652173913,0.409090909091,0.65306122449,0.488372093023,0.490909090909,0.396226415094,0.551020408163,0.589743589744,0.425,0.47619047619,0.535714285714,0.62962962963,0.456140350877,0.452380952381,0.457142857143,0.486486486486,0.441860465116,0.44,0.43137254902,0.452380952381,0.470588235294,0.53488372093,0.588235294118,0.542857142857,0.515151515152,0.592592592593,0.527777777778,0.542857142857,0.4,0.485714285714,0.631578947368,0.658536585366,0.6,0.520833333333,0.558139534884,0.511111111111,0.487804878049,0.481481481481,0.491228070175,0.528301886792,0.571428571429,0.555555555556,0.566666666667,0.575757575758,0.560975609756,0.553191489362,0.483870967742,0.380952380952,0.411764705882,0.4,0.439024390244,0.58064516129,0.588235294118,0.571428571429,0.551724137931,0.51724137931,0.447368421053,0.513513513514,0.509803921569,0.555555555556,0.555555555556,0.511111111111,0.4,0.452380952381,0.40625,0.540540540541,0.735294117647,0.709677419355,0.558823529412,0.621621621622,0.530612244898,0.513513513514,0.380952380952,0.413043478261,0.5,0.574468085106,0.542857142857,0.545454545455,0.589743589744,0.549019607843,0.658536585366,0.404761904762,0.56,0.521739130435,0.547619047619,0.435897435897,0.522727272727,0.530612244898,0.382978723404,0.396551724138,0.488372093023,0.529411764706,0.54347826087,0.484848484848,0.441860465116,0.45652173913,0.479166666667,0.354166666667,0.583333333333,0.5,0.604651162791,0.363636363636,0.34693877551,0.484375,0.594594594595,0.661016949153,0.439024390244,0.552631578947,0.480769230769,0.632653061224,0.583333333333,0.541666666667,0.511627906977,0.530612244898,0.459459459459,0.533333333333,0.551724137931,0.698113207547,0.466666666667,0.694444444444,0.589285714286,0.6,0.47619047619,0.5,0.470588235294,0.561403508772,0.58,0.542857142857,0.595238095238,0.566037735849,0.5,0.514285714286,0.54,0.404761904762,0.509090909091,0.475409836066,0.521739130435,0.588235294118,0.490566037736,0.46511627907,0.6,0.482142857143,0.5,0.591836734694,0.675675675676,0.54347826087,0.40625,0.444444444444,0.586206896552,0.483870967742,0.38,0.471698113208,0.530612244898,0.269230769231,0.325581395349,0.255813953488,0.409090909091,0.510638297872,0.510638297872,0.491228070175,1.0,0.764705882353,0.5,0.666666666667,0.487804878049,0.531914893617,0.545454545455,0.595744680851,0.529411764706,0.434782608696,0.5,0.425,0.555555555556,0.526315789474,0.491803278689,0.461538461538,0.574468085106,0.56862745098,0.508771929825,0.575,0.529411764706,0.448979591837,0.521739130435,0.380952380952,0.512195121951,0.372549019608,0.468085106383,0.45,0.448275862069,0.478260869565,0.5,0.422222222222,0.533333333333,0.531914893617,0.538461538462,0.5,0.459459459459,0.513513513514,0.422222222222,0.538461538462,0.509433962264,0.528301886792,0.666666666667,0.509433962264,0.485714285714,0.5,0.477272727273,0.558139534884,0.45652173913,0.363636363636,0.55,0.576923076923,0.45652173913,0.464285714286,0.604651162791,0.413043478261,0.63829787234,0.64,0.595238095238,0.466666666667,0.416666666667,0.446808510638,0.5,0.433333333333,0.607142857143,0.53488372093,0.558823529412,0.539682539683,0.488372093023,0.489795918367,0.547169811321,0.58,0.564102564103,0.352941176471,0.525,0.527777777778,0.553191489362,0.6,0.342105263158,0.543859649123,0.636363636364,0.466666666667,0.450980392157,0.465517241379,0.56862745098,0.552631578947,0.488888888889,0.511627906977,0.581395348837,0.452380952381,0.5625,0.510204081633,0.566666666667,0.581818181818,0.416666666667,0.413043478261,0.575,0.541666666667,0.444444444444,0.531914893617,0.52,0.612903225806,0.469387755102,0.482142857143,0.368421052632,0.58,0.512820512821,0.51724137931,0.422222222222,0.488888888889,0.617021276596,0.409090909091,0.575757575758,0.440677966102,0.603773584906,0.489361702128,0.452830188679,0.363636363636,0.468085106383,0.478260869565,0.372093023256,0.484848484848,0.682926829268,0.652173913043,0.585365853659,0.603773584906,0.482142857143,0.425531914894,0.634146341463,0.581395348837,0.585714285714,0.567164179104,0.464285714286,0.471698113208,0.31746031746,0.477272727273,0.47619047619,0.526315789474,0.471428571429,0.404255319149,0.603773584906,0.533333333333,0.6,0.409090909091,0.584905660377,0.6,0.568965517241,0.522727272727,0.577777777778,0.558139534884,0.480769230769,0.36,0.470588235294,0.659090909091,0.634615384615,0.63829787234,0.48,0.375,0.458333333333,0.578947368421,0.333333333333,0.470588235294,0.731707317073,0.510638297872,0.511627906977,0.447368421053,0.450980392157,0.545454545455,0.564102564103,0.409836065574,0.538461538462,0.379310344828,0.479166666667,0.490196078431,0.480769230769,0.52,0.509803921569,0.524590163934,0.488888888889,0.574074074074,0.5,0.535714285714,0.68085106383,0.617647058824,0.678571428571,0.394736842105,0.442307692308,0.588235294118,0.474576271186,0.48275862069,0.48,0.5,0.510204081633,0.372093023256,0.327868852459,0.673469387755,0.508771929825,0.518518518519,0.483333333333,0.5,0.68085106383,0.586956521739,0.365853658537,0.511627906977,0.423076923077,0.472222222222,0.58,0.56,0.435897435897,0.515151515152,0.470588235294,0.673913043478,0.583333333333,0.545454545455,0.471698113208,0.591836734694,0.454545454545,0.592592592593,0.571428571429,0.575757575758,0.537037037037,0.479166666667,0.46511627907,0.553191489362,0.47619047619,0.489361702128,0.480769230769,0.558139534884,0.591836734694,0.5,0.519230769231,0.314285714286,0.351351351351,0.538461538462,0.533333333333,0.488888888889,0.333333333333,0.52,0.469387755102,0.5,0.508474576271,0.311111111111,0.475,0.529411764706,0.489795918367,0.510638297872,0.5,0.45652173913,0.527777777778,0.568181818182,0.678571428571,0.454545454545,0.510204081633,0.458333333333,0.418604651163,0.530612244898,0.5,0.512820512821,0.535714285714,0.475409836066,0.450980392157,0.590909090909,0.407407407407,0.457142857143,0.416666666667,0.533333333333,0.457627118644,0.488888888889,0.583333333333,0.333333333333,0.413043478261,0.428571428571,0.486486486486,0.464285714286,0.576923076923,0.530612244898,0.461538461538,0.348837209302,0.525,0.571428571429,0.46511627907,0.438596491228,0.367346938776,0.531914893617,0.436363636364,0.490196078431,0.547619047619,0.58064516129,0.529411764706,0.48275862069,0.527272727273,0.486486486486,0.489361702128,0.483870967742,0.464285714286,0.557692307692,0.369565217391,0.678571428571,0.488372093023,0.512820512821,0.444444444444,0.54347826087,0.590909090909,0.518518518519,0.531914893617,0.47619047619,0.423076923077,0.559322033898,0.475,0.54347826087,0.354166666667,0.48,0.577777777778,0.484848484848,0.531914893617,0.638888888889,0.368421052632,0.514705882353,0.416666666667,0.462962962963,0.5,0.5,0.486111111111,0.511111111111,0.416666666667,0.447368421053,0.38,0.452380952381,0.617021276596,0.395348837209,0.454545454545,0.482142857143,0.575757575758,0.414634146341,0.6,0.611111111111,0.595238095238,0.439024390244,0.666666666667,0.421875,0.452380952381,0.490196078431,0.444444444444,0.647058823529,0.555555555556,0.5,0.575,0.586956521739,0.457627118644,0.479166666667,0.520833333333,0.571428571429,0.4375,0.461538461538,0.545454545455,0.490196078431,0.6,0.642857142857,0.6,0.481481481481,0.571428571429,0.571428571429,0.466666666667,0.565217391304,0.568965517241,0.559322033898,0.5,0.444444444444,0.515625,0.540983606557,0.423076923077,0.458333333333,0.416666666667,0.608695652174,0.340909090909,0.418181818182,0.574468085106,0.574468085106,0.422222222222,0.560975609756,0.518518518519,0.518518518519,0.532258064516,0.428571428571,0.475,0.488372093023,0.577777777778,0.511627906977,0.522727272727,0.357142857143,0.487179487179,0.410714285714,0.43137254902,0.34,0.489361702128,0.628571428571,0.567567567568,0.588235294118,0.563636363636,0.5,0.46875,0.53125,0.510638297872,0.482142857143,0.404255319149,0.365384615385,0.6,0.588235294118,0.648148148148,0.607843137255,0.611111111111,0.45,0.446808510638,0.72,0.875,0.2,0.5,0.6,0.553191489362,0.55,0.470588235294,0.490566037736,0.55737704918,0.478260869565,0.470588235294,0.553191489362,0.508771929825,0.529411764706,0.526315789474,0.508771929825,0.421052631579,0.491228070175,0.481481481481,0.52380952381,0.509090909091,0.526315789474,0.563636363636,0.512820512821,0.511111111111,0.536585365854,0.571428571429,0.625,0.487179487179,0.5,0.485714285714,0.485714285714,0.581818181818,0.491803278689,0.673076923077,0.489795918367,0.555555555556,0.462962962963,0.456140350877,0.479166666667,0.545454545455,0.4375,0.6,0.571428571429,0.396226415094,0.428571428571,0.425,0.425,0.555555555556,0.568181818182,0.5,0.538461538462,0.470588235294,0.523076923077,0.578125,0.592592592593,0.458333333333,0.295454545455,0.433333333333,0.418181818182,0.416666666667,0.5,0.46511627907,0.489795918367,0.558139534884,0.511627906977,0.573770491803,0.545454545455,0.510204081633,0.571428571429,0.490566037736,0.471698113208,0.418604651163,0.654545454545,0.357142857143,0.571428571429,0.320754716981,0.549019607843,0.652173913043,0.439024390244,0.439024390244,0.387096774194,0.541666666667,0.489795918367,0.434782608696,0.411764705882,0.47619047619,0.605263157895,0.454545454545,0.48,0.610169491525,0.509433962264,0.442307692308,0.607142857143,0.509433962264,0.454545454545,0.58,0.482142857143,0.431034482759,0.535714285714,0.510204081633,0.480769230769,0.48,0.5,0.563636363636,0.5,0.5,0.487179487179,0.6,0.423076923077,0.511111111111,0.5,0.55,0.407407407407,0.365853658537,0.5,0.525423728814,0.525423728814,0.5,0.418604651163,0.571428571429,0.448979591837,0.416666666667,0.518518518519,0.525423728814,0.5,0.5625,0.46511627907,0.583333333333,0.469387755102,0.490566037736,0.5,0.588235294118,0.543859649123,0.469387755102,0.596153846154,0.697674418605,0.422222222222,0.509803921569,0.47619047619,0.384615384615,0.47619047619,0.444444444444,0.516666666667,0.470588235294,0.459459459459,0.568181818182,0.537037037037,0.490909090909,0.566037735849,0.395833333333,0.428571428571,0.413793103448,0.516129032258,0.571428571429,0.470588235294,0.490196078431,0.571428571429,0.529411764706,0.529411764706,0.489361702128,0.666666666667,0.5,0.595744680851,0.511111111111,0.666666666667,0.595238095238,0.4375,0.6875,0.676470588235,0.521739130435,0.619047619048,0.395348837209,0.425,0.433962264151,0.63829787234,0.344827586207,0.591836734694,0.666666666667,0.441860465116,0.47619047619,0.441176470588,0.528301886792,0.563636363636,0.65306122449,0.461538461538,0.444444444444,0.510638297872,0.384615384615,0.302325581395,0.403846153846,0.553571428571,0.62,0.433333333333,0.432432432432,0.407407407407,0.62,0.439024390244,0.5,0.512195121951,0.409090909091,0.371428571429,0.553191489362,0.603773584906,0.595238095238,0.490566037736,0.482142857143,0.474576271186,0.555555555556,0.564516129032,0.514285714286,0.48275862069,0.51724137931,0.529411764706,0.673076923077,0.581818181818,0.5,0.6,0.625,0.611111111111,0.475,0.775,0.51724137931,0.484848484848,0.56862745098,0.469387755102,0.533333333333,0.512820512821,0.516129032258,0.581818181818,0.5,0.519230769231,0.54,0.65,0.666666666667,0.416666666667,0.406779661017,0.433962264151,0.571428571429,0.553571428571,0.526315789474,0.547169811321,0.509433962264,0.576271186441,0.40625,0.358974358974,0.393939393939,0.575,0.490566037736,0.488888888889,0.396226415094,0.491525423729,0.44262295082,0.5,0.421052631579,0.352941176471,0.454545454545,0.442307692308,0.52380952381,0.418604651163,0.446428571429,0.440677966102,0.46,0.44,0.294117647059,0.478260869565,0.575757575758,0.518518518519,0.521739130435,0.53488372093,0.571428571429,0.56,0.583333333333,0.547169811321,0.553571428571,0.531914893617,0.522727272727,0.46,0.414634146341,0.535714285714,0.392156862745,0.488888888889,0.442307692308,0.545454545455,0.392857142857,0.490566037736,0.411764705882,0.547169811321,0.5,0.40350877193,0.622222222222,0.458333333333,0.6,0.5,0.351351351351,0.365853658537,0.613636363636,0.557692307692,0.444444444444,0.45652173913,0.395833333333,0.542857142857,0.536585365854,0.4,0.52,0.489361702128,0.585365853659,0.509803921569,0.603448275862,0.406779661017,0.448979591837,0.442307692308,0.463414634146,0.564102564103,0.415094339623,0.518518518519,0.394736842105,0.606557377049,0.485714285714,0.56862745098,0.516129032258,0.533333333333,0.59375,0.62962962963,0.55737704918,0.576923076923,0.462962962963,0.541666666667,0.609756097561,0.565217391304,0.552631578947,0.538461538462,0.489361702128,0.473684210526,0.468085106383,0.388888888889,0.522727272727,0.394736842105,0.785714285714,0.780487804878,0.5,0.491228070175,0.45652173913,0.409090909091,0.415094339623,0.452830188679,0.615384615385,0.62962962963,0.566037735849,0.475,0.372093023256,0.478260869565,0.56,0.527272727273,0.48275862069,0.642857142857,0.4,0.533333333333,0.487804878049,0.53488372093,0.545454545455,0.508771929825,0.638888888889,0.571428571429,0.408163265306,0.528301886792,0.538461538462,0.396226415094,0.439024390244,0.594594594595,0.630434782609,0.5,0.5,0.53488372093,0.641025641026,0.439024390244,0.461538461538,0.489795918367,0.4,0.491228070175,0.509803921569,0.46,0.58,0.44,0.547619047619,0.525,0.491525423729,0.5,0.441176470588,0.51724137931,0.428571428571,0.454545454545,0.451612903226,0.478260869565,0.466666666667,0.471698113208,0.488888888889,0.404761904762,0.451612903226,0.428571428571,0.454545454545,0.5,0.533333333333,0.571428571429,0.5,0.386363636364,0.44,0.490566037736,0.6,0.333333333333,0.578947368421,0.592592592593,0.479166666667,0.414634146341,0.516666666667,0.481481481481,0.409090909091,0.65,0.564102564103,0.595238095238,0.487804878049,0.394736842105,0.510204081633,0.5,0.404761904762,0.5,0.307692307692,0.565217391304,0.538461538462,0.607142857143,0.605263157895,0.475,0.56862745098,0.531914893617,0.415094339623,0.519230769231,0.531914893617,0.333333333333,0.509803921569,0.576923076923,0.513513513514,0.552631578947,0.452380952381,0.6,0.481481481481,0.433962264151,0.636363636364,0.351851851852,0.345454545455,0.444444444444,0.470588235294,0.566037735849,0.479166666667,0.406779661017,0.416666666667,0.425925925926,0.576923076923,0.492063492063,0.473684210526,0.6875,0.490909090909,0.574468085106,0.382352941176,0.451612903226,0.377358490566,0.428571428571,0.6,0.589743589744,0.549019607843,0.553191489362,0.5,0.379310344828,0.553571428571,0.55,0.509803921569,0.52,0.509433962264,0.510638297872,0.466666666667,0.555555555556,0.459016393443,0.484375,0.4375,0.528301886792,0.4,0.648648648649,0.411764705882,0.568181818182,0.531914893617,0.565217391304,0.55223880597,0.581395348837,0.395348837209,0.564102564103,0.530612244898,0.470588235294,0.516666666667,0.58,0.533333333333,0.411764705882,0.426229508197,0.471698113208,0.574468085106,0.480769230769,0.421052631579,0.432432432432,0.52,0.577777777778,0.333333333333,0.568181818182,0.478260869565,0.614035087719,0.5,0.45652173913,0.578947368421,0.58,0.571428571429,0.487804878049,0.435897435897,0.615384615385,0.447368421053,0.454545454545,0.533333333333,0.446808510638,0.444444444444,0.54347826087,0.458333333333,0.509803921569,0.5,0.458333333333,0.54,0.516666666667,0.372093023256,0.459459459459,0.442307692308,0.442307692308,0.5,0.47619047619,0.702127659574,0.416666666667,0.551020408163,0.5,0.487804878049,0.555555555556,0.481481481481,0.555555555556,0.521739130435,0.5,0.489361702128,0.569230769231,0.469387755102,0.480769230769,0.489795918367,0.583333333333,0.565217391304,0.508771929825,0.531914893617,0.527777777778,0.571428571429,0.510638297872,0.573770491803,0.4375,0.354166666667,0.48,0.40350877193,0.609756097561,0.46,0.473684210526,0.282608695652,0.444444444444,0.416666666667,0.40625,0.5,0.452380952381,0.526315789474,0.596153846154,0.423076923077,0.45,0.533333333333,0.520833333333,0.594594594595,0.511627906977,0.557692307692,0.517857142857,0.478260869565,0.468085106383,0.423076923077,0.611111111111,0.391304347826,0.333333333333,0.470588235294,0.510204081633,0.575,0.631578947368,0.575,0.560975609756,0.595744680851,0.457142857143,0.489795918367,0.363636363636,0.540540540541,0.454545454545,0.571428571429,0.586206896552,0.583333333333,0.512195121951,0.45652173913,0.52,0.541666666667,0.461538461538,0.431818181818,0.535714285714,0.507462686567,0.537037037037,0.563636363636,0.54347826087,0.5,0.620689655172,0.75,0.488888888889,0.673913043478,0.551724137931,0.595238095238,0.666666666667,0.58064516129,0.468085106383,0.448275862069,0.47619047619,0.461538461538,0.537037037037,0.59649122807,0.411764705882,0.564102564103,0.655172413793,0.41935483871,0.487804878049,0.575757575758,0.584905660377,0.425531914894,0.5,0.53125,0.628571428571,0.586956521739,0.275862068966,0.532258064516,0.591836734694,0.524590163934,0.531914893617,0.473684210526,0.377358490566,0.448979591837,0.448979591837,0.34693877551,0.675,0.518518518519,0.457627118644,0.42,0.446808510638,0.491228070175,0.428571428571,0.488888888889,0.453125,0.552631578947,0.468085106383,0.5,0.527777777778,0.591836734694,0.52,0.404255319149,0.365079365079,0.517857142857,0.415094339623,0.6,0.425925925926,0.4,0.444444444444,0.450980392157,0.480769230769,0.5,0.528301886792,0.408163265306,0.425531914894,0.408163265306,0.475,0.454545454545,0.470588235294,0.515151515152,0.454545454545,0.442307692308,0.5,0.477611940299,0.46,0.571428571429,0.518518518519,0.387096774194,0.613636363636,0.431034482759,0.464285714286,0.538461538462,0.414634146341,0.634146341463,0.371428571429,0.333333333333,0.378378378378,0.451612903226,0.489795918367,0.483870967742,0.617021276596,0.586206896552,0.351351351351,0.540540540541,0.452380952381,0.547619047619,0.607843137255,0.431034482759,0.558139534884,0.5,0.348837209302,0.842105263158,0.52,0.413793103448,0.5,0.394736842105,0.56,0.48,0.512820512821,0.452380952381,0.576271186441,0.478260869565,0.361111111111,0.583333333333,0.565217391304,0.44,0.586206896552,0.622222222222,0.541666666667,0.519230769231,0.408163265306,0.395833333333,0.488888888889,0.446808510638,0.413043478261,0.322580645161,0.418181818182,0.428571428571,0.490566037736,0.588235294118,0.54347826087,0.45,0.509090909091,0.489361702128,0.606557377049,0.514705882353,0.490909090909,0.466666666667,0.527777777778,0.209302325581,0.510204081633,0.358974358974,0.448979591837,0.673076923077,0.551020408163,0.434782608696,0.479166666667,0.522727272727,0.526315789474,0.621621621622,0.6,0.489361702128,0.458333333333,0.536585365854,0.62962962963,0.547169811321,0.698113207547,0.475,0.341463414634,0.421052631579,0.642857142857,0.534482758621,0.4,0.622950819672,0.48275862069,0.462962962963,0.48,0.591836734694,0.589285714286,0.557692307692,0.608695652174,0.509433962264,0.52380952381,0.575757575758,0.527272