727273,0.666666666667,0.590909090909,0.622641509434,0.510638297872,0.647058823529,0.509803921569,0.547169811321,0.578947368421,0.4,0.48,0.472727272727,0.433333333333,0.490566037736,0.421052631579,0.557692307692,0.4375,0.457142857143,0.633333333333,0.529411764706,0.56,0.384615384615,0.571428571429,0.530612244898,0.58,0.31914893617,0.35,0.512195121951,0.547619047619,0.411764705882,0.4,0.557692307692,0.522727272727,0.396551724138,0.422222222222,0.538461538462,0.530612244898,0.424242424242,0.375,0.611111111111,0.564102564103,0.58,0.470588235294,0.472222222222,0.578947368421,0.354838709677,0.571428571429,0.557692307692,0.461538461538,0.592592592593,0.520833333333,0.534482758621,0.408163265306,0.5,0.444444444444,0.5625,0.4375,0.5,0.553191489362,0.5,0.533333333333,0.428571428571,0.425925925926,0.475,0.488888888889,0.51724137931,0.5,0.563636363636,0.639344262295,0.547169811321,0.450980392157,0.526315789474,0.422222222222,0.590909090909,0.5,0.533333333333,0.468085106383,0.525,0.488372093023,0.47619047619,0.4,0.413043478261,0.395833333333,0.621621621622,0.540540540541,0.526315789474,0.581818181818,0.583333333333,0.408163265306,0.659574468085,0.488372093023,0.529411764706,0.52380952381,0.409090909091,0.47619047619,0.423728813559,0.487804878049,0.377358490566,0.52380952381,0.428571428571,0.425531914894,0.5,0.420289855072,0.515151515152,0.452830188679,0.522727272727,0.47619047619,0.522727272727,0.340909090909,0.46511627907,0.469387755102,0.6,0.608695652174,0.627906976744,0.573770491803,0.555555555556,0.473684210526,0.576923076923,0.321428571429,0.666666666667,0.52,0.382352941176,0.384615384615,0.508771929825,0.444444444444,0.555555555556,0.510204081633,0.607843137255,0.416666666667,0.396551724138,0.5,0.621621621622,0.405405405405,0.605263157895,0.471698113208,0.519230769231,0.581818181818,0.5,0.377777777778,0.410714285714,0.622950819672,0.634615384615,0.59649122807,0.545454545455,0.603773584906,0.543859649123,0.517857142857,0.452380952381,0.563636363636,0.564516129032,0.411764705882,0.521739130435,0.46511627907,0.527777777778,0.510204081633,0.5,0.545454545455,0.659574468085,0.560975609756,0.479166666667,0.588235294118,0.46511627907,0.6,0.577777777778,0.573770491803,0.638888888889,0.604651162791,0.537037037037,0.473684210526,0.477272727273,0.525,0.577777777778,0.470588235294,0.382978723404,0.561403508772,0.622222222222,0.704545454545,0.5,0.5,0.59649122807,0.555555555556,0.541666666667,0.508474576271,0.6,0.565217391304,0.465517241379,0.588235294118,0.605263157895,0.4375,0.591836734694,0.487804878049,0.644444444444,0.660377358491,0.571428571429,0.489795918367,0.531914893617,0.509803921569,0.48,0.462962962963,0.548387096774,0.43137254902,0.555555555556,0.591836734694,0.625,0.434782608696,0.442857142857,0.455882352941,0.4,0.65306122449,0.363636363636,0.569230769231,0.547169811321,0.44,0.5,0.490566037736,0.632653061224,0.509803921569,0.414634146341,0.373134328358,0.4,0.521739130435,0.5,0.487179487179,0.484375,0.5,0.678571428571,0.63829787234,0.587301587302,0.552631578947,0.45,0.564102564103,0.435897435897,0.566037735849,0.520833333333,0.555555555556,0.78125,0.46511627907,0.378378378378,0.75,0.40625,0.513888888889,0.575757575758,0.392156862745,0.575,0.560975609756,0.428571428571,0.404255319149,0.5,0.682926829268,0.590909090909,0.509803921569,0.457627118644,0.520833333333,0.596153846154,0.340425531915,0.410714285714,0.6,0.425531914894,0.3125,0.481481481481,0.492537313433,0.5,0.425,0.422222222222,0.555555555556,0.518518518519,0.757575757576,0.479166666667,0.52,0.5,0.382352941176,0.478873239437,0.408163265306,0.491803278689,0.538461538462,0.464285714286,0.483870967742,0.547169811321,0.612244897959,0.519230769231,0.410256410256,0.517857142857,0.586956521739,0.674418604651,0.58,0.5,0.509433962264,0.487804878049,0.428571428571,0.622222222222,0.481481481481,0.627906976744,0.447368421053,0.561403508772,0.595744680851,0.432835820896,0.487804878049,0.458333333333,0.448275862069,0.375,0.414634146341,0.516129032258,0.425531914894,0.5,0.627450980392,0.342105263158,0.448979591837,0.58,0.485714285714,0.396551724138,0.642857142857,0.474576271186,0.5,0.403846153846,0.694444444444,0.557692307692,0.5,0.527777777778,0.541666666667,0.417910447761,0.571428571429,0.45652173913,0.492063492063,0.551724137931,0.563636363636,0.521739130435,0.586206896552,0.421052631579,0.464285714286,0.452380952381,0.615384615385,0.490196078431,0.533333333333,0.564102564103,0.5,0.444444444444,0.538461538462,0.72,0.48275862069,0.527272727273,0.58,0.475,0.527272727273,0.609375,0.560975609756,0.702702702703,0.520833333333,0.5,0.5,0.418604651163,0.487804878049,0.52380952381,0.527272727273,0.578947368421,0.469387755102,0.425,0.65,0.566037735849,0.6,0.564102564103,0.444444444444,0.5,0.607843137255,0.435897435897,0.487804878049,0.549019607843,0.487804878049,0.605263157895,0.555555555556,0.7,0.47619047619,0.5,0.478260869565,0.586206896552,0.416666666667,0.53488372093,0.536585365854,0.5,0.507692307692,0.456140350877,0.369565217391,0.471698113208,0.543859649123,0.588235294118,0.480769230769,0.382978723404,0.591836734694,0.558139534884,0.586956521739,0.425925925926,0.488888888889,0.433333333333,0.424242424242,0.5,0.444444444444,0.487804878049,0.468085106383,0.488372093023,0.483870967742,0.563636363636,0.51724137931,0.614035087719,0.571428571429,0.557692307692,0.326086956522,0.470588235294,0.404255319149,0.483870967742,0.525,0.466666666667,0.488888888889,0.452380952381,0.490196078431,0.54347826087,0.525,0.45,0.48,0.470588235294,0.409836065574,0.428571428571,0.418181818182,0.407407407407,0.325581395349,0.406779661017,0.4,0.434782608696,0.54,0.622950819672,0.509090909091,0.551020408163,0.518518518519,0.647058823529,0.631578947368,0.487804878049,0.392156862745,0.447368421053,0.571428571429,0.594594594595,0.5,0.517857142857,0.486486486486,0.47619047619,0.53488372093,0.521739130435,0.466666666667,0.711111111111,0.452380952381,0.480769230769,0.446808510638,0.622222222222,0.358974358974,0.525,0.595238095238,0.5,0.5,0.533333333333,0.5,0.488888888889,0.6875,0.520833333333,0.578947368421,0.471698113208,0.521739130435,0.408163265306,0.404761904762,0.489361702128,0.541666666667,0.435897435897,0.396551724138,0.48,0.454545454545,0.5625,0.368421052632,0.4,0.542372881356,0.511627906977,0.5,0.488888888889,0.531914893617,0.603773584906,0.478260869565,0.48,0.526315789474,0.422222222222,0.441860465116,0.479166666667,0.527777777778,0.541666666667,0.45652173913,0.52,0.6,0.566037735849,0.540540540541,0.454545454545,0.375,0.487179487179,0.477272727273,0.509090909091,0.552631578947,0.523076923077,0.59649122807,0.310344827586,0.391304347826,0.565217391304,0.436363636364,0.491228070175,0.571428571429,0.446808510638,0.467741935484,0.413793103448,0.52380952381,0.581395348837,0.46,0.65625,0.564102564103,0.547169811321,0.491525423729,0.380952380952,0.452830188679,0.925925925926,0.47619047619,0.471698113208,0.5,0.475409836066,0.520833333333,0.468085106383,0.621621621622,0.521739130435,0.525,0.535714285714,0.645161290323,0.607142857143,0.6,0.489795918367,0.510204081633,0.55,0.518518518519,0.657894736842,0.648648648649,0.470588235294,0.53125,0.536585365854,0.5,0.6,0.433962264151,0.545454545455,0.536231884058,0.521739130435,0.5,0.411764705882,0.551724137931,0.552631578947,0.423076923077,0.511627906977,0.3125,0.620689655172,0.54347826087,0.565217391304,0.407407407407,0.365853658537,0.415094339623,0.625,0.489795918367,0.5,0.487804878049,0.309090909091,0.596774193548,0.697674418605,0.433333333333,0.5625,0.577777777778,0.608695652174,0.553191489362,0.341463414634,0.461538461538,0.416666666667,0.555555555556,0.5,0.315789473684,0.621212121212,0.5,0.377358490566,0.403225806452,0.483333333333,0.522727272727,0.413793103448,0.482142857143,0.595238095238,0.384615384615,0.510204081633,0.54347826087,0.375,0.377777777778,0.386363636364,0.435483870968,0.415094339623,0.608695652174,0.567567567568,0.547619047619,0.622641509434,0.560975609756,0.469387755102,0.617021276596,0.581395348837,0.52,0.5,0.45,0.526315789474,0.508771929825,0.52,0.5625,0.613636363636,0.446808510638,0.555555555556,0.46875,0.5,0.553191489362,0.477272727273,0.379310344828,0.47619047619,0.447368421053,0.530612244898,0.519230769231,0.490566037736,0.583333333333,0.560975609756,0.472727272727,0.641025641026,0.462962962963,0.391304347826,0.666666666667,0.566037735849,0.428571428571,0.344827586207,0.454545454545,0.488888888889,0.380952380952,0.365853658537,0.6,0.564102564103,0.555555555556,0.553191489362,0.552631578947,0.516666666667,0.540983606557,0.492063492063,0.323529411765,0.509090909091,0.568181818182,0.365853658537,0.468085106383,0.45,0.512195121951,0.563636363636,0.475409836066,0.409090909091,0.581395348837,0.425925925926,0.442307692308,0.479166666667,0.547619047619,0.442307692308,0.5,0.487179487179,0.395833333333,0.375,0.72,0.5,0.333333333333,0.454545454545,0.596774193548,0.473684210526,0.66,0.403846153846,0.40625,0.411764705882,0.375,0.52,0.566037735849,0.522727272727,0.433333333333,0.488372093023,0.444444444444,0.472727272727,0.44262295082,0.469696969697,0.555555555556,0.568181818182,0.509803921569,0.483333333333,0.48,0.526315789474,0.517857142857,0.583333333333,0.377049180328,0.5,0.444444444444,0.452380952381,0.568181818182,0.424242424242,0.63829787234,0.632653061224,0.533333333333,0.517857142857,0.533333333333,0.372549019608,0.515625,0.604651162791,0.585365853659,0.555555555556,0.531914893617,0.608695652174,0.465517241379,0.475409836066,0.487804878049,0.431034482759,0.55,0.467741935484,0.52380952381,0.510638297872,0.616666666667,0.533333333333,0.447368421053,0.5,0.607142857143,0.627906976744,0.415094339623,0.533333333333,0.625,0.510204081633,0.568965517241,0.5,0.477272727273,0.641025641026,0.406779661017,0.393442622951,0.591836734694,0.428571428571,0.564102564103,0.431818181818,0.433962264151,0.584905660377,0.526315789474,0.487804878049,0.481481481481,0.538461538462,0.5625,0.551020408163,0.458333333333,0.323529411765,0.48,0.463414634146,0.479166666667,0.56,0.584905660377,0.567567567568,0.352941176471,0.440677966102,0.547169811321,0.612903225806,0.368421052632,0.490196078431,0.410256410256,0.567567567568,0.395833333333,0.510638297872,0.469387755102,0.435897435897,0.666666666667,0.530612244898,0.52,0.549019607843,0.585365853659,0.610169491525,0.486486486486,0.394736842105,0.5,0.533333333333,0.594594594595,0.622222222222,0.583333333333,0.542857142857,0.520833333333,0.581818181818,0.409090909091,0.444444444444,0.474576271186,0.440677966102,0.475,0.542372881356,0.489795918367,0.720930232558,0.535714285714,0.608695652174,0.619047619048,0.631578947368,0.489361702128,0.560975609756,0.510638297872,0.480769230769,0.488888888889,0.541666666667,0.519230769231,0.444444444444,0.54347826087,0.350877192982,0.589285714286,0.348837209302,0.488888888889,0.446153846154,0.578947368421,0.583333333333,0.575,0.545454545455,0.47619047619,0.525,0.4375,0.53125,0.516129032258,0.457142857143,0.536585365854,0.551020408163,0.514285714286,0.557692307692,0.425531914894,0.411764705882,0.514285714286,0.435483870968,0.428571428571,0.526315789474,0.490566037736,0.511111111111,0.567567567568,0.482142857143,0.512195121951,0.463414634146,0.384615384615,0.583333333333,0.548387096774,0.688888888889,0.5,0.604651162791,0.450980392157,0.540540540541,0.375,0.472727272727,0.581395348837,0.53488372093,0.375,0.5,0.634920634921,0.371428571429,0.486486486486,0.52380952381,0.384615384615,0.442307692308,0.551724137931,0.589743589744,0.483870967742,0.435897435897,0.393939393939,0.5,0.529411764706,0.5,0.390243902439,0.4,0.52380952381,0.475,0.538461538462,0.533333333333,0.53125,0.48275862069,0.403225806452,0.436363636364,0.45,0.477272727273,0.477272727273,0.583333333333,0.40625,0.180327868852,0.731343283582,0.454545454545,0.473684210526,0.405405405405,0.368421052632,0.384615384615,0.428571428571,0.444444444444,0.488888888889,0.511111111111,0.435897435897,0.512820512821,0.44,0.333333333333,0.46875,0.615384615385,0.451612903226,0.448275862069,0.436363636364,0.448275862069,0.51724137931,0.615384615385,0.395833333333,0.333333333333,0.5,0.571428571429,0.666666666667,0.369565217391,0.585365853659,0.538461538462,0.428571428571,0.386363636364,0.567567567568,0.522727272727,0.586956521739,0.4,0.531914893617,0.520833333333,0.52380952381,0.513513513514,0.359375,0.536585365854,0.5,0.414634146341,0.5,0.52380952381,0.5,0.47619047619,0.371428571429,0.297872340426,0.4,0.352941176471,0.545454545455,0.387755102041,0.509803921569,0.513513513514,0.53125,0.433333333333,0.595238095238,0.428571428571,0.542857142857,0.555555555556,0.5,0.540540540541,0.461538461538,0.537037037037,0.645833333333,0.407407407407,0.5,0.440677966102,0.615384615385,0.510204081633,0.409090909091,0.4375,0.40625,0.4,0.535714285714,0.521739130435,0.470588235294,0.540540540541,0.5625,0.527777777778,0.555555555556,0.461538461538,0.488888888889,0.551724137931,0.56862745098,0.585365853659,0.454545454545,0.271186440678,0.386363636364,0.4,0.512820512821,0.428571428571,0.540540540541,0.636363636364,0.555555555556,0.640625,0.463414634146,0.352941176471,0.611111111111,0.535714285714,0.5,0.592592592593,0.5,0.714285714286,0.545454545455,0.4,0.636363636364,0.444444444444,0.454545454545,0.446808510638,0.428571428571,0.461538461538,0.638888888889,0.508474576271,0.557142857143,0.435897435897,0.489795918367,0.576271186441,0.4,0.433962264151,0.627906976744,0.5,0.512195121951,0.463414634146,0.454545454545,0.491228070175,0.617647058824,0.581395348837,0.510638297872,0.548387096774,0.46,0.458333333333,0.372881355932,0.5,0.525,0.490566037736,0.574468085106,0.470588235294,0.673076923077,0.488372093023,0.563636363636,0.543859649123,0.557692307692,0.518518518519,0.577777777778,0.58064516129,0.514285714286,0.553191489362,0.393939393939,0.5,0.487804878049,0.479166666667,0.5,0.48275862069,0.657142857143,0.642857142857,0.522727272727,0.439024390244,0.477272727273,0.586956521739,0.490566037736,0.5,0.581818181818,0.325581395349,0.447368421053,0.509433962264,0.470588235294,0.560975609756,0.466666666667,0.58064516129,0.457142857143,0.488888888889,0.617647058824,0.581395348837,0.651162790698,0.651162790698,0.511627906977,0.466666666667,0.385964912281,0.588235294118,0.547619047619,0.578947368421,0.58064516129,0.425531914894,0.537037037037,0.622641509434,0.55,0.516129032258,0.5,0.388888888889,0.477272727273,0.441860465116,0.590909090909,0.512195121951,0.342105263158,0.421052631579,0.648648648649,0.461538461538,0.4,0.372093023256,0.565217391304,0.325581395349,0.416666666667,0.351351351351,0.566037735849,0.458333333333,0.393939393939,0.611111111111,0.577777777778,0.477272727273,0.5,0.533333333333,0.418604651163,0.388888888889,0.628571428571,0.423076923077,0.555555555556,0.425531914894,0.461538461538,0.549019607843,0.537037037037,0.45652173913,0.4,0.5,0.392156862745,0.525,0.362068965517,0.4,0.47619047619,0.526315789474,0.585365853659,0.576923076923,0.486486486486,0.519230769231,0.545454545455,0.621621621622,0.315789473684,0.611111111111,0.595744680851,0.448275862069,0.487804878049,0.46,0.555555555556,0.444444444444,0.577777777778,0.533333333333,0.444444444444,0.675,0.441176470588,0.468085106383,0.418181818182,0.555555555556,0.545454545455,0.528301886792,0.555555555556,0.651162790698,0.5625,0.5,0.658536585366,0.566666666667,0.581395348837,0.585365853659,0.5,0.511627906977,0.531914893617,0.545454545455,0.666666666667,0.666666666667,0.423076923077,0.414634146341,0.54,0.6,0.483870967742,0.513513513514,0.348837209302,0.428571428571,0.404255319149,0.58,0.530612244898,0.576923076923,0.439024390244,0.659574468085,0.567567567568,0.619047619048,0.462962962963,0.477272727273,0.5,0.491803278689,0.421052631579,0.466666666667,0.511111111111,0.452380952381,0.527777777778,0.470588235294,0.421875,0.460317460317,0.549019607843,0.512820512821,0.486486486486,0.625,0.558823529412,0.642857142857,0.522727272727,0.5,0.411764705882,0.511111111111,0.581395348837,0.54347826087,0.613636363636,0.428571428571,0.530612244898,0.5,0.68085106383,0.545454545455,0.5,0.617647058824,0.491525423729,0.5,0.511627906977,0.258064516129,0.34693877551,0.473684210526,0.522727272727,0.446808510638,0.411764705882,0.567567567568,0.595744680851,0.652173913043,0.4,0.538461538462,0.489361702128,0.520833333333,0.459459459459,0.566037735849,0.52380952381,0.512195121951,0.418604651163,0.58,0.576271186441,0.6,0.614035087719,0.441860465116,0.41935483871,0.585365853659,0.421052631579,0.558823529412,0.538461538462,0.543859649123,0.612244897959,0.536585365854,0.473684210526,0.36,0.634146341463,0.642857142857,0.611111111111,0.555555555556,0.571428571429,0.481481481481,0.541666666667,0.555555555556,0.560975609756,0.611111111111,0.574074074074,0.55,0.483870967742,0.468085106383,0.596153846154,0.387096774194,0.309523809524,0.426229508197,0.5625,0.5,0.555555555556,0.518518518519,0.5,0.592592592593,0.589285714286,0.636363636364,0.491803278689,0.439024390244,0.605263157895,0.5,0.537037037037,0.608695652174,0.526315789474,0.468085106383,0.452380952381,0.53125,0.571428571429,0.521739130435,0.488888888889,0.478260869565,0.545454545455,0.69696969697,0.470588235294,0.377358490566,0.590163934426,0.458333333333,0.48275862069,0.5,0.595744680851,0.55737704918,0.435897435897,0.589285714286,0.534482758621,0.465517241379,0.6,0.454545454545,0.552631578947,0.558823529412,0.590909090909,0.634146341463,0.511627906977,0.53125,0.586956521739,0.45652173913,0.555555555556,0.586956521739,0.487804878049,0.558823529412,0.387096774194,0.435897435897,0.533333333333,0.508771929825,0.469387755102,0.5,0.45652173913,0.517857142857,0.433333333333,0.489361702128,0.511627906977,0.490196078431,0.547169811321,0.484848484848,0.555555555556,0.46,0.428571428571,0.533333333333,0.6,0.307692307692,0.711111111111,0.47619047619,0.326530612245,0.566037735849,0.6,0.375,0.304347826087,0.452380952381,0.586956521739,0.489795918367,0.448275862069,0.621621621622,0.425,0.568181818182,0.560975609756,0.565217391304,0.516129032258,0.5,0.614035087719,0.530612244898,0.571428571429,0.333333333333,0.645833333333,0.369565217391,0.527777777778,0.547169811321,0.4375,0.532258064516,0.530612244898,0.697674418605,0.634146341463,0.536585365854,0.413793103448,0.625,0.544117647059,0.470588235294,0.457142857143,0.58064516129,0.533333333333,0.512195121951,0.448979591837,0.463414634146,0.477272727273,0.636363636364,0.487804878049,0.511627906977,0.547619047619,0.466666666667,0.4375,0.551020408163,0.540540540541,0.54347826087,0.416666666667,0.462962962963,0.533333333333,0.666666666667,0.558139534884,0.581395348837,0.535714285714,0.474576271186,0.511627906977,0.434782608696,0.403846153846,0.424242424242,0.511627906977,0.491803278689,0.508771929825,0.586956521739,0.622222222222,0.45652173913,0.342105263158,0.58,0.46,0.48,0.632653061224,0.537037037037,0.409090909091,0.459459459459,0.533333333333,0.477272727273,0.5,0.567567567568,0.375,0.448979591837,0.487804878049,0.386363636364,0.35,0.537037037037,0.480769230769,0.425925925926,0.545454545455,0.454545454545,0.534482758621,0.553571428571,0.487804878049,0.454545454545,0.595238095238,0.442857142857,0.61038961039,0.549019607843,0.5,0.372093023256,0.619047619048,0.571428571429,0.47619047619,0.513513513514,0.557692307692,0.461538461538,0.519230769231,0.645833333333,0.518518518519,0.576923076923,0.471698113208,0.46875,0.456140350877,0.536585365854,0.571428571429,0.611111111111,0.595238095238,0.583333333333,0.509090909091,0.6,0.526315789474,0.439393939394,0.55223880597,0.515625,0.530612244898,0.452830188679,0.555555555556,0.277777777778,0.358974358974,0.475,0.583333333333,0.509803921569,0.511111111111,0.448979591837,0.489361702128,0.472222222222,0.456140350877,0.519230769231,0.55,0.441860465116,0.566037735849,0.5,0.44,0.547169811321,0.519230769231,0.47619047619,0.375,0.423076923077,0.454545454545,0.65625,0.5,0.487179487179,0.363636363636,0.414634146341,0.394736842105,0.566666666667,0.526315789474,0.425531914894,0.377049180328,0.557692307692,0.448275862069,0.492063492063,0.493333333333,0.547619047619,0.527777777778,0.567567567568,0.613636363636,0.55,0.416666666667,0.5,0.622222222222,0.608695652174,0.545454545455,0.459459459459,0.490909090909,0.555555555556,0.490566037736,0.481481481481,0.545454545455,0.634615384615,0.729166666667,0.5,0.461538461538,0.615384615385,0.444444444444,0.469387755102,0.535714285714,0.609756097561,0.469387755102,0.466666666667,0.489361702128,0.470588235294,0.571428571429,0.532258064516,0.592592592593,0.511111111111,0.538461538462,0.489361702128,0.511111111111,0.422222222222,0.584615384615,0.461538461538,0.658536585366,0.5,0.534482758621,0.472727272727,0.469387755102,0.454545454545,0.491228070175,0.479166666667,0.489361702128,0.5,0.461538461538,0.472727272727,0.474576271186,0.41935483871,0.388888888889,0.520833333333,0.560975609756,0.487804878049,0.576923076923,0.5,0.538461538462,0.396551724138,0.606060606061,0.5,0.42,0.35,0.444444444444,0.592592592593,0.448275862069,0.555555555556,0.565217391304,0.545454545455,0.608695652174,0.458333333333,0.489361702128,0.508474576271,0.533333333333,0.56862745098,0.513513513514,0.46511627907,0.461538461538,0.490566037736,0.492063492063,0.422222222222,0.604651162791,0.456140350877,0.58,0.52380952381,0.407407407407,0.522727272727,0.391304347826,0.6,0.395348837209,0.604166666667,0.481481481481,0.547169811321,0.36170212766,0.448275862069,0.563636363636,0.513513513514,0.576271186441,0.45,0.549019607843,0.538461538462,0.547619047619,0.535714285714,0.428571428571,0.475409836066,0.641509433962,0.479166666667,0.434782608696,0.551724137931,0.529411764706,0.375,0.415094339623,0.377777777778,0.534482758621,0.490196078431,0.583333333333,0.481481481481,0.520833333333,0.529411764706,0.472727272727,0.625,0.632653061224,0.538461538462,0.518518518519,0.520833333333,0.555555555556,0.468085106383,0.6,0.387755102041,0.432432432432,0.510638297872,0.56,0.448979591837,0.508771929825,0.666666666667,0.539682539683,0.56862745098,0.457627118644,0.409090909091,0.393442622951,0.529411764706,0.591836734694,0.464285714286,0.345454545455,0.579710144928,0.622641509434,0.538461538462,0.470588235294,0.409090909091,0.4,0.595744680851,0.5,0.673076923077,0.491525423729,0.5,0.464285714286,0.5,0.510638297872,0.48275862069,0.452830188679,0.568181818182,0.464285714286,0.555555555556,0.52,0.515625,0.518518518519,0.414634146341,0.517857142857,0.462962962963,0.409836065574,0.52,0.441176470588,0.510638297872,0.53125,0.509433962264,0.4375,0.516129032258,0.428571428571,0.45652173913,0.461538461538,0.6875,0.396226415094,0.484375,0.555555555556,0.5,0.414634146341,0.410714285714,0.5,0.608695652174,0.469387755102,0.642857142857,0.552631578947,0.454545454545,0.569230769231,0.586206896552,0.422222222222,0.47619047619,0.396226415094,0.379310344828,0.5,0.545454545455,0.481481481481,0.529411764706,0.471698113208,0.490909090909,0.422222222222,0.673076923077,0.511111111111,0.5,0.527272727273,0.4,0.519230769231,0.488372093023,0.472222222222,0.5,0.536231884058,0.5,0.698113207547,0.711538461538,0.365853658537,0.473684210526,0.44,0.416666666667,0.509803921569,0.511111111111,0.459016393443,0.578947368421,0.442307692308,0.603773584906,0.446428571429,0.4,0.44,0.490909090909,0.634615384615,0.354166666667,0.382978723404,0.5,0.56,0.519230769231,0.43137254902,0.446428571429,0.431818181818,0.595744680851,0.44776119403,0.519230769231,0.517857142857,0.4,0.311111111111,0.472727272727,0.571428571429,0.4,0.41975308642,0.561403508772,0.467741935484,0.444444444444,0.479166666667,0.552631578947,0.563636363636,0.372549019608,0.446428571429,0.471698113208,0.648648648649,0.545454545455,0.5,0.547619047619,0.42,0.596153846154,0.448979591837,0.548387096774,0.38,0.5,0.377358490566,0.435897435897,0.487179487179,0.547169811321,0.428571428571,0.488372093023,0.466666666667,0.511627906977,0.5625,0.509803921569,0.5,0.5625,0.512195121951,0.551020408163,0.62962962963,0.561403508772,0.472727272727,0.766666666667,0.555555555556,0.545454545455,0.673913043478,0.488888888889,0.673076923077,0.571428571429,0.551724137931,0.392156862745,0.478260869565,0.543859649123,0.5,0.4,0.528301886792,0.5,0.584905660377,0.475409836066,0.5,0.511627906977,0.63829787234,0.379310344828,0.457142857143,0.428571428571,0.586206896552,0.590163934426,0.454545454545,0.595238095238,0.4375,0.386363636364,0.413793103448,0.392857142857,0.43137254902,0.404255319149,0.347826086957,0.568181818182,0.461538461538,0.529411764706,0.511111111111,0.512195121951,0.5,0.551020408163,0.490566037736,0.5,0.5,0.470588235294,0.576271186441,0.435897435897,0.588235294118,0.444444444444,0.439024390244,0.6,0.582278481013,0.577777777778,0.5,0.30612244898,0.529411764706,0.489361702128,0.549019607843,0.380952380952,0.40350877193,0.48275862069,0.52,0.487804878049,0.418181818182,0.5,0.418604651163,0.5,0.576271186441,0.574468085106,0.477272727273,0.362068965517,0.488888888889,0.574074074074,0.542372881356,0.448275862069,0.516129032258,0.48275862069,0.423728813559,0.54347826087,0.433962264151,0.604651162791,0.525,0.547619047619,0.415094339623,0.563636363636,0.508474576271,0.423728813559,0.489361702128,0.396226415094,0.452830188679,0.578947368421,0.510638297872,0.5,0.5,0.541666666667,0.463414634146,0.431818181818,0.416666666667,0.45652173913,0.473684210526,0.5625,0.577777777778,0.559322033898,0.563636363636,0.630434782609,0.591836734694,0.578125,0.603174603175,0.536585365854,0.512820512821,0.388059701493,0.387755102041,0.592592592593,0.5,0.491525423729,0.423076923077,0.5,0.433333333333,0.52380952381,0.457142857143,0.510638297872,0.5,0.543859649123,0.632653061224,0.625,0.525423728814,0.533333333333,0.516129032258,0.511627906977,0.416666666667,0.452830188679,0.509433962264,0.326923076923,0.352941176471,0.352941176471,0.619047619048,0.5,0.487804878049,0.553571428571,0.489361702128,0.480769230769,0.423076923077,0.481481481481,0.439393939394,0.44262295082,0.531914893617,0.452380952381,0.482142857143,0.313725490196,0.609756097561,0.395833333333,0.58,0.463414634146,0.431034482759,0.472222222222,0.627450980392,0.487804878049,0.457627118644,0.467741935484,0.488888888889,0.413043478261,0.46875,0.404255319149,0.509090909091,0.416666666667,0.413043478261,0.537037037037,0.636363636364,0.609756097561,0.45,0.462962962963,0.422222222222,0.518518518519,0.45652173913,0.525,0.576923076923,0.547169811321,0.551724137931,0.516666666667,0.509803921569,0.366666666667,0.5,0.487804878049,0.405797101449,0.566037735849,0.446428571429,0.488888888889,0.462962962963,0.545454545455,0.568965517241,0.421052631579,0.452380952381,0.533333333333,0.529411764706,0.415094339623,0.475409836066,0.507936507937,0.509090909091,0.516666666667,0.492307692308,0.423076923077,0.482142857143,0.5,0.456140350877,0.625,0.479166666667,0.406779661017,0.559322033898,0.55223880597,0.5178571428