57,0.521739130435,0.52380952381,0.45,0.577777777778,0.577777777778,0.581395348837,0.604166666667,0.529411764706,0.490566037736,0.46511627907,0.590909090909,0.34693877551,0.444444444444,0.581818181818,0.490566037736,0.528301886792,0.509090909091,0.561643835616,0.462962962963,0.441860465116,0.459459459459,0.477272727273,0.465517241379,0.471698113208,0.395833333333,0.483333333333,0.65,0.567567567568,0.472727272727,0.438596491228,0.468085106383,0.560975609756,0.551020408163,0.5,0.5,0.435483870968,0.545454545455,0.673469387755,0.522727272727,0.511627906977,0.403846153846,0.518518518519,0.547169811321,0.541666666667,0.521739130435,0.525,0.380952380952,0.348837209302,0.615384615385,0.622641509434,0.592592592593,0.588235294118,0.52380952381,0.612244897959,0.578947368421,0.509803921569,0.459016393443,0.516666666667,0.586206896552,0.547169811321,0.404761904762,0.384615384615,0.457142857143,0.510638297872,0.574074074074,0.557692307692,0.612244897959,0.563636363636,0.5,0.423076923077,0.509433962264,0.652173913043,0.444444444444,0.545454545455,0.518518518519,0.424242424242,0.469696969697,0.4,0.512195121951,0.487179487179,0.571428571429,0.492753623188,0.533333333333,0.46,0.592592592593,0.511111111111,0.557692307692,0.56,0.423728813559,0.555555555556,0.577777777778,0.536231884058,0.465517241379,0.614285714286,0.421875,0.54347826087,0.512195121951,0.413793103448,0.58064516129,0.641025641026,0.475409836066,0.604651162791,0.511627906977,0.511627906977,0.5,0.403225806452,0.515625,0.47619047619,0.395348837209,0.543859649123,0.627906976744,0.35593220339,0.475,0.531914893617,0.65,0.54,0.638888888889,0.549019607843,0.426229508197,0.458333333333,0.5,0.5,0.446153846154,0.555555555556,0.648648648649,0.545454545455,0.48275862069,0.53488372093,0.444444444444,0.471698113208,0.395833333333,0.475,0.578947368421,0.526315789474,0.446428571429,0.627450980392,0.553191489362,0.487804878049,0.672727272727,0.655172413793,0.547619047619,0.586956521739,0.588235294118,0.585365853659,0.522727272727,0.475409836066,0.518518518519,0.395833333333,0.5625,0.532258064516,0.58,0.473684210526,0.471698113208,0.452830188679,0.5,0.465517241379,0.444444444444,0.522727272727,0.549019607843,0.574074074074,0.553191489362,0.462962962963,0.446808510638,0.411764705882,0.54,0.5625,0.489795918367,0.518518518519,0.53488372093,0.52,0.636363636364,0.531914893617,0.596774193548,0.55,0.512820512821,0.395348837209,0.561403508772,0.5,0.515151515152,0.426229508197,0.466666666667,0.521739130435,0.596153846154,0.416666666667,0.512195121951,0.5,0.387096774194,0.409836065574,0.586956521739,0.46,0.5,0.511111111111,0.488888888889,0.545454545455,0.517857142857,0.517857142857,0.477272727273,0.545454545455,0.577777777778,0.567567567568,0.425531914894,0.5,0.4,0.431818181818,0.538461538462,0.512195121951,0.578947368421,0.425925925926,0.490196078431,0.483333333333,0.38,0.541666666667,0.591549295775,0.597222222222,0.491525423729,0.510638297872,0.56,0.575757575758,0.408163265306,0.507936507937,0.44262295082,0.58064516129,0.461538461538,0.439024390244,0.424242424242,0.5,0.446808510638,0.461538461538,0.422222222222,0.4,0.714285714286,0.653846153846,0.577777777778,0.553571428571,0.631578947368,0.538461538462,0.490909090909,0.606557377049,0.439024390244,0.450980392157,0.611111111111,0.5,0.512820512821,0.45,0.585365853659,0.578947368421,0.533333333333,0.533333333333,0.523076923077,0.473684210526,0.425925925926,0.415384615385,0.6,0.655737704918,0.661016949153,0.529411764706,0.47619047619,0.675675675676,0.515151515152,0.609756097561,0.54347826087,0.53488372093,0.577777777778,0.47619047619,0.5,0.53488372093,0.512820512821,0.391304347826,0.363636363636,0.5,0.547619047619,0.690476190476,0.522727272727,0.563636363636,0.583333333333,0.470588235294,0.516666666667,0.56,0.470588235294,0.42,0.454545454545,0.510204081633,0.480769230769,0.52380952381,0.4,0.515151515152,0.545454545455,0.595238095238,0.454545454545,0.363636363636,0.5,0.459459459459,0.4,0.528301886792,0.44,0.513888888889,0.451612903226,0.34,0.472727272727,0.536585365854,0.411764705882,0.573770491803,0.5,0.510638297872,0.540540540541,0.423076923077,0.586956521739,0.555555555556,0.596153846154,0.392156862745,0.608695652174,0.576271186441,0.582089552239,0.444444444444,0.464285714286,0.533333333333,0.634615384615,0.5,0.441860465116,0.54347826087,0.527272727273,0.534482758621,0.517857142857,0.428571428571,0.369565217391,0.355555555556,0.42,0.416666666667,0.510638297872,0.525423728814,0.531914893617,0.488888888889,0.555555555556,0.612244897959,0.461538461538,0.636363636364,0.448979591837,0.492063492063,0.59375,0.6,0.513513513514,0.468085106383,0.542857142857,0.571428571429,0.5,0.520833333333,0.475409836066,0.354166666667,0.574074074074,0.392156862745,0.488888888889,0.357142857143,0.568965517241,0.6,0.538461538462,0.428571428571,0.5,0.45,0.529411764706,0.382978723404,0.478260869565,0.52380952381,0.41095890411,0.490566037736,0.481481481481,0.592592592593,0.474576271186,0.346153846154,0.590909090909,0.448275862069,0.433333333333,0.484848484848,0.610169491525,0.474358974359,0.476923076923,0.584905660377,0.571428571429,0.614035087719,0.614035087719,0.590909090909,0.466666666667,0.4375,0.5,0.461538461538,0.431034482759,0.5,0.454545454545,0.54,0.5,0.433962264151,0.461538461538,0.5,0.48275862069,0.52,0.422222222222,0.434782608696,0.490196078431,0.44,0.46875,0.563636363636,0.428571428571,0.479166666667,0.48,0.549019607843,0.5,0.672727272727,0.509803921569,0.388888888889,0.537037037037,0.472222222222,0.44,0.508474576271,0.458333333333,0.42,0.5,0.489795918367,0.658536585366,0.46511627907,0.521739130435,0.589743589744,0.508771929825,0.606060606061,0.585365853659,0.553191489362,0.565217391304,0.557692307692,0.571428571429,0.527777777778,0.660377358491,0.448979591837,0.46,0.545454545455,0.4,0.596774193548,0.490909090909,0.342105263158,0.583333333333,0.463414634146,0.533333333333,0.568965517241,0.524590163934,0.479166666667,0.426229508197,0.563636363636,0.5,0.631578947368,0.533333333333,0.524590163934,0.363636363636,0.466666666667,0.469387755102,0.448275862069,0.586956521739,0.4375,0.520833333333,0.59375,0.438596491228,0.477272727273,0.451612903226,0.425531914894,0.355555555556,0.526315789474,0.352941176471,0.535714285714,0.415094339623,0.340909090909,0.5625,0.424242424242,0.459016393443,0.46,0.473684210526,0.395348837209,0.3125,0.510204081633,0.510204081633,0.151515151515,0.15625,0.524590163934,0.676470588235,0.493670886076,0.519230769231,0.461538461538,0.5,0.482142857143,0.541666666667,0.5,0.489795918367,0.386363636364,0.55,0.422222222222,0.516129032258,0.438596491228,0.521739130435,0.309523809524,0.508196721311,0.481481481481,0.648648648649,0.466666666667,0.512195121951,0.555555555556,0.627906976744,0.536585365854,0.415094339623,0.487179487179,0.458333333333,0.525423728814,0.367346938776,0.518518518519,0.45,0.522727272727,0.408163265306,0.607142857143,0.477272727273,0.466666666667,0.45652173913,0.42,0.516666666667,0.435483870968,0.454545454545,0.513888888889,0.571428571429,0.526315789474,0.527272727273,0.456140350877,0.586956521739,0.448979591837,0.416666666667,0.45652173913,0.444444444444,0.387755102041,0.510204081633,0.565217391304,0.465517241379,0.391304347826,0.54347826087,0.560975609756,0.53488372093,0.488372093023,0.454545454545,0.446428571429,0.52380952381,0.535714285714,0.416666666667,0.574468085106,0.614035087719,0.53125,0.38,0.450980392157,0.490566037736,0.514285714286,0.408163265306,0.596153846154,0.442307692308,0.483870967742,0.489795918367,0.509803921569,0.526315789474,0.490909090909,0.508771929825,0.418181818182,0.457142857143,0.447368421053,0.595744680851,0.518518518519,0.522727272727,0.563636363636,0.468085106383,0.5,0.425531914894,0.5,0.47619047619,0.619047619048,0.519230769231,0.549019607843,0.491228070175,0.510204081633,0.515625,0.56,0.604166666667,0.618181818182,0.354166666667,0.454545454545,0.507462686567,0.512195121951,0.466666666667,0.4375,0.409090909091,0.434782608696,0.422535211268,0.574468085106,0.5,0.487179487179,0.489795918367,0.621212121212,0.510638297872,0.447368421053,0.519230769231,0.487179487179,0.55737704918,0.488888888889,0.482142857143,0.590909090909,0.644444444444,0.658536585366,0.683333333333,0.52,0.560975609756,0.489795918367,0.466666666667,0.541666666667,0.6875,0.615384615385,0.487804878049,0.487804878049,0.549019607843,0.4375,0.326086956522,0.5,0.46875,0.425531914894,0.481481481481,0.516666666667,0.5,0.569230769231,0.485714285714,0.531914893617,0.590909090909,0.5,0.442307692308,0.510204081633,0.604651162791,0.574468085106,0.485714285714,0.46511627907,0.392857142857,0.472222222222,0.65,0.6,0.622222222222,0.607142857143,0.563636363636,0.586956521739,0.381818181818,0.571428571429,0.529411764706,0.52,0.409090909091,0.577777777778,0.717948717949,0.522727272727,0.619047619048,0.571428571429,0.487179487179,0.53488372093,0.435897435897,0.617021276596,0.56,0.532258064516,0.485294117647,0.530612244898,0.52380952381,0.627118644068,0.666666666667,0.448979591837,0.428571428571,0.454545454545,0.451612903226,0.577777777778,0.518518518519,0.542857142857,0.567567567568,0.481481481481,0.516129032258,0.516666666667,0.5,0.43137254902,0.547619047619,0.340425531915,0.6,0.463414634146,0.448275862069,0.405797101449,0.431034482759,0.473684210526,0.380952380952,0.586956521739,0.472727272727,0.377777777778,0.52380952381,0.487179487179,0.571428571429,0.574468085106,0.666666666667,0.547619047619,0.522727272727,0.549019607843,0.507936507937,0.574468085106,0.421052631579,0.510204081633,0.625,0.604166666667,0.615384615385,0.565217391304,0.446428571429,0.404255319149,0.476923076923,0.423728813559,0.611111111111,0.52380952381,0.56,0.342857142857,0.5,0.6,0.482142857143,0.482142857143,0.520833333333,0.568181818182,0.53488372093,0.428571428571,0.464285714286,0.604166666667,0.588235294118,0.465517241379,0.509803921569,0.41935483871,0.5,0.454545454545,0.487179487179,0.340425531915,0.4375,0.551724137931,0.5,0.475,0.483870967742,0.647058823529,0.4375,0.435483870968,0.323529411765,0.425925925926,0.513513513514,0.72,0.466666666667,0.466666666667,0.5,0.545454545455,0.546875,0.560975609756,0.5,0.491228070175,0.571428571429,0.518518518519,0.448275862069,0.516666666667,0.490909090909,0.542372881356,0.512195121951,0.52380952381,0.595238095238,0.530303030303,0.51724137931,0.461538461538,0.4,0.614035087719,0.473684210526,0.468085106383,0.428571428571,0.351851851852,0.42,0.491525423729,0.521739130435,0.490196078431,0.530612244898,0.363636363636,0.5,0.526315789474,0.446808510638,0.464285714286,0.581395348837,0.458333333333,0.426470588235,0.538461538462,0.466666666667,0.521739130435,0.463414634146,0.536585365854,0.5,0.428571428571,0.442307692308,0.55,0.442307692308,0.526315789474,0.418181818182,0.425925925926,0.582089552239,0.645833333333,0.525423728814,0.389830508475,0.444444444444,0.481481481481,0.566666666667,0.5,0.564102564103,0.478260869565,0.45652173913,0.489795918367,0.446428571429,0.483870967742,0.527272727273,0.51724137931,0.6,0.586956521739,0.581395348837,0.565217391304,0.614035087719,0.513513513514,0.522727272727,0.549019607843,0.380952380952,0.462962962963,0.468085106383,0.531914893617,0.528301886792,0.589285714286,0.517857142857,0.566037735849,0.489361702128,0.489795918367,0.666666666667,0.557692307692,0.538461538462,0.515151515152,0.509803921569,0.531914893617,0.447368421053,0.577777777778,0.64,0.442307692308,0.549019607843,0.479166666667,0.606557377049,0.55737704918,0.45,0.4,0.458333333333,0.481481481481,0.479166666667,0.555555555556,0.65306122449,0.581818181818,0.647058823529,0.566666666667,0.551020408163,0.425925925926,0.35593220339,0.5,0.53488372093,0.461538461538,0.448979591837,0.44,0.559322033898,0.511627906977,0.4,0.5,0.625,0.659574468085,0.472727272727,0.412698412698,0.553191489362,0.6,0.5,0.413043478261,0.548387096774,0.5,0.513513513514,0.354838709677,0.611111111111,0.413043478261,0.526315789474,0.666666666667,0.622641509434,0.634146341463,0.410256410256,0.464285714286,0.480769230769,0.583333333333,0.5625,0.522727272727,0.44,0.543859649123,0.448979591837,0.468085106383,0.5,0.428571428571,0.347826086957,0.441860465116,0.43137254902,0.545454545455,0.466666666667,0.473684210526,0.444444444444,0.468085106383,0.5,0.403846153846,0.487179487179,0.5,0.539682539683,0.508474576271,0.545454545455,0.466666666667,0.571428571429,0.551020408163,0.510204081633,0.510638297872,0.453125,0.489361702128,0.512195121951,0.421052631579,0.46511627907,0.5,0.588235294118,0.490196078431,0.48275862069,0.509803921569,0.44,0.5,0.58,0.549019607843,0.365384615385,0.551020408163,0.483870967742,0.529411764706,0.422222222222,0.423728813559,0.444444444444,0.5,0.541666666667,0.510638297872,0.488372093023,0.5,0.6,0.568181818182,0.510204081633,0.433962264151,0.444444444444,0.380952380952,0.512820512821,0.539682539683,0.470588235294,0.431034482759,0.5,0.55737704918,0.518518518519,0.435483870968,0.471698113208,0.444444444444,0.588235294118,0.444444444444,0.519230769231,0.483870967742,0.555555555556,0.477272727273,0.578947368421,0.666666666667,0.479166666667,0.470588235294,0.415094339623,0.5,0.620689655172,0.522388059701,0.423728813559,0.358974358974,0.539682539683,0.43661971831,0.487804878049,0.418181818182,0.425,0.586666666667,0.372549019608,0.363636363636,0.473684210526,0.553191489362,0.590909090909,0.551724137931,0.434782608696,0.465517241379,0.422222222222,0.534482758621,0.459016393443,0.58,0.52,0.440677966102,0.460317460317,0.459016393443,0.648648648649,0.385964912281,0.454545454545,0.584615384615,0.596153846154,0.518518518519,0.415094339623,0.451612903226,0.509803921569,0.531914893617,0.478260869565,0.425,0.543859649123,0.474576271186,0.531914893617,0.518518518519,0.487179487179,0.6,0.469387755102,0.5,0.519230769231,0.446808510638,0.592592592593,0.555555555556,0.584905660377,0.5,0.475,0.592592592593,0.461538461538,0.477272727273,0.641509433962,0.531914893617,0.52380952381,0.591836734694,0.552631578947,0.434782608696,0.512820512821,0.59649122807,0.625,0.692307692308,0.5,0.480769230769,0.641509433962,0.539682539683,0.508771929825,0.490909090909,0.634146341463,0.545454545455,0.480769230769,0.55737704918,0.533333333333,0.578947368421,0.565217391304,0.531914893617,0.407407407407,0.490566037736,0.384615384615,0.477272727273,0.55,0.560975609756,0.568965517241,0.5,0.340425531915,0.206896551724,0.307692307692,0.563636363636,0.4,0.486486486486,0.452830188679,0.491525423729,0.483870967742,0.41935483871,0.522727272727,0.512195121951,0.478260869565,0.510204081633,0.571428571429,0.441860465116,0.428571428571,0.56,0.641025641026,0.471698113208,0.450980392157,0.5625,0.477272727273,0.365853658537,0.404255319149,0.333333333333,0.324324324324,0.490566037736,0.634615384615,0.538461538462,0.5,0.490909090909,0.538461538462,0.4,0.531914893617,0.439024390244,0.472222222222,0.618181818182,0.52380952381,0.410256410256,0.446428571429,0.557692307692,0.45,0.58064516129,0.634615384615,0.568181818182,0.466666666667,0.576923076923,0.605263157895,0.45652173913,0.428571428571,0.543859649123,0.553191489362,0.441860465116,0.44,0.488372093023,0.472727272727,0.395833333333,0.454545454545,0.603448275862,0.6,0.380952380952,0.539682539683,0.538461538462,0.538461538462,0.51724137931,0.491525423729,0.55,0.518518518519,0.5,0.5625,0.45652173913,0.519230769231,0.4,0.38,0.46,0.5,0.618181818182,0.576271186441,0.44,0.418181818182,0.509090909091,0.434782608696,0.446808510638,0.403225806452,0.526315789474,0.541666666667,0.608695652174,0.45,0.535211267606,0.529411764706,0.5,0.512820512821,0.551724137931,0.410714285714,0.515625,0.446428571429,0.340425531915,0.528301886792,0.405405405405,0.433962264151,0.533333333333,0.514705882353,0.490909090909,0.461538461538,0.509433962264,0.538461538462,0.457627118644,0.473684210526,0.487179487179,0.5,0.537037037037,0.586206896552,0.422222222222,0.545454545455,0.489361702128,0.537037037037,0.47619047619,0.48275862069,0.347826086957,0.609756097561,0.4,0.489795918367,0.553571428571,0.348837209302,0.685185185185,0.631578947368,0.447368421053,0.511111111111,0.392857142857,0.388888888889,0.428571428571,0.533333333333,0.369565217391,0.519230769231,0.566666666667,0.529411764706,0.491803278689,0.446808510638,0.530612244898,0.526315789474,0.45,0.522727272727,0.480769230769,0.553571428571,0.428571428571,0.42,0.46875,0.491228070175,0.403846153846,0.425925925926,0.491525423729,0.625,0.447368421053,0.333333333333,0.538461538462,0.512820512821,0.463414634146,0.608695652174,0.537037037037,0.433962264151,0.513513513514,0.684210526316,0.548387096774,0.542372881356,0.545454545455,0.36170212766,0.619047619048,0.654545454545,0.608695652174,0.586956521739,0.590909090909,0.589743589744,0.462962962963,0.433962264151,0.375,0.475409836066,0.488888888889,0.5,0.44,0.433333333333,0.5,0.490196078431,0.585365853659,0.52380952381,0.473684210526,0.464285714286,0.358490566038,0.52380952381,0.457627118644,0.456140350877,0.658536585366,0.42,0.462962962963,0.551020408163,0.508771929825,0.508771929825,0.592592592593,0.622641509434,0.436363636364,0.5,0.473684210526,0.442307692308,0.480769230769,0.559322033898,0.520833333333,0.509090909091,0.438596491228,0.725490196078,0.479166666667,0.5625,0.472727272727,0.644444444444,0.404255319149,0.407407407407,0.4375,0.416666666667,0.508771929825,0.530303030303,0.51724137931,0.391304347826,0.511627906977,0.52,0.481012658228,0.514705882353,0.434782608696,0.5,0.409090909091,0.553191489362,0.448979591837,0.510204081633,0.535714285714,0.603448275862,0.571428571429,0.583333333333,0.424242424242,0.5,0.470588235294,0.47619047619,0.488888888889,0.547169811321,0.466666666667,0.448275862069,0.553191489362,0.633333333333,0.394736842105,0.647058823529,0.452380952381,0.489795918367,0.5,0.586206896552,0.568181818182,0.5,0.482142857143,0.477611940299,0.59649122807,0.458333333333,0.52,0.47619047619,0.522727272727,0.512820512821,0.439024390244,0.630434782609,0.5,0.52380952381,0.44262295082,0.425,0.333333333333,0.515625,0.461538461538,0.46,0.508771929825,0.56862745098,0.508474576271,0.5,0.543859649123,0.416666666667,0.424242424242,0.468085106383,0.540540540541,0.511111111111,0.388888888889,0.408163265306,0.380952380952,0.471698113208,0.468085106383,0.479166666667,0.586206896552,0.47619047619,0.508474576271,0.520833333333,0.372549019608,0.294117647059,0.454545454545,0.595238095238,0.470588235294,0.521739130435,0.466666666667,0.583333333333,0.481481481481,0.538461538462,0.342105263158,0.557692307692,0.456140350877,0.545454545455,0.533333333333,0.535714285714,0.529411764706,0.534482758621,0.525423728814,0.566037735849,0.581395348837,0.45652173913,0.509090909091,0.489795918367,0.483870967742,0.52380952381,0.511111111111,0.524590163934,0.553571428571,0.581818181818,0.53488372093,0.519230769231,0.470588235294,0.492753623188,0.439024390244,0.407407407407,0.66,0.525423728814,0.584905660377,0.6,0.515151515152,0.540540540541,0.590909090909,0.7,0.6,0.574074074074,0.428571428571,0.393939393939,0.377358490566,0.478260869565,0.492753623188,0.522727272727,0.46875,0.454545454545,0.52380952381,0.482142857143,0.380952380952,0.478260869565,0.483333333333,0.574074074074,0.516666666667,0.48,0.452380952381,0.432432432432,0.441860465116,0.564516129032,0.535211267606,0.483333333333,0.468085106383,0.5,0.404761904762,0.464285714286,0.547169811321,0.58064516129,0.425925925926,0.491228070175,0.772727272727,0.395348837209,0.357142857143,0.368421052632,0.634146341463,0.402985074627,0.454545454545,0.518518518519,0.62,0.489795918367,0.552631578947,0.409090909091,0.490566037736,0.42,0.375,0.45652173913,0.369565217391,0.428571428571,0.6,0.581818181818,0.5,0.565217391304,0.475,0.529411764706,0.521739130435,0.5,0.428571428571,0.5,0.574468085106,0.553571428571,0.466666666667,0.410256410256,0.378378378378,0.53488372093,0.473684210526,0.58064516129,0.434782608696,0.4,0.545454545455,0.463414634146,0.604651162791,0.463414634146,0.586206896552,0.53125,0.5625,0.52,0.466666666667,0.489361702128,0.483870967742,0.533333333333,0.491228070175,0.641025641026,0.574468085106,0.5,0.480769230769,0.52380952381,0.508771929825,0.526315789474,0.575342465753,0.544117647059,0.557692307692,0.6,0.586956521739,0.617021276596,0.661016949153,0.62962962963,0.591836734694,0.697674418605,0.72,0.4375,0.553191489362,0.561403508772,0.54,0.425925925926,0.618181818182,0.511627906977,0.462962962963,0.490909090909,0.555555555556,0.462962962963,0.365384615385,0.440677966102,0.541666666667,0.536585365854,0.555555555556,0.5,0.469387755102,0.462962962963,0.547169811321,0.352941176471,0.423076923077,0.534482758621,0.477272727273,0.4375,0.590909090909,0.472727272727,0.475409836066,0.510204081633,0.479166666667,0.652173913043,0.530303030303,0.566037735849,0.568181818182,0.539682539683,0.508771929825,0.477272727273,0.517857142857,0.619047619048,0.392156862745,0.42,0.555555555556,0.444444444444,0.488372093023,0.625,0.351351351351,0.777777777778,0.5,0.524590163934,0.438596491228,0.428571428571,0.547619047619,0.58,0.38,0.514285714286,0.413333333333,0.4375,0.539682539683,0.590909090909,0.451612903226,0.6,0.458333333333,0.555555555556,0.581395348837,0.509090909091,0.5625,0.421875,0.553191489362,0.444444444444,0.619047619048,0.576923076923,0.648648648649,0.464285714286,0.526315789474,0.555555555556,0.560975609756,0.566666666667,0.491525423729,0.584905660377,0.454545454545,0.558139534884,0.452380952381,0.552631578947,0.5,0.46511627907,0.446808510638,0.48275862069,0.555555555556,0.53488372093,0.543859649123,0.442307692308,0.371428571429,0.423728813559,0.530612244898,0.510204081633,0.4375,0.4,0.413043478261,0.48275862069,0.525423728814,0.559322033898,0.564516129032,0.483870967742,0.453125,0.5,0.4375,0.423728813559,0.477272727273,0.483333333333,0.608695652174,0.442307692308,0.413793103448,0.54347826087,0.490909090909,0.470588235294,0.6,0.484848484848,0.285714285714,0.595238095238,0.560975609756,0.581395348837,0.533333333333,0.36,0.518518518519,0.454545454545,0.652173913043,0.45652173913,0.451612903226,0.711111111111,0.5,0.43137254902,0.516129032258,0.448979591837,0.541666666667,0.454545454545,0.421052631579,0.428571428571,0.487179487179,0.431818181818,0.446808510638,0.410256410256,0.818181818182,0.469387755102,0.444444444444,0.54347826087,0.489361702128,0.518518518519,0.444444444444,0.54347826087,0.409090909091,0.393442622951,0.315789473684,0.431818181818,0.462962962963,0.46875,0.5,0.491525423729,0.333333333333,0.521739130435,0.5625,0.5,0.52380952381,0.473684210526,0.483333333333,0.59649122807,0.450980392157,0.473684210526,0.439024390244,0.647058823529,0.481481481481,0.583333333333,0.418604651163,0.452380952381,0.458333333333,0.391304347826,0.435483870968,0.490909090909,0.368421052632,0.596153846154,0.489361702128,0.442307692308,0.393939393939,0.410714285714,0.65306122449,0.589285714286,0.508474576271,0.44,0.490196078431,0.585365853659,0.563636363636,0.536585365854,0.486486486486,0.472727272727,0.428571428571,0.5,0.45,0.45,0.372549019608,0.486486486486,0.542372881356,0.58,0.508771929825,0.444444444444,0.452380952381,0.516129032258,0.491525423729,0.525,0.642857142857,0.512195121951,0.5,0.518518518519,0.581818181818,0.567164179104,0.5,0.472727272727,0.547169811321,0.538461538462,0.333333333333,0.6,0.358974358974,0.408163265306,0.576271186441,0.536585365854,0.490909090909,0.595744680851,0.450980392157,0.385714285714,0.533333333333,0.5,0.461538461538,0.530612244898,0.421052631579,0.571428571429,0.478260869565,0.571428571429,0.38,0.490196078431,0.439393939394,0.527777777778,0.46,0.490196078431,0.488372093023,0.611111111111,0.520833333333,0.479166666667,0.461538461538,0.508474576271,0.491228070175,0.363636363636,0.487179487179,0.48275862069,0.406779661017,0.380952380952,0.642857142857,0.421052631579,0.55,0.519230769231,0.555555555556,0.512195121951,0.543859649123,0.594594594595,0.489361702128,0.561403508772,0.510204081633,0.510638297872,0.566666666667,0.684210526316,0.63829787234,0.42,0.448979591837,0.52,0.47619047619,0.514285714286,0.333333333333,0.477272727273,0.454545454545,0.428571428571,0.46875,0.417910447761,0.452380952381,0.35,0.365853658537,0.473684210526,0.392156862745,0.613636363636,0.595238095238,0.571428571429,0.357142857143,0.475,0.431818181818,0.56862745098,0.428571428571,0.438596491228,0.530612244898,0.395833333333,0.511111111111,0.596153846154,0.405405405405,0.476923076923,0.5,0.5,0.511627906977,0.509803921569,0.421052631579,0.4,0.369565217391,0.5,0.479166666667,0.630434782609,0.565217391304,0.530612244898,0.530303030303,0.611111111111,0.521739130435,0.527777777778,0.569230769231,0.481481481481,0.518518518519,0.45652173913,0.418604651163,0.416666666667,0.3,0.422222222222,0.551020408163,0.5,0.685714285714,0.578947368421,0.545454545455,0.577777777778,0.46,0.46875,0.411764705882,0.590909090909,0.351851851852,0.42,0.574468085106,0.531914893617,0.666666666667,0.529411764706,0.538461538462,0.416666666667,0.434782608696,0.462962962963,0.522388059701,0.433962264151,0.583333333333,0.53125,0.537313432836,0.555555555556,0.448979591837,0.552631578947,0.43137254902,0.43137254902,0.510204081633,0.472727272727,0.483870967742,0.586206896552,0.584905660377,0.46511627907,0.470588235294,0.509433962264,0.611111111111,0.455882352941,0.657894736842,0.470588235294,0.531914893617,0.439393939394,0.346153846154,0.489795918367,0.838709677419,0.565217391304,0.425925925926,0.509433962264,0.547619047619,0.339622641509,0.551724137931,0.408163265306,0.440677966102,0.421052631579,0.435483870968,0.425925925926,0.578125,0.4,0.508196721311,0.534482758621,0.6,0.574468085106,0.5,0.403846153846,0.567567567568,0.52,0.672413793103,0.677419354839,0.520833333333,0.58,0.490196078431,0.555555555556,0.441176470588,0.492753623188,0.5,0.477272727273,0.551020408163,0.530612244898,0.537037037037,0.488372093023,0.5,0.468085106383,0.529411764706,0.589285714286,0.555555555556,0.526315789474,0.576923076923,0.602941176471,0.566037735849,0.538461538462,0.363636363636,0.644444444444,0.470588235294,0.470588235294,0.454545454545,0.454545454545,0.47619047619,0.537037037037,0.434782608696,0.545454545455,0.53488372093,0.358974358974,0.508196721311,0.5625,0.69387755102,0.578947368421,0.5,0.530303030303,0.611111111111,0.382978723404,0.52380952381,0.55223880597,0.551020408163,0.530612244898,0.396226415094,0.6,0.52,0.490566037736,0.5,0.565217391304,0.488888888889,0.462962962963,0.438596491228,0.45,0.596153846154,0.480769230769,0.584615384615,0.454545454545,0.491803278689,0.348837209302,0.547169811321,0.551020408163,0.54347826087,0.473684210526,0.318181818182,0.4,0.473684210526,0.4,0.745454545455,0.458333333333,1.0,1.0,0.46511627907,0.478260869565,0.613636363636,0.613636363636,0.603448275862,0.462962962963,0.395348837209,0.484848484848,0.620689655172,0.511627906977,0.475409836066,0.448979591837,0.5319148