93617,0.545454545455,0.5,0.434782608696,0.358490566038,0.58,0.651162790698,0.644444444444,0.543859649123,0.40350877193,0.519230769231,0.473684210526,0.520833333333,0.555555555556,0.446808510638,0.525,0.458333333333,0.524590163934,0.64,0.444444444444,0.538461538462,0.659574468085,0.462962962963,0.472222222222,0.444444444444,0.490566037736,0.439024390244,0.558139534884,0.490566037736,0.65306122449,0.533333333333,0.5,0.592592592593,0.507246376812,0.583333333333,0.518518518519,0.578947368421,0.404255319149,0.440677966102,0.411764705882,0.575,0.517857142857,0.35,0.581818181818,0.489361702128,0.54347826087,0.619047619048,0.625,0.5,0.435897435897,0.47619047619,0.531914893617,0.5,0.653846153846,0.542857142857,0.4,0.5,0.454545454545,0.47619047619,0.551724137931,0.59375,0.604651162791,0.508474576271,0.448979591837,0.571428571429,0.466666666667,0.527272727273,0.436363636364,0.454545454545,0.481481481481,0.464285714286,0.433333333333,0.48,0.5,0.480769230769,0.395348837209,0.525423728814,0.533333333333,0.586956521739,0.58,0.377777777778,0.525,0.65,0.480769230769,0.5,0.574468085106,0.5,0.485294117647,0.603773584906,0.55,0.473684210526,0.511627906977,0.514285714286,0.5,0.559322033898,0.578947368421,0.577777777778,0.6,0.444444444444,0.533333333333,0.461538461538,0.590909090909,0.425531914894,0.423728813559,0.547619047619,0.279069767442,0.462962962963,0.396226415094,0.403846153846,0.553191489362,0.414634146341,0.446808510638,0.367346938776,0.382352941176,0.527777777778,0.415094339623,0.457627118644,0.553571428571,0.486486486486,0.568181818182,0.431818181818,0.522727272727,0.513513513514,0.489361702128,0.5,0.477272727273,0.448979591837,0.511111111111,0.518518518519,0.68,0.47619047619,0.45,0.487804878049,0.511627906977,0.416666666667,0.565217391304,0.428571428571,0.536585365854,0.46511627907,0.558823529412,0.605263157895,0.5,0.588235294118,0.5,0.685714285714,0.487804878049,0.514285714286,0.485714285714,0.52,0.538461538462,0.585365853659,0.568181818182,0.519230769231,0.5,0.410256410256,0.565217391304,0.619047619048,0.604166666667,0.451612903226,0.473684210526,0.263157894737,0.535714285714,0.473684210526,0.468085106383,0.44262295082,0.446808510638,0.526315789474,0.466666666667,0.486486486486,0.354166666667,0.482142857143,0.46,0.540540540541,0.520833333333,0.418604651163,0.44262295082,0.466666666667,0.609756097561,0.642857142857,0.468085106383,0.530612244898,0.45,0.48,0.585365853659,0.457142857143,0.387755102041,0.6,0.52380952381,0.519230769231,0.666666666667,0.526315789474,0.5,0.436363636364,0.578947368421,0.45652173913,0.4,0.666666666667,0.441860465116,0.548387096774,0.404761904762,0.388888888889,0.36,0.463414634146,0.6,0.487804878049,0.5,0.491803278689,0.458333333333,0.52380952381,0.526315789474,0.491525423729,0.575,0.522727272727,0.454545454545,0.351351351351,0.619047619048,0.574074074074,0.446428571429,0.428571428571,0.588235294118,0.596153846154,0.547619047619,0.38,0.520833333333,0.5,0.375,0.438596491228,0.5,0.5,0.450980392157,0.509090909091,0.558823529412,0.447368421053,0.435897435897,0.553191489362,0.55,0.481481481481,0.390243902439,0.490196078431,0.481481481481,0.490196078431,0.421875,0.418604651163,0.529411764706,0.547169811321,0.519230769231,0.36170212766,0.365853658537,0.448275862069,0.576923076923,0.4375,0.454545454545,0.4375,0.433333333333,0.511627906977,0.484848484848,0.545454545455,0.483333333333,0.510204081633,0.394736842105,0.432835820896,0.586956521739,0.584905660377,0.326530612245,0.58,0.489795918367,0.459459459459,0.54347826087,0.589743589744,0.581818181818,0.542372881356,0.465517241379,0.452380952381,0.416666666667,0.489361702128,0.514285714286,0.529411764706,0.48275862069,0.6,0.568965517241,0.475,0.457627118644,0.533333333333,0.395833333333,0.666666666667,0.509433962264,0.571428571429,0.540983606557,0.56,0.5,0.5,0.533333333333,0.5,0.470588235294,0.541666666667,0.450980392157,0.549019607843,0.463414634146,0.377777777778,0.45652173913,0.433962264151,0.3125,0.521739130435,0.571428571429,0.473684210526,0.521739130435,0.511111111111,0.47619047619,0.5,0.526315789474,0.594594594595,0.521739130435,0.557692307692,0.553571428571,0.586956521739,0.44,0.525,0.636363636364,0.518518518519,0.431818181818,0.583333333333,0.536585365854,0.461538461538,0.342105263158,0.5,0.441860465116,0.4,0.38,0.375,0.377358490566,0.54,0.520833333333,0.35,0.5625,0.611111111111,0.529411764706,0.458333333333,0.477272727273,0.594594594595,0.489795918367,0.482142857143,0.413793103448,0.514285714286,0.410256410256,0.450980392157,0.507936507937,0.533333333333,0.488888888889,0.440677966102,0.378378378378,0.967741935484,0.5,0.54,0.528301886792,0.609756097561,0.446428571429,0.54347826087,0.578947368421,0.537037037037,0.461538461538,0.431818181818,0.566037735849,0.5,0.666666666667,0.533333333333,0.462962962963,0.4,0.5,0.471428571429,0.529411764706,0.454545454545,0.481481481481,0.459459459459,0.418604651163,0.5,0.428571428571,0.533333333333,0.381818181818,0.536585365854,0.538461538462,0.43137254902,0.452830188679,0.479166666667,0.675,0.490196078431,0.540983606557,0.45652173913,0.5,0.441860465116,0.590909090909,0.390243902439,0.463414634146,0.392156862745,0.481481481481,0.620689655172,0.440677966102,0.536585365854,0.5,0.462962962963,0.490566037736,0.563636363636,0.489361702128,0.512820512821,0.666666666667,0.512820512821,0.454545454545,0.434782608696,0.459459459459,0.577777777778,0.511111111111,0.577777777778,0.454545454545,0.521739130435,0.418604651163,0.450980392157,0.519230769231,0.441860465116,0.513513513514,0.540540540541,0.6,0.393939393939,0.468085106383,0.695652173913,0.466666666667,0.641025641026,0.533333333333,0.433333333333,0.586956521739,0.351351351351,0.512195121951,0.372093023256,0.348837209302,0.654545454545,0.5,0.589743589744,0.492537313433,0.434782608696,0.62,0.473684210526,0.540540540541,0.442307692308,0.491228070175,0.459016393443,0.510204081633,0.5,0.604166666667,0.4,0.395833333333,0.489361702128,0.468085106383,0.475,0.405405405405,0.490909090909,0.424242424242,0.592592592593,0.658536585366,0.547619047619,0.444444444444,1.0,0.58064516129,0.574468085106,0.574468085106,0.521739130435,0.507936507937,0.53488372093,0.384615384615,0.641025641026,0.59375,0.444444444444,0.363636363636,0.444444444444,0.5625,0.472222222222,0.415094339623,0.5,0.479166666667,0.428571428571,0.410256410256,0.515151515152,0.424242424242,0.53488372093,0.389830508475,0.571428571429,0.517857142857,0.588235294118,0.509433962264,0.45652173913,0.488888888889,0.553191489362,0.525423728814,0.428571428571,0.512195121951,0.428571428571,0.5,0.45652173913,0.462962962963,0.5,0.475,0.512820512821,0.532258064516,0.475,0.444444444444,0.609756097561,0.3125,0.428571428571,0.464285714286,0.479166666667,0.510204081633,0.627450980392,0.591836734694,0.5,0.59375,0.4,0.413793103448,0.422222222222,0.541666666667,0.510638297872,0.46511627907,0.481481481481,0.54347826087,0.545454545455,0.575,0.536585365854,0.474576271186,0.5,0.5,0.560975609756,0.587301587302,0.581395348837,0.461538461538,0.604166666667,0.585365853659,0.469387755102,0.557692307692,0.511627906977,0.454545454545,0.5,0.462962962963,0.408450704225,0.384615384615,0.468085106383,0.416666666667,0.541666666667,0.46875,0.48275862069,0.467741935484,0.507246376812,0.510204081633,0.478260869565,0.362068965517,0.5,0.416666666667,0.526315789474,0.534482758621,0.444444444444,0.347826086957,0.4,0.4375,0.552631578947,0.5,0.451612903226,0.513888888889,0.448979591837,0.448275862069,0.479166666667,0.490909090909,0.452830188679,0.637931034483,0.486486486486,0.434782608696,0.472222222222,0.458333333333,0.5,0.387755102041,0.45652173913,0.425531914894,0.431818181818,0.522727272727,0.428571428571,0.634146341463,0.5,0.469696969697,0.456140350877,0.529411764706,0.375,0.486486486486,0.526315789474,0.5,0.619047619048,0.46,0.470588235294,0.456140350877,0.474576271186,0.584905660377,0.541666666667,0.634146341463,0.5,0.454545454545,0.53488372093,0.457142857143,0.434782608696,0.593220338983,0.588235294118,0.567567567568,0.463414634146,0.577777777778,0.515151515152,0.484848484848,0.428571428571,0.625,0.636363636364,0.53125,0.5,0.538461538462,0.375,0.551020408163,0.53488372093,0.409090909091,0.485714285714,0.384615384615,0.463414634146,0.549019607843,0.467741935484,0.55,0.520833333333,0.432432432432,0.413043478261,0.363636363636,0.657894736842,0.52380952381,0.578947368421,0.675,0.509090909091,0.52,0.567567567568,0.464285714286,0.333333333333,0.481481481481,0.344827586207,0.547169811321,0.540983606557,0.488888888889,0.461538461538,0.528301886792,0.418604651163,0.511111111111,0.522727272727,0.439393939394,0.441860465116,0.571428571429,0.4,0.574468085106,0.520833333333,0.333333333333,0.428571428571,0.571428571429,0.470588235294,0.46511627907,0.486486486486,0.536585365854,0.406779661017,0.537037037037,0.52380952381,0.463414634146,0.490196078431,0.469387755102,0.548387096774,0.5,0.641025641026,0.5,0.490196078431,0.491228070175,0.526315789474,0.529411764706,0.5,0.452380952381,0.641509433962,0.557692307692,0.512820512821,0.540540540541,0.538461538462,0.431818181818,0.360655737705,0.481481481481,0.638888888889,0.512195121951,0.509803921569,0.55,0.512820512821,0.485714285714,0.636363636364,0.538461538462,0.5,0.484375,0.510638297872,0.428571428571,0.508196721311,0.355555555556,0.5,0.666666666667,0.43137254902,0.414634146341,0.425,0.412698412698,0.553191489362,0.6,0.454545454545,0.35,0.473684210526,0.6,0.450980392157,0.48,0.444444444444,0.533333333333,0.573770491803,0.47619047619,0.5,0.617021276596,0.431818181818,0.5,0.636363636364,0.411764705882,0.472222222222,0.5,0.45,0.452830188679,0.527272727273,0.405405405405,0.447368421053,0.727272727273,0.410714285714,0.451612903226,0.5,0.529411764706,0.396226415094,0.577777777778,0.411764705882,0.406779661017,0.431034482759,0.516129032258,0.508196721311,0.5,0.592592592593,0.615384615385,0.58,0.5,0.569230769231,0.423076923077,0.6,0.578125,0.526315789474,0.470588235294,0.279069767442,0.527777777778,0.347826086957,0.484848484848,0.413043478261,0.375,0.347826086957,0.418604651163,0.431818181818,0.517857142857,0.490566037736,0.540983606557,0.538461538462,0.490196078431,0.509803921569,0.490196078431,0.586206896552,0.565217391304,0.304347826087,0.586956521739,0.44,0.5,0.396551724138,0.491803278689,0.516129032258,0.777777777778,0.470588235294,0.525423728814,0.492957746479,0.594594594595,0.487179487179,0.52380952381,0.590909090909,0.492537313433,0.576271186441,0.597014925373,0.59375,0.464285714286,0.56862745098,0.54,0.492307692308,0.541666666667,0.607843137255,0.54347826087,0.575342465753,0.510638297872,0.428571428571,0.575757575758,0.466666666667,0.46,0.489795918367,0.674418604651,0.593220338983,0.545454545455,0.470588235294,0.540540540541,0.515151515152,0.450980392157,0.522727272727,0.581395348837,0.451612903226,0.489361702128,0.512820512821,0.515151515152,0.365384615385,0.304347826087,0.574468085106,0.5,0.519230769231,0.444444444444,0.489361702128,0.474576271186,0.36170212766,0.434782608696,0.566037735849,0.517857142857,0.531914893617,0.583333333333,0.577777777778,0.436363636364,0.464285714286,0.395348837209,0.377358490566,0.5,0.545454545455,0.536585365854,0.428571428571,0.525,0.5,0.469387755102,0.377358490566,0.487804878049,0.421052631579,0.487804878049,0.620689655172,0.454545454545,0.52380952381,0.51724137931,0.418181818182,0.46,0.525,0.545454545455,0.5,0.512820512821,0.537037037037,0.508771929825,0.361111111111,0.526315789474,0.418604651163,0.542372881356,0.444444444444,0.557692307692,0.581818181818,0.658536585366,0.551020408163,0.54347826087,0.6,0.52,0.508474576271,0.517857142857,0.551724137931,0.457627118644,0.416666666667,0.444444444444,0.5,0.480769230769,0.461538461538,0.388888888889,0.625,0.58,0.512195121951,0.442307692308,0.5,0.456140350877,0.47619047619,0.64406779661,0.542857142857,0.52,0.548387096774,0.488888888889,0.490196078431,0.5,0.555555555556,0.5,0.473684210526,0.490909090909,0.454545454545,0.5,0.432432432432,0.509090909091,0.425,0.457627118644,0.425925925926,0.466666666667,0.462962962963,0.474576271186,0.520833333333,0.5,0.53488372093,0.490909090909,0.454545454545,0.524590163934,0.536585365854,0.456140350877,0.5,0.564102564103,0.42,0.422222222222,0.536585365854,0.461538461538,0.448979591837,0.409090909091,0.577777777778,0.528301886792,0.509433962264,0.492063492063,0.355555555556,0.545454545455,0.436363636364,0.404761904762,0.529411764706,0.478260869565,0.46511627907,0.55,0.53488372093,0.469387755102,0.5,0.37037037037,0.45,0.375,0.5,0.482142857143,0.571428571429,0.755555555556,0.333333333333,0.531914893617,0.543859649123,0.555555555556,0.490566037736,0.5,0.53125,0.36,0.5,0.444444444444,0.451612903226,0.522727272727,0.461538461538,0.625,0.574468085106,0.514285714286,0.368421052632,0.41935483871,0.44262295082,0.408163265306,0.577777777778,0.5,0.702702702703,0.583333333333,0.558823529412,0.6,0.468085106383,0.5,0.522727272727,0.442307692308,0.377358490566,0.540983606557,0.571428571429,0.571428571429,0.44,0.511627906977,0.6,0.461538461538,0.388888888889,0.392857142857,0.538461538462,0.40625,0.512820512821,0.469387755102,0.481481481481,0.428571428571,0.557692307692,0.416666666667,0.563636363636,0.62,0.578947368421,0.614035087719,0.47619047619,0.510638297872,0.59375,0.461538461538,0.4375,0.458333333333,0.5,0.444444444444,0.394736842105,0.38,0.511627906977,0.469387755102,0.431818181818,0.463414634146,0.363636363636,0.388888888889,0.333333333333,0.564102564103,0.358974358974,0.461538461538,0.4,0.707692307692,0.541666666667,0.431818181818,0.487179487179,0.4375,0.540983606557,0.489361702128,0.5,0.511111111111,0.409090909091,0.5,0.588235294118,0.508474576271,0.416666666667,0.461538461538,0.379310344828,0.4,0.428571428571,0.309523809524,0.509090909091,0.6,0.396551724138,0.409090909091,0.566037735849,0.557692307692,0.673469387755,0.372093023256,0.512820512821,0.535714285714,0.5,0.58,0.459016393443,0.631578947368,0.446428571429,0.571428571429,0.555555555556,0.507936507937,0.535714285714,0.5,0.6,0.5625,0.533333333333,0.534482758621,0.538461538462,0.508771929825,0.588235294118,0.620689655172,0.405405405405,0.285714285714,0.513513513514,0.519230769231,0.5,0.512195121951,0.490909090909,0.689655172414,0.444444444444,0.632653061224,0.566037735849,0.45,0.395348837209,0.48,0.542857142857,0.555555555556,0.595744680851,0.435897435897,0.452380952381,0.309523809524,0.471698113208,0.65306122449,0.307692307692,0.525,0.45652173913,0.593220338983,0.538461538462,0.388888888889,0.488372093023,0.54,0.510638297872,0.448979591837,0.327868852459,0.55737704918,0.547169811321,0.509803921569,0.43137254902,0.450980392157,0.46875,0.58,0.58064516129,0.5,0.440677966102,0.418604651163,0.5,0.469387755102,0.574468085106,0.428571428571,0.520833333333,0.560975609756,0.52,0.384615384615,0.478260869565,0.558139534884,0.489361702128,0.547169811321,0.555555555556,0.622222222222,0.380952380952,0.775,0.565217391304,0.36170212766,0.5,0.428571428571,0.469387755102,0.358974358974,0.510638297872,0.595238095238,0.571428571429,0.524590163934,0.4375,0.4375,0.575,0.534482758621,0.510638297872,0.45,0.4,0.631578947368,0.428571428571,0.48,0.522727272727,0.473684210526,0.563636363636,0.387755102041,0.435483870968,0.677966101695,0.526315789474,0.409090909091,0.5,0.413043478261,0.571428571429,0.542372881356,0.377777777778,0.425,0.442307692308,0.54,0.605263157895,0.654545454545,0.3125,0.434782608696,0.490566037736,0.55,0.575757575758,0.51724137931,0.4375,0.404255319149,0.576923076923,0.560975609756,0.463414634146,0.607843137255,0.659090909091,0.69696969697,0.558823529412,0.45,0.5,0.511111111111,0.510204081633,0.4,0.363636363636,0.466666666667,0.520833333333,0.410256410256,0.645833333333,0.484848484848,0.590909090909,0.43137254902,0.527272727273,0.48,0.448275862069,0.477272727273,0.475,0.595744680851,0.508474576271,0.466666666667,0.416666666667,0.46,0.525,0.452830188679,0.435897435897,0.473684210526,0.40625,0.46,0.584905660377,0.545454545455,0.53125,0.446428571429,0.686274509804,0.577777777778,0.416666666667,0.596153846154,0.473684210526,0.564102564103,0.555555555556,0.566037735849,0.578947368421,0.521739130435,0.518518518519,0.390243902439,0.404255319149,0.509090909091,0.6,0.54,0.586206896552,0.694915254237,0.586956521739,0.54347826087,0.676470588235,0.538461538462,0.622641509434,0.489361702128,0.461538461538,0.590909090909,0.436363636364,0.435897435897,0.454545454545,0.547169811321,0.566037735849,0.404761904762,0.478260869565,0.524590163934,0.565217391304,0.565217391304,0.645161290323,0.454545454545,0.509433962264,0.551724137931,0.484848484848,0.457142857143,0.457142857143,0.486486486486,0.490566037736,0.422222222222,0.409836065574,0.3125,0.410256410256,0.525423728814,0.596153846154,0.555555555556,0.508771929825,0.55,0.536585365854,0.489795918367,0.533333333333,0.516129032258,0.53488372093,0.488888888889,0.475,0.533333333333,0.510638297872,0.409090909091,0.547619047619,0.534482758621,0.7,0.679245283019,0.642857142857,0.576271186441,0.63829787234,0.622222222222,0.5,0.5,0.520833333333,0.413043478261,0.62,0.510638297872,0.5,0.53488372093,0.468085106383,0.5,0.510638297872,0.520833333333,0.714285714286,0.560975609756,0.450980392157,0.576923076923,0.54,0.515625,0.530303030303,0.558139534884,0.58,0.561403508772,0.473684210526,0.487804878049,0.444444444444,0.513513513514,0.45652173913,0.380952380952,0.4,0.475,0.53488372093,0.625,0.56,0.5,0.575,0.666666666667,0.466666666667,0.647058823529,0.625,0.340425531915,0.666666666667,0.477272727273,0.466666666667,0.41935483871,0.48275862069,0.45,0.58,0.489795918367,0.547169811321,0.540983606557,0.537037037037,0.456140350877,0.607843137255,0.462962962963,0.47619047619,0.527272727273,0.5,0.461538461538,0.553571428571,0.387755102041,0.566037735849,0.416666666667,0.55,0.589743589744,0.466666666667,0.320754716981,0.565217391304,0.526315789474,0.538461538462,0.474576271186,0.551020408163,0.475,0.548387096774,0.46511627907,0.4375,0.53488372093,0.464285714286,0.626865671642,0.5,0.52380952381,0.509803921569,0.478260869565,0.586956521739,0.462962962963,0.368421052632,0.538461538462,0.409090909091,0.4,0.5,0.555555555556,0.576923076923,0.527272727273,0.428571428571,0.509090909091,0.6,0.644444444444,0.606060606061,0.578947368421,0.458333333333,0.483333333333,0.561403508772,0.6,0.5,0.658536585366,0.489361702128,0.431034482759,0.434782608696,0.576923076923,0.488888888889,0.483870967742,0.444444444444,0.509803921569,0.508771929825,0.588235294118,0.611111111111,0.40625,0.462962962963,0.47619047619,0.490566037736,0.514285714286,0.469387755102,0.565217391304,0.40350877193,0.574468085106,0.508474576271,0.522727272727,0.435483870968,0.604166666667,0.404761904762,0.481481481481,0.409090909091,0.421052631579,0.557692307692,0.6,0.488888888889,0.410714285714,0.581395348837,0.58,0.591836734694,0.6,0.363636363636,0.568965517241,0.592592592593,0.5,0.530612244898,0.5,0.5,0.577777777778,0.536585365854,0.510638297872,0.548387096774,0.551020408163,0.478260869565,0.472727272727,0.5,0.491803278689,0.586956521739,0.48275862069,0.5,0.612244897959,0.521739130435,0.46,0.5,0.558139534884,0.46875,0.568181818182,0.466666666667,0.416666666667,0.452380952381,0.489795918367,0.555555555556,0.533333333333,0.395833333333,0.395348837209,0.5,0.589285714286,0.35,0.285714285714,0.536585365854,0.54347826087,0.54347826087,0.432432432432,0.6,0.6,0.473684210526,0.463414634146,0.453125,0.358974358974,0.508771929825,0.436363636364,0.450980392157,0.433962264151,0.508474576271,0.5,0.58,0.466666666667,0.547169811321,0.588235294118,0.56862745098,0.537037037037,0.583333333333,0.530612244898,0.444444444444,0.563636363636,0.589285714286,0.53488372093,0.508474576271,0.581395348837,0.387755102041,0.632653061224,0.377777777778,0.384615384615,0.479166666667,0.5,0.4375,0.377049180328,0.530612244898,0.448979591837,0.404255319149,0.448275862069,0.586956521739,0.487179487179,0.421052631579,0.515151515152,0.522727272727,0.521739130435,0.585365853659,0.450980392157,0.463414634146,0.641025641026,0.4,0.508474576271,0.530612244898,0.51724137931,0.30303030303,0.377777777778,0.5,0.666666666667,0.512820512821,0.452380952381,0.35,0.509433962264,0.509090909091,0.619047619048,0.511627906977,0.625,0.46,0.53125,0.555555555556,0.557692307692,0.54,0.489361702128,0.5,0.450704225352,0.604166666667,0.583333333333,0.538461538462,0.384615384615,0.483870967742,0.545454545455,0.40350877193,0.52380952381,0.510638297872,0.348837209302,0.448979591837,0.436363636364,0.5,0.547169811321,0.416666666667,0.472727272727,0.566666666667,0.488372093023,0.573770491803,0.510638297872,0.595238095238,0.566666666667,0.619047619048,0.448979591837,0.575,0.586956521739,0.462962962963,0.571428571429,0.5625,0.516129032258,0.5,0.525,0.454545454545,0.62,0.549019607843,0.630434782609,0.586956521739,0.573770491803,0.510638297872,0.416666666667,0.530612244898,0.47619047619,0.5,0.474576271186,0.5,0.466666666667,0.5,0.487179487179,0.447368421053,0.391304347826,0.3125,0.5,0.416666666667,0.538461538462,0.388888888889,0.581395348837,0.551020408163,0.52,0.533333333333,0.603773584906,0.411764705882,0.535714285714,0.571428571429,0.571428571429,0.489795918367,0.571428571429,0.535714285714,0.28125,0.625,0.466666666667,0.525,0.491803278689,0.534482758621,0.56862745098,0.592592592593,0.625,0.489361702128,0.5,0.603773584906,0.566037735849,0.571428571429,0.575757575758,0.585365853659,0.470588235294,0.609756097561,0.509803921569,0.438596491228,0.58064516129,0.577777777778,0.511627906977,0.586206896552,0.681818181818,0.641025641026,0.603773584906,0.478873239437,0.568965517241,0.588235294118,0.634615384615,0.442307692308,0.415094339623,0.452830188679,0.589285714286,0.542372881356,0.4,0.5,0.596774193548,0.622950819672,0.514285714286,0.444444444444,0.477272727273,0.553571428571,0.446808510638,0.534482758621,0.458333333333,0.428571428571,0.440677966102,0.604651162791,0.508196721311,0.469387755102,0.411764705882,0.541666666667,0.4,0.446808510638,0.5,0.454545454545,0.615384615385,0.307692307692,0.516666666667,0.5625,0.372549019608,0.549019607843,0.508771929825,0.452380952381,0.441176470588,0.452380952381,0.527272727273,0.637931034483,0.527777777778,0.390243902439,0.489795918367,0.5,0.325581395349,0.483870967742,0.390243902439,0.371428571429,0.441176470588,0.592592592593,0.510204081633,0.589285714286,0.581395348837,0.413043478261,0.514285714286,0.446808510638,0.51724137931,0.515151515152,0.547169811321,0.594594594595,0.43137254902,0.558139534884,0.469387755102,0.584615384615,0.285714285714,0.585365853659,0.547169811321,0.479166666667,0.448979591837,0.4,0.463414634146,0.488888888889,0.488372093023,0.5,0.487804878049,0.390243902439,0.432432432432,0.428571428571,0.382978723404,0.406779661017,0.5,0.5,0.531914893617,0.5,0.611111111111,0.527777777778,0.5,0.529411764706,0.486486486486,0.464285714286,0.481481481481,0.583333333333,0.621621621622,0.380952380952,0.56,0.508196721311,0.486486486486,0.5625,0.591836734694,0.576271186441,0.560606060606,0.573770491803,0.538461538462,0.432432432432,0.565217391304,0.576923076923,0.604651162791,0.52380952381,0.547169811321,0.59649122807,0.566037735849,0.479166666667,0.5,0.36,0.367346938776,0.472727272727,0.422222222222,0.551020408163,0.381818181818,0.452830188679,0.555555555556,0.618181818182,0.596153846154,0.480769230769,0.547619047619,0.56862745098,0.480769230769,0.395833333333,0.489795918367,0.490566037736,0.533333333333,0.42,0.428571428571,0.475,0.558139534884,0.510638297872,0.477272727273,0.47619047619,0.511627906977,0.5,0.561403508772,0.404761904762,0.571428571429,0.491525423729,0.5,0.394736842105,0.514285714286,0.576271186441,0.507692307692,0.51724137931,0.5,0.428571428571,0.56,0.48275862069,0.555555555556,0.537037037037,0.6,0.53488372093,0.470588235294,0.415094339623,0.525423728814,0.482142857143,0.457627118644,0.470588235294,0.510638297872,0.666666666667,0.740740740741,0.428571428571,0.452830188679,0.490196078431,0.47619047619,0.41935483871,0.460317460317,0.553191489362,0.514285714286,0.542857142857,0.458333333333,0.52,0.47619047619,0.56,0.634146341463,0.46,0.574074074074,0.710526315789,0.608695652174,0.5,0.508474576271,0.517857142857,0.4,0.440677966102,0.54347826087,0.533333333333,0.666666666667,0.475,0.438596491228,0.607843137255,0.574468085106,0.487804878049,0.446808510638,0.434782608696,0.471698113208,0.521739130435,0.604651162791,0.5625,0.490566037736,0.603773584906,0.511627906977,0.581395348837,0.641025641026,0.581395348837,0.468085106383,0.5,0.454545454545,0.431818181818,0.404761904762,0.487804878049,0.526315789474,0.527777777778,0.553191489362,0.652173913043,0.673469387755,0.521739130435,0.411764705882,0.509803921569,0.609756097561,0.522727272727,0.571428571429,0.587301587302,0.490909090909,0.528301886792,0.442307692308,0.491525423729,0.551020408163,0.491525423729,0.51724137931,0.586206896552,0.526315789474,0.432432432432,0.487179487179,0.444444444444,0.490196078431,0.524590163934,0.425925925926,0.47619047619,0.407407407407,0.518518518519,0.533333333333,0.477272727273,0.5,0.644444444444,0.559322033898,0.573770491803,0.528301886792,0.471698113208,0.610169491525,0.555555555556,0.5625,0.558823529412,0.5,0.478260869565,0.372549019608,0.477272727273,0.641025641026,0.54,0.612903225806,0.522388059701,0.408450704225,0.53488372093,0.5,0.472222222222,0.472222222222,0.588235294118,0.378378378378,0.568181818182,0.486486486486,0.542857142857,0.477272727273,0.485714285714,0.56862745098,0.491803278689,0.4,0.47619047619,0.354166666667,0.461538461538,0.613636363636,0.441860465116,0.5,0.459016393443,0.275,0.387096774194,0.54,0.55,0.522727272727,0.516129032258,0.367346938776,0.528571428571,0.606060606061,0.545454545455,0.45652173913,0.541666666667,0.428571428571,0.4375,0.636363636364,0.467741935484,0.453125,0.368421052632,0.456140350877,0.549019607843,0.471698113208,0.5,0.490566037736,0.772727272727,0.538461538462,0.38,0.37037037037,0.526315789474,0.552631578947,0.581395348837,0.431818181818,0.458333333333,0.391304347826,0.277777777778,0.470588235294,0.511627906977,0.51724137931,0.45,0.473684210526,0.540983606557,0.444444444444,0.5,0.426229508197,0.411764705882,0.514285714286,0.444444444444,0.363636363636,0.472727272727,0.470588235294,0.46511627907,0.487804878049,0.606060606061,0.357142857143,0.48275862069,0.505882352941,0.34693877551,0.404761904762,0.510638297872,0.592592592593,0.428571428571,0.40625,0.472222222222,0.5625,0.4,0.509433962264,0.431818181818,0.490566037736,0.38,0.365384615385,0.44,0.590909090909,0.433962264151,0.557692307692,0.489361702128,0.571428571429,0.510638297872,0.555555555556,0.525423728814,0.477272727273,0.456140350877,0.595238095238,0.520833333333,0.606060606061,0.578947368421,0.5,0.405405405405,0.573770491803,0.456140350877,0.516666666667,0.5,0.462962962963,0.414634146341,0.48837209