3023,0.508474576271,0.48275862069,0.539682539683,0.491525423729,0.45652173913,0.574074074074,0.5,0.471698113208,0.510638297872,0.516129032258,0.472727272727,0.423728813559,0.58,0.527777777778,0.611111111111,0.545454545455,0.521739130435,0.522727272727,0.450980392157,0.534482758621,0.48,0.595238095238,0.557142857143,0.487804878049,0.575757575758,0.590909090909,0.488888888889,0.452380952381,0.625,0.357142857143,0.461538461538,0.448979591837,0.425531914894,0.609756097561,0.53125,0.52380952381,0.56,0.490196078431,0.588235294118,0.528301886792,0.58,0.578125,0.383333333333,0.55,0.5,0.4,0.464788732394,0.510638297872,0.444444444444,0.5,0.432432432432,0.526315789474,0.457142857143,0.411764705882,0.423076923077,0.571428571429,0.545454545455,0.457142857143,0.486486486486,0.512820512821,0.475,0.51724137931,0.5,0.5,0.421052631579,0.508196721311,0.607843137255,0.485294117647,0.363636363636,0.533333333333,0.371428571429,0.333333333333,0.509090909091,0.472727272727,0.528571428571,0.433962264151,0.436363636364,0.441176470588,0.472222222222,0.421052631579,0.418181818182,0.59375,0.367346938776,0.384615384615,0.390243902439,0.411764705882,0.56862745098,0.476923076923,0.45652173913,0.478260869565,0.469387755102,0.518518518519,0.540540540541,0.421052631579,0.491525423729,0.565217391304,0.510638297872,0.470588235294,0.410714285714,0.395348837209,0.435897435897,0.529411764706,0.648648648649,0.531914893617,0.589743589744,0.558139534884,0.4375,0.571428571429,0.489361702128,0.511627906977,0.425531914894,0.483870967742,0.645161290323,0.542857142857,0.489795918367,0.5,0.394736842105,0.5,0.526315789474,0.470588235294,0.46511627907,0.547619047619,0.595744680851,0.46875,0.536585365854,0.42,0.43137254902,0.615384615385,0.347826086957,0.408163265306,0.589285714286,0.585365853659,0.629032258065,0.477272727273,0.560975609756,0.422222222222,0.65,0.605263157895,0.705882352941,0.433333333333,0.5,0.525423728814,0.612903225806,0.634146341463,0.631578947368,0.673076923077,0.47619047619,0.472727272727,0.488888888889,0.478260869565,0.48,0.526315789474,0.553191489362,0.468085106383,0.563636363636,0.625,0.641025641026,0.5625,0.5,0.74358974359,0.545454545455,0.585365853659,0.518518518519,0.457142857143,0.522727272727,0.38,0.533333333333,0.62962962963,0.6,0.565217391304,0.622641509434,0.636363636364,0.692307692308,0.490566037736,0.559322033898,0.619047619048,0.479166666667,0.462962962963,0.435897435897,0.466666666667,0.526315789474,0.5,0.512195121951,0.510638297872,0.521739130435,0.542372881356,0.491525423729,0.54347826087,0.325581395349,0.553191489362,0.463414634146,0.485714285714,0.444444444444,0.428571428571,0.441176470588,0.466666666667,0.435897435897,0.439024390244,0.454545454545,0.5,0.472727272727,0.442307692308,0.524590163934,0.462962962963,0.395833333333,0.450980392157,0.452380952381,0.454545454545,0.333333333333,0.345454545455,0.510204081633,0.333333333333,0.473684210526,0.487804878049,0.5,0.475,0.5,0.4,0.457142857143,0.393939393939,0.545454545455,0.487179487179,0.521739130435,0.342105263158,0.512195121951,0.4,0.574468085106,0.480769230769,0.423076923077,0.403846153846,0.454545454545,0.472727272727,0.333333333333,0.378378378378,0.487179487179,0.447368421053,0.586206896552,0.604651162791,0.433962264151,0.428571428571,0.53488372093,0.462962962963,0.672131147541,0.6,0.489795918367,0.5,0.589285714286,0.577777777778,0.568965517241,0.5,0.647058823529,0.565217391304,0.611111111111,0.46875,0.352941176471,0.6,0.461538461538,0.574074074074,0.423076923077,0.490909090909,0.5,0.375,0.381818181818,0.509803921569,0.457627118644,0.452830188679,0.297872340426,0.422222222222,0.5,0.558823529412,0.545454545455,0.5,0.409090909091,0.324324324324,0.581818181818,0.487804878049,0.511627906977,0.574468085106,0.531914893617,0.538461538462,0.466666666667,0.633333333333,0.425,0.53125,0.5,0.37037037037,0.53125,0.385964912281,0.531914893617,0.415384615385,0.52380952381,0.6,0.5,0.519230769231,0.388888888889,0.45,0.413043478261,0.571428571429,0.47619047619,0.568181818182,0.458333333333,0.531914893617,0.490909090909,0.482142857143,0.5,0.491228070175,0.416666666667,0.6,0.565217391304,0.366666666667,0.521739130435,0.408163265306,0.471698113208,0.583333333333,0.468085106383,0.508474576271,0.454545454545,0.489361702128,0.372093023256,0.345454545455,0.318181818182,0.538461538462,0.589743589744,0.5,0.53488372093,0.5,0.392156862745,0.521739130435,0.454545454545,0.369565217391,0.454545454545,0.540540540541,0.5,0.46511627907,0.454545454545,0.51724137931,0.578947368421,0.55,0.571428571429,0.464788732394,0.413793103448,0.422222222222,0.595238095238,0.454545454545,0.475409836066,0.5,0.418604651163,0.5,0.470588235294,0.468085106383,0.5,0.6,0.582089552239,0.56,0.5,0.48275862069,0.536585365854,0.644444444444,0.711111111111,0.535714285714,0.610169491525,0.411764705882,0.490566037736,0.421052631579,0.52380952381,0.534482758621,0.409090909091,0.479166666667,0.379310344828,0.485714285714,0.5,0.5,0.609756097561,0.428571428571,0.444444444444,0.474576271186,0.275862068966,0.522727272727,0.492063492063,0.477272727273,0.533333333333,0.566666666667,0.537037037037,0.533333333333,0.6,0.510204081633,0.367346938776,0.567164179104,0.595238095238,0.486486486486,0.5,0.574468085106,0.552631578947,0.488888888889,0.338983050847,0.63829787234,0.63829787234,0.547619047619,0.549019607843,0.511627906977,0.566666666667,0.59375,0.58,0.521739130435,0.423728813559,0.509433962264,0.425925925926,0.5,0.578947368421,0.611111111111,0.589285714286,0.578947368421,0.576271186441,0.534482758621,0.451612903226,0.566037735849,0.416666666667,0.434782608696,0.377049180328,0.479166666667,0.619047619048,0.5,0.441176470588,0.454545454545,0.511111111111,0.533333333333,0.479166666667,0.423076923077,0.425925925926,0.448275862069,0.515151515152,0.543859649123,0.547619047619,0.513513513514,0.549019607843,0.571428571429,0.446808510638,0.5625,0.444444444444,0.477272727273,0.517857142857,0.5,0.469696969697,0.47619047619,0.576923076923,0.53488372093,0.666666666667,0.517857142857,0.535211267606,0.365853658537,0.444444444444,0.54347826087,0.521739130435,0.428571428571,0.571428571429,0.557692307692,0.466666666667,0.4375,0.428571428571,0.520833333333,0.577777777778,0.545454545455,0.511627906977,0.326923076923,0.608695652174,0.357142857143,0.424242424242,0.428571428571,0.632653061224,0.348837209302,0.477272727273,0.5,0.48275862069,0.428571428571,0.41935483871,0.464285714286,0.472727272727,0.631578947368,0.492753623188,0.424657534247,0.457142857143,0.43137254902,0.575,0.516129032258,0.5,0.52380952381,0.463414634146,0.56,0.481481481481,0.545454545455,0.444444444444,0.509433962264,0.487804878049,0.459459459459,0.634146341463,0.454545454545,0.649122807018,0.551724137931,0.490909090909,0.487179487179,0.577777777778,0.489361702128,0.545454545455,0.5,0.407407407407,0.589743589744,0.454545454545,0.4,0.41935483871,0.547619047619,0.46511627907,0.48,0.522388059701,0.5,0.463414634146,0.458333333333,0.520833333333,0.574074074074,0.490196078431,0.5,0.566666666667,0.490566037736,0.54347826087,0.478260869565,0.434782608696,0.5,0.55,0.488888888889,0.590909090909,0.31914893617,0.522727272727,0.4,0.527777777778,0.47619047619,0.391304347826,0.434782608696,0.478260869565,0.418181818182,0.59375,0.56338028169,0.4,0.648648648649,0.563636363636,0.433962264151,0.571428571429,0.396226415094,0.578947368421,0.47619047619,0.342857142857,0.386363636364,0.475,0.6,0.567567567568,0.74358974359,0.4375,0.441860465116,0.425925925926,0.557692307692,0.418181818182,0.5,0.5,0.384615384615,0.65306122449,0.571428571429,0.473684210526,0.521739130435,0.537037037037,0.622222222222,0.5,0.531914893617,0.631578947368,0.549019607843,0.636363636364,0.5,0.52,0.404255319149,0.552631578947,0.45652173913,0.51724137931,0.46,0.45,0.512195121951,0.466666666667,0.457627118644,0.5,0.511111111111,0.5,0.54347826087,0.447368421053,0.447368421053,0.636363636364,0.5,0.544117647059,0.481481481481,0.358490566038,0.521739130435,0.625,0.565217391304,0.536585365854,0.574468085106,0.614035087719,0.469387755102,0.516129032258,0.56862745098,0.636363636364,0.610169491525,0.466666666667,0.5,0.511111111111,0.5,0.594594594595,0.456140350877,0.48,0.55,0.432432432432,0.575,0.470588235294,0.46511627907,0.48,0.409090909091,0.527777777778,0.528301886792,0.622641509434,0.53488372093,0.607843137255,0.551020408163,0.382978723404,0.53488372093,0.509433962264,0.490566037736,0.414634146341,0.408163265306,0.440677966102,0.558823529412,0.508474576271,0.307692307692,0.512820512821,0.509803921569,0.477272727273,0.65,0.444444444444,0.428571428571,0.4375,0.487804878049,0.666666666667,0.512820512821,0.578947368421,0.450980392157,0.489361702128,0.418181818182,0.541666666667,0.52,0.735294117647,0.414634146341,0.533333333333,0.5,0.432432432432,0.490196078431,0.512820512821,0.526315789474,0.428571428571,0.466666666667,0.520833333333,0.511627906977,0.630434782609,0.541666666667,0.490196078431,0.459459459459,0.377777777778,0.536585365854,0.444444444444,0.583333333333,0.4,0.510204081633,0.565217391304,0.486486486486,0.590909090909,0.510638297872,0.493150684932,0.62962962963,0.413043478261,0.577777777778,0.456140350877,0.56,0.507692307692,0.454545454545,0.5,0.519230769231,0.351351351351,0.574468085106,0.446428571429,0.3,0.451612903226,0.45,0.441176470588,0.490196078431,0.567567567568,0.515151515152,0.490196078431,0.486486486486,0.6,0.452380952381,0.390243902439,0.5,0.424242424242,0.522388059701,0.615384615385,0.5,0.446428571429,0.519230769231,0.595744680851,0.413043478261,0.490909090909,0.480769230769,0.363636363636,0.492307692308,0.5,0.607843137255,0.6,0.423728813559,0.516666666667,0.513513513514,0.488888888889,0.488888888889,0.611111111111,0.377358490566,0.489361702128,0.615384615385,0.47619047619,0.52380952381,0.517857142857,0.489795918367,0.574074074074,0.519230769231,0.37037037037,0.56,0.5625,0.542857142857,0.674418604651,0.522727272727,0.471698113208,0.365384615385,0.630434782609,0.459016393443,0.52,0.5,0.42,0.432432432432,0.375,0.478260869565,0.613636363636,0.463414634146,0.520833333333,0.520833333333,0.534482758621,0.533333333333,0.591836734694,0.611111111111,0.55,0.577777777778,0.510204081633,0.68,0.68,0.474576271186,0.386363636364,0.515625,0.509803921569,0.382352941176,0.533333333333,0.531914893617,0.457627118644,0.395348837209,0.457142857143,0.575757575758,0.480769230769,0.508474576271,0.491228070175,0.551020408163,0.4,0.372549019608,0.392156862745,0.622222222222,0.425531914894,0.390243902439,0.424242424242,0.481481481481,0.56,0.559322033898,0.363636363636,0.51724137931,0.448275862069,0.493150684932,0.559322033898,0.557692307692,0.516129032258,0.584905660377,0.510638297872,0.575,0.525,0.614035087719,0.479166666667,0.433333333333,0.509803921569,0.388888888889,0.5,0.509090909091,0.535714285714,0.540983606557,0.452380952381,0.471698113208,0.5,0.5625,0.464285714286,0.490909090909,0.527777777778,0.448275862069,0.446808510638,0.52380952381,0.5,0.581395348837,0.42,0.466666666667,0.612244897959,0.609756097561,0.475,0.56862745098,0.567164179104,0.571428571429,0.568965517241,0.4375,0.457627118644,0.4375,0.448979591837,0.469387755102,0.428571428571,0.444444444444,0.5,0.604166666667,0.477272727273,0.478260869565,0.566037735849,0.5,0.56862745098,0.434782608696,0.558823529412,0.481481481481,0.535714285714,0.557692307692,0.470588235294,0.52,0.558823529412,0.409090909091,0.418181818182,0.52,0.481481481481,0.53488372093,0.404761904762,0.486486486486,0.460317460317,0.425,0.387755102041,0.388888888889,0.372549019608,0.5,0.513513513514,0.450980392157,0.408163265306,0.531914893617,0.367346938776,0.45652173913,0.6,0.471698113208,0.559322033898,0.447368421053,0.507936507937,0.481481481481,0.552631578947,0.595238095238,0.552631578947,0.545454545455,0.614035087719,0.43137254902,0.507042253521,0.530612244898,0.473684210526,0.441860465116,0.461538461538,0.547619047619,0.409090909091,0.461538461538,0.365079365079,0.333333333333,0.461538461538,0.571428571429,0.462962962963,0.458333333333,0.537037037037,0.451612903226,0.403846153846,0.551020408163,0.581818181818,0.379310344828,0.530612244898,0.59649122807,0.403846153846,0.5,0.434782608696,0.46511627907,0.431818181818,0.489361702128,0.512195121951,0.555555555556,0.6,0.616666666667,0.532258064516,0.551020408163,0.520833333333,0.581395348837,0.590163934426,0.402985074627,0.473684210526,0.444444444444,0.339285714286,0.45,0.558823529412,0.438596491228,0.480769230769,0.566037735849,0.470588235294,0.377049180328,0.428571428571,0.513513513514,0.571428571429,0.519230769231,0.631578947368,0.533333333333,0.54,0.56862745098,0.488888888889,0.509803921569,0.5,0.566037735849,0.557692307692,0.453125,0.537313432836,0.573770491803,0.393939393939,0.549019607843,0.64,0.472727272727,0.571428571429,0.5,0.409836065574,0.533333333333,0.58,0.477272727273,0.410714285714,0.40350877193,0.482142857143,0.547619047619,0.632653061224,0.520833333333,0.527272727273,0.461538461538,0.489361702128,0.535714285714,0.421052631579,0.529411764706,0.431818181818,0.425531914894,0.534482758621,0.571428571429,0.382978723404,0.567567567568,0.647058823529,0.4,0.450980392157,0.557692307692,0.5,0.542372881356,0.380952380952,0.483333333333,0.466666666667,0.53488372093,0.482142857143,0.5,0.592592592593,0.717948717949,0.466666666667,0.387755102041,0.5,0.446808510638,0.551020408163,0.603773584906,0.438596491228,0.578947368421,0.617021276596,0.576923076923,0.577777777778,0.625,0.4,0.48275862069,0.5,0.574074074074,0.479166666667,0.446808510638,0.510204081633,0.584905660377,0.461538461538,0.461538461538,0.423728813559,0.447368421053,0.421052631579,0.438596491228,0.565217391304,0.422222222222,0.625,0.454545454545,0.543859649123,0.595238095238,0.538461538462,0.48,0.355555555556,0.560975609756,0.409090909091,0.566666666667,0.421052631579,0.509090909091,0.428571428571,0.489361702128,0.5,0.431818181818,0.539682539683,0.382978723404,0.469387755102,0.541666666667,0.466666666667,0.571428571429,0.433333333333,0.541666666667,0.475,0.377777777778,0.603773584906,0.404255319149,0.561403508772,0.439024390244,0.54347826087,0.440677966102,0.546875,0.41935483871,0.531914893617,0.478873239437,0.416666666667,0.421052631579,0.58,0.5,0.533333333333,0.508771929825,0.433962264151,0.581395348837,0.5,0.59649122807,0.510204081633,0.581395348837,0.604651162791,0.458333333333,0.461538461538,0.5,0.621621621622,0.473684210526,0.561403508772,0.468085106383,0.545454545455,0.539682539683,0.436363636364,0.549019607843,0.477272727273,0.32,0.555555555556,0.482142857143,0.5,0.52,0.48,0.44,0.355555555556,0.483333333333,0.612244897959,0.452380952381,0.394736842105,0.62,0.590909090909,0.471698113208,0.549019607843,0.512195121951,0.511627906977,0.384615384615,0.5,0.520833333333,0.490566037736,0.452830188679,0.576923076923,0.64,0.518518518519,0.549019607843,0.489361702128,0.46,0.446428571429,0.510204081633,0.428571428571,0.603773584906,0.541666666667,0.507692307692,0.478260869565,0.5,0.596153846154,0.466666666667,0.416666666667,0.428571428571,0.529411764706,0.5,0.4,0.525,0.511111111111,0.471698113208,0.537037037037,0.519230769231,0.5,0.558823529412,0.525,0.517857142857,0.56,0.5,0.777777777778,0.5,0.5,0.416666666667,0.619047619048,0.403846153846,0.485714285714,0.509803921569,0.461538461538,0.372093023256,0.590909090909,0.618181818182,0.586956521739,0.577777777778,0.536585365854,0.5,0.5,0.581395348837,0.5,0.555555555556,0.684210526316,0.607843137255,0.537037037037,0.410256410256,0.5,0.391304347826,0.604651162791,0.5,0.592592592593,0.681818181818,0.508474576271,0.558139534884,0.54,0.595744680851,0.454545454545,0.487179487179,0.395833333333,0.577777777778,0.388888888889,0.509803921569,0.588235294118,0.435897435897,0.375,0.548387096774,0.622641509434,0.589285714286,0.34375,0.466666666667,0.5,0.47619047619,0.564102564103,0.403846153846,0.369565217391,0.34,0.470588235294,0.512195121951,0.44,0.487179487179,0.569230769231,0.576923076923,0.416666666667,0.478260869565,0.545454545455,0.577777777778,0.479166666667,0.5,0.459016393443,0.666666666667,0.48275862069,0.490566037736,0.52380952381,0.641509433962,0.473684210526,0.444444444444,0.511111111111,0.5,0.408163265306,0.448979591837,0.406779661017,0.574468085106,0.615384615385,0.545454545455,0.448979591837,0.434782608696,0.6,0.6,0.533333333333,0.442307692308,0.515151515152,0.520833333333,0.38,0.553191489362,0.490196078431,0.509803921569,0.478260869565,0.488888888889,0.421052631579,0.45,0.525,0.590909090909,0.411764705882,0.666666666667,0.583333333333,0.444444444444,0.446428571429,0.489795918367,0.510638297872,0.68085106383,0.569444444444,0.450980392157,0.5625,0.5,0.6,0.461538461538,0.647058823529,0.5,0.507042253521,0.576923076923,0.561403508772,0.537037037037,0.555555555556,0.382352941176,0.508771929825,0.458333333333,0.475,0.526315789474,0.568965517241,0.56862745098,0.392857142857,0.47619047619,0.551020408163,0.456140350877,0.5,0.388888888889,0.394736842105,0.56,0.538461538462,0.652173913043,0.461538461538,0.5,0.5,0.435897435897,0.508771929825,0.43137254902,0.469387755102,0.473684210526,0.5,0.585365853659,0.327272727273,0.603773584906,0.488888888889,0.47619047619,0.452830188679,0.564102564103,0.54347826087,0.586206896552,0.489361702128,0.553191489362,0.577777777778,0.557692307692,0.416666666667,0.54347826087,0.391304347826,0.396226415094,0.534482758621,0.52,0.488372093023,0.5,0.466666666667,0.457142857143,0.558139534884,0.477272727273,0.545454545455,0.357142857143,0.4,0.46,0.526315789474,0.511111111111,0.44,0.695652173913,0.53125,0.459459459459,0.581818181818,0.65,0.486486486486,0.586956521739,0.490566037736,0.565217391304,0.490196078431,0.655172413793,0.522727272727,0.333333333333,0.589743589744,0.487179487179,0.538461538462,0.407407407407,0.45652173913,0.522727272727,0.55,0.488888888889,0.365853658537,0.5625,0.653846153846,0.519230769231,0.416666666667,0.454545454545,0.320754716981,0.697674418605,0.480769230769,0.479166666667,0.5,0.48,0.5,0.525,0.512195121951,0.538461538462,0.518518518519,0.578947368421,0.489361702128,0.627450980392,0.622641509434,0.450704225352,0.666666666667,0.442307692308,0.551020408163,0.492063492063,0.5,0.413793103448,0.552631578947,0.466666666667,0.581818181818,0.5,0.436363636364,0.54,0.44,0.518518518519,0.5,0.488888888889,0.519230769231,0.461538461538,0.515151515152,0.508474576271,0.608695652174,0.4,0.462962962963,0.547619047619,0.405405405405,0.514285714286,0.613636363636,0.4,0.404255319149,0.446428571429,0.676470588235,0.448275862069,0.384615384615,0.454545454545,0.565217391304,0.531914893617,0.576271186441,0.528301886792,0.368421052632,0.409090909091,0.426229508197,0.631578947368,0.446428571429,0.48275862069,0.423076923077,0.395833333333,0.591836734694,0.42,0.530303030303,0.574468085106,0.4375,0.4375,0.666666666667,0.584905660377,0.553191489362,0.642857142857,0.658227848101,0.75,0.704225352113,0.659793814433,0.607843137255,0.539473684211,0.686046511628,0.510638297872,0.395833333333,0.4,0.565217391304,0.333333333333,0.339622641509,0.409090909091,0.547619047619,0.390243902439,0.595744680851,0.581395348837,0.227272727273,0.527777777778,0.470588235294,0.4375,0.447368421053,0.520833333333,0.416666666667,0.44,0.511111111111,0.547619047619,0.595744680851,0.530612244898,0.527272727273,0.428571428571,0.672727272727,0.53488372093,0.522727272727,0.511111111111,0.590909090909,0.413793103448,0.325581395349,0.553191489362,0.560975609756,0.478260869565,0.530612244898,0.65,0.575,0.489795918367,0.510204081633,0.512195121951,0.475,0.575,0.558823529412,0.466666666667,0.436363636364,0.425925925926,0.592592592593,0.535714285714,0.480769230769,0.488888888889,0.574468085106,0.688888888889,0.628571428571,0.448979591837,0.5,0.68085106383,0.509803921569,0.484848484848,0.563636363636,0.510204081633,0.5,0.461538461538,0.51724137931,0.390243902439,0.551020408163,0.5,0.555555555556,0.5,0.518518518519,0.428571428571,0.448979591837,0.48,0.5,0.518518518519,0.536585365854,0.469696969697,0.416666666667,0.46511627907,0.551724137931,0.510638297872,0.512820512821,0.637931034483,0.432432432432,0.489361702128,0.441176470588,0.486486486486,0.466666666667,0.465517241379,0.538461538462,0.507936507937,0.577777777778,0.553571428571,0.469387755102,0.431818181818,0.525,0.574074074074,0.545454545455,0.648648648649,0.410256410256,0.604166666667,0.5,0.447368421053,0.433962264151,0.490566037736,0.40625,0.526315789474,0.517857142857,0.466666666667,0.421875,0.511111111111,0.444444444444,0.672413793103,0.44,0.423076923077,0.538461538462,0.578947368421,0.527777777778,0.492307692308,0.557692307692,0.527272727273,0.553571428571,0.55,0.413793103448,0.595744680851,0.48,0.511111111111,0.46511627907,0.36170212766,0.568965517241,0.509803921569,0.481481481481,0.372549019608,0.560975609756,0.561403508772,0.5,0.444444444444,0.522727272727,0.529411764706,0.56862745098,0.5625,0.46,0.534482758621,0.456140350877,0.571428571429,0.588235294118,0.512195121951,0.470588235294,0.5,0.490909090909,0.490909090909,0.507692307692,0.519230769231,0.489795918367,0.59375,0.53125,0.5625,0.477272727273,0.54,0.372093023256,0.375,0.477272727273,0.413793103448,0.36,0.472222222222,0.560975609756,0.621212121212,0.46,0.480769230769,0.531914893617,0.547619047619,0.478260869565,0.538461538462,0.480769230769,0.42,0.45,0.45,0.297872340426,0.410714285714,0.448979591837,0.586956521739,0.392156862745,0.48,0.5,0.482142857143,0.5,0.464285714286,0.42,0.489795918367,0.555555555556,0.5,0.6,0.444444444444,0.545454545455,0.549019607843,0.574468085106,0.468085106383,0.478260869565,0.533333333333,0.547619047619,0.410256410256,0.527272727273,0.555555555556,0.466666666667,0.478260869565,0.444444444444,0.457142857143,0.508474576271,0.491803278689,0.479166666667,0.422222222222,0.527272727273,0.472727272727,0.645833333333,0.508771929825,0.473684210526,0.547619047619,0.511627906977,0.589743589744,0.571428571429,0.585365853659,0.45652173913,0.539682539683,0.408163265306,0.454545454545,0.592592592593,0.688888888889,0.46511627907,0.368421052632,0.490909090909,0.511627906977,0.382352941176,0.409090909091,0.5,0.542857142857,0.526315789474,0.5,0.462962962963,0.457627118644,0.510204081633,0.416666666667,0.4,0.396226415094,0.372093023256,0.530612244898,0.577777777778,0.585365853659,0.618181818182,0.6,0.524590163934,0.5,0.538461538462,0.533333333333,0.518518518519,0.511111111111,0.564102564103,0.493150684932,0.510638297872,0.568181818182,0.466666666667,0.483333333333,0.45,0.560975609756,0.471698113208,0.480769230769,0.520833333333,0.382978723404,0.428571428571,0.451612903226,0.545454545455,0.521739130435,0.466666666667,0.551020408163,0.478260869565,0.606060606061,0.617647058824,0.462962962963,0.390625,0.6,0.531914893617,0.510638297872,0.51724137931,0.638888888889,0.44,0.56,0.517857142857,0.510638297872,0.450980392157,0.415094339623,0.604651162791,0.522727272727,0.441860465116,0.578947368421,0.666666666667,0.448275862069,0.48,0.6,0.387096774194,0.532258064516,0.511627906977,0.511111111111,0.478260869565,0.444444444444,0.517857142857,0.423076923077,0.529411764706,0.555555555556,0.545454545455,0.490909090909,0.530612244898,0.52380952381,0.641025641026,0.540540540541,0.489361702128,0.564102564103,0.491228070175,0.461538461538,0.36170212766,0.535714285714,0.469387755102,0.571428571429,0.611111111111,0.52,0.509433962264,0.489361702128,0.416666666667,0.666666666667,0.538461538462,0.509803921569,0.396226415094,0.583333333333,0.553191489362,0.583333333333,0.5625,0.583333333333,0.53488372093,0.592592592593,0.5,0.581395348837,0.590909090909,0.512820512821,0.428571428571,0.525,0.471698113208,0.565217391304,0.531914893617,0.533333333333,0.531914893617,0.578947368421,0.461538461538,0.431818181818,0.512820512821,0.619047619048,0.424242424242,0.567567567568,0.541666666667,0.450980392157,0.527272727273,0.431034482759,0.395348837209,0.473684210526,0.523076923077,0.533333333333,0.509803921569,0.384615384615,0.488372093023,0.520833333333,0.528301886792,0.616666666667,0.413043478261,0.490196078431,0.425925925926,0.510638297872,0.458333333333,0.575,0.551020408163,0.411764705882,0.384615384615,0.520833333333,0.466666666667,0.537037037037,0.389830508475,0.507692307692,0.522727272727,0.55,0.472727272727,0.565217391304,0.564102564103,0.45652173913,0.590909090909,0.510638297872,0.54347826087,0.52380952381,0.446153846154,0.625,0.614035087719,0.346153846154,0.446428571429,0.5625,0.603773584906,0.392156862745,0.459016393443,0.463414634146,0.526315789474,0.509090909091,0.488888888889,0.541666666667,0.395348837209,0.607843137255,0.410256410256,0.571428571429,0.471698113208,0.529411764706,0.660377358491,0.392857142857,0.645833333333,0.533333333333,0.574468085106,0.48275862069,0.484375,0.571428571429,0.4,0.380281690141,0.5,0.446428571429,0.574468085106,0.534482758621,0.659574468085,0.51724137931,0.526315789474,0.512195121951,0.41935483871,0.538461538462,0.5,0.479452054795,0.490909090909,0.6,0.607843137255,0.475,0.5,0.5,0.481481481481,0.518518518519,0.553846153846,0.377358490566,0.46511627907,0.533333333333,0.516129032258,0.5,0.44,0.391304347826,0.434782608696,0.35593220339,0.611111111111,0.481481481481,0.543859649123,0.444444444444,0.5,0.371428571429,0.56862745098,0.578947368421,0.565217391304,0.567567567568,0.454545454545,0.488888888889,0.45652173913,0.488888888889,0.477272727273,0.489795918367,0.472222222222,0.351351351351,0.547169811321,0.482142857143,0.45652173913,0.413043478261,0.765957446809,0.566666666667,0.535211267606,0.451612903226,0.428571428571,0.510638297872,0.538461538462,0.479166666667,0.52,0.595238095238,0.622641509434,0.44,0.566666666667,0.44,0.487804878049,0.571428571429,0.46875,0.481481481481,0.541666666667,0.473684210526,0.575757575758,0.52380952381,0.530612244898,0.446428571429,0.392156862745,0.465517241379,0.558139534884,0.641025641026,0.479166666667,0.489795918367,0.458333333333,0.490196078431,0.47619047619,0.586956521739,0.425531914894,0.540540540541,0.518518518519,0.526315789474,0.5,0.55,0.441860465116,0.452380952381,0.34693877551,0.634146341463,0.480769230769,0.473684210526,0.377358490566,0.4375,0.379310344828,0.392857142857,0.547619047619,0.577777777778,0.534482758621,0.509090909091,0.454545454545,0.424242424242,0.6,0.5,0.551724137931,0.542372881356,0.442307692308,0.454545454545,0.560975609756,0.32,0.454545454545,0.352941176471,0.484848484848,0.46511627907,0.509803921569,0.516666666667,0.471698113208,0.372549019608,0.512820512821,0.490909090909,0.651162790698,0.53488372093,0.583333333333,0.52380952381,0.584905660377,0.611111111111,0.615384615385,0.733333333333,0.520833333333,0.470588235294,0.512820512821,0.533333333333,0.617021276596,0.585365853659,0.486486486486,0.585365853659,0.540540540541,0.526315789474,0.595238095238,0.451612903226,0.576271186441,0.5,0.596153846154,0.530612244898,0.46875,0.545454545455,0.4230769