23077,0.509803921569,0.43137254902,0.520833333333,0.428571428571,0.464285714286,0.564102564103,0.608695652174,0.4,0.574468085106,0.459016393443,0.576271186441,0.365853658537,0.558139534884,0.568965517241,0.482142857143,0.471698113208,0.423076923077,0.509803921569,0.36,0.5625,0.41935483871,0.537037037037,0.591836734694,0.545454545455,0.473684210526,0.395833333333,0.491803278689,0.5,0.52380952381,0.435897435897,0.485714285714,0.620689655172,0.543859649123,0.46511627907,0.404255319149,0.585365853659,0.595744680851,0.529411764706,0.482142857143,0.470588235294,0.519230769231,0.457627118644,0.589743589744,0.575757575758,0.483333333333,0.44262295082,0.446808510638,0.475409836066,0.62,0.363636363636,0.557692307692,0.5,0.448979591837,0.642857142857,0.439024390244,0.553191489362,0.404255319149,0.552631578947,0.593220338983,0.454545454545,0.603773584906,0.462962962963,0.537037037037,0.509433962264,0.48,0.533333333333,0.418181818182,0.545454545455,0.395348837209,0.448979591837,0.45,0.56,0.5,0.560975609756,0.575,0.607843137255,0.58064516129,0.491228070175,0.513513513514,0.549019607843,0.5,0.4375,0.555555555556,0.510638297872,0.479166666667,0.607142857143,0.411764705882,0.52380952381,0.518518518519,0.518518518519,0.6,0.558139534884,0.566037735849,0.586956521739,0.5,0.36,0.404255319149,0.391304347826,0.394736842105,0.509433962264,0.423076923077,0.416666666667,0.636363636364,0.487179487179,0.487179487179,0.421052631579,0.666666666667,0.685185185185,0.639344262295,0.4,0.44,0.560975609756,0.363636363636,0.380952380952,0.40625,0.408163265306,0.388888888889,0.475,0.416666666667,0.4,0.405797101449,0.488372093023,0.421052631579,0.392857142857,0.6,0.191489361702,0.5,0.416666666667,0.5,0.483870967742,0.674418604651,0.5,0.463414634146,0.469387755102,0.558139534884,0.559322033898,0.473684210526,0.5,0.358974358974,0.604651162791,0.553571428571,0.661016949153,0.454545454545,0.384615384615,0.5,0.441860465116,0.377777777778,0.48,0.528301886792,0.468085106383,0.454545454545,0.357142857143,0.4,0.448979591837,0.354166666667,0.416666666667,0.636363636364,0.490196078431,0.509803921569,0.395833333333,0.529411764706,0.5625,0.41935483871,0.468085106383,0.633333333333,0.594594594595,0.52,0.492063492063,0.5,0.447368421053,0.36,0.5,0.428571428571,0.411764705882,0.54347826087,0.555555555556,0.619047619048,0.469696969697,0.438356164384,0.555555555556,0.518518518519,0.614035087719,0.451612903226,0.480769230769,0.490196078431,0.583333333333,0.479166666667,0.596774193548,0.569230769231,0.625,0.510204081633,0.512820512821,0.576923076923,0.555555555556,0.425531914894,0.541666666667,0.510204081633,0.488888888889,0.5,0.5,0.521739130435,0.407407407407,0.559322033898,0.468085106383,0.559322033898,0.481481481481,0.509090909091,0.460317460317,0.483333333333,0.621621621622,0.510204081633,0.5,0.608695652174,0.487804878049,0.428571428571,0.47619047619,0.444444444444,0.543859649123,0.464285714286,0.347826086957,0.525,0.538461538462,0.555555555556,0.381818181818,0.54,0.538461538462,0.413793103448,0.421052631579,0.548387096774,0.473684210526,0.508474576271,0.464285714286,0.444444444444,0.509803921569,0.58,0.576923076923,0.390243902439,0.5,0.525423728814,0.508196721311,0.444444444444,0.54347826087,0.583333333333,0.5,0.450980392157,0.480769230769,0.465517241379,0.574468085106,0.410714285714,0.509090909091,0.518518518519,0.390243902439,0.508771929825,0.583333333333,0.577777777778,0.407407407407,0.461538461538,0.566037735849,0.586956521739,0.367346938776,0.571428571429,0.469387755102,0.454545454545,0.435483870968,0.573770491803,0.409090909091,0.528301886792,0.492537313433,0.527777777778,0.55737704918,0.435483870968,0.526315789474,0.6,0.434782608696,0.6,0.479166666667,0.510204081633,0.435897435897,0.622641509434,0.622950819672,0.582089552239,0.974358974359,0.4375,0.45,0.536585365854,0.612244897959,0.571428571429,0.535714285714,0.5,0.48,0.678571428571,0.320754716981,0.42,0.411764705882,0.44,0.465517241379,0.489795918367,0.446808510638,0.571428571429,0.511627906977,0.5,0.548387096774,0.561403508772,0.5625,0.575757575758,0.775,0.509803921569,0.385964912281,0.264705882353,0.607142857143,0.529411764706,0.481481481481,0.533333333333,0.563636363636,0.382978723404,0.340909090909,0.46,0.5,0.421052631579,0.457142857143,0.59649122807,0.5,0.463414634146,0.377777777778,0.483870967742,0.557692307692,0.509090909091,0.566666666667,0.510638297872,0.578947368421,0.553571428571,0.507692307692,0.571428571429,0.666666666667,0.9,0.410256410256,0.372093023256,0.5,0.47619047619,0.577777777778,0.52380952381,0.595744680851,0.864864864865,0.421052631579,0.508771929825,0.518518518519,0.632352941176,0.673076923077,0.6,0.603448275862,0.530612244898,0.510204081633,0.473684210526,0.615384615385,0.510638297872,0.522727272727,0.568965517241,0.545454545455,0.528301886792,0.642857142857,0.439024390244,0.6,0.431034482759,0.577777777778,0.422222222222,0.510204081633,0.461538461538,0.628571428571,0.375,0.46511627907,0.522727272727,0.458333333333,0.530612244898,0.435897435897,0.5,0.479166666667,0.543859649123,0.396226415094,0.461538461538,0.558823529412,0.490566037736,0.461538461538,0.547619047619,0.468085106383,0.5,0.479166666667,0.5625,0.510204081633,0.525423728814,0.491228070175,0.470588235294,0.446428571429,0.5625,0.521739130435,0.560975609756,0.488372093023,0.666666666667,0.615384615385,0.555555555556,0.5,0.5,0.491228070175,0.59649122807,0.490196078431,0.490196078431,0.491525423729,0.478873239437,0.35593220339,0.488888888889,0.456140350877,0.475409836066,0.566037735849,0.425531914894,0.638888888889,0.533333333333,0.522388059701,0.490566037736,0.428571428571,0.452380952381,0.612903225806,0.55,0.577777777778,0.538461538462,0.45,0.4,0.487804878049,0.531914893617,0.522727272727,0.489795918367,0.457142857143,0.527777777778,0.363636363636,0.5,0.577777777778,0.568181818182,0.428571428571,0.5,0.432432432432,0.53125,0.492063492063,0.543859649123,0.4375,0.533333333333,0.530612244898,0.491228070175,0.604166666667,0.541666666667,0.481481481481,0.6,0.46511627907,0.5,0.533333333333,0.44,0.433962264151,0.553846153846,0.6875,0.533333333333,0.583333333333,0.45,0.487804878049,0.475,0.409090909091,0.553571428571,0.390243902439,0.645833333333,0.603773584906,0.586956521739,0.542372881356,0.396551724138,0.5,0.478260869565,0.659574468085,0.421052631579,0.461538461538,0.555555555556,0.422222222222,0.470588235294,0.483870967742,0.507462686567,0.576923076923,0.644444444444,0.512195121951,0.607843137255,0.463414634146,0.475,0.565217391304,0.611111111111,0.705882352941,0.44262295082,0.40350877193,0.568181818182,0.5,0.534482758621,0.520833333333,0.459459459459,0.522727272727,0.577777777778,0.627906976744,0.577777777778,0.442857142857,0.375,0.615384615385,0.461538461538,0.53125,0.474576271186,0.530612244898,0.5,0.390243902439,0.53488372093,0.448979591837,0.574074074074,0.535714285714,0.574074074074,0.389830508475,0.45,0.609756097561,0.571428571429,0.655172413793,0.571428571429,0.625,0.428571428571,0.512195121951,0.474576271186,0.566037735849,0.347826086957,0.542857142857,0.516666666667,0.466666666667,0.568965517241,0.5,0.35,0.509433962264,0.537037037037,0.357142857143,0.487179487179,0.46511627907,0.444444444444,0.491803278689,0.465517241379,0.489795918367,0.459459459459,0.5,0.4375,0.412698412698,0.453125,0.486486486486,0.433962264151,0.5,0.586206896552,0.548387096774,0.6,0.416666666667,0.5,0.448979591837,0.43137254902,0.510638297872,0.296296296296,0.549019607843,0.551020408163,0.392156862745,0.5,0.52,0.535714285714,0.474576271186,0.421052631579,0.482142857143,0.480769230769,0.474576271186,0.65625,0.466666666667,0.566666666667,0.513513513514,0.413043478261,0.587301587302,0.5,0.526315789474,0.342105263158,0.441176470588,0.493506493506,0.528301886792,0.58,0.575757575758,0.612244897959,0.466666666667,0.435897435897,0.368421052632,0.4,0.423076923077,0.468085106383,0.409836065574,0.519230769231,0.622641509434,0.552631578947,0.53125,0.428571428571,0.428571428571,0.46511627907,0.414634146341,0.531914893617,0.591836734694,0.577777777778,0.431818181818,0.488372093023,0.511627906977,0.36170212766,0.56,0.627450980392,0.568181818182,0.433962264151,0.466666666667,0.645161290323,0.475,0.681818181818,0.679245283019,0.584905660377,0.527272727273,0.542857142857,0.590909090909,0.530612244898,0.571428571429,0.571428571429,0.478260869565,0.540540540541,0.460317460317,0.434782608696,0.428571428571,0.491525423729,0.615384615385,0.560975609756,0.511627906977,0.510638297872,0.595744680851,0.410256410256,0.489795918367,0.545454545455,0.53488372093,0.477611940299,0.423076923077,0.423728813559,0.410714285714,0.454545454545,0.552631578947,0.461538461538,0.618181818182,0.36,0.507936507937,0.453125,0.615384615385,0.469387755102,0.596153846154,0.515151515152,0.46,0.611111111111,0.634146341463,0.439024390244,0.6,0.590163934426,0.489795918367,0.589285714286,0.438596491228,0.576923076923,0.538461538462,0.436363636364,0.527272727273,0.525,0.454545454545,0.365384615385,0.492063492063,0.470588235294,0.571428571429,0.424242424242,0.545454545455,0.474576271186,0.421052631579,0.565217391304,0.511627906977,0.473684210526,0.547169811321,0.543859649123,0.6,0.583333333333,0.567567567568,0.56862745098,0.58064516129,0.411764705882,0.615384615385,0.51724137931,0.68,0.490566037736,0.433962264151,0.490566037736,0.574468085106,0.481481481481,0.4375,0.510204081633,0.509803921569,0.537313432836,0.535714285714,0.549019607843,0.46511627907,0.52380952381,0.425,0.544117647059,0.522388059701,0.666666666667,0.6,0.54347826087,0.488372093023,0.372093023256,0.326923076923,0.607142857143,0.549019607843,0.454545454545,0.578947368421,0.48,0.511111111111,0.583333333333,0.542372881356,0.36,0.563636363636,0.558139534884,0.488372093023,0.512820512821,0.444444444444,0.561403508772,0.551020408163,0.489361702128,0.545454545455,0.512820512821,0.5,0.5,0.589743589744,0.647058823529,0.446153846154,0.564516129032,0.535714285714,0.5625,0.472727272727,0.509803921569,0.372549019608,0.530612244898,0.583333333333,0.510204081633,0.558139534884,0.509803921569,0.637931034483,0.421052631579,0.604166666667,0.491525423729,0.512195121951,0.482142857143,0.488372093023,0.441860465116,0.636363636364,0.477272727273,0.510638297872,0.58,0.583333333333,0.441176470588,0.44262295082,0.595744680851,0.588235294118,0.431818181818,0.573770491803,0.647058823529,0.466666666667,0.410256410256,0.448275862069,0.526315789474,0.54,0.636363636364,0.5625,0.491803278689,0.512195121951,0.473684210526,0.527272727273,0.444444444444,0.4,0.421052631579,0.604651162791,0.464285714286,0.468085106383,0.516129032258,0.520833333333,0.4,0.529411764706,0.568965517241,0.479166666667,0.487179487179,0.519230769231,0.441176470588,0.385964912281,0.461538461538,0.589743589744,0.560975609756,0.551020408163,0.618181818182,0.487179487179,0.545454545455,0.441860465116,0.538461538462,0.541666666667,0.4375,0.571428571429,0.490909090909,0.461538461538,0.324324324324,0.489361702128,0.4,0.5,0.586206896552,0.5,0.549019607843,0.470588235294,0.607142857143,0.527777777778,0.578947368421,0.43137254902,0.625,0.530303030303,0.613636363636,0.448275862069,0.369230769231,0.461538461538,0.372093023256,0.43137254902,0.431818181818,0.511111111111,0.470588235294,0.591836734694,0.518518518519,0.448275862069,0.472727272727,0.530612244898,0.491525423729,0.444444444444,0.367346938776,0.43137254902,0.47619047619,0.632653061224,0.612903225806,0.545454545455,0.52,0.441860465116,0.448979591837,0.711111111111,0.434782608696,0.446808510638,0.551724137931,0.551020408163,0.519230769231,0.558823529412,0.490566037736,0.522388059701,0.508771929825,0.342857142857,0.571428571429,0.64,0.541666666667,0.527272727273,0.44,0.509803921569,0.422222222222,0.409090909091,0.492957746479,0.45652173913,0.6,0.545454545455,0.446808510638,0.487804878049,0.508771929825,0.490196078431,0.489795918367,0.510204081633,0.468085106383,0.673913043478,0.581395348837,0.25641025641,0.309523809524,0.279069767442,0.431034482759,0.415094339623,0.56,0.480769230769,0.577777777778,0.5,0.593220338983,0.436363636364,0.521739130435,0.513513513514,0.412698412698,0.508474576271,0.535714285714,0.510638297872,0.388888888889,0.45,0.515151515152,0.530612244898,0.423728813559,0.543859649123,0.490196078431,0.428571428571,0.6,0.5,0.590909090909,0.54,0.571428571429,0.48,0.558139534884,0.612244897959,0.627906976744,0.538461538462,0.454545454545,0.607142857143,0.450980392157,0.697674418605,0.5,0.441860465116,0.510204081633,0.5,0.396825396825,0.531914893617,0.489795918367,0.490566037736,0.480769230769,0.537037037037,0.46511627907,0.382978723404,0.471698113208,0.551020408163,0.463768115942,0.574468085106,0.5,0.469387755102,0.553191489362,0.509433962264,0.552631578947,0.461538461538,0.417910447761,0.578947368421,0.423076923077,0.510638297872,0.509090909091,0.410714285714,0.396551724138,0.363636363636,0.574468085106,0.576923076923,0.527272727273,0.560975609756,0.492063492063,0.5,0.516666666667,0.5,0.509803921569,0.52,0.481481481481,0.571428571429,0.333333333333,0.409090909091,0.375,0.571428571429,0.659090909091,0.538461538462,0.375,0.468085106383,0.508474576271,0.431818181818,0.536585365854,0.611111111111,0.586956521739,0.612244897959,0.612244897959,0.568181818182,0.484848484848,0.460317460317,0.440677966102,0.522727272727,0.617021276596,0.636363636364,0.666666666667,0.446428571429,0.369565217391,0.340425531915,0.590909090909,0.434782608696,0.547169811321,0.490909090909,0.5,0.388888888889,0.438596491228,0.428571428571,0.5,0.529411764706,0.511627906977,0.469387755102,0.462962962963,0.459016393443,0.545454545455,0.438596491228,0.630434782609,0.461538461538,0.522727272727,0.484848484848,0.641509433962,0.6,0.530612244898,0.489795918367,0.46511627907,0.454545454545,0.528301886792,0.363636363636,0.522727272727,0.433333333333,0.521739130435,0.657142857143,0.46511627907,0.444444444444,0.446808510638,0.4375,0.612244897959,0.436363636364,0.37037037037,0.590909090909,0.396226415094,0.466666666667,0.633333333333,0.479166666667,0.491803278689,0.6,0.530303030303,0.532258064516,0.507936507937,0.481481481481,0.625,0.478260869565,0.423728813559,0.508474576271,0.525423728814,0.53488372093,0.729166666667,0.571428571429,0.511111111111,0.52,0.508196721311,0.473684210526,0.5,0.617021276596,0.549019607843,0.476923076923,0.333333333333,0.442307692308,0.595238095238,0.48,0.52,0.733333333333,0.345454545455,0.508196721311,0.809523809524,0.531914893617,0.45,0.507936507937,0.481481481481,0.452830188679,0.531914893617,0.583333333333,0.466666666667,0.51724137931,0.41095890411,0.466666666667,0.540540540541,0.434782608696,0.5,0.5,0.608695652174,0.642857142857,0.5,0.425,0.333333333333,0.5,0.452380952381,0.534482758621,0.395348837209,0.433962264151,0.535714285714,0.612903225806,0.529411764706,0.432432432432,0.463414634146,0.465517241379,0.592592592593,0.473684210526,0.434782608696,0.522727272727,0.685714285714,0.611111111111,0.542857142857,0.454545454545,0.44776119403,0.469387755102,0.431818181818,0.390625,0.528301886792,0.512195121951,0.634615384615,0.382978723404,0.491803278689,0.5,0.410714285714,0.54,0.4375,0.5,0.483333333333,0.547619047619,0.415094339623,0.472727272727,0.689655172414,0.471698113208,0.53125,0.571428571429,0.517857142857,0.571428571429,0.5,0.454545454545,0.547619047619,0.666666666667,0.567567567568,0.52380952381,0.4,0.466666666667,0.530612244898,0.416666666667,0.434782608696,0.467741935484,0.5,0.6875,0.461538461538,0.622641509434,0.478260869565,0.333333333333,0.607843137255,0.558139534884,0.530612244898,0.314285714286,0.452380952381,0.584905660377,0.5625,0.647058823529,0.54347826087,0.375,0.47619047619,0.509803921569,0.641025641026,0.519230769231,0.424242424242,0.388888888889,0.607142857143,0.595744680851,0.488888888889,0.509803921569,0.466666666667,0.510638297872,0.511627906977,0.475409836066,0.555555555556,0.52,0.559322033898,0.450980392157,0.468085106383,0.471698113208,0.584415584416,0.404255319149,0.4375,0.470588235294,0.4,0.408163265306,0.474576271186,0.450980392157,0.416666666667,0.536585365854,0.5,0.6,0.490566037736,0.547169811321,0.459459459459,0.582089552239,0.63829787234,0.591836734694,0.333333333333,0.6,0.391304347826,0.45,0.431818181818,0.657142857143,0.510204081633,0.561403508772,0.27027027027,0.75,0.467741935484,0.436363636364,0.466666666667,0.478260869565,0.375,0.492063492063,0.527777777778,0.460317460317,0.426229508197,0.577777777778,0.614035087719,0.5,0.465517241379,0.6,0.452380952381,0.557692307692,0.6,0.403225806452,0.396825396825,0.549019607843,0.368421052632,0.511111111111,0.644444444444,0.509090909091,0.388888888889,0.444444444444,0.465517241379,0.383561643836,0.531914893617,0.529411764706,0.425,0.512820512821,0.462962962963,0.365384615385,0.684210526316,0.387755102041,0.454545454545,0.475,0.630434782609,0.433962264151,0.486486486486,0.520833333333,0.491803278689,0.6,0.490196078431,0.521739130435,0.412698412698,0.448979591837,0.484848484848,0.452830188679,0.491803278689,0.487179487179,0.56,0.318181818182,0.628571428571,0.488372093023,0.425925925926,0.416666666667,0.583333333333,0.648648648649,0.609756097561,0.594594594595,0.509803921569,0.454545454545,0.448275862069,0.4,0.586956521739,0.462962962963,0.535714285714,0.459459459459,0.586956521739,0.628571428571,0.461538461538,0.538461538462,0.555555555556,0.487804878049,0.533333333333,0.442307692308,0.450980392157,0.450980392157,0.52,0.555555555556,0.357142857143,0.479166666667,0.470588235294,0.487179487179,0.692307692308,0.581395348837,0.581395348837,0.514285714286,0.490196078431,0.510638297872,0.612244897959,0.444444444444,0.421052631579,0.545454545455,0.555555555556,0.357142857143,0.604166666667,0.5,0.530612244898,0.531914893617,0.490196078431,0.45652173913,0.471698113208,0.448979591837,0.425925925926,0.467741935484,0.618181818182,0.388888888889,0.389830508475,0.311111111111,0.301886792453,0.423076923077,0.534482758621,0.557692307692,0.545454545455,0.5,0.488888888889,0.5,0.5,0.553846153846,0.527272727273,0.490909090909,0.553571428571,0.5,0.448979591837,0.432432432432,0.45,0.418604651163,0.425925925926,0.555555555556,0.431818181818,0.472727272727,0.5,0.446808510638,0.450980392157,0.545454545455,0.575757575758,0.582089552239,0.473684210526,0.489361702128,0.508771929825,0.510204081633,0.461538461538,0.462962962963,0.564102564103,0.375,0.423076923077,0.639344262295,0.633333333333,0.535714285714,0.395833333333,0.5,0.403225806452,0.410714285714,0.516666666667,0.584905660377,0.487179487179,0.566037735849,0.538461538462,0.615384615385,0.6,0.42,0.490909090909,0.55737704918,0.489361702128,0.610169491525,0.553191489362,0.520547945205,0.518518518519,0.431818181818,0.561403508772,0.454545454545,0.416666666667,0.303571428571,0.428571428571,0.547169811321,0.4,0.434782608696,0.5,0.555555555556,0.434782608696,0.511111111111,0.553191489362,0.436363636364,0.469387755102,0.431034482759,0.491228070175,0.586206896552,0.54,0.5,0.559322033898,0.47619047619,0.5,0.581818181818,0.560975609756,0.520833333333,0.45,0.516129032258,0.535714285714,0.442307692308,0.415094339623,0.444444444444,0.466666666667,0.581818181818,0.516666666667,0.530612244898,0.473684210526,0.5,0.766666666667,0.472727272727,0.422222222222,0.348837209302,0.510638297872,0.45652173913,0.568965517241,0.6,0.622641509434,0.478260869565,0.875,0.722222222222,0.571428571429,0.469696969697,0.473684210526,0.452380952381,0.422222222222,0.488888888889,0.473684210526,0.54,0.52,0.547619047619,0.5,0.536585365854,0.52380952381,0.461538461538,0.487804878049,0.512820512821,0.404255319149,0.409090909091,0.48275862069,0.6,0.589743589744,0.472222222222,0.492307692308,0.529411764706,0.6,0.566037735849,0.571428571429,0.454545454545,0.605263157895,0.54347826087,0.392857142857,0.477272727273,0.529411764706,0.452830188679,0.471698113208,0.511111111111,0.517857142857,0.612244897959,0.489361702128,0.555555555556,0.431034482759,0.425925925926,0.452830188679,0.5,0.65625,0.462962962963,0.482142857143,0.612903225806,0.524590163934,0.489795918367,0.403846153846,0.477272727273,0.466666666667,0.510204081633,0.365853658537,0.566037735849,0.385964912281,0.410714285714,0.457627118644,0.489361702128,0.404761904762,0.428571428571,0.4,0.479166666667,0.457142857143,0.344827586207,0.46511627907,0.578947368421,0.469387755102,0.531914893617,0.53488372093,0.4375,0.524590163934,0.458333333333,0.488888888889,0.52380952381,0.385964912281,0.371428571429,0.439024390244,0.454545454545,0.603773584906,0.545454545455,0.441860465116,0.557692307692,0.536585365854,0.461538461538,0.473684210526,0.613636363636,0.471698113208,0.433333333333,0.481481481481,0.537037037037,0.541666666667,0.433962264151,0.596153846154,0.444444444444,0.340909090909,0.491228070175,0.467741935484,0.415094339623,0.524590163934,0.472727272727,0.571428571429,0.5,0.529411764706,0.53488372093,0.596774193548,0.59375,0.519230769231,0.5,0.568181818182,0.532258064516,0.452830188679,0.46511627907,0.450980392157,0.490196078431,0.564516129032,0.618181818182,0.490196078431,0.416666666667,0.407407407407,0.5,0.614035087719,0.436363636364,0.64406779661,0.442307692308,0.54347826087,0.483870967742,0.51724137931,0.5,0.63829787234,0.462962962963,0.558139534884,0.511111111111,0.4,0.585365853659,0.489361702128,0.519230769231,0.458333333333,0.488372093023,0.431818181818,0.555555555556,0.516129032258,0.516666666667,0.424242424242,0.405405405405,0.651162790698,0.5,0.533333333333,0.484375,0.547619047619,0.538461538462,0.652173913043,0.511111111111,0.555555555556,0.657894736842,0.447368421053,0.510638297872,0.44262295082,0.490196078431,0.541666666667,0.46,0.56,0.555555555556,0.405405405405,0.538461538462,0.535714285714,0.4375,0.436363636364,0.607142857143,0.574468085106,0.545454545455,0.413043478261,0.608695652174,0.411764705882,0.404761904762,0.566037735849,0.423076923077,0.636363636364,0.615384615385,0.551020408163,0.333333333333,0.395348837209,0.543859649123,0.490909090909,0.538461538462,0.548387096774,0.411764705882,0.459016393443,0.543859649123,0.46,0.444444444444,0.575757575758,0.558823529412,0.484848484848,0.472222222222,0.428571428571,0.470588235294,0.594594594595,0.653846153846,0.594594594595,0.622222222222,0.46,0.410714285714,0.56,0.488888888889,0.407407407407,0.521739130435,0.528301886792,0.551020408163,0.588235294118,0.450980392157,0.489361702128,0.529411764706,0.527777777778,0.518518518519,0.52380952381,0.431818181818,0.477272727273,0.416666666667,0.421052631579,0.52380952381,0.487804878049,0.404255319149,0.5,0.435897435897,0.5,0.526315789474,0.573770491803,0.657894736842,0.52380952381,0.453125,0.481481481481,0.5,0.617021276596,0.508474576271,0.383333333333,0.444444444444,0.595744680851,0.648648648649,0.553191489362,0.5,0.468085106383,0.563636363636,0.546875,0.452380952381,0.488888888889,0.615384615385,0.511627906977,0.527272727273,0.53125,0.566666666667,0.4,0.622222222222,0.681818181818,0.571428571429,0.5,0.413793103448,0.469387755102,0.473684210526,0.617021276596,0.511627906977,0.5625,0.553571428571,0.489361702128,0.528301886792,0.48275862069,0.454545454545,0.5,0.590163934426,0.452380952381,0.396825396825,0.434782608696,0.574074074074,0.48,0.489361702128,0.461538461538,0.560606060606,0.423728813559,0.555555555556,0.377777777778,0.6,0.547619047619,0.612903225806,0.488372093023,0.5625,0.425925925926,0.625,0.409090909091,0.44,0.512195121951,0.607142857143,0.407407407407,0.392156862745,0.553571428571,0.361111111111,0.519230769231,0.473684210526,0.474576271186,0.514285714286,0.577464788732,0.48275862069,0.395833333333,0.444444444444,0.470588235294,0.588235294118,0.538461538462,0.594594594595,0.573770491803,0.625,0.5,0.571428571429,0.372549019608,0.339622641509,0.490566037736,0.463414634146,0.571428571429,0.591836734694,0.450980392157,0.509433962264,0.354166666667,0.490196078431,0.470588235294,0.607843137255,0.585365853659,0.542857142857,0.549019607843,0.509090909091,0.464285714286,0.551020408163,0.450980392157,0.547619047619,0.348837209302,0.418181818182,0.448275862069,0.456140350877,0.464285714286,0.428571428571,0.566037735849,0.454545454545,0.432432432432,0.528301886792,0.551020408163,0.529411764706,0.447368421053,0.711111111111,0.689655172414,0.422535211268,0.468085106383,0.584905660377,0.5,0.590909090909,0.491228070175,0.392156862745,0.523076923077,0.53488372093,0.413793103448,0.65,0.365853658537,0.531914893617,0.560975609756,0.611111111111,0.333333333333,0.442307692308,0.392857142857,0.425925925926,0.547169811321,0.5,0.509803921569,0.566666666667,0.55,0.525423728814,0.5,0.488888888889,0.545454545455,0.512195121951,0.518518518519,0.309523809524,0.5,0.468085106383,0.391304347826,0.627118644068,0.560975609756,0.387755102041,0.47619047619,0.490566037736,0.508196721311,0.4375,0.413793103448,0.547169811321,0.363636363636,0.5,0.549019607843,0.5,0.565217391304,0.411764705882,0.538461538462,0.377358490566,0.466666666667,0.520833333333,0.489795918367,0.651162790698,0.5,0.469387755102,0.528301886792,0.509433962264,0.444444444444,0.462962962963,0.46,0.444444444444,0.553571428571,0.613636363636,0.35,0.467741935484,0.469387755102,0.511111111111,0.42,0.5,0.558139534884,0.472727272727,0.408163265306,0.45652173913,0.573770491803,0.452830188679,0.575757575758,0.46511627907,0.490196078431,0.491228070175,0.539682539683,0.358490566038,0.6,0.5,0.51724137931,0.408163265306,0.516666666667,0.352941176471,0.5,0.458333333333,0.571428571429,0.591836734694,0.434782608696,0.56862745098,0.52,0.522727272727,0.52380952381,0.545454545455,0.414634146341,0.479166666667,0.566037735849,0.411764705882,0.616666666667,0.385964912281,0.461538461538,0.388059701493,0.457627118644,0.458333333333,0.577777777778,0.482142857143,0.552631578947,0.4375,0.428571428571,0.444444444444,0.466666666667,0.56862745098,0.5,0.461538461538,0.452380952381,0.473684210526,0.488888888889,0.4,0.474576271186,0.464285714286,0.545454545455,0.456140350877,0.510638297872,0.571428571429,0.578947368421,0.424657534247,0.666666666667,0.326530612245,0.574074074074,0.475,0.486486486486,0.603773584906,0.547169811321,0.52380952381,0.473684210526,0.581818181818,0.531914893617,0.532258064516,0.48275862069,0.525423728814,0.640625,0.452380952381,0.510204081633,0.387096774194,0.549019607843,0.571428571429,0.490909090909,0.43137254902,0.425531914894,0.404255319149,0.519230769231,0.375,0.541666666667,0.545454545455,0.53488372093,0.516666666667,0.516129032258,0.578947368421,0.54,0.52380952381,0.517857142857,0.54,0.446808510638,0.573770491803,0.59649122807,0.583333333333,0.551724137931,0.573770491803,0.519230769231,0.531914893617,0.557692307692,0.454545454545,0.387755102041,0.457627118644,0.563636363636,0.52,0.609756097561,0.685714285714,0.44262295082,0.509803921569,0.566666666667,0.555555555556,0.5,0.416666666667,0.415094339623,0.538461538462,0.5,0.607142857143,0.466666666667