,0.4,0.489795918367,0.58,0.590909090909,0.53488372093,0.596774193548,0.423076923077,0.4,0.490196078431,0.533333333333,0.571428571429,0.709677419355,0.467741935484,0.636363636364,0.526315789474,0.51724137931,0.474576271186,0.522388059701,0.436363636364,0.454545454545,0.54,0.615384615385,0.422222222222,0.555555555556,0.609756097561,0.510204081633,0.5,0.441860465116,0.511627906977,0.613636363636,0.584615384615,0.46,0.557692307692,0.439024390244,0.428571428571,0.557692307692,0.553191489362,0.440677966102,0.410256410256,0.365384615385,0.5,0.551020408163,0.6,0.522727272727,0.551724137931,0.489795918367,0.5,0.485714285714,0.45652173913,0.428571428571,0.54,0.558139534884,0.555555555556,0.382978723404,0.576271186441,0.559322033898,0.469387755102,0.52380952381,0.6,0.508474576271,0.516129032258,0.479166666667,0.542372881356,0.512820512821,0.5,0.587301587302,0.511111111111,0.558139534884,0.472727272727,0.461538461538,0.425925925926,0.515625,0.517857142857,0.5,0.478260869565,0.44,0.475,0.4,0.590163934426,0.450980392157,0.515625,0.54347826087,0.355555555556,0.586956521739,0.617647058824,0.514285714286,0.465517241379,0.68,0.462962962963,0.451612903226,0.52,0.488888888889,0.589285714286,0.452830188679,0.637931034483,0.491525423729,0.565217391304,0.6,0.4,0.607843137255,0.65,0.375,0.666666666667,0.480769230769,0.386363636364,0.415094339623,0.522727272727,0.519230769231,0.557692307692,0.673469387755,0.465517241379,0.322580645161,0.466666666667,0.46511627907,0.553191489362,0.577777777778,0.526315789474,0.34375,0.522727272727,0.468085106383,0.542857142857,0.5,0.636363636364,0.481481481481,0.511627906977,0.416666666667,0.553571428571,0.488888888889,0.529411764706,0.613636363636,0.488888888889,0.4,0.375,0.571428571429,0.451612903226,0.487804878049,0.448979591837,0.45,0.533333333333,0.533333333333,0.449275362319,0.492307692308,0.463414634146,0.513513513514,0.432432432432,0.4375,0.538461538462,0.452830188679,0.489795918367,0.642857142857,0.388888888889,0.430555555556,0.470588235294,0.509433962264,0.418604651163,0.385964912281,0.603773584906,0.475409836066,0.483870967742,0.516666666667,0.514285714286,0.538461538462,0.5,0.425925925926,0.606060606061,0.604651162791,0.560975609756,0.5,0.541666666667,0.475,0.604166666667,0.510204081633,0.578947368421,0.537037037037,0.510638297872,0.442307692308,0.518518518519,0.6,0.372549019608,0.425925925926,0.552631578947,0.42,0.533333333333,0.567567567568,0.428571428571,0.56862745098,0.645833333333,0.558139534884,0.418604651163,0.577777777778,0.5,0.471428571429,0.4,0.5,0.363636363636,0.516666666667,0.35,0.4,0.468085106383,0.472727272727,0.54347826087,0.476923076923,0.511627906977,0.558139534884,0.480769230769,0.519230769231,0.5,0.611111111111,0.589743589744,0.4,0.423076923077,0.365384615385,0.65,0.540983606557,0.581395348837,0.552631578947,0.485294117647,0.517857142857,0.6,0.529411764706,0.340909090909,0.491228070175,0.513513513514,0.543859649123,0.490196078431,0.442307692308,0.357142857143,0.551020408163,0.5,0.297297297297,0.415094339623,0.416666666667,0.614035087719,0.527272727273,0.575,0.422222222222,0.454545454545,0.52,0.644444444444,0.553571428571,0.4,0.352941176471,0.535714285714,0.65306122449,0.490566037736,0.560975609756,0.342857142857,0.4,0.584905660377,0.6,0.571428571429,0.384615384615,0.352941176471,0.326530612245,0.34693877551,0.315789473684,0.516666666667,0.565217391304,0.490566037736,0.409090909091,0.491228070175,0.439393939394,0.444444444444,0.46,0.59649122807,0.619047619048,0.533333333333,0.428571428571,0.510638297872,0.581818181818,0.507936507937,0.5,0.468085106383,0.512195121951,0.542857142857,0.518518518519,0.5,0.525,0.5,0.685714285714,0.640625,0.568181818182,0.483333333333,0.465517241379,0.464285714286,0.5,0.326086956522,0.509090909091,0.415094339623,0.531914893617,0.551020408163,0.573770491803,0.5,0.519230769231,0.266666666667,0.509803921569,0.428571428571,0.586956521739,0.377358490566,0.64406779661,0.557692307692,0.673469387755,0.618181818182,0.387755102041,0.410256410256,0.471698113208,0.571428571429,0.529411764706,0.489795918367,0.534246575342,0.59375,0.519230769231,0.527272727273,0.566037735849,0.675,0.428571428571,0.512820512821,0.490196078431,0.516666666667,0.5,0.438596491228,0.45652173913,0.625,0.531914893617,0.468085106383,0.547169811321,0.5,0.509803921569,0.5,0.462962962963,0.384615384615,0.435897435897,0.428571428571,0.488372093023,0.512195121951,0.468085106383,0.527777777778,0.42,0.53488372093,0.5,0.604166666667,0.434782608696,0.5,0.5,0.551724137931,0.525,0.44,0.65306122449,0.56862745098,0.68085106383,0.609756097561,0.474576271186,0.47619047619,0.490909090909,0.465517241379,0.51724137931,0.510204081633,0.618181818182,0.490909090909,0.509803921569,0.470588235294,0.493150684932,0.481481481481,0.5,0.56,0.524590163934,0.551020408163,0.552631578947,0.40350877193,0.409836065574,0.4,0.508474576271,0.571428571429,0.509090909091,0.549019607843,0.563636363636,0.517857142857,0.473684210526,0.576271186441,0.583333333333,0.542372881356,0.516129032258,0.543859649123,0.478260869565,0.428571428571,0.469696969697,0.586956521739,0.42,0.456140350877,0.589285714286,0.51724137931,0.452830188679,0.46,0.5,0.58,0.511627906977,0.541666666667,0.509090909091,0.352941176471,0.411764705882,0.458333333333,0.395348837209,0.45652173913,0.448979591837,0.511111111111,0.659090909091,0.48275862069,0.462962962963,0.468085106383,0.512195121951,0.377049180328,0.435897435897,0.524590163934,0.5,0.528301886792,0.418604651163,0.603773584906,0.475,0.5,0.555555555556,0.611111111111,0.51724137931,0.555555555556,0.489361702128,0.589743589744,0.531914893617,0.439393939394,0.6,0.454545454545,0.490566037736,0.454545454545,0.433333333333,0.46511627907,0.44,0.461538461538,0.444444444444,0.528571428571,0.418604651163,0.484848484848,0.511627906977,0.560975609756,0.410714285714,0.548387096774,0.587301587302,0.516666666667,0.526315789474,0.58,0.5625,0.595238095238,0.564102564103,0.451612903226,0.510204081633,0.525423728814,0.368421052632,0.441860465116,0.484848484848,0.4,0.428571428571,0.389830508475,0.533333333333,0.5,0.490566037736,0.441176470588,0.522727272727,0.488888888889,0.428571428571,0.375,0.545454545455,0.490909090909,0.535714285714,0.6875,0.6,0.568965517241,0.5,0.630434782609,0.53488372093,0.44776119403,0.459459459459,0.382352941176,0.444444444444,0.59375,0.644444444444,0.444444444444,0.553191489362,0.5625,0.512820512821,0.48275862069,0.538461538462,0.488888888889,0.408163265306,0.617647058824,0.431818181818,0.553571428571,0.508474576271,0.479166666667,0.488372093023,0.628571428571,0.423728813559,0.538461538462,0.533333333333,0.5,0.521739130435,0.408163265306,0.551020408163,0.418181818182,0.327272727273,0.4,0.542372881356,0.474576271186,0.363636363636,0.441176470588,0.5625,0.411764705882,0.6,0.491525423729,0.410714285714,0.555555555556,0.589285714286,0.509433962264,0.479166666667,0.428571428571,0.395833333333,0.491228070175,0.433962264151,0.430769230769,0.430769230769,0.428571428571,0.441860465116,0.555555555556,0.486486486486,0.514285714286,0.530612244898,0.542372881356,0.5,0.533333333333,0.491525423729,0.392156862745,0.568965517241,0.507462686567,0.619047619048,0.520833333333,0.5625,0.509090909091,0.48275862069,0.4375,0.471698113208,0.559322033898,0.6,0.630434782609,0.539682539683,0.538461538462,0.462962962963,0.586956521739,0.433962264151,0.612244897959,0.666666666667,0.483870967742,0.488888888889,0.53488372093,0.441860465116,0.5,0.35,0.507692307692,0.444444444444,0.538461538462,0.482142857143,0.480769230769,0.422222222222,0.522727272727,0.557692307692,0.531914893617,0.566037735849,0.584905660377,0.395348837209,0.372549019608,0.560975609756,0.512820512821,0.444444444444,0.485714285714,0.557692307692,0.511627906977,0.522727272727,0.465517241379,0.568181818182,0.613636363636,0.689655172414,0.595238095238,0.541666666667,0.529411764706,0.5,0.489361702128,0.62962962963,0.470588235294,0.489361702128,0.479166666667,0.46,0.490196078431,0.469387755102,0.477272727273,0.477272727273,0.545454545455,0.491803278689,0.512820512821,0.31914893617,0.458333333333,0.410714285714,0.369565217391,0.535714285714,0.377777777778,0.436363636364,0.645833333333,0.531914893617,0.54,0.510204081633,0.520833333333,0.594594594595,0.477272727273,0.371428571429,0.4,0.645161290323,0.470588235294,0.333333333333,0.461538461538,0.434782608696,0.487804878049,0.574468085106,0.531914893617,0.58,0.5,0.557692307692,0.62962962963,0.55,0.56,0.493506493506,0.463414634146,0.488372093023,0.591836734694,0.571428571429,0.464285714286,0.485714285714,0.571428571429,0.372549019608,0.509803921569,0.531914893617,0.578947368421,0.644444444444,0.574468085106,0.605263157895,0.56862745098,0.591836734694,0.466666666667,0.441860465116,0.425531914894,0.513513513514,0.416666666667,0.526315789474,0.478260869565,0.45652173913,0.603773584906,0.563636363636,0.448979591837,0.571428571429,0.463414634146,0.514285714286,0.64406779661,0.509803921569,0.54,0.527272727273,0.566037735849,0.555555555556,0.5,0.5,0.358974358974,0.478260869565,0.537313432836,0.578947368421,0.519230769231,0.458333333333,0.588235294118,0.557692307692,0.444444444444,0.553571428571,0.551020408163,0.4,0.673076923077,0.454545454545,0.466666666667,0.431818181818,0.533333333333,0.459459459459,0.380952380952,0.518518518519,0.5,0.409836065574,0.425531914894,0.454545454545,0.5,0.535714285714,0.520833333333,0.510204081633,0.5,0.542372881356,0.463414634146,0.508474576271,0.470588235294,0.487804878049,0.590909090909,0.583333333333,0.461538461538,0.536585365854,0.479166666667,0.5,0.473684210526,0.409090909091,0.557692307692,0.488888888889,0.595744680851,0.480769230769,0.581395348837,0.433962264151,0.490566037736,0.6,0.458333333333,0.5,0.439393939394,0.519230769231,0.416666666667,0.571428571429,0.487179487179,0.487804878049,0.47619047619,0.551724137931,0.5,0.5,0.538461538462,0.571428571429,0.340425531915,0.333333333333,0.358974358974,0.462962962963,0.54,0.481481481481,0.404255319149,0.630434782609,0.5,0.487179487179,0.5,0.564102564103,0.559322033898,0.5,0.62962962963,0.571428571429,0.593220338983,0.425,0.78125,0.555555555556,0.491525423729,0.481481481481,0.521739130435,0.522727272727,0.315789473684,0.558139534884,0.560975609756,0.479166666667,0.366666666667,0.541666666667,0.470588235294,0.566037735849,0.492063492063,0.625,0.611111111111,0.340909090909,0.6,0.527272727273,0.549019607843,0.6,0.604651162791,0.553571428571,0.490566037736,0.464285714286,0.631578947368,0.461538461538,0.595744680851,0.613636363636,0.541666666667,0.515625,0.5,0.557692307692,0.567567567568,0.479166666667,0.514285714286,0.591836734694,0.435897435897,0.5,0.486486486486,0.58064516129,0.622222222222,0.478260869565,0.542857142857,0.520833333333,0.612244897959,0.528301886792,0.596153846154,0.508771929825,0.714285714286,0.466666666667,0.45,0.48275862069,0.540540540541,0.414634146341,0.557692307692,0.56,0.533333333333,0.365853658537,0.4375,0.433333333333,0.470588235294,0.627450980392,0.547619047619,0.527272727273,0.512195121951,0.541666666667,0.441860465116,0.633333333333,0.577777777778,0.347826086957,0.47619047619,0.352941176471,0.483870967742,0.484848484848,0.526315789474,0.471698113208,0.473684210526,0.425531914894,0.491525423729,0.581395348837,0.4,0.5625,0.604651162791,0.481481481481,0.571428571429,0.45,0.490566037736,0.525,0.5,0.575757575758,0.538461538462,0.414634146341,0.390243902439,0.421052631579,0.586956521739,0.588235294118,0.522727272727,0.538461538462,0.469387755102,0.529411764706,0.409090909091,0.454545454545,0.589743589744,0.660714285714,0.586956521739,0.490566037736,0.357142857143,0.535714285714,0.558823529412,0.574074074074,0.625,0.54347826087,0.603773584906,0.535211267606,0.551020408163,0.538461538462,0.464285714286,0.524590163934,0.634146341463,0.627118644068,0.450980392157,0.509433962264,0.612903225806,0.658536585366,0.491228070175,0.526315789474,0.52,0.574074074074,0.434782608696,0.473684210526,0.552631578947,0.451612903226,0.557692307692,0.609756097561,0.488888888889,0.566037735849,0.3,0.4,0.454545454545,0.463414634146,0.542372881356,0.645833333333,0.647058823529,0.586956521739,0.52,0.450980392157,0.578947368421,0.653846153846,0.519230769231,0.517857142857,0.34,0.627906976744,0.444444444444,0.586956521739,0.596153846154,0.546875,0.53125,0.510638297872,0.489795918367,0.45,0.384615384615,0.411764705882,0.549019607843,0.463414634146,0.45,0.618181818182,0.486486486486,0.490566037736,0.392857142857,0.619047619048,0.47619047619,0.555555555556,0.567567567568,0.583333333333,0.5,0.391304347826,0.462962962963,0.530612244898,0.551020408163,0.34375,0.5,0.544117647059,0.480769230769,0.487804878049,0.613636363636,0.489361702128,0.54347826087,0.375,0.546875,0.567164179104,0.511111111111,0.446808510638,0.621621621622,0.475,0.48,0.438596491228,0.561403508772,0.442307692308,0.45652173913,0.568181818182,0.675675675676,0.487804878049,0.341463414634,0.488888888889,0.482142857143,0.446808510638,0.875,0.590909090909,0.527777777778,0.642857142857,0.552631578947,0.547619047619,0.4,0.5,0.5,0.42,0.625,0.625,0.65,0.585365853659,0.375,0.520833333333,0.574468085106,0.576923076923,0.45652173913,0.477272727273,0.375,0.378378378378,0.5,0.589285714286,0.442307692308,0.469387755102,0.436363636364,0.630434782609,0.516129032258,0.436363636364,0.348837209302,0.439024390244,0.6,0.5,0.604651162791,0.488888888889,0.432432432432,0.487804878049,0.5,0.480769230769,0.514285714286,0.545454545455,0.491228070175,0.381818181818,0.333333333333,0.537037037037,0.519230769231,0.490196078431,0.52380952381,0.413043478261,0.711111111111,0.524590163934,0.404761904762,0.542857142857,0.44776119403,0.412698412698,0.395833333333,0.36,0.533333333333,0.464285714286,0.658536585366,0.44262295082,0.47619047619,0.435897435897,0.615384615385,0.333333333333,0.441860465116,0.468085106383,0.510204081633,0.340909090909,0.48275862069,0.448979591837,0.520833333333,0.566037735849,0.557692307692,0.545454545455,0.511627906977,0.606060606061,0.542857142857,0.489361702128,0.507692307692,0.568965517241,0.421875,0.458333333333,0.5,0.483870967742,0.566666666667,0.5,0.545454545455,0.418181818182,0.422222222222,0.491525423729,0.481481481481,0.465517241379,0.5,0.479166666667,0.434782608696,0.56,0.511627906977,0.466666666667,0.564102564103,0.434782608696,0.56,0.425531914894,0.571428571429,0.714285714286,0.454545454545,0.586956521739,0.413793103448,0.474576271186,0.428571428571,0.6,0.526315789474,0.530612244898,0.520547945205,0.517857142857,0.519230769231,0.53488372093,0.560975609756,0.48,0.53125,0.532258064516,0.454545454545,0.510204081633,0.478260869565,0.515151515152,0.45,0.583333333333,0.509090909091,0.491228070175,0.611111111111,0.490909090909,0.520833333333,0.5,0.511627906977,0.450980392157,0.431818181818,0.511627906977,0.522727272727,0.513513513514,0.473684210526,0.486486486486,0.441176470588,0.5,0.5,0.488372093023,0.444444444444,0.428571428571,0.488888888889,0.344827586207,0.377777777778,0.538461538462,0.487179487179,0.55,0.622950819672,0.464285714286,0.452830188679,0.566037735849,0.51724137931,0.527777777778,0.603174603175,0.509803921569,0.622222222222,0.551020408163,0.422222222222,0.563636363636,0.463414634146,0.490909090909,0.450980392157,0.65306122449,0.565217391304,0.454545454545,0.585365853659,0.53488372093,0.666666666667,0.4,0.584905660377,0.434782608696,0.423076923077,0.516666666667,0.682926829268,0.709677419355,0.627450980392,0.564102564103,0.409090909091,0.54347826087,0.558139534884,0.458333333333,0.576923076923,0.323529411765,0.509090909091,0.384615384615,0.520833333333,0.457627118644,0.52,0.41935483871,0.533333333333,0.414634146341,0.688888888889,0.360655737705,0.573770491803,0.472727272727,0.510638297872,0.607843137255,0.512195121951,0.487804878049,0.375,0.596153846154,0.452830188679,0.591836734694,0.44262295082,0.45652173913,0.457142857143,0.62,0.485714285714,0.510204081633,0.530612244898,0.4,0.531914893617,0.477272727273,0.5,0.510638297872,0.476923076923,0.491228070175,0.516666666667,0.5,0.666666666667,0.509803921569,0.520833333333,0.514285714286,0.409090909091,0.410714285714,0.595744680851,0.411764705882,0.509090909091,0.4,0.487804878049,0.333333333333,0.489795918367,0.512820512821,0.480769230769,0.433962264151,0.482142857143,0.611111111111,0.448979591837,0.473684210526,0.482142857143,0.5,0.36170212766,0.45,0.682926829268,0.5,0.428571428571,0.644444444444,0.489361702128,0.4375,0.56,0.657142857143,0.431818181818,0.538461538462,0.482142857143,0.553191489362,0.531914893617,0.574074074074,0.515151515152,0.525,0.442307692308,0.488888888889,0.558139534884,0.615384615385,0.461538461538,0.448979591837,0.487804878049,0.403846153846,0.446428571429,0.30612244898,0.292682926829,0.555555555556,0.433962264151,0.466666666667,0.523076923077,0.589743589744,0.44,0.342857142857,0.486486486486,0.518518518519,0.583333333333,0.535714285714,0.545454545455,0.6,0.488372093023,0.609756097561,0.483333333333,0.566666666667,0.424242424242,0.53125,0.396551724138,0.5,0.5,0.466666666667,0.516129032258,0.421052631579,0.432432432432,0.409836065574,0.645161290323,0.444444444444,0.438596491228,0.483870967742,0.44,0.528571428571,0.468085106383,0.590909090909,0.648648648649,0.595238095238,0.581818181818,0.549019607843,0.590909090909,0.478260869565,0.530612244898,0.48,0.446428571429,0.35,0.384615384615,0.5,0.467741935484,0.460317460317,0.530303030303,0.454545454545,0.469696969697,0.6,0.538461538462,0.5,0.4,0.487179487179,0.584905660377,0.4375,0.425531914894,0.457142857143,0.471698113208,0.461538461538,0.566666666667,0.574468085106,0.461538461538,0.468085106383,0.511627906977,0.45652173913,0.4,0.565217391304,0.385964912281,0.368421052632,0.489361702128,0.492063492063,0.510204081633,0.514705882353,0.446428571429,0.314814814815,0.348837209302,0.468085106383,0.538461538462,0.619047619048,0.636363636364,0.592592592593,0.479166666667,0.470588235294,0.413793103448,0.406779661017,0.422222222222,0.53488372093,0.413793103448,0.58,0.45,0.409090909091,0.66,0.586956521739,0.551020408163,0.462962962963,0.365853658537,0.574468085106,0.551724137931,0.5,0.615384615385,0.617647058824,0.581818181818,0.469387755102,0.526315789474,0.509433962264,0.411764705882,0.452830188679,0.509803921569,0.627118644068,0.418181818182,0.564102564103,0.410256410256,0.410256410256,0.584905660377,0.578947368421,0.5,0.391304347826,0.538461538462,0.525,0.54347826087,0.508771929825,0.608695652174,0.477272727273,0.606060606061,0.526315789474,0.642857142857,0.488372093023,0.548387096774,0.541666666667,0.54347826087,0.347826086957,0.560975609756,0.56,0.446428571429,0.568181818182,0.375,0.644444444444,0.480769230769,0.571428571429,0.530612244898,0.4,0.490196078431,0.533333333333,0.44262295082,0.488372093023,0.4,0.508474576271,0.460317460317,0.410714285714,0.484375,0.517857142857,0.605263157895,0.509433962264,0.612903225806,0.568965517241,0.444444444444,0.468085106383,0.380952380952,0.627906976744,0.432432432432,0.55,0.627906976744,0.469387755102,0.625,0.5,0.483870967742,0.491228070175,0.423728813559,0.485294117647,0.466666666667,0.543209876543,0.466666666667,0.5,0.442307692308,0.520833333333,0.615384615385,0.584615384615,0.547619047619,0.473684210526,0.459016393443,0.477272727273,0.444444444444,0.5,0.425,0.411764705882,0.545454545455,0.462962962963,0.309523809524,0.490909090909,0.446808510638,0.421052631579,0.428571428571,0.452830188679,0.529411764706,0.514285714286,0.484848484848,0.511111111111,0.5,0.461538461538,0.5,0.433333333333,0.531914893617,0.486486486486,0.608695652174,0.491228070175,0.508196721311,0.421052631579,0.642857142857,0.418604651163,0.525423728814,0.5,0.444444444444,0.491803278689,0.54347826087,0.45,0.47619047619,0.488888888889,0.558823529412,0.413043478261,0.384615384615,0.454545454545,0.457627118644,0.383333333333,0.545454545455,0.484848484848,0.466666666667,0.37037037037,0.6,0.488372093023,0.55,0.5,0.645833333333,0.416666666667,0.551724137931,0.423076923077,0.461538461538,0.545454545455,0.48,0.365384615385,0.510638297872,0.56338028169,0.561403508772,0.510638297872,0.346153846154,0.622222222222,0.470588235294,0.628571428571,0.613636363636,0.581818181818,0.403846153846,0.488888888889,0.413043478261,0.388888888889,0.479166666667,0.606557377049,0.684210526316,0.52,0.647058823529,0.522388059701,0.469387755102,0.290909090909,0.418181818182,0.509433962264,0.452830188679,0.553191489362,0.48275862069,0.490196078431,0.423076923077,0.375,0.30612244898,0.472727272727,0.492063492063,0.738095238095,0.615384615385,0.698412698413,0.511111111111,0.422222222222,0.477272727273,0.489795918367,0.509803921569,0.571428571429,0.555555555556,0.509433962264,0.469387755102,0.403846153846,0.36170212766,0.454545454545,0.568181818182,0.45652173913,0.52,0.488372093023,0.571428571429,0.416666666667,0.6,0.538461538462,0.478260869565,0.509433962264,0.492063492063,0.512820512821,0.477272727273,0.531914893617,0.568181818182,0.545454545455,0.571428571429,0.468085106383,0.446808510638,0.439024390244,0.431034482759,0.487804878049,0.472727272727,0.574468085106,0.604651162791,0.560975609756,0.428571428571,0.5,0.431034482759,0.512195121951,0.425,0.476923076923,0.6,0.52380952381,0.490196078431,0.5,0.518518518519,0.612903225806,0.538461538462,0.5,0.441860465116,0.481481481481,0.510638297872,0.409090909091,0.540540540541,0.611111111111,0.279069767442,0.537037037037,0.520833333333,0.512820512821,0.446808510638,0.410256410256,0.433333333333,0.428571428571,0.5,0.421052631579,0.55,0.511111111111,0.386363636364,0.466666666667,0.478260869565,0.608695652174,0.480769230769,0.588235294118,0.403846153846,0.583333333333,0.526315789474,0.527272727273,0.489361702128,0.37037037037,0.480769230769,0.533333333333,0.455882352941,0.377358490566,0.408163265306,0.588235294118,0.51724137931,0.611111111111,0.405405405405,0.571428571429,0.41935483871,0.533333333333,0.666666666667,0.490566037736,0.538461538462,0.486486486486,0.422222222222,0.462962962963,0.438596491228,0.347826086957,0.385964912281,0.55737704918,0.596153846154,0.491525423729,0.407407407407,0.433333333333,0.551020408163,0.54,0.4375,0.612244897959,0.510638297872,0.45652173913,0.510638297872,0.5,0.433962264151,0.547169811321,0.522727272727,0.518518518519,0.43137254902,0.613636363636,0.390625,0.538461538462,0.529411764706,0.478260869565,0.491228070175,0.44776119403,0.47619047619,0.446428571429,0.428571428571,0.490196078431,0.372549019608,0.5,0.527272727273,0.488888888889,0.408163265306,0.473684210526,0.482142857143,0.363636363636,0.513513513514,0.634146341463,0.559322033898,0.4,0.490196078431,0.448979591837,0.411764705882,0.509433962264,0.537037037037,0.480769230769,0.45,0.490196078431,0.444444444444,0.448275862069,0.538461538462,0.459016393443,0.537037037037,0.540983606557,0.526315789474,0.58,0.489795918367,0.538461538462,0.52,0.559322033898,0.480769230769,0.54,0.511111111111,0.510204081633,0.466666666667,0.487179487179,0.411764705882,0.325,0.524590163934,0.48,0.575,0.531914893617,0.423728813559,0.5,0.470588235294,0.578947368421,0.590909090909,0.44,0.43137254902,0.522727272727,0.568181818182,0.694444444444,0.5,0.584615384615,0.533333333333,0.509803921569,0.395833333333,0.404255319149,0.520833333333,0.467741935484,0.484375,0.409090909091,0.452830188679,0.56,0.590909090909,0.468085106383,0.644444444444,0.5,0.588235294118,0.558823529412,0.58,0.528301886792,0.469387755102,0.555555555556,0.389830508475,0.382978723404,0.382978723404,0.392156862745,0.55223880597,0.425531914894,0.510204081633,0.440677966102,0.588235294118,0.469387755102,0.525,0.4375,0.410256410256,0.489795918367,0.442307692308,0.472222222222,0.452830188679,0.436363636364,0.488372093023,0.647058823529,0.5,0.489361702128,0.5,0.441176470588,0.5,0.410714285714,0.548387096774,0.574074074074,0.658536585366,0.509803921569,0.44,0.603448275862,0.367346938776,0.58,0.396825396825,0.46511627907,0.666666666667,0.576923076923,0.411764705882,0.522727272727,0.463414634146,0.396226415094,0.416666666667,0.418181818182,0.529411764706,0.545454545455,0.54347826087,0.5,0.406779661017,0.609375,0.518518518519,0.469387755102,0.509803921569,0.518518518519,0.375,0.446808510638,0.45652173913,0.509090909091,0.466666666667,0.446808510638,0.382352941176,0.365853658537,0.613636363636,0.375,0.54,0.461538461538,0.466666666667,0.5,0.388888888889,0.459459459459,0.442307692308,0.555555555556,0.55,0.575,0.44,0.45652173913,0.487804878049,0.446808510638,0.642857142857,0.441860465116,0.566037735849,0.526315789474,0.45652173913,0.558823529412,0.488372093023,0.583333333333,0.566666666667,0.466666666667,0.462962962963,0.40350877193,0.5625,0.5,0.520833333333,0.58,0.565217391304,0.483870967742,0.453125,0.5,0.448979591837,0.433962264151,0.434782608696,0.491803278689,0.526315789474,0.647058823529,0.585365853659,0.549019607843,0.338709677419,0.513513513514,0.583333333333,0.428571428571,0.54,0.5,0.394736842105,0.439393939394,0.56862745098,0.522727272727,0.411764705882,0.511627906977,0.526315789474,0.405405405405,0.423728813559,0.386363636364,0.592592592593,0.489361702128,0.447368421053,0.487179487179,0.43137254902,0.432432432432,0.387755102041,0.512195121951,0.4375,0.510204081633,0.575,0.537037037037,0.510204081633,0.431818181818,0.563636363636,0.451612903226,0.488888888889,0.540540540541,0.431818181818,0.5,0.462962962963,0.404255319149,0.615384615385,0.549019607843,0.459016393443,0.472727272727,0.596153846154,0.612244897959,0.348837209302,0.527777777778,0.272727272727,0.428571428571,0.462962962963,0.583333333333,0.487804878049,0.58,0.462962962963,0.574468085106,0.526315789474,0.436363636364,0.473684210526,0.386363636364,0.6875,0.588235294118,0.509433962264,0.581395348837,0.617021276596,0.414634146341,0.48,0.533333333333,0.37037037037,0.555555555556,0.530612244898,0.627906976744,0.549019607843,0.511627906977,0.434782608696,0.463414634146,0.595238095238,0.446808510638,0.657142857143,0.45652173913,0.315789473684,0.450980392157,0.574468085106,0.53488372093,0.594594594595,0.314814814815,0.461538461538,0.469387755102,0.584905660377,0.512195121951,0.5,0.40350877193,0.590909090909,0.416666666667,0.527777777778,0.533333333333,0.5,0.553191489362,0.630434782609,0.444444444444,0.612244897959,0.574074074074,0.488372093023,0.591836734694,0.590163934426,0.590163934426,0.510204081633,0.555555555556,0.421052631579,0.55,0.44,0.423076923077,0.5,0.411764705882,0.423076923077,0.432432432432,0.468085106383,0.487804878049,0.535714285714,0.6,0.456140350877,0.6,0.584905660377,0.516129032258,0.568181818182,0.553191489362,0.368421052632,0.423076923077,0.411764705882,0.593220338983,0.466666666667,0.6,0.395348837209,0.342105263158,0.461538461538,0.490196078431,0.536585365854,0.489361702128,0.542372881356,0.555555555556,0.379310344828,0.5625,0.563636363636,0.444444444444,0.45,0.469387755102,0.5,0.538461538462,0.36363636363