6,0.510204081633,0.512195121951,0.595238095238,0.383333333333,0.589743589744,0.416666666667,0.59375,0.535714285714,0.415384615385,0.555555555556,0.465517241379,0.333333333333,0.514285714286,0.531914893617,0.551020408163,0.581818181818,0.368421052632,0.425925925926,0.454545454545,0.542857142857,0.536585365854,0.555555555556,0.512195121951,0.41935483871,0.538461538462,0.465517241379,0.454545454545,0.619047619048,0.53488372093,0.508474576271,0.488372093023,0.416666666667,0.48,0.365079365079,0.428571428571,0.58,0.518518518519,0.414634146341,0.52380952381,0.52380952381,0.575757575758,0.608695652174,0.543859649123,0.415094339623,0.40625,0.365853658537,0.52,0.352941176471,0.444444444444,0.592592592593,0.522727272727,0.545454545455,0.456140350877,0.537037037037,0.519230769231,0.508474576271,0.551724137931,0.522727272727,0.526315789474,0.418604651163,0.56,0.733333333333,0.590909090909,0.444444444444,0.42,0.555555555556,0.604651162791,0.641509433962,0.520833333333,0.54347826087,0.511627906977,0.44,0.5,0.561403508772,0.603773584906,0.541666666667,0.479166666667,0.538461538462,0.444444444444,0.423728813559,0.5,0.387755102041,0.576271186441,0.326923076923,0.488888888889,0.516666666667,0.450980392157,0.478260869565,0.627450980392,0.484848484848,0.527777777778,0.652173913043,0.444444444444,0.426229508197,0.536231884058,0.510638297872,0.484375,0.48,0.411764705882,0.477611940299,0.377777777778,0.551020408163,0.522727272727,0.533333333333,0.428571428571,0.415094339623,0.45652173913,0.537037037037,0.510204081633,0.518518518519,0.436363636364,0.512195121951,0.516129032258,0.424242424242,0.58064516129,0.442307692308,0.461538461538,0.56862745098,0.529411764706,0.428571428571,0.571428571429,0.642857142857,0.452830188679,0.440677966102,0.525,0.539682539683,0.561403508772,0.571428571429,0.434782608696,0.507042253521,0.434782608696,0.615384615385,0.452380952381,0.5,0.421052631579,0.485714285714,0.428571428571,0.507692307692,0.625,0.481481481481,0.53488372093,0.53488372093,0.447368421053,0.630434782609,0.444444444444,0.6,0.4,0.537037037037,0.463414634146,0.581395348837,0.45652173913,0.552631578947,0.425531914894,0.5,0.489361702128,0.444444444444,0.5,0.589743589744,0.6,0.512820512821,0.655172413793,0.466666666667,0.527777777778,0.421052631579,0.636363636364,0.533333333333,0.528301886792,0.627906976744,0.488372093023,0.609756097561,0.480769230769,0.525,0.446808510638,0.607843137255,0.555555555556,0.512195121951,0.571428571429,0.52380952381,0.532258064516,0.534482758621,0.510638297872,0.339622641509,0.54,0.549019607843,0.606060606061,0.375,0.4,0.54,0.509803921569,0.418604651163,0.480769230769,0.553191489362,0.512195121951,0.538461538462,0.509433962264,0.425531914894,0.468085106383,0.5,0.292682926829,0.4,0.489795918367,0.592592592593,0.530612244898,0.583333333333,0.478260869565,0.62962962963,0.404255319149,0.469387755102,0.392156862745,0.478260869565,0.575,0.595238095238,0.46511627907,0.454545454545,0.522727272727,0.535714285714,0.581395348837,0.536585365854,0.578947368421,0.520833333333,0.625,0.533333333333,0.568965517241,0.586956521739,0.5,0.560975609756,0.469387755102,0.442307692308,0.672131147541,0.552631578947,0.55,0.5,0.634146341463,0.547619047619,0.617021276596,0.575757575758,0.5,0.568181818182,0.47619047619,0.578947368421,0.631578947368,0.538461538462,0.6,0.555555555556,0.448979591837,0.418604651163,0.5,0.518518518519,0.477272727273,0.469387755102,0.52,0.384615384615,0.586956521739,0.510204081633,0.659574468085,0.538461538462,0.571428571429,0.452380952381,0.488372093023,0.631578947368,0.369565217391,0.385964912281,0.433333333333,0.512820512821,0.5,0.484848484848,0.471698113208,0.414634146341,0.614035087719,0.673076923077,0.533333333333,0.410256410256,0.489795918367,0.534482758621,0.545454545455,0.528301886792,0.490566037736,0.5,0.45652173913,0.558139534884,0.354838709677,0.631578947368,0.528301886792,0.425531914894,0.311111111111,0.553191489362,0.384615384615,0.674418604651,0.571428571429,0.555555555556,0.452380952381,0.576271186441,0.480769230769,0.5,0.469387755102,0.586956521739,0.5,0.576923076923,0.35,0.5,0.416666666667,0.543859649123,0.512820512821,0.533333333333,0.43137254902,0.404255319149,0.489795918367,0.425531914894,0.44,0.490909090909,0.466666666667,0.510204081633,0.491803278689,0.436363636364,0.574468085106,0.520833333333,0.560975609756,0.530612244898,0.446428571429,0.34693877551,0.540983606557,0.55,0.530612244898,0.5,0.531914893617,0.44262295082,0.46875,0.418604651163,0.631578947368,0.354166666667,0.36170212766,0.543859649123,0.438596491228,0.317073170732,0.415094339623,0.56,0.458333333333,0.641025641026,0.52380952381,0.627906976744,0.470588235294,0.511627906977,0.575,0.576271186441,0.458333333333,0.606557377049,0.547619047619,0.6,0.565217391304,0.53125,0.59649122807,0.413043478261,0.5625,0.681818181818,0.488888888889,0.487179487179,0.421052631579,0.44,0.489795918367,0.521739130435,0.45652173913,0.470588235294,0.46511627907,0.574468085106,0.583333333333,0.5,0.463414634146,0.381818181818,0.509433962264,0.492537313433,0.438596491228,0.396551724138,0.59375,0.485714285714,0.491525423729,0.458333333333,0.518518518519,0.516129032258,0.470588235294,0.5,0.539682539683,0.448979591837,0.51724137931,0.414634146341,0.452380952381,0.567567567568,0.514285714286,0.5,0.589743589744,0.549019607843,0.491803278689,0.479166666667,0.558823529412,0.531914893617,0.515151515152,0.510204081633,0.4375,0.578947368421,0.564102564103,0.446428571429,0.54,0.416666666667,0.574468085106,0.574074074074,0.428571428571,0.522727272727,0.454545454545,0.4,0.547619047619,0.508771929825,0.547169811321,0.52380952381,0.533333333333,0.517857142857,0.68085106383,0.472222222222,0.428571428571,0.519230769231,0.5,0.484848484848,0.448979591837,0.428571428571,0.461538461538,0.378378378378,0.542857142857,0.480769230769,0.434782608696,0.551724137931,0.489361702128,0.481481481481,0.5625,0.54347826087,0.592592592593,0.510204081633,0.519230769231,0.433333333333,0.491228070175,0.526315789474,0.510638297872,0.522727272727,0.6,0.522727272727,0.529411764706,0.375,0.565217391304,0.447368421053,0.46,0.361111111111,0.527272727273,0.47619047619,0.677419354839,0.375,0.471698113208,0.51724137931,0.444444444444,0.40350877193,0.586956521739,0.615384615385,0.431818181818,0.395348837209,0.563636363636,0.461538461538,0.410256410256,0.365384615385,0.536231884058,0.491525423729,0.442307692308,0.384615384615,0.446808510638,0.478260869565,0.547619047619,0.530612244898,0.460317460317,0.52,0.392857142857,0.446428571429,0.424242424242,0.472222222222,0.583333333333,0.509803921569,0.522727272727,0.525423728814,0.54347826087,0.525423728814,0.551724137931,0.491525423729,0.53488372093,0.563636363636,0.534482758621,0.531914893617,0.416666666667,0.529411764706,0.53488372093,0.442307692308,0.583333333333,0.4375,0.454545454545,0.631578947368,0.525,0.452830188679,0.560975609756,0.5,0.472727272727,0.483333333333,0.44,0.489361702128,0.483870967742,0.513513513514,0.458333333333,0.537037037037,0.555555555556,0.531914893617,0.529411764706,0.314285714286,0.479166666667,0.571428571429,0.56862745098,0.510204081633,0.48275862069,0.5,0.464285714286,0.509433962264,0.396226415094,0.487179487179,0.487179487179,0.430769230769,0.479166666667,0.387096774194,0.527777777778,0.43137254902,0.372093023256,0.4,0.509433962264,0.509090909091,0.452380952381,0.5,0.469387755102,0.384615384615,0.52,0.682926829268,0.428571428571,0.508474576271,0.574074074074,0.530612244898,0.666666666667,0.5,0.476923076923,0.407407407407,0.481481481481,0.560606060606,0.333333333333,0.392857142857,0.309523809524,0.423076923077,0.408163265306,0.375,0.52380952381,0.55,0.603773584906,0.45,0.478260869565,0.489361702128,0.408163265306,0.366666666667,0.485714285714,0.508196721311,0.459016393443,0.5,0.438596491228,0.459016393443,0.536585365854,0.5,0.555555555556,0.489361702128,0.513513513514,0.6875,0.578125,0.5,0.512195121951,0.457142857143,0.410256410256,0.515151515152,0.526315789474,0.425531914894,0.488372093023,0.555555555556,0.5,0.526315789474,0.684210526316,0.5,0.48,0.487804878049,0.545454545455,0.410256410256,0.59375,0.574468085106,0.545454545455,0.674418604651,0.428571428571,0.436363636364,0.489795918367,0.5,0.538461538462,0.549019607843,0.5,0.511111111111,0.658536585366,0.42,0.6,0.467741935484,0.5,0.444444444444,0.551020408163,0.530612244898,0.6,0.490566037736,0.5,0.302325581395,0.326530612245,0.528301886792,0.615384615385,0.51724137931,0.442307692308,0.297297297297,0.5625,0.510638297872,0.527272727273,0.480769230769,0.431818181818,0.596153846154,0.386363636364,0.482142857143,0.666666666667,0.431818181818,0.395833333333,0.540540540541,0.534482758621,0.65,0.411764705882,0.442307692308,0.595238095238,0.488888888889,0.537037037037,0.531914893617,0.425,0.517857142857,0.5,0.431818181818,0.469696969697,0.46511627907,0.461538461538,0.520833333333,0.507936507937,0.468085106383,0.452380952381,0.465517241379,0.5625,0.585365853659,0.411764705882,0.543859649123,0.52380952381,0.390243902439,0.413043478261,0.484375,0.507246376812,0.521739130435,0.571428571429,0.5,0.516129032258,0.604651162791,0.441860465116,0.409090909091,0.372093023256,0.457627118644,0.294117647059,0.357142857143,0.5,0.533333333333,0.6,0.533333333333,0.377358490566,0.642857142857,0.416666666667,0.424242424242,0.520833333333,0.510638297872,0.631578947368,0.648148148148,0.447368421053,0.414634146341,0.528301886792,0.534482758621,0.581395348837,0.566666666667,0.569230769231,0.492753623188,0.439024390244,0.530612244898,0.622222222222,0.576923076923,0.446808510638,0.425531914894,0.480769230769,0.479166666667,0.422222222222,0.448979591837,0.58,0.54347826087,0.490566037736,0.462962962963,0.413043478261,0.382352941176,0.527777777778,0.512820512821,0.551724137931,0.565217391304,0.574468085106,0.477272727273,0.448979591837,0.439024390244,0.468085106383,0.538461538462,0.553191489362,0.483333333333,0.481481481481,0.5,0.625,0.5,0.5,0.558139534884,0.5,0.520833333333,0.508196721311,0.512195121951,0.525,0.444444444444,0.54,0.592592592593,0.46,0.442307692308,0.441176470588,0.483870967742,0.466666666667,0.567567567568,0.444444444444,0.491525423729,0.507692307692,0.528301886792,0.36170212766,0.52,0.463414634146,0.475409836066,0.652173913043,0.558823529412,0.555555555556,0.648648648649,0.651162790698,0.531914893617,0.395833333333,0.422222222222,0.56862745098,0.466666666667,0.468085106383,0.51724137931,0.520833333333,0.434782608696,0.4,0.488888888889,0.541666666667,0.486486486486,0.344262295082,0.463414634146,0.622222222222,0.52,0.5,0.4375,0.43137254902,0.510638297872,0.5,0.480769230769,0.539682539683,0.551020408163,0.4375,0.46,0.4375,0.594202898551,0.526315789474,0.518518518519,0.466666666667,0.342857142857,0.542857142857,0.655172413793,0.666666666667,0.560975609756,0.394736842105,0.517857142857,0.477272727273,0.510204081633,0.549019607843,0.5,0.421052631579,0.358974358974,0.507462686567,0.518518518519,0.553571428571,0.632653061224,0.65,0.628571428571,0.666666666667,0.625,0.472727272727,0.558823529412,0.571428571429,0.585365853659,0.5,0.475,0.463414634146,0.605263157895,0.578947368421,0.416666666667,0.478260869565,0.586206896552,0.595744680851,0.520833333333,0.365853658537,0.452830188679,0.509090909091,0.476923076923,0.474576271186,0.452830188679,0.458333333333,0.472727272727,0.533333333333,0.553191489362,0.519230769231,0.5,0.530303030303,0.5,0.607843137255,0.423728813559,0.380952380952,0.571428571429,0.478260869565,0.578947368421,0.477272727273,0.452380952381,0.410714285714,0.56,0.518518518519,0.444444444444,0.631578947368,0.595744680851,0.45652173913,0.595238095238,0.512820512821,0.527777777778,0.435897435897,0.470588235294,0.526315789474,0.408163265306,0.602941176471,0.48,0.377777777778,0.52380952381,0.434782608696,0.5,0.422222222222,0.446808510638,0.403846153846,0.5625,0.510204081633,0.6,0.486486486486,0.4375,0.404255319149,0.5,0.540983606557,0.46511627907,0.577777777778,0.545454545455,0.538461538462,0.586206896552,0.519230769231,0.466666666667,0.484848484848,0.55,0.5,0.421052631579,0.441860465116,0.413043478261,0.574074074074,0.475,0.5,0.434782608696,0.6,0.46,0.444444444444,0.579710144928,0.522727272727,0.45,0.590909090909,0.508771929825,0.433962264151,0.530612244898,0.484848484848,0.613636363636,0.590909090909,0.486486486486,0.55,0.578947368421,0.448979591837,0.525,0.557692307692,0.375,0.428571428571,0.583333333333,0.59375,0.555555555556,0.489795918367,0.553191489362,0.5,0.588235294118,0.510638297872,0.5,0.470588235294,0.571428571429,0.446808510638,0.411764705882,0.458333333333,0.529411764706,0.478260869565,0.510638297872,0.55223880597,0.47619047619,0.411764705882,0.35,0.415384615385,0.484848484848,0.410256410256,0.458333333333,0.584905660377,0.612903225806,0.609756097561,0.394736842105,0.545454545455,0.411764705882,0.372093023256,0.488372093023,0.5,0.522727272727,0.478260869565,0.588235294118,0.558139534884,0.588235294118,0.517857142857,0.548387096774,0.387096774194,0.416666666667,0.432432432432,0.545454545455,0.472727272727,0.433962264151,0.378378378378,0.4,0.594594594595,0.625,0.590909090909,0.553191489362,0.642857142857,0.477272727273,0.5,0.488372093023,0.692307692308,0.514285714286,0.608695652174,0.444444444444,0.454545454545,0.684210526316,0.542372881356,0.620689655172,0.614035087719,0.47619047619,0.54347826087,0.609756097561,0.521739130435,0.5,0.479166666667,0.5,0.425531914894,0.5,0.511627906977,0.475,0.27027027027,0.464285714286,0.535211267606,0.54,0.430769230769,0.594594594595,0.529411764706,0.566037735849,0.568965517241,0.527272727273,0.590163934426,0.575,0.395833333333,0.565217391304,0.380952380952,0.533333333333,0.533333333333,0.512195121951,0.473684210526,0.438596491228,0.5,0.488888888889,0.529411764706,0.6,0.538461538462,0.395833333333,0.509433962264,0.568965517241,0.512195121951,0.516129032258,0.486486486486,0.466666666667,0.473684210526,0.475,0.586956521739,0.45652173913,0.446428571429,0.44262295082,0.55,0.372549019608,0.520833333333,0.408163265306,0.5,0.450980392157,0.5,0.549019607843,0.488372093023,0.4375,0.377777777778,0.447368421053,0.55,0.489361702128,0.625,0.433962264151,0.54,0.5,0.521739130435,0.566037735849,0.52,0.584905660377,0.438596491228,0.378378378378,0.608695652174,0.5,0.5,0.492063492063,0.54347826087,0.481481481481,0.470588235294,0.492753623188,0.548387096774,0.509090909091,0.479166666667,0.46875,0.609756097561,0.525423728814,0.690476190476,0.418604651163,0.461538461538,0.473684210526,0.586206896552,0.549019607843,0.46875,0.545454545455,0.446808510638,0.571428571429,0.346153846154,0.542372881356,0.475,0.619047619048,0.480769230769,0.489361702128,0.520833333333,0.409090909091,0.466666666667,0.54,0.526315789474,0.410714285714,0.512820512821,0.387755102041,0.674418604651,0.468085106383,0.518518518519,0.56862745098,0.578947368421,0.55,0.567567567568,0.444444444444,0.583333333333,0.489795918367,0.490196078431,0.522727272727,0.461538461538,0.52380952381,0.416666666667,0.450980392157,0.507042253521,0.526315789474,0.7,0.551020408163,0.482142857143,0.641509433962,0.560975609756,0.490196078431,0.471698113208,0.565217391304,0.486486486486,0.526315789474,0.512820512821,0.4375,0.452830188679,0.418604651163,0.619047619048,0.395348837209,0.461538461538,0.4,0.457627118644,0.46875,0.333333333333,0.585365853659,0.489361702128,0.540540540541,0.605263157895,0.536585365854,0.508196721311,0.608695652174,0.469387755102,0.55737704918,0.40625,0.487804878049,0.520833333333,0.446428571429,0.474576271186,0.477272727273,0.552631578947,0.385964912281,0.5,0.5,0.484375,0.441176470588,0.474576271186,0.553191489362,0.508474576271,0.527272727273,0.516666666667,0.387755102041,0.404255319149,0.375,0.586206896552,0.428571428571,0.528301886792,0.439024390244,0.382978723404,0.529411764706,0.433962264151,0.558823529412,0.588235294118,0.354166666667,0.368421052632,0.45,0.472727272727,0.628571428571,0.446808510638,0.474576271186,0.5625,0.63829787234,0.410256410256,0.509433962264,0.433962264151,0.396226415094,0.468085106383,0.446808510638,0.446808510638,0.568181818182,0.5,0.458333333333,0.476923076923,0.475,0.47619047619,0.530612244898,0.546875,0.604166666667,0.418604651163,0.483333333333,0.318181818182,0.418604651163,0.410714285714,0.553191489362,0.633802816901,0.38,0.568965517241,0.4,0.538461538462,0.475,0.508771929825,0.446428571429,0.529411764706,0.461538461538,0.611111111111,0.651162790698,0.387755102041,0.40350877193,0.381818181818,0.511627906977,0.40350877193,0.51724137931,0.446808510638,0.4375,0.408163265306,0.565217391304,0.576923076923,0.52380952381,0.416666666667,0.53488372093,0.542857142857,0.5,0.586956521739,0.563636363636,0.428571428571,0.488372093023,0.52380952381,0.418604651163,0.446153846154,0.583333333333,0.555555555556,0.407407407407,0.489361702128,0.56862745098,0.615384615385,0.481481481481,0.541666666667,0.462962962963,0.508474576271,0.405405405405,0.551020408163,0.585365853659,0.521739130435,0.409090909091,0.533333333333,0.557692307692,0.52,0.442307692308,0.404255319149,0.4,0.515151515152,0.613636363636,0.521739130435,0.390243902439,0.534482758621,0.6,0.48275862069,0.551724137931,0.509803921569,0.414634146341,0.446428571429,0.413043478261,0.384615384615,0.352941176471,0.526315789474,0.438596491228,0.452830188679,0.607843137255,0.52380952381,0.489361702128,0.488888888889,0.486486486486,0.567567567568,0.470588235294,0.605263157895,0.333333333333,0.457627118644,0.463414634146,0.552631578947,0.475,0.529411764706,0.66,0.489361702128,0.382978723404,0.577777777778,0.571428571429,0.54347826087,0.575,0.564102564103,0.426229508197,0.451612903226,0.65,0.6,0.480769230769,0.468085106383,0.409090909091,0.54,0.470588235294,0.377777777778,0.6,0.634146341463,0.666666666667,0.403846153846,0.578125,0.52380952381,0.4,0.509803921569,0.465517241379,0.44262295082,0.641025641026,0.538461538462,0.395833333333,0.413793103448,0.454545454545,0.513513513514,0.407407407407,0.588235294118,0.565217391304,0.488372093023,0.672131147541,0.463414634146,0.452830188679,0.425531914894,0.52380952381,0.555555555556,0.527272727273,0.579710144928,0.333333333333,0.571428571429,0.412698412698,0.452380952381,0.555555555556,0.428571428571,0.571428571429,0.761904761905,0.490909090909,0.555555555556,0.377358490566,0.533333333333,0.566037735849,0.5,0.468085106383,0.545454545455,0.595744680851,0.518518518519,0.603773584906,0.368421052632,0.38,0.6,0.347826086957,0.45652173913,0.552631578947,0.527272727273,0.46511627907,0.473684210526,0.441860465116,0.510204081633,0.555555555556,0.454545454545,0.586206896552,0.58,0.593220338983,0.509433962264,0.551020408163,0.454545454545,0.545454545455,0.591836734694,0.555555555556,0.40350877193,0.564102564103,0.558139534884,0.512195121951,0.642857142857,0.488372093023,0.452830188679,0.440677966102,0.510204081633,0.540540540541,0.553571428571,0.428571428571,0.425531914894,0.5,0.517857142857,0.596153846154,0.551020408163,0.489795918367,0.396226415094,0.565217391304,0.5,0.511111111111,0.551020408163,0.53125,0.54,0.533333333333,0.448275862069,0.5,0.471698113208,0.543859649123,0.47619047619,0.461538461538,0.441860465116,0.684210526316,0.509090909091,0.568181818182,0.509433962264,0.551020408163,0.436363636364,0.46,0.485714285714,0.566037735849,0.588235294118,0.826923076923,0.6875,0.475409836066,0.5,0.625,0.5625,0.516129032258,0.458333333333,0.392156862745,0.575,0.520833333333,0.59649122807,0.408163265306,0.358974358974,0.478873239437,0.608695652174,0.452830188679,0.711111111111,0.702127659574,0.54,0.509803921569,0.5,0.509433962264,0.439024390244,0.508771929825,0.387755102041,0.348837209302,0.673913043478,0.613636363636,0.431818181818,0.559322033898,0.4,0.46511627907,0.558139534884,0.555555555556,0.519230769231,0.511111111111,0.545454545455,0.48,0.6,0.6,0.530612244898,0.404761904762,0.521739130435,0.586956521739,0.472727272727,0.581395348837,0.45,0.465517241379,0.45652173913,0.416666666667,0.48275862069,0.5,0.481481481481,0.534482758621,0.430769230769,0.394736842105,0.372093023256,0.529411764706,0.576923076923,0.555555555556,0.452380952381,0.574468085106,0.483333333333,0.571428571429,0.585365853659,0.466666666667,0.44,0.489795918367,0.5,0.454545454545,0.470588235294,0.608695652174,0.448979591837,0.35593220339,0.408163265306,0.5,0.58064516129,0.432432432432,0.521739130435,0.583333333333,0.605263157895,0.444444444444,0.45652173913,0.514285714286,0.428571428571,0.446808510638,0.576271186441,0.647058823529,0.526315789474,0.787878787879,0.54,0.571428571429,0.540983606557,0.545454545455,0.586206896552,0.528301886792,0.448979591837,0.512195121951,0.545454545455,0.6,0.571428571429,0.489795918367,0.54347826087,0.411764705882,0.510638297872,0.630434782609,0.537037037037,0.466666666667,0.433333333333,0.5625,0.367346938776,0.464285714286,0.513513513514,0.51724137931,0.647058823529,0.555555555556,0.430769230769,0.479166666667,0.372549019608,0.673913043478,0.393939393939,0.462962962963,0.647058823529,0.5625,0.553846153846,0.530612244898,0.574468085106,0.446808510638,0.53125,0.578947368421,0.547169811321,0.519230769231,0.431818181818,0.545454545455,0.571428571429,0.450980392157,0.588235294118,0.411764705882,0.442307692308,0.518518518519,0.619047619048,0.422222222222,0.325,0.405405405405,0.475,0.560975609756,0.473684210526,0.446428571429,0.395348837209,0.555555555556,0.52,0.581395348837,0.421052631579,0.553191489362,0.548387096774,0.413793103448,0.441860465116,0.631578947368,0.568181818182,0.5,0.509803921569,0.578947368421,0.507936507937,0.489361702128,0.589285714286,0.560975609756,0.517857142857,0.468085106383,0.6,0.519230769231,0.553571428571,0.553191489362,0.538461538462,0.489361702128,0.418181818182,0.5,0.5,0.425925925926,0.490196078431,0.576271186441,0.604651162791,0.595238095238,0.458333333333,0.406779661017,0.446808510638,0.526315789474,0.483870967742,0.45652173913,0.674418604651,0.510638297872,0.474576271186,0.470588235294,0.666666666667,0.592592592593,0.333333333333,0.569230769231,0.723404255319,0.468085106383,0.418604651163,0.514705882353,0.396226415094,0.571428571429,0.568965517241,0.507692307692,0.512195121951,0.479166666667,0.433962264151,0.418604651163,0.448275862069,0.604166666667,0.413043478261,0.537037037037,0.425925925926,0.487179487179,0.5,0.508474576271,0.720930232558,0.338709677419,0.456140350877,0.578947368421,0.373134328358,0.435897435897,0.53125,0.462962962963,0.509090909091,0.548387096774,0.461538461538,0.5,0.552631578947,0.59649122807,0.558441558442,0.433962264151,0.471698113208,0.435483870968,0.472727272727,0.6,0.362068965517,0.527272727273,0.461538461538,0.589743589744,0.428571428571,0.355555555556,0.5,0.488372093023,0.578947368421,0.48,0.642857142857,0.442307692308,0.525,0.511627906977,0.510638297872,0.422222222222,0.612244897959,0.477272727273,0.4,0.509433962264,0.426470588235,0.41095890411,0.385714285714,0.40350877193,0.475409836066,0.510204081633,0.469387755102,0.481481481481,0.66,0.490196078431,0.560606060606,0.454545454545,0.416666666667,0.348837209302,0.379310344828,0.314285714286,0.5,0.466666666667,0.529411764706,0.461538461538,0.627450980392,0.48,0.509803921569,0.511111111111,0.551724137931,0.5,0.466666666667,0.485714285714,0.605263157895,0.52,0.594594594595,0.413043478261,0.558139534884,0.526315789474,0.413043478261,0.516666666667,0.456140350877,0.407407407407,0.382352941176,0.461538461538,0.459016393443,0.392156862745,0.575,0.5,0.461538461538,0.46,0.642857142857,0.52380952381,0.5,0.448979591837,0.642857142857,0.5,0.666666666667,0.576271186441,0.452380952381,0.611111111111,0.519230769231,0.369565217391,0.466666666667,0.410256410256,0.5,0.509803921569,0.526315789474,0.440677966102,0.666666666667,0.596153846154,0.479166666667,0.40350877193,0.4,0.474576271186,0.561403508772,0.40350877193,0.521739130435,0.571428571429,0.311111111111,0.550724637681,0.472727272727,0.477272727273,0.531914893617,0.538461538462,0.377777777778,0.425531914894,0.472222222222,0.4,0.4,0.418181818182,0.428571428571,0.403846153846,0.5,0.425531914894,0.333333333333,0.541666666667,0.461538461538,0.454545454545,0.359375,0.309090909091,0.488888888889,0.535714285714,0.642857142857,0.513513513514,0.531914893617,0.509803921569,0.534482758621,0.48,0.486486486486,0.458333333333,0.5,0.5,0.478260869565,0.468085106383,0.472727272727,0.519230769231,0.55,0.47619047619,0.375,0.452380952381,0.475,0.518518518519,0.479166666667,0.418181818182,0.481481481481,0.475,0.444444444444,0.4,0.378378378378,0.622641509434,0.423076923077,0.6,0.365853658537,0.44,0.511627906977,0.541666666667,0.545454545455,0.585365853659,0.4,0.510638297872,0.548387096774,0.555555555556,0.522727272727,0.575,0.487179487179,0.454545454545,0.512195121951,0.452380952381,0.621621621622,0.596774193548,0.581395348837,0.442307692308,0.604166666667,0.512820512821,0.377358490566,0.42,0.617021276596,0.625,0.511627906977,0.363636363636,0.422222222222,0.441860465116,0.5,0.461538461538,0.520833333333,0.553571428571,0.551020408163,0.54347826087,0.461538461538,0.4,0.488372093023,0.365079365079,0.52,0.527777777778,0.5,0.365853658537,0.35,0.317073170732,0.4375,0.418604651163,0.581395348837,0.605263157895,0.408163265306,0.595238095238,0.425,0.6,0.54347826087,0.487179487179,0.472727272727,0.520833333333,0.410256410256,0.5,0.487179487179,0.428571428571,0.48275862069,0.405405405405,0.422222222222,0.418604651163,0.450980392157,0.387755102041,0.415094339623,0.483333333333,0.414285714286,0.507042253521,0.650793650794,0.387096774194,0.4,0.560975609756,0.394736842105,0.382352941176,0.568181818182,0.543859649123,0.526315789474,0.45652173913,0.4375,0.520833333333,0.568181818182,0.5,0.607142857143,0.509433962264,0.450980392157,0.439024390244,0.326086956522,0.547619047619,0.5,0.486486486486,0.628571428571,0.45,0.555555555556,0.488372093023,0.5,0.545454545455,0.44262295082,0.407407407407,0.444444444444,0.625,0.510204081633,0.511627906977,0.555555555556,0.537037037037,0.549019607843,0.411764705882,0.454545454545,0.5,0.567567567568,0.47619047619,0.625,0.485714285714,0.461538461538,0.4375,0.525,0.59649122807,0.519230769231,0.442307692308,0.533333333333,0.472727272727,0.4,0.4,0.5,0.6,0.581395348837,0.7,0.675675675676,0.65306122449,0.589285714286,0.6,0.421052631579,0.473684210526,0.555555555556,0.551020408163,0.470588235294,0.395833333333,0.5,0.479166666667,0.5,0.485714285714,0.418604651163,0.527777777778,0.489795918367,0.470588235294,0.510204081633,0.478260869565,0.309523809524,0.569230769231,0.446808510638,0.48275862069,0.475,0.555555555556,0.5,0.379310344828,0.490196078431,0.490566037736,0.473684210526,0.569230769231,0.522727272727,0.52,0.416666666667,0.463414634146,0.571428571429,0.314814814815,0.574468085106,0.5,0.5,0.472222222222,0.466666666667,0.463414634146,0.583333333333,0.424242424242,0.511627906977,0.43137254902,0.424242424242,0.586956521739,0.5