33,0.58064516129,0.575,0.461538461538,0.469387755102,0.5,0.466666666667,0.468085106383,0.488888888889,0.606060606061,0.44,0.414634146341,0.470588235294,0.407407407407,0.452380952381,0.468085106383,0.468085106383,0.375,0.441860465116,0.517857142857,0.469387755102,0.545454545455,0.585365853659,0.568181818182,0.411764705882,0.537037037037,0.368421052632,0.413793103448,0.344262295082,0.521739130435,0.547169811321,0.583333333333,0.394736842105,0.589285714286,0.581395348837,0.589743589744,0.480769230769,0.5,0.553191489362,0.431818181818,0.576923076923,0.625,0.510204081633,0.357142857143,0.361111111111,0.507936507937,0.56862745098,0.5,0.367346938776,0.536585365854,0.566666666667,0.325,0.555555555556,0.410256410256,0.535714285714,0.47619047619,0.388888888889,0.490566037736,0.365384615385,0.372549019608,0.5,0.520833333333,0.65,0.434782608696,0.519230769231,0.418181818182,0.577777777778,0.326086956522,0.459459459459,0.472222222222,0.452380952381,0.512195121951,0.578947368421,0.581395348837,0.38,0.466666666667,0.44,0.488372093023,0.596153846154,0.362068965517,0.48275862069,0.54,0.47619047619,0.659090909091,0.636363636364,0.566037735849,0.512820512821,0.5,0.529411764706,0.583333333333,0.560975609756,0.45,0.566666666667,0.473684210526,0.432432432432,0.454545454545,0.480769230769,0.5,0.433962264151,0.473684210526,0.581395348837,0.487804878049,0.532258064516,0.542857142857,0.641025641026,0.475409836066,0.5,0.636363636364,0.558139534884,0.564102564103,0.5,0.348837209302,0.418604651163,0.527777777778,0.553571428571,0.514285714286,0.387096774194,0.458333333333,0.528301886792,0.527777777778,0.54,0.5,0.538461538462,0.509090909091,0.444444444444,0.514285714286,0.5,0.446808510638,0.612244897959,0.439024390244,0.405405405405,0.452380952381,0.489361702128,0.611111111111,0.540540540541,0.541666666667,0.555555555556,0.466666666667,0.454545454545,0.45,0.48,0.466666666667,0.457142857143,0.414634146341,0.446808510638,0.55,0.454545454545,0.461538461538,0.407407407407,0.564102564103,0.43137254902,0.621621621622,0.678571428571,0.577777777778,0.391304347826,0.642857142857,0.45652173913,0.470588235294,0.507936507937,0.48,0.540540540541,0.512820512821,0.6,0.545454545455,0.5,0.581395348837,0.511111111111,0.511111111111,0.552631578947,0.515625,0.446808510638,0.394736842105,0.468085106383,0.448979591837,0.489795918367,0.615384615385,0.471698113208,0.352941176471,0.488888888889,0.45652173913,0.42,0.423076923077,0.627906976744,0.487804878049,0.564102564103,0.483870967742,0.425925925926,0.491228070175,0.5,0.435897435897,0.418604651163,0.442307692308,0.446153846154,0.490196078431,0.604651162791,0.53488372093,0.488888888889,0.405405405405,0.545454545455,0.617647058824,0.529411764706,0.509090909091,0.392156862745,0.53125,0.526315789474,1.0,0.441176470588,0.448979591837,0.488888888889,0.604166666667,0.393442622951,0.5,0.488372093023,0.454545454545,0.604166666667,0.5,0.444444444444,0.5,0.55,0.484375,0.512195121951,0.372093023256,0.514705882353,0.603773584906,0.40625,0.458333333333,0.46511627907,0.5,0.446808510638,0.5,0.43137254902,0.590909090909,0.512195121951,0.469387755102,0.452380952381,0.597014925373,0.472222222222,0.52,0.439024390244,0.396825396825,0.5,0.545454545455,0.44262295082,0.540540540541,0.518518518519,0.529411764706,0.558823529412,0.558823529412,0.314285714286,0.479166666667,0.5,0.553846153846,0.441176470588,0.518518518519,0.510638297872,0.464285714286,0.479166666667,0.551724137931,0.421052631579,0.5,0.512820512821,0.558139534884,0.585365853659,0.489361702128,0.509803921569,0.392857142857,0.454545454545,0.492063492063,0.441860465116,0.490909090909,0.618181818182,0.558139534884,0.508771929825,0.577777777778,0.52,0.410714285714,0.509433962264,0.458333333333,0.486486486486,0.432432432432,0.463414634146,0.525,0.645833333333,0.5,0.387096774194,0.361111111111,0.527777777778,0.604166666667,0.48,0.5,0.522727272727,0.425,0.428571428571,0.5,0.440677966102,0.524590163934,0.620689655172,0.566037735849,0.469387755102,0.515151515152,0.923076923077,0.423076923077,0.30303030303,0.547619047619,0.866666666667,0.489361702128,0.571428571429,0.475,0.545454545455,0.537037037037,0.666666666667,0.531914893617,0.511111111111,0.421052631579,0.576923076923,0.558139534884,0.365853658537,0.451612903226,0.475,0.347826086957,0.388888888889,0.424242424242,0.45652173913,0.428571428571,0.634146341463,0.489361702128,0.592592592593,0.604651162791,0.6,0.568181818182,0.660377358491,0.42,0.438596491228,0.603773584906,0.65625,0.589285714286,0.590909090909,0.489361702128,0.568181818182,0.422222222222,0.574468085106,0.510638297872,0.510638297872,0.55,0.426229508197,0.387096774194,0.5,0.6,0.586956521739,0.466666666667,0.489795918367,0.538461538462,0.473684210526,0.575,0.448275862069,0.590909090909,0.571428571429,0.606557377049,0.568181818182,0.444444444444,0.460317460317,0.547169811321,0.547619047619,0.651162790698,0.645833333333,0.675675675676,0.545454545455,0.555555555556,0.446808510638,0.454545454545,0.507936507937,0.583333333333,0.560606060606,0.5,0.568181818182,0.511627906977,0.578947368421,0.55,0.564102564103,0.446428571429,0.5625,0.551724137931,0.4375,0.533333333333,0.571428571429,0.52380952381,0.611111111111,0.551020408163,0.490196078431,0.439024390244,0.463414634146,0.489795918367,0.466666666667,0.333333333333,0.555555555556,0.510638297872,0.488888888889,0.571428571429,0.594594594595,0.648648648649,0.520833333333,0.529411764706,0.617647058824,0.608695652174,0.472727272727,0.517857142857,0.458333333333,0.509803921569,0.489795918367,0.444444444444,0.489795918367,0.441860465116,0.56862745098,0.583333333333,0.357142857143,0.5,0.473684210526,0.358974358974,0.595744680851,0.5,0.464285714286,0.384615384615,0.380952380952,0.514285714286,0.5,0.512820512821,0.512820512821,0.405405405405,0.469387755102,0.52,0.529411764706,0.511627906977,0.377358490566,0.5,0.741935483871,0.558139534884,0.435897435897,0.542857142857,0.566666666667,0.551020408163,0.414634146341,0.529411764706,0.567567567568,0.531914893617,0.5,0.362068965517,0.563636363636,0.382978723404,0.627906976744,0.54347826087,0.54347826087,0.64,0.65625,0.56,0.34693877551,0.575,0.513513513514,0.645833333333,0.509433962264,0.444444444444,0.45652173913,0.519230769231,0.418604651163,0.586956521739,0.473684210526,0.414634146341,0.638888888889,0.431818181818,0.613636363636,0.636363636364,0.552631578947,0.555555555556,0.485714285714,0.488372093023,0.595238095238,0.48275862069,0.7,0.450980392157,0.4,0.5,0.518518518519,0.418604651163,0.428571428571,0.472222222222,0.576923076923,0.56,0.628571428571,0.428571428571,0.710526315789,0.583333333333,0.641025641026,0.682926829268,0.607142857143,0.571428571429,0.62,0.566037735849,0.575,0.458333333333,0.543859649123,0.487179487179,0.46875,0.425,0.342105263158,0.365384615385,0.434782608696,0.418181818182,0.452380952381,0.58064516129,0.526315789474,0.425925925926,0.434782608696,0.571428571429,0.5,0.457142857143,0.5,0.584905660377,0.5,0.5,0.461538461538,0.470588235294,0.530303030303,0.4,0.631578947368,0.407407407407,0.585365853659,0.408163265306,0.34375,0.612244897959,0.459459459459,0.490909090909,0.561403508772,0.536585365854,0.5,0.48,0.439024390244,0.394736842105,0.51724137931,0.526315789474,0.441860465116,0.5,0.574468085106,0.396226415094,0.454545454545,0.538461538462,0.615384615385,0.454545454545,0.551020408163,0.454545454545,0.551020408163,0.521739130435,0.366666666667,0.588235294118,0.448979591837,0.484848484848,0.480769230769,0.4375,0.491525423729,0.491228070175,0.377358490566,0.465517241379,0.446428571429,0.586206896552,0.425,0.527272727273,0.555555555556,0.491525423729,0.391304347826,0.34693877551,0.510638297872,0.461538461538,0.533333333333,0.444444444444,0.382352941176,0.41935483871,0.618181818182,0.534482758621,0.531914893617,0.421052631579,0.444444444444,0.560606060606,0.571428571429,0.56862745098,0.553191489362,0.454545454545,0.526315789474,0.509090909091,0.45,0.454545454545,0.491525423729,0.591836734694,0.396551724138,0.53488372093,0.518518518519,0.566666666667,0.447368421053,0.488372093023,0.45652173913,0.525,0.526315789474,0.378378378378,0.510204081633,0.490196078431,0.530612244898,0.348837209302,0.555555555556,0.469387755102,0.45652173913,0.553571428571,0.571428571429,0.490566037736,0.555555555556,0.707317073171,0.622950819672,0.538461538462,0.553191489362,0.461538461538,0.53125,0.54,0.508196721311,0.475409836066,0.405405405405,0.621621621622,0.54347826087,0.578947368421,0.590909090909,0.492307692308,0.458333333333,0.410714285714,0.527777777778,0.525,0.64,0.581395348837,0.475,0.5,0.575,0.690476190476,0.459016393443,0.483870967742,0.425,0.55737704918,0.512195121951,0.369565217391,0.558139534884,0.520833333333,0.513513513514,0.404761904762,0.545454545455,0.466666666667,0.552631578947,0.568181818182,0.777777777778,0.5,0.423076923077,0.510204081633,0.369565217391,0.466666666667,0.425,0.563636363636,0.41935483871,0.509433962264,0.555555555556,0.59375,0.462962962963,0.442307692308,0.472222222222,0.511627906977,0.414634146341,0.594594594595,0.568181818182,0.547169811321,0.527272727273,0.533333333333,0.393442622951,0.406779661017,0.46511627907,0.666666666667,0.535714285714,0.450980392157,0.509433962264,0.489361702128,0.446808510638,0.451612903226,0.5,0.482142857143,0.468085106383,0.549019607843,0.510204081633,0.448275862069,0.508771929825,0.407407407407,0.441176470588,0.37037037037,0.469387755102,0.53488372093,0.30612244898,0.510204081633,0.510204081633,0.48,0.366666666667,0.480769230769,0.5,0.452380952381,0.636363636364,0.541666666667,0.553191489362,0.661290322581,0.413793103448,0.348837209302,0.408163265306,0.55,0.525,0.592592592593,0.540983606557,0.55,0.48,0.59649122807,0.526315789474,0.541666666667,0.511111111111,0.434782608696,0.490196078431,0.604651162791,0.5,0.518518518519,0.549019607843,0.387755102041,0.58,0.530303030303,0.439024390244,0.526315789474,0.333333333333,0.468085106383,0.633802816901,0.382352941176,0.622950819672,0.632653061224,0.531914893617,0.625,0.481481481481,0.65625,0.456140350877,0.436363636364,0.586206896552,0.529411764706,0.396226415094,0.543859649123,0.431818181818,0.676470588235,0.555555555556,0.40625,0.340909090909,0.566037735849,0.360655737705,0.466666666667,0.689655172414,0.410256410256,0.660714285714,0.607843137255,0.585365853659,0.611111111111,0.567567567568,0.533333333333,0.530612244898,0.567567567568,0.450980392157,0.583333333333,0.480769230769,0.55,0.545454545455,0.4,0.446808510638,0.547169811321,0.42,0.48,0.575757575758,0.446428571429,0.34,0.369565217391,0.511627906977,0.451612903226,0.314285714286,0.538461538462,0.563636363636,0.489795918367,0.47619047619,0.54347826087,0.538461538462,0.625,0.535714285714,0.925925925926,0.574468085106,0.452830188679,0.581818181818,0.325,0.5,0.5,0.576923076923,0.535714285714,0.53488372093,0.558139534884,0.571428571429,0.5,0.5,0.408163265306,0.549019607843,0.592592592593,0.6,0.75,0.51724137931,0.418604651163,0.411764705882,0.510638297872,0.436363636364,0.538461538462,0.409090909091,0.511111111111,0.531914893617,0.589285714286,0.535714285714,0.511627906977,0.583333333333,0.5,0.409090909091,0.415094339623,0.487804878049,0.483333333333,0.543859649123,0.513513513514,0.833333333333,0.558823529412,0.477272727273,0.609375,0.463414634146,0.55,0.386363636364,0.609756097561,0.54347826087,0.482142857143,0.615384615385,0.567567567568,0.5625,0.42,0.45,0.54,0.473684210526,0.530612244898,0.545454545455,0.47619047619,0.688888888889,0.586666666667,0.521739130435,0.536585365854,0.463414634146,0.428571428571,0.467741935484,0.541666666667,0.458333333333,0.595744680851,0.52380952381,0.43137254902,0.5,0.55,0.472222222222,0.46,0.45,0.571428571429,0.545454545455,0.35,0.634146341463,0.622641509434,0.425925925926,0.555555555556,0.557692307692,0.361111111111,0.512195121951,0.425925925926,0.394736842105,0.490909090909,0.5,0.514285714286,0.413043478261,0.346153846154,0.477272727273,0.509433962264,0.651162790698,0.433962264151,0.392156862745,0.642857142857,0.466666666667,0.490196078431,0.409090909091,0.461538461538,0.5,0.5625,0.464285714286,0.446808510638,0.434782608696,0.5,0.701754385965,0.414634146341,0.42,0.489361702128,0.5,0.509090909091,0.368421052632,0.446808510638,0.466666666667,0.51724137931,0.471698113208,0.411764705882,0.51724137931,0.535714285714,0.454545454545,0.45,0.666666666667,0.466666666667,0.6,0.558139534884,0.565217391304,0.54,0.536585365854,0.547619047619,0.607843137255,0.5,0.537037037037,0.457627118644,0.454545454545,0.545454545455,0.520833333333,0.4375,0.369565217391,0.526315789474,0.5625,0.557692307692,0.807692307692,0.644444444444,0.588235294118,0.5,0.440677966102,0.58064516129,0.468085106383,0.537313432836,0.576271186441,0.549019607843,0.54347826087,0.5,0.478260869565,0.5,0.652173913043,0.53125,0.552631578947,0.384615384615,0.339285714286,0.605263157895,0.490566037736,0.428571428571,0.52380952381,0.527777777778,0.52,0.625,0.4,0.531914893617,0.53488372093,0.411764705882,0.567567567568,0.541666666667,0.536231884058,0.568965517241,0.519230769231,0.615384615385,0.441860465116,0.408163265306,0.5625,0.487179487179,0.428571428571,0.535714285714,0.6,0.54347826087,0.612244897959,0.484375,0.586206896552,0.571428571429,0.363636363636,0.577777777778,0.540540540541,0.586206896552,0.565217391304,0.703703703704,0.5,0.418181818182,0.387755102041,0.548387096774,0.510638297872,0.588235294118,0.566037735849,0.5,0.537037037037,0.6,0.541666666667,0.510204081633,0.46,0.375,0.425925925926,0.545454545455,0.479166666667,0.794117647059,0.529411764706,0.551020408163,0.375,0.54347826087,0.432432432432,0.5,0.512820512821,0.444444444444,0.578947368421,0.595238095238,0.390243902439,0.553571428571,0.707317073171,0.470588235294,0.408163265306,0.425,0.5,0.5,0.472727272727,0.424242424242,0.461538461538,0.469387755102,0.555555555556,0.486486486486,0.673469387755,0.54,0.744680851064,0.483870967742,0.404761904762,0.515151515152,0.4375,0.333333333333,0.54,0.516129032258,0.404761904762,0.342105263158,0.5,0.533333333333,0.408163265306,0.641025641026,0.547619047619,0.448979591837,0.524590163934,0.641509433962,0.529411764706,0.515151515152,0.525423728814,0.454545454545,0.591836734694,0.413043478261,0.626865671642,0.446808510638,0.490196078431,0.567567567568,0.545454545455,0.470588235294,0.657142857143,0.609756097561,0.513513513514,0.6,0.617647058824,0.472727272727,0.5625,0.614035087719,0.577777777778,0.516129032258,0.538461538462,0.547619047619,0.553191489362,0.575,0.551724137931,0.551020408163,0.484848484848,0.428571428571,0.53488372093,0.533333333333,0.475,0.432432432432,0.479166666667,0.575757575758,0.674418604651,0.6,0.647058823529,0.62,0.415094339623,0.590163934426,0.578947368421,0.341463414634,0.537037037037,0.488888888889,0.571428571429,0.711111111111,0.690476190476,0.5,0.511627906977,0.6,0.45652173913,0.6,0.470588235294,0.540540540541,0.518518518519,0.568181818182,0.534482758621,0.46511627907,0.5,0.563636363636,0.473684210526,0.514285714286,0.521739130435,0.471698113208,0.533333333333,0.487179487179,0.645833333333,0.450980392157,0.447368421053,0.452830188679,0.487179487179,0.5,0.475409836066,0.591836734694,0.433333333333,0.425,0.676470588235,0.454545454545,0.468085106383,0.470588235294,0.441176470588,0.5625,0.594594594595,0.441860465116,0.5,0.525,0.555555555556,0.475,0.403846153846,0.456140350877,0.490196078431,0.441176470588,0.5,0.534482758621,0.461538461538,0.675675675676,0.507042253521,0.62,0.522727272727,0.512195121951,0.491228070175,0.434782608696,0.634615384615,0.571428571429,0.585365853659,0.5625,0.433333333333,0.418604651163,0.342105263158,0.451612903226,0.655172413793,0.519230769231,0.510638297872,0.642857142857,0.612244897959,0.591836734694,0.5625,0.694444444444,0.568181818182,0.454545454545,0.513513513514,0.375,0.551020408163,0.5625,0.510638297872,0.7,0.512195121951,0.525423728814,0.480769230769,0.634146341463,0.507936507937,0.5,0.4375,0.558823529412,0.5,0.566666666667,0.571428571429,0.421052631579,0.591549295775,0.563636363636,0.509090909091,0.555555555556,0.583333333333,0.382352941176,0.421052631579,0.47619047619,0.489361702128,0.517857142857,0.46511627907,0.447368421053,0.434782608696,0.634146341463,0.486486486486,0.655172413793,0.574074074074,0.470588235294,0.414634146341,0.595744680851,0.509803921569,0.5,0.5,0.391304347826,0.608695652174,0.489361702128,0.583333333333,0.5,0.45,0.492307692308,0.372881355932,0.527272727273,0.450980392157,0.352941176471,0.490566037736,0.346153846154,0.470588235294,0.36170212766,0.51724137931,0.584905660377,0.444444444444,0.446808510638,0.36170212766,0.423076923077,0.52,0.527272727273,0.559322033898,0.589285714286,0.523076923077,0.527272727273,0.547619047619,0.428571428571,0.5,0.481481481481,0.44,0.526315789474,0.490566037736,0.441176470588,0.489361702128,0.488888888889,0.416666666667,0.5,0.28813559322,0.365384615385,0.545454545455,0.551724137931,0.577777777778,0.428571428571,0.488888888889,0.553191489362,0.388888888889,0.481481481481,0.477272727273,0.545454545455,0.448275862069,0.435897435897,0.547169811321,0.425925925926,0.525423728814,0.525423728814,0.553191489362,0.457142857143,0.470588235294,0.522727272727,0.566666666667,0.5,0.6,0.377777777778,0.333333333333,0.568181818182,0.485714285714,0.54347826087,0.5,0.551020408163,0.542372881356,0.512195121951,0.555555555556,0.526315789474,0.634146341463,0.535714285714,0.51724137931,0.488372093023,0.473684210526,0.538461538462,0.454545454545,0.5,0.428571428571,0.423076923077,0.552631578947,0.468085106383,0.564516129032,0.392156862745,0.325581395349,0.415384615385,0.488372093023,0.466666666667,0.483333333333,0.375,0.438596491228,0.528301886792,0.4375,0.529411764706,0.464285714286,0.48275862069,0.47619047619,0.422222222222,0.435897435897,0.542857142857,0.432432432432,0.4,0.509090909091,0.509803921569,0.571428571429,0.637931034483,0.454545454545,0.545454545455,0.5,0.382352941176,0.529411764706,0.521739130435,0.518518518519,0.479166666667,0.436363636364,0.6,0.596153846154,0.490566037736,0.481481481481,0.425,0.541666666667,0.456140350877,0.561403508772,0.551020408163,0.441860465116,0.5,0.470588235294,0.414285714286,0.454545454545,0.470588235294,0.395348837209,0.487804878049,0.462962962963,0.545454545455,0.472222222222,0.5,0.444444444444,0.533333333333,0.488372093023,0.516129032258,0.44,0.542857142857,0.511111111111,0.363636363636,0.470588235294,0.52380952381,0.5,0.553191489362,0.512195121951,0.586956521739,0.295081967213,0.378378378378,0.375,0.652173913043,0.535714285714,0.583333333333,0.413043478261,0.491228070175,0.5,0.385964912281,0.526315789474,0.515625,0.508474576271,0.441176470588,0.625,0.547169811321,0.58064516129,0.675675675676,0.404255319149,0.553191489362,0.592592592593,0.6,0.526315789474,0.450980392157,0.477272727273,0.509803921569,0.529411764706,0.666666666667,0.575,0.454545454545,0.527272727273,0.492537313433,0.446428571429,0.531914893617,0.520833333333,0.479166666667,0.5,0.595238095238,0.622222222222,0.64,0.490566037736,0.555555555556,0.583333333333,0.529411764706,0.5,0.54347826087,0.5,0.358490566038,0.528301886792,0.5,0.526315789474,0.423076923077,0.448275862069,0.529411764706,0.469387755102,0.466666666667,0.442307692308,0.583333333333,0.488372093023,0.54347826087,0.594594594595,0.574468085106,0.608695652174,0.468085106383,0.48,0.491228070175,0.5,0.56862745098,0.607843137255,0.604651162791,0.565217391304,0.52380952381,0.577777777778,0.488888888889,0.469387755102,0.539682539683,0.469387755102,0.513513513514,0.5,0.474576271186,0.586956521739,0.459459459459,0.448979591837,0.5,0.5,0.51724137931,0.588235294118,0.472727272727,0.48275862069,0.519230769231,0.465517241379,0.388888888889,0.414634146341,0.458333333333,0.481481481481,0.546875,0.553571428571,0.632653061224,0.408163265306,0.395833333333,0.395833333333,0.423076923077,0.527777777778,0.604166666667,0.543859649123,0.536585365854,0.52,0.357142857143,0.404255319149,0.529411764706,0.466666666667,0.541666666667,0.62,0.512820512821,0.478260869565,0.566037735849,0.615384615385,0.462962962963,0.59649122807,0.459459459459,0.5,0.489361702128,0.395833333333,0.4375,0.276595744681,0.434782608696,0.448979591837,0.536585365854,0.5,0.395348837209,0.527777777778,0.53488372093,0.5,0.631578947368,0.446808510638,0.487179487179,0.555555555556,0.510638297872,0.511111111111,0.6,0.674418604651,0.666666666667,0.555555555556,0.51724137931,0.509803921569,0.606557377049,0.594202898551,0.571428571429,0.540540540541,0.370967741935,0.536231884058,0.481481481481,0.508474576271,0.5,0.538461538462,0.478260869565,0.542372881356,0.450980392157,0.413043478261,0.462962962963,0.475,0.442307692308,0.519230769231,0.571428571429,0.391304347826,0.488888888889,0.673469387755,0.529411764706,0.483870967742,0.485714285714,0.477272727273,0.534482758621,0.540983606557,0.5,0.631578947368,0.65,0.563636363636,0.288461538462,0.603448275862,0.52,0.589285714286,0.511111111111,0.386363636364,0.5,0.489795918367,0.526315789474,0.483333333333,0.575757575758,0.666666666667,0.630434782609,0.363636363636,0.4,0.631578947368,0.448979591837,0.450980392157,0.396551724138,0.655172413793,0.403846153846,0.425,0.375,0.461538461538,0.446808510638,0.71875,0.673469387755,0.560975609756,0.481481481481,0.466666666667,0.526315789474,0.425531914894,0.511627906977,0.510638297872,0.681818181818,0.555555555556,0.56862745098,0.521739130435,0.528301886792,0.566666666667,0.465517241379,0.396551724138,0.557692307692,0.558139534884,0.555555555556,0.492537313433,0.466666666667,0.416666666667,0.490196078431,0.45,0.452830188679,0.605263157895,0.527777777778,0.5,0.478873239437,0.462962962963,0.41935483871,0.409090909091,0.525423728814,0.5,0.619047619048,0.591836734694,0.474576271186,0.508771929825,0.489795918367,0.458333333333,0.583333333333,0.448979591837,0.53488372093,0.55737704918,0.533333333333,0.581395348837,0.530612244898,0.471698113208,0.491525423729,0.51724137931,0.472727272727,0.53488372093,0.59649122807,0.538461538462,0.459459459459,0.477272727273,0.6,0.581818181818,0.605263157895,0.555555555556,0.590909090909,0.645833333333,0.472727272727,0.485294117647,0.5,0.488888888889,0.532258064516,0.511627906977,0.520833333333,0.477272727273,0.590909090909,0.466666666667,0.53125,0.423076923077,0.452380952381,0.65,0.366666666667,0.442307692308,0.565217391304,0.608695652174,0.490196078431,0.5625,0.474576271186,0.464285714286,0.5,0.481481481481,0.472727272727,0.444444444444,0.537037037037,0.478260869565,0.590909090909,0.486486486486,0.5,0.490909090909,0.472727272727,0.441860465116,0.555555555556,0.454545454545,0.322580645161,0.552631578947,0.423076923077,0.44,0.5,0.451612903226,0.481481481481,0.537037037037,0.418181818182,0.457627118644,0.878787878788,0.608695652174,0.607142857143,0.509433962264,0.5,0.558139534884,0.509803921569,0.520833333333,0.392857142857,0.493333333333,0.4375,0.339622641509,0.366666666667,0.55,0.652777777778,0.366666666667,0.462962962963,0.470588235294,0.507936507937,0.423076923077,1.0,0.428571428571,0.533333333333,0.591836734694,0.590163934426,0.477272727273,0.48,0.489795918367,0.609756097561,0.489361702128,0.684210526316,0.5,0.494382022472,0.510204081633,0.526315789474,0.568181818182,0.472222222222,0.5,0.538461538462,0.51724137931,0.454545454545,0.490566037736,0.474576271186,0.603448275862,0.583333333333,0.565789473684,0.547169811321,0.5,0.537037037037,0.423076923077,0.551724137931,0.390243902439,0.584905660377,0.529411764706,0.64,0.547169811321,0.411764705882,0.5,0.543859649123,0.592592592593,0.454545454545,0.613636363636,0.573770491803,0.473684210526,0.48275862069,0.558139534884,0.542372881356,0.551724137931,0.53125,0.607843137255,0.530612244898,0.46511627907,0.485714285714,0.525,0.466666666667,0.571428571429,0.412698412698,0.5,0.576923076923,0.583333333333,0.512820512821,0.436363636364,0.533333333333,0.58,0.365384615385,0.603448275862,0.591836734694,0.575,0.573770491803,0.581395348837,0.42,0.462962962963,0.595238095238,0.54,0.428571428571,0.492063492063,0.536585365854,0.472727272727,0.529411764706,0.436363636364,0.5,0.441860465116,0.408163265306,0.473684210526,0.526315789474,0.452830188679,0.472727272727,0.474576271186,0.558139534884,0.527272727273,0.478260869565,0.4,0.551020408163,0.65,0.454545454545,0.575,0.517857142857,0.45652173913,0.56862745098,0.522727272727,0.5,0.444444444444,0.492307692308,0.465517241379,0.630434782609,0.481481481481,0.528301886792,0.517857142857,0.541666666667,0.528301886792,0.563636363636,0.410714285714,0.432432432432,0.510204081633,0.509803921569,0.487179487179,0.4,0.428571428571,0.54,0.607843137255,0.379310344828,0.607142857143,0.574074074074,0.56862745098,0.525423728814,0.692307692308,0.512820512821,0.367346938776,0.509433962264,0.481481481481,0.360655737705,0.5,0.527777777778,0.615384615385,0.583333333333,0.547619047619,0.571428571429,0.565217391304,0.561403508772,0.618181818182,0.4375,0.5,0.414634146341,0.394736842105,0.384615384615,0.433333333333,0.40625,0.58,0.418181818182,0.444444444444,0.482142857143,0.54347826087,0.31914893617,0.452830188679,0.428571428571,0.641025641026,0.4375,0.536585365854,0.5,0.458333333333,0.44,0.464285714286,0.529411764706,0.448275862069,0.35,0.576923076923,0.548387096774,0.478260869565,0.465517241379,0.574074074074,0.545454545455,0.414634146341,0.348837209302,0.578947368421,0.583333333333,0.333333333333,0.46,0.466666666667,0.533333333333,0.5,0.5,0.418181818182,0.522727272727,0.612903225806,0.533333333333,0.407407407407,0.461538461538,0.462962962963,0.470588235294,0.576271186441,0.607142857143,0.42,0.441860465116,0.489361702128,0.512820512821,0.472727272727,0.436363636364,0.489795918367,0.564102564103,0.461538461538,0.461538461538,0.480769230769,0.555555555556,0.5,0.571428571429,0.571428571429,0.565217391304,0.5,0.514705882353,0.586206896552,0.530612244898,0.45,0.448979591837,0.416666666667,0.454545454545,0.547169811321,0.491228070175,0.549019607843,0.537037037037,0.410714285714,0.409090909091,0.477272727273,0.571428571429,0.627450980392,0.5,0.486486486486,0.574074074074,0.547169811321,0.5,0.581395348837,0.529411764706,0.387755102041,0.478260869565,0.414634146341,0.5,0.605263157895,0.571428571429,0.644444444444,0.451612903226,0.55,0.428571428571,0.408163265306,0.47619047619,0.521739130435,0.403846153846,0.489795918367,0.489795918367,0.5,0.446808510638,0.566037735849,0.5625,0.444444444444,0.483333333333,0.481481481481,0.64,0.473684210526,0.412698412698,0.481481481481,0.461538461538,0.551020408163,0.5,0.537037037037,0.529411764706,0.411764705882,0.515151515152,0.5,0.542372881356,0.542857142857,0.444444444444,0.365853658537,0.509433962264,0.489795918367,0.8,0.553571428571,0.516666666667,0.574468085106,0.52,0.531914893617,0.466666666667,0.466666666667,0.46,0.5,0.508771929825,0.470588235294,0.377358490566,0.442307692308,0.581818181818,0.423728813559,0.384615384615,