0.539682539683,0.568965517241,0.473684210526,0.531914893617,0.512820512821,0.434782608696,0.366666666667,0.516666666667,0.535714285714,0.553571428571,0.590909090909,0.688888888889,0.538461538462,0.576923076923,0.461538461538,0.516666666667,0.47619047619,0.651162790698,0.666666666667,0.519230769231,0.387755102041,0.463414634146,0.48275862069,0.568965517241,0.490909090909,0.537037037037,0.561403508772,0.595744680851,0.446808510638,0.454545454545,0.473684210526,0.529411764706,0.5,0.609756097561,0.727272727273,0.519230769231,0.571428571429,0.404761904762,0.595238095238,0.431818181818,0.576923076923,0.625,0.631578947368,0.521739130435,0.555555555556,0.533333333333,0.536585365854,0.511111111111,0.48,0.659090909091,0.65306122449,0.434782608696,0.5,0.40625,0.466666666667,0.508771929825,0.490566037736,0.372093023256,0.358974358974,0.325,0.526315789474,0.311111111111,0.636363636364,0.432432432432,0.553191489362,0.487179487179,0.461538461538,0.413043478261,0.469387755102,0.333333333333,0.318181818182,0.468085106383,0.379310344828,0.473684210526,0.577777777778,0.361111111111,0.442307692308,0.450980392157,0.54,0.4,0.466666666667,0.487179487179,0.531914893617,0.622641509434,0.464285714286,0.52380952381,0.4375,0.450980392157,0.555555555556,0.457627118644,0.684210526316,0.547619047619,0.526315789474,0.5,0.52,0.428571428571,0.474576271186,0.367346938776,0.5625,0.488888888889,0.522727272727,0.448979591837,0.418181818182,0.48,0.508771929825,0.666666666667,0.632653061224,0.634615384615,0.574074074074,0.566666666667,0.6,0.574468085106,0.538461538462,0.416666666667,0.585365853659,0.574468085106,0.536585365854,0.530612244898,0.63829787234,0.592592592593,0.476923076923,0.383333333333,0.470588235294,0.46,0.54,0.510204081633,0.488888888889,0.475,0.59375,0.557692307692,0.448979591837,0.444444444444,0.432432432432,0.461538461538,0.435897435897,0.519230769231,0.428571428571,0.472727272727,0.583333333333,0.56862745098,0.529411764706,0.543859649123,0.465517241379,0.490196078431,0.574074074074,0.456140350877,0.609756097561,0.520833333333,0.558139534884,0.571428571429,0.564516129032,0.408163265306,0.522727272727,0.511111111111,0.594594594595,0.608695652174,0.54,0.333333333333,0.431034482759,0.573770491803,0.4375,0.471698113208,0.533333333333,0.6,0.529411764706,0.423076923077,0.347826086957,0.481481481481,0.586206896552,0.5875,0.547619047619,0.413043478261,0.365853658537,0.377777777778,0.425925925926,0.46,0.452830188679,0.4,0.53488372093,0.526315789474,0.444444444444,0.583333333333,0.508474576271,0.622222222222,0.459459459459,0.375,0.64,0.518518518519,0.538461538462,0.532258064516,0.44,0.5,0.5,0.5,0.529411764706,0.482142857143,0.489795918367,0.462962962963,0.459016393443,0.517857142857,0.4375,0.574074074074,0.509433962264,0.583333333333,0.5,0.472727272727,0.555555555556,0.56862745098,0.566037735849,0.538461538462,0.46,0.457627118644,0.462962962963,0.56,0.369565217391,0.645833333333,0.509090909091,0.47619047619,0.578125,0.615384615385,0.5,0.591836734694,0.560975609756,0.470588235294,0.595238095238,0.315789473684,0.434782608696,0.27027027027,0.416666666667,0.485714285714,0.608695652174,0.511111111111,0.529411764706,0.56862745098,0.577777777778,0.6,0.581395348837,0.630434782609,0.446808510638,0.444444444444,0.557692307692,0.528301886792,0.471698113208,0.448979591837,0.454545454545,0.52,0.542372881356,0.553846153846,0.52380952381,0.569230769231,0.507692307692,0.508474576271,0.313725490196,0.357142857143,0.7,0.428571428571,0.58,0.568181818182,0.6,0.574468085106,0.511627906977,0.525,0.509090909091,0.469696969697,0.627450980392,0.595238095238,0.37037037037,0.428571428571,0.413043478261,0.5,0.416666666667,0.48,0.45652173913,0.534482758621,0.351351351351,0.491228070175,0.576923076923,0.5625,0.511111111111,0.428571428571,0.543859649123,0.536585365854,0.44,0.491525423729,0.474576271186,0.491803278689,0.5,0.44,0.375,0.630434782609,0.540540540541,0.44,0.592592592593,0.633802816901,0.654545454545,0.739130434783,0.4,0.519230769231,0.511111111111,0.52,0.511111111111,0.464285714286,0.559322033898,0.5,0.410256410256,0.619047619048,0.515625,0.482142857143,0.490566037736,0.44,0.415094339623,0.571428571429,0.590909090909,0.63829787234,0.574468085106,0.391304347826,0.645833333333,0.45652173913,0.488888888889,0.54347826087,0.658536585366,0.516129032258,0.596774193548,0.547169811321,0.466666666667,0.375,0.53488372093,0.480769230769,0.44,0.428571428571,0.47619047619,0.589743589744,0.5,0.35,0.447368421053,0.54347826087,0.509090909091,0.446428571429,0.567567567568,1.0,0.46,0.454545454545,0.487179487179,0.555555555556,0.44,0.560606060606,0.454545454545,0.4375,0.472727272727,0.551724137931,0.510204081633,0.422222222222,0.642857142857,0.511627906977,0.431034482759,0.446153846154,0.520833333333,0.547169811321,0.526315789474,0.520833333333,0.551020408163,0.659090909091,0.586956521739,0.25,0.707317073171,0.566037735849,0.574074074074,0.65,0.553191489362,0.592592592593,0.435897435897,0.575,0.421052631579,0.483333333333,0.6,0.433333333333,0.5,0.571428571429,0.533333333333,0.418181818182,0.573770491803,0.451612903226,0.452830188679,0.482142857143,0.536585365854,0.564102564103,0.418604651163,0.5,0.509803921569,0.508771929825,0.5,0.454545454545,0.587301587302,0.565217391304,0.530612244898,0.453125,0.5,0.4,0.458333333333,0.5,0.440677966102,0.509803921569,0.520833333333,0.5,0.432432432432,0.53488372093,0.365384615385,0.541666666667,0.509433962264,0.557692307692,0.525,0.538461538462,0.418604651163,0.519230769231,0.549019607843,0.68253968254,0.578947368421,0.509090909091,0.589743589744,0.549019607843,0.464285714286,0.518518518519,0.463414634146,0.627906976744,0.442307692308,0.5,0.404255319149,0.446808510638,0.466666666667,0.6,0.565217391304,0.472727272727,0.483333333333,0.351351351351,0.564516129032,0.407407407407,0.672727272727,0.6,0.454545454545,0.515625,0.538461538462,0.525,0.422222222222,0.51724137931,0.40625,0.507246376812,0.396226415094,0.392156862745,0.480769230769,0.444444444444,0.515151515152,0.510204081633,0.619047619048,0.357142857143,0.660377358491,0.423076923077,0.421875,0.46,0.460317460317,0.509090909091,0.553846153846,0.528301886792,0.444444444444,0.481481481481,0.584905660377,0.5,0.462962962963,0.415094339623,0.403846153846,0.395348837209,0.478260869565,0.54347826087,0.491803278689,0.52,0.37037037037,0.5,0.545454545455,0.578125,0.6,0.363636363636,0.555555555556,0.59375,0.711538461538,0.581818181818,0.578947368421,0.594594594595,0.571428571429,0.354838709677,0.434782608696,0.473684210526,0.392857142857,0.51724137931,0.557692307692,0.529411764706,0.423076923077,0.593220338983,0.492063492063,0.476923076923,0.479166666667,0.439024390244,0.55,0.407407407407,0.610169491525,0.441176470588,0.571428571429,0.68,0.558139534884,0.396226415094,0.461538461538,0.40350877193,0.578947368421,0.413043478261,0.349206349206,0.508474576271,0.484375,0.589743589744,0.4,0.574468085106,0.517857142857,0.5,0.478260869565,0.409090909091,0.6,0.428571428571,0.444444444444,0.396226415094,0.625,0.5,0.480769230769,0.541666666667,0.4,0.596153846154,0.386363636364,0.536585365854,0.447368421053,0.410256410256,0.478260869565,0.508771929825,0.522727272727,0.44,0.52380952381,0.5,0.52,0.511627906977,0.446808510638,0.409090909091,0.541666666667,0.469387755102,0.462962962963,0.456140350877,0.371428571429,0.540983606557,0.395833333333,0.538461538462,0.512820512821,0.511111111111,0.4,0.613636363636,0.614035087719,0.625,0.563636363636,0.679245283019,0.592592592593,0.532258064516,0.617021276596,0.473684210526,0.371428571429,0.339622641509,0.43137254902,0.509803921569,0.5,0.380952380952,0.485714285714,0.358208955224,0.617021276596,0.571428571429,0.442307692308,0.619047619048,0.604651162791,0.47619047619,0.5,0.545454545455,0.5,0.444444444444,0.538461538462,0.447368421053,0.457142857143,0.589743589744,0.5,0.512195121951,0.552631578947,0.394736842105,0.3,0.452830188679,0.564516129032,0.378378378378,0.377777777778,0.391304347826,0.561403508772,0.478260869565,0.450980392157,0.439024390244,0.677419354839,0.553571428571,0.627450980392,0.619047619048,0.448275862069,0.423076923077,0.433962264151,0.432432432432,0.4,0.510204081633,0.549019607843,0.489795918367,0.431034482759,0.485714285714,0.58064516129,0.422222222222,0.533333333333,0.489795918367,0.454545454545,0.492753623188,0.574468085106,0.536585365854,0.594594594595,0.55737704918,0.527272727273,0.472727272727,0.46511627907,0.519230769231,0.490196078431,0.413043478261,0.5,0.516666666667,0.475409836066,0.468085106383,0.534482758621,0.350877192982,0.459459459459,0.488888888889,0.529411764706,0.423728813559,0.547619047619,0.487804878049,0.414634146341,0.5,0.428571428571,0.586206896552,0.44,0.489795918367,0.471698113208,0.516129032258,0.512195121951,0.594594594595,0.446808510638,0.5,0.468085106383,0.514285714286,0.529411764706,0.465517241379,0.564516129032,0.527272727273,0.465517241379,0.558139534884,0.558139534884,0.694915254237,0.461538461538,0.488888888889,0.488888888889,0.525423728814,0.555555555556,0.590909090909,0.533333333333,0.548387096774,0.392857142857,0.44,0.551724137931,0.491525423729,0.551020408163,0.58,0.54,0.348837209302,0.5,0.391304347826,0.385964912281,0.5,0.512820512821,0.557692307692,0.54,0.408163265306,0.557692307692,0.377777777778,0.5,0.410256410256,0.5,0.333333333333,0.468085106383,0.642857142857,0.422222222222,0.5,0.568965517241,0.475409836066,0.508196721311,0.511627906977,0.46511627907,0.529411764706,0.609756097561,0.44,0.5,0.447368421053,0.585365853659,0.463414634146,0.557692307692,0.492063492063,0.545454545455,0.625,0.509090909091,0.630434782609,0.564516129032,0.463414634146,0.414634146341,0.444444444444,0.469387755102,0.568965517241,0.586956521739,0.52,0.511627906977,0.475409836066,0.416666666667,0.48275862069,0.565217391304,0.4,0.518518518519,0.509090909091,0.575757575758,0.6,0.518518518519,0.425531914894,0.444444444444,0.452380952381,0.53125,0.433333333333,0.553571428571,0.450980392157,0.583333333333,0.518518518519,0.439024390244,0.529411764706,0.45652173913,0.415094339623,0.529411764706,0.5,0.5625,0.454545454545,0.4,0.552631578947,0.479166666667,0.378378378378,0.509433962264,0.513513513514,0.470588235294,0.326923076923,0.475409836066,0.622950819672,0.525,0.452380952381,0.508474576271,0.5625,0.461538461538,0.4,0.520833333333,0.488888888889,0.511111111111,0.5,0.7,0.444444444444,0.444444444444,0.539682539683,0.511627906977,0.520833333333,0.555555555556,0.530612244898,0.521739130435,0.625,0.357142857143,0.603773584906,0.410714285714,0.485714285714,0.581395348837,0.4,0.442857142857,0.535714285714,0.451612903226,0.553191489362,0.528301886792,0.404761904762,0.526315789474,0.456140350877,0.425531914894,0.58,0.491228070175,0.538461538462,0.621621621622,0.533333333333,0.428571428571,0.387755102041,0.475,0.529411764706,0.507692307692,0.55,0.573529411765,0.526315789474,0.510638297872,0.462962962963,0.545454545455,0.369565217391,0.533333333333,0.428571428571,0.549019607843,0.5,0.559322033898,0.463414634146,0.458333333333,0.5,0.4,0.489361702128,0.5,0.53125,0.5,0.463414634146,0.576271186441,0.568965517241,0.621621621622,0.558139534884,0.622222222222,0.473684210526,0.529411764706,0.370967741935,0.425531914894,0.52,0.545454545455,0.477272727273,0.565217391304,0.470588235294,0.46511627907,0.413043478261,0.64,0.603448275862,0.603448275862,0.547619047619,0.578947368421,0.510204081633,0.575757575758,0.596153846154,0.466666666667,0.450980392157,0.527272727273,0.588235294118,0.659090909091,0.613636363636,0.470588235294,0.529411764706,0.558139534884,0.458333333333,0.490566037736,0.529411764706,0.490909090909,0.5,0.444444444444,0.553191489362,0.410256410256,0.432432432432,0.566666666667,0.297872340426,0.470588235294,0.454545454545,0.549019607843,0.37037037037,0.52380952381,0.448275862069,0.396226415094,0.527272727273,0.490909090909,0.534482758621,0.527777777778,0.658536585366,0.511111111111,0.479166666667,0.409090909091,0.594202898551,0.645833333333,0.511111111111,0.4375,0.6,0.6,0.613636363636,0.545454545455,0.583333333333,0.444444444444,0.444444444444,0.455882352941,0.4,0.6,0.5,0.5,0.576271186441,0.585365853659,0.45,0.557692307692,0.441860465116,0.538461538462,0.641025641026,0.571428571429,0.5,0.592592592593,0.674418604651,0.604651162791,0.386363636364,0.466666666667,0.466666666667,0.62962962963,0.46,0.647058823529,0.666666666667,0.423076923077,0.596774193548,0.5,0.5,0.415384615385,0.489361702128,0.4375,0.631578947368,0.5,0.46511627907,0.547169811321,0.531914893617,0.542372881356,0.537037037037,0.5,0.574074074074,0.489361702128,0.607843137255,0.519230769231,0.52,0.480769230769,0.543859649123,0.527272727273,0.627118644068,0.387096774194,0.508771929825,0.550724637681,0.486111111111,0.491803278689,0.526315789474,0.46,0.535714285714,0.351851851852,0.423076923077,0.652173913043,0.636363636364,0.426229508197,0.5,0.369565217391,0.473684210526,0.479166666667,0.619047619048,0.54,0.446428571429,0.578947368421,0.532258064516,0.490909090909,0.548387096774,0.44,0.48,0.393939393939,0.466666666667,0.471698113208,0.425925925926,0.477272727273,0.45652173913,0.431034482759,0.446428571429,0.557692307692,0.325581395349,0.44,0.489361702128,0.567567567568,0.515151515152,0.509803921569,0.382978723404,0.481481481481,0.564102564103,0.48275862069,0.511627906977,0.571428571429,0.659090909091,0.409090909091,0.479166666667,0.574074074074,0.567567567568,0.5625,0.444444444444,0.625,0.416666666667,0.478260869565,0.525,0.444444444444,0.54347826087,0.5,0.511627906977,0.533333333333,0.694444444444,0.585365853659,0.510204081633,0.5,0.469387755102,0.414634146341,0.34693877551,0.446808510638,0.472222222222,0.6,0.404761904762,0.428571428571,0.563636363636,0.44,0.48,0.509803921569,0.625,0.471698113208,0.625,0.478260869565,0.566666666667,0.479166666667,0.519230769231,0.5625,0.555555555556,0.512820512821,0.563636363636,0.622222222222,0.48275862069,0.481481481481,0.534482758621,0.436363636364,0.428571428571,0.524590163934,0.392857142857,0.489795918367,0.340909090909,0.531914893617,0.413793103448,0.630434782609,0.692307692308,0.590909090909,0.446808510638,0.560975609756,0.591836734694,0.0502008032129,0.651162790698,0.79381443299,0.878378378378,0.510204081633,0.5,0.540540540541,0.531914893617,0.5625,0.425531914894,0.479166666667,0.454545454545,0.589285714286,0.478260869565,0.6,0.666666666667,0.462962962963,0.491228070175,0.480769230769,0.5,0.448979591837,0.522727272727,0.659090909091,0.586956521739,0.440677966102,0.589285714286,0.560975609756,0.418181818182,0.425,0.342105263158,0.540983606557,0.442307692308,0.510204081633,0.522727272727,0.610169491525,0.461538461538,0.422222222222,0.54347826087,0.509803921569,0.539682539683,0.568965517241,0.480769230769,0.690476190476,0.464285714286,0.65,0.433962264151,0.5,0.487179487179,0.560975609756,0.452380952381,0.421052631579,0.439024390244,0.428571428571,0.471698113208,0.392156862745,0.528301886792,0.4375,0.518518518519,0.5,0.513513513514,0.5,0.642857142857,0.51724137931,0.48,0.632653061224,0.478260869565,0.51724137931,0.551020408163,0.625,0.444444444444,0.529411764706,0.533333333333,0.414634146341,0.457627118644,0.538461538462,0.585365853659,0.470588235294,0.388888888889,0.533333333333,0.5,0.551724137931,0.489361702128,0.54347826087,0.519230769231,0.510638297872,0.45,0.576923076923,0.583333333333,0.46511627907,0.395833333333,0.609756097561,0.433333333333,0.518518518519,0.392857142857,0.595238095238,0.549019607843,0.553191489362,0.666666666667,0.536585365854,0.529411764706,0.404255319149,0.333333333333,0.509803921569,0.382978723404,0.522388059701,0.5,0.462962962963,0.709677419355,0.5,0.446808510638,0.405405405405,0.466666666667,0.452380952381,0.492537313433,0.490909090909,0.698113207547,0.489361702128,0.472222222222,0.575,0.512195121951,0.652173913043,0.576923076923,0.520833333333,0.444444444444,0.363636363636,0.422222222222,0.522727272727,0.490909090909,0.487804878049,0.526315789474,0.418604651163,0.583333333333,0.571428571429,0.555555555556,0.540983606557,0.571428571429,0.53125,0.58064516129,0.555555555556,0.416666666667,0.571428571429,0.533333333333,0.489361702128,0.5,0.666666666667,0.30612244898,0.479166666667,0.444444444444,0.416666666667,0.5,0.573770491803,0.5,0.38,0.568181818182,0.558139534884,0.488888888889,0.384615384615,0.62,0.559322033898,0.47619047619,0.490566037736,0.59649122807,0.584905660377,0.428571428571,0.636363636364,0.444444444444,0.545454545455,0.583333333333,0.585365853659,0.555555555556,0.90625,0.511627906977,0.54,0.564102564103,0.446808510638,0.490909090909,0.520833333333,0.403846153846,0.388888888889,0.395833333333,0.425531914894,0.555555555556,0.425925925926,0.5,0.469387755102,0.382352941176,0.511627906977,0.568181818182,0.510638297872,0.615384615385,0.520833333333,0.5,0.653846153846,0.394736842105,0.35,0.441860465116,0.542372881356,0.45652173913,0.422222222222,0.413043478261,0.451612903226,0.372881355932,0.322580645161,0.519230769231,0.44,0.561403508772,0.526315789474,0.606060606061,0.4,0.536585365854,0.52380952381,0.613636363636,0.511627906977,0.577777777778,0.509090909091,0.512820512821,0.371428571429,0.489795918367,0.625,0.522727272727,0.489361702128,0.586206896552,0.461538461538,0.574468085106,0.405405405405,0.521739130435,0.548387096774,0.566037735849,0.612903225806,0.42,0.605263157895,0.55,0.545454545455,0.45,0.461538461538,0.605263157895,0.543859649123,0.551724137931,0.457142857143,0.46511627907,0.390243902439,0.440677966102,0.45652173913,0.666666666667,0.590909090909,0.591836734694,0.53125,0.673469387755,0.595744680851,0.508771929825,0.4,0.595744680851,0.571428571429,0.431818181818,0.42,0.574468085106,0.307692307692,0.619047619048,0.459459459459,0.625,0.571428571429,0.657894736842,0.448979591837,0.553571428571,0.487179487179,0.512195121951,0.448979591837,0.531914893617,0.511627906977,0.485294117647,0.613636363636,0.521739130435,0.590909090909,0.478260869565,0.511627906977,0.606060606061,0.612244897959,0.543859649123,0.594594594595,0.386363636364,0.5,0.566666666667,0.538461538462,0.428571428571,0.408163265306,0.354166666667,0.477272727273,0.42,0.568965517241,0.326530612245,0.490909090909,0.558139534884,0.6,0.547169811321,0.446808510638,0.431034482759,0.466666666667,0.543859649123,0.441176470588,0.511627906977,0.4375,0.487804878049,0.581395348837,0.403846153846,0.509433962264,0.5,0.425925925926,0.491228070175,0.545454545455,0.588235294118,0.516129032258,0.6,0.609375,0.553191489362,0.48275862069,0.5,0.444444444444,0.574074074074,0.509090909091,0.528301886792,0.6,0.489795918367,0.477272727273,0.490909090909,0.37037037037,0.450980392157,0.526315789474,0.428571428571,0.421052631579,0.5,0.510638297872,0.56,0.533333333333,0.561403508772,0.56862745098,0.4,0.522727272727,0.490196078431,0.518518518519,0.482142857143,0.488888888889,0.6,0.489795918367,0.435483870968,0.584615384615,0.574468085106,0.530612244898,0.555555555556,0.619047619048,0.5,0.531914893617,0.558823529412,0.510638297872,0.589743589744,0.521739130435,0.584905660377,0.377358490566,0.571428571429,0.409090909091,0.630434782609,0.51724137931,0.574468085106,0.413043478261,0.466666666667,0.522727272727,0.904761904762,0.769230769231,0.4,0.470588235294,0.439024390244,0.491803278689,0.529411764706,0.530612244898,0.307692307692,0.551724137931,0.490566037736,0.608695652174,0.54,0.509433962264,0.627118644068,0.314814814815,0.571428571429,0.54,0.527272727273,0.5,0.491228070175,0.5,0.529411764706,0.444444444444,0.490909090909,0.4,0.292682926829,0.375,0.470588235294,0.58,0.388888888889,0.54347826087,0.533333333333,0.375,0.527777777778,0.510638297872,0.527777777778,0.45,0.533333333333,0.396226415094,0.51724137931,0.454545454545,0.446428571429,0.477272727273,0.414634146341,0.472222222222,0.514285714286,0.5,0.539682539683,0.55,0.557692307692,0.377358490566,0.571428571429,0.406779661017,0.537313432836,0.520833333333,0.510638297872,0.491228070175,0.475,0.485294117647,0.413043478261,0.553191489362,0.516666666667,0.5,0.463414634146,0.446808510638,0.488888888889,0.384615384615,0.488372093023,0.525,0.614035087719,0.409090909091,0.612244897959,0.553571428571,0.380952380952,0.428571428571,0.52380952381,0.558139534884,0.481481481481,0.318181818182,0.404761904762,0.452380952381,0.424242424242,0.425,0.470588235294,0.48275862069,0.454545454545,0.571428571429,0.351851851852,0.522727272727,0.463414634146,0.390243902439,0.395348837209,0.636363636364,0.509090909091,0.5,0.441176470588,0.492063492063,0.617647058824,0.56,0.5,0.482142857143,0.396226415094,0.530612244898,0.452830188679,0.5,0.488372093023,0.588235294118,0.53488372093,0.512195121951,0.58064516129,0.526315789474,0.418604651163,0.53488372093,0.435897435897,0.59649122807,0.553846153846,0.529411764706,0.416666666667,0.396551724138,0.470588235294,0.46,0.479166666667,0.526315789474,0.491228070175,0.444444444444,0.511627906977,0.333333333333,0.676470588235,0.388888888889,0.596153846154,0.433333333333,0.521739130435,0.378378378378,0.545454545455,0.536585365854,0.486486486486,0.380952380952,0.413043478261,0.423076923077,0.438596491228,0.474576271186,0.464788732394,0.431818181818,0.510638297872,0.52380952381,0.358490566038,0.381818181818,0.452830188679,0.440677966102,0.527272727273,0.432432432432,0.452830188679,0.362068965517,0.509803921569,0.574468085106,0.479166666667,0.545454545455,0.5,0.5,0.378378378378,0.464285714286,0.574468085106,0.409090909091,0.468085106383,0.423076923077,0.365384615385,0.583333333333,0.418604651163,0.468085106383,0.387755102041,0.462962962963,0.5,0.431034482759,0.595744680851,0.538461538462,0.411764705882,0.710526315789,0.520833333333,0.434782608696,0.382978723404,0.540540540541,0.440677966102,0.519230769231,0.482142857143,0.384615384615,0.333333333333,0.5,0.612244897959,0.551020408163,0.478260869565,0.444444444444,0.6,0.466666666667,0.58,0.470588235294,0.365384615385,0.44,0.530612244898,0.571428571429,0.543859649123,0.625,0.428571428571,0.404255319149,0.487804878049,0.677419354839,0.536585365854,0.425531914894,0.642857142857,0.44,0.388888888889,0.480769230769,0.545454545455,0.479166666667,0.4,0.487804878049,0.527272727273,0.531914893617,0.508474576271,0.452380952381,0.333333333333,0.452830188679,0.51724137931,0.553571428571,0.676470588235,0.659090909091,0.428571428571,0.42,0.517857142857,0.526315789474,0.348837209302,0.386363636364,0.608695652174,0.509803921569,0.487804878049,0.564102564103,0.585365853659,0.5,0.466666666667,0.391304347826,0.486486486486,0.487179487179,0.391304347826,0.477272727273,0.52,0.423076923077,0.418181818182,0.483870967742,0.595744680851,0.625,0.568965517241,0.576271186441,0.413793103448,0.5,0.549019607843,0.477272727273,0.538461538462,0.423728813559,0.403846153846,0.433962264151,0.438596491228,0.418604651163,0.5,0.404255319149,0.529411764706,0.489361702128,0.525,0.407407407407,0.547619047619,0.545454545455,0.525423728814,0.516666666667,0.327868852459,0.403846153846,0.491228070175,0.555555555556,0.434782608696,0.5,0.473684210526,0.688524590164,0.475,0.527272727273,0.51724137931,0.45,0.4,0.428571428571,0.551020408163,0.4375,0.5,0.543859649123,0.4,0.333333333333,0.416666666667,0.540540540541,0.42,0.436363636364,0.436363636364,0.488888888889,0.434782608696,0.47619047619,0.431818181818,0.574468085106,0.615384615385,0.452830188679,0.450980392157,0.423076923077,0.378378378378,0.380952380952,0.452830188679,0.479166666667,0.555555555556,0.489361702128,0.54,0.54,0.615384615385,0.390243902439,0.473684210526,0.454545454545,0.490196078431,0.489361702128,0.5,0.440677966102,0.309523809524,0.589285714286,0.290909090909,0.408163265306,0.458333333333,0.425531914894,0.431818181818,0.378378378378,0.607843137255,0.62,0.627450980392,0.5,0.416666666667,0.395833333333,0.384615384615,0.525423728814,0.533333333333,0.553191489362,0.474576271186,0.410714285714,0.385964912281,0.515151515152,0.479166666667,0.543859649123,0.333333333333,0.36170212766,0.481481481481,0.560975609756,0.490566037736,0.358208955224,0.607843137255,0.555555555556,0.487804878049,0.414634146341,0.651162790698,0.511111111111,0.40350877193,0.4,0.463414634146,0.536585365854,0.4375,0.520833333333,0.487179487179,0.558139534884,0.595744680851,0.479166666667,0.5,0.53488372093,0.52,0.5625,0.392156862745,0.571428571429,0.527272727273,0.516129032258,0.5625,0.5,0.555555555556,0.44262295082,0.520833333333,0.488372093023,0.545454545455,0.431818181818,0.557692307692,0.382978723404,0.59375,0.390625,0.463414634146,0.512195121951,0.404761904762,0.333333333333,0.214285714286,0.342105263158,0.396226415094,0.489361702128,0.625,0.533333333333,0.382978723404,0.396226415094,0.37037037037,0.428571428571,0.436363636364,0.465517241379,0.591836734694,0.452380952381,0.452380952381,0.393442622951,0.450980392157,0.444444444444,0.58,0.4,0.577777777778,0.43137254902,0.4375,0.604166666667,0.460317460317,0.478260869565,0.447368421053,0.535714285714,0.527777777778,0.731707317073,0.571428571429,0.551724137931,0.42,0.342105263158,0.446808510638,0.5,0.511111111111,0.480769230769,0.404255319149,0.521739130435,0.568965517241,0.469387755102,0.458333333333,0.413793103448,0.469387755102,0.645833333333,0.47619047619,0.46511627907,0.458333333333,0.392857142857,0.618181818182,0.480769230769,0.466666666667,0.488372093023,0.461538461538,0.386363636364,0.472727272727,0.488372093023,0.5,0.48,0.552631578947,0.583333333333,0.395348837209,0.352941176471,0.386363636364,0.394736842105,0.441860465116,0.470588235294,0.489795918367,0.611111111111,0.625,0.45,0.542372881356,0.5625,0.465517241379,0.56,0.490566037736,0.478260869565,0.566037735849,0.548387096774,0.447368421053,0.45,0.540540540541,0.529411764706,0.46511627907,0.486486486486,0.46,0.46,0.471698113208,0.469387755102,0.6,0.377358490566,0.392857142857,0.45652173913,0.587301587302,0.526315789474,0.6,0.56862745098,0.415094339623,0.492063492063,0.422222222222,0.5,0.628571428571,0.696428571429,0.510638297872,0.390243902439,0.5,0.611111111111,0.408163265306,0.454545454545,0.490566037736,0.510204081633,0.58,0.536231884058,0.540983606557,0.44,0.425,0.298245614035,0.551724137931,0.46511627907,0.551020408163,0.537037037037,0.607142857143,0.56,0.425531914894,0.464285714286,0.410256410256,0.433962264151,0.491525423729,0.56,0.458333333333,0.519230769231,0.534482758621,0.428571428571,0.54,0.547619047619,0.547169811321,0.58064516129,0.472222222222,0.371428571429,0.425531914894,0.553571428571,0.620689655172,0.588235294118,0.431034482759,0.490566037736,0.533333333333,0.377777777778,0.469387755102,0.527777777778,0.385964912281,0.565217391304,0.540540540541,0.627906976744,0.595238095238,0.511111111111,0.411764705882,0.5,0.551020408163,0.393442622951,0.5,0.615384615385,0.5,0.520833333333,0.410256410256,0.457142857143,0.560975609756,0.64,0.510638297872,0.549019607843,0.452830188679,0.415094339623,0.470588235294,0.574074074074,0.55