5555555556,0.418181818182,0.596153846154,0.619047619048,0.564102564103,0.527272727273,0.472727272727,0.492063492063,0.491525423729,0.435483870968,0.583333333333,0.5,0.603773584906,0.596153846154,0.553191489362,0.625,0.510204081633,0.444444444444,0.34,0.674418604651,0.787878787879,0.621621621622,0.521126760563,0.451612903226,0.533333333333,0.659090909091,0.433333333333,0.47619047619,0.541666666667,0.395833333333,0.327586206897,0.543859649123,0.583333333333,0.558139534884,0.516129032258,0.36170212766,0.5,0.446428571429,0.469387755102,0.458333333333,0.540540540541,0.581818181818,0.47619047619,0.395833333333,0.63829787234,0.5,0.51724137931,0.542372881356,0.4375,0.547619047619,0.690909090909,0.528301886792,0.5,0.375,0.43137254902,0.560975609756,0.444444444444,0.456140350877,0.590909090909,0.436363636364,0.583333333333,0.603773584906,0.466666666667,0.694444444444,0.4,0.480769230769,0.407407407407,0.530612244898,0.558139534884,0.606060606061,0.491228070175,0.375,0.521739130435,0.512195121951,0.52380952381,0.581395348837,0.422222222222,0.590909090909,0.461538461538,0.555555555556,0.487804878049,0.557692307692,0.416666666667,0.470588235294,0.5,0.47619047619,0.608695652174,0.367346938776,0.540540540541,0.5,0.475409836066,0.45652173913,0.426229508197,0.659574468085,0.454545454545,0.489361702128,0.583333333333,0.524590163934,0.490566037736,0.507246376812,0.471698113208,0.5,0.5,0.425531914894,0.440677966102,0.571428571429,0.425531914894,0.510638297872,0.594594594595,0.283018867925,0.536585365854,0.465517241379,0.450980392157,0.481481481481,0.480769230769,0.4,0.539682539683,0.564516129032,0.5,0.511627906977,0.543859649123,0.5,0.482142857143,0.520833333333,0.43137254902,0.529411764706,0.465517241379,0.351351351351,0.558139534884,0.476923076923,0.545454545455,0.55,0.384615384615,0.428571428571,0.53488372093,0.512195121951,0.393939393939,0.625,0.469387755102,0.381818181818,0.458333333333,0.45,0.969696969697,0.425925925926,0.481481481481,0.52,0.522727272727,0.454545454545,0.510204081633,0.52380952381,0.538461538462,0.593220338983,0.527272727273,0.642857142857,0.652173913043,0.372093023256,0.642857142857,0.695652173913,0.444444444444,0.428571428571,0.519230769231,0.392156862745,0.382978723404,0.435897435897,0.532258064516,0.433962264151,0.31914893617,0.340425531915,0.363636363636,0.423076923077,0.604166666667,0.566037735849,0.425925925926,0.634146341463,0.607843137255,0.489361702128,0.53488372093,0.405405405405,0.363636363636,0.581395348837,0.564102564103,0.794871794872,0.56862745098,0.577777777778,0.54,0.459459459459,0.546875,0.571428571429,0.516666666667,0.613636363636,0.444444444444,0.509803921569,0.410256410256,0.547619047619,0.5,0.627906976744,0.608695652174,0.581395348837,0.475,0.627450980392,0.392156862745,0.630434782609,0.511111111111,0.490196078431,0.5,0.566666666667,0.58,0.462962962963,0.531914893617,0.438596491228,0.525,0.478260869565,0.536585365854,0.45,0.465517241379,0.51724137931,0.344827586207,0.518518518519,0.395348837209,0.428571428571,0.425531914894,0.46,0.36170212766,0.489795918367,0.5,0.458333333333,0.58,0.409090909091,0.452380952381,0.567567567568,0.547169811321,0.5,0.375,0.557692307692,0.446153846154,0.430769230769,0.510638297872,0.542857142857,0.526315789474,0.55737704918,0.510204081633,0.511111111111,0.511111111111,0.47619047619,0.52380952381,0.511111111111,0.5,0.5,0.511111111111,0.480769230769,0.414634146341,0.641509433962,0.462962962963,0.491228070175,0.42,0.517857142857,0.54,0.474576271186,0.571428571429,0.466666666667,0.467741935484,0.5,0.54347826087,0.470588235294,0.531914893617,0.414634146341,0.545454545455,0.53125,0.405405405405,0.53488372093,0.533333333333,0.581395348837,0.418918918919,0.479166666667,0.563636363636,0.549019607843,0.491228070175,0.487804878049,0.418604651163,0.584905660377,0.428571428571,0.545454545455,0.482142857143,0.396226415094,0.448979591837,0.729166666667,0.659090909091,0.491525423729,0.527272727273,0.533333333333,0.459459459459,0.56,0.425531914894,0.309523809524,0.478260869565,0.526315789474,0.416666666667,0.509433962264,0.444444444444,0.578947368421,0.4375,0.577777777778,0.41935483871,0.435897435897,0.54,0.552631578947,0.540540540541,0.458333333333,0.4375,0.521739130435,0.558823529412,0.47619047619,0.575,0.472727272727,0.462962962963,0.44262295082,0.532258064516,0.553191489362,0.555555555556,0.45652173913,0.560975609756,0.54347826087,0.486486486486,0.411764705882,0.388888888889,0.425925925926,0.48,0.673469387755,0.568181818182,0.509803921569,0.559322033898,0.549019607843,0.521739130435,0.5,0.542372881356,0.47619047619,0.52,0.471698113208,0.425925925926,0.404255319149,0.490566037736,0.692307692308,0.513513513514,0.45,0.45652173913,0.553571428571,0.475409836066,0.423076923077,0.541666666667,0.604651162791,0.511627906977,0.612244897959,0.46875,0.37037037037,0.454545454545,0.454545454545,0.560975609756,0.5,0.5,0.584905660377,0.411764705882,0.366666666667,0.517857142857,0.568965517241,0.352941176471,0.551724137931,0.489361702128,0.696428571429,0.354166666667,0.372093023256,0.459459459459,0.379310344828,0.545454545455,0.6,0.583333333333,0.540540540541,0.62,0.490909090909,0.547619047619,0.583333333333,0.6,0.553571428571,0.479166666667,0.428571428571,0.479166666667,0.538461538462,0.46,0.526315789474,0.485714285714,0.409090909091,0.642857142857,0.553571428571,0.641025641026,0.40350877193,0.551724137931,0.583333333333,0.52,0.538461538462,0.526315789474,0.475,0.638888888889,0.589285714286,0.476923076923,0.557692307692,0.384615384615,0.479166666667,0.348837209302,0.5,0.627118644068,0.533333333333,0.545454545455,0.568181818182,0.447368421053,0.48,0.607142857143,0.44,0.555555555556,0.446153846154,0.532258064516,0.454545454545,0.454545454545,0.434782608696,0.536585365854,0.490196078431,0.65,0.5,0.414634146341,0.380952380952,0.342105263158,0.575,0.488888888889,0.475,0.549019607843,0.460317460317,0.463414634146,0.470588235294,0.491803278689,0.509090909091,0.372881355932,0.529411764706,0.589743589744,0.491228070175,0.425531914894,0.568181818182,0.415094339623,0.53488372093,0.520833333333,0.571428571429,0.468085106383,0.466666666667,0.536585365854,0.4,0.469387755102,0.409836065574,0.545454545455,0.46,0.418181818182,0.5,0.511627906977,0.511627906977,0.522727272727,0.605263157895,0.452380952381,0.574468085106,0.425925925926,0.547169811321,0.520833333333,0.526315789474,0.596153846154,0.393939393939,0.470588235294,0.459459459459,0.648648648649,0.413043478261,0.5,0.545454545455,0.530612244898,0.590163934426,0.615384615385,0.517857142857,0.55737704918,0.560975609756,0.530612244898,0.489795918367,0.530612244898,0.473684210526,0.358490566038,0.567567567568,0.5,0.64,0.525423728814,0.42,0.563636363636,0.545454545455,0.489361702128,0.466666666667,0.447368421053,0.416666666667,0.574468085106,0.324324324324,0.568181818182,0.526315789474,0.463414634146,0.511627906977,0.448979591837,0.454545454545,0.431818181818,0.571428571429,0.551724137931,0.528301886792,0.450980392157,0.541666666667,0.492063492063,0.65,0.488372093023,0.571428571429,0.551020408163,0.408163265306,0.529411764706,0.519230769231,0.479166666667,0.318181818182,0.422222222222,0.37037037037,0.45652173913,0.509803921569,0.45,0.552631578947,0.452830188679,0.536585365854,0.428571428571,0.45,0.511111111111,0.5,0.479166666667,0.596153846154,0.418181818182,0.514285714286,0.5,0.461538461538,0.52380952381,0.406779661017,0.323943661972,0.490909090909,0.641509433962,0.466666666667,0.388888888889,0.368421052632,0.5,0.368421052632,0.514285714286,0.43137254902,0.470588235294,0.511627906977,0.536585365854,0.615384615385,0.48,0.516666666667,0.589285714286,0.477611940299,0.464285714286,0.403846153846,0.423728813559,0.517857142857,0.470588235294,0.627906976744,0.604166666667,0.395348837209,0.386363636364,0.5625,0.490566037736,0.531914893617,0.486486486486,0.392857142857,0.387755102041,0.533333333333,0.555555555556,0.566666666667,0.444444444444,0.483870967742,0.477272727273,0.560975609756,0.513513513514,0.522727272727,0.418604651163,0.326530612245,0.576923076923,0.460317460317,0.684210526316,0.545454545455,0.422222222222,0.441176470588,0.5,0.512820512821,0.537037037037,0.508474576271,0.421052631579,0.46875,0.466666666667,0.454545454545,0.525423728814,0.431034482759,0.5,0.466666666667,0.553846153846,0.413793103448,0.431818181818,0.538461538462,0.636363636364,0.518518518519,0.425531914894,0.590163934426,0.533333333333,0.53125,0.478260869565,0.450980392157,0.352941176471,0.54,0.627450980392,0.492537313433,0.533333333333,0.45652173913,0.621621621622,0.592592592593,0.34,0.421052631579,0.563636363636,0.392857142857,0.512195121951,0.621621621622,0.5,0.552631578947,0.529411764706,0.514285714286,0.560975609756,0.575,0.511111111111,0.518518518519,0.469387755102,0.642857142857,0.612244897959,0.63829787234,0.673913043478,0.541666666667,0.521739130435,0.547619047619,0.533333333333,0.466666666667,0.52380952381,0.540540540541,0.5,0.418181818182,0.42,0.475409836066,0.538461538462,0.55,0.384615384615,0.461538461538,0.430769230769,0.5,0.574468085106,0.54347826087,0.369565217391,0.418181818182,0.446808510638,0.418181818182,0.484375,0.447368421053,0.466666666667,0.52,0.53488372093,0.46875,0.486486486486,0.431818181818,0.326086956522,0.548387096774,0.487804878049,0.481481481481,0.555555555556,0.6,0.386363636364,0.354838709677,0.404255319149,0.463414634146,0.545454545455,0.489795918367,0.614035087719,0.52,0.55,0.463414634146,0.439024390244,0.617021276596,0.454545454545,0.516129032258,0.454545454545,0.5,0.55,0.565217391304,0.470588235294,0.619047619048,0.5,0.4,0.454545454545,0.5,0.583333333333,0.511111111111,0.653846153846,0.634615384615,0.617021276596,0.560975609756,0.642857142857,0.489795918367,0.480769230769,0.52,0.538461538462,0.441860465116,0.583333333333,0.5,0.473684210526,0.435897435897,0.518518518519,0.446808510638,0.583333333333,0.444444444444,0.43137254902,0.5,0.448979591837,0.466666666667,0.446808510638,0.472727272727,0.452830188679,0.567567567568,0.511111111111,0.425531914894,0.52380952381,0.454545454545,0.48275862069,0.596153846154,0.411764705882,0.446428571429,0.408163265306,0.530864197531,0.477272727273,0.435483870968,0.5,0.52,0.575,0.625,0.510204081633,0.566037735849,0.512820512821,0.36170212766,0.44,0.697674418605,0.534482758621,0.576923076923,0.62,0.448979591837,0.365384615385,0.367346938776,0.491228070175,0.477611940299,0.5,0.441176470588,0.52,0.41935483871,0.52380952381,0.547169811321,0.410714285714,0.5,0.574074074074,0.514285714286,0.736842105263,0.490196078431,0.606557377049,0.448979591837,0.414634146341,0.354166666667,0.508196721311,0.531914893617,0.546875,0.448979591837,0.568965517241,0.638888888889,0.530612244898,0.472727272727,0.590909090909,0.509433962264,0.5625,0.628571428571,0.540540540541,0.45,0.431034482759,0.527272727273,0.42,0.543859649123,0.548387096774,0.424242424242,0.607142857143,0.526315789474,0.491803278689,0.577777777778,0.490566037736,0.473684210526,0.416666666667,0.447368421053,0.5625,0.408163265306,0.478260869565,0.488372093023,0.559322033898,0.470588235294,0.463414634146,0.442307692308,0.474576271186,0.470588235294,0.708333333333,0.470588235294,0.54,0.509433962264,0.571428571429,0.545454545455,0.521739130435,0.511111111111,0.428571428571,0.461538461538,0.5,0.578947368421,0.571428571429,0.558139534884,0.491228070175,0.403225806452,0.478873239437,0.589743589744,0.4,0.566037735849,0.576271186441,0.588235294118,0.610169491525,0.509090909091,0.634146341463,0.702702702703,0.481481481481,0.459016393443,0.47619047619,0.46511627907,0.404761904762,0.46875,0.462686567164,0.492063492063,0.464285714286,0.566666666667,0.5,0.5,0.577777777778,0.387755102041,0.442307692308,0.555555555556,0.452380952381,0.534482758621,0.479166666667,0.520833333333,0.516129032258,0.488372093023,0.4,0.576923076923,0.517857142857,0.408163265306,0.589743589744,0.609756097561,0.5,0.546875,0.607843137255,0.607843137255,0.564102564103,0.553571428571,0.75,0.516129032258,0.473684210526,0.537037037037,0.561403508772,0.461538461538,0.4375,0.571428571429,0.631578947368,0.38,0.428571428571,0.450980392157,0.565217391304,0.466666666667,0.377777777778,0.612244897959,0.604166666667,0.4375,0.531914893617,0.413793103448,0.491525423729,0.462962962963,0.666666666667,0.5,0.439024390244,0.5,0.461538461538,0.596153846154,0.553571428571,0.456140350877,0.464285714286,0.530612244898,0.52,0.409090909091,0.377777777778,0.591836734694,0.54,0.5,0.527777777778,0.454545454545,0.480769230769,0.564516129032,0.5,0.477272727273,0.552631578947,0.43137254902,0.444444444444,0.479166666667,0.512195121951,0.526315789474,0.566037735849,0.5625,0.533333333333,0.475,0.613636363636,0.525423728814,0.486486486486,0.589743589744,0.527777777778,0.5,0.490566037736,0.528571428571,0.5,0.487179487179,0.541666666667,0.533333333333,0.529411764706,0.522727272727,0.509090909091,0.549019607843,0.451612903226,0.625,0.551724137931,0.552631578947,0.466666666667,0.566666666667,0.454545454545,0.5,0.512820512821,0.408163265306,0.491803278689,0.621621621622,0.55,0.452380952381,0.354166666667,0.48275862069,0.358490566038,0.48275862069,0.5,0.555555555556,0.48,0.590909090909,0.574468085106,0.516129032258,0.464285714286,0.435897435897,0.454545454545,0.537037037037,0.425925925926,0.477272727273,0.5,0.463414634146,0.511111111111,0.619047619048,0.616666666667,0.571428571429,0.509090909091,0.263157894737,0.533333333333,0.547169811321,0.520833333333,0.541666666667,0.553191489362,0.567567567568,0.422222222222,0.422222222222,0.536585365854,0.5,0.46511627907,0.428571428571,0.393442622951,0.415094339623,0.4,0.416666666667,0.541666666667,0.577777777778,0.536585365854,0.5,0.47619047619,0.378378378378,0.416666666667,0.422222222222,0.4,0.454545454545,0.527272727273,0.509090909091,0.448979591837,0.575,0.513513513514,0.469387755102,0.422222222222,0.428571428571,0.5,0.678571428571,0.6,0.444444444444,0.466666666667,0.469387755102,0.636363636364,0.4,0.433962264151,0.454545454545,0.609756097561,0.516129032258,0.372881355932,0.535714285714,0.412698412698,0.44262295082,0.488372093023,0.393442622951,0.404761904762,0.58,0.588235294118,0.404761904762,0.355555555556,0.485714285714,0.566666666667,0.487804878049,0.490566037736,0.487179487179,0.62962962963,0.470588235294,0.434782608696,0.525423728814,0.5,0.434782608696,0.485714285714,0.352941176471,0.6,0.450980392157,0.5,0.5625,0.404255319149,0.71875,0.6,0.591836734694,0.54347826087,0.528301886792,0.444444444444,0.530612244898,0.567567567568,0.541666666667,0.472222222222,0.574468085106,0.421052631579,0.4,0.384615384615,0.54,0.453125,0.674418604651,0.352941176471,0.5,0.5,0.428571428571,0.666666666667,0.512820512821,0.595238095238,0.625,0.418181818182,0.538461538462,0.596153846154,0.5,0.441860465116,0.4375,0.390243902439,0.551724137931,0.45652173913,0.491803278689,0.4375,0.45,0.410256410256,0.56862745098,0.457142857143,0.571428571429,0.534482758621,0.5,0.525423728814,0.490566037736,0.596153846154,0.531914893617,0.491525423729,0.346153846154,0.539682539683,0.557692307692,0.509090909091,0.581818181818,0.581818181818,0.5,0.533333333333,0.43137254902,0.526315789474,0.422222222222,0.58,0.372549019608,0.415094339623,0.474576271186,0.510638297872,0.511111111111,0.553846153846,0.413043478261,0.555555555556,0.393939393939,0.422222222222,0.459459459459,0.589743589744,0.519230769231,0.520833333333,0.432432432432,0.52,0.642857142857,0.477272727273,0.48,0.488372093023,0.421052631579,0.5,0.5,0.473684210526,0.368421052632,0.467741935484,0.489361702128,0.513513513514,0.348837209302,0.565217391304,0.511111111111,0.590909090909,0.490909090909,0.658536585366,0.666666666667,0.5,0.594594594595,0.468085106383,0.5,0.509090909091,0.415094339623,0.372093023256,0.5,0.638888888889,0.492537313433,0.452830188679,0.490909090909,0.442307692308,0.592592592593,0.421052631579,0.276595744681,0.433333333333,0.551724137931,0.446808510638,0.426229508197,0.416666666667,0.413043478261,0.5,0.611111111111,0.375,0.469387755102,0.5,0.482142857143,0.450980392157,0.56,0.473684210526,0.428571428571,0.459016393443,0.615384615385,0.5,0.604166666667,0.483333333333,0.567567567568,0.490196078431,0.489795918367,0.535714285714,0.520833333333,0.444444444444,0.53488372093,0.5,0.490196078431,0.6,0.5,0.54347826087,0.517857142857,0.43137254902,0.5,0.575757575758,0.638888888889,0.5,0.51724137931,0.484848484848,0.421052631579,0.7,0.674418604651,0.558139534884,0.488888888889,0.545454545455,0.372549019608,0.473684210526,0.488372093023,0.466666666667,0.53488372093,0.574074074074,0.470588235294,0.490566037736,0.5,0.448275862069,0.62962962963,0.405405405405,0.595238095238,0.58,0.433962264151,0.436363636364,0.538461538462,0.470588235294,0.560975609756,0.490196078431,0.512820512821,0.423076923077,0.424242424242,0.40350877193,0.5,0.38,0.441176470588,0.4,0.464285714286,0.533333333333,0.487179487179,0.388888888889,0.466666666667,0.627906976744,0.5,0.459016393443,0.617021276596,0.619047619048,0.558823529412,0.555555555556,0.603448275862,0.535714285714,0.413043478261,0.413043478261,0.631578947368,0.542372881356,0.545454545455,0.45,0.534246575342,0.567164179104,0.45,0.459459459459,0.5,0.521739130435,0.508771929825,0.583333333333,0.625,0.533333333333,0.486486486486,0.5,0.56862745098,0.490196078431,0.52380952381,0.428571428571,0.528301886792,0.490566037736,0.431034482759,0.384615384615,0.52,0.577777777778,0.545454545455,0.351351351351,0.422222222222,0.409090909091,0.442307692308,0.454545454545,0.5,0.666666666667,0.566666666667,0.392857142857,0.463414634146,0.489795918367,0.5,0.574074074074,0.461538461538,0.489361702128,0.355555555556,0.448275862069,0.41935483871,0.403846153846,0.351351351351,0.47619047619,0.384615384615,0.487179487179,0.456140350877,0.6,0.553191489362,0.577777777778,0.439024390244,0.533333333333,0.5,0.5,0.4,0.378378378378,0.511627906977,0.55,0.490196078431,0.466666666667,0.576923076923,0.564102564103,0.478260869565,0.472222222222,0.435897435897,0.485714285714,0.489795918367,0.613636363636,0.542857142857,0.513513513514,0.575,0.516129032258,0.6,0.465517241379,0.54,0.545454545455,0.607142857143,0.439024390244,0.568181818182,0.529411764706,0.387755102041,0.488372093023,0.549019607843,0.511111111111,0.46,0.46,0.428571428571,0.603773584906,0.590909090909,0.54347826087,0.369565217391,0.470588235294,0.391304347826,0.515151515152,0.578947368421,0.414634146341,0.441176470588,0.489361702128,0.375,0.5,0.657894736842,0.411764705882,0.594594594595,0.470588235294,0.551724137931,0.466666666667,0.608695652174,0.519230769231,0.4,0.521739130435,0.512195121951,0.454545454545,0.45,0.351851851852,0.489795918367,0.422222222222,0.604651162791,0.509803921569,0.568181818182,0.53488372093,0.456140350877,0.54347826087,0.594594594595,0.48275862069,0.634146341463,0.567567567568,0.41935483871,0.538461538462,0.542857142857,0.518518518519,0.46511627907,0.463414634146,0.526315789474,0.575,0.537037037037,0.477272727273,0.592592592593,0.615384615385,0.588235294118,0.431818181818,0.575,0.574074074074,0.446428571429,0.511111111111,0.543859649123,0.58,0.541666666667,0.522727272727,0.489361702128,0.351351351351,0.425,0.459016393443,0.595238095238,0.6,0.428571428571,0.302325581395,0.394736842105,0.473684210526,0.5,0.520833333333,0.473684210526,0.541666666667,0.4,0.446808510638,0.609756097561,0.632653061224,0.358208955224,0.377358490566,0.549019607843,0.38,0.518518518519,0.481481481481,0.428571428571,0.52,0.448275862069,0.461538461538,0.543859649123,0.58,0.5,0.512820512821,0.509090909091,0.475,0.444444444444,0.5,0.52,0.490566037736,0.5,0.490566037736,0.46511627907,0.6,0.514285714286,0.45,0.526315789474,0.428571428571,0.372549019608,0.617647058824,0.45652173913,0.34,0.533333333333,0.615384615385,0.452830188679,0.627906976744,0.560975609756,0.461538461538,0.526315789474,0.862068965517,0.610169491525,0.48,0.610169491525,0.452830188679,0.509803921569,0.522727272727,0.617021276596,0.511111111111,0.509090909091,0.509433962264,0.457142857143,0.533333333333,0.459016393443,0.574074074074,0.4,0.372093023256,0.480769230769,0.4375,0.408163265306,0.6,0.469387755102,0.375,0.666666666667,0.351351351351,0.5,0.557692307692,0.466666666667,0.581395348837,0.627906976744,0.509803921569,0.38,0.595238095238,0.490196078431,0.473684210526,0.47619047619,0.46875,0.538461538462,0.367346938776,0.47619047619,0.581395348837,0.666666666667,0.413793103448,0.444444444444,0.540540540541,0.58064516129,0.625,0.434782608696,0.475,0.5,0.605263157895,0.434782608696,0.6,0.52380952381,0.454545454545,0.5,0.7,0.470588235294,0.357142857143,0.46511627907,0.411764705882,0.451612903226,0.518518518519,0.549019607843,0.5,0.6875,0.612903225806,0.469387755102,0.466666666667,0.431818181818,0.409090909091,0.577777777778,0.565217391304,0.560975609756,0.404761904762,0.485714285714,0.603773584906,0.43137254902,0.444444444444,0.381818181818,0.450980392157,0.5,0.454545454545,0.58,0.611111111111,0.576923076923,0.483333333333,0.55,0.612244897959,0.525,0.462962962963,0.555555555556,0.47619047619,0.428571428571,0.606060606061,0.6,0.363636363636,0.433333333333,0.487804878049,0.46,0.436363636364,0.647058823529,0.484848484848,0.586206896552,0.540540540541,0.538461538462,0.414634146341,0.47619047619,0.512195121951,0.489361702128,0.487804878049,0.652173913043,0.410714285714,0.510638297872,0.588235294118,0.382978723404,0.666666666667,0.666666666667,0.466666666667,0.411764705882,0.551724137931,0.408163265306,0.489795918367,0.574074074074,0.522727272727,0.421052631579,0.607843137255,0.511111111111,0.411764705882,0.486111111111,0.741935483871,0.542857142857,0.519230769231,0.566037735849,0.469696969697,0.477272727273,0.468085106383,0.583333333333,0.489361702128,0.469387755102,0.55,0.515625,0.477272727273,0.472222222222,0.674418604651,0.578947368421,0.480769230769,0.568181818182,0.489361702128,0.490909090909,0.481481481481,0.451612903226,0.428571428571,0.692307692308,0.966666666667,0.848484848485,0.675,0.736842105263,0.525,0.459459459459,0.4,0.466666666667,0.508474576271,0.647058823529,0.474576271186,0.545454545455,0.461538461538,0.489361702128,0.586956521739,0.382352941176,0.552631578947,0.53488372093,0.4,0.542857142857,0.648648648649,0.416666666667,0.584905660377,0.5,0.380952380952,0.45,0.520833333333,0.5,0.491228070175,0.46,0.512820512821,0.589743589744,0.560975609756,0.553571428571,0.551020408163,0.527272727273,0.537037037037,0.596153846154,0.5,0.415094339623,0.549019607843,0.520833333333,0.510204081633,0.583333333333,0.645833333333,0.578947368421,0.56862745098,0.564516129032,0.578125,0.52,0.428571428571,0.544117647059,0.453125,0.576923076923,0.52380952381,0.418181818182,0.395833333333,0.43137254902,0.529411764706,0.542857142857,0.521739130435,0.557142857143,0.627118644068,0.610169491525,0.586206896552,0.511111111111,0.559322033898,0.529411764706,0.530612244898,0.444444444444,0.5,0.54,0.571428571429,0.5,0.5625,0.529411764706,0.446428571429,0.44776119403,0.485294117647,0.566037735849,0.426229508197,0.538461538462,0.553191489362,0.46511627907,0.491228070175,0.491525423729,0.54347826087,0.576923076923,0.589285714286,0.55,0.467741935484,0.45652173913,0.428571428571,0.530612244898,0.477272727273,0.47619047619,0.530303030303,0.629032258065,0.441860465116,0.603773584906,0.5,0.52380952381,0.545454545455,0.551020408163,0.584905660377,0.433962264151,0.465517241379,0.574468085106,0.333333333333,0.508771929825,0.416666666667,0.507042253521,0.486486486486,0.440677966102,0.404255319149,0.675,0.46875,0.612244897959,0.697674418605,0.375,0.464285714286,0.58064516129,0.490196078431,0.58064516129,0.565217391304,1.0,0.377358490566,0.474576271186,0.5,0.380952380952,0.446808510638,0.551724137931,0.516129032258,0.4,0.45652173913,0.55737704918,0.46,0.525423728814,0.606060606061,0.555555555556,0.537037037037,0.489795918367,0.489795918367,0.575,0.560975609756,0.382352941176,0.565217391304,0.372549019608,0.51724137931,0.591836734694,0.390243902439,0.36170212766,0.586956521739,0.604166666667,0.531914893617,0.583333333333,0.537037037037,0.58064516129,0.476923076923,0.46,0.621621621622,0.4,0.431818181818,0.511627906977,0.5,0.62962962963,0.54,0.534482758621,0.413793103448,0.470588235294,0.567567567568,0.551020408163,0.52,0.602941176471,0.741379310345,0.530612244898,0.555555555556,0.5,0.459459459459,0.433962264151,0.468085106383,0.568181818182,0.578947368421,0.511627906977,0.481481481481,0.448275862069,0.531914893617,0.491803278689,0.533333333333,0.547619047619,0.5,0.47619047619,0.513513513514,0.435897435897,0.413793103448,0.488372093023,0.5,0.5,0.560975609756,0.37037037037,0.47619047619,0.472727272727,0.464285714286,0.480769230769,0.489795918367,0.511627906977,0.607142857143,0.575757575758,0.508771929825,0.459459459459,0.344827586207,0.365853658537,0.547619047619,0.681818181818,0.633333333333,0.396226415094,0.54347826087,0.484848484848,0.380952380952,0.5,0.5,0.510638297872,0.5,0.478260869565,0.589285714286,0.357142857143,0.5,0.458333333333,0.5,0.529411764706,0.4375,0.607843137255,0.578947368421,0.5,0.558139534884,0.456140350877,0.384615384615,0.550724637681,0.5,0.557142857143,0.627906976744,0.404255319149,0.446808510638,0.448979591837,0.461538461538,0.489361702128,0.45652173913,0.535714285714,0.411764705882,0.403846153846,0.567567567568,0.53488372093,0.434782608696,0.483870967742,0.446153846154,0.45,0.444444444444,0.452830188679,0.538461538462,0.396551724138,0.307692307692,0.529411764706,0.5,0.706896551724,0.660714285714,0.636363636364,0.491228070175,0.463414634146,0.525,0.480769230769,0.511111111111,0.444444444444,0.530612244898,0.422222222222,0.52,0.5,0.46,0.422222222222,0.54347826087,0.481481481481,0.472727272727,0.5,0.471698113208,0.48275862069,0.481481481481,0.509090909091,0.428571428571,0.414634146341,0.533333333333,0.578947368421,0.5,0.488888888889,0.532258064516,0.5625,0.543859649123,0.469387755102,0.625,0.568965517241,0.471698113208,0.416666666667,0.54,0.409090909091,0.490566037736,0.545454545455,0.520833333333,0.56,0.519230769231,0.536585365854,0.515151515152,0.555555555556,0.4,0.425,0.51724137931,0.5,0.578947368421,0.292682926829,0.47619047619,0.552631578947,0.507936507937,0.416666666667,0.511627906977,0.512195121951,0.516129032258,0.510638297872,0.394736842105,0.490909090909,0.586206896552,0.416666666667,0.567567567568,0.325581395349,0.625,0.568181818182,0.5,0.441860465116,0.466666666667,0.421052631579,0.423076923077,0.489795918367,0.488888888889,0.489795918367,0.458333333333,0.512195121951,0.512195121951,0.472222222222,0.428571428571,0.526315789474,0.446808510638,0.526315789474,0.5,0.560975609756,0.535714285714,0.5,0.521739130435,0.5,0.366666666667,0.461538461538,0.454545454545,0.5,0.575757575758,0.541666666667,0.566037735849,0.32,0.511627906977,0.432432432432,0.611111111111,0.380952380952,0.482142857143,0.590909090909,0.309523809524,0.41666666666