,0.404255319149,0.589743589744,0.454545454545,0.486486486486,0.45,0.430769230769,0.5,0.6,0.622222222222,0.425925925926,0.529411764706,0.769230769231,0.452380952381,0.391304347826,0.557692307692,0.4,0.44,0.4,0.46,0.717948717949,0.645161290323,0.441860465116,0.541666666667,0.5625,0.358490566038,0.641509433962,0.5,0.354838709677,0.52,0.52380952381,0.54,0.625,0.468085106383,0.532258064516,0.595744680851,0.5,0.538461538462,0.56862745098,0.454545454545,0.555555555556,0.511627906977,0.558139534884,0.483870967742,0.483870967742,0.553571428571,0.411764705882,0.351351351351,0.508474576271,0.484375,0.428571428571,0.64,0.415384615385,0.465517241379,0.48275862069,0.45652173913,0.555555555556,0.522727272727,0.4375,0.672413793103,0.34693877551,0.543859649123,0.404255319149,0.608695652174,0.551724137931,0.521739130435,0.480769230769,0.472222222222,0.609756097561,0.411764705882,0.648148148148,0.642857142857,0.275,0.571428571429,0.531914893617,0.878787878788,0.542857142857,0.655172413793,0.564102564103,0.466666666667,0.571428571429,0.644444444444,0.409090909091,0.655172413793,0.379310344828,0.5,0.482142857143,0.444444444444,0.484375,0.365384615385,0.366666666667,0.574074074074,0.394736842105,0.462686567164,0.404255319149,0.586206896552,0.571428571429,0.404255319149,0.565217391304,0.5,0.531914893617,0.58064516129,0.390243902439,0.595744680851,0.365384615385,0.428571428571,0.577777777778,0.407894736842,0.472222222222,0.384615384615,0.583333333333,0.531914893617,0.393939393939,0.54,0.519230769231,0.659090909091,0.471698113208,0.444444444444,0.415094339623,0.421052631579,0.5,0.519230769231,0.566037735849,0.522388059701,0.551724137931,0.430769230769,0.546875,0.538461538462,0.394736842105,0.345454545455,0.619047619048,0.4,0.441860465116,0.605263157895,0.435897435897,0.393939393939,0.326086956522,0.432432432432,0.386363636364,0.5,0.422222222222,0.632653061224,0.433962264151,0.45652173913,0.431818181818,0.487804878049,0.537037037037,0.511627906977,0.521739130435,0.538461538462,0.508771929825,0.478260869565,0.487804878049,0.547619047619,0.529411764706,0.45,0.607843137255,0.63829787234,0.509090909091,0.316666666667,0.632653061224,0.288461538462,0.526315789474,0.538461538462,0.553846153846,0.478260869565,0.44,0.475,0.5,0.54347826087,0.431818181818,0.488888888889,0.55,0.553191489362,0.43137254902,0.4375,0.367346938776,0.581395348837,0.475,0.461538461538,0.5,0.522727272727,0.5,0.545454545455,0.244897959184,0.5,0.480769230769,0.581818181818,0.5625,0.507936507937,0.522727272727,0.574468085106,0.56862745098,0.557692307692,0.482142857143,0.461538461538,0.421875,0.526315789474,0.549019607843,0.528301886792,0.358974358974,0.52,0.571428571429,0.464285714286,0.469387755102,0.602941176471,0.632653061224,0.571428571429,0.470588235294,0.53488372093,0.528301886792,0.511111111111,0.566037735849,0.452830188679,0.458333333333,0.488888888889,0.448979591837,0.384615384615,0.6,0.488372093023,0.518518518519,0.457142857143,0.536585365854,0.545454545455,0.6,0.509433962264,0.56862745098,0.438596491228,0.520833333333,0.519230769231,0.555555555556,0.518518518519,0.583333333333,0.553191489362,0.540540540541,0.5,0.53488372093,0.477272727273,0.542857142857,0.43137254902,0.595744680851,0.339285714286,0.448275862069,0.710526315789,0.490566037736,0.619047619048,0.574468085106,0.875,0.969696969697,0.561403508772,0.5,0.365384615385,0.522727272727,0.5,0.465517241379,0.535714285714,0.558823529412,0.441860465116,0.486486486486,0.538461538462,0.42,0.566037735849,0.568965517241,0.542857142857,0.526315789474,0.756756756757,0.707317073171,0.654545454545,0.475,0.5,0.552631578947,0.525423728814,0.408163265306,0.565217391304,0.541666666667,0.395348837209,0.441860465116,0.479166666667,0.55,0.413043478261,0.512195121951,0.627450980392,0.63829787234,0.469387755102,0.489795918367,0.491525423729,0.5,0.578947368421,0.551020408163,0.534482758621,0.571428571429,0.489361702128,0.344827586207,0.37037037037,0.620689655172,0.555555555556,0.525,0.5,0.682926829268,0.422222222222,0.435897435897,0.56,0.56,0.428571428571,0.325,0.529411764706,0.581395348837,0.511627906977,0.475409836066,0.393939393939,0.392156862745,0.425531914894,0.31914893617,0.54,0.615384615385,0.434782608696,0.425,0.5,0.48,0.681818181818,0.509433962264,0.585365853659,0.511627906977,0.352941176471,0.536585365854,0.491228070175,0.55737704918,0.441860465116,0.48275862069,0.542372881356,0.488888888889,0.488888888889,0.555555555556,0.428571428571,0.514705882353,0.58064516129,0.519230769231,0.510204081633,0.541666666667,0.425531914894,0.571428571429,0.333333333333,0.510638297872,0.609756097561,0.594594594595,0.55,0.372549019608,0.533333333333,0.468085106383,0.409090909091,0.430769230769,0.666666666667,0.480769230769,0.519230769231,0.4375,0.568181818182,0.479166666667,0.422222222222,0.489361702128,0.583333333333,0.566037735849,0.4,0.583333333333,0.526315789474,0.5,0.577777777778,0.515625,0.574468085106,0.5,0.566037735849,0.5,0.488372093023,0.488372093023,0.571428571429,0.472727272727,0.666666666667,0.447368421053,0.510204081633,0.586956521739,0.47619047619,0.387755102041,0.392857142857,0.549019607843,0.511627906977,0.5,0.517857142857,0.541666666667,0.512195121951,0.434782608696,0.470588235294,0.46511627907,0.490196078431,0.489361702128,0.452830188679,0.386363636364,0.489361702128,0.512195121951,0.4,0.489795918367,0.381818181818,0.467741935484,0.509433962264,0.551020408163,0.46511627907,0.512820512821,0.466666666667,0.54347826087,0.5,0.571428571429,0.557692307692,0.553571428571,0.58,0.56,0.673913043478,0.344827586207,0.611111111111,0.452830188679,0.444444444444,0.532258064516,0.410714285714,0.469387755102,0.727272727273,0.479166666667,0.528301886792,0.581395348837,0.567567567568,0.48,0.48,0.596153846154,0.571428571429,0.596153846154,0.530303030303,0.518518518519,0.547169811321,0.44262295082,0.45,0.444444444444,0.581818181818,0.510638297872,0.434782608696,0.403846153846,0.468085106383,0.529411764706,0.487804878049,0.479166666667,0.392156862745,0.48,0.5,0.566037735849,0.392857142857,0.611111111111,0.604651162791,0.543859649123,0.492063492063,0.472727272727,0.444444444444,0.46,0.509090909091,0.534482758621,0.64,0.625,0.519230769231,0.484848484848,0.508474576271,0.469387755102,0.564102564103,0.446808510638,0.48275862069,0.539682539683,0.52,0.525423728814,0.619047619048,0.5,0.512820512821,0.588235294118,0.559322033898,0.611111111111,0.491803278689,0.368421052632,0.457142857143,0.386363636364,0.5,0.618181818182,0.516666666667,0.461538461538,0.686274509804,0.48,0.461538461538,0.46511627907,0.564102564103,0.467741935484,0.425925925926,0.536585365854,0.567567567568,0.479166666667,0.425531914894,0.595744680851,0.54,0.447368421053,0.65,0.478260869565,0.5,0.468085106383,0.491228070175,0.543859649123,0.5,0.527272727273,0.517857142857,0.473684210526,0.574074074074,0.43137254902,0.431818181818,0.545454545455,0.55,0.568181818182,0.558823529412,0.528301886792,0.659574468085,0.425531914894,0.488888888889,0.372549019608,0.538461538462,0.473684210526,0.357142857143,0.545454545455,0.490566037736,0.549019607843,0.5,0.537037037037,0.537037037037,0.595744680851,0.391304347826,0.571428571429,0.568181818182,0.457627118644,0.489795918367,0.466666666667,0.409090909091,0.428571428571,0.486486486486,0.487179487179,0.604166666667,0.489361702128,0.432432432432,0.53488372093,0.428571428571,0.487804878049,0.4375,0.591836734694,0.589285714286,0.473684210526,0.469387755102,0.358490566038,0.492063492063,0.258620689655,0.54,0.529411764706,0.422222222222,0.540540540541,0.517857142857,0.5,0.470588235294,0.472727272727,0.477611940299,0.454545454545,0.509090909091,0.421052631579,0.510638297872,0.583333333333,0.3,0.480769230769,0.508196721311,0.622222222222,0.404255319149,0.543859649123,0.454545454545,0.543859649123,0.40625,0.611111111111,0.509090909091,0.409090909091,0.4375,0.516129032258,0.538461538462,0.509803921569,0.482142857143,0.52,0.511111111111,0.47619047619,0.608695652174,0.511627906977,0.417910447761,0.526315789474,0.488372093023,0.47619047619,0.470588235294,0.490566037736,0.491525423729,0.477272727273,0.461538461538,0.452830188679,0.558139534884,0.428571428571,0.409836065574,0.509090909091,0.475409836066,0.618181818182,0.470588235294,0.488888888889,0.571428571429,0.436363636364,0.551724137931,0.468085106383,0.553191489362,0.471698113208,0.5,0.477272727273,0.472727272727,0.591836734694,0.481481481481,0.595238095238,0.583333333333,0.563636363636,0.553191489362,0.482142857143,0.392857142857,0.446808510638,0.5,0.511111111111,0.490196078431,0.666666666667,0.42,0.490566037736,0.616666666667,0.604166666667,0.557692307692,0.466666666667,0.529411764706,0.593220338983,0.391304347826,0.481481481481,0.442307692308,0.5,0.416666666667,0.547619047619,0.48275862069,0.478260869565,0.454545454545,0.470588235294,0.651162790698,0.775,0.444444444444,0.418181818182,0.518518518519,0.5,0.375,0.489795918367,0.6,0.581395348837,0.55,0.388059701493,0.577777777778,0.486486486486,0.422222222222,0.439024390244,0.339285714286,0.513513513514,0.571428571429,0.421052631579,0.480769230769,0.454545454545,0.509803921569,0.372093023256,0.439024390244,0.512820512821,0.529411764706,0.436363636364,0.45,0.41935483871,0.393939393939,0.53125,0.627906976744,0.589743589744,0.481481481481,0.594594594595,0.35,0.487179487179,0.413043478261,0.594594594595,0.5,0.525,0.435897435897,0.369565217391,0.466666666667,0.5,0.525,0.577777777778,0.542372881356,0.490196078431,0.5625,0.34,0.526315789474,0.56862745098,0.549019607843,0.46875,0.563636363636,0.372093023256,0.372549019608,0.403846153846,0.45,0.52,0.491803278689,0.596153846154,0.714285714286,0.631578947368,0.433962264151,0.428571428571,0.446808510638,0.529411764706,0.578947368421,0.463414634146,0.538461538462,0.594594594595,0.491803278689,0.45,0.4,0.531914893617,0.389830508475,0.466666666667,0.435897435897,0.5,0.5,0.536585365854,0.434782608696,0.4,0.426229508197,0.52380952381,0.469387755102,0.535714285714,0.384615384615,0.516129032258,0.489795918367,0.561403508772,0.491525423729,0.441860465116,0.5,0.442307692308,0.47619047619,0.508771929825,0.565217391304,0.738095238095,0.6,0.590909090909,0.326923076923,0.460317460317,0.464285714286,0.465517241379,0.603448275862,0.537037037037,0.627906976744,0.454545454545,0.468085106383,0.396226415094,0.5,0.5,0.52380952381,0.452380952381,0.428571428571,0.69387755102,0.452830188679,0.486486486486,0.518518518519,0.432432432432,0.490909090909,0.568181818182,0.441176470588,0.512195121951,0.636363636364,0.585365853659,0.659574468085,0.509433962264,0.450980392157,0.53125,0.586206896552,0.464285714286,0.563636363636,0.43137254902,0.439024390244,0.588235294118,0.5,0.547169811321,0.595744680851,0.6,0.555555555556,0.451612903226,0.436363636364,0.367346938776,0.470588235294,0.466666666667,0.480769230769,0.431818181818,0.658536585366,0.526315789474,0.40625,0.48,0.452830188679,0.511111111111,0.436363636364,0.547169811321,0.54347826087,0.489361702128,0.489361702128,0.454545454545,0.564102564103,0.545454545455,0.459016393443,0.55,0.558139534884,0.592592592593,0.542857142857,0.483870967742,0.521739130435,0.596774193548,0.534482758621,0.546875,0.918918918919,0.46,0.58,0.529411764706,0.535714285714,0.583333333333,0.530612244898,0.486486486486,0.414634146341,0.52380952381,0.472727272727,0.527777777778,0.536585365854,0.409090909091,0.509433962264,0.473684210526,0.590909090909,0.514705882353,0.521739130435,0.473684210526,0.604651162791,0.595238095238,0.351351351351,0.475,0.58,0.446808510638,0.672727272727,0.584905660377,0.5,0.3125,0.72972972973,0.418604651163,0.428571428571,0.446808510638,0.608695652174,0.479166666667,0.566666666667,0.512820512821,0.487804878049,0.511111111111,0.536585365854,0.488888888889,0.269230769231,0.509803921569,0.468085106383,0.395833333333,0.48,0.5,0.519230769231,0.571428571429,0.507462686567,0.46511627907,0.548387096774,0.536585365854,0.489361702128,0.571428571429,0.613636363636,0.480769230769,0.479166666667,0.479166666667,0.521739130435,0.605263157895,0.396226415094,0.5,0.888888888889,0.62,0.6,0.603773584906,0.603174603175,0.40350877193,0.40350877193,0.403225806452,0.5,0.5,0.518518518519,0.574468085106,0.413793103448,0.488372093023,0.636363636364,0.434782608696,0.52380952381,0.545454545455,0.589743589744,0.594594594595,0.511111111111,0.350877192982,0.48,0.64,0.365853658537,0.733333333333,0.595744680851,0.512820512821,0.413043478261,0.526315789474,0.4,0.480769230769,0.509433962264,0.541666666667,0.301587301587,0.478260869565,0.535714285714,0.509803921569,0.5,0.5,0.6,0.527272727273,0.487179487179,0.5,0.48,0.525,0.552631578947,0.564102564103,0.56862745098,0.526315789474,0.375,0.452830188679,0.586956521739,0.487179487179,0.541666666667,0.408163265306,0.466666666667,0.517857142857,0.44,0.454545454545,0.54347826087,0.444444444444,0.540983606557,0.4,0.453125,0.641025641026,0.5,0.456140350877,0.5,0.36,0.386363636364,0.422222222222,0.380952380952,0.526315789474,0.630434782609,0.428571428571,0.42,0.634920634921,0.54347826087,0.525423728814,0.456140350877,0.471698113208,0.425531914894,0.47619047619,0.52,0.538461538462,0.366666666667,0.538461538462,0.444444444444,0.511627906977,0.439024390244,0.46511627907,0.702702702703,0.675,0.540540540541,0.509803921569,0.547619047619,0.51724137931,0.5,0.541666666667,0.448979591837,0.615384615385,0.537037037037,0.607142857143,0.469387755102,0.5,0.5,0.604651162791,0.456140350877,0.526315789474,0.418604651163,0.596153846154,0.428571428571,0.547169811321,0.436363636364,0.435897435897,0.566037735849,0.45,0.430769230769,0.553571428571,0.412698412698,0.547619047619,0.538461538462,0.454545454545,0.648648648649,0.55737704918,0.521739130435,0.477611940299,0.540983606557,0.528571428571,0.533333333333,0.46,0.531914893617,0.446808510638,0.568965517241,0.586206896552,0.477272727273,0.452380952381,0.6,0.461538461538,0.5,0.528301886792,0.47619047619,0.56862745098,0.408163265306,0.468085106383,0.405405405405,0.4,0.466666666667,0.403846153846,0.416666666667,0.4,0.387096774194,0.47619047619,0.432432432432,0.395833333333,0.464285714286,0.396226415094,0.458333333333,0.6,0.471698113208,0.511627906977,0.576923076923,0.555555555556,0.525423728814,0.474576271186,0.372549019608,0.404761904762,0.533333333333,0.578947368421,0.603448275862,0.461538461538,0.421052631579,0.415094339623,0.53488372093,0.4375,0.535714285714,0.444444444444,0.513513513514,0.448275862069,0.529411764706,0.483870967742,0.403846153846,0.511111111111,0.395348837209,0.54,0.372093023256,0.488888888889,0.549019607843,0.627450980392,0.90243902439,0.379746835443,0.484848484848,0.392156862745,0.56862745098,0.589743589744,0.418181818182,0.418604651163,0.522727272727,0.538461538462,0.490566037736,0.416666666667,0.425,0.441860465116,0.471698113208,0.444444444444,0.563636363636,0.508196721311,0.461538461538,0.588235294118,0.5,0.53488372093,0.469387755102,0.517857142857,0.571428571429,0.55,0.5,0.327272727273,0.44,0.465517241379,0.384615384615,0.40350877193,0.595744680851,0.509090909091,0.604651162791,0.462962962963,0.5,0.54,0.555555555556,0.490196078431,0.5,0.551724137931,0.4,0.457142857143,0.490566037736,0.563636363636,0.703703703704,0.382352941176,0.486486486486,0.394736842105,0.541666666667,0.404255319149,0.557692307692,0.516666666667,0.534482758621,0.529411764706,0.566666666667,0.625,0.314285714286,0.5,0.490566037736,0.566037735849,0.5,0.5,0.555555555556,0.418181818182,0.393442622951,0.490909090909,0.372549019608,0.588235294118,0.547619047619,0.6,0.511111111111,0.466666666667,0.490196078431,0.564102564103,0.525,0.404761904762,0.454545454545,0.485714285714,0.340425531915,0.43137254902,0.52,0.439024390244,0.551020408163,0.547169811321,0.507936507937,0.481481481481,0.470588235294,0.5,0.512195121951,0.52,0.511111111111,0.5,0.5,0.491228070175,0.52,0.473684210526,0.564516129032,0.472727272727,0.471698113208,0.474576271186,0.388059701493,0.4,0.388888888889,0.36,0.553571428571,0.4375,0.581395348837,0.62,0.4375,0.31914893617,0.450980392157,0.4375,0.35,0.630434782609,0.483333333333,0.420289855072,0.489795918367,0.584615384615,0.511627906977,0.490566037736,0.519230769231,0.442307692308,0.518518518519,0.65306122449,0.56862745098,0.438596491228,0.578947368421,0.43137254902,0.524590163934,0.4375,0.365853658537,0.568181818182,0.446808510638,0.452830188679,0.4375,0.448275862069,0.46,0.375,0.375,0.547619047619,0.583333333333,0.36170212766,0.584905660377,0.5,0.479166666667,0.45,0.4,0.421052631579,0.564102564103,0.454545454545,0.469387755102,0.555555555556,0.558139534884,0.418181818182,0.525,0.5,0.396226415094,0.488372093023,0.5,0.525,0.517857142857,0.55,0.586206896552,0.51724137931,0.475,0.6,0.45,0.391304347826,0.411764705882,0.541666666667,0.510638297872,0.589743589744,0.4,0.424242424242,0.58064516129,0.62,0.477272727273,0.489361702128,0.488888888889,0.461538461538,0.473684210526,0.407407407407,0.481481481481,0.431034482759,0.475409836066,0.548387096774,0.415094339623,0.578947368421,0.560606060606,0.382978723404,0.514285714286,0.547169811321,0.45652173913,0.5625,0.51724137931,0.4,0.627906976744,0.541666666667,0.526315789474,0.581395348837,0.54347826087,0.428571428571,0.480769230769,0.44,0.463414634146,0.435897435897,0.533333333333,0.536585365854,0.40625,0.5,0.384615384615,0.571428571429,0.473684210526,0.492063492063,0.549019607843,0.46511627907,0.536585365854,0.415094339623,0.521739130435,0.625,0.565217391304,0.470588235294,0.533333333333,0.566666666667,0.347826086957,0.441860465116,0.377777777778,0.5,0.537037037037,0.480769230769,0.5,0.538461538462,0.508474576271,0.421875,0.412698412698,0.549019607843,0.490196078431,0.541666666667,0.509090909091,0.45,0.422222222222,0.632653061224,0.490196078431,0.526315789474,0.545454545455,0.490566037736,0.461538461538,0.418604651163,0.475,0.521739130435,0.478260869565,0.603773584906,0.416666666667,0.468085106383,0.409090909091,0.6,0.538461538462,0.5,0.471698113208,0.511627906977,0.578947368421,0.516666666667,0.478260869565,0.56862745098,0.45,0.435483870968,0.576271186441,0.574074074074,0.470588235294,0.433962264151,0.595238095238,0.5,0.4,0.56862745098,0.422535211268,0.571428571429,0.553571428571,0.561403508772,0.549019607843,0.46511627907,0.66,0.58,0.552631578947,0.571428571429,0.46511627907,0.5,0.666666666667,0.631578947368,0.525,0.520833333333,0.545454545455,0.372093023256,0.543859649123,0.574468085106,0.538461538462,0.612244897959,0.481481481481,0.491803278689,0.490566037736,0.519480519481,0.433962264151,0.5,0.490566037736,0.561403508772,0.566037735849,0.565217391304,0.403846153846,0.433333333333,0.452380952381,0.422222222222,0.56862745098,0.428571428571,0.235294117647,0.386363636364,0.288888888889,0.46,0.489795918367,0.578947368421,0.378378378378,0.395348837209,0.518518518519,0.461538461538,0.510638297872,0.478260869565,0.365853658537,0.557692307692,0.6,0.55,0.487179487179,0.520833333333,0.509090909091,0.515151515152,0.444444444444,0.521739130435,0.448275862069,0.479166666667,0.622222222222,0.45652173913,0.560975609756,0.441860465116,0.434782608696,0.363636363636,0.464285714286,0.509803921569,0.469387755102,0.518518518519,0.518518518519,0.490566037736,0.529411764706,0.5,0.5,0.576923076923,0.48275862069,0.511627906977,0.461538461538,0.520833333333,0.468085106383,0.452830188679,0.442307692308,0.6,0.611111111111,0.345454545455,0.525423728814,0.583333333333,0.52,0.577777777778,0.423076923077,0.533333333333,0.557692307692,0.5,0.466666666667,0.416666666667,0.5,0.485294117647,0.44,0.425925925926,0.421052631579,0.435897435897,0.422222222222,0.537037037037,0.53488372093,0.552631578947,0.660377358491,0.480769230769,0.519230769231,0.56862745098,0.537037037037,0.678571428571,0.666666666667,0.425925925926,0.347826086957,0.438596491228,0.566037735849,0.541666666667,0.571428571429,0.586956521739,0.288888888889,0.44262295082,0.487804878049,0.627906976744,0.5,0.512820512821,0.536585365854,0.511627906977,0.431818181818,0.461538461538,0.653846153846,0.46511627907,0.538461538462,0.636363636364,0.470588235294,0.595238095238,0.473684210526,0.536585365854,0.5,0.512820512821,0.480769230769,0.52,0.555555555556,0.568181818182,0.56,0.446428571429,0.487804878049,0.6,0.595744680851,0.533333333333,0.5,0.666666666667,0.622641509434,0.6,0.54,0.53488372093,0.551020408163,0.563636363636,0.510204081633,0.442307692308,0.575,0.447368421053,0.44,0.403225806452,0.51724137931,0.472222222222,0.529411764706,0.425925925926,0.527272727273,0.56,0.56862745098,0.470588235294,0.3125,0.477272727273,0.659090909091,0.567567567568,0.5,0.51724137931,0.475409836066,0.361111111111,0.416666666667,0.481481481481,0.511111111111,0.557692307692,0.489361702128,0.360655737705,0.413043478261,0.407407407407,0.553191489362,0.58,0.511627906977,0.525,0.479166666667,0.627450980392,0.5,0.4375,0.583333333333,0.578947368421,0.6,0.6,0.444444444444,0.510638297872,0.630434782609,0.369565217391,0.454545454545,0.46875,0.5,0.531914893617,0.5,0.659574468085,0.528301886792,0.525,0.447368421053,0.511627906977,0.627450980392,0.54347826087,0.511111111111,0.391304347826,0.442307692308,0.404761904762,0.608695652174,0.566666666667,0.545454545455,0.4375,0.423076923077,0.441860465116,0.46511627907,0.438596491228,0.37037037037,0.442307692308,0.375,0.521739130435,0.571428571429,0.431818181818,0.512820512821,0.488372093023,0.444444444444,0.5625,0.591836734694,0.510638297872,0.488372093023,0.54347826087,0.557692307692,0.563636363636,0.509803921569,0.42,0.423076923077,0.441176470588,0.543859649123,0.615384615385,0.515625,0.55737704918,0.541666666667,0.452380952381,0.416666666667,0.369565217391,0.489795918367,0.452830188679,0.566666666667,0.464285714286,0.34693877551,0.478260869565,0.64,0.592592592593,0.553191489362,0.56,0.59649122807,0.452830188679,0.545454545455,0.433333333333,0.529411764706,0.425531914894,0.375,0.608695652174,0.469387755102,0.591836734694,0.531914893617,0.372549019608,0.410256410256,0.552631578947,0.411764705882,0.523076923077,0.44,0.584905660377,0.491525423729,0.578947368421,0.448979591837,0.489795918367,0.519230769231,0.508474576271,0.491803278689,0.379310344828,0.431034482759,0.415094339623,0.56,0.619047619048,0.537037037037,0.510638297872,0.574468085106,0.717948717949,0.682926829268,0.59375,0.548387096774,0.357142857143,0.365384615385,0.394736842105,0.53125,0.511111111111,0.511111111111,0.574468085106,0.62962962963,0.558823529412,0.511111111111,0.454545454545,0.469387755102,0.489795918367,0.428571428571,0.461538461538,0.472727272727,0.472727272727,0.59649122807,0.454545454545,0.5,0.4,0.566666666667,0.595238095238,0.454545454545,0.435897435897,0.470588235294,0.421052631579,0.564102564103,0.444444444444,0.509090909091,0.613636363636,0.451612903226,0.530303030303,0.511627906977,0.571428571429,0.439024390244,0.448979591837,0.422222222222,0.612903225806,0.536585365854,0.471698113208,0.413043478261,0.534482758621,0.416666666667,0.518518518519,0.51724137931,0.529411764706,0.5,0.392156862745,0.491525423729,0.555555555556,0.483870967742,0.422222222222,0.520833333333,0.352941176471,0.545454545455,0.583333333333,0.462962962963,0.444444444444,0.533333333333,0.465517241379,0.5,0.477272727273,0.526315789474,0.595238095238,0.666666666667,0.52,0.4,0.525,0.541666666667,0.56862745098,0.351851851852,0.491228070175,0.507692307692,0.571428571429,0.448275862069,0.473684210526,0.535714285714,0.5,0.457627118644,0.549019607843,0.436363636364,0.518518518519,0.48275862069,0.551724137931,0.490566037736,0.6,0.509433962264,0.576923076923,0.510204081633,0.342857142857,0.541666666667,0.53125,0.396226415094,0.386363636364,0.448275862069,0.611111111111,0.568181818182,0.454545454545,0.324324324324,0.440677966102,0.466666666667,0.489795918367,0.469387755102,0.511627906977,0.463414634146,0.5,0.54,0.565217391304,0.524590163934,0.51724137931,0.475,0.528301886792,0.452380952381,0.563636363636,0.409090909091,0.415094339623,0.622222222222,0.423728813559,0.596774193548,0.584905660377,0.490196078431,0.434782608696,0.621621621622,0.537037037037,0.617647058824,0.608695652174,0.595744680851,0.5,0.5,0.586206896552,0.470588235294,0.478260869565,0.357142857143,0.48275862069,0.395348837209,0.418604651163,0.489361702128,0.52380952381,0.5,0.514285714286,0.5,0.452380952381,0.5,0.36,0.416666666667,0.613636363636,0.5,0.529411764706,0.318181818182,0.363636363636,0.452830188679,0.916666666667,0.232558139535,0.714285714286,0.4,0.5,0.581395348837,0.452380952381,0.387755102041,0.391304347826,0.4,0.447368421053,0.441860465116,0.479166666667,0.477272727273,0.475,0.565217391304,0.53125,0.408163265306,0.5625,0.452380952381,0.661016949153,0.604651162791,0.641025641026,0.394736842105,0.535714285714,0.473684210526,0.526315789474,0.512820512821,0.463414634146,0.457142857143,0.528301886792,0.469387755102,0.5,0.531914893617,0.488372093023,0.513513513514,0.355555555556,0.6875,0.5,0.434782608696,0.480769230769,0.433962264151,0.489795918367,0.42,0.615384615385,0.641509433962,0.519230769231,0.590163934426,0.660714285714,0.62,0.69387755102,0.571428571429,0.614035087719,0.410714285714,0.481481481481,0.395833333333,0.549019607843,0.45652173913,0.6,0.558139534884,0.434782608696,0.606557377049,0.428571428571,0.46,0.645161290323,0.903225806452,0.470588235294,0.521739130435,0.436363636364,0.55737704918,0.588235294118,0.482142857143,0.470588235294,0.421052631579,0.551724137931,0.410714285714,0.5,0.487179487179,0.512195121951,0.414634146341,0.642857142857,0.36170212766,0.469387755102,0.674418604651,0.425,0.551020408163,0.473684210526,0.53488372093,0.471698113208,0.52,0.463414634146,0.528301886792,0.510638297872,0.615384615385,0.616666666667,0.40625,0.577777777778,0.55,0.682926829268,0.55,0.571428571429,0.5,0.511111111111,0.489361702128,0.555555555556,0.409090909091,0.621621621622,0.605263157895,0.5,0.536585365854,0.382978723404,0.450980392157,0.444444444444,0.45652173913,0.472727272727,0.603448275862,0.407407407407,0.561403508772,0.5,0.511111111111,0.44,0.541666666667,0.55,0.394736842105,0.428571428571,0.454545454545,0.568181818182,0.52380952381,0.517857142857,0.490196078431,0.452380952381,0.5,0.574074074074,0.511627906977,0.4,0.576923076923,0.458333333333,0.552631578947,0.457142857143,0.5,0.466666666667,0.458333333333,0.5,0.5,0.45,0.448979591837,0.44,0.581818181818,0.512820512821,0.491525423729,0.446428571429,0.551020408163,0.5,0.391304347826,0.482142857143,0.595238095238,0.457142857143,0.423076923077,0.555555555556,0.5,0.433962264151,0.833333333333,0.522727272727,0.454545454545,0.522727272727,0.567567567568,0.535714285714,0.387755102041,0.537037037037,0.547619047619,0.575,0.447368421053,0.615384615385,0.488372093023,0.553191489362,0.447368421053,0.588235294118,0.564102564103,0.461538461538,0.58,0.533333333333,0.468085106383,0.486486486486,0.395833333333,0.46511627907,0.463414634146,0.425925925926,0.6,0.475,0.666666666667,0.520