833333333,0.4375,0.384615384615,0.446428571429,0.477272727273,0.630434782609,0.547169811321,0.547619047619,0.413043478261,0.566666666667,0.561403508772,0.593220338983,0.575757575758,0.464285714286,0.510638297872,0.490566037736,0.425925925926,0.52,0.469387755102,0.412698412698,0.454545454545,0.5,0.509433962264,0.596774193548,0.488372093023,0.547619047619,0.5,0.486486486486,0.705882352941,0.488372093023,0.466666666667,0.481481481481,0.625,0.545454545455,0.4,0.46,0.388888888889,0.475,0.485714285714,0.483870967742,0.4375,0.5,0.583333333333,0.454545454545,0.564102564103,0.475409836066,0.590909090909,0.6,0.46511627907,0.526315789474,0.546875,0.555555555556,0.727272727273,0.71875,0.777777777778,0.512820512821,0.564102564103,0.47619047619,0.489795918367,0.528301886792,0.531914893617,0.596153846154,0.625,0.511111111111,0.392857142857,0.571428571429,0.526315789474,0.483333333333,0.5,0.609756097561,0.510638297872,0.685714285714,0.392857142857,0.5625,0.633333333333,0.486486486486,0.388888888889,0.555555555556,0.576923076923,0.45652173913,0.559322033898,0.535714285714,0.666666666667,0.436363636364,0.568181818182,0.441860465116,0.403225806452,0.571428571429,0.564516129032,0.510204081633,0.48275862069,0.5,0.44,0.555555555556,0.377777777778,0.415094339623,0.375,0.7,0.5,0.488372093023,0.431818181818,0.571428571429,0.431818181818,0.446808510638,0.532258064516,0.448275862069,0.5,0.383333333333,0.464285714286,0.461538461538,0.389830508475,0.375,0.565217391304,0.558823529412,0.560975609756,0.511627906977,0.54347826087,0.566037735849,0.518518518519,0.585365853659,0.363636363636,0.456140350877,0.396551724138,0.511627906977,0.606557377049,0.545454545455,0.52,0.512820512821,0.65306122449,0.416666666667,0.48275862069,0.425,0.594594594595,0.555555555556,0.566666666667,0.5,0.5,0.540540540541,0.454545454545,0.47619047619,0.457627118644,0.56,0.578947368421,0.492063492063,0.540983606557,0.583333333333,0.416666666667,0.6,0.391304347826,0.595744680851,0.488372093023,0.620689655172,0.380952380952,0.444444444444,0.406779661017,0.479166666667,0.354838709677,0.5,0.470588235294,0.542372881356,0.655737704918,0.425,0.541666666667,0.5,0.5,0.586206896552,0.538461538462,0.468085106383,0.515625,0.53488372093,0.463414634146,0.428571428571,0.54347826087,0.436363636364,0.613636363636,0.584905660377,0.480769230769,0.5,0.4,0.410256410256,0.489795918367,0.462962962963,0.530612244898,0.5,0.446808510638,0.509433962264,0.441860465116,0.439393939394,0.521739130435,0.54,0.487179487179,0.489361702128,0.6,0.430769230769,0.609756097561,0.559322033898,0.647058823529,0.627450980392,0.560606060606,0.541666666667,0.413043478261,0.444444444444,0.534482758621,0.428571428571,0.571428571429,0.571428571429,0.452380952381,0.509803921569,0.628571428571,0.459016393443,0.571428571429,0.507692307692,0.537037037037,0.456140350877,0.404255319149,0.35593220339,0.5,0.435897435897,0.433333333333,0.559322033898,0.475,0.428571428571,0.516129032258,0.638888888889,0.510204081633,0.446808510638,0.550724637681,0.44262295082,0.568181818182,0.575757575758,0.575757575758,0.431818181818,0.425531914894,0.469387755102,0.612903225806,0.520833333333,0.520833333333,0.577777777778,0.545454545455,0.673913043478,0.5,0.492957746479,0.594594594595,0.59649122807,0.395348837209,0.34,0.383333333333,0.48,0.520833333333,0.6,0.42,0.489361702128,0.537037037037,0.5,0.6,0.490566037736,0.568181818182,0.392156862745,0.392156862745,0.576923076923,0.511111111111,0.54,0.522727272727,0.545454545455,0.558139534884,0.4375,0.54,0.47619047619,0.396226415094,0.425531914894,0.509803921569,0.541666666667,0.513513513514,0.448275862069,0.411764705882,0.392156862745,0.487804878049,0.603773584906,0.657894736842,0.452380952381,0.487804878049,0.531914893617,0.545454545455,0.557692307692,0.627450980392,0.51724137931,0.425531914894,0.522727272727,0.5,0.413043478261,0.538461538462,0.475,0.421052631579,0.425,0.477272727273,0.372093023256,0.46511627907,0.448979591837,0.536585365854,0.415094339623,0.678571428571,0.52380952381,0.594594594595,0.5,0.604651162791,0.576923076923,0.54347826087,0.630434782609,0.42,0.380952380952,0.469387755102,0.392857142857,0.636363636364,0.468085106383,0.69387755102,0.5,0.56,0.444444444444,0.468085106383,0.46,0.480769230769,0.725490196078,0.654545454545,0.527272727273,0.5,0.54,0.510638297872,0.452380952381,0.435483870968,0.558139534884,0.555555555556,0.433962264151,0.558139534884,0.518518518519,0.470588235294,0.565217391304,0.431818181818,0.45652173913,0.6,0.666666666667,0.487804878049,0.536585365854,0.442307692308,0.423728813559,0.478260869565,0.604651162791,0.483333333333,0.448979591837,0.483333333333,0.415094339623,0.725,0.537037037037,0.65625,0.428571428571,0.490909090909,0.452830188679,0.529411764706,0.560975609756,0.760869565217,0.6,0.372093023256,0.5,0.466666666667,0.3125,0.552631578947,0.52,0.588235294118,0.382978723404,0.447368421053,0.448979591837,0.490196078431,0.317073170732,0.444444444444,0.458333333333,0.458333333333,0.514285714286,0.36170212766,0.590163934426,0.638888888889,0.473684210526,0.442307692308,0.509433962264,0.446808510638,0.547169811321,0.5,0.470588235294,0.488888888889,0.5625,0.305555555556,0.5,0.568965517241,0.490566037736,0.471698113208,0.457627118644,0.442307692308,0.658536585366,0.55,0.527272727273,0.423728813559,0.666666666667,0.43661971831,0.615384615385,0.632653061224,0.5,0.511111111111,0.613636363636,0.490566037736,0.470588235294,0.585365853659,0.5,0.388888888889,0.560975609756,0.464285714286,0.533333333333,0.395833333333,0.468085106383,0.425925925926,0.568181818182,0.553191489362,0.525,0.537037037037,0.395833333333,0.381818181818,0.411764705882,0.486486486486,0.365853658537,0.48,0.481481481481,0.491803278689,0.62962962963,0.45,0.489795918367,0.608695652174,0.42,0.613636363636,0.491525423729,0.448979591837,0.448979591837,0.541666666667,0.509433962264,0.457627118644,0.520833333333,0.566037735849,0.41935483871,0.533333333333,0.588235294118,0.474576271186,0.531914893617,0.457142857143,0.488888888889,0.511627906977,0.475,0.413043478261,0.413043478261,0.409090909091,0.552631578947,0.634146341463,0.480769230769,0.428571428571,0.361111111111,0.465517241379,0.411764705882,0.5,0.56,0.574074074074,0.537037037037,0.512820512821,0.531914893617,0.533333333333,0.44,0.4,0.551724137931,0.447368421053,0.405405405405,0.54347826087,0.444444444444,0.594594594595,0.596153846154,0.452830188679,0.615384615385,0.428571428571,0.481481481481,0.541666666667,0.474576271186,0.560975609756,0.6,0.545454545455,0.480769230769,0.561403508772,0.395833333333,0.55,0.511111111111,0.385964912281,0.446808510638,0.552631578947,0.59375,0.414634146341,0.393442622951,0.560975609756,0.4,0.536585365854,0.352941176471,0.5625,0.4375,0.405405405405,0.466666666667,0.46511627907,0.478260869565,0.48275862069,0.454545454545,0.583333333333,0.461538461538,0.468085106383,0.529411764706,0.54347826087,0.428571428571,0.519230769231,0.538461538462,0.563636363636,0.440677966102,0.333333333333,0.487179487179,0.552631578947,0.541666666667,0.473684210526,0.491525423729,0.426229508197,0.578947368421,0.409090909091,0.676470588235,0.54,0.5,0.483870967742,0.634615384615,0.56862745098,0.451612903226,0.438596491228,0.521739130435,0.475,0.545454545455,0.5,0.517857142857,0.531914893617,0.714285714286,0.508771929825,0.436363636364,0.603448275862,0.492063492063,0.559322033898,0.531914893617,0.5,0.578947368421,0.44262295082,0.5,0.538461538462,0.454545454545,0.563636363636,0.470588235294,0.585365853659,0.578947368421,0.444444444444,0.508474576271,0.6,0.5,0.606060606061,0.486486486486,0.5,0.596153846154,0.622222222222,0.435483870968,0.596153846154,0.596153846154,0.41935483871,0.536231884058,0.531914893617,0.377777777778,0.444444444444,0.592592592593,0.46511627907,0.481481481481,0.393939393939,0.55223880597,0.633333333333,0.387755102041,0.532258064516,0.413043478261,0.527272727273,0.584905660377,0.566037735849,0.47619047619,0.566037735849,0.546875,0.5,0.490909090909,0.375,0.491228070175,0.438596491228,0.596153846154,0.617021276596,0.47619047619,0.55,0.586206896552,0.46,0.513513513514,0.40625,0.477272727273,0.458333333333,0.477272727273,0.5,0.5,0.534482758621,0.446808510638,0.365384615385,0.536585365854,0.488888888889,0.510204081633,0.560975609756,0.442307692308,0.552631578947,0.541666666667,0.458333333333,0.519230769231,0.433962264151,0.549019607843,0.383333333333,0.428571428571,0.4375,0.482142857143,0.36170212766,0.509433962264,0.451612903226,0.474576271186,0.645833333333,0.53488372093,0.588235294118,0.479166666667,0.410256410256,0.517857142857,0.423076923077,0.439024390244,0.395833333333,0.416666666667,0.380952380952,0.523076923077,0.368421052632,0.368421052632,0.53488372093,0.536585365854,0.530612244898,0.619047619048,0.48,0.460317460317,0.425531914894,0.625,0.357142857143,0.35,0.409090909091,0.434782608696,0.512820512821,0.444444444444,0.470588235294,0.488372093023,0.45,0.594202898551,0.5,0.416666666667,0.548387096774,0.490909090909,0.444444444444,0.5,0.509090909091,0.42,0.509090909091,0.473684210526,0.4375,0.578947368421,0.538461538462,0.409090909091,0.584905660377,0.426229508197,0.620689655172,0.522388059701,0.565217391304,0.65,0.537037037037,0.490196078431,0.558823529412,0.542857142857,0.488372093023,0.433333333333,0.387755102041,0.55737704918,0.567164179104,0.551020408163,0.516129032258,0.594594594595,0.538461538462,0.612244897959,0.440677966102,0.534482758621,0.384615384615,0.557692307692,0.6,0.395833333333,0.468085106383,0.538461538462,0.454545454545,0.357142857143,0.515625,0.461538461538,0.51724137931,0.526315789474,0.4375,0.458333333333,0.465517241379,0.5,0.476923076923,0.448275862069,0.230769230769,0.555555555556,0.472727272727,0.488888888889,0.384615384615,0.448275862069,0.68085106383,0.444444444444,0.537037037037,0.53488372093,0.551020408163,0.448979591837,0.384615384615,0.576923076923,0.415094339623,0.469696969697,0.420289855072,0.431818181818,0.428571428571,0.63829787234,0.452830188679,0.652173913043,0.357142857143,0.52,0.637931034483,0.558139534884,0.458333333333,0.468085106383,0.522727272727,0.467741935484,0.574468085106,0.581818181818,0.48275862069,0.563636363636,0.525,0.5,0.56,0.470588235294,0.466666666667,0.48,0.446153846154,0.542372881356,0.604651162791,0.551724137931,0.583333333333,0.528301886792,0.538461538462,0.5,0.529411764706,0.534482758621,0.549019607843,0.472727272727,0.65,0.597014925373,0.441860465116,0.510204081633,0.4,0.490196078431,0.603448275862,0.487179487179,0.525,0.522727272727,0.434782608696,0.431034482759,0.375,0.547619047619,0.642857142857,0.586206896552,0.480769230769,0.508771929825,0.510638297872,0.5,0.5,0.577777777778,0.466666666667,0.534482758621,0.5,0.472727272727,0.416666666667,0.521739130435,0.591836734694,0.395833333333,0.464285714286,0.525,0.519230769231,0.538461538462,0.571428571429,0.472222222222,0.566666666667,0.533333333333,0.462962962963,0.46511627907,0.533333333333,0.54,0.431818181818,0.536585365854,0.5,0.533333333333,0.492957746479,0.47619047619,0.642857142857,0.607843137255,0.380952380952,0.481481481481,0.461538461538,0.529411764706,0.555555555556,0.511111111111,0.482142857143,0.577777777778,0.474576271186,0.382978723404,0.627906976744,0.613636363636,0.522727272727,0.44,0.368421052632,0.435897435897,0.456140350877,0.490909090909,0.347826086957,0.491228070175,0.477272727273,0.423076923077,0.521739130435,0.4,0.428571428571,0.490196078431,0.583333333333,0.431818181818,0.375,0.5,0.6,0.480769230769,0.65306122449,0.543859649123,0.510204081633,0.509090909091,0.507692307692,0.357142857143,0.351851851852,0.513513513514,0.510638297872,0.5,0.491525423729,0.468085106383,0.408163265306,0.428571428571,0.462962962963,0.488888888889,0.444444444444,0.433962264151,0.382978723404,0.444444444444,0.456140350877,0.333333333333,0.488888888889,0.5,0.480769230769,0.462962962963,0.551724137931,0.423076923077,0.482142857143,0.507936507937,0.43137254902,0.5,0.434782608696,0.454545454545,0.482142857143,0.560975609756,0.446808510638,0.525,0.530612244898,0.421052631579,0.51724137931,0.377358490566,0.372549019608,0.469387755102,0.56,0.571428571429,0.351851851852,0.542857142857,0.46875,0.5,0.520833333333,0.482142857143,0.483333333333,0.553191489362,0.478260869565,0.561403508772,0.56,0.614035087719,0.479166666667,0.435483870968,0.52380952381,0.44,0.518518518519,0.5,0.490566037736,0.542372881356,0.54347826087,0.418181818182,0.577777777778,0.566666666667,0.490909090909,0.382978723404,0.42,0.423076923077,0.535714285714,0.531914893617,0.444444444444,0.407407407407,0.627906976744,0.6,0.352941176471,0.440677966102,0.377358490566,0.416666666667,0.542372881356,0.409836065574,0.555555555556,0.604651162791,0.469387755102,0.477272727273,0.590909090909,0.441860465116,0.538461538462,0.571428571429,0.45652173913,0.44,0.526315789474,0.545454545455,0.43137254902,0.472727272727,0.47619047619,0.565217391304,0.42,0.6,0.428571428571,0.507936507937,0.519230769231,0.48275862069,0.573770491803,0.521739130435,0.490196078431,0.530612244898,0.661538461538,0.511627906977,0.525423728814,0.527272727273,0.450980392157,0.452830188679,0.622222222222,0.52,0.333333333333,0.41935483871,0.479166666667,0.574074074074,0.388888888889,0.492063492063,0.507936507937,0.551020408163,0.533333333333,0.40350877193,0.55,0.465517241379,0.522727272727,0.396825396825,0.490566037736,0.478873239437,0.48,0.46511627907,0.440677966102,0.5,0.514285714286,0.454545454545,0.489361702128,0.541666666667,0.529411764706,0.512820512821,0.531914893617,0.377777777778,0.487179487179,0.444444444444,0.438596491228,0.522727272727,0.526315789474,0.6,0.54347826087,0.435897435897,0.442307692308,0.470588235294,0.461538461538,0.45,0.639344262295,0.529411764706,0.5,0.464285714286,0.471698113208,0.531914893617,0.542372881356,0.529411764706,0.5625,0.533333333333,0.274509803922,0.293103448276,0.512195121951,0.519230769231,0.55,0.448979591837,0.366666666667,0.512195121951,0.560975609756,0.36170212766,0.414634146341,0.466666666667,0.585365853659,0.468085106383,0.619047619048,0.448979591837,0.573770491803,0.508771929825,0.458333333333,0.45652173913,0.615384615385,0.490196078431,0.578947368421,0.421052631579,0.469696969697,0.52,0.543859649123,0.566666666667,0.384615384615,0.43137254902,0.508196721311,0.573770491803,0.423076923077,0.538461538462,0.472727272727,0.515151515152,0.472727272727,0.609756097561,0.519230769231,0.545454545455,0.5,0.385714285714,0.389830508475,0.436363636364,0.553571428571,0.539682539683,0.512195121951,0.577777777778,0.510638297872,0.44,0.568965517241,0.590909090909,0.516666666667,0.471698113208,0.531914893617,0.591836734694,0.5,0.488888888889,0.385964912281,0.510204081633,0.584905660377,0.489795918367,0.509090909091,0.422222222222,0.65,0.610169491525,0.552631578947,0.412698412698,0.450980392157,0.471698113208,0.452830188679,0.512820512821,0.5,0.534482758621,0.489361702128,0.591836734694,0.5,0.333333333333,0.406779661017,0.448275862069,0.354166666667,0.54,0.529411764706,0.411764705882,0.463414634146,0.368421052632,0.31914893617,0.56862745098,0.632653061224,0.511111111111,0.473684210526,0.617647058824,0.521126760563,0.527777777778,0.510204081633,0.509803921569,0.59649122807,0.463414634146,0.432432432432,0.466666666667,0.589743589744,0.551020408163,0.618181818182,0.438596491228,0.5,0.558139534884,0.509090909091,0.510638297872,0.403846153846,0.491525423729,0.482142857143,0.219512195122,0.478260869565,0.466666666667,0.555555555556,0.471698113208,0.551724137931,0.485294117647,0.457142857143,0.509433962264,0.509090909091,0.489795918367,0.595744680851,0.5625,0.507246376812,0.4,0.59649122807,0.534482758621,0.620689655172,0.516129032258,0.452830188679,0.519230769231,0.351351351351,0.5,0.352941176471,0.508771929825,0.604651162791,0.614035087719,0.422535211268,0.383333333333,0.377777777778,0.463414634146,0.526315789474,0.47619047619,0.475,0.428571428571,0.489795918367,0.578125,0.467741935484,0.45652173913,0.36,0.538461538462,0.589285714286,0.478260869565,0.44,0.517857142857,0.461538461538,0.543859649123,0.466666666667,0.588235294118,0.578947368421,0.462962962963,0.547169811321,0.414634146341,0.545454545455,0.46,0.63829787234,0.571428571429,0.434782608696,0.452380952381,0.421052631579,0.558139534884,0.586956521739,0.545454545455,0.488372093023,0.426229508197,0.36,0.444444444444,0.547169811321,0.627906976744,0.490196078431,0.511627906977,0.470588235294,0.557692307692,0.525423728814,0.522727272727,0.472222222222,0.451612903226,0.442307692308,0.5,0.647058823529,0.714285714286,0.686274509804,0.473684210526,0.461538461538,0.458333333333,0.561403508772,0.510204081633,0.43137254902,0.431818181818,0.555555555556,0.63829787234,0.555555555556,0.538461538462,0.567567567568,0.446808510638,0.422222222222,0.622641509434,0.527272727273,0.489361702128,0.518518518519,0.586956521739,0.460317460317,0.38,0.55,0.613636363636,0.5,0.538461538462,0.467741935484,0.540540540541,0.454545454545,0.431034482759,0.485714285714,0.4,0.622222222222,0.422222222222,0.45652173913,0.361111111111,0.466666666667,0.489795918367,0.490196078431,0.375,0.545454545455,0.588235294118,0.390243902439,0.549019607843,0.564102564103,0.522727272727,0.466666666667,0.520833333333,0.533333333333,0.491228070175,0.52380952381,0.65306122449,0.509433962264,0.545454545455,0.55737704918,0.438596491228,0.422222222222,0.45,0.489795918367,0.574074074074,0.48,0.48275862069,0.465753424658,0.461538461538,0.560975609756,0.47619047619,0.521739130435,0.621621621622,0.628571428571,0.56862745098,0.609756097561,0.451612903226,0.540540540541,0.558139534884,0.265306122449,0.489795918367,0.553191489362,0.461538461538,0.527272727273,0.560975609756,0.425531914894,0.590909090909,0.529411764706,0.627450980392,0.52,0.509433962264,0.491228070175,0.463768115942,0.441860465116,0.571428571429,0.55,0.478260869565,0.428571428571,0.413043478261,0.396226415094,0.46875,0.378787878788,0.576923076923,0.54347826087,0.5,0.529411764706,0.479166666667,0.885714285714,0.396551724138,0.555555555556,0.490196078431,0.58064516129,0.68085106383,0.5,0.477272727273,0.520833333333,0.585365853659,0.552631578947,0.634146341463,0.553571428571,0.5625,0.522727272727,0.56862745098,0.486486486486,0.440677966102,0.526315789474,0.472727272727,0.540540540541,0.625,0.45652173913,0.45652173913,0.379310344828,0.595744680851,0.612903225806,0.538461538462,0.528301886792,0.462962962963,0.54,0.528301886792,0.534482758621,0.555555555556,0.576271186441,0.591836734694,0.615384615385,0.697674418605,0.333333333333,0.546875,0.452380952381,0.603448275862,0.454545454545,0.538461538462,0.366666666667,0.368421052632,0.363636363636,0.528301886792,0.425925925926,0.604166666667,0.472727272727,0.462962962963,0.446808510638,0.516129032258,0.489361702128,0.470588235294,0.416666666667,0.357142857143,0.477272727273,0.489795918367,0.446428571429,0.553191489362,0.434782608696,0.595744680851,0.514285714286,0.603773584906,0.415094339623,0.490196078431,0.6,0.5,0.528301886792,0.387755102041,0.468085106383,0.444444444444,0.432432432432,0.591836734694,0.508771929825,0.413043478261,0.434782608696,0.490196078431,0.444444444444,0.490566037736,0.5,0.4375,0.477272727273,0.4,0.463414634146,0.411764705882,0.578947368421,0.5,0.477272727273,0.34,0.490196078431,0.372093023256,0.529411764706,0.490566037736,0.30612244898,0.5,0.581395348837,0.592592592593,0.485714285714,0.730769230769,0.65625,0.631578947368,0.457142857143,0.564102564103,0.391304347826,0.536585365854,0.40625,0.446808510638,0.341463414634,0.4,0.610169491525,0.492063492063,0.555555555556,0.581395348837,0.566037735849,0.588235294118,0.534482758621,0.5,0.531914893617,0.413043478261,0.415094339623,0.705882352941,0.584905660377,0.577777777778,0.441860465116,0.457627118644,0.542857142857,0.446428571429,0.5,0.568965517241,0.5,0.416666666667,0.5625,0.581395348837,0.470588235294,0.418604651163,0.606060606061,0.555555555556,0.6,0.5,0.62,0.507692307692,0.54347826087,0.63829787234,0.529411764706,0.612244897959,0.549019607843,0.425531914894,0.58,0.425531914894,0.5,0.535714285714,0.564102564103,0.530612244898,0.604651162791,0.549019607843,0.568965517241,0.487804878049,0.465517241379,0.439024390244,0.611111111111,0.508474576271,0.510204081633,0.38961038961,0.393939393939,0.533333333333,0.581395348837,0.511111111111,0.588235294118,0.552631578947,0.595744680851,0.387755102041,0.490909090909,0.386363636364,0.695652173913,0.428571428571,0.535714285714,0.522727272727,0.487804878049,0.538461538462,0.490196078431,0.448979591837,0.421052631579,0.478260869565,0.55,0.423728813559,0.591836734694,0.421052631579,0.433962264151,0.534482758621,0.47619047619,0.395348837209,0.558139534884,0.46511627907,0.536585365854,0.46511627907,0.515625,0.418181818182,0.608695652174,0.393939393939,0.547619047619,0.52380952381,0.509803921569,0.351351351351,0.571428571429,0.5,0.617021276596,0.630434782609,0.481481481481,0.5,0.54347826087,0.40625,0.516129032258,0.475409836066,0.421052631579,0.642857142857,0.545454545455,0.548387096774,0.396825396825,0.490909090909,0.431034482759,0.363636363636,0.6,0.5,0.510204081633,0.489795918367,0.55,0.5,0.487179487179,0.479166666667,0.524590163934,0.619047619048,0.541666666667,0.6,0.581395348837,0.53125,0.480769230769,0.586956521739,0.52380952381,0.553571428571,0.652173913043,0.553571428571,0.611111111111,0.511627906977,0.363636363636,0.58,0.477272727273,0.548387096774,0.458333333333,0.488372093023,0.442307692308,0.621621621622,0.489795918367,0.482142857143,0.450980392157,0.549019607843,0.461538461538,0.447368421053,0.413043478261,0.530612244898,0.469387755102,0.6,0.54,0.5,0.472727272727,0.48,0.489795918367,0.384615384615,0.5,0.595238095238,0.538461538462,0.487804878049,0.541666666667,0.573770491803,0.549019607843,0.615384615385,0.703703703704,0.633333333333,0.563636363636,0.56,0.605263157895,0.481481481481,0.446808510638,0.5625,0.4375,0.473684210526,0.609756097561,0.5,0.4,0.407407407407,0.532258064516,0.347826086957,0.5,0.434782608696,0.489795918367,0.527272727273,0.592592592593,0.537037037037,0.441860465116,0.5,0.451612903226,0.384615384615,0.326923076923,0.581395348837,0.547619047619,0.552631578947,0.463414634146,0.53488372093,0.553191489362,0.58,0.512195121951,0.480769230769,0.4,0.5,0.509803921569,0.5,0.571428571429,0.475,0.44,0.459459459459,0.583333333333,0.4,0.489361702128,0.522727272727,0.558139534884,0.53488372093,0.519230769231,0.571428571429,0.45652173913,0.473684210526,0.388888888889,0.468085106383,0.5,0.5,0.472727272727,0.489361702128,0.673913043478,0.714285714286,0.581395348837,0.606060606061,0.469387755102,0.736842105263,0.627906976744,0.573529411765,0.472727272727,0.586956521739,0.590909090909,0.581818181818,0.542857142857,0.487179487179,0.527272727273,0.58,0.44,0.553846153846,0.464285714286,0.428571428571,0.363636363636,0.388888888889,0.528301886792,0.457627118644,0.478260869565,0.416666666667,0.622222222222,0.457142857143,0.54,0.571428571429,0.464285714286,0.6,0.525,0.508771929825,0.617647058824,0.46511627907,0.688888888889,0.553571428571,0.489795918367,0.341463414634,0.425,0.627450980392,0.30303030303,0.589743589744,0.58064516129,0.36,0.470588235294,0.517857142857,0.406779661017,0.432432432432,0.557692307692,0.485714285714,0.54,0.448979591837,0.627906976744,0.413043478261,0.521739130435,0.634146341463,0.634920634921,0.458333333333,0.531914893617,0.576923076923,0.46,0.536585365854,0.542372881356,0.468085106383,0.576923076923,0.608695652174,0.567164179104,0.5,0.75,0.333333333333,0.513513513514,0.446808510638,0.454545454545,0.452830188679,0.52380952381,0.51724137931,0.68,0.622222222222,0.450980392157,0.536585365854,0.32,0.52,0.517857142857,0.392156862745,0.392857142857,0.461538461538,0.512195121951,0.619047619048,0.333333333333,0.491803278689,0.729166666667,0.446428571429,0.487804878049,0.615384615385,0.487179487179,0.530612244898,0.690476190476,0.708333333333,0.413793103448,0.5,0.454545454545,0.540540540541,0.4,0.520833333333,0.410256410256,0.628571428571,0.45652173913,0.491228070175,0.593220338983,0.531914893617,0.414634146341,0.461538461538,0.588235294118,0.5,0.438596491228,0.461538461538,0.469387755102,0.388888888889,0.457142857143,0.574468085106,0.5,0.53488372093,0.477611940299,0.531914893617,0.617021276596,0.557692307692,0.583333333333,0.410714285714,0.538461538462,0.516666666667,0.487179487179,0.529411764706,0.490566037736,0.509803921569,0.403846153846,0.348837209302,0.5,0.483333333333,0.488372093023,0.394736842105,0.434782608696,0.450980392157,0.442307692308,0.464285714286,0.466666666667,0.458333333333,0.507936507937,0.45,0.475,0.527777777778,0.404761904762,0.4,0.511627906977,0.447368421053,0.434782608696,0.413793103448,0.450980392157,0.452830188679,0.5,0.42,0.563636363636,0.454545454545,0.489795918367,0.369565217391,0.452830188679,0.641025641026,0.54,0.54347826087,0.581395348837,0.479166666667,0.404761904762,0.512820512821,0.490196078431,0.534482758621,0.423076923077,0.543859649123,0.560975609756,0.535211267606,0.5,0.45652173913,0.529411764706,0.586956521739,0.518518518519,0.444444444444,0.54,0.571428571429,0.393442622951,0.5,0.549019607843,0.511111111111,0.4,0.609756097561,0.45,0.458333333333,0.518518518519,0.5,0.533333333333,0.590909090909,0.545454545455,0.5,0.557692307692,0.56,0.622641509434,0.488372093023,0.509090909091,0.342857142857,0.478260869565,0.5,0.431034482759,0.5,0.540540540541,0.520833333333,0.518518518519,0.5,0.482142857143,0.487179487179,0.409090909091,0.472222222222,0.47619047619,0.880952380952,0.428571428571,0.411764705882,0.564102564103,0.464285714286,0.433333333333,0.479166666667,0.447368421053,0.444444444444,0.47619047619,0.51724137931,0.450980392157,0.542372881356,0.567567567568,0.469387755102,0.58,0.365853658537,0.58064516129,0.512195121951,0.472727272727,0.627118644068,0.657894736842,0.473684210526,0.509433962264,0.675,0.538461538462,0.432835820896,0.48275862069,0.403846153846,0.46875,0.415094339623,0.525,0.439024390244,0.5,0.418604651163,0.349206349206,0.488372093023,0.488888888889,0.560975609756,0.527272727273,0.510204081633,0.5,0.410256410256,0.657142857143,0.4,0.477272727273,0.45,0.54347826087,0.519230769231,0.452380952381,0.472727272727,0.36170212766,0.422222222222,0.347826086957,0.421052631579,0.46,0.435483870968,0.44,0.563636363636,0.607142857143,0.519230769231,0.464285714286,0.45652173913,0.423728813559,0.657142857143,0.487179487179,0.471698113208,0.52380952381,0.466666666667,0.454545454545,0.5,0.454545454545,0.448275862069,0.727272727273,0.440677966102,0.585365853659,0.422222222222,0.634146341463,0.735294117647,0.578947368421,0.423076923077,0.514285714286,0.611940298507,0.482142857143,0.532258064516,0.489795918367,0.538461538462,0.465517241379,0.468085106383,0.462686567164,0.519230769231,0.522727272727,0.516129032258,0.617647058824,0.46875,0.515151515152,0.575757575758,0.642857142857,0.