470588235294,0.490909090909,0.559322033898,0.592592592593,0.446808510638,0.516129032258,0.4,0.491228070175,0.530612244898,0.596153846154,0.508771929825,0.392857142857,0.529411764706,0.55,0.522727272727,0.452830188679,0.6,0.536585365854,0.583333333333,0.395833333333,0.469387755102,0.425531914894,0.4375,0.390243902439,0.510638297872,0.53488372093,0.446808510638,0.475,0.52380952381,0.410256410256,0.566037735849,0.533333333333,0.604651162791,0.6,0.476923076923,0.371428571429,0.512195121951,0.517857142857,0.5,0.431818181818,0.555555555556,0.421052631579,0.488372093023,0.475,0.481481481481,0.610169491525,0.611111111111,0.555555555556,0.432432432432,0.4,0.596153846154,0.442307692308,0.731707317073,0.574468085106,0.454545454545,0.642857142857,0.604651162791,0.464285714286,0.441860465116,0.530612244898,0.490909090909,0.666666666667,0.468085106383,0.592592592593,0.396226415094,0.6,0.41935483871,0.508474576271,0.326923076923,0.448275862069,0.530612244898,0.595744680851,0.425925925926,0.411764705882,0.444444444444,0.421052631579,0.52,0.666666666667,0.46,0.533333333333,0.450980392157,0.418604651163,0.481481481481,0.355555555556,0.520833333333,0.612903225806,0.357142857143,0.490196078431,0.41935483871,0.395348837209,0.363636363636,0.575,0.423076923077,0.408163265306,0.472727272727,0.416666666667,0.613636363636,0.486486486486,0.535714285714,0.559322033898,0.489795918367,0.444444444444,0.541666666667,0.5,0.536585365854,0.170731707317,0.525,0.428571428571,0.448275862069,0.490909090909,0.657894736842,0.609756097561,0.461538461538,0.541666666667,0.521739130435,0.48275862069,0.568181818182,0.513513513514,0.581818181818,0.553191489362,0.46,0.462962962963,0.561403508772,0.461538461538,0.541666666667,0.45652173913,0.372549019608,0.34693877551,0.604166666667,0.483333333333,0.491803278689,0.568181818182,0.475,0.487804878049,0.472727272727,0.431034482759,0.560975609756,0.6,0.5,0.530612244898,0.409090909091,0.418604651163,0.522727272727,0.479166666667,0.488888888889,0.568181818182,0.4,0.62962962963,0.5,0.509433962264,0.477272727273,0.583333333333,0.424242424242,0.538461538462,0.657894736842,0.42,0.516666666667,0.467741935484,0.333333333333,0.355555555556,0.529411764706,0.52380952381,0.44,0.372093023256,0.394736842105,0.275,0.407407407407,0.5,0.466666666667,0.512820512821,0.425925925926,0.529411764706,0.491803278689,0.448275862069,0.489795918367,0.52,0.469387755102,0.396226415094,0.422222222222,0.46511627907,0.617021276596,0.5,0.513513513514,0.472222222222,0.5,0.452830188679,0.757575757576,0.658536585366,0.666666666667,0.432432432432,0.595238095238,0.477272727273,0.509433962264,0.444444444444,0.487179487179,0.537037037037,0.5,0.488372093023,0.524590163934,0.482142857143,0.346153846154,0.470588235294,0.428571428571,0.43137254902,0.53488372093,0.487179487179,0.5,0.413043478261,0.404255319149,0.411764705882,0.551724137931,0.421052631579,0.5,0.615384615385,0.5,0.4375,0.560975609756,0.428571428571,0.415094339623,0.454545454545,0.404255319149,0.490566037736,0.62,0.469387755102,0.487804878049,0.508196721311,0.459016393443,0.450980392157,0.47619047619,0.627906976744,0.490566037736,0.585365853659,0.581395348837,0.422222222222,0.375,0.657142857143,0.36,0.421052631579,0.4375,0.552631578947,0.307692307692,0.577777777778,0.531914893617,0.526315789474,0.484848484848,0.508474576271,0.591836734694,0.454545454545,0.531914893617,0.470588235294,0.636363636364,0.446153846154,0.483333333333,0.5,0.428571428571,0.590163934426,0.492307692308,0.4,0.561403508772,0.708333333333,0.585365853659,0.477272727273,0.461538461538,0.5,0.473684210526,0.525,0.358974358974,0.5,0.509803921569,0.44,0.422222222222,0.553191489362,0.545454545455,0.558139534884,0.441860465116,0.382352941176,0.388888888889,0.686274509804,0.603773584906,0.46511627907,0.4,0.588235294118,0.6,0.461538461538,0.47619047619,0.408163265306,0.592592592593,0.6,0.660714285714,0.571428571429,0.369565217391,0.5,0.575757575758,0.555555555556,0.607843137255,0.63829787234,0.555555555556,0.408163265306,0.480769230769,0.491525423729,0.566037735849,0.48,0.516129032258,0.5,0.581818181818,0.470588235294,0.545454545455,0.4375,0.6,0.514285714286,0.435483870968,0.442307692308,0.4,0.489795918367,0.472727272727,0.547169811321,0.5,0.509803921569,0.553191489362,0.409090909091,0.416666666667,0.446808510638,0.5,0.54347826087,0.55,0.371428571429,0.483870967742,0.314285714286,0.45652173913,0.416666666667,0.5,0.46875,0.519230769231,0.456140350877,0.475,0.414634146341,0.533333333333,0.555555555556,0.480769230769,0.596153846154,0.527777777778,0.525,0.530612244898,0.490566037736,0.56,0.585365853659,0.568181818182,0.571428571429,0.5625,0.595744680851,0.553191489362,0.647058823529,0.510638297872,0.596153846154,0.515625,0.553191489362,0.534482758621,0.577777777778,0.416666666667,0.383333333333,0.454545454545,0.551020408163,0.486486486486,0.388888888889,0.375,0.454545454545,0.42,0.4,0.472222222222,0.513513513514,0.583333333333,0.43137254902,0.425925925926,0.472727272727,0.36170212766,0.387755102041,0.46875,0.519230769231,0.446428571429,0.4,0.54347826087,0.480769230769,0.603448275862,0.533333333333,0.652173913043,0.52380952381,0.520833333333,0.450980392157,0.466666666667,0.56862745098,0.549019607843,0.5,0.382352941176,0.586206896552,0.526315789474,0.5,0.474576271186,0.512820512821,0.510638297872,0.489361702128,0.521739130435,0.480769230769,0.477272727273,0.480769230769,0.555555555556,0.546875,0.649122807018,0.38,0.54,0.575,0.55,0.533333333333,0.475,0.357142857143,0.6,0.489361702128,0.5,0.295454545455,0.407407407407,0.5,0.666666666667,0.48,0.526315789474,0.566037735849,0.440677966102,0.46511627907,0.422222222222,0.479166666667,0.466666666667,0.545454545455,0.409090909091,0.519230769231,0.544117647059,0.469387755102,0.74358974359,0.694444444444,0.512820512821,0.571428571429,0.525,0.511627906977,0.480769230769,0.592592592593,0.625,0.586956521739,0.557692307692,0.46511627907,0.54347826087,0.488372093023,0.555555555556,0.6,0.444444444444,0.469387755102,0.555555555556,0.470588235294,0.416666666667,0.574468085106,0.523076923077,0.578947368421,0.5625,0.490566037736,0.486486486486,0.512195121951,0.474576271186,0.588235294118,0.384615384615,0.56,0.461538461538,0.704545454545,0.509803921569,0.425531914894,0.571428571429,0.517857142857,0.574468085106,0.591836734694,0.292682926829,0.557692307692,0.470588235294,0.568965517241,0.512195121951,0.644444444444,0.604166666667,0.524590163934,0.5,0.507246376812,0.458333333333,0.52,0.53488372093,0.442307692308,0.574468085106,0.529411764706,0.543859649123,0.52,0.535714285714,0.510204081633,0.442307692308,0.3,0.395833333333,0.489361702128,0.6,0.414285714286,0.462962962963,0.551020408163,0.5,0.43137254902,0.428571428571,0.5,0.540983606557,0.525423728814,0.414285714286,0.545454545455,0.450980392157,0.579710144928,0.46,0.464285714286,0.558139534884,0.418604651163,0.483870967742,0.609756097561,0.444444444444,0.44,0.593220338983,0.509803921569,0.617021276596,0.5,0.490566037736,0.424242424242,0.66,0.607843137255,0.5,0.416666666667,0.553571428571,0.620689655172,0.425531914894,0.478260869565,0.433962264151,0.7,0.545454545455,0.406779661017,0.558139534884,0.5,0.516666666667,0.619047619048,0.394736842105,0.463414634146,0.5,0.363636363636,0.421875,0.604651162791,0.45652173913,0.434782608696,0.51724137931,0.545454545455,0.555555555556,0.528301886792,0.442307692308,0.490566037736,0.411764705882,0.469387755102,0.435483870968,0.409090909091,0.547169811321,0.490909090909,0.608695652174,0.55,0.461538461538,0.520833333333,0.465517241379,0.542372881356,0.559322033898,0.594594594595,0.64,0.432835820896,0.459459459459,0.384615384615,0.480769230769,0.480769230769,0.509433962264,0.555555555556,0.45652173913,0.555555555556,0.521739130435,0.551020408163,0.558823529412,0.461538461538,0.529411764706,0.491525423729,0.422222222222,0.611111111111,0.423728813559,0.487179487179,0.555555555556,0.51724137931,0.304347826087,0.325581395349,0.488888888889,0.509090909091,0.528301886792,0.315789473684,0.546875,0.440677966102,0.444444444444,0.428571428571,0.448275862069,0.392156862745,0.404255319149,0.412698412698,0.528301886792,0.510204081633,0.586956521739,0.512195121951,0.482142857143,0.518518518519,0.593220338983,0.490909090909,0.508196721311,0.533333333333,0.483870967742,0.466666666667,0.406779661017,0.5,0.581395348837,0.53488372093,0.416666666667,0.645161290323,0.530612244898,0.411764705882,0.316666666667,0.459459459459,0.625,0.5,0.444444444444,0.428571428571,0.590909090909,0.555555555556,0.588235294118,0.466666666667,0.431818181818,0.5,0.595238095238,0.477272727273,0.479166666667,0.5,0.45652173913,0.450980392157,0.578125,0.6,0.452380952381,0.47619047619,0.588235294118,0.607843137255,0.617021276596,0.534482758621,0.404255319149,0.537037037037,0.471698113208,0.452380952381,0.46,0.5,0.511111111111,0.46511627907,0.479166666667,0.470588235294,0.391304347826,0.46511627907,0.652173913043,0.657894736842,0.469387755102,0.384615384615,0.458333333333,0.53125,0.444444444444,0.512195121951,0.488888888889,0.40625,0.612903225806,0.428571428571,0.414634146341,0.422222222222,0.9,0.42,0.511627906977,0.538461538462,0.5,0.45,0.533333333333,0.547169811321,0.409090909091,0.489361702128,0.594594594595,0.53488372093,0.511627906977,0.387755102041,0.410256410256,0.454545454545,0.412698412698,0.489361702128,0.488372093023,0.54347826087,0.704545454545,0.75,0.433333333333,0.48,0.47619047619,0.588235294118,0.56,0.590909090909,0.5625,0.491803278689,0.593220338983,0.488372093023,0.557692307692,0.511111111111,0.52380952381,0.529411764706,0.51724137931,0.652173913043,0.742857142857,0.560975609756,0.48275862069,0.465517241379,0.592592592593,0.490196078431,0.529411764706,0.480769230769,0.54347826087,0.510638297872,0.5,0.389830508475,0.403846153846,0.489361702128,0.469387755102,0.466666666667,0.305555555556,0.511111111111,0.5,0.645833333333,0.480769230769,0.568181818182,0.58064516129,0.634615384615,0.521739130435,0.5,0.436363636364,0.617647058824,0.529411764706,0.488888888889,0.480769230769,0.448979591837,0.339622641509,0.555555555556,0.5,0.56,0.42,0.458333333333,0.529411764706,0.5,0.592592592593,0.541666666667,0.542372881356,0.511627906977,0.361111111111,0.5,0.591836734694,0.622222222222,0.395348837209,0.488372093023,0.59649122807,0.447368421053,0.526315789474,0.469387755102,0.563636363636,0.525423728814,0.509803921569,0.566037735849,0.519230769231,0.363636363636,0.540983606557,0.5,0.438596491228,0.62962962963,0.325581395349,0.488372093023,0.456140350877,0.489361702128,0.444444444444,0.476923076923,0.5,0.565217391304,0.555555555556,0.56862745098,0.576923076923,0.375,0.510638297872,0.295454545455,0.387755102041,0.666666666667,0.519230769231,0.794117647059,0.564102564103,0.461538461538,0.462962962963,0.54,0.520833333333,0.551020408163,0.387755102041,0.551724137931,0.59649122807,0.590909090909,0.482142857143,0.545454545455,0.63829787234,0.512195121951,0.568181818182,0.5,0.55,0.553571428571,0.542372881356,0.555555555556,0.611111111111,0.527272727273,0.533333333333,0.666666666667,0.408163265306,0.475,0.578947368421,0.5,0.477272727273,0.413793103448,0.413043478261,0.553191489362,0.641025641026,0.589743589744,0.428571428571,0.402985074627,0.666666666667,0.566037735849,0.611111111111,0.441860465116,0.4,0.461538461538,0.490909090909,0.366666666667,0.516129032258,0.488888888889,0.418604651163,0.558139534884,0.555555555556,0.577777777778,0.3125,0.581818181818,0.608695652174,0.547169811321,0.509433962264,0.511627906977,0.613636363636,0.596153846154,0.531914893617,0.604166666667,0.509433962264,0.470588235294,0.433962264151,0.46875,0.358490566038,0.456140350877,0.463414634146,0.488888888889,0.535714285714,0.491228070175,0.462962962963,0.538461538462,0.481481481481,0.583333333333,0.526315789474,0.642857142857,0.5,0.474576271186,0.487804878049,0.586956521739,0.578947368421,0.603448275862,0.658536585366,0.567567567568,0.377358490566,0.52380952381,0.392857142857,0.533333333333,0.5,0.510204081633,0.551724137931,0.436363636364,0.472727272727,0.462962962963,0.448275862069,0.538461538462,0.636363636364,0.486486486486,0.603174603175,0.609375,0.632653061224,0.596774193548,0.450980392157,0.533333333333,0.526315789474,0.490566037736,0.625,0.552631578947,0.5625,0.446808510638,0.418604651163,0.450980392157,0.470588235294,0.354166666667,0.36170212766,0.38,0.532258064516,0.4,0.520833333333,0.466666666667,0.474576271186,0.454545454545,0.509803921569,0.586956521739,0.565217391304,0.54,0.561403508772,0.340425531915,0.52,0.464285714286,0.438596491228,0.479166666667,0.395833333333,0.392156862745,0.595744680851,0.491803278689,0.5,0.487804878049,0.41935483871,0.516129032258,0.491803278689,0.483870967742,0.454545454545,0.413043478261,0.478260869565,0.551020408163,0.62962962963,0.513513513514,0.387755102041,0.410714285714,0.425,0.5625,0.5,0.333333333333,0.634146341463,0.450980392157,0.51724137931,0.352941176471,0.452380952381,0.509090909091,0.490909090909,0.461538461538,0.510638297872,0.480769230769,0.603448275862,0.525,0.348837209302,0.555555555556,0.294117647059,0.422222222222,0.46875,0.666666666667,0.583333333333,0.4,0.440677966102,0.425,0.461538461538,0.446428571429,0.421052631579,0.512195121951,0.609756097561,0.479166666667,0.660377358491,0.552631578947,0.575,0.483333333333,0.464285714286,0.461538461538,0.648148148148,0.716981132075,0.418604651163,0.368421052632,0.45652173913,0.466666666667,0.487804878049,0.318181818182,0.454545454545,0.453125,0.553571428571,0.478260869565,0.475409836066,0.641509433962,0.608695652174,0.355555555556,0.469387755102,0.52380952381,0.272727272727,0.490566037736,0.423076923077,0.509433962264,0.390243902439,0.5,0.510638297872,0.365384615385,0.509090909091,0.530612244898,0.415094339623,0.465517241379,0.433333333333,0.58064516129,0.574468085106,0.461538461538,0.551020408163,0.468085106383,0.442307692308,0.68,0.472222222222,0.544117647059,0.577777777778,0.372093023256,0.421052631579,0.615384615385,0.520833333333,0.518518518519,0.638888888889,0.585365853659,0.557692307692,0.404761904762,0.538461538462,0.461538461538,0.432835820896,0.386363636364,0.5,0.52,0.425925925926,0.488888888889,0.472727272727,0.509433962264,0.5,0.416666666667,0.512820512821,0.418604651163,0.517857142857,0.415094339623,0.345454545455,0.471698113208,0.425531914894,0.517857142857,0.46,0.423076923077,0.490196078431,0.568181818182,0.369565217391,0.466666666667,0.375,0.526315789474,0.51724137931,0.352941176471,0.492307692308,0.485714285714,0.525,0.422222222222,0.4375,0.433962264151,0.344262295082,0.42,0.489361702128,0.47619047619,0.5,0.355555555556,0.377777777778,0.4,0.622222222222,0.512820512821,0.454545454545,0.518518518519,0.5,0.444444444444,0.551020408163,0.547619047619,0.432432432432,0.545454545455,0.490196078431,0.4,0.578947368421,0.411764705882,0.36170212766,0.459459459459,0.574468085106,0.511111111111,0.450980392157,0.45,0.444444444444,0.627906976744,0.486486486486,0.46,0.588235294118,0.466666666667,0.478260869565,0.464285714286,0.531914893617,0.45,0.454545454545,0.482142857143,0.508474576271,0.458333333333,0.543859649123,0.529411764706,0.56862745098,0.612903225806,0.588235294118,0.490909090909,0.368421052632,0.486486486486,0.52380952381,0.588235294118,0.53488372093,0.579710144928,0.606557377049,0.421052631579,0.436363636364,0.724137931034,0.520833333333,0.510638297872,0.838709677419,0.488372093023,0.529411764706,0.507692307692,0.571428571429,0.511627906977,0.520833333333,0.478260869565,0.581818181818,0.563636363636,0.473684210526,0.327586206897,0.641025641026,0.517857142857,0.566037735849,0.520547945205,0.474576271186,0.528301886792,0.566037735849,0.4,0.471698113208,0.547169811321,0.558823529412,0.606557377049,0.375,0.457627118644,0.477272727273,0.413793103448,0.595238095238,0.461538461538,0.408163265306,0.404255319149,0.574468085106,0.530612244898,0.488888888889,0.555555555556,0.591836734694,0.52,0.456140350877,0.4,0.622222222222,0.444444444444,0.451612903226,0.395348837209,0.553191489362,0.457627118644,0.38,0.386363636364,0.605263157895,0.520833333333,0.723404255319,0.756097560976,0.461538461538,0.520833333333,0.611111111111,0.520833333333,0.357142857143,0.415094339623,0.53488372093,0.621621621622,0.509803921569,0.372093023256,0.42,0.666666666667,0.363636363636,0.381818181818,0.574468085106,0.433333333333,0.6,0.522727272727,0.58,0.46,0.545454545455,0.592592592593,0.6,0.555555555556,0.58,0.4,0.285714285714,0.327272727273,0.227272727273,0.47619047619,0.509090909091,0.418181818182,0.478260869565,0.613636363636,0.5,0.377777777778,0.527272727273,0.53488372093,0.515625,0.392857142857,0.367346938776,0.4375,0.6,0.478260869565,0.418181818182,0.439024390244,0.394736842105,0.4,0.386363636364,0.510204081633,0.5,0.465517241379,0.486486486486,0.595744680851,0.517857142857,0.578125,0.56,0.5,0.4,0.444444444444,0.571428571429,0.509433962264,0.539682539683,0.592592592593,0.38,0.511111111111,0.641509433962,0.487804878049,0.434782608696,0.591836734694,0.5,0.55,0.555555555556,0.553191489362,0.488372093023,0.382352941176,0.395348837209,0.604651162791,0.542372881356,0.46511627907,0.5,0.42,0.529411764706,0.471698113208,0.53488372093,0.574468085106,0.490196078431,0.360655737705,0.5,0.510204081633,0.510638297872,0.510204081633,0.375,0.543859649123,0.5,0.47619047619,0.395833333333,0.325,0.483333333333,0.542372881356,0.55,0.540983606557,0.4,0.48,0.614035087719,0.423076923077,0.590909090909,0.666666666667,0.650793650794,0.6,0.8,0.833333333333,0.805555555556,0.848484848485,0.510638297872,0.388888888889,0.487804878049,0.605263157895,0.478260869565,0.657894736842,0.333333333333,0.591836734694,0.5,0.52380952381,0.521739130435,0.53125,0.530303030303,0.571428571429,0.619047619048,0.488372093023,0.526315789474,0.357142857143,0.470588235294,0.666666666667,0.607142857143,0.561403508772,0.555555555556,0.428571428571,0.446808510638,0.480769230769,0.477272727273,0.558823529412,0.486486486486,0.46,0.634146341463,0.519230769231,0.625,0.433962264151,0.448275862069,0.538461538462,0.666666666667,0.43137254902,0.5,0.409090909091,0.450980392157,0.555555555556,0.673469387755,0.463414634146,0.433333333333,0.589743589744,0.485294117647,0.394736842105,0.418604651163,0.527777777778,0.457142857143,0.68085106383,0.5,0.510638297872,0.434782608696,0.542857142857,0.659090909091,0.5625,0.52,0.518518518519,0.489361702128,0.539682539683,0.547619047619,0.461538461538,0.531914893617,0.5,0.644444444444,0.647058823529,0.56862745098,0.448275862069,0.526315789474,0.4,0.469387755102,0.541666666667,0.367346938776,0.5,0.530612244898,0.52,0.341463414634,0.5,0.521739130435,0.454545454545,0.483333333333,0.464285714286,0.45,0.511111111111,0.37037037037,0.47619047619,0.627906976744,0.512195121951,0.413793103448,0.46,0.478260869565,0.583333333333,0.588235294118,0.52380952381,0.448275862069,0.486486486486,0.426229508197,0.615384615385,0.484848484848,0.612903225806,0.45,0.413043478261,0.529411764706,0.590909090909,0.511111111111,0.492063492063,0.434782608696,0.468085106383,0.578947368421,0.56,0.55737704918,0.489361702128,0.595744680851,0.411764705882,0.428571428571,0.545454545455,0.549019607843,0.535714285714,0.48,0.566666666667,0.526315789474,0.491803278689,0.476923076923,0.5,0.388888888889,0.452380952381,0.529411764706,0.479166666667,0.574468085106,0.627450980392,0.618181818182,0.444444444444,0.5,0.75,0.577777777778,0.413043478261,0.368421052632,0.551020408163,0.568965517241,0.489361702128,0.461538461538,0.432432432432,0.675675675676,0.459459459459,0.559322033898,0.372093023256,0.53488372093,0.53488372093,0.531914893617,0.366666666667,0.446808510638,0.479166666667,0.641025641026,0.620689655172,0.513513513514,0.511111111111,0.510204081633,0.510638297872,0.5,0.571428571429,0.421052631579,0.423728813559,0.525,0.5,0.42,0.46,0.375,0.472727272727,0.510638297872,0.541666666667,0.6,0.591836734694,0.491525423729,0.632653061224,0.564102564103,0.627450980392,0.571428571429,0.5,0.351351351351,0.56862745098,0.411764705882,0.56862745098,0.52,0.491228070175,0.563636363636,0.563636363636,0.391304347826,0.627118644068,0.48,0.688888888889,0.450980392157,0.545454545455,0.433962264151,0.296296296296,0.5,0.627450980392,0.535714285714,0.326086956522,0.456140350877,0.551020408163,0.352941176471,0.533333333333,0.553571428571,0.510638297872,0.529411764706,0.521739130435,0.46511627907,0.588235294118,0.511111111111,0.638888888889,0.574468085106,0.510638297872,0.431818181818,0.348837209302,0.395833333333,0.5,0.5,0.522727272727,0.54,0.574074074074,0.457627118644,0.625,0.44262295082,0.407407407407,0.361111111111,0.488888888889,0.525,0.517857142857,0.409836065574,0.428571428571,0.531914893617,0.509090909091,0.569230769231,0.564516129032,0.508474576271,0.51724137931,0.604166666667,0.478260869565,0.603174603175,0.6,0.628571428571,0.5625,0.344827586207,0.528301886792,0.586956521739,0.508474576271,0.577777777778,0.657142857143,0.6875,0.581818181818,0.470588235294,0.472727272727,0.460317460317,0.540983606557,0.538461538462,0.487179487179,0.512195121951,0.555555555556,0.547619047619,0.468085106383,0.74358974359,0.409836065574,0.426229508197,0.483870967742,0.896551724138,0.636363636364,0.575757575758,0.666666666667,0.8,1.0,0.461538461538,0.575,0.525,0.511627906977,0.5,0.547619047619,0.522727272727,0.410256410256,0.452380952381,0.451612903226,0.476923076923,0.48,0.529411764706,0.5,0.491525423729,0.714285714286,0.484848484848,0.438596491228,0.489361702128,0.450980392157,0.565217391304,0.466666666667,0.571428571429,0.525,0.526315789474,0.507692307692,0.511627906977,0.512195121951,0.487179487179,0.527777777778,0.56862745098,0.462962962963,0.483870967742,0.324324324324,0.516129032258,0.536585365854,0.553191489362,0.451612903226,0.535714285714,0.620689655172,0.457627118644,0.464285714286,0.467741935484,0.433962264151,0.521739130435,0.603773584906,0.509090909091,0.452380952381,0.509433962264,0.549019607843,0.527272727273,0.534482758621,0.510638297872,0.4375,0.6,0.530612244898,0.461538461538,0.472727272727,0.44,0.416666666667,0.451612903226,0.5,0.362068965517,0.547619047619,0.478260869565,0.55,0.388888888889,0.438596491228,0.508474576271,0.576923076923,0.375,0.425925925926,0.408163265306,0.454545454545,0.538461538462,0.489795918367,0.468085106383,0.509433962264,0.441860465116,0.5,0.555555555556,0.51724137931,0.46875,0.439024390244,0.461538461538,0.433962264151,0.605263157895,0.479166666667,0.648148148148,0.609756097561,0.644444444444,0.622222222222,0.678571428571,0.833333333333,0.619047619048,0.5,0.509803921569,0.5,0.56,0.43661971831,0.528301886792,0.609756097561,0.525,0.606060606061,0.535714285714,0.350877192982,0.393939393939,0.520833333333,0.536585365854,0.5,0.472727272727,0.55,0.56,0.558139534884,0.553191489362,0.510204081633,0.508771929825,0.438596491228,0.450980392157,0.466666666667,0.466666666667,0.58,0.404761904762,0.491228070175,0.536585365854,0.5,0.588235294118,0.479166666667,0.62962962963,0.551020408163,0.530612244898,0.537037037037,0.5,0.469696969697,0.478260869565,0.413043478261,0.492063492063,0.530612244898,0.521739130435,0.490566037736,0.53488372093,0.34,0.72,0.441176470588,0.435483870968,0.526315789474,0.56,0.478260869565,0.558139534884,0.489795918367,0.489795918367,0.441860465116,0.625,0.5,0.5625,0.477272727273,0.487179487179,0.638888888889,0.604651162791,0.54,0.421875,0.613636363636,0.46511627907,0.586956521739,0.428571428571,0.408163265306,0.588235294118,0.47619047619,0.603448275862,0.490566037736,0.524590163934,0.421052631579,0.362068965517,0.404255319149,0.466666666667,0.411764705882,0.447368421053,0.53488372093,0.531914893617,0.618181818182,0.642857142857,0.5,0.483333333333,0.567567567568,0.458333333333,0.377777777778,0.5,0.555555555556,0.48275862069,0.384615384615,0.588235294118,0.616666666667,0.481481481481,0.395348837209,0.603773584906,0.475409836066,0.560606060606,0.472222222222,0.527777777778,0.538461538462,0.625,0.434782608696,0.46,0.413043478261,0.48275862069,0.5,0.552631578947,0.488372093023,0.6,0.411764705882,0.528301886792,0.442307692308,0.391304347826,0.575,0.431818181818,0.5,0.509090909091,0.54,0.447368421053,0.473684210526,0.54347826087,0.404761904762,0.612244897959,0.632653061224,0.472727272727,0.488888888889,0.545454545455,0.377358490566,0.592592592593,0.454545454545,0.568181818182,0.483333333333,0.351351351351,0.491525423729,0.409090909091,0.56,0.589743589744,0.526315789474,0.333333333333,0.391304347826,0.511111111111,0.448275862069,0.5,0.589285714286,0.451612903226,0.512195121951,0.5,0.431034482759,0.508771929825,0.371428571429,0.583333333333,0.472727272727,0.571428571429,0.552631578947,0.537037037037,0.647058823529,0.626865671642,0.58064516129,0.515151515152,0.422222222222,0.490909090909,0.538461538462,0.5,0.461538461538,0.490196078431,0.557692307692,0.479166666667,0.633333333333,0.666666666667,0.516129032258,0.460317460317,0.622641509434,0.5,0.543859649123,0.479166666667,0.508771929825,0.489795918367,0.448275862069,0.446428571429,0.548387096774,0.432432432432,0.395833333333,0.611940298507,0.620689655172,0.392857142857,0.369565217391,0.431818181818,0.43137254902,0.5,0.558139534884,0.486486486486,0.435897435897,0.357142857143,0.533333333333,0.546875,0.632653061224,0.607843137255,0.59649122807,0.642857142857,0.5,0.536585365854,0.45652173913,0.545454545455,0.5,0.433333333333,0.524590163934,0.5,0.5,0.56,0.558139534884,0.486486486486,0.5,0.471698113208,0.5,0.615384615385,0.509433962264,0.395348837209,0.509090909091,0.413793103448,0.46875,0.425,0.63829787234,0.485294117647,0.648648648649,0.565217391304,0.508771929825,0.528301886792,0.472727272727,0.475,0.476923076923,0.590909090909,0.634920634921,0.641509433962,0.609756097561,0.63829787234,0.46511627907,0.490566037736,0.410714285714,0.423076923077,0.508771929825,0.527777777778,0.511111111111,0.387755102041,0.357142857143,0.590909090909,0.444444444444,0.530612244898,0.491803278689,0.446808510638,0.490196078431,0.5,0.571428571429,0.617021276596,0.717948717949,0.547619047619,0.557142857143,0.582089552239,0.582089552239,0.549019607843,0.530612244898,0.551724137931,0.507692307692,0.5,0.633333333333,0.5,0.528301886792,0.528301886792,0.468085106383,0.52,0.6,0.354838709677,0.45652173913,0.441176470588,0.448979591837,0.446808510638,0.5,0.514285714286,0.522727272727,0.584905660377,0.409090909091,0.525,0.536585365854,0.5,0.555555555556,0.560975609756,0.5625,0.548387096774,0.592592592593,0.489795918367,0.384615384615,0.45652173913,0.613636363636,0.425531914894,0.44,0.682926829268,0.62,0.5,0.571428571429,0.490566037736,0.4,0.492537313433,0.388888888889,0.457627118644,0.3125,0.482142857143,0.440677966102,0.459016393443,0.484375,0.413793103448,0.555555555556,0.510204081633,0.595744680851,0.425,0.423076923077,0.5625,0.529411764706,0.6,0.463414634146,0.426229508197,0.595238095238,0.457142857143,0.525,0.