363636363636,0.396226415094,0.477611940299,0.535714285714,0.521739130435,0.422222222222,0.538461538462,0.525,0.5625,0.435897435897,0.568965517241,0.4,0.448979591837,0.434782608696,0.581395348837,0.5,0.511627906977,0.375,0.477611940299,0.433962264151,0.368421052632,0.564102564103,0.444444444444,0.357142857143,0.575,0.509090909091,0.529411764706,0.604166666667,0.5,0.653846153846,0.4,0.27027027027,0.435897435897,0.625,0.608695652174,0.547619047619,0.510204081633,0.453125,0.56862745098,0.557692307692,0.508474576271,0.545454545455,0.409090909091,0.45652173913,0.466666666667,0.5,0.545454545455,0.625,0.5,0.529411764706,0.488372093023,0.45,0.452380952381,0.333333333333,0.487179487179,0.32,0.666666666667,0.458333333333,0.511627906977,0.610169491525,0.4375,0.408163265306,0.486486486486,0.452830188679,0.576923076923,0.547619047619,0.518518518519,0.625,0.577777777778,0.526315789474,0.474576271186,0.510638297872,0.484375,0.563636363636,0.625,0.38,0.340425531915,0.459459459459,0.396825396825,0.369230769231,0.538461538462,0.522727272727,0.413793103448,0.478260869565,0.567567567568,0.477272727273,0.5,0.489795918367,0.603773584906,0.5,0.630434782609,0.519230769231,0.510638297872,0.418604651163,0.473684210526,0.38,0.372549019608,0.595238095238,0.365384615385,0.431034482759,0.530612244898,0.594594594595,0.56862745098,0.488372093023,0.454545454545,0.513513513514,0.433962264151,0.47619047619,0.607142857143,0.564102564103,0.489361702128,0.354166666667,0.531914893617,0.416666666667,0.475,0.372549019608,0.404761904762,0.444444444444,0.355555555556,0.44262295082,0.425925925926,0.56862745098,0.5,0.473684210526,0.468085106383,0.543859649123,0.382978723404,0.42,0.454545454545,0.48275862069,0.560975609756,0.529411764706,0.406779661017,0.536585365854,0.448275862069,0.367346938776,0.416666666667,0.487179487179,0.627450980392,0.581395348837,0.520833333333,0.541666666667,0.620689655172,0.615384615385,0.617021276596,0.479166666667,0.462962962963,0.549019607843,0.555555555556,0.52,0.491525423729,0.5,0.51724137931,0.530612244898,0.454545454545,0.611111111111,0.519230769231,0.45652173913,0.645833333333,0.509803921569,0.536585365854,0.517857142857,0.51724137931,0.425531914894,0.552631578947,0.442307692308,0.692307692308,0.5,0.395348837209,0.568181818182,0.54347826087,0.589285714286,0.382978723404,0.555555555556,0.472222222222,0.464285714286,0.606557377049,0.454545454545,0.530612244898,0.404761904762,0.46,0.6,0.436363636364,0.547169811321,0.487804878049,0.448275862069,0.436363636364,0.591836734694,0.533333333333,0.392857142857,0.55,0.491803278689,0.536585365854,0.533333333333,0.444444444444,0.367346938776,0.485714285714,0.59375,0.385964912281,0.540540540541,0.764705882353,0.452380952381,0.447368421053,0.651162790698,0.464285714286,0.438596491228,0.433962264151,0.514285714286,0.428571428571,0.552631578947,0.487179487179,0.533333333333,0.405405405405,0.510638297872,0.5,0.565217391304,0.545454545455,0.537037037037,0.644444444444,0.585365853659,0.578947368421,0.470588235294,0.58,0.547169811321,0.407407407407,0.375,0.553191489362,0.372093023256,0.531914893617,0.571428571429,0.439024390244,0.560975609756,0.551020408163,0.545454545455,0.461538461538,0.538461538462,0.489795918367,0.487804878049,0.583333333333,0.521739130435,0.538461538462,0.464285714286,0.52,0.380952380952,0.48275862069,0.51724137931,0.547169811321,0.4375,0.510204081633,0.5,0.440677966102,0.590909090909,0.5,0.479166666667,0.595744680851,0.450980392157,0.481481481481,0.558823529412,0.48,0.575,0.521739130435,0.574074074074,0.508771929825,0.5,0.479166666667,0.473684210526,0.324324324324,0.584905660377,0.625,0.468085106383,0.62,0.608695652174,0.56,0.490196078431,0.675675675676,0.914285714286,0.4375,0.466666666667,0.45,0.392857142857,0.571428571429,0.571428571429,0.627906976744,0.428571428571,0.617021276596,0.517857142857,0.526315789474,0.436363636364,0.525423728814,0.574074074074,0.527272727273,0.5,0.5,0.516129032258,0.520833333333,0.413043478261,0.386363636364,0.636363636364,0.46,0.439024390244,0.4375,0.413043478261,0.583333333333,0.386363636364,0.5,0.448275862069,0.543859649123,0.415094339623,0.486486486486,0.369565217391,0.388888888889,0.530612244898,0.647058823529,0.486486486486,0.473684210526,0.510204081633,0.450980392157,0.614035087719,0.387755102041,0.523076923077,0.5,0.53488372093,0.490196078431,0.45652173913,0.568181818182,0.421052631579,0.362068965517,0.410256410256,0.274509803922,0.490196078431,0.350877192982,0.571428571429,0.470588235294,0.451612903226,0.509433962264,0.604166666667,0.428571428571,0.380952380952,0.452380952381,0.428571428571,0.521739130435,0.622641509434,0.642857142857,0.613636363636,0.591836734694,0.581395348837,0.464285714286,0.5,0.46511627907,0.533333333333,0.388888888889,0.5,0.454545454545,0.477272727273,0.42,0.549019607843,0.5,0.387096774194,0.529411764706,0.4,0.533333333333,0.487804878049,0.530612244898,0.388888888889,0.516129032258,0.456140350877,0.566037735849,0.56,0.452830188679,0.557692307692,0.472727272727,0.489795918367,0.490196078431,0.527777777778,0.529411764706,0.65625,0.439024390244,0.625,0.56,0.441860465116,0.428571428571,0.47619047619,0.407407407407,0.454545454545,0.473684210526,0.636363636364,0.428571428571,0.446808510638,0.578947368421,0.425925925926,0.5,0.446808510638,0.428571428571,0.474576271186,0.51724137931,0.423728813559,0.428571428571,0.473684210526,0.444444444444,0.525,0.521739130435,0.452830188679,0.627450980392,0.488888888889,0.586956521739,0.421875,0.363636363636,0.446808510638,0.531914893617,0.396551724138,0.527777777778,0.471698113208,0.583333333333,0.5,0.632653061224,0.509090909091,0.6,0.583333333333,0.425,0.458333333333,0.568181818182,0.510638297872,0.522388059701,0.447368421053,0.555555555556,0.5,0.518518518519,0.5,0.475409836066,0.576923076923,0.54347826087,0.621621621622,0.490566037736,0.590909090909,0.585365853659,0.555555555556,0.509803921569,0.538461538462,0.547169811321,0.526315789474,0.418604651163,0.302325581395,0.609756097561,0.42,0.458333333333,0.518518518519,0.4,0.367346938776,0.509803921569,0.346153846154,0.524590163934,0.521739130435,0.395348837209,0.428571428571,0.525,0.4,0.428571428571,0.547169811321,0.519230769231,0.595238095238,0.387096774194,0.346153846154,0.45,0.480769230769,0.693548387097,0.395833333333,0.622222222222,0.441176470588,0.5,0.5,0.4,0.543859649123,0.523076923077,0.44262295082,0.470588235294,0.596774193548,0.5,0.477272727273,0.470588235294,0.54347826087,0.467741935484,0.358490566038,0.454545454545,0.470588235294,0.62,0.333333333333,0.666666666667,0.489795918367,0.464285714286,0.490909090909,0.460317460317,0.436363636364,0.406779661017,0.410714285714,0.510638297872,0.527272727273,0.558139534884,0.325581395349,0.428571428571,0.370967741935,0.454545454545,0.606060606061,0.5,0.477611940299,0.571428571429,0.525,0.488888888889,0.5,0.394736842105,0.4,0.592592592593,0.449275362319,0.509090909091,0.428571428571,0.620689655172,0.346153846154,0.547169811321,0.5,0.56,0.553191489362,0.612244897959,0.5,0.595238095238,0.485714285714,0.615384615385,0.439024390244,0.375,0.454545454545,0.527777777778,0.607142857143,0.509433962264,0.487804878049,0.468085106383,0.487179487179,0.358490566038,0.442307692308,0.52,0.5,0.4,0.5,0.513513513514,0.477272727273,0.566037735849,0.5,0.521739130435,0.596153846154,0.4,0.526315789474,0.549019607843,0.6,0.45,0.488888888889,0.5,0.538461538462,0.428571428571,0.475,0.615384615385,0.511627906977,0.605263157895,0.543859649123,0.478260869565,0.444444444444,0.527272727273,0.529411764706,0.428571428571,0.457142857143,0.565217391304,0.340425531915,0.621621621622,0.507246376812,0.539682539683,0.474576271186,0.679245283019,0.516666666667,0.555555555556,0.365853658537,0.392857142857,0.5,0.5,0.46875,0.45,0.481481481481,0.48,0.54347826087,0.5,0.551020408163,0.5,0.472727272727,0.590909090909,0.489795918367,0.592592592593,0.407407407407,0.589285714286,0.521739130435,0.387096774194,0.453125,0.491803278689,0.416666666667,0.555555555556,0.535714285714,0.68085106383,0.403846153846,0.66,0.526315789474,0.582089552239,0.512195121951,0.488888888889,0.547619047619,0.588235294118,0.438596491228,0.525,0.6,0.630434782609,0.431034482759,0.359375,0.538461538462,0.534482758621,0.529411764706,0.457142857143,0.568965517241,0.422222222222,0.590909090909,0.45,0.545454545455,0.6,0.568181818182,0.509803921569,0.52,0.530612244898,0.608695652174,0.5,0.560606060606,0.435483870968,0.5,0.473684210526,0.533333333333,0.46511627907,0.634615384615,0.648148148148,0.441860465116,0.58,0.423728813559,0.541666666667,0.458333333333,0.377777777778,0.428571428571,0.452380952381,0.587301587302,0.549019607843,0.575,0.666666666667,0.362068965517,0.577777777778,0.5,0.545454545455,0.516666666667,0.45652173913,0.372549019608,0.45652173913,0.595238095238,0.416666666667,0.5,0.456140350877,0.348837209302,0.486486486486,0.46875,0.588235294118,0.58,0.516129032258,0.5,0.326086956522,0.576923076923,0.508771929825,0.528301886792,0.571428571429,0.468085106383,0.511111111111,0.5,0.510638297872,0.425,0.4,0.531914893617,0.519230769231,0.531914893617,0.581081081081,0.508771929825,0.46511627907,0.479166666667,0.659090909091,0.610169491525,0.603773584906,0.571428571429,0.516129032258,0.488888888889,0.491525423729,0.48,0.444444444444,0.571428571429,0.526315789474,0.565217391304,0.552631578947,0.591836734694,0.452380952381,0.5,0.527272727273,0.46875,0.555555555556,0.558823529412,0.434782608696,0.409090909091,0.41935483871,0.433962264151,0.462962962963,0.464285714286,0.447368421053,0.428571428571,0.407407407407,0.549019607843,0.35,0.660714285714,0.491228070175,0.448275862069,0.565217391304,0.448979591837,0.404255319149,0.520833333333,0.538461538462,0.54347826087,0.388888888889,0.490196078431,0.561403508772,0.472727272727,0.42,0.586956521739,0.480769230769,0.472222222222,0.472222222222,0.5,0.586206896552,0.552631578947,0.454545454545,0.46511627907,0.56,0.45,0.483333333333,0.516666666667,0.508771929825,0.438596491228,0.666666666667,0.466666666667,0.641791044776,0.490909090909,0.555555555556,0.484375,0.604166666667,0.551020408163,0.47619047619,0.576271186441,0.456140350877,0.392156862745,0.375,0.409090909091,0.473684210526,0.69696969697,0.571428571429,0.463414634146,0.5,0.583333333333,0.468085106383,0.384615384615,0.52,0.530612244898,0.6,0.5,0.511627906977,0.372093023256,0.379310344828,0.485714285714,0.595744680851,0.471698113208,0.516129032258,0.507936507937,0.428571428571,0.576271186441,0.588235294118,0.568181818182,0.5,0.627906976744,0.479166666667,0.459016393443,0.530612244898,0.553846153846,0.576923076923,0.441860465116,0.531914893617,0.466666666667,0.56,0.46,0.44262295082,0.361111111111,0.520833333333,0.555555555556,0.545454545455,0.5625,0.451612903226,0.5,0.46511627907,0.47619047619,0.438596491228,0.444444444444,0.575,0.457627118644,0.571428571429,0.547169811321,0.51724137931,0.509803921569,0.488372093023,0.392857142857,0.477272727273,0.567567567568,0.583333333333,0.446808510638,0.489361702128,0.581395348837,0.47619047619,0.567567567568,0.428571428571,0.5,0.372549019608,0.563636363636,0.471698113208,0.490566037736,0.58,0.448979591837,0.53488372093,0.428571428571,0.414634146341,0.357142857143,0.361111111111,0.511111111111,0.55737704918,0.4375,0.46511627907,0.641025641026,0.609756097561,0.603773584906,0.547169811321,0.528301886792,0.355555555556,0.428571428571,0.568181818182,0.434782608696,0.46,0.586956521739,0.634615384615,0.428571428571,0.577777777778,0.608695652174,0.488372093023,0.571428571429,0.571428571429,0.6,0.434782608696,0.533333333333,0.5625,0.482142857143,0.660714285714,0.627450980392,0.458333333333,0.425531914894,0.452380952381,0.513513513514,0.631578947368,0.463414634146,0.627906976744,0.636363636364,0.474576271186,0.423728813559,0.549019607843,0.571428571429,0.520833333333,0.405405405405,0.578947368421,0.6,0.518518518519,0.58,0.539682539683,0.558139534884,0.43137254902,0.428571428571,0.422222222222,0.458333333333,0.533333333333,0.520833333333,0.529411764706,0.508474576271,0.409090909091,0.47619047619,0.510204081633,0.462962962963,0.6,0.48275862069,0.480769230769,0.461538461538,0.519230769231,0.490196078431,0.5,0.410714285714,0.6,0.529411764706,0.636363636364,0.441176470588,0.4375,0.53125,0.393442622951,0.52,0.574468085106,0.38,0.52,0.625,0.418604651163,0.490566037736,0.423076923077,0.387755102041,0.5,0.528301886792,0.5,0.459016393443,0.426229508197,0.462962962963,0.415384615385,0.382352941176,0.46511627907,0.486486486486,0.583333333333,0.54347826087,0.551020408163,0.4375,0.526315789474,0.558139534884,0.490196078431,0.606060606061,0.439024390244,0.487179487179,0.611111111111,0.487179487179,0.488372093023,0.568181818182,0.558139534884,0.510204081633,0.558823529412,0.52380952381,0.5625,0.5,0.478260869565,0.558139534884,0.607843137255,0.516666666667,0.510638297872,0.520833333333,0.45652173913,0.522727272727,0.551020408163,0.404255319149,0.409090909091,0.414634146341,0.533333333333,0.528301886792,0.55,0.528301886792,0.54,0.468085106383,0.403846153846,0.53125,0.605263157895,0.489361702128,0.5,0.461538461538,0.37037037037,0.327272727273,0.538461538462,0.529411764706,0.438596491228,0.564102564103,0.731707317073,0.528301886792,0.490909090909,0.472727272727,0.471698113208,0.462962962963,0.533333333333,0.510204081633,0.555555555556,0.458333333333,0.475,0.377777777778,0.470588235294,0.690476190476,0.59375,0.466666666667,0.511627906977,0.435897435897,0.45,0.613636363636,0.382978723404,0.369565217391,0.435897435897,0.5,0.648648648649,0.586956521739,0.470588235294,0.509433962264,0.661538461538,0.553191489362,0.5,0.586956521739,0.416666666667,0.464285714286,0.509433962264,0.425,0.431818181818,0.526315789474,0.542857142857,0.727272727273,0.571428571429,0.462962962963,0.46,0.479166666667,0.511111111111,0.511627906977,0.5,0.38,0.54,0.527272727273,0.422222222222,0.480769230769,0.560975609756,0.545454545455,0.636363636364,0.454545454545,0.528301886792,0.470588235294,0.5,0.411764705882,0.469387755102,0.458333333333,0.35,0.6,0.473684210526,0.447368421053,0.421052631579,0.489795918367,0.625,0.592592592593,0.552631578947,0.611111111111,0.566037735849,0.609756097561,0.522727272727,0.551020408163,0.436363636364,0.509090909091,0.533333333333,0.520833333333,0.675,0.625,0.535714285714,0.620689655172,0.583333333333,0.627118644068,0.396551724138,0.56862745098,0.411764705882,0.590909090909,0.517857142857,0.441860465116,0.423728813559,0.459459459459,0.446808510638,0.357142857143,0.459016393443,0.435897435897,0.473684210526,0.548387096774,0.657894736842,0.594594594595,0.52380952381,0.416666666667,0.615384615385,0.480769230769,0.480769230769,0.519230769231,0.666666666667,0.542372881356,0.481481481481,0.611111111111,0.540540540541,0.485714285714,0.589743589744,0.560606060606,0.488888888889,0.489795918367,0.433962264151,0.58,0.581818181818,0.568965517241,0.468085106383,0.533333333333,0.617021276596,0.559322033898,0.581818181818,0.45652173913,0.489795918367,0.470588235294,0.448979591837,0.545454545455,0.391304347826,0.575,0.536585365854,0.516129032258,0.441860465116,0.5625,0.446428571429,0.478260869565,0.456140350877,0.478260869565,0.605263157895,0.577777777778,0.5,0.488888888889,0.52,0.488888888889,0.682926829268,0.42,0.574468085106,0.575,0.560975609756,0.454545454545,0.333333333333,0.571428571429,0.46511627907,0.711111111111,0.510638297872,0.480769230769,0.404761904762,0.566037735849,0.466666666667,0.425531914894,0.564102564103,0.512195121951,0.577777777778,0.317073170732,0.386363636364,0.509433962264,0.553846153846,0.5,0.521739130435,0.538461538462,0.512195121951,0.521739130435,0.490196078431,0.490566037736,0.416666666667,0.458333333333,0.469387755102,0.48,0.478260869565,0.604651162791,0.58064516129,0.578125,0.571428571429,0.395833333333,0.5,0.473684210526,0.634146341463,0.486486486486,0.53125,0.468085106383,0.468085106383,0.531914893617,0.605263157895,0.604651162791,0.586956521739,0.714285714286,0.5,0.659574468085,0.62,0.787878787879,0.434782608696,0.473684210526,0.433962264151,0.583333333333,0.755102040816,0.479166666667,0.540540540541,0.538461538462,0.512195121951,0.527272727273,0.575,0.534482758621,0.488372093023,0.440677966102,0.45,0.452830188679,0.653846153846,0.54,0.425531914894,0.487804878049,0.4,0.56,0.549019607843,0.565217391304,0.553846153846,0.565217391304,0.54,0.46,0.416666666667,0.5625,0.404761904762,0.509803921569,0.47619047619,0.512820512821,0.358490566038,0.611111111111,0.351851851852,0.565217391304,0.450980392157,0.65,0.470588235294,0.533333333333,0.52,0.577777777778,0.549019607843,0.603448275862,0.393442622951,0.6,0.5,0.444444444444,0.775,0.475409836066,0.383333333333,0.576923076923,0.512820512821,0.5,0.545454545455,0.62962962963,0.533333333333,0.48,0.547619047619,0.512195121951,0.69387755102,0.452380952381,0.551020408163,0.571428571429,0.462962962963,0.5,0.540983606557,0.573529411765,0.577777777778,0.48275862069,0.508474576271,0.465517241379,0.375,0.5625,0.553846153846,0.525423728814,0.472727272727,0.471698113208,0.425925925926,0.534482758621,0.389830508475,0.484375,0.532258064516,0.489361702128,0.597014925373,0.531914893617,0.63829787234,0.44,0.5,0.342857142857,0.565217391304,0.571428571429,0.533333333333,0.617021276596,0.469387755102,0.571428571429,0.472727272727,0.537037037037,0.566037735849,0.387755102041,0.472222222222,0.518518518519,0.619047619048,0.644444444444,0.590909090909,0.522727272727,0.473684210526,0.54347826087,0.469387755102,0.5625,0.5,0.531914893617,0.5,0.392156862745,0.487804878049,0.578947368421,0.584905660377,0.589285714286,0.56862745098,0.541666666667,0.482142857143,0.514285714286,0.418604651163,0.466666666667,0.509433962264,0.448979591837,0.5,0.384615384615,0.590909090909,0.488888888889,0.454545454545,0.577777777778,0.384615384615,0.547619047619,0.524590163934,0.454545454545,0.45652173913,0.6,0.486486486486,0.490196078431,0.507692307692,0.434782608696,0.490196078431,0.46,0.537037037037,0.407407407407,0.426229508197,0.607843137255,0.63768115942,0.641791044776,0.591836734694,0.566037735849,0.469387755102,0.528301886792,0.632653061224,0.571428571429,0.5,0.444444444444,0.457627118644,0.428571428571,0.4,0.58,0.5,0.553191489362,0.535714285714,0.434782608696,0.530612244898,0.555555555556,0.606060606061,0.432432432432,0.487179487179,0.529411764706,0.567567567568,0.612244897959,0.484848484848,0.542857142857,0.404761904762,0.454545454545,0.483870967742,0.555555555556,0.441860465116,0.6,0.509433962264,0.55,0.434782608696,0.571428571429,0.666666666667,0.45,0.533333333333,0.408163265306,0.407407407407,0.510638297872,0.549019607843,0.441860465116,0.444444444444,0.566666666667,0.428571428571,0.625,0.583333333333,0.613636363636,0.488888888889,0.636363636364,0.525,0.666666666667,0.571428571429,0.5,0.538461538462,0.511111111111,0.461538461538,0.509803921569,0.5,0.531914893617,0.630434782609,0.458333333333,0.43137254902,0.431818181818,0.493670886076,0.6,0.5,0.5,0.384615384615,0.404255319149,0.464285714286,0.636363636364,0.54,0.340425531915,0.360655737705,0.448979591837,0.491228070175,0.576923076923,0.51724137931,0.590909090909,0.577777777778,0.5,0.415094339623,0.393939393939,0.622222222222,0.471698113208,0.377777777778,0.46,0.452380952381,0.5,0.382978723404,0.4,0.511111111111,0.35,0.482142857143,0.461538461538,0.469387755102,0.396226415094,0.450980392157,0.576923076923,0.439024390244,0.444444444444,0.473684210526,0.473684210526,0.512820512821,0.540540540541,0.487179487179,0.558139534884,0.46875,0.5,0.490909090909,0.557692307692,0.490909090909,0.5,0.46511627907,0.395833333333,0.477272727273,0.530612244898,0.426229508197,0.58064516129,0.5,0.490196078431,0.482142857143,0.609375,0.5,0.557692307692,0.484848484848,0.509090909091,0.541666666667,0.657894736842,0.577777777778,0.583333333333,0.522727272727,0.530612244898,0.512820512821,0.606060606061,0.609756097561,0.589743589744,0.488888888889,0.5,0.46511627907,0.5,0.511111111111,0.474576271186,0.508474576271,0.560606060606,0.510204081633,0.428571428571,0.475,0.4,0.510638297872,0.5,0.490196078431,0.255813953488,0.268292682927,0.475409836066,0.615384615385,0.55,0.526315789474,0.54,0.452380952381,0.487804878049,0.571428571429,0.551020408163,0.622641509434,0.45,0.454545454545,0.66,0.553571428571,0.555555555556,0.547619047619,0.440677966102,0.426470588235,0.666666666667,0.535714285714,0.412698412698,0.510638297872,0.511111111111,0.46,0.590909090909,0.58,0.477272727273,0.533333333333,0.387096774194,0.478260869565,0.53125,0.542857142857,0.4,0.428571428571,0.5,0.512820512821,0.344827586207,0.487804878049,0.470588235294,0.534482758621,0.454545454545,0.456140350877,0.530612244898,0.717948717949,0.477272727273,0.509433962264,0.62962962963,0.649122807018,0.5,0.435897435897,0.517857142857,0.571428571429,0.631578947368,0.511111111111,0.392156862745,0.4,0.368421052632,0.473684210526,0.458333333333,0.581395348837,0.685185185185,0.705882352941,0.666666666667,0.55,0.589743589744,0.5,0.393939393939,0.428571428571,0.444444444444,0.46511627907,0.529411764706,0.482142857143,0.395833333333,0.538461538462,0.51724137931,0.48,0.510204081633,0.5,0.581818181818,0.516666666667,0.492063492063,0.528301886792,0.621621621622,0.611111111111,0.638888888889,0.545454545455,0.444444444444,0.444444444444,0.489795918367,0.542372881356,0.434782608696,0.565217391304,0.447368421053,0.536585365854,0.619047619048,0.47619047619,0.538461538462,0.571428571429,0.658536585366,0.527272727273,0.518518518519,0.5,0.628571428571,0.512820512821,0.5,0.586956521739,0.551020408163,0.511111111111,0.459459459459,0.46875,0.382978723404,0.462962962963,0.645833333333,0.628571428571,0.602941176471,0.510204081633,0.432432432432,0.5,0.557692307692,0.48275862069,0.53125,0.355555555556,0.5,0.54347826087,0.553191489362,0.553191489362,0.472222222222,0.4,0.5625,0.4,0.371428571429,0.477272727273,0.553571428571,0.550724637681,0.534482758621,0.4,0.612244897959,0.525,0.526315789474,0.5,0.519230769231,0.487804878049,0.54,0.450980392157,0.606060606061,0.571428571429,0.425,0.575757575758,0.415094339623,0.44,0.3125,0.5,0.628571428571,0.540983606557,0.658536585366,0.466666666667,0.489361702128,0.396825396825,0.511627906977,0.627450980392,0.509803921569,0.6875,0.647058823529,0.589743589744,0.575,0.457142857143,0.32,0.479166666667,0.52380952381,0.642857142857,0.604651162791,0.486486486486,0.435897435897,0.515151515152,0.424242424242,0.634146341463,0.6,0.541666666667,0.52,0.560975609756,0.363636363636,0.478260869565,0.491525423729,0.488888888889,0.489795918367,0.461538461538,0.333333333333,0.487804878049,0.511111111111,0.3,0.428571428571,0.527777777778,0.484848484848,0.463414634146,0.571428571429,0.479166666667,0.471698113208,0.471698113208,0.481481481481,0.386363636364,0.545454545455,0.578947368421,0.459459459459,0.46875,0.448275862069,0.552631578947,0.526315789474,0.612244897959,0.52380952381,0.489795918367,0.425531914894,0.55737704918,0.507936507937,0.488888888889,0.452830188679,0.491228070175,0.509090909091,0.508771929825,0.5,0.469387755102,0.479166666667,0.488888888889,0.52,0.543859649123,0.587301587302,0.5625,0.444444444444,0.53488372093,0.404255319149,0.526315789474,0.5625,0.547169811321,0.566037735849,0.563636363636,0.479166666667,0.470588235294,0.490196078431,0.509803921569,0.491525423729,0.446428571429,0.4375,0.510638297872,0.521739130435,0.547619047619,0.575,0.594594594595,0.532258064516,0.509433962264,0.5,0.510204081633,0.53488372093,0.54347826087,0.423076923077,0.586956521739,0.393939393939,0.568181818182,0.709677419355,0.703703703704,0.5625,0.48275862069,0.59375,0.51724137931,0.652173913043,0.469387755102,0.465517241379,0.508474576271,0.516666666667,0.44,0.410256410256,0.586956521739,0.483870967742,0.555555555556,0.6,0.581818181818,0.333333333333,0.649122807018,0.575,0.488372093023,0.431818181818,0.604166666667,0.46875,0.611111111111,0.75,0.5,0.483870967742,0.490566037736,0.479166666667,0.458333333333,0.522727272727,0.541666666667,0.391304347826,0.549019607843,0.519230769231,0.392156862745,0.52,0.416666666667,0.4,0.452380952381,0.384615384615,0.467741935484,0.476923076923,0.5,0.557692307692,0.564102564103,0.475,0.461538461538,0.538461538462,0.571428571429,0.537037037037,0.508196721311,0.469387755102,0.45652173913,0.390243902439,0.367346938776,0.634615384615,0.525,0.469387755102,0.442307692308,0.56,0.56,0.549019607843,0.452830188679,0.5,0.488372093023,0.441860465116,0.413043478261,0.583333333333,0.444444444444,0.425531914894,0.565217391304,0.5,0.551020408163,0.571428571429,0.545454545455,0.55,0.466666666667,0.69696969697,0.527272727273,0.48,0.510638297872,0.589285714286,0.440677966102,0.4,0.395833333333,0.341463414634,0.438596491228,0.333333333333,0.351851851852,0.42,0.434782608696,0.48275862069,0.428571428571,0.448275862069,0.54,0.531914893617,0.522727272727,0.571428571429,0.46511627907,0.488372093023,0.461538461538,0.5,0.468085106383,0.489361702128,0.508474576271,0.509803921569,0.428571428571,0.422222222222,0.5,0.509433962264,0.714285714286,0.619047619048,0.608695652174,0.552631578947,0.488888888889,0.564102564103,0.636363636364,0.65625,0.5,0.431818181818,0.380952380952,0.46511627907,0.666666666667,0.5625,0.5,0.425531914894,0.6,0.434782608696,0.487179487179,0.566037735849,0.545454545455,0.542372881356,0.483333333333,0.527272727273,0.51724137931,0.571428571429,0.555555555556,0.520833333333,0.510638297872,0.466666666667,0.352941176471,0.413043478261,0.558823529412,0.6875,0.467741935484,0.5,0.507692307692,0.424242424242,0.566666666667,0.386363636364,0.533333333333,0.46875,0.568965517241,0.564102564103,0.512195121951,0.452380952381,0.511627906977,0.486111111111,0.554054054054,0.528301886792,0.5,0.522727272727,0.464285714286,0.5,0.410256410256,0.512195121951,0.530612244898,0.5625,0.568181818182,0.571428571429,0.533333333333,0.46511627907,0.509803921569,0.583333333333,0.5625,0.653846153846,0.472727272727,0.595744680851,0.603448275862,0.490566037736,0.543859649123,0.51724137931,0.553571428571,0.527272727273,0.458333333333,0.538461538462,0.509803921569,0.547619047619,0.530612244898,0.377358490566,0.483870967742,0.403846153846,0.442307692308,0.493506493506,0.5,0.4,0.385964912281,0.444444444444,0.521739130435,0.508771929825,0.529411764706,0.489795918367,0.602564102564,0.457142857143,0.611940298507,0.553191489362,0.5,0.396825396825,0.571428571429,0.594594594595,0.44,0.520833333333,0.585365853659,0.577777777778,0.44,0.634146341463,0.54347826087,0.468085106383,0.48,0.372881355932,0.448979591837,0.392156862745,0.510204081633,0.527272727273,0.48275862069,0.519230769231,0.439024390244,0.52,0.474576271186,0.625,0.425,0.576923076923,0.470588235294,0.545454545455,0.568181818182,0.511627906977,0.5,0.377358490566,0.46875,0.576923076923,0.482142857143,0.488888888889,0.480769230769,0.575757575758,0.553191489362,0.52380952381,0.47619047619,0.5