10638297872,0.452830188679,0.486486486486,0.711111111111,0.528301886792,0.475,0.545454545455,0.425531914894,0.549019607843,0.55,0.520833333333,0.571428571429,0.5,0.462962962963,0.574074074074,0.508771929825,0.573770491803,0.568965517241,0.471698113208,0.508196721311,0.475,0.47619047619,0.54,0.5,0.513513513514,0.416666666667,0.533333333333,0.464285714286,0.56862745098,0.596153846154,0.518518518519,0.438596491228,0.5625,0.608695652174,0.54,0.48275862069,0.46511627907,0.521739130435,0.510204081633,0.472727272727,0.377358490566,0.514285714286,0.5,0.469387755102,0.418181818182,0.490196078431,0.46511627907,0.577777777778,0.52380952381,0.565217391304,0.5,0.509803921569,0.428571428571,0.468085106383,0.625,0.610169491525,0.617021276596,0.576923076923,0.441860465116,0.56,0.529411764706,0.581395348837,0.515151515152,0.522727272727,0.395833333333,0.458333333333,0.434782608696,0.461538461538,0.533333333333,0.717391304348,0.717391304348,0.519230769231,0.531914893617,0.421875,0.5,0.5,0.56,0.583333333333,0.551724137931,0.4375,0.428571428571,0.46,0.590909090909,0.58,0.460317460317,0.404255319149,0.433962264151,0.551020408163,0.636363636364,0.588235294118,0.583333333333,0.527272727273,0.408163265306,0.509090909091,0.479166666667,0.472727272727,0.5,0.470588235294,0.628571428571,0.52380952381,0.575,0.516129032258,0.545454545455,0.583333333333,0.59375,0.54,0.318181818182,0.355555555556,0.36,0.604651162791,0.564516129032,0.473684210526,0.47619047619,0.510638297872,0.448979591837,0.53488372093,0.53488372093,0.551020408163,0.490566037736,0.5,0.5,0.527777777778,0.53488372093,0.533333333333,0.619047619048,0.56,0.532258064516,0.54,0.555555555556,0.574468085106,0.461538461538,0.607142857143,0.615384615385,0.438596491228,0.413043478261,0.452380952381,0.444444444444,0.5625,0.487804878049,0.45,0.444444444444,0.422222222222,0.545454545455,0.5,0.603773584906,0.535714285714,0.507936507937,0.509803921569,0.521739130435,0.548387096774,0.473684210526,0.666666666667,0.51724137931,0.425531914894,0.490909090909,0.490196078431,0.531914893617,0.547619047619,0.666666666667,0.454545454545,0.45652173913,0.519230769231,0.508474576271,0.510204081633,0.481481481481,0.566037735849,0.534482758621,0.679245283019,0.636363636364,0.627118644068,0.47619047619,0.360655737705,0.461538461538,0.490909090909,0.339622641509,0.461538461538,0.48,0.54,0.5,0.555555555556,0.533333333333,0.491525423729,0.473684210526,0.475409836066,0.475409836066,0.534482758621,0.509090909091,0.510204081633,0.392156862745,0.535714285714,0.452380952381,0.543859649123,0.533333333333,0.433333333333,0.352941176471,0.532258064516,0.607843137255,0.470588235294,0.555555555556,0.536585365854,0.627906976744,0.675,0.5625,0.477272727273,0.530612244898,0.469387755102,0.5,0.5,0.461538461538,0.43137254902,0.382978723404,0.553191489362,0.512820512821,0.342857142857,0.530612244898,0.456140350877,0.55,0.577777777778,0.41935483871,0.435897435897,0.459459459459,0.448979591837,0.533333333333,0.516129032258,0.549019607843,0.540983606557,0.304347826087,0.567567567568,0.413793103448,0.395833333333,0.433333333333,0.441860465116,0.461538461538,0.528301886792,0.444444444444,0.590909090909,0.51724137931,0.636363636364,0.606557377049,0.40350877193,0.434782608696,0.632653061224,0.75,0.540983606557,0.473684210526,0.586956521739,0.446808510638,0.512820512821,0.574074074074,0.333333333333,0.431034482759,0.520833333333,0.454545454545,0.529411764706,0.545454545455,0.676470588235,0.521739130435,0.46511627907,0.425531914894,0.558823529412,0.5,0.547169811321,0.561403508772,0.4,0.529411764706,0.538461538462,0.411764705882,0.645833333333,0.434782608696,0.531914893617,0.488372093023,0.5,0.620689655172,0.422222222222,0.457142857143,0.432432432432,0.416666666667,0.489361702128,0.52,0.54347826087,0.609756097561,0.43137254902,0.342857142857,0.485714285714,0.45652173913,0.586206896552,0.509803921569,0.442307692308,0.574468085106,0.526315789474,0.488372093023,0.45652173913,0.414634146341,0.487179487179,0.5,0.535714285714,0.480769230769,0.475,0.368421052632,0.475,0.5,0.540540540541,0.428571428571,0.538461538462,0.490196078431,0.461538461538,0.615384615385,0.5,0.473684210526,0.456140350877,0.596774193548,0.375,0.487804878049,0.384615384615,0.519230769231,0.55,0.324324324324,0.621621621622,0.542857142857,0.583333333333,0.44262295082,0.440677966102,0.604651162791,0.52,0.470588235294,0.48275862069,0.463414634146,0.565217391304,0.492753623188,0.509090909091,0.413793103448,0.513513513514,0.444444444444,0.586206896552,0.5,0.509803921569,0.627118644068,0.555555555556,0.516129032258,0.525,0.527272727273,0.547619047619,0.489361702128,0.613636363636,0.574468085106,0.413043478261,0.5,0.483870967742,0.5,0.452380952381,0.470588235294,0.51724137931,0.583333333333,0.526315789474,0.227272727273,0.490909090909,0.641509433962,0.584905660377,0.54,0.519230769231,0.5,0.416666666667,0.645833333333,0.644444444444,0.333333333333,0.592592592593,0.627450980392,0.571428571429,0.466666666667,0.518518518519,0.474576271186,0.546875,0.509803921569,0.536585365854,0.485714285714,0.425531914894,0.3,0.480769230769,0.56,0.511627906977,0.514285714286,0.448275862069,0.488372093023,0.533333333333,0.602941176471,0.489361702128,0.547169811321,0.557692307692,0.490566037736,0.448979591837,0.528301886792,0.5625,0.607142857143,0.5,0.55,0.536585365854,0.578947368421,0.5,0.442307692308,0.454545454545,0.5,0.52380952381,0.583333333333,0.65625,0.5,0.5625,0.4,0.474576271186,0.516129032258,0.46875,0.553191489362,0.395833333333,0.5,0.709677419355,0.576923076923,0.560975609756,0.638888888889,0.491228070175,0.509433962264,0.491228070175,0.6,0.477272727273,0.605263157895,0.522727272727,0.526315789474,0.4375,0.573770491803,0.52,0.595744680851,0.565217391304,0.351351351351,0.510204081633,0.5,0.571428571429,0.530612244898,0.425,0.666666666667,0.5,0.418604651163,0.489795918367,0.454545454545,0.553191489362,0.571428571429,0.512195121951,0.44,0.571428571429,0.452380952381,0.563636363636,0.519230769231,0.607142857143,0.410256410256,0.666666666667,0.425531914894,0.489361702128,0.577777777778,0.468085106383,0.508474576271,0.43137254902,0.4375,0.48,0.384615384615,0.322580645161,0.477272727273,0.487804878049,0.539682539683,0.469387755102,0.549019607843,0.512820512821,0.488372093023,0.488372093023,0.380952380952,0.372549019608,0.5,0.52380952381,0.333333333333,0.333333333333,0.538461538462,0.519230769231,0.409836065574,0.564102564103,0.571428571429,0.410256410256,0.526315789474,0.391304347826,0.473684210526,0.458333333333,0.645833333333,0.468085106383,0.574468085106,0.530612244898,0.487804878049,0.490909090909,0.377358490566,0.4,0.407894736842,0.40350877193,0.6,0.490196078431,0.596774193548,0.409090909091,0.5625,0.432432432432,0.444444444444,0.425925925926,0.434782608696,0.586956521739,0.418604651163,0.581818181818,0.566037735849,0.472222222222,0.558823529412,0.38,0.52380952381,0.491803278689,0.5,0.5,0.561403508772,0.634615384615,0.488888888889,0.470588235294,0.448979591837,0.6,0.591836734694,0.589285714286,0.607843137255,0.490196078431,0.477272727273,0.463414634146,0.589743589744,0.6,0.55,0.569230769231,0.622641509434,0.469387755102,0.526315789474,0.507936507937,0.577777777778,0.559322033898,0.659574468085,0.459016393443,0.425531914894,0.551020408163,0.446808510638,0.586956521739,0.442307692308,0.5,0.357142857143,0.521739130435,0.677419354839,0.56,0.488888888889,0.5,0.434782608696,0.486486486486,0.489361702128,0.575757575758,0.46,0.367346938776,0.545454545455,0.509803921569,0.470588235294,0.462962962963,0.530612244898,0.551020408163,0.480769230769,0.538461538462,0.4,0.458333333333,0.622222222222,0.395833333333,0.490566037736,0.454545454545,0.62,0.509090909091,0.52,0.5,0.573770491803,0.484375,0.507462686567,0.375,0.43137254902,0.6,0.5,0.461538461538,0.71875,0.5,0.444444444444,0.520833333333,0.595744680851,0.5,0.622641509434,0.622641509434,0.395833333333,0.519230769231,0.512195121951,0.391304347826,0.5,0.571428571429,0.485714285714,0.571428571429,0.425,0.520833333333,0.5,0.34693877551,0.675,0.571428571429,0.581395348837,0.529411764706,0.509803921569,0.446808510638,0.454545454545,0.553571428571,0.518518518519,0.527777777778,0.367346938776,0.545454545455,0.56862745098,0.440677966102,0.5625,0.483333333333,0.454545454545,0.582089552239,0.451612903226,0.535714285714,0.566037735849,0.446428571429,0.407407407407,0.433333333333,0.4,0.574074074074,0.463414634146,0.536585365854,0.52380952381,0.610169491525,0.444444444444,0.444444444444,0.510204081633,0.511111111111,0.492063492063,0.583333333333,0.541666666667,0.56,0.561403508772,0.531914893617,0.4375,0.45,0.40350877193,0.475,0.456140350877,0.458333333333,0.511627906977,0.526315789474,0.551724137931,0.410714285714,0.529411764706,0.432432432432,0.434782608696,0.54347826087,0.491525423729,0.509090909091,0.5,0.537037037037,0.511627906977,0.48,0.416666666667,0.5,0.37037037037,0.478260869565,0.478260869565,0.469387755102,0.54347826087,0.555555555556,0.533333333333,0.509433962264,0.553191489362,0.571428571429,0.45,0.483870967742,0.456140350877,0.590909090909,0.413043478261,0.652173913043,0.391304347826,0.4,0.512820512821,0.413793103448,0.47619047619,0.469387755102,0.5,0.575,0.3125,0.372881355932,0.488888888889,0.387096774194,0.421875,0.511627906977,0.487804878049,0.520833333333,0.462962962963,0.5,0.446808510638,0.509433962264,0.5,0.53488372093,0.519230769231,0.479166666667,0.520833333333,0.52380952381,0.455882352941,0.724637681159,0.571428571429,0.380952380952,0.5,0.5,0.30612244898,0.590909090909,0.396226415094,0.34693877551,0.489795918367,0.5,0.448275862069,0.542372881356,0.5,0.428571428571,0.568965517241,0.636363636364,0.2,0.378378378378,0.441176470588,0.338235294118,0.433962264151,0.288888888889,0.487179487179,0.466666666667,0.585365853659,0.384615384615,0.454545454545,0.480769230769,0.425925925926,0.511627906977,0.425531914894,0.4,0.55,0.408163265306,0.424242424242,0.423076923077,0.391304347826,0.488372093023,0.425925925926,0.507246376812,0.444444444444,0.509090909091,0.595238095238,0.611111111111,0.479166666667,0.510204081633,0.422222222222,0.507936507937,0.5,0.488888888889,0.490909090909,0.512820512821,0.423728813559,0.54,0.566037735849,0.441860465116,0.473684210526,0.594594594595,0.551020408163,0.38,0.512195121951,0.6,0.625,0.422222222222,0.483870967742,0.490909090909,0.371428571429,0.413043478261,0.649122807018,0.484848484848,0.307692307692,0.530612244898,0.487804878049,0.547169811321,0.470588235294,0.46,0.413043478261,0.571428571429,0.529411764706,0.491228070175,0.490909090909,0.428571428571,0.473684210526,0.525,0.489361702128,0.441860465116,0.558823529412,0.6,0.515625,0.566666666667,0.305555555556,0.545454545455,0.407407407407,0.407407407407,0.619047619048,0.477272727273,0.434782608696,0.444444444444,0.591836734694,0.384615384615,0.576923076923,0.46511627907,0.425531914894,0.459459459459,0.418181818182,0.51724137931,0.444444444444,0.480769230769,0.314285714286,0.490566037736,0.45,0.511627906977,0.416666666667,0.277777777778,0.394736842105,0.568181818182,0.371428571429,0.526315789474,0.48,0.425531914894,0.475,0.5,0.472222222222,0.403225806452,0.568181818182,0.425,0.431034482759,0.324324324324,0.590163934426,0.351351351351,0.433333333333,0.55,0.536585365854,0.46511627907,0.596153846154,0.485714285714,0.551724137931,0.48,0.54,0.510638297872,0.561403508772,0.395833333333,0.428571428571,0.432432432432,0.622222222222,0.46511627907,0.452380952381,0.396825396825,0.446428571429,0.435483870968,0.442307692308,0.65306122449,0.488888888889,0.575757575758,0.480769230769,0.490196078431,0.490196078431,0.545454545455,0.576923076923,0.568181818182,0.425,0.46,0.479166666667,0.519230769231,0.5,0.549019607843,0.618181818182,0.583333333333,0.6,0.561403508772,0.563636363636,0.466666666667,0.517857142857,0.546875,0.531914893617,0.414634146341,0.411764705882,0.472222222222,0.604651162791,0.636363636364,0.492063492063,0.68085106383,0.508196721311,0.52,0.42,0.344827586207,0.45652173913,0.536585365854,0.477272727273,0.51724137931,0.4375,0.5,0.479166666667,0.549019607843,0.545454545455,0.446808510638,0.403846153846,0.531914893617,0.51724137931,0.52,0.436363636364,0.536585365854,0.488372093023,0.530612244898,0.408163265306,0.565217391304,0.435897435897,0.613636363636,0.472222222222,0.4,0.382352941176,0.461538461538,0.444444444444,0.367346938776,0.5,0.559322033898,0.525,0.409090909091,0.549019607843,0.679245283019,0.333333333333,0.577777777778,0.583333333333,0.389830508475,0.479166666667,0.56,0.54,0.596153846154,0.633333333333,0.5,0.5625,0.432432432432,0.490196078431,0.535714285714,0.536585365854,0.481481481481,0.508196721311,0.444444444444,0.333333333333,0.702127659574,0.525423728814,0.48275862069,0.441860465116,0.507462686567,0.475,0.48,0.540540540541,0.528301886792,0.490566037736,0.619047619048,0.575757575758,0.55,0.368421052632,0.52380952381,0.46,0.558139534884,0.52,0.588235294118,0.46511627907,0.454545454545,0.545454545455,0.528301886792,0.46,0.4375,0.425925925926,0.377049180328,0.5,0.553191489362,0.471698113208,0.471698113208,0.465517241379,0.489795918367,0.490566037736,0.414634146341,0.424242424242,0.450980392157,0.431818181818,0.392156862745,0.615384615385,0.62,0.404255319149,0.52,0.372549019608,0.434782608696,0.46,0.452380952381,0.425531914894,0.411764705882,0.571428571429,0.5,0.692307692308,0.595238095238,0.666666666667,0.451612903226,0.526315789474,0.42,0.540540540541,0.479166666667,0.367346938776,0.510204081633,0.491525423729,0.434782608696,0.5,0.535211267606,0.466666666667,0.555555555556,0.452380952381,0.609756097561,0.648648648649,0.627906976744,0.468085106383,0.52380952381,0.466666666667,0.568181818182,0.487179487179,0.411764705882,0.365853658537,0.555555555556,0.54,0.521739130435,0.628571428571,0.466666666667,0.551020408163,0.555555555556,0.394366197183,0.531914893617,0.527777777778,0.52380952381,0.415094339623,0.5,0.537037037037,0.522727272727,0.386363636364,0.421875,0.446428571429,0.555555555556,0.491803278689,0.509090909091,0.269230769231,0.5,0.45652173913,0.326923076923,0.54,0.555555555556,0.442307692308,0.551020408163,0.48,0.490196078431,0.451612903226,0.409090909091,0.558139534884,0.576923076923,0.477272727273,0.577777777778,0.555555555556,0.65306122449,0.490566037736,0.463414634146,0.469387755102,0.54,0.395348837209,0.52380952381,0.725,0.564102564103,0.519230769231,0.396825396825,0.454545454545,0.641025641026,0.560975609756,0.472222222222,0.586956521739,0.176470588235,0.51724137931,0.461538461538,0.491228070175,0.408163265306,0.545454545455,0.416666666667,0.384615384615,0.62962962963,0.470588235294,0.456140350877,0.590909090909,0.529411764706,0.48275862069,0.483870967742,0.416666666667,0.47619047619,0.583333333333,0.5,0.481481481481,0.5,0.575757575758,0.393939393939,0.466666666667,0.463414634146,0.512820512821,0.491228070175,0.558139534884,0.53488372093,0.377777777778,0.47619047619,0.454545454545,0.5625,0.422222222222,0.38,0.357142857143,0.543859649123,0.490196078431,0.529411764706,0.510638297872,0.488372093023,0.5,0.418604651163,0.6,0.428571428571,0.529411764706,0.519230769231,0.384615384615,0.492307692308,0.470588235294,0.4,0.391304347826,0.375,0.432432432432,0.47619047619,0.55,0.595238095238,0.47619047619,0.473684210526,0.567567567568,0.525,0.565217391304,0.527272727273,0.369565217391,0.609756097561,0.47619047619,0.45652173913,0.46,0.529411764706,0.454545454545,0.595238095238,0.375,0.413043478261,0.507936507937,0.446808510638,0.333333333333,0.603773584906,0.529411764706,0.575757575758,0.511627906977,0.547619047619,0.525,0.634146341463,0.609756097561,0.557692307692,0.382978723404,0.5,0.5,0.519230769231,0.341463414634,0.553191489362,0.525,0.490909090909,0.607843137255,0.40350877193,0.471698113208,0.418604651163,0.75,0.619047619048,0.490909090909,0.512820512821,0.536585365854,0.58,0.555555555556,0.454545454545,0.4,0.487804878049,0.577777777778,0.631578947368,0.475,0.489361702128,0.522727272727,0.470588235294,0.403846153846,0.555555555556,0.434782608696,0.48,0.521739130435,0.44,0.4,0.454545454545,0.519230769231,0.5,0.560975609756,0.590909090909,0.511627906977,0.4,0.44,0.4,0.410256410256,0.652173913043,0.63829787234,0.581395348837,0.566037735849,0.297297297297,0.355555555556,0.403225806452,0.530612244898,0.542372881356,0.358974358974,0.575,0.485714285714,0.555555555556,0.47619047619,0.4,0.454545454545,0.512195121951,0.533333333333,0.538461538462,0.276595744681,0.512820512821,0.611111111111,0.603448275862,0.530612244898,0.557692307692,0.486486486486,0.42,0.478260869565,0.45,0.523076923077,0.55,0.387755102041,0.478260869565,0.48,0.387755102041,0.478260869565,0.5,0.541666666667,0.489361702128,0.425,0.511111111111,0.653846153846,0.518518518519,0.466666666667,0.512820512821,0.5,0.530612244898,0.428571428571,0.459459459459,0.517857142857,0.414634146341,0.5,0.451612903226,0.466666666667,0.568181818182,0.547169811321,0.560975609756,0.51724137931,0.484375,0.533333333333,0.487179487179,0.465517241379,0.511627906977,0.567567567568,0.5625,0.56,0.480769230769,0.377777777778,0.414634146341,0.436363636364,0.377358490566,0.357142857143,0.377777777778,0.46875,0.533333333333,0.5,0.375,0.53125,0.421052631579,0.438596491228,0.586956521739,0.416666666667,0.469387755102,0.42,0.470588235294,0.358490566038,0.430769230769,0.565217391304,0.471698113208,0.44,0.661290322581,0.542372881356,0.405405405405,0.606060606061,0.560975609756,0.428571428571,0.44,0.391304347826,0.557692307692,0.408163265306,0.608695652174,0.480769230769,0.441860465116,0.416666666667,0.548387096774,0.479166666667,0.436363636364,0.475,0.446808510638,0.310344827586,0.4,0.477272727273,0.611111111111,0.553846153846,0.651162790698,0.507462686567,0.409090909091,0.612244897959,0.5,0.4375,0.454545454545,0.621621621622,0.431818181818,0.489361702128,0.5,0.481481481481,0.45652173913,0.491803278689,0.529411764706,0.387755102041,0.477272727273,0.462962962963,0.472727272727,0.545454545455,0.452380952381,0.478260869565,0.509803921569,0.584905660377,0.422222222222,0.434782608696,0.487804878049,0.418604651163,0.528301886792,0.488888888889,0.454545454545,0.530612244898,0.450980392157,0.521739130435,0.4,0.473684210526,0.545454545455,0.509803921569,0.439024390244,0.581818181818,0.418604651163,0.490566037736,0.461538461538,0.510204081633,0.48,0.452830188679,0.487804878049,0.448275862069,0.381818181818,0.511111111111,0.568965517241,0.527272727273,0.44,0.571428571429,0.529411764706,0.4,0.5,0.451612903226,0.595744680851,0.45,0.540983606557,0.622222222222,0.428571428571,0.394736842105,0.5,0.525,0.55,0.5,0.472727272727,0.620689655172,0.4,0.415094339623,0.596153846154,0.574468085106,0.422222222222,0.380952380952,0.44776119403,0.46511627907,0.435897435897,0.435897435897,0.404761904762,0.526315789474,0.396226415094,0.454545454545,0.521739130435,0.538461538462,0.4,0.617647058824,0.5625,0.317073170732,0.547169811321,0.444444444444,0.450980392157,0.567567567568,0.257142857143,0.48275862069,0.512820512821,0.555555555556,0.928571428571,0.681818181818,0.578947368421,0.444444444444,0.433962264151,0.644444444444,0.297297297297,0.344827586207,0.394736842105,0.52380952381,0.5,0.607843137255,0.54,0.574074074074,0.5,0.639344262295,0.391304347826,0.517857142857,0.514285714286,0.551020408163,0.578947368421,0.456140350877,0.485714285714,0.416666666667,0.511627906977,0.5,0.529411764706,0.527272727273,0.421052631579,0.439024390244,0.411764705882,0.5,0.363636363636,0.5,0.460317460317,0.435897435897,0.521739130435,0.535714285714,0.692307692308,0.585365853659,0.565217391304,0.560975609756,0.428571428571,0.577777777778,0.488372093023,0.452380952381,0.395348837209,0.454545454545,0.6,0.492307692308,0.418604651163,0.487179487179,0.517857142857,0.538461538462,0.479166666667,0.525,0.516129032258,0.333333333333,0.348837209302,0.463414634146,0.333333333333,0.5,0.463414634146,0.52380952381,0.603773584906,0.474576271186,0.5,0.555555555556,0.527777777778,0.485714285714,0.509090909091,0.424242424242,0.390243902439,0.461538461538,0.522727272727,0.4,0.372881355932,0.517857142857,0.46,0.555555555556,0.434782608696,0.444444444444,0.477272727273,0.479166666667,0.391304347826,0.38,0.517857142857,0.490909090909,0.53488372093,0.478260869565,0.45,0.52,0.388888888889,0.471698113208,0.681818181818,0.510638297872,0.53488372093,0.545454545455,0.543859649123,0.5,0.414634146341,0.444444444444,0.555555555556,0.530612244898,0.5625,0.547169811321,0.625,0.487179487179,0.6,0.589743589744,0.537037037037,0.577777777778,0.409090909091,0.518518518519,0.533333333333,0.617647058824,0.509803921569,0.6,0.451612903226,0.527272727273,0.509803921569,0.428571428571,0.633333333333,0.54,0.483870967742,0.489361702128,0.571428571429,0.538461538462,0.661016949153,0.528301886792,0.596774193548,0.450980392157,0.552631578947,0.459459459459,0.560975609756,0.533333333333,0.553191489362,0.625,0.363636363636,0.608695652174,0.448979591837,0.522727272727,0.525,0.390625,0.585714285714,0.604166666667,0.5,0.482142857143,0.404761904762,0.509433962264,0.557692307692,0.516666666667,0.5,0.565217391304,0.571428571429,0.454545454545,0.574468085106,0.490909090909,0.538461538462,0.414634146341,0.531914893617,0.3,0.552631578947,0.485714285714,0.575,0.454545454545,0.617647058824,0.577777777778,0.585365853659,0.473684210526,0.586206896552,0.428571428571,0.452830188679,0.428571428571,0.530612244898,0.380952380952,0.608695652174,0.473684210526,0.486486486486,0.631578947368,0.520833333333,0.459459459459,0.631578947368,0.547619047619,0.512195121951,0.489795918367,0.540540540541,0.44,0.42,0.553191489362,0.588235294118,0.377358490566,0.302325581395,0.56862745098,0.450980392157,0.540540540541,0.55,0.589743589744,0.509803921569,0.553571428571,0.548387096774,0.484848484848,0.508771929825,0.555555555556,0.613636363636,0.568181818182,0.431818181818,0.612903225806,0.555555555556,0.463414634146,0.459016393443,0.473684210526,0.368421052632,0.415094339623,0.514285714286,0.521739130435,0.574468085106,0.52380952381,0.471698113208,0.595744680851,0.27027027027,0.416666666667,0.575,0.471698113208,0.407407407407,0.490566037736,0.458333333333,0.603773584906,0.5,0.520833333333,0.475,0.508474576271,0.483870967742,0.527272727273,0.514285714286,0.566037735849,0.355555555556,0.470588235294,0.541666666667,0.472727272727,0.444444444444,0.475,0.418604651163,0.439024390244,0.596153846154,0.530612244898,0.510638297872,0.46,0.617021276596,0.444444444444,0.409090909091,0.512820512821,0.520833333333,0.448979591837,0.568965517241,0.641509433962,0.450980392157,0.42,0.4375,0.368421052632,0.415094339623,0.386363636364,0.454545454545,0.581395348837,0.607843137255,0.52380952381,0.454545454545,0.631578947368,0.340425531915,0.596153846154,0.315789473684,0.46511627907,0.566037735849,0.372549019608,0.520833333333,0.551020408163,0.521739130435,0.56,0.45652173913,0.44,0.568181818182,0.620689655172,0.487804878049,0.396226415094,0.568965517241,0.585365853659,0.530612244898,0.372093023256,0.396825396825,0.724137931034,0.394736842105,0.407407407407,0.45652173913,0.411764705882,0.44,0.571428571429,0.482142857143,0.52,0.348484848485,0.577777777778,0.592592592593,0.591836734694,0.577777777778,0.6,0.38,0.510638297872,0.5,0.472222222222,0.63829787234,0.473684210526,0.617021276596,0.527777777778,0.481481481481,0.45652173913,0.480769230769,0.511111111111,0.527777777778,0.428571428571,0.47619047619,0.388888888889,0.618181818182,0.576923076923,0.471698113208,0.487804878049,0.481481481481,0.45652173913,0.594594594595,0.470588235294,0.44,0.553191489362,0.509090909091,0.5,0.5,0.555555555556,0.673913043478,0.423076923077,0.575,0.4375,0.547619047619,0.568181818182,0.46511627907,0.491228070175,0.492063492063,0.491525423729,0.466666666667,0.52,0.444444444444,0.380952380952,0.5,0.5,0.479166666667,0.486486486486,0.54347826087,0.625,0.555555555556,0.552631578947,0.439024390244,0.447368421053,0.609756097561,0.45652173913,0.365384615385,0.392156862745,0.55,0.4375,0.459459459459,0.416666666667,0.47619047619,0.483870967742,0.5,0.469387755102,0.514285714286,0.6,0.454545454545,0.566037735849,0.625,0.431818181818,0.540540540541,0.463414634146,0.358974358974,0.394736842105,0.527777777778,0.519230769231,0.574074074074,0.577777777778,0.461538461538,0.547169811321,0.576923076923,0.461538461538,0.5,0.577777777778,0.485714285714,0.559322033898,0.633333333333,0.65625,0.645833333333,0.538461538462,0.444444444444,0.533333333333,0.533333333333,0.5,0.52,0.545454545455,0.538461538462,0.5,0.485294117647,0.452380952381,0.378378378378,0.404761904762,0.454545454545,0.53488372093,0.573770491803,0.606557377049,0.634146341463,0.481481481481,0.530612244898,0.571428571429,0.410256410256,0.5,0.466666666667,0.558823529412,0.5,0.516129032258,0.517857142857,0.491525423729,0.416666666667,0.444444444444,0.452380952381,0.543859649123,0.533333333333,0.47619047619,0.388888888889,0.396551724138,0.441860465116,0.416666666667,0.450980392157,0.634146341463,0.577777777778,0.514285714286,0.694444444444,0.470588235294,0.395348837209,0.392156862745,0.40350877193,0.59649122807,0.481481481481,0.5,0.595238095238,0.604651162791,0.591836734694,0.428571428571,0.677419354839,0.44,0.56,0.5,0.698113207547,0.573770491803,0.714285714286,0.553191489362,0.482142857143,0.478260869565,0.525,0.447368421053,0.552631578947,0.4,0.410256410256,0.612244897959,0.457142857143,0.545454545455,0.459459459459,0.489795918367,0.408163265306,0.666666666667,0.596153846154,0.627450980392,0.549019607843,0.469387755102,0.586956521739,0.576923076923,0.614035087719,0.423076923077,0.340425531915,0.411764705882,0.416666666667,0.421052631579,0.375,0.487804878049,0.5,0.53488372093,0.474576271186,0.558823529412,0.461538461538,0.511111111111,0.625,0.581818181818,0.5,0.448979591837,0.531914893617,0.404761904762,0.307692307692,0.406779661017,0.5,0.424242424242,0.36170212766,0.520833333333,0.541666666667,0.485714285714,0.423076923077,0.56862745098,0.47619047619,0.606060606061,0.561403508772,0.590909090909,0.35,0.468085106383,0.302325581395,0.477272727273,0.428571428571,0.467741935484,0.490196078431,0.347826086957,0.47619047619,0.471698113208,0.555555555556,0.509433962264,0.369565217391,0.403846153846,0.560975609756,0.531914893617,0.522727272727,0.475,0.526315789474,0.439024390244,0.539682539683,0.658536585366,0.549019607843,0.521739130435,0.547169811321,0.521739130435,0.549019607843,0.478260869565,0.593220338983,0.541666666667,0.575,0.581395348837,0.538461538462,0.5,0.536585365854,0.428571428571,0.450980392157,0.491525423729,0.485714285714,0.540540540541,0.425,0.552631578947,0.578947368421,0.41935483871,0.568181818182,0.560975609756,0.520833333333,0.392156862745,0.396226415094,0.395833333333,0.446808510638,0.545454545455,0.553191489362,0.511627906977,0.54347826087,0.541666666667,0.692307692308,0.666666666667,0.543859649123,0.441860465116,0.5