20833333333,0.340909090909,0.526315789474,0.424242424242,0.421052631579,0.472222222222,0.403846153846,0.526315789474,0.649122807018,0.5,0.571428571429,0.439024390244,0.551020408163,0.458333333333,0.372549019608,0.38,0.3125,0.446428571429,0.595744680851,0.457142857143,0.513513513514,0.586206896552,0.446808510638,0.454545454545,0.48275862069,0.442307692308,0.461538461538,0.559322033898,0.428571428571,0.44,0.666666666667,0.675,0.560975609756,0.66,0.425925925926,0.358490566038,0.38,0.375,0.46,0.578947368421,0.558139534884,0.555555555556,0.551020408163,0.396226415094,0.46,0.394736842105,0.588235294118,0.425531914894,0.541666666667,0.519230769231,0.48,0.603448275862,0.490909090909,0.558139534884,0.509803921569,0.510638297872,0.53488372093,0.423076923077,0.452380952381,0.396226415094,0.5,0.6,0.422222222222,0.53488372093,0.439024390244,0.534482758621,0.555555555556,0.551020408163,0.528301886792,0.491228070175,0.515151515152,0.622950819672,0.511627906977,0.257142857143,0.384615384615,0.465517241379,0.547619047619,0.560975609756,0.568181818182,0.47619047619,0.513513513514,0.351851851852,0.428571428571,0.435897435897,0.519230769231,0.491228070175,0.565217391304,0.391304347826,0.431818181818,0.551724137931,0.459459459459,0.542372881356,0.458333333333,0.490196078431,0.512820512821,0.52380952381,0.5,0.551724137931,0.604166666667,0.5,0.477272727273,0.46,0.433962264151,0.372549019608,0.464285714286,0.508474576271,0.384615384615,0.510204081633,0.4,0.415094339623,0.466666666667,0.452380952381,0.450980392157,0.603448275862,0.520833333333,0.566037735849,0.387755102041,0.416666666667,0.438596491228,0.54347826087,0.56,0.435897435897,0.465517241379,0.508474576271,0.428571428571,0.416666666667,0.552631578947,0.536585365854,0.491803278689,0.40350877193,0.541666666667,0.553191489362,0.537037037037,0.411764705882,0.45652173913,0.578947368421,0.393939393939,0.65,0.478260869565,0.473684210526,0.511111111111,0.5,0.555555555556,0.5,0.537037037037,0.588235294118,0.557692307692,0.542372881356,0.440677966102,0.450980392157,0.46511627907,0.377777777778,0.541666666667,0.428571428571,0.454545454545,0.65306122449,0.666666666667,0.521739130435,0.6,0.633333333333,0.644444444444,0.708333333333,0.524590163934,0.458333333333,0.436363636364,0.415094339623,0.545454545455,0.478260869565,0.473684210526,0.54347826087,0.365853658537,0.428571428571,0.583333333333,0.482142857143,0.44,0.5,0.512195121951,0.522727272727,0.377777777778,0.404255319149,0.358490566038,0.392156862745,0.543859649123,0.58064516129,0.641509433962,0.479166666667,0.487179487179,0.512195121951,0.525,0.454545454545,0.478260869565,0.534482758621,0.608695652174,0.447368421053,0.7,0.488888888889,0.547619047619,0.538461538462,0.488372093023,0.5,0.486486486486,0.525,0.425,0.627906976744,0.385964912281,0.384615384615,0.313725490196,0.568965517241,0.571428571429,0.563636363636,0.627450980392,0.538461538462,0.5,0.448275862069,0.415094339623,0.452380952381,0.54347826087,0.592592592593,0.785714285714,0.54,0.263157894737,0.575757575758,0.5625,0.416666666667,0.5,0.488372093023,0.651162790698,0.474576271186,0.392156862745,0.551020408163,0.465517241379,0.48275862069,0.351851851852,0.454545454545,0.43137254902,0.391304347826,0.6,0.333333333333,0.490909090909,0.571428571429,0.411764705882,0.588235294118,0.473684210526,0.516129032258,0.63829787234,0.625,0.410714285714,0.454545454545,0.552631578947,0.442307692308,0.5,0.615384615385,0.463414634146,0.4375,0.478260869565,0.55,0.48275862069,0.55,0.446808510638,0.618181818182,0.382352941176,0.489361702128,0.421052631579,0.538461538462,0.55,0.591836734694,0.531914893617,0.510204081633,0.48,0.5,0.452830188679,0.4,0.428571428571,0.567567567568,0.530612244898,0.568965517241,0.512820512821,0.5,0.56862745098,0.56862745098,0.585365853659,0.363636363636,0.216216216216,0.34375,0.431818181818,0.479166666667,0.52,0.512195121951,0.529411764706,0.5,0.560975609756,0.549019607843,0.545454545455,0.56862745098,0.641509433962,0.438596491228,0.510638297872,0.415094339623,0.462962962963,0.471698113208,0.659090909091,0.466666666667,0.461538461538,0.625,0.527272727273,0.369565217391,0.466666666667,0.545454545455,0.470588235294,0.5,0.560975609756,0.444444444444,0.4,0.421052631579,0.428571428571,0.5,0.509090909091,0.529411764706,0.54,0.457142857143,0.585365853659,0.560975609756,0.6,0.385964912281,0.490196078431,0.421875,0.404255319149,0.416666666667,0.564102564103,0.511627906977,0.512820512821,0.576271186441,0.621621621622,0.510638297872,0.482142857143,0.666666666667,0.590909090909,0.608695652174,0.557692307692,0.45652173913,0.542857142857,0.614035087719,0.566666666667,0.571428571429,0.392857142857,0.5,0.619047619048,0.68,0.604166666667,0.428571428571,0.45,0.622641509434,0.431818181818,0.447368421053,0.528301886792,0.581395348837,0.552631578947,0.547169811321,0.440677966102,0.469387755102,0.466666666667,0.555555555556,0.484848484848,0.525,0.529411764706,0.466666666667,0.409090909091,0.488372093023,0.619047619048,0.42,0.6,0.547169811321,0.592592592593,0.51724137931,0.446153846154,0.528301886792,0.454545454545,0.510204081633,0.592592592593,0.491228070175,0.520833333333,0.448979591837,0.591836734694,0.444444444444,0.509433962264,0.5,0.490909090909,0.382978723404,0.490909090909,0.466666666667,0.5,0.574074074074,0.322580645161,0.388888888889,0.475,0.393939393939,0.333333333333,0.472222222222,0.358490566038,0.631578947368,0.389830508475,0.46511627907,0.568181818182,0.4375,0.560975609756,0.58,0.533333333333,0.45,0.484375,0.444444444444,0.560975609756,0.549019607843,0.523076923077,0.492307692308,0.533333333333,0.528301886792,0.555555555556,0.555555555556,0.54347826087,0.578947368421,0.461538461538,0.305555555556,0.583333333333,0.625,0.565217391304,0.384615384615,0.435897435897,0.425531914894,0.435897435897,0.5,0.490196078431,0.442307692308,0.5,0.408163265306,0.547169811321,0.517857142857,0.583333333333,0.47619047619,0.530612244898,0.458333333333,0.375,0.410714285714,0.413043478261,0.612244897959,0.64,0.609375,0.581395348837,0.325,0.305555555556,0.615384615385,0.510204081633,0.410714285714,0.531914893617,0.5,0.490196078431,0.416666666667,0.43137254902,0.43137254902,0.390243902439,0.475,0.433333333333,0.489361702128,0.452830188679,0.595238095238,0.488372093023,0.6,0.590909090909,0.604651162791,0.63829787234,0.567567567568,0.615384615385,0.529411764706,0.431034482759,0.404761904762,0.366666666667,0.558823529412,0.53125,0.418604651163,0.424242424242,0.515625,0.428571428571,0.388888888889,0.514285714286,0.492307692308,0.415094339623,0.479166666667,0.421052631579,0.472222222222,0.415094339623,0.459459459459,0.521739130435,0.516666666667,0.391304347826,0.372093023256,0.409090909091,0.604166666667,0.54347826087,0.54,0.5,0.425,0.375,0.432835820896,0.537037037037,0.684210526316,0.530303030303,0.414634146341,0.565217391304,0.369565217391,0.5,0.488888888889,0.590909090909,0.74358974359,0.575,0.482142857143,0.545454545455,0.545454545455,0.529411764706,0.53125,0.518518518519,0.537313432836,0.508474576271,0.454545454545,0.434782608696,0.369565217391,0.47619047619,0.509803921569,0.673469387755,0.577777777778,0.588235294118,0.54,0.553571428571,0.571428571429,0.395833333333,0.463768115942,0.549019607843,0.433962264151,0.538461538462,0.454545454545,0.415094339623,0.34693877551,0.521739130435,0.409090909091,0.641025641026,0.542372881356,0.612244897959,0.489361702128,0.377358490566,0.534482758621,0.5,0.704225352113,0.4,0.604651162791,0.548387096774,0.590909090909,0.431818181818,0.5,0.46511627907,0.538461538462,0.510204081633,0.478260869565,0.44,0.578947368421,0.588235294118,0.553571428571,0.520833333333,0.448979591837,0.527777777778,0.5,0.348837209302,0.608695652174,0.34375,0.571428571429,0.594594594595,0.408163265306,0.46,0.702702702703,0.5,0.367346938776,0.441860465116,0.386363636364,0.575,0.482142857143,0.37037037037,0.5,0.428571428571,0.42,0.673913043478,0.456140350877,0.481481481481,0.470588235294,0.403846153846,0.458333333333,0.59375,0.377358490566,0.490909090909,0.538461538462,0.586956521739,0.433962264151,0.459459459459,0.28,0.377049180328,0.543859649123,0.522388059701,0.441860465116,0.452380952381,0.461538461538,0.326086956522,0.561643835616,0.607142857143,0.387096774194,0.666666666667,0.486486486486,0.446428571429,0.483333333333,0.581818181818,0.5,0.326530612245,0.490909090909,0.472727272727,0.416666666667,0.682926829268,0.444444444444,0.536585365854,0.535714285714,0.561403508772,0.583333333333,0.473684210526,0.441860465116,0.4375,0.461538461538,0.5,0.384615384615,0.510638297872,0.421052631579,0.475,0.53488372093,0.409090909091,0.64406779661,0.431034482759,0.46,0.5,0.578125,0.539682539683,0.490909090909,0.510204081633,0.558139534884,0.54347826087,0.535714285714,0.541666666667,0.480769230769,0.510204081633,0.52380952381,0.568965517241,0.547169811321,0.563636363636,0.6,0.553191489362,0.558139534884,0.442307692308,0.56,0.583333333333,0.6,0.543859649123,0.557692307692,0.465517241379,0.627906976744,0.441176470588,0.436363636364,0.428571428571,0.452830188679,0.535714285714,0.489361702128,0.46,0.448275862069,0.446428571429,0.414634146341,0.371428571429,0.363636363636,0.44,0.58,0.439024390244,0.487179487179,0.560975609756,0.490196078431,0.567567567568,0.522727272727,0.522727272727,0.571428571429,0.552631578947,0.564102564103,0.512195121951,0.448275862069,0.526315789474,0.553571428571,0.515625,0.473684210526,0.507462686567,0.510638297872,0.5,0.64,0.535714285714,0.555555555556,0.444444444444,0.509803921569,0.480769230769,0.472727272727,0.614035087719,0.390243902439,0.553191489362,0.604651162791,0.565217391304,0.596153846154,0.473684210526,0.411764705882,0.395348837209,0.325,0.545454545455,0.51724137931,0.604651162791,0.5,0.43137254902,0.490566037736,0.461538461538,0.444444444444,0.396226415094,0.47619047619,0.558823529412,0.605263157895,0.545454545455,0.555555555556,0.46,0.444444444444,0.483333333333,0.44262295082,0.529411764706,0.490566037736,0.472727272727,0.547619047619,0.589743589744,0.604651162791,0.392156862745,0.621621621622,0.510204081633,0.391304347826,0.43137254902,0.508771929825,0.566666666667,0.510204081633,0.483333333333,0.472727272727,0.5,0.529411764706,0.44,0.480769230769,0.5,0.458333333333,0.517857142857,0.488372093023,0.528301886792,0.483333333333,0.59649122807,0.423076923077,0.414634146341,0.446808510638,0.512820512821,0.509090909091,0.439024390244,0.5,0.568181818182,0.486486486486,0.447368421053,0.450980392157,0.461538461538,0.409090909091,0.395833333333,0.529411764706,0.616666666667,0.574074074074,0.56862745098,0.377358490566,0.423076923077,0.555555555556,0.527272727273,0.533333333333,0.451612903226,0.564102564103,0.487804878049,0.407407407407,0.37037037037,0.344827586207,0.479166666667,0.555555555556,0.636363636364,0.630434782609,0.622222222222,0.510638297872,0.285714285714,0.548387096774,0.352941176471,0.446808510638,0.467741935484,0.47619047619,0.452380952381,0.410256410256,0.647058823529,0.542857142857,0.52380952381,0.470588235294,0.444444444444,0.55,0.519230769231,0.710526315789,0.365853658537,0.447368421053,0.480769230769,0.54347826087,0.5,0.5,0.508196721311,0.586956521739,0.477272727273,0.405405405405,0.381818181818,0.5,0.440677966102,0.555555555556,0.58,0.647058823529,0.547169811321,0.538461538462,0.584905660377,0.588235294118,0.576923076923,0.594594594595,0.577777777778,0.444444444444,0.285714285714,0.474576271186,0.564102564103,0.512820512821,0.5,0.535714285714,0.540540540541,0.352941176471,0.479166666667,0.490196078431,0.518518518519,0.489361702128,0.485714285714,0.483870967742,0.565217391304,0.5,0.549019607843,0.471698113208,0.436363636364,0.586206896552,0.474576271186,0.490909090909,0.410714285714,0.488888888889,0.5,0.536585365854,0.466666666667,0.450980392157,0.54347826087,0.446808510638,0.636363636364,0.591836734694,0.611111111111,0.62,0.448979591837,0.5,0.511111111111,0.5,0.488888888889,0.459459459459,0.432432432432,0.473684210526,0.446808510638,0.266666666667,0.428571428571,0.514285714286,0.595744680851,0.557692307692,0.479166666667,0.461538461538,0.510638297872,0.510204081633,0.5,0.472222222222,0.48,0.45652173913,0.559322033898,0.351851851852,0.436363636364,0.439024390244,0.333333333333,0.69387755102,0.526315789474,0.512195121951,0.468085106383,0.714285714286,0.5,0.490566037736,0.487179487179,0.45,0.463414634146,0.326530612245,0.472727272727,0.454545454545,0.326086956522,0.382352941176,0.567567567568,0.450980392157,0.555555555556,0.521739130435,0.52,0.452380952381,0.625,0.613636363636,0.617021276596,0.5,0.627906976744,0.52,0.512820512821,0.542857142857,0.573770491803,0.565217391304,0.533333333333,0.547619047619,0.620689655172,0.607142857143,0.451612903226,0.447368421053,0.52380952381,0.59375,0.538461538462,0.411764705882,0.489795918367,0.491525423729,0.450980392157,0.458333333333,0.45652173913,0.54347826087,0.488888888889,0.577777777778,0.549019607843,0.525423728814,0.54347826087,0.571428571429,0.52,0.450980392157,0.375,0.545454545455,0.540540540541,0.46875,0.531914893617,0.416666666667,0.595238095238,0.519230769231,0.418604651163,0.395348837209,0.549019607843,0.48,0.473684210526,0.585365853659,0.425,0.444444444444,0.5,0.611111111111,0.545454545455,0.6,0.636363636364,0.431034482759,0.543859649123,0.53488372093,0.5,0.355555555556,0.540983606557,0.551724137931,0.421052631579,0.581395348837,0.657142857143,0.583333333333,0.333333333333,0.333333333333,0.434782608696,0.404761904762,0.357142857143,0.522727272727,0.43137254902,0.379310344828,0.326086956522,0.627906976744,0.385964912281,0.391304347826,0.547619047619,0.5,0.479166666667,0.519230769231,0.479166666667,0.577777777778,0.4,0.615384615385,0.630434782609,0.483333333333,0.5,0.564102564103,0.5,0.528301886792,0.549019607843,0.5,0.470588235294,0.46511627907,0.588235294118,0.65625,0.333333333333,0.396551724138,0.375,0.5625,0.48275862069,0.489795918367,0.553191489362,0.875,0.54347826087,0.666666666667,0.529411764706,0.510638297872,0.5,0.423076923077,0.434782608696,0.547169811321,0.547619047619,0.53488372093,0.565217391304,0.3,0.52380952381,0.466666666667,0.507692307692,0.577777777778,0.46,0.425,0.472222222222,0.541666666667,0.461538461538,0.405405405405,0.690909090909,0.392156862745,0.476923076923,0.607142857143,0.55,0.473684210526,0.358974358974,0.369565217391,0.488372093023,0.766666666667,0.537037037037,0.490909090909,0.452380952381,0.411764705882,0.441860465116,0.51724137931,0.555555555556,0.44,0.487804878049,0.444444444444,0.555555555556,0.448979591837,0.490909090909,0.547619047619,0.5,0.510204081633,0.585365853659,0.410256410256,0.418181818182,0.537037037037,0.425925925926,0.617021276596,0.365384615385,0.47619047619,0.461538461538,0.565217391304,0.490566037736,0.56,0.325,0.566037735849,0.414634146341,0.5,0.488888888889,0.6,0.574074074074,0.52380952381,0.518518518519,0.490909090909,0.461538461538,0.65625,0.648648648649,0.410714285714,0.415094339623,0.512195121951,0.652173913043,0.555555555556,0.421052631579,0.434782608696,0.469387755102,0.5,0.444444444444,0.518518518519,0.522727272727,0.333333333333,0.409090909091,0.597014925373,0.510204081633,0.348837209302,0.452380952381,0.481481481481,0.568965517241,0.444444444444,0.657894736842,0.604651162791,0.428571428571,0.5,0.479166666667,0.40350877193,0.446428571429,0.448979591837,0.511627906977,0.703703703704,0.426229508197,0.468085106383,0.428571428571,0.485714285714,0.514285714286,0.444444444444,0.458333333333,0.489795918367,0.489361702128,0.568181818182,0.545454545455,0.446808510638,0.377777777778,0.622950819672,0.586956521739,0.487179487179,0.453125,0.297297297297,0.421052631579,0.470588235294,0.428571428571,0.444444444444,0.688888888889,0.470588235294,0.576923076923,0.516666666667,0.333333333333,0.536585365854,0.625,0.56,0.574074074074,0.4,0.46511627907,0.526315789474,0.529411764706,0.474576271186,0.326923076923,0.51724137931,0.5,0.55,0.447368421053,0.547619047619,0.441176470588,0.435897435897,0.5,0.4375,0.377358490566,0.463414634146,0.552631578947,0.594594594595,0.472222222222,0.404255319149,0.555555555556,0.527777777778,0.536585365854,0.509090909091,0.387755102041,0.522727272727,0.378378378378,0.5625,0.470588235294,0.571428571429,0.5,0.405405405405,0.444444444444,0.440677966102,0.55,0.472222222222,0.568181818182,0.404255319149,0.377777777778,0.444444444444,0.666666666667,0.485714285714,0.4,0.5,0.621621621622,0.55,0.47619047619,0.581395348837,0.487804878049,0.377777777778,0.64,0.52,0.56,0.578947368421,0.387755102041,0.518518518519,0.522727272727,0.450980392157,0.511111111111,0.465517241379,0.545454545455,0.6,0.524590163934,0.530303030303,0.473684210526,0.44,0.5,0.636363636364,0.466666666667,0.608695652174,0.490909090909,0.517857142857,0.676470588235,0.339285714286,0.517857142857,0.469387755102,0.375,0.414634146341,0.5,0.54347826087,0.5625,0.541666666667,0.649122807018,0.574468085106,0.465517241379,0.476923076923,0.558139534884,0.425531914894,0.447368421053,0.375,0.475,0.514285714286,0.529411764706,0.43137254902,0.542372881356,0.372549019608,0.461538461538,0.488372093023,0.634920634921,0.58,0.434782608696,0.470588235294,0.53125,0.390243902439,0.571428571429,0.56,0.557692307692,0.55737704918,0.561403508772,0.511111111111,0.466666666667,0.452380952381,0.54,0.547169811321,0.62962962963,0.426470588235,0.5,0.530612244898,0.483870967742,0.5,0.457627118644,0.390243902439,0.438596491228,0.490196078431,0.46,0.45,0.487179487179,0.333333333333,0.4,0.454545454545,0.48,0.358974358974,0.525,0.4375,0.615384615385,0.625,0.585365853659,0.55,0.589743589744,0.5,0.53488372093,0.488888888889,0.488372093023,0.454545454545,0.485714285714,0.648648648649,0.5,0.52380952381,0.564102564103,0.595744680851,0.4,0.5,0.45652173913,0.485714285714,0.352941176471,0.573770491803,0.5,0.509090909091,0.508771929825,0.509803921569,0.525,0.584905660377,0.592592592593,0.5,0.510204081633,0.577777777778,0.45652173913,0.608695652174,0.340909090909,0.425925925926,0.375,0.47619047619,0.465517241379,0.369565217391,0.45652173913,0.581395348837,0.634615384615,0.581818181818,0.434782608696,0.555555555556,0.566037735849,0.485714285714,0.619047619048,0.461538461538,0.547169811321,0.533333333333,0.46875,0.540540540541,0.424242424242,0.489795918367,0.435897435897,0.315789473684,0.515151515152,0.5,0.607142857143,0.6,0.517857142857,0.478260869565,0.510638297872,0.559322033898,0.574074074074,0.377358490566,0.454545454545,0.604166666667,0.705882352941,0.511111111111,0.4375,0.595238095238,0.53488372093,0.757575757576,0.452830188679,0.538461538462,0.58,0.967741935484,0.777777777778,0.423076923077,0.511627906977,0.862068965517,0.5,0.539682539683,0.431818181818,0.451612903226,0.568181818182,0.475,0.457142857143,0.578947368421,0.568965517241,0.490909090909,0.545454545455,0.450980392157,0.388888888889,0.411764705882,0.612244897959,0.525423728814,0.379310344828,0.415094339623,0.892857142857,0.490196078431,0.487804878049,0.368421052632,0.509433962264,0.5,0.428571428571,0.481481481481,0.617647058824,0.413043478261,0.466666666667,0.627906976744,0.522727272727,0.520833333333,0.490196078431,0.489361702128,0.53488372093,0.58,0.526315789474,0.411764705882,0.516129032258,0.526315789474,0.435897435897,0.540540540541,0.519230769231,0.372093023256,0.557692307692,0.325581395349,0.733333333333,0.71875,0.659090909091,0.525423728814,0.536585365854,0.510638297872,0.5,0.563636363636,0.469387755102,0.488372093023,0.469387755102,0.44,1.0,0.616666666667,0.5,0.461538461538,0.509433962264,0.428571428571,0.431818181818,0.432432432432,0.448979591837,0.529411764706,0.51724137931,0.458333333333,0.410256410256,0.348837209302,0.488372093023,0.527272727273,0.708333333333,0.608695652174,0.581395348837,0.605263157895,0.418604651163,0.552631578947,0.472222222222,0.615384615385,0.707317073171,0.459016393443,0.490909090909,0.375,0.58064516129,0.627450980392,0.36170212766,0.475,0.480769230769,0.574468085106,0.744680851064,0.492063492063,0.489795918367,0.520833333333,0.509090909091,0.62,0.536585365854,0.53488372093,0.528301886792,0.471698113208,0.553191489362,0.595744680851,0.5,0.5,0.618181818182,0.404255319149,0.531914893617,0.644444444444,0.452380952381,0.588235294118,0.357142857143,0.487179487179,0.5,0.542372881356,0.423728813559,0.583333333333,0.534482758621,0.527777777778,0.404255319149,0.488372093023,0.526315789474,0.56,0.54,0.403846153846,0.40350877193,0.54,0.64,0.578947368421,0.5,0.589285714286,0.441860465116,0.355555555556,0.563636363636,0.558139534884,0.571428571429,0.317073170732,0.466666666667,0.372093023256,0.414634146341,0.391304347826,0.363636363636,0.4,0.489361702128,0.521739130435,0.489795918367,0.511111111111,0.469387755102,0.555555555556,0.5,0.625,0.487804878049,0.441860465116,0.545454545455,0.372093023256,0.509803921569,0.525423728814,0.418604651163,0.423076923077,0.5,0.516129032258,0.5,0.492063492063,0.5,0.488372093023,0.479166666667,0.4,0.405405405405,0.825,0.604166666667,0.470588235294,0.641025641026,0.565217391304,0.608695652174,0.520833333333,0.465517241379,0.34693877551,0.433962264151,0.446428571429,0.433962264151,0.441860465116,0.489795918367,0.434782608696,0.355555555556,0.509433962264,0.552631578947,0.509090909091,0.44,0.488888888889,0.435897435897,0.454545454545,0.645833333333,0.354166666667,0.36170212766,0.428571428571,0.652173913043,0.622222222222,0.592592592593,0.34,0.574468085106,0.5625,0.487179487179,0.549019607843,0.434782608696,0.4375,0.652173913043,0.4375,0.485714285714,0.425,0.48,0.574468085106,0.468085106383,0.511627906977,0.58064516129,0.536585365854,0.555555555556,0.444444444444,0.358490566038,0.527777777778,0.323529411765,0.577777777778,0.483870967742,0.469387755102,0.529411764706,0.450980392157,0.5,0.416666666667,0.333333333333,0.514285714286,0.488888888889,0.489795918367,0.447368421053,0.545454545455,0.418604651163,0.55,0.586206896552,0.451612903226,0.625,0.59649122807,0.703703703704,0.549019607843,0.465517241379,0.454545454545,0.631578947368,0.657894736842,0.475,0.56,0.571428571429,0.382352941176,0.439024390244,0.571428571429,0.581818181818,0.613636363636,0.451612903226,0.388888888889,0.521739130435,1.0,0.346153846154,0.416666666667,0.522727272727,0.454545454545,0.526315789474,0.425531914894,0.354166666667,0.526315789474,0.454545454545,0.6,0.418181818182,0.469387755102,0.543859649123,0.541666666667,0.527777777778,0.551724137931,0.416666666667,0.547619047619,0.589743589744,0.53488372093,0.531914893617,0.609756097561,0.571428571429,0.627906976744,0.488888888889,0.609756097561,0.365853658537,0.5,0.474576271186,0.490566037736,0.470588235294,0.583333333333,0.577777777778,0.545454545455,0.463414634146,0.444444444444,0.62962962963,0.543859649123,0.46,0.606060606061,0.574468085106,0.354838709677,0.486486486486,0.585365853659,0.5,0.5,0.446808510638,0.52380952381,0.552631578947,0.355555555556,0.509433962264,0.351351351351,0.565217391304,0.608695652174,0.625,0.488888888889,0.5,0.521739130435,0.509433962264,0.481481481481,0.485714285714,0.555555555556,0.511627906977,0.510638297872,0.357142857143,0.5,0.547169811321,0.52,0.574074074074,0.379310344828,0.418604651163,0.458333333333,0.524590163934,0.483870967742,0.54,0.452380952381,0.415094339623,0.528301886792,0.375,0.625,0.478260869565,0.45652173913,0.530612244898,0.558823529412,0.557692307692,0.444444444444,0.567567567568,0.333333333333,0.666666666667,0.5,0.576923076923,0.6,0.555555555556,0.517857142857,0.482142857143,0.4,0.531914893617,0.444444444444,0.471698113208,0.607843137255,0.489361702128,0.521739130435,0.65306122449,0.46511627907,0.596153846154,0.528301886792,0.472222222222,0.389830508475,0.568965517241,0.555555555556,0.52380952381,0.577777777778,0.69696969697,0.384615384615,0.513513513514,0.522727272727,0.586956521739,0.444444444444,0.568181818182,0.48,0.604651162791,0.457142857143,0.428571428571,0.666666666667,0.48275862069,0.535714285714,0.561403508772,0.5,0.511627906977,0.528301886792,0.428571428571,0.428571428571,0.444444444444,0.339285714286,0.452380952381,0.487179487179,0.422222222222,0.459459459459,0.617021276596,0.595238095238,0.529411764706,0.555555555556,0.553571428571,0.321428571429,0.490566037736,0.457142857143,0.454545454545,0.451612903226,0.377358490566,0.535714285714,0.561403508772,0.425531914894,0.447368421053,0.458333333333,0.55,0.583333333333,0.472222222222,0.634615384615,0.459459459459,0.468085106383,0.527777777778,0.641509433962,0.458333333333,0.541666666667,0.5,0.491228070175,0.586956521739,0.344827586207,0.477272727273,0.603773584906,0.48275862069,0.5,0.511111111111,0.441860465116,0.458333333333,0.492753623188,0.490196078431,0.568181818182,0.59375,0.618181818182,0.611111111111,0.531914893617,0.609756097561,0.5,0.533333333333,0.451612903226,0.54347826087,0.45652173913,0.54347826087,0.428571428571,0.354166666667,0.411764705882,0.5,0.477272727273,0.451612903226,0.438596491228,0.469387755102,0.415094339623,0.470588235294,0.512820512821,0.470588235294,0.545454545455,0.607843137255,0.5,0.489795918367,0.471698113208,0.418604651163,0.529411764706,0.6,0.560975609756,0.632653061224,0.490196078431,0.4,0.454545454545,0.510204081633,0.468085106383,0.673469387755,0.510204081633,0.540540540541,0.509090909091,0.517857142857,0.333333333333,0.567567567568,0.63829787234,0.526315789474,0.5625,0.416666666667,0.5,0.4375,0.483333333333,0.34693877551,0.428571428571,0.450980392157,0.566037735849,0.636363636364,0.54,0.5,0.519230769231,0.6,0.618181818182,0.592592592593,0.551020408163,0.617021276596,0.490196078431,0.608695652174,0.630434782609,0.509803921569,0.534482758621,0.472727272727,0.54,0.510204081633,0.526315789474,0.566666666667,0.428571428571,0.630434782609,0.627450980392,0.567567567568,0.511627906977,0.5,0.414634146341,0.245283018868,0.571428571429,0.520833333333,0.473684210526,0.56,0.540983606557,0.521739130435,0.431034482759,0.583333333333,0.677419354839,0.475,0.563636363636,0.531914893617,0.529411764706,0.5,0.413043478261,0.44,0.425531914894,0.358974358974,0.542372881356,0.53125,0.414634146341,0.42,0.386363636364,0.40350877193,0.488372093023,0.520833333333,0.517857142857,0.512195121951,0.487179487179,0.609756097561,0.53488372093,0.612244897959,0.45,0.441176470588,0.509433962264,0.52380952381,0.354838709677,0.613636363636,0.459459459459,0.358490566038,0.488888888889,0.553191489362,0.461538461538,0.40625,0.452380952381,0.333333333333,0.351351351351,0.54,0.515151515152,0.478260869565,0.5,0.481481481481,0.425925925926,0.469387755102,0.461538461538,0.517857142857,0.463414634146,0.585365853659,0.454545454545,0.357142857143,0.583333333333,0.555555555556,0.5,0.5,0.617647058824,0.530612244898,0.488888888889,0.531914893617,0.444444444444,0.625,0.45652173913,0.545454545455,0.354166666667,0.555555555556,0.5,0.5625,0.5,0.470588235294,0.5625,0.369565217391,0.416666666667,0.446808510638,0.490566037736,0.52,0.391304347826,0.622950819672,0