.477272727273,0.487179487179,0.481481481481,0.461538461538,0.52,0.568181818182,0.452380952381,0.5,0.530612244898,0.28125,0.516129032258,0.627450980392,0.461538461538,0.54,0.555555555556,0.540983606557,0.577777777778,0.634146341463,0.389830508475,0.428571428571,0.5,0.604166666667,0.375,0.5,0.48275862069,0.30612244898,0.454545454545,0.422222222222,0.578947368421,0.382978723404,0.625,0.577777777778,0.53488372093,0.394736842105,0.473684210526,0.571428571429,0.369565217391,0.423076923077,0.416666666667,0.487179487179,0.612244897959,0.5,0.476923076923,0.533333333333,0.541666666667,0.596153846154,0.566666666667,0.553191489362,0.595744680851,0.560975609756,0.6,0.516129032258,0.6,0.611111111111,0.480769230769,0.568181818182,0.578947368421,0.490196078431,0.63829787234,0.53488372093,0.4,0.533333333333,0.551724137931,0.536585365854,0.537037037037,0.55223880597,0.527777777778,0.513513513514,0.526315789474,0.590909090909,0.537037037037,0.5,0.566666666667,0.461538461538,0.379310344828,0.530612244898,0.58064516129,0.55,0.418604651163,0.558139534884,0.431818181818,0.619047619048,0.486486486486,0.441176470588,0.527777777778,0.468085106383,0.549019607843,0.466666666667,0.615384615385,0.5,0.583333333333,0.516129032258,0.384615384615,0.589285714286,0.574468085106,0.744680851064,0.510638297872,0.458333333333,0.381818181818,0.5,0.447368421053,0.55737704918,0.65306122449,0.612244897959,0.508771929825,0.482142857143,0.483870967742,0.508771929825,0.529411764706,0.512820512821,0.622641509434,0.571428571429,0.386363636364,0.469387755102,0.43137254902,0.523076923077,0.548387096774,0.464285714286,0.458333333333,0.512195121951,0.447368421053,0.463414634146,0.571428571429,0.552631578947,0.54347826087,0.672727272727,0.490909090909,0.549019607843,0.617021276596,0.578947368421,0.454545454545,0.418604651163,0.625,0.479166666667,0.385964912281,0.5,0.448275862069,0.557692307692,0.543859649123,0.560975609756,0.380952380952,0.541666666667,0.595238095238,0.589285714286,0.551724137931,0.45652173913,0.549019607843,0.416666666667,0.513513513514,0.62,0.475,0.540540540541,0.571428571429,0.47619047619,0.490566037736,0.446808510638,0.346153846154,0.488372093023,0.54347826087,0.5,0.553191489362,0.490909090909,0.468085106383,0.441860465116,0.606060606061,0.46,0.551020408163,0.4,0.65,0.536585365854,0.463414634146,0.457627118644,0.48275862069,0.475,0.416666666667,0.5,0.5,0.514705882353,0.5,0.485714285714,0.508474576271,0.581818181818,0.525423728814,0.487804878049,0.468085106383,0.520833333333,0.595744680851,0.48275862069,0.55,0.512195121951,0.53488372093,0.522727272727,0.547619047619,0.591836734694,0.525,0.512195121951,0.386363636364,0.508196721311,0.547169811321,0.5625,0.46875,0.488888888889,0.583333333333,0.5,0.612244897959,0.452380952381,0.613636363636,0.53125,0.606557377049,0.5,0.644444444444,0.644444444444,0.5,0.490196078431,0.416666666667,0.547169811321,0.434782608696,0.462962962963,0.53488372093,0.555555555556,0.551020408163,0.702702702703,0.547619047619,0.444444444444,0.560606060606,0.488372093023,0.342105263158,0.666666666667,0.294117647059,0.6,0.521739130435,0.551020408163,0.553191489362,0.44,0.333333333333,0.487804878049,0.560975609756,0.434782608696,0.512820512821,0.45,0.478260869565,0.490196078431,0.586206896552,0.551020408163,0.583333333333,0.490909090909,0.528301886792,0.436363636364,0.385964912281,0.571428571429,0.375,0.488888888889,0.478260869565,0.591836734694,0.56,0.571428571429,0.490909090909,0.608695652174,0.4375,0.484848484848,0.558139534884,0.471428571429,0.553191489362,0.363636363636,0.533333333333,0.457142857143,0.5,0.605263157895,0.408163265306,0.55,0.666666666667,0.394736842105,0.475,0.5,0.490909090909,0.461538461538,0.454545454545,0.625,0.473684210526,0.604651162791,0.612244897959,0.604166666667,0.489361702128,0.441860465116,0.5,0.432432432432,0.377358490566,0.511627906977,0.5,0.461538461538,0.682926829268,0.5625,0.583333333333,0.564516129032,0.372549019608,0.558139534884,0.558139534884,0.456140350877,0.555555555556,0.468085106383,0.487804878049,0.552631578947,0.473684210526,0.43137254902,0.548387096774,0.5,0.563636363636,0.421052631579,0.589743589744,0.571428571429,0.59375,0.446808510638,0.477272727273,0.615384615385,0.645833333333,0.604651162791,0.5,0.463414634146,0.531914893617,0.362068965517,0.471698113208,0.466666666667,0.555555555556,0.44,0.520833333333,0.5625,0.519230769231,0.490566037736,0.564102564103,1.0,1.0,1.0,0.625,0.6,0.711111111111,0.521739130435,0.521739130435,0.425531914894,0.45652173913,0.480769230769,0.541666666667,0.525,0.583333333333,0.566666666667,0.442307692308,0.509803921569,0.347826086957,0.403846153846,0.404255319149,0.53488372093,0.407407407407,0.621621621622,0.452380952381,0.628571428571,0.5,0.463414634146,0.461538461538,0.575,0.545454545455,0.522727272727,0.358974358974,0.489795918367,0.450980392157,0.558139534884,0.379310344828,0.538461538462,0.466666666667,0.571428571429,0.42,0.547619047619,0.344827586207,0.433333333333,0.428571428571,0.421052631579,0.487804878049,0.481481481481,0.473684210526,0.468085106383,0.377358490566,0.551020408163,0.578947368421,0.425925925926,0.555555555556,0.385964912281,0.509803921569,0.509433962264,0.391304347826,0.409090909091,0.538461538462,0.454545454545,0.542372881356,0.5,0.56862745098,0.414634146341,0.683333333333,0.4,0.531914893617,0.265306122449,0.571428571429,0.521739130435,0.46,0.433333333333,0.519230769231,0.63829787234,0.440677966102,0.509803921569,0.489795918367,0.896551724138,0.555555555556,0.450980392157,0.46875,0.451612903226,0.604651162791,0.479166666667,0.386363636364,0.454545454545,0.6,0.647058823529,0.472222222222,0.484848484848,0.571428571429,0.520833333333,0.720930232558,0.489795918367,0.586206896552,0.433962264151,0.615384615385,0.574468085106,0.604166666667,0.525423728814,0.489361702128,0.407407407407,0.645833333333,0.563636363636,0.490909090909,0.46875,0.484848484848,0.5,0.421052631579,0.428571428571,0.36,0.54,0.48,0.541666666667,0.386363636364,0.461538461538,0.545454545455,0.509803921569,0.520833333333,0.603773584906,0.526315789474,0.595744680851,0.642857142857,0.566037735849,0.5,0.365384615385,0.509090909091,0.407407407407,0.5,0.541666666667,0.5625,0.571428571429,0.603174603175,0.565217391304,0.4375,0.510638297872,0.512820512821,0.477272727273,0.56862745098,0.515625,0.472727272727,0.396226415094,0.557692307692,0.421052631579,0.509433962264,0.565217391304,0.511627906977,0.425925925926,0.525,0.375,0.482142857143,0.468085106383,0.568965517241,0.577777777778,0.510638297872,0.4,0.391304347826,0.682926829268,0.5,0.521739130435,0.607843137255,0.507462686567,0.490196078431,0.490909090909,0.418181818182,0.51724137931,0.51724137931,0.529411764706,0.409090909091,0.472727272727,0.488888888889,0.48,0.525,0.511627906977,0.4,0.454545454545,0.488888888889,0.411764705882,0.483870967742,0.461538461538,0.617021276596,0.518518518519,0.520833333333,0.354838709677,0.566666666667,0.411764705882,0.568181818182,0.458333333333,0.469387755102,0.549019607843,0.53125,0.471698113208,0.532258064516,0.46,0.511111111111,0.52380952381,0.475409836066,0.421052631579,0.422222222222,0.512820512821,0.466666666667,0.488888888889,0.452380952381,0.472727272727,0.48275862069,0.545454545455,0.462962962963,0.47619047619,0.617021276596,0.468085106383,0.463414634146,0.42,0.423076923077,0.433962264151,0.5,0.318181818182,0.466666666667,0.5,0.58,0.54,0.46511627907,0.536585365854,0.42,0.396226415094,0.351851851852,0.612244897959,0.488372093023,0.595744680851,0.5,0.490566037736,0.411764705882,0.466666666667,0.588235294118,0.536585365854,0.574074074074,0.428571428571,0.333333333333,0.438596491228,0.333333333333,0.530612244898,0.489795918367,0.558139534884,0.46511627907,0.365384615385,0.5,0.38,0.568181818182,0.466666666667,0.533333333333,0.413793103448,0.566666666667,0.533333333333,0.5625,0.604166666667,0.431818181818,0.727272727273,0.577464788732,0.571428571429,0.457627118644,0.43137254902,0.357142857143,0.377358490566,0.530612244898,0.529411764706,0.47619047619,0.508771929825,0.384615384615,0.367346938776,0.583333333333,0.409090909091,0.46,0.525423728814,0.456140350877,0.425925925926,0.559322033898,0.5,0.72972972973,0.555555555556,0.489795918367,0.592592592593,0.487179487179,0.489795918367,0.588235294118,0.545454545455,0.42,0.333333333333,0.416666666667,0.477272727273,0.439024390244,0.528301886792,0.407407407407,0.534482758621,0.6,0.462962962963,0.391304347826,0.440677966102,0.518518518519,0.46511627907,0.466666666667,0.5,0.433333333333,0.46,0.5,0.487804878049,0.459016393443,0.528301886792,0.473684210526,0.566666666667,0.480769230769,0.448979591837,0.418604651163,0.549019607843,0.403846153846,0.44,0.509803921569,0.512195121951,0.586956521739,0.52380952381,0.514285714286,0.54,0.581395348837,0.551020408163,0.46511627907,0.425925925926,0.407407407407,0.55,0.560975609756,0.513513513514,0.51724137931,0.630434782609,0.517857142857,0.511111111111,0.47619047619,0.62,0.553571428571,0.535714285714,0.569230769231,0.375,0.551020408163,0.482142857143,0.641509433962,0.471698113208,0.625,0.5625,0.516129032258,0.470588235294,0.409090909091,0.479166666667,0.428571428571,0.358490566038,0.5,0.464285714286,0.630434782609,0.53488372093,0.513513513514,0.536585365854,0.557692307692,0.48,0.471698113208,0.614035087719,0.54,0.428571428571,0.492753623188,0.454545454545,0.5,0.438596491228,0.483870967742,0.588235294118,0.472222222222,0.488372093023,0.416666666667,0.5,0.660377358491,0.5,0.540540540541,0.390243902439,0.514285714286,0.5,0.452380952381,0.5,0.439024390244,0.547619047619,0.431818181818,0.568965517241,0.542857142857,0.458333333333,0.484848484848,0.674418604651,0.428571428571,0.5,0.466666666667,0.488372093023,0.545454545455,0.444444444444,0.413043478261,0.436363636364,0.536585365854,0.407407407407,0.431818181818,0.431818181818,0.367346938776,0.428571428571,0.425925925926,0.5,0.477272727273,0.609756097561,0.510638297872,0.413043478261,0.480769230769,0.561403508772,0.58,0.488372093023,0.578947368421,0.472727272727,0.460317460317,0.613636363636,0.41935483871,0.440677966102,0.522727272727,0.56862745098,0.4,0.446808510638,0.513513513514,0.4,0.514285714286,0.435897435897,0.447368421053,0.509803921569,0.5,0.48,0.578947368421,0.555555555556,0.44,0.489795918367,0.475409836066,0.539682539683,0.578947368421,0.43137254902,0.396226415094,0.529411764706,0.490196078431,0.48,0.571428571429,0.566037735849,0.5,0.490196078431,0.555555555556,0.510638297872,0.428571428571,0.4375,0.404255319149,0.58,0.407407407407,0.403846153846,0.326530612245,0.511627906977,0.421052631579,0.5,0.439024390244,0.448275862069,0.54347826087,0.5625,0.5,0.425925925926,0.489361702128,0.488372093023,0.512195121951,0.446808510638,0.588235294118,0.52,0.468085106383,0.5,0.5,0.473684210526,0.585365853659,0.604651162791,0.578947368421,0.472222222222,0.591836734694,0.458333333333,0.468085106383,0.43137254902,0.380952380952,0.416666666667,0.578947368421,0.43137254902,0.566666666667,0.392857142857,0.53488372093,0.515151515152,0.55737704918,0.375,0.578947368421,0.540540540541,0.470588235294,0.551020408163,0.526315789474,0.536585365854,0.384615384615,0.520833333333,0.394736842105,0.409090909091,0.648648648649,0.416666666667,0.769230769231,0.571428571429,0.552631578947,0.51724137931,0.52380952381,0.538461538462,0.592592592593,0.433962264151,0.4,0.515625,0.531914893617,0.530612244898,0.4375,0.4375,0.58,0.528301886792,0.440677966102,0.5,0.513513513514,0.588235294118,0.511627906977,0.452380952381,0.633333333333,0.507692307692,0.441176470588,0.5,0.560606060606,0.459016393443,0.326530612245,0.405405405405,0.416666666667,0.48275862069,0.333333333333,0.333333333333,0.5,0.625,0.583333333333,0.46,0.442307692308,0.527777777778,0.482142857143,0.525423728814,0.5,0.528301886792,0.565217391304,0.54347826087,0.489361702128,0.541666666667,0.634615384615,0.538461538462,0.489795918367,0.534482758621,0.315789473684,0.428571428571,0.4,0.545454545455,0.545454545455,0.404255319149,0.52,0.6,0.513513513514,0.413043478261,0.36170212766,0.473684210526,0.62962962963,0.566037735849,0.444444444444,0.607843137255,0.590909090909,0.4375,0.459459459459,0.35,0.488888888889,0.307692307692,0.425,0.470588235294,0.354166666667,0.55,0.625,0.520833333333,0.436363636364,0.4,0.466666666667,0.446153846154,0.457142857143,0.571428571429,0.537037037037,0.660714285714,0.5,0.47619047619,0.485714285714,0.5,0.428571428571,0.408163265306,0.4,0.489795918367,0.545454545455,0.485714285714,0.5,0.612244897959,0.490196078431,0.566666666667,0.56,0.6,0.534482758621,0.441176470588,0.418604651163,0.708333333333,0.593220338983,0.444444444444,0.3,0.549019607843,0.52,0.408163265306,0.5625,0.508474576271,0.528301886792,0.507462686567,0.6,0.289473684211,0.560975609756,0.604166666667,0.586956521739,0.659574468085,0.652173913043,0.613636363636,0.395833333333,0.395348837209,0.533333333333,0.653846153846,0.666666666667,0.522727272727,0.456140350877,0.581818181818,0.606060606061,0.467741935484,0.457627118644,0.361111111111,0.55223880597,0.644444444444,0.538461538462,0.352941176471,0.62,0.604166666667,0.428571428571,0.444444444444,0.454545454545,0.520833333333,0.594594594595,0.526315789474,0.446428571429,0.391304347826,0.462962962963,0.315789473684,0.585365853659,0.489361702128,0.549019607843,0.510638297872,0.510638297872,0.553191489362,0.611111111111,0.261904761905,0.431818181818,0.677419354839,0.543859649123,0.542857142857,0.5,0.565217391304,0.449275362319,0.529411764706,0.553191489362,0.393939393939,0.490196078431,0.441176470588,0.508771929825,0.5,0.516129032258,0.390243902439,0.363636363636,0.446428571429,0.442307692308,0.603773584906,0.421052631579,0.489361702128,0.578947368421,0.382352941176,0.566037735849,0.452380952381,0.425531914894,0.5,0.628571428571,0.473684210526,0.413043478261,0.552631578947,0.466666666667,0.549019607843,0.511111111111,0.596153846154,0.596774193548,0.5,0.564516129032,0.53488372093,0.489795918367,0.428571428571,0.386363636364,0.482142857143,0.393442622951,0.514285714286,0.444444444444,0.387096774194,0.487804878049,0.461538461538,0.433962264151,0.571428571429,0.386363636364,0.459459459459,0.537037037037,0.528301886792,0.625,0.509090909091,0.564102564103,0.677419354839,0.566666666667,0.604166666667,0.625,0.55,0.481481481481,0.479166666667,0.5,0.47619047619,0.622222222222,0.45,0.551724137931,0.530612244898,0.540983606557,0.395348837209,0.390243902439,0.441860465116,0.533333333333,0.467741935484,0.463768115942,0.477272727273,0.591836734694,0.603174603175,0.432432432432,0.520833333333,0.553571428571,0.52,0.564102564103,0.53488372093,0.52,0.487804878049,0.41935483871,0.673913043478,0.422222222222,0.607843137255,0.478260869565,0.538461538462,0.453125,0.470588235294,0.652173913043,0.428571428571,0.524590163934,0.585365853659,0.522727272727,0.508771929825,0.380952380952,0.560975609756,0.511627906977,0.578947368421,0.659090909091,0.478260869565,0.688888888889,0.369565217391,0.5,0.509803921569,0.5,0.441860465116,0.530612244898,0.465517241379,0.413043478261,0.479166666667,0.512195121951,0.487804878049,0.583333333333,0.483870967742,0.56,0.448979591837,0.342105263158,0.372093023256,0.545454545455,0.413793103448,0.5,0.35593220339,0.574074074074,0.5,0.444444444444,0.625,0.458333333333,0.382352941176,0.458333333333,0.478260869565,0.404255319149,0.607142857143,0.565217391304,0.4375,0.473684210526,0.486486486486,0.5,0.446808510638,0.450980392157,0.659090909091,0.575757575758,0.516129032258,0.603773584906,0.452830188679,0.523076923077,0.426229508197,0.529411764706,0.515625,0.56,0.444444444444,0.55,0.625,0.6,0.511627906977,0.434782608696,0.421052631579,0.586206896552,0.541666666667,0.5,0.531914893617,0.5,0.521739130435,0.48275862069,0.490909090909,0.536585365854,0.483870967742,0.46,0.448979591837,0.446808510638,0.489361702128,0.266666666667,0.478260869565,0.538461538462,0.411764705882,0.509803921569,0.617647058824,0.514285714286,0.5,0.465517241379,0.563636363636,0.6,0.566666666667,0.369565217391,0.375,0.4375,0.5,0.440677966102,0.541666666667,0.527777777778,0.438596491228,0.545454545455,0.511627906977,0.416666666667,0.384615384615,0.344827586207,0.45,0.511111111111,0.46,0.66,0.472727272727,0.448275862069,0.462686567164,0.577464788732,0.585714285714,0.604166666667,0.407407407407,0.468085106383,0.511111111111,0.537037037037,0.594202898551,0.757575757576,0.5,0.41935483871,0.657894736842,0.588235294118,0.56,0.6,0.558139534884,0.708333333333,0.407407407407,0.565217391304,0.555555555556,0.576923076923,0.45,0.45652173913,0.4,0.487804878049,0.638888888889,0.613636363636,0.685714285714,0.553191489362,0.432432432432,0.490196078431,0.46,0.619047619048,0.574468085106,0.56,0.377777777778,0.4,0.442307692308,0.473684210526,0.434782608696,0.415094339623,0.384615384615,0.491803278689,0.563636363636,0.530612244898,0.509803921569,0.608695652174,0.566666666667,0.526315789474,0.585365853659,0.516666666667,0.531914893617,0.492307692308,0.490909090909,0.516129032258,0.509090909091,0.433962264151,0.444444444444,0.541666666667,0.5,0.462962962963,0.6,0.5625,0.5,0.48,0.555555555556,0.480769230769,0.65,0.45652173913,0.547619047619,0.486486486486,0.511627906977,0.527272727273,0.454545454545,0.404255319149,0.555555555556,0.5,0.454545454545,0.607843137255,0.549019607843,0.605263157895,0.630434782609,0.553191489362,0.5,0.511111111111,0.63829787234,0.46511627907,0.4,0.431818181818,0.510638297872,0.545454545455,0.560606060606,0.593220338983,0.47619047619,0.5625,0.552631578947,0.648148148148,0.46511627907,0.661016949153,0.576271186441,0.467741935484,0.542372881356,0.488888888889,0.354166666667,0.586956521739,0.366666666667,0.418604651163,0.519230769231,0.378378378378,0.628571428571,0.484848484848,0.588235294118,0.469387755102,0.614035087719,0.611111111111,0.509803921569,0.547619047619,0.595744680851,0.568181818182,0.604166666667,0.444444444444,0.84,0.588235294118,0.538461538462,0.386363636364,0.446428571429,0.452380952381,0.517857142857,0.5,0.395348837209,0.471428571429,0.491803278689,0.509090909091,0.472222222222,0.531914893617,0.5,0.5,0.538461538462,0.59649122807,0.5,0.46511627907,0.512195121951,0.47619047619,0.444444444444,0.44,0.423728813559,0.512195121951,0.41935483871,0.459016393443,0.510204081633,0.395833333333,0.444444444444,0.464285714286,0.551020408163,0.375,0.591836734694,0.6,0.404761904762,0.568181818182,0.470588235294,0.367346938776,0.574468085106,0.382978723404,0.604651162791,0.558139534884,0.617647058824,0.553191489362,0.645833333333,0.727272727273,0.574074074074,0.46511627907,0.568181818182,0.414634146341,0.520833333333,0.533333333333,0.742857142857,0.438596491228,0.470588235294,0.575,0.438596491228,0.4,0.410714285714,0.340909090909,0.525,0.529411764706,0.444444444444,0.423076923077,0.473684210526,0.490566037736,0.518518518519,0.5,0.404255319149,0.533333333333,0.529411764706,0.322580645161,0.392857142857,0.547169811321,0.345454545455,0.488888888889,0.421052631579,0.405405405405,0.58,0.566666666667,0.38,0.446428571429,0.492063492063,0.470588235294,0.510638297872,0.368421052632,0.444444444444,0.469696969697,0.5,0.411764705882,0.5,0.566037735849,0.604651162791,0.491228070175,0.636363636364,0.625,0.4,0.444444444444,0.537037037037,0.480769230769,0.53488372093,0.477272727273,0.603773584906,0.474576271186,0.46,0.531914893617,0.434782608696,0.54,0.625,0.545454545455,0.421052631579,0.485714285714,0.56,0.617021276596,0.416666666667,0.533333333333,0.577777777778,0.433333333333,0.488372093023,0.409090909091,0.486486486486,0.475,0.425,0.64,0.520833333333,0.478260869565,0.519230769231,0.509090909091,0.459459459459,0.43137254902,0.6,0.357142857143,0.557692307692,0.434782608696,0.525423728814,0.574468085106,0.55,0.448275862069,0.529411764706,0.392857142857,0.552631578947,0.511111111111,0.428571428571,0.454545454545,0.525,0.463414634146,0.441176470588,0.519230769231,0.608695652174,0.387096774194,0.672727272727,0.44,0.520833333333,0.583333333333,0.490196078431,0.613636363636,0.408163265306,0.509433962264,0.414634146341,0.487804878049,0.517857142857,0.528301886792,0.454545454545,0.513513513514,0.6,0.594594594595,0.625,0.545454545455,0.478260869565,0.588235294118,0.53488372093,0.425925925926,0.461538461538,0.574468085106,0.481481481481,0.458333333333,0.45652173913,0.472727272727,0.45652173913,0.574074074074,0.583333333333,0.4,0.542372881356,0.583333333333,0.565217391304,0.441860465116,0.375,0.549019607843,0.526315789474,0.475,0.574074074074,0.551020408163,0.48,0.545454545455,0.536585365854,0.415094339623,0.574074074074,0.588235294118,0.510204081633,0.489361702128,0.372093023256,0.489361702128,0.434782608696,0.620689655172,0.527272727273,0.564516129032,0.38,0.760869565217,0.545454545455,0.5,0.547169811321,0.466666666667,0.509090909091,0.603773584906,0.531914893617,0.404255319149,0.65625,0.333333333333,0.290322580645,0.787878787879,0.525,0.533333333333,0.465517241379,0.454545454545,0.415094339623,0.380952380952,0.489795918367,0.518518518519,0.481481481481,0.43137254902,0.452830188679,0.675675675676,0.559322033898,0.519230769231,0.5,0.428571428571,0.538461538462,0.510638297872,0.510638297872,0.510204081633,0.56,0.5,0.426229508197,0.535714285714,0.511111111111,0.418604651163,0.5,0.470588235294,0.584905660377,0.566666666667,0.628571428571,0.592592592593,0.611111111111,0.421052631579,0.636363636364,0.591836734694,0.404761904762,0.511627906977,0.581818181818,0.5,0.333333333333,0.5,0.52,0.604651162791,0.451612903226,0.532258064516,0.479166666667,0.410714285714,0.516129032258,0.490566037736,0.489361702128,0.438596491228,0.566666666667,0.428571428571,0.559322033898,0.425,0.509090909091,0.59375,0.54347826087,0.576271186441,0.5,0.530612244898,0.46511627907,0.564102564103,0.454545454545,0.541666666667,0.553191489362,0.466666666667,0.511111111111,0.487804878049,0.5,0.44,0.510638297872,0.416666666667,0.446808510638,0.470588235294,0.490196078431,0.428571428571,0.682926829268,0.431818181818,0.444444444444,0.522727272727,0.391304347826,0.475,0.372093023256,0.487179487179,0.365853658537,0.5625,0.491228070175,0.448979591837,0.6875,0.536585365854,0.542857142857,0.578947368421,0.619047619048,0.549019607843,0.603773584906,0.526315789474,0.421052631579,0.52380952381,0.5,0.553191489362,0.604651162791,0.58,0.396825396825,0.615384615385,0.46511627907,0.411764705882,0.578947368421,0.46,0.325581395349,0.45,0.589285714286,0.404255319149,0.408163265306,0.563636363636,0.442307692308,0.387755102041,0.438596491228,0.573770491803,0.490566037736,0.571428571429,0.442307692308,0.469387755102,0.471698113208,0.574074074074,0.472727272727,0.436363636364,0.458333333333,0.545454545455,0.540540540541,0.555555555556,0.5,0.46,0.596153846154,0.526315789474,0.543859649123,0.428571428571,0.428571428571,0.531914893617,0.615384615385,0.560975609756,0.441860465116,0.609375,0.557692307692,0.53125,0.491525423729,0.56,0.48275862069,0.558823529412,0.423076923077,0.36170212766,0.421052631579,0.510204081633,0.450704225352,0.489361702128,0.45652173913,0.56862745098,0.510638297872,0.659574468085,0.555555555556,0.408163265306,0.472727272727,0.428571428571,0.688888888889,0.5625,0.461538461538,0.45,0.47619047619,0.318181818182,0.589743589744,0.508771929825,0.529411764706,0.489795918367,0.6,0.509090909091,0.535714285714,0.53488372093,0.46875,0.588235294118,0.489795918367,0.536585365854,0.530612244898,0.574468085106,0.454545454545,0.558139534884,0.6,0.525,0.35,0.473684210526,0.403846153846,0.564102564103,0.557692307692,0.525,0.545454545455,0.409090909091,0.46,0.549019607843,0.5,0.58,0.45652173913,0.625,0.433333333333,0.470588235294,0.415094339623,0.475,0.634615384615,0.56,0.52,0.619047619048,0.575,0.467741935484,0.41935483871,0.586956521739,0.444444444444,0.529411764706,0.568181818182,0.568181818182,0.509433962264,0.52380952381,0.533333333333,0.705882352941,0.382978723404,0.491525423729,0.666666666667,0.45,0.45,0.380952380952,0.509803921569,0.45,0.46875,0.487804878049,0.5,0.472727272727,0.659090909091,0.488888888889,0.454545454545,0.490566037736,0.553571428571,0.592592592593,0.553846153846,0.418604651163,0.491228070175,0.5,0.413043478261,0.448979591837,0.510638297872,0.5,0.46,0.541666666667,0.5,0.48,0.488888888889,0.452830188679,0.428571428571,0.510638297872,0.564102564103,0.380952380952,0.530612244898,0.578125,0.545454545455,0.673913043478,0.422222222222,0.636363636364,0.469387755102,0.6,0.450980392157,0.509803921569,0.481481481481,0.565217391304,0.54347826087,0.509803921569,0.604166666667,0.510204081633,0.555555555556,0.520833333333,0.393939393939,0.514285714286,0.611111111111,0.384615384615,0.531914893617,0.574468085106,0.423076923077,0.479166666667,0.413043478261,0.365384615385,0.326530612245,0.434782608696,0.515625,0.586206896552,0.583333333333,0.405405405405,0.533333333333,0.480769230769,0.482142857143,0.611111111111,0.481481481481,0.577777777778,0.59375,0.444444444444,0.555555555556,0.450980392157,0.470588235294,0.488372093023,0.470588235294,0.574074074074,0.612244897959,0.479166666667,0.654545454545,0.511627906977,0.511111111111,0.442307692308,0.526315789474,0.459459459459,0.590909090909,0.507692307692,0.486111111111,0.446428571429,0.491525423729,0.442307692308,0.576923076923,0.487804878049,0.46,0.603773584906,0.555555555556,0.48,0.444444444444,0.625,0.575,0.575,0.515625,0.392156862745,0.595238095238,0.310344827586,0.512820512821,0.416666666667,0.474576271186,0.413793103448,0.530612244898,0.423076923077,0.415094339623,0.462962962963,0.466666666667,0.480769230769,0.5625,0.333333333333,0.479452054795,0.441176470588,0.549019607843,0.442307692308,0.64,0.551020408163,0.529411764706,0.627450980392,0.45,0.382978723404,0.613636363636,0.666666666667,0.634146341463,0.702127659574,0.45652173913,0.5,0.521739130435,0.509803921569,0.479166666667,0.764705882353,0.516129032258,0.44,0.418181818182,0.433962264151,0.461538461538,0.404255319149,0.615384615385,0.607142857143,0.5,0.466666666667,0.473684210526,0.632653061224,0.632653061224,0.6,0.586206896552,0.407407407407,0.537037037037,0.479166666667,0.470588235294,0.608695652174,0.555555555556,0.450980392157,0.596153846154,0.377358490566,0.405405405405,0.588235294118,0.432432432432,0.578947368421,0.555555555556,0.345454545455,0.545454545455,0.511627906977,0.46511627907,0.472727272727,0.52,0.471698113208,0.392156862745,0.68,0.469387755102,0.363636363636,0.545454545455,0.422222222222,0.379310344828,0.522727272727,0.520833333333,0.48,0.472727272727,0.395833333333,0.389830508475,0.488372093023,0.709677419355,0.5625,0.552631578947,0.447368421053,0.593220338983,0.607142857143,0.475,0.565217391304,0.547169811321,0.469387755102,0.547169811321,0.622641509434,0.466666666667,0.511111111111,0.396226415094,0.52,0.423076923077,0.5,0.571428571429,0.575757575758,0.454545454545,0.46,0.578947368421,0.564516129032,0.509090909091,0.530303030303,0.59649122807,0