.487804878049,0.564102564103,0.54347826087,0.487179487179,0.425,0.370967741935,0.5,0.54,0.438596491228,0.555555555556,0.56,0.51724137931,0.45652173913,0.388888888889,0.571428571429,0.649122807018,0.519230769231,0.5,0.447368421053,0.432432432432,0.490196078431,0.461538461538,0.540983606557,0.545454545455,0.538461538462,0.527777777778,0.431034482759,0.526315789474,0.512820512821,0.648648648649,0.555555555556,0.6,0.55223880597,0.436363636364,0.5,0.518518518519,0.516129032258,0.512195121951,0.62,0.471698113208,0.487179487179,0.457142857143,0.348837209302,0.490566037736,0.603448275862,0.594594594595,0.511111111111,0.511627906977,0.477272727273,0.589743589744,0.5,0.557692307692,0.529411764706,0.492063492063,0.421052631579,0.510638297872,0.528301886792,0.380952380952,0.482142857143,0.596774193548,0.413043478261,0.487179487179,0.65,0.423076923077,0.515625,0.375,0.688888888889,0.478260869565,0.410256410256,0.542857142857,0.615384615385,0.564102564103,0.416666666667,0.666666666667,0.377777777778,0.396226415094,0.717948717949,0.451612903226,0.536231884058,0.409090909091,0.62,0.46511627907,0.62,0.608695652174,0.595238095238,0.5,0.484848484848,0.461538461538,0.568181818182,0.448979591837,0.644444444444,0.52380952381,0.538461538462,0.588235294118,0.557692307692,0.487179487179,0.491525423729,0.452380952381,0.58064516129,0.358974358974,0.421052631579,0.555555555556,0.542857142857,0.588235294118,0.604651162791,0.581818181818,0.511111111111,0.431818181818,0.415094339623,0.510638297872,0.526315789474,0.51724137931,0.425925925926,0.574468085106,0.516129032258,0.489361702128,0.510638297872,0.472222222222,0.472222222222,0.46875,0.454545454545,0.595744680851,0.606060606061,0.453125,0.5625,0.5,0.517857142857,0.527272727273,0.729166666667,0.571428571429,0.620689655172,0.5625,0.439024390244,0.539682539683,0.5,0.6,0.44,0.511111111111,0.512820512821,0.477272727273,0.604166666667,0.584905660377,0.481481481481,0.511111111111,0.48275862069,0.487804878049,0.490909090909,0.490566037736,0.512195121951,0.396551724138,0.625,0.363636363636,0.423728813559,0.416666666667,0.450980392157,0.404761904762,0.6875,0.571428571429,0.53125,0.416666666667,0.611111111111,0.55737704918,0.241379310345,0.613636363636,0.513513513514,0.688888888889,0.727272727273,0.418604651163,0.613636363636,0.509803921569,0.487804878049,0.391304347826,0.415384615385,0.653846153846,0.486486486486,0.490566037736,0.446428571429,0.462686567164,0.418604651163,0.688888888889,0.5,0.531914893617,0.610169491525,0.438596491228,0.456140350877,0.564102564103,0.615384615385,0.52,0.571428571429,0.607843137255,0.418604651163,0.574468085106,0.5,0.392156862745,0.588235294118,0.612903225806,0.568181818182,0.53125,0.529411764706,0.492307692308,0.4375,0.473684210526,0.547169811321,0.5,0.425531914894,0.42,0.395348837209,0.46511627907,0.621621621622,0.5,0.480769230769,0.551020408163,0.651162790698,0.625,0.509803921569,0.480769230769,0.52380952381,0.5,0.571428571429,0.422222222222,0.448275862069,0.475409836066,0.52,0.583333333333,0.522727272727,0.43137254902,0.477272727273,0.512820512821,0.488372093023,0.452380952381,0.508474576271,0.480769230769,0.535714285714,0.45,0.471698113208,0.481481481481,0.515151515152,0.487179487179,0.54347826087,0.325581395349,0.295454545455,0.268292682927,0.641509433962,0.478260869565,0.421052631579,0.448275862069,0.5,0.471698113208,0.509090909091,0.422222222222,0.509803921569,0.461538461538,0.365384615385,0.553191489362,0.547619047619,0.404761904762,0.578947368421,0.387755102041,0.469387755102,0.611111111111,0.583333333333,0.326923076923,0.48,0.511627906977,0.521739130435,0.5,0.322033898305,0.509090909091,0.5,0.55223880597,0.448275862069,0.446153846154,0.448979591837,0.609756097561,0.384615384615,0.52,0.5,0.5,0.711538461538,0.524590163934,0.480769230769,0.470588235294,0.492063492063,0.521739130435,0.521126760563,0.4,0.468085106383,0.484375,0.563636363636,0.625,0.52,0.56,0.477272727273,0.488888888889,0.477272727273,0.470588235294,0.450980392157,0.454545454545,0.557692307692,0.459459459459,0.46875,0.577777777778,0.52,0.609375,0.545454545455,0.542372881356,0.633333333333,0.641509433962,0.469696969697,0.469696969697,0.449275362319,0.347826086957,0.410256410256,0.480769230769,0.541666666667,0.527272727273,0.41935483871,0.45,0.366666666667,0.418604651163,0.466666666667,0.409090909091,0.387755102041,0.489795918367,0.575,0.641025641026,0.461538461538,0.488372093023,0.545454545455,0.566037735849,0.525423728814,0.480769230769,0.411764705882,0.477272727273,0.578947368421,0.361111111111,0.347826086957,0.466666666667,0.615384615385,0.452830188679,0.489795918367,0.354166666667,0.35,0.519230769231,0.390243902439,0.358974358974,0.4,0.628571428571,0.448979591837,0.6,0.547619047619,0.466666666667,0.590909090909,0.622222222222,0.43137254902,0.448979591837,0.590909090909,0.530612244898,0.565217391304,0.543859649123,0.512195121951,0.451612903226,0.557142857143,0.462962962963,0.470588235294,0.553571428571,0.547169811321,0.488372093023,0.525,0.475,0.459459459459,0.488888888889,0.62,0.468085106383,0.442307692308,0.490196078431,0.492307692308,0.542372881356,0.5,0.576923076923,0.508771929825,0.452830188679,0.464285714286,0.576923076923,0.52380952381,0.442857142857,0.511627906977,0.447368421053,0.544117647059,0.480769230769,0.461538461538,0.470588235294,0.55737704918,0.511627906977,0.454545454545,0.5,0.615384615385,0.539682539683,0.435897435897,0.326530612245,0.583333333333,0.586956521739,0.537037037037,0.461538461538,0.6,0.482142857143,0.404255319149,0.478260869565,0.533333333333,0.450980392157,0.666666666667,0.621951219512,0.717948717949,0.678571428571,0.663157894737,0.211267605634,0.671232876712,0.28125,0.605633802817,0.594936708861,0.704225352113,0.657142857143,0.671428571429,0.653333333333,0.710526315789,0.741379310345,0.666666666667,0.671428571429,0.573770491803,0.671875,0.337837837838,0.324324324324,0.777777777778,0.7,0.714285714286,0.733333333333,0.615384615385,0.594594594595,0.675675675676,0.591836734694,0.716981132075,0.418604651163,0.520833333333,0.462962962963,0.282051282051,0.576923076923,0.473684210526,0.375,0.431818181818,0.5,0.472727272727,0.510204081633,0.414634146341,0.368421052632,0.46511627907,0.520833333333,0.616666666667,0.5,0.457142857143,0.5,0.538461538462,0.65,0.560975609756,0.5,0.5,0.428571428571,0.467741935484,0.511627906977,0.545454545455,0.467741935484,0.636363636364,0.524590163934,0.617021276596,0.558139534884,0.634146341463,0.446428571429,0.511627906977,0.651162790698,0.4375,0.547619047619,0.541666666667,0.509090909091,0.52380952381,0.466666666667,0.418604651163,0.466666666667,0.558823529412,0.45,0.434782608696,0.528301886792,0.522727272727,0.488888888889,0.489795918367,0.451612903226,0.468085106383,0.574468085106,0.571428571429,0.566666666667,0.387096774194,0.442307692308,0.468085106383,0.52,0.622641509434,0.583333333333,0.480769230769,0.571428571429,0.541666666667,0.563636363636,0.571428571429,0.428571428571,0.5,0.531914893617,0.456140350877,0.491803278689,0.463414634146,0.619047619048,0.459016393443,0.268292682927,0.555555555556,0.390243902439,0.564102564103,0.574074074074,0.5625,0.543859649123,0.611111111111,0.471698113208,0.545454545455,0.603773584906,0.638888888889,0.5,0.62,0.481481481481,0.6,0.509090909091,0.368421052632,0.416666666667,0.4,0.32,0.44776119403,0.631578947368,0.526315789474,0.472222222222,0.447368421053,0.66,0.551020408163,0.509433962264,0.619047619048,0.5,0.513513513514,0.509090909091,0.40350877193,0.4,0.371428571429,0.620689655172,0.389830508475,0.368421052632,0.545454545455,0.546875,0.519230769231,0.536585365854,0.566037735849,0.574468085106,0.557692307692,0.528301886792,0.589743589744,0.417910447761,0.463414634146,0.342857142857,0.537037037037,0.5,0.433962264151,0.607843137255,0.568965517241,0.826086956522,0.682926829268,0.612244897959,0.471698113208,0.545454545455,0.392156862745,0.666666666667,0.555555555556,0.491228070175,0.641025641026,0.533333333333,0.369565217391,0.477272727273,0.521739130435,0.5,0.534482758621,0.465517241379,0.537037037037,0.462962962963,0.507936507937,0.5,0.461538461538,0.487804878049,0.685185185185,0.466666666667,0.488372093023,0.591836734694,0.471698113208,0.520833333333,0.396551724138,0.417910447761,0.471698113208,0.508771929825,0.44,0.540540540541,0.46511627907,0.522727272727,0.6,0.486486486486,0.5,0.592592592593,0.542857142857,0.4375,0.47619047619,0.460317460317,0.454545454545,0.365853658537,0.410256410256,0.535714285714,0.560975609756,0.555555555556,0.428571428571,0.518518518519,0.518518518519,0.533333333333,0.565217391304,0.423076923077,0.578947368421,0.666666666667,0.5,0.5,0.512820512821,0.5,0.432432432432,0.515151515152,0.59375,0.571428571429,0.54,0.510638297872,0.439024390244,0.720930232558,0.925925925926,0.613636363636,0.458333333333,0.416666666667,0.574074074074,0.543859649123,0.575757575758,0.448979591837,0.519230769231,0.571428571429,0.511111111111,0.489795918367,0.56862745098,0.553571428571,0.560606060606,0.545454545455,0.492307692308,0.4,0.531914893617,0.46511627907,0.423076923077,0.563636363636,0.418181818182,0.410256410256,0.431818181818,0.446428571429,0.6,0.507246376812,0.507936507937,0.490566037736,0.53488372093,0.510204081633,0.585365853659,0.388888888889,0.386363636364,0.636363636364,0.489361702128,0.634146341463,0.591836734694,0.475409836066,0.537037037037,0.491525423729,0.555555555556,0.452830188679,0.521739130435,0.461538461538,0.569230769231,0.571428571429,0.574468085106,0.727272727273,0.563636363636,0.560975609756,0.5,0.461538461538,0.482142857143,0.5,0.477611940299,0.489361702128,0.452830188679,0.4375,0.5,0.459459459459,0.488372093023,0.48275862069,0.55737704918,0.530612244898,0.472222222222,0.425,0.574074074074,0.547169811321,0.573770491803,0.53488372093,0.578947368421,0.634146341463,0.508196721311,0.402777777778,0.537037037037,0.396226415094,0.507692307692,0.466666666667,0.448979591837,0.634920634921,0.388888888889,0.520833333333,0.464285714286,0.4,0.375,0.414634146341,0.475,0.547619047619,0.52,0.512820512821,0.56862745098,0.456140350877,0.439024390244,0.537037037037,0.468085106383,0.461538461538,0.551020408163,0.433962264151,0.48,0.596153846154,0.395833333333,0.673913043478,0.477272727273,0.548387096774,0.535714285714,0.45,0.446428571429,0.512195121951,0.428571428571,0.571428571429,0.448979591837,0.607843137255,0.5,0.568965517241,0.40350877193,0.436363636364,0.45,0.472727272727,0.520833333333,0.418181818182,0.47619047619,0.541666666667,0.592592592593,0.430555555556,0.520833333333,0.470588235294,0.5,0.426470588235,0.547169811321,0.477272727273,0.444444444444,0.5,0.536585365854,0.575,0.471698113208,0.5,0.509803921569,0.6,0.416666666667,0.5,0.304347826087,0.5,0.474576271186,0.56862745098,0.595744680851,0.54347826087,0.520833333333,0.404761904762,0.461538461538,0.530612244898,0.546875,0.547169811321,0.493333333333,0.410714285714,0.480769230769,0.444444444444,0.527272727273,0.490566037736,0.433333333333,0.545454545455,0.531914893617,0.516129032258,0.540540540541,0.65306122449,0.536585365854,0.450980392157,0.5,0.591836734694,0.5,0.468085106383,0.5,0.583333333333,0.621621621622,0.520833333333,0.617647058824,0.647058823529,0.428571428571,0.488888888889,0.459459459459,0.454545454545,0.527027027027,0.422222222222,0.458333333333,0.472727272727,0.488888888889,0.369565217391,0.454545454545,0.585365853659,0.533333333333,0.404255319149,0.578947368421,0.464285714286,0.575757575758,0.422222222222,0.317073170732,0.34375,0.509433962264,0.563636363636,0.594594594595,0.53125,0.511111111111,0.472222222222,0.557692307692,0.452830188679,0.454545454545,0.678571428571,0.530612244898,0.36170212766,0.391304347826,0.632653061224,0.520833333333,0.368421052632,0.413043478261,0.519230769231,0.478260869565,0.489795918367,0.509803921569,0.931034482759,0.571428571429,0.471698113208,0.5,0.5625,0.48275862069,0.807692307692,0.545454545455,0.538461538462,0.306451612903,0.508196721311,0.538461538462,0.46511627907,0.584905660377,0.382352941176,0.454545454545,0.402777777778,0.510638297872,0.48,0.538461538462,0.477272727273,0.574074074074,0.625,0.450980392157,0.409090909091,0.487804878049,1.0,0.678571428571,1.0,1.0,0.558139534884,0.318181818182,0.615384615385,0.433333333333,1.0,0.620689655172,0.395348837209,0.724137931034,0.733333333333,0.741935483871,0.677419354839,0.576923076923,0.564102564103,0.549019607843,0.510638297872,0.367647058824,0.492063492063,0.450980392157,0.442857142857,0.531914893617,0.574468085106,0.555555555556,0.657142857143,0.537037037037,0.490196078431,0.574074074074,0.518518518519,0.697674418605,0.264705882353,0.530612244898,0.568181818182,0.391304347826,0.46511627907,0.567567567568,0.463414634146,0.423076923077,0.543859649123,0.415094339623,0.471698113208,0.533333333333,0.657894736842,0.522727272727,0.551020408163,0.489361702128,0.557692307692,0.511111111111,0.536231884058,0.54347826087,0.4375,0.46,0.463414634146,0.46511627907,0.477272727273,0.521739130435,0.614285714286,0.473684210526,0.415384615385,0.5,0.458333333333,0.586956521739,0.526315789474,0.403846153846,0.71875,0.526315789474,0.527272727273,0.6,0.509803921569,0.5,0.46875,0.483333333333,0.442307692308,0.55,0.611111111111,0.454545454545,0.490566037736,0.5,0.395833333333,0.487804878049,0.5,0.525,0.454545454545,0.455882352941,0.45,0.422222222222,0.5,0.413793103448,0.509090909091,0.565217391304,0.48,0.510204081633,0.557692307692,0.489795918367,0.481481481481,0.433962264151,0.561403508772,0.511111111111,0.553571428571,0.416666666667,0.488372093023,0.561403508772,0.561403508772,0.490196078431,0.534482758621,0.648648648649,0.470588235294,0.561403508772,0.529411764706,0.45,0.40625,0.450980392157,0.511111111111,0.380952380952,0.46875,0.445945945946,0.48,0.481481481481,0.480769230769,0.526315789474,0.511111111111,0.538461538462,0.490196078431,0.486486486486,0.551020408163,0.457627118644,0.531914893617,0.433962264151,0.567567567568,0.552631578947,0.458333333333,0.428571428571,0.42,0.44262295082,0.571428571429,0.6,0.59375,0.584905660377,0.551724137931,0.636363636364,0.5,0.596153846154,0.628571428571,0.488372093023,0.586206896552,0.59649122807,0.558139534884,0.484848484848,0.633333333333,0.485714285714,0.557692307692,0.468085106383,0.439024390244,0.440677966102,0.462962962963,0.471698113208,0.428571428571,0.6,0.578947368421,0.621621621622,0.596153846154,0.51724137931,0.627906976744,0.583333333333,0.485714285714,0.391304347826,0.51724137931,0.605263157895,0.5625,0.645161290323,0.560975609756,0.5,0.444444444444,0.568181818182,0.457627118644,0.627906976744,0.509090909091,0.666666666667,0.571428571429,0.586206896552,0.565217391304,0.673913043478,0.457627118644,0.47619047619,0.45,0.535714285714,0.441860465116,0.358974358974,0.659574468085,0.30303030303,0.488372093023,0.5,0.58,0.58064516129,0.625,0.521739130435,0.615384615385,0.506849315068,0.537037037037,0.481481481481,0.607843137255,0.551020408163,0.605263157895,0.605263157895,0.589743589744,0.509803921569,0.446808510638,0.545454545455,0.52,0.549019607843,0.565217391304,0.6,0.462962962963,0.446808510638,0.689655172414,0.533333333333,0.513513513514,0.509433962264,0.510204081633,0.507692307692,0.545454545455,0.422222222222,0.472727272727,0.425925925926,0.441860465116,0.422222222222,0.511111111111,0.697674418605,0.384615384615,0.444444444444,0.478260869565,0.46875,0.454545454545,0.603174603175,0.351351351351,0.5,0.516129032258,0.560975609756,0.533333333333,0.380952380952,0.434782608696,0.542857142857,0.545454545455,0.390625,0.653846153846,0.756756756757,0.470588235294,0.490196078431,0.380952380952,0.40625,0.510638297872,0.380952380952,0.490909090909,0.466666666667,0.519230769231,0.45,0.485714285714,0.5,0.526315789474,0.6,0.422222222222,0.547619047619,0.447368421053,0.46875,0.469387755102,0.423076923077,0.531914893617,0.342105263158,0.416666666667,0.531914893617,0.488888888889,0.448275862069,0.48,0.393939393939,0.403846153846,0.309523809524,0.583333333333,0.452380952381,0.322580645161,0.5,0.595238095238,0.45,0.45,0.521739130435,0.512195121951,0.648148148148,0.5,0.56,0.425531914894,0.410714285714,0.619047619048,0.489795918367,0.5625,0.7,0.446428571429,0.42,0.4375,0.446428571429,0.48,0.53488372093,0.5,0.490196078431,0.460317460317,0.533333333333,0.68085106383,0.38,0.619047619048,0.549019607843,0.722222222222,0.5,0.510638297872,0.6,0.565217391304,0.545454545455,0.458333333333,0.375,0.387096774194,0.452380952381,0.468085106383,0.380952380952,0.470588235294,0.452380952381,0.393442622951,0.491228070175,0.434782608696,0.425531914894,0.469387755102,0.416666666667,0.612244897959,0.625,0.5,0.454545454545,0.488372093023,0.5,0.326923076923,0.40625,0.489795918367,0.418604651163,0.456140350877,0.5,0.566037735849,0.581395348837,0.423076923077,0.54,0.548387096774,0.552631578947,0.450980392157,0.51724137931,0.588235294118,0.382978723404,0.510204081633,0.508196721311,0.325581395349,0.531914893617,0.5625,0.436363636364,0.480769230769,0.436363636364,0.551020408163,0.521739130435,0.48,0.52380952381,0.447368421053,0.418604651163,0.511111111111,0.604651162791,0.527777777778,0.407407407407,0.549019607843,0.5,0.5,0.463414634146,0.515151515152,0.525423728814,0.384615384615,0.695652173913,0.508474576271,0.516129032258,0.648148148148,0.559322033898,0.536585365854,0.470588235294,0.550724637681,0.409090909091,0.512195121951,0.509803921569,0.457142857143,0.5,0.5,0.488888888889,0.410714285714,0.361111111111,0.461538461538,0.482142857143,0.5,0.527777777778,0.517857142857,0.404255319149,0.541666666667,0.609756097561,0.58064516129,0.838709677419,0.384615384615,0.391304347826,0.694444444444,0.514285714286,0.596774193548,0.349206349206,0.452830188679,0.566666666667,0.540540540541,0.463414634146,0.441860465116,0.543859649123,0.529411764706,0.43137254902,0.483870967742,0.595744680851,0.407407407407,0.5,0.409090909091,0.5625,0.565217391304,0.489795918367,0.475,0.489361702128,0.454545454545,0.5,0.438596491228,0.423076923077,0.413043478261,0.5,0.45,0.489361702128,0.357142857143,0.469387755102,0.442307692308,0.566037735849,0.547619047619,0.446808510638,0.510638297872,0.566666666667,0.444444444444,0.609756097561,0.525,0.457142857143,0.65,0.540540540541,0.558139534884,0.468085106383,0.55737704918,0.637931034483,0.481481481481,0.589285714286,0.632653061224,0.547619047619,0.5,0.603773584906,0.673469387755,0.553571428571,0.425,0.59649122807,0.678571428571,0.375,0.531914893617,0.491525423729,0.448979591837,0.529411764706,0.526315789474,0.5,0.418604651163,0.547169811321,0.483870967742,0.487179487179,0.5,0.512195121951,0.469387755102,0.555555555556,0.545454545455,0.487804878049,0.47619047619,0.436363636364,0.441176470588,0.454545454545,0.525,0.547619047619,0.482142857143,0.458333333333,0.54347826087,0.538461538462,0.547169811321,0.529411764706,0.478260869565,0.54,0.342105263158,0.527777777778,0.45652173913,0.477272727273,0.485714285714,0.434782608696,0.585365853659,0.619047619048,0.517857142857,0.410256410256,0.561403508772,0.382978723404,0.627906976744,0.470588235294,0.340909090909,0.627450980392,0.509803921569,0.510638297872,0.475,0.490196078431,0.487179487179,0.533333333333,0.54347826087,0.53488372093,0.538461538462,0.522388059701,0.446428571429,0.513513513514,0.585365853659,0.468085106383,0.285714285714,0.433962264151,0.543859649123,0.484375,0.581818181818,0.44,0.560975609756,0.514285714286,0.569230769231,0.377777777778,0.5,0.5,0.461538461538,0.583333333333,0.396226415094,0.433962264151,0.53488372093,0.377358490566,0.5625,0.604166666667,0.574468085106,0.629032258065,0.45,0.442307692308,0.548387096774,0.468085106383,0.529411764706,0.42,0.5,0.564516129032,0.326530612245,0.387755102041,0.489361702128,0.513513513514,0.588235294118,0.377358490566,0.339285714286,0.34,0.488888888889,0.511627906977,0.573770491803,0.4,0.48,0.491228070175,0.277777777778,0.529411764706,0.470588235294,0.489795918367,0.583333333333,0.480769230769,0.510204081633,0.463414634146,0.488372093023,0.34,0.527777777778,0.62,0.416666666667,0.444444444444,0.357142857143,0.45,0.4,0.384615384615,0.469387755102,0.428571428571,0.512820512821,0.489795918367,0.423076923077,0.512195121951,0.545454545455,0.516129032258,0.428571428571,0.615384615385,0.435483870968,0.611111111111,0.510638297872,0.452380952381,0.418604651163,0.574468085106,0.571428571429,0.442307692308,0.530612244898,0.46875,0.387096774194,0.490196078431,0.65,0.702702702703,0.44262295082,0.462962962963,0.551724137931,0.514705882353,0.511627906977,0.345454545455,0.387096774194,0.470588235294,0.367346938776,0.56862745098,0.571428571429,0.563636363636,0.5,0.525,0.576923076923,0.451612903226,0.409090909091,0.535714285714,0.56,0.470588235294,0.487179487179,0.424242424242,0.523076923077,0.473684210526,0.642857142857,0.310344827586,0.428571428571,0.43137254902,0.48275862069,0.490196078431,0.5,0.549019607843,0.612903225806,0.5,0.463414634146,0.459459459459,0.509433962264,0.436363636364,0.588235294118,0.447368421053,0.448275862069,0.56862745098,0.516129032258,0.512820512821,0.571428571429,0.44,0.390625,0.442307692308,0.538461538462,0.450980392157,0.527272727273,0.469387755102,0.564516129032,0.553191489362,0.54,0.491228070175,0.565217391304,0.475,0.431034482759,0.394736842105,0.6,0.553191489362,0.511627906977,0.38,0.6,0.5,0.491803278689,0.581395348837,0.4,0.55,0.508474576271,0.470588235294,0.479166666667,0.590909090909,0.571428571429,0.38,0.528301886792,0.617021276596,0.492537313433,0.466666666667,0.423728813559,0.416666666667,0.410256410256,0.5,0.454545454545,0.378787878788,0.710526315789,0.589743589744,0.5,0.4,0.479166666667,0.519230769231,0.5,0.51724137931,0.5,0.480769230769,0.528301886792,0.525423728814,0.367346938776,0.534482758621,0.5625,0.551020408163,0.415094339623,0.450980392157,0.418181818182,0.555555555556,0.477272727273,0.521739130435,0.531914893617,0.5,0.538461538462,0.45652173913,0.510638297872,0.404761904762,0.368421052632,0.431818181818,0.545454545455,0.44,0.428571428571,0.464285714286,0.519230769231,0.510204081633,0.54347826087,0.586206896552,0.566666666667,0.478260869565,0.473684210526,0.611940298507,0.5,0.56,0.589743589744,0.40625,0.466666666667,0.5,0.542857142857,0.7,0.5,0.64,0.586206896552,0.434782608696,0.590909090909,0.621621621622,0.545454545455,0.507936507937,0.631578947368,0.584905660377,0.571428571429,0.558139534884,0.551020408163,0.595744680851,0.541666666667,0.522727272727,0.454545454545,0.433962264151,0.612244897959,0.479166666667,0.533333333333,0.565217391304,0.520833333333,0.615384615385,0.566037735849,0.6,0.588235294118,0.434782608696,0.43137254902,0.566037735849,0.586206896552,0.5,0.707317073171,0.521739130435,0.528301886792,0.5,0.481481481481,0.489795918367,0.491228070175,0.5,0.520833333333,0.551724137931,0.479166666667,0.545454545455,0.423076923077,0.5,0.487804878049,0.516666666667,0.428571428571,0.552631578947,0.621621621622,0.441176470588,0.418604651163,0.6,0.565217391304,0.466666666667,0.470588235294,0.568181818182,0.625,0.592592592593,0.527777777778,0.511627906977,0.524590163934,0.609756097561,0.585365853659,0.642857142857,0.509803921569,0.617021276596,0.5,0.461538461538,0.481481481481,0.622222222222,0.630434782609,0.508771929825,0.630434782609,0.658536585366,0.58,0.574074074074,0.587301587302,0.52,0.566666666667,0.5625,0.651162790698,0.507936507937,0.392156862745,0.428571428571,0.423076923077,0.571428571429,0.448275862069,0.488372093023,0.560975609756,0.466666666667,0.486486486486,0.54347826087,0.530612244898,0.6,0.595238095238,0.6,0.5,0.46511627907,0.41935483871,0.490196078431,0.454545454545,0.478260869565,0.525423728814,0.581395348837,0.510204081633,0.571428571429,0.451612903226,0.454545454545,0.528301886792,0.514285714286,0.431818181818,0.458333333333,0.512195121951,0.473684210526,0.461538461538,0.377049180328,0.421052631579,0.55,0.525,0.442307692308,0.615384615385,0.595744680851,0.521739130435,0.575,0.557692307692,0.444444444444,0.490196078431,0.571428571429,0.522727272727,0.636363636364,0.622950819672,0.555555555556,0.431818181818,0.462962962963,0.561403508772,0.520833333333,0.531914893617,0.6,0.533333333333,0.440677966102,0.56862745098,0.482142857143,0.52380952381,0.489795918367,0.542372881356,0.527777777778,0.577777777778,0.470588235294,0.558139534884,0.512820512821,0.377777777778,0.477272727273,0.439024390244,0.54,0.490566037736,0.534482758621,0.58,0.526315789474,0.483333333333,0.584905660377,0.511111111111,0.466666666667,0.470588235294,0.583333333333,0.438596491228,0.416666666667,0.411764705882,0.471698113208,0.5,0.485294117647,0.581818181818,0.491228070175,0.465517241379,0.491228070175,0.512820512821,0.5,0.4,0.435483870968,0.511111111111,0.44,0.563636363636,0.344262295082,0.571428571429,0.5,0.512820512821,0.421052631579,0.666666666667,0.574468085106,0.466666666667,0.459016393443,0.666666666667,0.651162790698,0.538461538462,0.542372881356,0.603773584906,0.510638297872,0.435483870968,0.415094339623,0.685185185185,0.542857142857,0.415094339623,0.45652173913,0.547619047619,0.396226415094,0.5,0.553191489362,0.581818181818,0.659090909091,0.512820512821,0.285714285714,0.5,0.461538461538,0.595238095238,0.463414634146,0.432432432432,0.522727272727,0.595238095238,0.509803921569,0.470588235294,0.511627906977,0.617021276596,0.6,0.471698113208,0.465517241379,0.351851851852,0.54347826087,0.586206896552,0.520833333333,0.403846153846,0.355555555556,0.394736842105,0.333333333333,0.527272727273,0.428571428571,0.340425531915,0.531914893617,0.516666666667,0.446428571429,0.46511627907,0.489361702128,0.512820512821,0.488372093023,0.571428571429,0.45,0.604651162791,0.375,0.37037037037,0.4,0.666666666667,0.510204081633,0.645161290323,0.446808510638,0.516129032258,0.549019607843,0.571428571429,0.44,0.611111111111,0.675675675676,0.622222222222,0.473684210526,0.551724137931,0.637931034483,0.557692307692,0.511627906977,0.395348837209,0.53488372093,0.538461538462,0.529411764706,0.526315789474,0.421052631579,0.5,0.603773584906,0.59649122807,0.438596491228,0.490196078431,0.553571428571,0.576271186441,0.422222222222,0.5,0.408163265306,0.507246376812,0.46,0.528301886792,0.596153846154,0.553846153846,0.439024390244,0.509803921569,0.46511627907,0.492307692308,0.529411764706,0.46,0.5,0.454545454545,0.5,0.442307692308,0.463414634146,0.461538461538,0.621621621622,0.507462686567,0.526315789474,0.561403508772,0.509803921569,0.509803921569,0.540540540541,0.595238095238,0.54,0.491803278689,0.525423728814,0.483870967742,0.519230769231,0.538461538462,0.488888888889,0.68085106383,0.522727272727,0.45652173913,0.55,0.5,0.509433962264,0.603174603175,0.535714285714,0.537037037037,0.567567567568,0.372093023256,0.388888888889,0.555555555556,0.4,0.55,0.564516129032,0.622222222222,0.5,0.470588235294,0.622222222222,0.653846153846,0.596153846154,0.551020408163,0.868421052632,0.444444444444,0.58333333333