3,0.481481481481,0.425925925926,0.603773584906,0.436363636364,0.441176470588,0.485294117647,0.559322033898,0.547169811321,0.434782608696,0.491525423729,0.533333333333,0.530612244898,0.472727272727,0.512195121951,0.604651162791,0.466666666667,0.553571428571,0.4,0.622641509434,0.511111111111,0.424242424242,0.394736842105,0.6,0.490566037736,0.520833333333,0.423076923077,0.457627118644,0.632653061224,0.609756097561,0.428571428571,0.380952380952,0.410714285714,0.492063492063,0.574074074074,0.533333333333,0.451612903226,0.369565217391,0.585365853659,0.5,0.476923076923,0.5,0.5,0.488888888889,0.474576271186,0.56862745098,0.409836065574,0.513513513514,0.465517241379,0.559322033898,0.537037037037,0.596153846154,0.540983606557,0.533333333333,0.375,0.365384615385,0.555555555556,0.509090909091,0.651162790698,0.426229508197,0.531914893617,0.577777777778,0.511111111111,0.545454545455,0.512195121951,0.5,0.545454545455,0.444444444444,0.54347826087,0.511111111111,0.645833333333,0.5,0.435483870968,0.4375,0.535714285714,0.509803921569,0.516129032258,0.459016393443,0.634146341463,0.519230769231,0.357142857143,0.483333333333,0.452830188679,0.525,0.44,0.465517241379,0.471698113208,0.474576271186,0.450980392157,0.416666666667,0.404761904762,0.47619047619,0.410714285714,0.547619047619,0.487179487179,0.472222222222,0.375,0.51724137931,0.4375,0.551020408163,0.365384615385,0.452830188679,0.551020408163,0.448979591837,0.535211267606,0.609756097561,0.575757575758,0.388888888889,0.589285714286,0.518518518519,0.46,0.392156862745,0.565217391304,0.520833333333,0.358490566038,0.408163265306,0.379310344828,0.433333333333,0.433333333333,0.428571428571,0.48275862069,0.509803921569,0.448979591837,0.404761904762,0.487179487179,0.605263157895,0.361111111111,0.571428571429,0.478260869565,0.490909090909,0.453125,0.5,0.479166666667,0.40350877193,0.422222222222,0.529411764706,0.469387755102,0.517857142857,0.620689655172,0.553191489362,0.574074074074,0.525423728814,0.508474576271,0.581818181818,0.557692307692,0.583333333333,0.472222222222,0.513513513514,0.532258064516,0.481481481481,0.68,0.6,0.484375,0.512195121951,0.515151515152,0.45,0.439024390244,0.4375,0.625,0.421875,0.52380952381,0.611111111111,0.309090909091,0.372093023256,0.659090909091,0.657142857143,0.446808510638,0.454545454545,0.59649122807,0.642857142857,0.5,0.509090909091,0.452830188679,0.369565217391,0.5,0.383333333333,0.540983606557,0.590909090909,0.558139534884,0.566037735849,0.490909090909,0.617647058824,0.511111111111,0.526315789474,0.464285714286,0.450980392157,0.512195121951,0.380952380952,0.536585365854,0.458333333333,0.333333333333,0.606060606061,0.5,0.508474576271,0.5,0.522727272727,0.45652173913,0.456140350877,0.466666666667,0.4,0.56,0.531914893617,0.48,0.5,0.512195121951,0.528301886792,0.509090909091,0.581395348837,0.477272727273,0.561403508772,0.403846153846,0.54,0.408163265306,0.375,0.545454545455,0.603773584906,0.525,0.592592592593,0.58,0.487804878049,0.538461538462,0.509803921569,0.66,0.6,0.377358490566,0.6,0.619047619048,0.458333333333,0.456140350877,0.44,0.48,0.571428571429,0.45,0.541666666667,0.571428571429,0.53488372093,0.527777777778,0.54347826087,0.535714285714,0.521739130435,0.428571428571,0.535714285714,0.529411764706,0.589285714286,0.52380952381,0.642857142857,0.527272727273,0.478260869565,0.5,0.430769230769,0.557692307692,0.46511627907,0.630434782609,0.454545454545,0.434782608696,0.384615384615,0.526315789474,0.513513513514,0.558139534884,0.4,0.48,0.433962264151,0.584905660377,0.428571428571,0.52,0.641025641026,0.577777777778,0.441860465116,0.588235294118,0.538461538462,0.4,0.516666666667,0.490566037736,0.587301587302,0.5,0.540983606557,0.5,0.464285714286,0.377777777778,0.555555555556,0.59649122807,0.458333333333,0.415094339623,0.468085106383,0.487804878049,0.488888888889,0.529411764706,0.489361702128,0.54347826087,0.451612903226,0.489361702128,0.538461538462,0.421052631579,0.56,0.591836734694,0.462962962963,0.5,0.543859649123,0.526315789474,0.457142857143,0.509433962264,0.553191489362,0.428571428571,0.4375,0.608695652174,0.537037037037,0.4,0.587301587302,0.525423728814,0.519230769231,0.438596491228,0.444444444444,0.444444444444,0.571428571429,0.472727272727,0.438596491228,0.5625,0.512820512821,0.411764705882,0.529411764706,0.396226415094,0.380952380952,0.625,0.56862745098,0.508474576271,0.473684210526,0.591836734694,0.490909090909,0.436363636364,0.383333333333,0.396226415094,0.547169811321,0.404255319149,0.44,0.510204081633,0.511627906977,0.51724137931,0.461538461538,0.5,0.458333333333,0.36170212766,0.5,0.5,0.413793103448,0.485714285714,0.395833333333,0.48,0.425531914894,0.461538461538,0.448979591837,0.489361702128,0.428571428571,0.458333333333,0.404255319149,0.511627906977,0.540540540541,0.452380952381,0.469387755102,0.509090909091,0.456140350877,0.622222222222,0.391304347826,0.538461538462,0.444444444444,0.377049180328,0.481481481481,0.6,0.327586206897,0.519230769231,0.622641509434,0.55737704918,0.478260869565,0.5,0.5,0.5,0.571428571429,0.530612244898,0.433962264151,0.4,0.481481481481,0.394736842105,0.568181818182,0.533333333333,0.619047619048,0.357142857143,0.611111111111,0.409836065574,0.388888888889,0.5,0.488372093023,0.511627906977,0.521739130435,0.425531914894,0.458333333333,0.507246376812,0.551724137931,0.526315789474,0.489795918367,0.487804878049,0.513513513514,0.55737704918,0.474576271186,0.48275862069,0.508771929825,0.621621621622,0.413043478261,0.366666666667,0.418181818182,0.37037037037,0.529411764706,0.603773584906,0.933333333333,0.449275362319,0.46511627907,0.565217391304,0.565217391304,0.563636363636,0.482142857143,0.444444444444,0.5,0.526315789474,0.547619047619,0.52,0.533333333333,0.510204081633,0.509433962264,0.5,0.604166666667,0.541666666667,0.545454545455,0.558823529412,0.490566037736,0.461538461538,0.471698113208,0.385964912281,0.553191489362,0.553571428571,0.5,0.488372093023,0.511111111111,0.576923076923,0.454545454545,0.5,0.614035087719,0.470588235294,0.481481481481,0.490566037736,0.454545454545,0.528301886792,0.444444444444,0.55,0.465517241379,0.604166666667,0.611111111111,0.459459459459,0.511627906977,0.509433962264,0.5,0.434782608696,0.513513513514,0.545454545455,0.526315789474,0.5,0.490566037736,0.545454545455,0.404255319149,0.6,0.545454545455,0.48,0.490909090909,0.489795918367,0.489795918367,0.603773584906,0.481481481481,0.518518518519,0.5,0.474576271186,0.470588235294,0.363636363636,0.553846153846,0.531914893617,0.72,0.565217391304,0.46511627907,0.439024390244,0.541666666667,0.480769230769,0.595744680851,0.593220338983,0.5,0.403846153846,0.418604651163,0.509433962264,0.538461538462,0.52380952381,0.479166666667,0.461538461538,0.35,0.593220338983,0.522727272727,0.529411764706,0.5,0.55737704918,0.55737704918,0.644444444444,0.7,0.533333333333,0.517857142857,0.321428571429,0.5,0.47619047619,0.682926829268,0.472727272727,0.490566037736,0.627906976744,0.526315789474,0.461538461538,0.557692307692,0.578947368421,0.489795918367,0.425531914894,0.6,0.509090909091,0.575757575758,0.820512820513,0.5,0.815789473684,0.52,0.588235294118,0.514285714286,0.542372881356,0.5,0.45652173913,0.62,0.491525423729,0.509803921569,0.571428571429,0.473684210526,0.488372093023,0.52,0.545454545455,0.581818181818,0.338709677419,0.464788732394,0.535714285714,0.58,0.482142857143,0.529411764706,0.545454545455,0.6,0.551020408163,0.630434782609,0.469387755102,0.533333333333,0.492537313433,0.574074074074,0.472727272727,0.54347826087,0.574074074074,0.5,0.642857142857,0.578947368421,0.435483870968,0.392156862745,0.5,0.425531914894,0.511111111111,0.454545454545,0.531914893617,0.433333333333,0.631578947368,0.461538461538,0.479166666667,0.450980392157,0.439024390244,0.442307692308,0.4,0.666666666667,0.549019607843,0.5,0.511111111111,0.571428571429,0.45652173913,0.4375,0.46511627907,0.512195121951,0.5,0.549019607843,0.545454545455,0.409090909091,0.4,0.410256410256,0.560975609756,0.52380952381,0.510638297872,0.611111111111,0.423076923077,0.479166666667,0.545454545455,0.603773584906,0.52380952381,0.53488372093,0.46,0.418604651163,0.5,0.659090909091,0.45,0.38,0.480769230769,0.551724137931,0.641509433962,0.581395348837,0.56,0.446428571429,0.575,0.604166666667,0.511627906977,0.454545454545,0.466666666667,0.589285714286,0.469387755102,0.54,0.64406779661,0.487804878049,0.529411764706,0.431818181818,0.5,0.519230769231,0.733333333333,0.512195121951,0.466666666667,0.5,0.54,0.586956521739,0.521739130435,0.5625,0.450980392157,0.45652173913,0.520833333333,0.516666666667,0.568181818182,0.5,0.465517241379,0.470588235294,0.393939393939,0.464285714286,0.547169811321,0.452380952381,0.545454545455,0.566037735849,0.566037735849,0.477272727273,0.4,0.4375,0.542857142857,0.444444444444,0.45652173913,0.641025641026,0.431818181818,0.54347826087,0.354166666667,0.48275862069,0.529411764706,0.53125,0.5,0.465517241379,0.489795918367,0.438596491228,0.35,0.5,0.510204081633,0.472727272727,0.6,0.475409836066,0.551020408163,0.638888888889,0.479166666667,0.65306122449,0.488888888889,0.473684210526,0.529411764706,0.375,0.520833333333,0.653846153846,0.436363636364,0.512195121951,0.510638297872,0.447368421053,0.410256410256,0.408163265306,0.589743589744,0.584615384615,0.618181818182,0.512820512821,0.46511627907,0.519230769231,0.454545454545,0.47619047619,0.479166666667,0.621621621622,0.410256410256,0.509433962264,0.444444444444,0.489795918367,0.585365853659,0.5,0.489795918367,0.490196078431,0.642857142857,0.673469387755,0.538461538462,0.7,0.627906976744,0.6,0.5,0.5,0.491228070175,0.53488372093,0.636363636364,0.333333333333,0.407407407407,0.527777777778,0.636363636364,0.396551724138,0.470588235294,0.5,0.566666666667,0.612244897959,0.404761904762,0.6,0.588235294118,0.466666666667,0.533333333333,0.428571428571,0.593220338983,0.5,0.702702702703,0.390243902439,0.425,0.55,0.480769230769,0.507692307692,0.586956521739,0.515625,0.458333333333,0.479166666667,0.530612244898,0.548387096774,0.673469387755,0.673913043478,0.571428571429,0.6,0.534482758621,0.6,0.547619047619,0.561403508772,0.549019607843,0.478260869565,0.545454545455,0.515151515152,0.491228070175,0.5,0.566666666667,0.435897435897,0.590909090909,0.488372093023,0.525,0.592592592593,0.5,0.571428571429,0.54,0.326923076923,0.606060606061,0.410256410256,0.583333333333,0.516129032258,0.604651162791,0.458333333333,0.489361702128,0.490566037736,0.603773584906,0.576923076923,0.551020408163,0.714285714286,0.586956521739,0.471698113208,0.5,0.65,0.666666666667,0.561403508772,0.538461538462,0.551724137931,0.517857142857,0.470588235294,0.357142857143,0.655172413793,0.521739130435,0.540540540541,0.576923076923,0.547169811321,0.533333333333,0.511627906977,0.48275862069,0.5625,0.509090909091,0.35,0.452380952381,0.425925925926,0.528301886792,0.488372093023,0.435897435897,0.558139534884,0.441860465116,0.380952380952,0.642857142857,0.4,0.58,0.471698113208,0.372093023256,0.530612244898,0.555555555556,0.444444444444,0.416666666667,0.423728813559,0.359375,0.604166666667,0.446428571429,0.46875,0.428571428571,0.555555555556,0.574468085106,0.45,0.45,0.512195121951,0.488372093023,0.441860465116,0.413043478261,0.481481481481,0.509803921569,0.585365853659,0.735294117647,0.431818181818,0.568181818182,0.514285714286,0.543859649123,0.573770491803,0.5,0.380952380952,0.567567567568,0.43137254902,0.446808510638,0.518518518519,0.485714285714,0.487804878049,0.581395348837,0.555555555556,0.537037037037,0.576271186441,0.525,0.529411764706,0.441860465116,0.463414634146,0.421052631579,0.661016949153,0.481481481481,0.514285714286,0.450980392157,0.537037037037,0.615384615385,0.56,0.382352941176,0.545454545455,0.577777777778,0.574074074074,0.588235294118,0.558139534884,0.571428571429,0.442307692308,0.510638297872,0.6,0.538461538462,0.644444444444,0.52380952381,0.522727272727,0.435483870968,0.421052631579,0.55,0.536585365854,0.507692307692,0.574074074074,0.543859649123,0.559322033898,0.422222222222,0.555555555556,0.551724137931,0.411764705882,0.481481481481,0.540540540541,0.478260869565,0.425,0.418604651163,0.685185185185,0.469387755102,0.346153846154,0.390625,0.479166666667,0.357142857143,0.616666666667,0.53488372093,0.464285714286,0.431818181818,0.620689655172,0.521739130435,0.472222222222,0.45,0.55,0.5,0.490196078431,0.423076923077,0.45652173913,0.470588235294,0.645833333333,0.6,0.305555555556,0.526315789474,0.333333333333,0.444444444444,0.473684210526,0.5,0.622222222222,0.51724137931,0.55,0.5,0.538461538462,0.46,0.5,0.520833333333,0.471698113208,0.432432432432,0.5,0.518518518519,0.340909090909,0.5,0.564102564103,0.395833333333,0.551020408163,0.44,0.407407407407,0.318181818182,0.514285714286,0.615384615385,0.441860465116,0.54,0.52380952381,0.44262295082,0.444444444444,0.456140350877,0.446808510638,0.547169811321,0.458333333333,0.446808510638,0.386363636364,0.611111111111,0.367346938776,0.407407407407,0.452380952381,0.453125,0.388888888889,0.613636363636,0.612903225806,0.540540540541,0.511111111111,0.526315789474,0.634146341463,0.454545454545,0.384615384615,0.485294117647,0.568965517241,0.471698113208,0.448979591837,0.535714285714,0.435897435897,0.4375,0.5625,0.551724137931,0.75,0.516129032258,0.46875,0.456140350877,0.4375,0.568181818182,0.5625,0.530612244898,0.488888888889,0.490566037736,0.510204081633,0.547619047619,0.533333333333,0.428571428571,0.681818181818,0.491525423729,0.473684210526,0.627450980392,0.595238095238,0.509803921569,0.536585365854,0.614035087719,0.5,0.631578947368,0.627906976744,0.540540540541,0.375,0.411764705882,0.684210526316,0.382978723404,0.323529411765,0.446808510638,0.560975609756,0.509803921569,0.45652173913,0.5,0.585365853659,0.456140350877,0.441860465116,0.560975609756,0.6,0.460317460317,0.5,0.581395348837,0.515151515152,0.509433962264,0.522727272727,0.479166666667,0.657894736842,0.322033898305,0.413793103448,0.510204081633,0.43137254902,0.545454545455,0.423728813559,0.396226415094,0.547169811321,0.534482758621,0.489361702128,0.4,0.323529411765,0.563636363636,0.481481481481,0.541666666667,0.509433962264,0.56,0.532258064516,0.5,0.471698113208,0.584905660377,0.480769230769,0.593220338983,0.434782608696,0.490566037736,0.549295774648,0.540983606557,0.431034482759,0.5,0.48,0.549019607843,0.564102564103,0.5,0.416666666667,0.426229508197,0.362068965517,0.410714285714,0.456140350877,0.46511627907,0.522727272727,0.468085106383,0.42,0.382978723404,0.444444444444,0.411764705882,0.512195121951,0.511111111111,0.282608695652,0.42,0.589285714286,0.666666666667,0.508474576271,0.462962962963,0.4,0.519230769231,0.442307692308,0.435897435897,0.479166666667,0.477272727273,0.452380952381,0.392857142857,0.4,0.484848484848,0.5,0.5,0.487804878049,0.428571428571,0.551020408163,0.518518518519,0.404255319149,0.423076923077,0.5,0.610169491525,0.448275862069,0.35,0.473684210526,0.620689655172,0.560975609756,0.666666666667,0.508474576271,0.352941176471,0.451612903226,0.5625,0.471698113208,0.6,0.382978723404,0.479166666667,0.480769230769,0.488888888889,0.534482758621,0.5,0.463414634146,0.425,0.491803278689,0.492537313433,0.490566037736,0.529411764706,0.490909090909,0.511627906977,0.492753623188,0.470588235294,0.622222222222,0.581395348837,0.431818181818,0.584905660377,0.426229508197,0.4,0.58,0.54347826087,0.44,0.471698113208,0.491803278689,0.5,0.546875,0.555555555556,0.546875,0.6,0.578947368421,0.515625,0.488888888889,0.5,0.544117647059,0.525,0.36,0.454545454545,0.404255319149,0.559322033898,0.550724637681,0.537313432836,0.541666666667,0.54,0.447368421053,0.510638297872,0.5,0.464285714286,0.410256410256,0.543859649123,0.461538461538,0.553191489362,0.510638297872,0.512820512821,0.389830508475,0.459016393443,0.428571428571,0.492063492063,0.458333333333,0.48,0.46875,0.333333333333,0.40350877193,0.391304347826,0.481481481481,0.372549019608,0.320754716981,0.395833333333,0.62,0.338983050847,0.384615384615,0.608695652174,0.488372093023,0.462962962963,0.529411764706,0.471698113208,0.555555555556,0.5,0.450980392157,0.444444444444,0.58,0.440677966102,0.404255319149,0.508196721311,0.58064516129,0.481481481481,0.52380952381,0.409090909091,0.444444444444,0.4375,0.551020408163,0.424242424242,0.578125,0.5,0.395833333333,0.5,0.559322033898,0.531914893617,0.681818181818,0.614035087719,0.444444444444,0.407407407407,0.459016393443,0.484375,0.448979591837,0.541666666667,0.549019607843,0.542857142857,0.69696969697,0.459459459459,0.42,0.666666666667,0.53488372093,0.558139534884,0.576271186441,0.614035087719,0.574468085106,0.392156862745,0.478260869565,0.488888888889,0.444444444444,0.436363636364,0.537037037037,0.484375,0.56,0.442307692308,0.569444444444,0.442307692308,0.557692307692,0.681818181818,0.581395348837,0.47619047619,0.425925925926,0.558139534884,0.428571428571,0.557692307692,0.589285714286,0.488372093023,0.48275862069,0.469387755102,0.463414634146,0.5,0.515625,0.478260869565,0.375,0.545454545455,0.421052631579,0.404255319149,0.448275862069,0.589285714286,0.533333333333,0.603773584906,0.383333333333,0.378787878788,0.444444444444,0.395833333333,0.451612903226,0.659090909091,0.63829787234,0.382978723404,0.378378378378,0.467741935484,0.44,0.462962962963,0.520833333333,0.5,0.469387755102,0.529411764706,0.402985074627,0.485294117647,0.385964912281,0.559322033898,0.441860465116,0.516129032258,0.459459459459,0.48,0.46875,0.46,0.384615384615,0.491228070175,0.488372093023,0.478873239437,0.467532467532,0.526315789474,0.518518518519,0.511111111111,0.439024390244,0.404255319149,0.520833333333,0.309090909091,0.587301587302,0.46511627907,0.52380952381,0.510204081633,0.530612244898,0.615384615385,0.581395348837,0.481481481481,0.526315789474,0.460317460317,0.464285714286,0.507936507937,0.446428571429,0.474576271186,0.423728813559,0.530612244898,0.425925925926,0.403225806452,0.5,0.478260869565,0.536585365854,0.462962962963,0.372093023256,0.5,0.553571428571,0.557692307692,0.553571428571,0.411764705882,0.444444444444,0.418604651163,0.446153846154,0.395348837209,0.568965517241,0.481481481481,0.446153846154,0.569230769231,0.41095890411,0.428571428571,0.351351351351,0.382978723404,0.519230769231,0.490196078431,0.612903225806,0.5,0.313725490196,0.448979591837,0.5,0.56,0.4,0.380952380952,0.3125,0.547169811321,0.590909090909,0.62962962963,0.54347826087,0.481481481481,0.418604651163,0.465517241379,0.46875,0.466666666667,0.432432432432,0.480769230769,0.45,0.490566037736,0.528301886792,0.52,0.58,0.5,0.509433962264,0.490909090909,0.533333333333,0.433962264151,0.387755102041,0.434782608696,0.485714285714,0.421052631579,0.392156862745,0.413043478261,0.473684210526,0.470588235294,0.485714285714,0.413043478261,0.469387755102,0.421875,0.457627118644,0.605263157895,0.522727272727,0.390243902439,0.403846153846,0.381818181818,0.3125,0.5,0.612244897959,0.571428571429,0.543859649123,1.0,0.509803921569,0.659090909091,0.510638297872,0.516666666667,0.5,0.56862745098,0.627118644068,0.5,0.525423728814,0.459016393443,0.474576271186,0.455696202532,0.472222222222,0.480769230769,0.534482758621,0.559322033898,0.525,0.558139534884,0.564102564103,0.483333333333,0.489795918367,0.730769230769,0.478260869565,0.512820512821,0.625,0.333333333333,0.384615384615,0.472222222222,0.66,0.395348837209,0.418604651163,0.451612903226,0.428571428571,0.514285714286,0.5625,0.566037735849,0.5,0.567567567568,0.464285714286,0.416666666667,0.405405405405,0.512195121951,0.447368421053,0.454545454545,0.520833333333,0.596153846154,0.428571428571,0.367346938776,0.5,0.426229508197,0.744680851064,0.594594594595,0.369565217391,0.384615384615,0.555555555556,0.461538461538,0.44776119403,0.571428571429,0.475,0.566037735849,0.632653061224,0.413043478261,0.551020408163,0.512195121951,0.446153846154,0.4,0.450980392157,0.479166666667,0.478260869565,0.468085106383,0.604166666667,0.490196078431,0.5,0.458333333333,0.526315789474,0.530612244898,0.510204081633,0.56,0.593220338983,0.595744680851,0.410256410256,0.413043478261,0.511627906977,0.488372093023,0.448979591837,0.533333333333,0.456140350877,0.485714285714,0.457627118644,0.674418604651,0.553191489362,0.571428571429,0.448275862069,0.277777777778,0.527272727273,0.519230769231,0.351351351351,0.521739130435,0.457627118644,0.476923076923,0.450980392157,0.433333333333,0.462962962963,0.511111111111,0.470588235294,0.448979591837,0.409090909091,0.722222222222,0.446808510638,0.56,0.604651162791,0.538461538462,0.428571428571,0.551724137931,0.551724137931,0.584615384615,0.448979591837,0.471428571429,0.328125,0.377777777778,0.48,0.45652173913,0.666666666667,0.513513513514,0.676470588235,0.386363636364,0.696428571429,0.470588235294,0.421052631579,0.5,0.418604651163,0.538461538462,0.568181818182,0.607142857143,0.540540540541,0.589285714286,0.615384615385,0.515151515152,0.414634146341,0.488372093023,0.5,0.473684210526,0.454545454545,0.44262295082,0.527777777778,0.510638297872,0.414634146341,0.388888888889,0.481481481481,0.450980392157,0.560606060606,0.508196721311,0.468085106383,0.588235294118,0.56,0.571428571429,0.46,0.561403508772,0.461538461538,0.447368421053,0.45652173913,0.5,0.457627118644,0.527272727273,0.584905660377,0.576271186441,0.533333333333,0.545454545455,0.5,0.465517241379,0.369565217391,0.333333333333,0.413043478261,0.620689655172,0.518518518519,0.45652173913,0.53125,0.586206896552,0.5,0.557692307692,0.590909090909,0.717948717949,0.622641509434,0.5625,0.461538461538,0.487804878049,0.441860465116,0.530612244898,0.585365853659,0.476923076923,0.586956521739,0.5,0.509803921569,0.588235294118,0.583333333333,0.666666666667,0.474576271186,0.58,0.512195121951,0.524590163934,0.636363636364,0.531914893617,0.389830508475,0.479166666667,0.469387755102,0.5,0.404255319149,0.468085106383,0.46875,0.5625,0.458333333333,0.5,0.615384615385,0.568965517241,0.450980392157,0.514285714286,0.6,0.55,0.558823529412,0.666666666667,0.52,0.538461538462,0.434782608696,0.45,0.510638297872,0.40350877193,0.5,0.627450980392,0.442307692308,0.538461538462,0.471698113208,0.538461538462,0.540983606557,0.632653061224,0.5,0.509090909091,0.482142857143,0.452830188679,0.522727272727,0.571428571429,0.5,0.636363636364,0.526315789474,0.603448275862,0.52,0.483333333333,0.352941176471,0.566037735849,0.555555555556,0.391304347826,0.611111111111,0.533333333333,0.469387755102,0.393939393939,0.508771929825,0.537037037037,0.5,0.462962962963,0.43137254902,0.584905660377,0.561403508772,0.5,0.454545454545,0.515625,0.388888888889,0.529411764706,0.632653061224,0.45,0.516666666667,0.595744680851,0.446808510638,0.478260869565,0.462962962963,0.5,0.526315789474,0.5,0.456140350877,0.435897435897,0.452830188679,0.518518518519,0.538461538462,0.613636363636,0.555555555556,0.545454545455,0.574074074074,0.44262295082,0.588235294118,0.607843137255,0.520833333333,0.636363636364,0.609756097561,0.447368421053,0.425531914894,0.5,0.522727272727,0.553571428571,0.367346938776,0.392156862745,0.409090909091,0.403846153846,0.5625,0.446808510638,0.474576271186,0.423728813559,0.409836065574,0.541666666667,0.518518518519,0.588235294118,0.47619047619,0.432432432432,0.473684210526,0.552631578947,0.603174603175,0.65,0.529411764706,0.446808510638,0.446808510638,0.348837209302,0.461538461538,0.5,0.676470588235,0.510638297872,0.461538461538,0.56,0.508474576271,0.444444444444,0.452830188679,0.459016393443,0.47619047619,0.468085106383,0.526315789474,0.461538461538,0.5,0.458333333333,0.428571428571,0.531914893617,0.641025641026,0.466666666667,0.473684210526,0.558139534884,0.636363636364,0.636363636364,0.54,0.458333333333,0.354166666667,0.58,0.433962264151,0.47619047619,0.585365853659,0.484375,0.428571428571,0.522727272727,0.54347826087,0.485714285714,0.622222222222,0.531914893617,0.529411764706,0.538461538462,0.444444444444,0.454545454545,0.48275862069,0.589743589744,0.477272727273,0.468085106383,0.575757575758,0.52380952381,0.47619047619,0.510638297872,0.444444444444,0.6,0.563636363636,0.658536585366,0.5,0.52,0.575,0.549019607843,0.473684210526,0.567567567568,0.488372093023,0.577777777778,0.469696969697,0.435897435897,0.5,0.390243902439,0.487804878049,0.604651162791,0.416666666667,0.511111111111,0.528301886792,0.490909090909,0.565217391304,0.613636363636,0.511627906977,0.490909090909,0.617021276596,0.641025641026,0.478260869565,0.392857142857,0.422222222222,0.466666666667,0.428571428571,0.416666666667,0.5,0.549019607843,0.510638297872,0.425531914894,0.537313432836,0.6,0.472222222222,0.452380952381,0.62,0.627450980392,0.411764705882,0.418604651163,0.411764705882,0.425531914894,0.526315789474,0.333333333333,0.36170212766,0.630434782609,0.604651162791,0.575757575758,0.720930232558,0.568181818182,0.565217391304,0.608695652174,0.625,0.522388059701,0.488372093023,0.509433962264,0.704918032787,0.55,0.543859649123,0.65,0.5,0.581395348837,0.48,0.481481481481,0.511627906977,0.450980392157,0.577777777778,0.478260869565,0.489795918367,0.7,0.660377358491,0.483870967742,0.607142857143,0.4375,0.543859649123,0.4,0.584905660377,0.462686567164,0.612244897959,0.586206896552,0.59649122807,0.532258064516,0.538461538462,0.6,0.549019607843,0.535714285714,0.446808510638,0.416666666667,0.593220338983,0.521739130435,0.487179487179,0.567567567568,0.567567567568,0.514285714286,0.603773584906,0.627118644068,0.514285714286,0.597014925373,0.466666666667,0.617021276596,0.379310344828,0.53488372093,0.585365853659,0.466666666667,0.625,0.632653061224,0.468085106383,0.444444444444,0.404761904762,0.46511627907,0.489795918367,0.586956521739,0.509433962264,0.448979591837,0.658536585366,0.531914893617,0.611111111111,0.581395348837,0.36,0.558823529412,0.581818181818,0.5,0.42,0.581395348837,0.571428571429,0.46511627907,0.577777777778,0.477272727273,0.527272727273,0.568181818182,0.5,0.609756097561,0.435483870968,0.509090909091,0.439024390244,0.509433962264,0.651162790698,0.66,0.513513513514,0.511111111111,0.576923076923,0.509803921569,0.479166666667,0.512820512821,0.392857142857,0.5625,0.5,0.538461538462,0.630434782609,0.564516129032,0.27027027027,0.5,0.625,0.475,0.584905660377,0.348837209302,0.333333333333,0.5,0.586956521739,0.478260869565,0.5,0.473684210526,0.559322033898,0.55,0.378378378378,0.423076923077,0.448275862069,0.490196078431,0.430769230769,0.5,0.492307692308,0.466666666667,0.536231884058,0.438596491228,0.542857142857,0.533333333333,0.584905660377,0.341463414634,0.435483870968,0.530612244898,0.512195121951,0.487179487179,0.535714285714,0.555555555556,0.508474576271,0.488888888889,0.439024390244,0.617647058824,0.468085106383,0.428571428571,0.448275862069,0.568181818182,0.595238095238,0.414634146341,0.452830188679,0.425531914894,0.491228070175,0.439024390244,0.468085106383,0.539682539683,0.58,0.490566037736,0.520833333333,0.405405405405,0.351351351351,0.621621621622,0.563636363636,0.666666666667,0.454545454545,0.4871