79487179,0.452830188679,0.589285714286,0.508474576271,0.5,0.538461538462,0.607843137255,0.566037735849,0.571428571429,0.571428571429,0.627906976744,0.563636363636,0.518518518519,0.423076923077,0.659090909091,0.418604651163,0.512820512821,0.423076923077,0.359375,0.413043478261,0.45,0.595238095238,0.551020408163,0.454545454545,0.426229508197,0.516666666667,0.515625,0.448275862069,0.436363636364,0.5,0.613636363636,0.666666666667,0.461538461538,0.5,0.625,0.475,0.54,0.463414634146,0.442307692308,0.512820512821,0.588235294118,0.466666666667,0.555555555556,0.471698113208,0.459459459459,0.446808510638,0.508771929825,0.54,0.5,0.630769230769,0.571428571429,0.53488372093,0.5,0.352941176471,0.709677419355,0.479166666667,0.5,0.47619047619,0.479166666667,0.5625,0.260869565217,0.547619047619,0.558823529412,0.511627906977,0.480769230769,0.431818181818,0.489795918367,0.541666666667,0.530612244898,0.375,0.47619047619,0.435897435897,0.555555555556,0.462962962963,0.5,0.571428571429,0.42,0.431818181818,0.53125,0.566666666667,0.594594594595,0.657142857143,0.533333333333,0.571428571429,0.512820512821,0.625,0.636363636364,0.564102564103,0.5,0.488372093023,0.384615384615,0.535714285714,0.411764705882,0.479166666667,0.52380952381,0.63829787234,0.603773584906,0.515625,0.55,0.488372093023,0.387096774194,0.644444444444,0.425,0.47619047619,0.456140350877,0.488888888889,0.516129032258,0.5,0.610169491525,0.529411764706,0.6,0.56862745098,0.626865671642,0.551724137931,0.403225806452,0.58,0.55,0.627450980392,0.41935483871,0.58,0.431818181818,0.604651162791,0.46875,0.531914893617,0.444444444444,0.463414634146,0.387755102041,0.52380952381,0.52,0.53125,0.44262295082,0.518518518519,0.479166666667,0.425,0.604166666667,0.457627118644,0.473684210526,0.507692307692,0.510204081633,0.5,0.408163265306,0.5,0.5,0.581395348837,0.510638297872,0.526315789474,0.47619047619,0.463414634146,0.491525423729,0.563636363636,0.512820512821,0.46,0.52380952381,0.541666666667,0.586956521739,0.418181818182,0.571428571429,0.560975609756,0.413043478261,0.708333333333,0.559322033898,0.625,0.43137254902,0.52380952381,0.56,0.516666666667,0.3125,0.666666666667,0.421052631579,0.59375,0.541666666667,0.538461538462,0.559322033898,0.509433962264,0.462962962963,0.595744680851,0.535714285714,0.38,0.6,0.560975609756,0.450980392157,0.423728813559,0.466666666667,0.522388059701,0.548387096774,0.5,0.471698113208,0.622950819672,0.418604651163,0.388888888889,0.551724137931,0.514285714286,0.585365853659,0.533333333333,0.528301886792,0.423076923077,0.551020408163,0.472222222222,0.521739130435,0.488372093023,0.545454545455,0.590909090909,0.5,0.425531914894,0.54347826087,0.418604651163,0.431818181818,0.423728813559,0.578947368421,0.439024390244,0.450980392157,0.4,0.395833333333,0.657142857143,0.5,0.276595744681,0.403846153846,0.45,0.428571428571,0.41935483871,0.5625,0.654545454545,0.641025641026,0.5,0.5,0.642857142857,0.522727272727,0.589743589744,0.51724137931,0.651162790698,0.46511627907,0.47619047619,0.461538461538,0.416666666667,0.478260869565,0.463414634146,0.479166666667,0.607843137255,0.553571428571,0.510204081633,0.487804878049,0.583333333333,0.317073170732,0.571428571429,0.4,0.446808510638,0.285714285714,0.5,0.44,0.5,0.64,0.6,0.56,0.464285714286,0.509090909091,0.52,0.591836734694,0.695652173913,0.5,0.585365853659,0.525,0.40625,0.483870967742,0.483333333333,0.492753623188,0.483333333333,0.659574468085,0.511111111111,0.58,0.507936507937,0.520833333333,0.5,0.411764705882,0.4,0.592592592593,0.575,0.585365853659,0.512820512821,0.550724637681,0.454545454545,0.430769230769,0.531914893617,0.62962962963,0.736842105263,0.54347826087,0.488888888889,0.565217391304,0.458333333333,0.45652173913,0.396226415094,0.5,0.463414634146,0.5,0.516129032258,0.55,0.529411764706,0.628571428571,0.511111111111,0.426229508197,0.511627906977,0.533333333333,0.482142857143,0.447368421053,0.459459459459,0.406779661017,0.405797101449,0.5625,0.46511627907,0.488888888889,0.404255319149,0.485714285714,0.591836734694,0.489795918367,0.380952380952,0.452380952381,0.488888888889,0.590909090909,0.512195121951,0.433962264151,0.5,0.315789473684,0.484848484848,0.516129032258,0.5625,0.571428571429,0.571428571429,0.517857142857,0.408163265306,0.487179487179,0.4,0.358974358974,0.375,0.537037037037,0.596153846154,0.533333333333,0.447368421053,0.436363636364,0.490566037736,0.448979591837,0.488372093023,0.384615384615,0.51724137931,0.48275862069,0.416666666667,0.446808510638,0.528301886792,0.457142857143,0.511627906977,0.459459459459,0.484848484848,0.35,0.446428571429,0.582089552239,0.541666666667,0.518518518519,0.5,0.480769230769,0.465517241379,0.533333333333,0.490196078431,0.4,0.512195121951,0.365853658537,0.5,0.6,0.5,0.630434782609,0.559322033898,0.584615384615,0.5,0.54347826087,0.366666666667,0.511627906977,0.553191489362,0.5,0.597014925373,0.361111111111,0.571428571429,0.564102564103,0.46511627907,0.557692307692,0.407407407407,0.45,0.490566037736,0.526315789474,0.469387755102,0.612903225806,0.564516129032,0.526315789474,0.38,0.407407407407,0.421052631579,0.54,0.55737704918,0.431034482759,0.4375,0.634146341463,0.522727272727,0.405405405405,0.585365853659,0.5,0.54,0.509803921569,0.541666666667,0.5,0.488888888889,0.428571428571,0.516666666667,0.375,0.4,0.407407407407,0.558139534884,0.525,0.545454545455,0.384615384615,0.525423728814,0.558139534884,0.610169491525,0.472727272727,0.410256410256,0.588235294118,0.430769230769,0.511111111111,0.404255319149,0.4,0.470588235294,0.481481481481,0.490196078431,0.488888888889,0.592592592593,0.484375,0.490196078431,0.591836734694,0.31914893617,0.555555555556,0.421052631579,0.52380952381,0.526315789474,0.396226415094,0.538461538462,0.468085106383,0.583333333333,0.563636363636,0.578947368421,0.407407407407,0.469387755102,0.543859649123,0.551724137931,0.5625,0.528301886792,0.490196078431,0.46,0.448979591837,0.479166666667,0.456140350877,0.595744680851,0.512195121951,0.538461538462,0.5625,0.5625,0.609756097561,0.519230769231,0.56,0.430555555556,0.631578947368,0.490566037736,0.54347826087,0.479166666667,0.44,0.454545454545,0.446808510638,0.541666666667,0.441860465116,0.4375,0.5,0.428571428571,0.425531914894,0.468085106383,0.395348837209,0.5,0.468085106383,0.474576271186,0.43137254902,0.486486486486,0.538461538462,0.557692307692,0.5,0.538461538462,0.6,0.5,0.577777777778,0.595744680851,0.510204081633,0.545454545455,0.492063492063,0.54,0.520833333333,0.450704225352,0.481481481481,0.459459459459,0.513513513514,0.657142857143,0.480769230769,0.604166666667,0.551020408163,0.508474576271,0.488888888889,0.521739130435,0.454545454545,0.54347826087,0.510204081633,0.454545454545,0.34375,0.555555555556,0.45652173913,0.511627906977,0.609756097561,0.709090909091,0.53488372093,0.6,0.5,0.528571428571,0.647058823529,0.488888888889,0.468085106383,0.434782608696,0.605263157895,0.490566037736,0.62,0.574468085106,0.448979591837,0.463414634146,0.25,0.68085106383,0.560975609756,0.642857142857,0.636363636364,0.630434782609,0.541666666667,0.44262295082,0.649122807018,0.7,0.384615384615,0.560975609756,0.472222222222,0.511627906977,0.487179487179,0.5,0.461538461538,0.541666666667,0.326923076923,0.5,0.511627906977,0.510204081633,0.468085106383,0.538461538462,0.483333333333,0.5,0.584615384615,0.56,0.545454545455,0.36170212766,0.448979591837,0.545454545455,0.491228070175,0.542857142857,0.5,0.586956521739,0.578947368421,0.616666666667,0.5,0.510204081633,0.428571428571,0.566037735849,0.52,0.657142857143,0.487804878049,0.458333333333,0.604651162791,0.384615384615,0.4,0.564102564103,0.439024390244,0.489795918367,0.533333333333,0.551724137931,0.541666666667,0.44,0.333333333333,0.333333333333,0.756756756757,0.526315789474,0.46,0.466666666667,0.5,0.541666666667,0.5,0.375,0.363636363636,0.511111111111,0.558139534884,0.509433962264,0.477272727273,0.490196078431,0.372549019608,0.583333333333,0.525,0.515151515152,0.440677966102,0.462962962963,0.472727272727,0.677419354839,0.674418604651,0.418604651163,0.51724137931,0.571428571429,0.48,0.5,0.490566037736,0.5,0.516666666667,0.468085106383,0.473684210526,0.516666666667,0.439024390244,0.473684210526,0.511627906977,0.520833333333,0.42,0.461538461538,0.482142857143,0.509803921569,0.5,0.537037037037,0.55737704918,0.40625,0.54347826087,0.62,0.584905660377,0.515625,0.394736842105,0.307692307692,0.58,0.526315789474,0.481481481481,0.509090909091,0.571428571429,0.510638297872,0.53488372093,0.475,0.482142857143,0.391304347826,0.463414634146,0.409090909091,0.411764705882,0.454545454545,0.52380952381,0.571428571429,0.473684210526,0.615384615385,0.709677419355,0.48,0.462962962963,0.393617021277,0.674418604651,0.568181818182,0.441176470588,0.586956521739,0.367346938776,0.613636363636,0.448979591837,0.377777777778,0.395348837209,0.592592592593,0.388888888889,0.410256410256,0.560975609756,0.5,0.533333333333,0.439024390244,0.482142857143,0.448979591837,0.5,0.517857142857,0.340425531915,0.59649122807,0.490196078431,0.387755102041,0.444444444444,0.363636363636,0.475,0.585365853659,0.466666666667,0.448979591837,0.425531914894,0.519230769231,0.44,0.571428571429,0.423076923077,0.416666666667,0.553191489362,0.604651162791,0.534482758621,0.482142857143,0.34375,0.36231884058,0.508771929825,0.5,0.536585365854,0.48275862069,0.446808510638,0.512820512821,0.56,0.513513513514,0.490909090909,0.403225806452,0.547169811321,0.591836734694,0.385964912281,0.490566037736,0.326530612245,0.442307692308,0.473684210526,0.34693877551,0.576923076923,0.589743589744,0.4375,0.509803921569,0.574074074074,0.450980392157,0.423076923077,0.540540540541,0.463414634146,0.431818181818,0.549019607843,0.463414634146,0.42,0.416666666667,0.641509433962,0.468085106383,0.608695652174,0.450980392157,0.5,0.512820512821,0.592592592593,0.46511627907,0.489361702128,0.488372093023,0.5,0.51724137931,0.5,0.43137254902,0.571428571429,0.47619047619,0.446428571429,0.409836065574,0.655172413793,0.537313432836,0.625,0.52380952381,0.541666666667,0.479166666667,0.5,0.44,0.533333333333,0.510638297872,0.47619047619,0.537037037037,0.489361702128,0.444444444444,0.487179487179,0.628571428571,0.575,0.538461538462,0.347826086957,0.561403508772,0.59375,0.461538461538,0.5,0.477272727273,0.4375,0.404761904762,0.512195121951,0.571428571429,0.536231884058,0.488372093023,0.525,0.428571428571,0.526315789474,0.442307692308,0.566037735849,0.75,0.472222222222,0.538461538462,0.5625,0.448275862069,0.574468085106,0.457142857143,0.555555555556,0.636363636364,0.393442622951,0.54,0.43137254902,0.549019607843,0.381818181818,0.423076923077,0.454545454545,0.6,0.510638297872,0.450980392157,0.448979591837,0.531914893617,0.5,0.444444444444,0.463414634146,0.5,0.508474576271,0.444444444444,0.54347826087,0.547619047619,0.5,0.525423728814,0.510204081633,0.463414634146,0.611111111111,0.547169811321,0.396226415094,0.434782608696,0.509433962264,0.490566037736,0.519230769231,0.422222222222,0.611111111111,0.421052631579,0.566666666667,0.516129032258,0.435897435897,0.433333333333,0.588235294118,0.571428571429,0.742857142857,0.55,0.412698412698,0.15625,0.461538461538,0.474576271186,0.535714285714,0.551724137931,0.565217391304,0.428571428571,0.480769230769,0.54,0.519230769231,0.52,0.339285714286,0.5,0.619047619048,0.46511627907,0.408450704225,0.574074074074,0.520833333333,0.491803278689,0.452830188679,0.524590163934,0.428571428571,0.508196721311,0.538461538462,0.571428571429,0.5,0.4375,0.507462686567,0.471698113208,0.589285714286,0.526315789474,0.609756097561,0.511627906977,0.5,0.5625,0.442307692308,0.490909090909,0.519230769231,0.594202898551,0.509090909091,0.606060606061,0.533333333333,0.5,0.52,0.466666666667,0.509803921569,0.565217391304,0.525,0.465517241379,0.48,0.489795918367,0.428571428571,0.297872340426,0.511111111111,0.463414634146,0.577777777778,0.4,0.585365853659,0.372549019608,0.5,0.333333333333,0.707317073171,0.533333333333,0.520833333333,0.46,0.441176470588,0.595238095238,0.444444444444,0.425531914894,0.377358490566,0.6,0.423728813559,0.472222222222,0.451612903226,0.379310344828,0.563636363636,0.625,0.490566037736,0.571428571429,0.574074074074,0.480769230769,0.385964912281,0.583333333333,0.516129032258,0.52380952381,0.509090909091,0.553191489362,0.448979591837,0.553191489362,0.531914893617,0.5,0.638888888889,0.413043478261,0.486486486486,0.589285714286,0.488372093023,0.545454545455,0.43137254902,0.5,0.47619047619,0.407407407407,0.384615384615,0.477272727273,0.704545454545,0.590163934426,0.6,0.52380952381,0.475,0.5,0.555555555556,0.464285714286,0.487804878049,0.441860465116,0.563636363636,0.465517241379,0.5,0.522727272727,0.5625,0.5625,0.53488372093,0.5,0.532258064516,0.527272727273,0.380952380952,0.478260869565,0.434782608696,0.441860465116,0.666666666667,0.515625,0.482142857143,0.571428571429,0.468085106383,0.545454545455,0.595238095238,0.523076923077,0.454545454545,0.489795918367,0.428571428571,0.625,0.511111111111,0.403846153846,0.465517241379,0.565217391304,0.536585365854,0.541666666667,0.4,0.480769230769,0.448979591837,0.444444444444,0.516666666667,0.478260869565,0.581395348837,0.613636363636,0.44,0.410256410256,0.609756097561,0.54347826087,0.6,0.536585365854,0.566666666667,0.44262295082,0.56,0.531914893617,0.470588235294,0.342857142857,0.434782608696,0.46,0.362068965517,0.466666666667,0.54,0.5,0.36,0.549019607843,0.489361702128,0.537037037037,0.3,0.473684210526,0.5,0.541666666667,0.6,0.4375,0.507246376812,0.581395348837,0.44,0.590909090909,0.527777777778,0.581395348837,0.555555555556,0.439024390244,0.414634146341,0.568181818182,0.354838709677,0.4375,0.642857142857,0.485714285714,0.432835820896,0.485714285714,0.444444444444,0.477272727273,0.526315789474,0.5,0.525,0.512820512821,0.608695652174,0.702702702703,0.488888888889,0.3,0.510204081633,0.441860465116,0.571428571429,0.371428571429,0.46,0.348484848485,0.516666666667,0.524590163934,0.375,0.66,0.488888888889,0.451612903226,0.391304347826,0.6,0.403846153846,0.452830188679,0.431818181818,0.450980392157,0.403225806452,0.549019607843,0.404761904762,0.469387755102,0.490566037736,0.511627906977,0.54347826087,0.592592592593,0.52380952381,0.512195121951,0.58,0.625,0.6,0.461538461538,0.534482758621,0.347826086957,0.452830188679,0.309090909091,0.453125,0.444444444444,0.428571428571,0.559322033898,0.59375,0.568965517241,0.36,0.382978723404,0.435483870968,0.472727272727,0.490196078431,0.489795918367,0.547619047619,0.446808510638,0.6,0.441860465116,0.558139534884,0.428571428571,0.424242424242,0.46875,0.477272727273,0.46511627907,0.533333333333,0.339622641509,0.351851851852,0.470588235294,0.487804878049,0.469387755102,0.588235294118,0.382978723404,0.518518518519,0.469387755102,0.511627906977,0.54,0.533333333333,0.46511627907,0.422222222222,0.588235294118,0.553191489362,0.409836065574,0.411764705882,0.333333333333,0.595744680851,0.490909090909,0.520833333333,0.533333333333,0.42,0.471698113208,0.4375,0.531914893617,0.382978723404,0.404255319149,0.47619047619,0.452380952381,0.434782608696,0.515151515152,0.5,0.425,0.36170212766,0.553571428571,0.575757575758,0.625,0.696428571429,0.394736842105,0.6,0.5,0.613636363636,0.452380952381,0.387755102041,0.413793103448,0.6,0.566037735849,0.583333333333,0.59649122807,0.583333333333,0.557692307692,0.425,0.378378378378,0.510638297872,0.48275862069,0.513513513514,0.488888888889,0.543859649123,0.607843137255,0.489795918367,0.55,0.555555555556,0.54347826087,0.551724137931,0.521739130435,0.65625,0.535714285714,0.395348837209,0.479166666667,0.516666666667,0.477272727273,0.384615384615,0.489361702128,0.527777777778,0.549019607843,0.478260869565,0.5,0.333333333333,0.555555555556,0.566666666667,0.509090909091,0.552631578947,0.642857142857,0.560606060606,0.583333333333,0.533333333333,0.53488372093,0.396551724138,0.362068965517,0.435897435897,0.463414634146,0.490196078431,0.375,0.510638297872,0.627118644068,0.540983606557,0.368421052632,0.488888888889,0.411764705882,0.410256410256,0.416666666667,0.627450980392,0.547619047619,0.560975609756,0.44262295082,0.5,0.377777777778,0.4375,0.47619047619,0.490566037736,0.625,0.625,0.435897435897,0.368421052632,0.529411764706,0.483870967742,0.559322033898,0.507692307692,0.466666666667,0.466666666667,0.458333333333,0.509803921569,0.507936507937,0.548387096774,0.545454545455,0.564102564103,0.488888888889,0.428571428571,0.605263157895,0.525,0.547619047619,0.541666666667,0.513513513514,0.487804878049,0.509433962264,0.411764705882,0.410256410256,0.487804878049,0.512195121951,0.555555555556,0.410256410256,0.416666666667,0.485714285714,0.589743589744,0.5,0.5,0.480769230769,0.583333333333,0.522727272727,0.52,0.52,0.508771929825,0.413793103448,0.407407407407,0.395833333333,0.404761904762,0.530612244898,0.549019607843,0.423076923077,0.56,0.421052631579,0.394736842105,0.439024390244,0.382978723404,0.439024390244,0.577777777778,0.479166666667,0.5,0.51724137931,0.5,0.512195121951,0.512195121951,0.547619047619,0.431818181818,0.564102564103,0.666666666667,0.5,0.52380952381,0.612244897959,0.58,0.431818181818,0.488888888889,0.489795918367,0.5,0.517857142857,0.545454545455,0.549019607843,0.520833333333,0.545454545455,0.459016393443,0.5,0.471698113208,0.403846153846,0.540540540541,0.603773584906,0.5,0.657142857143,0.558139534884,0.630434782609,0.586956521739,0.62962962963,0.552631578947,0.428571428571,0.457142857143,0.611111111111,0.526315789474,0.457142857143,0.411764705882,0.531914893617,0.426229508197,0.536585365854,0.553191489362,0.425531914894,0.645161290323,0.617021276596,0.659574468085,0.526315789474,0.48,0.511627906977,0.54,0.63829787234,0.610169491525,0.333333333333,0.386363636364,0.434782608696,0.491803278689,0.4,0.344827586207,0.5,0.433962264151,0.522727272727,0.425531914894,0.521739130435,0.645833333333,0.510204081633,0.522727272727,0.5625,0.542372881356,0.491525423729,0.531914893617,0.487804878049,0.469696969697,0.5,0.424242424242,0.547169811321,0.482142857143,0.508474576271,0.466666666667,0.529411764706,0.464285714286,0.470588235294,0.527777777778,0.547619047619,0.473684210526,0.595238095238,0.434782608696,0.538461538462,0.472727272727,0.44,0.4,0.578947368421,0.545454545455,0.618181818182,0.541666666667,0.52,0.480769230769,0.561403508772,0.547619047619,0.477272727273,0.555555555556,0.339622641509,0.456140350877,0.553571428571,0.509433962264,0.47619047619,0.607843137255,0.591836734694,0.605263157895,0.592592592593,0.512820512821,0.521739130435,0.511627906977,0.5,0.553191489362,0.581395348837,0.531914893617,0.511627906977,0.444444444444,0.450980392157,0.42,0.488888888889,0.422222222222,0.472727272727,0.470588235294,0.441860465116,0.571428571429,0.581395348837,0.530612244898,0.4375,0.463414634146,0.589743589744,0.528301886792,0.425,0.52,0.421875,0.459459459459,0.457142857143,0.661016949153,0.529411764706,0.450980392157,0.454545454545,0.4,0.393939393939,0.431818181818,0.522727272727,0.6,0.545454545455,0.36170212766,0.52380952381,0.509090909091,0.55737704918,0.517857142857,0.545454545455,0.511111111111,0.538461538462,0.446808510638,0.46,0.45652173913,0.538461538462,0.584905660377,0.62,0.464285714286,0.452380952381,0.527272727273,0.528301886792,0.5,0.529411764706,0.515625,0.394736842105,0.416666666667,0.40350877193,0.461538461538,0.4,0.4375,0.631578947368,0.54,0.511111111111,0.377777777778,0.509433962264,0.5,0.418181818182,0.540540540541,0.5,0.583333333333,0.576923076923,0.608695652174,0.535714285714,0.666666666667,0.666666666667,0.55,0.297297297297,0.480769230769,0.452830188679,0.466666666667,0.533333333333,0.510638297872,0.45652173913,0.585365853659,0.535714285714,0.5,0.511111111111,0.456140350877,0.489361702128,0.431818181818,0.47619047619,0.534482758621,0.508771929825,0.488372093023,0.428571428571,0.511111111111,0.652173913043,0.488372093023,0.553191489362,0.558139534884,0.45652173913,0.56862745098,0.618181818182,0.586206896552,0.6,0.583333333333,0.529411764706,0.490566037736,0.549019607843,0.435897435897,0.4375,0.42,0.459459459459,0.461538461538,0.477272727273,0.386363636364,0.48,0.413043478261,0.5,0.533333333333,0.605263157895,0.527272727273,0.508196721311,0.477272727273,0.54,0.507936507937,0.425,0.4,0.357142857143,0.522727272727,0.661016949153,0.518518518519,0.566037735849,0.574468085106,0.533333333333,0.555555555556,0.698113207547,0.489795918367,0.44,0.511627906977,0.509803921569,0.522388059701,0.583333333333,0.464285714286,0.446808510638,0.490909090909,0.52,0.434782608696,0.5,0.35,0.404255319149,0.5,0.448979591837,0.53488372093,0.551020408163,0.4375,0.5,0.487804878049,0.421052631579,0.54,0.594594594595,0.555555555556,0.6,0.591836734694,0.530612244898,0.448275862069,0.523076923077,0.564102564103,0.538461538462,0.619047619048,0.509433962264,0.576923076923,0.514285714286,0.511111111111,0.366666666667,0.366666666667,0.472727272727,0.468085106383,0.431818181818,0.368421052632,0.435897435897,0.630434782609,0.55,0.5,0.448979591837,0.657894736842,0.488888888889,0.375,0.34375,0.435483870968,0.625,0.645833333333,0.52,0.381818181818,0.516129032258,0.491803278689,0.471698113208,0.421052631579,0.569230769231,0.538461538462,0.617647058824,0.433333333333,0.423076923077,0.441860465116,0.578125,0.507462686567,0.488372093023,0.489795918367,0.444444444444,0.522727272727,0.526315789474,0.514285714286,0.526315789474,0.533333333333,0.463414634146,0.594594594595,0.526315789474,0.537037037037,0.421052631579,0.56,0.346153846154,0.564516129032,0.686274509804,0.4,0.444444444444,0.446428571429,0.557692307692,0.584905660377,0.636363636364,0.54347826087,0.557692307692,0.435897435897,0.425,0.581395348837,0.540983606557,0.423076923077,0.428571428571,0.510638297872,0.6,0.644444444444,0.56,0.489795918367,0.48275862069,0.5,0.5,0.489361702128,0.509090909091,0.475,0.522727272727,0.533333333333,0.526315789474,0.571428571429,0.64,0.54,0.5,0.450980392157,0.46,0.4,0.384615384615,0.6,0.555555555556,0.666666666667,0.5,0.520833333333,0.508196721311,0.5,0.690476190476,0.519230769231,0.456140350877,0.557692307692,0.488372093023,0.584905660377,0.714285714286,0.553571428571,0.561403508772,0.543859649123,0.54347826087,0.482142857143,0.466666666667,0.605263157895,0.372093023256,0.477272727273,0.475,0.526315789474,0.509803921569,0.509090909091,0.627906976744,0.531914893617,0.51724137931,0.612244897959,0.488888888889,0.482142857143,0.408163265306,0.529411764706,0.617021276596,0.490566037736,0.418604651163,0.511627906977,0.622222222222,0.591836734694,0.390243902439,0.491525423729,0.489795918367,0.536585365854,0.509433962264,0.4,0.48275862069,0.409090909091,0.369565217391,0.375,0.372093023256,0.578947368421,0.581395348837,0.585365853659,0.53125,0.557692307692,0.581818181818,0.424242424242,0.489361702128,0.518518518519,0.510638297872,0.435897435897,0.422222222222,0.462962962963,0.568965517241,0.384615384615,0.589285714286,0.537037037037,0.534482758621,0.471698113208,0.48,0.482142857143,0.472222222222,0.526315789474,0.590909090909,0.448275862069,0.657894736842,0.606060606061,0.596774193548,0.525,0.512820512821,0.52,0.387755102041,0.535714285714,0.487804878049,0.575,0.355555555556,0.508474576271,0.5,0.558139534884,0.5,0.5625,0.438596491228,0.574468085106,0.5,0.410256410256,0.409090909091,0.575757575758,0.491228070175,0.527272727273,0.47619047619,0.469387755102,0.636363636364,0.5,0.586956521739,0.465517241379,0.5,0.444444444444,0.571428571429,0.482142857143,0.571428571429,0.619047619048,0.45652173913,0.43137254902,0.47619047619,0.524590163934,0.488888888889,0.605263157895,0.457142857143,0.422222222222,0.446808510638,0.4375,0.434782608696,0.592592592593,0.5,0.610169491525,0.574074074074,0.508771929825,0.519230769231,0.478260869565,0.511627906977,0.340909090909,0.551020408163,0.441860465116,0.519230769231,0.5,0.485714285714,0.457142857143,0.433962264151,0.5,0.548387096774,0.541666666667,0.439024390244,0.436363636364,0.490196078431,0.44,0.490909090909,0.596153846154,0.487804878049,0.425531914894,0.511627906977,0.53125,0.59375,0.540540540541,0.571428571429,0.567567567568,0.528301886792,0.54,0.522388059701,0.527272727273,0.530612244898,0.589285714286,0.631578947368,0.870967741935,0.530612244898,0.590909090909,0.5625,0.684210526316,0.614035087719,0.627118644068,0.5,0.571428571429,0.461538461538,0.435483870968,0.510204081633,0.560975609756,0.595238095238,0.527777777778,0.46,0.457627118644,0.604651162791,0.5,0.378378378378,0.577777777778,0.581818181818,0.435897435897,0.439024390244,0.586956521739,0.595238095238,0.538461538462,0.530612244898,0.511111111111,0.425531914894,0.464285714286,0.467741935484,0.468085106383,0.450980392157,0.46511627907,0.468085106383,0.35,0.487804878049,0.530612244898,0.510638297872,0.564516129032,0.543859649123,0.522727272727,0.478260869565,0.565217391304,0.516129032258,0.586956521739,0.630434782609,0.483870967742,0.6,0.564102564103,0.46,0.508474576271,0.636363636364,0.414634146341,0.520833333333,0.541666666667,0.573770491803,0.459459459459,0.509433962264,0.814814814815,0.530612244898,0.557692307692,0.55,0.470588235294,0.958333333333,0.477272727273,0.641025641026,0.377358490566,0.833333333333,0.673469387755,0.4375,0.457142857143,0.432432432432,0.470588235294,0.525423728814,0.588235294118,0.394736842105,0.478260869565,0.435897435897,0.615384615385,0.526315789474,0.354838709677,0.538461538462,0.541666666667,0.536585365854,0.475,0.636363636364,0.473684210526,0.548387096774,0.428571428571,0.468085106383,0.46875,0.46511627907,0.526315789474,0.475,0.448979591837,0.488372093023,0.52,0.5,0.594594594595,0.545454545455,0.4375,0.455882352941,0.6,0.588235294118,0.581395348837,0.545454545455,0.380952380952,0.52380952381,0.613636363636,0.472222222222,0.46875,0.488888888889,0.425,0.416666666667,0.508771929825,0.414634146341,0.341463414634,0.515151515152,0.446808510638,0.444444444444,0.428571428571,0.5,0.561403508772,0.485714285714,0.541666666667,0.52380952381,0.538461538462,0.46,0.537313432836,0.416666666667,0.357142857143,0.592592592593,0.522727272727,0.446428571429,0.509803921569,0.40350877193,0.530612244898,0.558823529412,0.363636363636,0.590163934426,0.428571428571,0.547169811321,0.571428571429,0.467741935484,0.529411764706,0.571428571429,0.47619047619,0.5,0.439393939394,0.54347826087,0.410714285714,0.489795918367,0.411764705882,0.428571428571,0.6,0.5,0.423076923077,0.608695652174,0.48275862069,0.5,0.581818181818,0.563636363636,0.622222222222,0.462686567164,0.409090909091,0.469387755102,0.375,0.394736842105,0.563636363636,0.478260869565,0.481481481481,0.386363636364,0.48,0.413043478261,0.56862745098,0.489795918367,0.5,0.563636363636,0.530612244898,0.44,0.351851851852,0.452830188679,0.491525423729,0.480769230769,0.448979591837,0.578947368421,0.490196078431,0.423076923077,0.384615384615,0.450980392157,0.528301886792,0.466666666667,0.365853658537,0.428571428571,0.52,0.482142857143,0.52,0.