578313253012,0.386363636364,0.575,0.566037735849,0.486486486486,0.393939393939,0.508474576271,0.471698113208,0.574468085106,0.481481481481,0.454545454545,0.65,0.384615384615,0.5,0.491228070175,0.454545454545,0.560975609756,0.467741935484,0.415094339623,0.41935483871,0.466666666667,0.405405405405,0.47619047619,0.4,0.6,0.444444444444,0.538461538462,0.301886792453,0.424242424242,0.535714285714,0.645833333333,0.525423728814,0.491803278689,0.456140350877,0.425531914894,0.574468085106,0.581395348837,0.56,0.607843137255,0.625,0.561403508772,0.631578947368,0.549019607843,0.589285714286,0.553191489362,0.531914893617,0.574074074074,0.471698113208,0.54347826087,0.459016393443,0.5,0.396226415094,0.444444444444,0.515151515152,0.535714285714,0.509433962264,0.589285714286,0.441860465116,0.490196078431,0.553191489362,0.532258064516,0.471698113208,0.590909090909,0.575757575758,0.581395348837,0.571428571429,0.54347826087,0.440677966102,0.428571428571,0.519230769231,0.333333333333,0.511627906977,0.491803278689,0.518518518519,0.444444444444,0.54347826087,0.473684210526,0.577777777778,0.509803921569,0.5625,0.491228070175,0.564102564103,0.454545454545,0.416666666667,0.432432432432,0.454545454545,0.536585365854,0.568181818182,0.469387755102,0.565217391304,0.418604651163,0.413043478261,0.490196078431,0.282051282051,0.538461538462,0.509803921569,0.5,0.557692307692,0.448275862069,0.543859649123,0.652173913043,0.6,0.590909090909,0.595744680851,0.473684210526,0.451612903226,0.5,0.413043478261,0.521739130435,0.444444444444,0.382978723404,0.463414634146,0.568181818182,0.519230769231,0.458333333333,0.441860465116,0.636363636364,0.425531914894,0.6,0.375,0.492307692308,0.477611940299,0.413043478261,0.5,0.688888888889,0.358490566038,0.474358974359,0.6,0.545454545455,0.636363636364,0.4375,0.425531914894,0.40350877193,0.592592592593,0.522727272727,0.48,0.535714285714,0.526315789474,0.525423728814,0.392156862745,0.3125,0.526315789474,0.54347826087,0.4,0.619047619048,0.571428571429,0.486486486486,0.548387096774,0.447368421053,0.487804878049,0.513513513514,0.477272727273,0.450980392157,0.425925925926,0.382978723404,0.511111111111,0.527272727273,0.529411764706,0.439393939394,0.605263157895,0.531914893617,0.472727272727,0.378378378378,0.444444444444,0.583333333333,0.483870967742,0.583333333333,0.372549019608,0.488372093023,0.649122807018,0.53488372093,0.47619047619,0.603448275862,0.509433962264,0.6,0.516129032258,0.35,0.688888888889,0.651162790698,0.52,0.558139534884,0.395348837209,0.604651162791,0.351351351351,0.405405405405,0.375,0.538461538462,0.545454545455,0.555555555556,0.52,0.560975609756,0.563636363636,0.557692307692,0.58064516129,0.423076923077,0.576923076923,0.490909090909,0.5,0.634146341463,0.576923076923,0.622222222222,0.5,0.469387755102,0.509803921569,0.512195121951,0.346153846154,0.513513513514,0.467741935484,0.645833333333,0.311111111111,0.533333333333,0.574468085106,0.5625,0.612903225806,0.5,0.522727272727,0.692307692308,0.636363636364,0.632352941176,0.607843137255,0.510204081633,0.571428571429,0.441860465116,0.386363636364,0.613636363636,0.441176470588,0.275862068966,0.44262295082,0.491525423729,0.425531914894,0.589743589744,0.55,0.463414634146,0.461538461538,0.510638297872,0.428571428571,0.410256410256,0.47619047619,0.5,0.574468085106,0.521739130435,0.372549019608,0.486486486486,0.652173913043,0.564102564103,0.444444444444,0.52380952381,0.414634146341,0.547619047619,0.473684210526,0.510638297872,0.428571428571,0.475,0.551020408163,0.378787878788,0.365384615385,0.549019607843,0.433333333333,0.478260869565,0.5,0.545454545455,0.578947368421,0.607142857143,0.565217391304,0.519230769231,0.521739130435,0.594594594595,0.5,0.421052631579,0.545454545455,0.362068965517,0.463414634146,0.490909090909,0.426229508197,0.6,0.472222222222,0.6,0.46,0.428571428571,0.458333333333,0.5,0.422222222222,0.5,0.565217391304,0.458333333333,0.520833333333,0.5,0.46875,0.514285714286,0.514285714286,0.5,0.517857142857,0.548387096774,0.571428571429,0.512820512821,0.459459459459,0.390243902439,0.547169811321,0.535714285714,0.571428571429,0.439024390244,0.420289855072,0.625,0.492063492063,0.428571428571,0.386363636364,0.461538461538,0.6,0.512820512821,0.528301886792,0.571428571429,0.75,0.484848484848,0.431818181818,0.486486486486,0.521739130435,0.574468085106,0.608695652174,0.595238095238,0.54,0.462962962963,0.565217391304,0.46511627907,0.526315789474,0.512195121951,0.6,0.525,0.58064516129,0.531914893617,0.486486486486,0.461538461538,0.617647058824,0.368421052632,0.368421052632,0.541666666667,0.6,0.589743589744,0.526315789474,0.742857142857,0.473684210526,0.58064516129,0.483870967742,0.5,0.53125,0.529411764706,0.583333333333,0.533333333333,0.6,0.591836734694,0.489795918367,0.484848484848,0.540540540541,0.5,0.537037037037,0.794117647059,0.515151515152,0.677419354839,0.590909090909,0.56,0.428571428571,0.425,0.615384615385,0.55,0.586956521739,0.642857142857,0.595238095238,0.545454545455,0.5,0.411764705882,0.511111111111,0.542372881356,0.46,0.468085106383,0.627906976744,0.441860465116,0.56,0.536585365854,0.52380952381,0.609756097561,0.62,0.555555555556,0.532258064516,0.581395348837,0.6,0.588235294118,0.567567567568,0.571428571429,0.607843137255,0.558823529412,0.545454545455,0.511111111111,0.567567567568,0.515151515152,0.473684210526,0.5,0.5625,0.461538461538,0.454545454545,0.75,0.452380952381,0.576271186441,0.527777777778,0.465517241379,0.450980392157,0.422222222222,0.434782608696,0.636363636364,0.463414634146,0.444444444444,0.543859649123,0.525,0.589743589744,0.533333333333,0.542857142857,0.486486486486,0.5,0.71875,0.785714285714,0.724137931034,0.870967741935,0.935483870968,0.65,0.552631578947,0.607142857143,0.508474576271,0.528301886792,0.428571428571,0.52380952381,0.613636363636,0.592592592593,0.534482758621,0.5,0.5625,0.531914893617,0.522727272727,0.58064516129,0.793103448276,0.538461538462,0.490196078431,0.52,0.477272727273,0.636363636364,0.612244897959,0.584905660377,0.612244897959,0.595744680851,0.588235294118,0.607843137255,0.615384615385,0.658536585366,0.75,0.4,0.395348837209,0.425,0.514285714286,0.512195121951,0.527777777778,0.512820512821,0.555555555556,0.521739130435,0.575,0.510638297872,0.590163934426,0.478260869565,0.377777777778,0.5,0.480769230769,0.481481481481,0.447368421053,0.366666666667,0.413043478261,0.52,0.555555555556,0.641509433962,0.648148148148,0.574468085106,0.651162790698,0.6,0.609375,0.56,0.431818181818,0.571428571429,0.51724137931,0.485714285714,0.529411764706,0.530612244898,0.535714285714,0.5,0.511111111111,0.741935483871,0.684210526316,0.627450980392,0.657894736842,0.529411764706,0.538461538462,0.563636363636,0.45652173913,0.528301886792,0.627450980392,0.625,0.533333333333,0.581818181818,0.625,0.366666666667,0.403225806452,0.477272727273,0.468085106383,0.446428571429,0.518518518519,0.45652173913,0.431034482759,0.354166666667,0.52,0.581818181818,0.551724137931,0.525,0.418604651163,0.483870967742,0.5,0.5,0.4,0.6,0.42,0.484375,0.512820512821,0.581818181818,0.409090909091,0.530612244898,0.5,0.636363636364,0.619047619048,0.53488372093,0.44,0.47619047619,0.463414634146,0.510204081633,0.469387755102,0.403846153846,0.416666666667,0.40625,0.606060606061,0.487804878049,0.531914893617,0.462962962963,0.488888888889,0.553191489362,0.521739130435,0.52380952381,0.54,0.571428571429,0.581818181818,0.482142857143,0.489795918367,0.547619047619,0.538461538462,0.545454545455,0.577777777778,0.490196078431,0.576923076923,0.433333333333,0.435897435897,0.477272727273,0.553191489362,0.416666666667,0.521739130435,0.516129032258,0.307692307692,0.447368421053,0.46511627907,0.392156862745,0.391304347826,0.384615384615,0.595744680851,0.46511627907,0.475409836066,0.55,0.571428571429,0.52380952381,0.444444444444,0.423076923077,0.5625,0.6,0.509433962264,0.545454545455,0.627450980392,0.5,0.675,0.620689655172,0.553191489362,0.44,0.375,0.614035087719,0.568965517241,0.568181818182,0.540540540541,0.4,0.361111111111,0.576271186441,0.58,0.685714285714,0.636363636364,0.424242424242,0.606060606061,0.526315789474,0.541666666667,0.618181818182,0.473684210526,0.466666666667,0.444444444444,0.574074074074,0.55,0.352941176471,0.389830508475,0.636363636364,0.65,0.526315789474,0.489795918367,0.489795918367,0.466666666667,0.58,0.358974358974,0.509803921569,0.4375,0.48,0.568181818182,0.647058823529,0.754385964912,0.44,0.627450980392,0.446428571429,0.454545454545,0.488888888889,0.6,0.468085106383,0.3,0.46511627907,0.469387755102,0.486486486486,0.527272727273,0.645833333333,0.5,0.462962962963,0.452830188679,0.69696969697,0.58064516129,0.461538461538,0.525,0.595744680851,0.511627906977,0.52380952381,0.577777777778,0.479166666667,0.528301886792,0.509803921569,0.5,0.553191489362,0.45652173913,0.571428571429,0.4,0.530612244898,0.386363636364,0.642857142857,0.575757575758,0.551724137931,0.552631578947,0.591836734694,0.56862745098,0.63829787234,0.466666666667,0.388888888889,0.558823529412,0.510638297872,0.48,0.612244897959,0.603174603175,0.520833333333,0.384615384615,0.45652173913,0.431034482759,0.529411764706,0.617647058824,0.659574468085,0.38,0.622950819672,0.551020408163,0.428571428571,0.51724137931,0.428571428571,0.627450980392,0.423076923077,0.5,0.368421052632,0.54347826087,0.5,0.478260869565,0.555555555556,0.529411764706,0.448979591837,0.632352941176,0.557692307692,0.458333333333,0.632653061224,0.509433962264,0.576923076923,0.559322033898,0.583333333333,0.609756097561,0.547619047619,0.709677419355,0.52380952381,0.51724137931,0.441176470588,0.47619047619,0.529411764706,0.555555555556,0.478260869565,0.511111111111,0.536585365854,0.552631578947,0.436363636364,0.537037037037,0.530612244898,0.568181818182,0.5,0.566666666667,0.487804878049,0.526315789474,0.62962962963,0.581395348837,0.59375,0.545454545455,0.479166666667,0.545454545455,0.5,0.452830188679,0.446808510638,0.543859649123,0.659574468085,0.520833333333,0.458333333333,0.519230769231,0.5,0.377358490566,0.526315789474,0.527272727273,0.511627906977,0.436363636364,0.528301886792,0.487179487179,0.4,0.387755102041,0.444444444444,0.537313432836,0.911764705882,0.510204081633,0.578947368421,0.481012658228,0.538461538462,0.425925925926,0.609756097561,0.597222222222,0.508771929825,0.5,0.525423728814,0.40625,0.53488372093,0.409090909091,0.578125,0.48275862069,0.428571428571,0.6,0.560975609756,0.568181818182,0.533333333333,0.583333333333,0.357142857143,0.381818181818,0.478260869565,0.488888888889,0.555555555556,0.45,0.416666666667,0.666666666667,0.558139534884,0.522727272727,0.47619047619,0.526315789474,0.381818181818,0.511627906977,0.440677966102,0.5,0.425,0.617647058824,0.558139534884,0.590909090909,0.5625,0.547619047619,0.520833333333,0.470588235294,0.630434782609,0.528301886792,0.529411764706,0.588235294118,0.574074074074,0.490909090909,0.551020408163,0.44,0.607843137255,0.648648648649,0.466666666667,0.55,0.666666666667,0.6,0.54347826087,0.413793103448,0.470588235294,0.351351351351,0.458333333333,0.553191489362,0.5,0.538461538462,0.519230769231,0.5,0.555555555556,0.395348837209,0.555555555556,0.571428571429,0.5,0.714285714286,0.52380952381,0.408163265306,0.490566037736,0.566037735849,0.43137254902,0.627906976744,0.6,0.509803921569,0.618181818182,0.377777777778,0.52380952381,0.568181818182,0.511627906977,0.477272727273,0.490566037736,0.538461538462,0.604651162791,0.54,0.510638297872,0.577777777778,0.565217391304,0.518518518519,0.368421052632,0.431034482759,0.574074074074,0.604651162791,0.421052631579,0.510204081633,0.413043478261,0.433333333333,0.444444444444,0.471428571429,0.56,0.589285714286,0.466666666667,0.622641509434,0.388888888889,0.62962962963,0.410714285714,0.530612244898,0.565217391304,0.54347826087,0.510638297872,0.451612903226,0.464285714286,0.418604651163,0.508771929825,0.5,0.5,0.581395348837,0.489361702128,0.547619047619,0.4,0.404255319149,0.540983606557,0.6,0.526315789474,0.446808510638,0.428571428571,0.545454545455,0.439024390244,0.512195121951,0.404255319149,0.5,0.479166666667,0.52,0.404761904762,0.522727272727,0.538461538462,0.519230769231,0.541666666667,0.47619047619,0.458333333333,0.644444444444,0.55,0.533333333333,0.6,0.5,0.4375,0.525423728814,0.490196078431,0.48,0.545454545455,0.276595744681,0.333333333333,0.483333333333,0.53488372093,0.448979591837,0.561403508772,0.509433962264,0.5,0.325,0.315789473684,0.483333333333,0.52,0.52380952381,0.46875,0.487804878049,0.454545454545,0.512820512821,0.422222222222,0.387755102041,0.5,0.632653061224,0.433962264151,0.486486486486,0.5,0.604166666667,0.465517241379,0.639344262295,0.448275862069,0.468085106383,0.605263157895,0.408163265306,0.46511627907,0.634146341463,0.5,0.511111111111,0.55,0.510204081633,0.5,0.736842105263,0.525,0.521739130435,0.581395348837,0.44776119403,0.615384615385,0.43137254902,0.408163265306,0.454545454545,0.55,0.596153846154,0.512820512821,0.472222222222,0.564102564103,0.45652173913,0.673913043478,0.54,0.553191489362,0.44,0.480769230769,0.436363636364,0.520833333333,0.613636363636,0.491803278689,0.55,0.630434782609,0.6,0.404761904762,0.463414634146,0.354166666667,0.375,0.608695652174,0.525,0.508771929825,0.51724137931,0.568965517241,0.65625,0.558139534884,0.5625,0.480769230769,0.454545454545,0.451612903226,0.513513513514,0.40625,0.454545454545,0.528301886792,0.413043478261,0.509803921569,0.434782608696,0.4,0.581395348837,0.560975609756,0.589285714286,0.524590163934,0.40350877193,0.53488372093,0.489361702128,0.382978723404,0.470588235294,0.517857142857,0.423076923077,0.553191489362,0.566037735849,0.463414634146,0.644444444444,0.471698113208,0.489361702128,0.517857142857,0.608695652174,0.415094339623,0.529411764706,0.612903225806,0.471698113208,0.5,0.431034482759,0.444444444444,0.4375,0.418604651163,0.466666666667,0.521739130435,0.434782608696,0.487179487179,0.507462686567,0.347826086957,0.6,0.442307692308,0.526315789474,0.487804878049,0.444444444444,0.470588235294,0.384615384615,0.463414634146,0.547169811321,0.541666666667,0.466666666667,0.46875,0.475,0.48275862069,0.363636363636,0.4,0.439024390244,0.469387755102,0.291666666667,0.553191489362,0.490196078431,0.404255319149,0.483870967742,0.53488372093,0.5,0.48275862069,0.490196078431,0.535211267606,0.392857142857,0.512820512821,0.462962962963,0.487804878049,0.396551724138,0.545454545455,0.46,0.444444444444,0.5625,0.486486486486,0.585714285714,0.394736842105,0.323076923077,0.475409836066,0.612244897959,0.383333333333,0.473684210526,0.510638297872,0.567164179104,0.627906976744,0.412698412698,0.514285714286,0.492063492063,0.5,0.514285714286,0.479166666667,0.54,0.446153846154,0.484375,0.382978723404,0.689655172414,0.620689655172,0.457142857143,0.466666666667,0.490909090909,0.434782608696,0.511111111111,0.478260869565,0.5,0.43137254902,0.480769230769,0.551724137931,0.435897435897,0.563636363636,0.489361702128,0.386363636364,0.468085106383,0.537037037037,0.571428571429,0.583333333333,0.525,0.577777777778,0.510638297872,0.51724137931,0.450980392157,0.520833333333,0.482142857143,0.477272727273,0.52380952381,0.5625,0.459459459459,0.485714285714,0.454545454545,0.333333333333,0.490566037736,0.434782608696,0.54347826087,0.666666666667,0.596153846154,0.4,0.560975609756,0.617647058824,0.553191489362,0.481481481481,0.587301587302,0.413043478261,0.676470588235,0.555555555556,0.454545454545,0.5,0.365384615385,0.56,0.469387755102,0.585365853659,0.461538461538,0.410714285714,0.413043478261,0.551020408163,0.45652173913,0.545454545455,0.439024390244,0.473684210526,0.52,0.517857142857,0.326530612245,0.511627906977,0.509803921569,0.548387096774,0.452830188679,0.460317460317,0.636363636364,0.326086956522,0.560975609756,0.55,0.5,0.470588235294,0.473684210526,0.5,0.5,0.390243902439,0.595744680851,0.547169811321,0.387755102041,0.585365853659,0.525,0.55737704918,0.571428571429,0.444444444444,0.480769230769,0.5,0.483333333333,0.604166666667,0.574468085106,0.568181818182,0.52380952381,0.410256410256,0.416666666667,0.555555555556,0.46511627907,0.45652173913,0.433333333333,0.4375,0.529411764706,0.56,0.486486486486,0.46875,0.46875,0.526315789474,0.392857142857,0.536585365854,0.525,0.405405405405,0.5,0.56862745098,0.534482758621,0.613636363636,0.479166666667,0.54,0.428571428571,0.555555555556,0.469387755102,0.488372093023,0.411764705882,0.578947368421,0.611111111111,0.480769230769,0.5,0.446153846154,0.581818181818,0.490196078431,0.409090909091,0.439024390244,0.451612903226,0.571428571429,0.533333333333,0.4,0.421052631579,0.53488372093,0.490566037736,0.571428571429,0.435897435897,0.42,0.489361702128,0.566037735849,0.564102564103,0.630434782609,0.603174603175,0.553846153846,0.405405405405,0.584905660377,0.382352941176,0.458333333333,0.510638297872,0.525,0.512820512821,0.439024390244,0.566666666667,0.238095238095,0.589743589744,0.333333333333,0.382978723404,0.448979591837,0.386363636364,0.4375,0.5,0.333333333333,0.541666666667,0.491228070175,0.46,0.5,0.42,0.666666666667,0.421052631579,0.478260869565,0.540983606557,0.560606060606,0.442307692308,0.583333333333,0.4,0.456140350877,0.408163265306,0.484848484848,0.519230769231,0.625,0.509803921569,0.471698113208,0.638888888889,0.529411764706,0.507692307692,0.457627118644,0.527272727273,0.486486486486,0.645161290323,0.685714285714,0.666666666667,0.547619047619,0.65,0.53488372093,0.464285714286,0.527777777778,0.42,0.377777777778,0.461538461538,0.527777777778,0.462962962963,0.491228070175,0.514285714286,0.566037735849,0.463414634146,0.474576271186,0.404761904762,0.533333333333,0.5,0.630434782609,0.529411764706,0.407407407407,0.411764705882,0.403225806452,0.514285714286,0.549019607843,0.509090909091,0.5,0.545454545455,0.5,0.491228070175,0.384615384615,0.547619047619,0.488888888889,0.557142857143,0.45,0.490909090909,0.404761904762,0.363636363636,0.415094339623,0.473684210526,0.444444444444,0.538461538462,0.632653061224,0.596774193548,0.450980392157,0.492307692308,0.4,0.415384615385,0.563636363636,0.43137254902,0.555555555556,0.418604651163,0.48275862069,0.5,0.423076923077,0.553191489362,0.5,0.52,0.485714285714,0.484848484848,0.466666666667,0.473684210526,0.511627906977,0.487179487179,0.472222222222,0.571428571429,0.52380952381,0.487804878049,0.448275862069,0.484848484848,0.5,0.489795918367,0.520833333333,0.558139534884,0.54347826087,0.5,0.604651162791,0.613636363636,0.409090909091,0.404255319149,0.510638297872,0.5,0.444444444444,0.452380952381,0.555555555556,0.5,0.5,0.446808510638,0.452830188679,0.5,0.595238095238,0.551724137931,0.594594594595,0.654545454545,0.642857142857,0.452380952381,0.510204081633,0.58,0.608695652174,0.488888888889,0.510204081633,0.64406779661,0.690909090909,0.62962962963,0.547169811321,0.547169811321,0.509803921569,0.43137254902,0.444444444444,0.690476190476,0.702702702703,0.428571428571,0.590909090909,0.604651162791,0.590909090909,0.636363636364,0.477272727273,0.404255319149,0.490566037736,0.43137254902,0.542857142857,0.558823529412,0.45,0.511627906977,0.466666666667,0.510638297872,0.625,0.641509433962,0.520833333333,0.541666666667,0.53488372093,0.42,0.466666666667,0.472222222222,0.472222222222,0.539682539683,0.392857142857,0.44262295082,0.575,0.564102564103,0.459459459459,0.611111111111,0.479166666667,0.466666666667,0.513888888889,0.351351351351,0.382978723404,0.433962264151,0.365079365079,0.490196078431,0.355555555556,0.355555555556,0.454545454545,0.333333333333,0.5,0.425531914894,0.531914893617,0.480769230769,0.392156862745,0.468085106383,0.571428571429,0.682926829268,0.627906976744,0.448979591837,0.607843137255,0.541666666667,0.578125,0.404255319149,0.642857142857,0.456140350877,0.594594594595,0.510204081633,0.45652173913,0.587301587302,0.638888888889,0.363636363636,0.5625,0.488888888889,0.619047619048,0.538461538462,0.510638297872,0.456140350877,0.553846153846,0.46,0.422222222222,0.418604651163,0.448275862069,0.479166666667,0.45,0.515151515152,0.457627118644,0.538461538462,0.480769230769,0.489795918367,0.520833333333,0.516129032258,0.448979591837,0.434782608696,0.515151515152,0.490566037736,0.531914893617,0.545454545455,0.592592592593,0.488888888889,0.508474576271,0.5,0.53488372093,0.464285714286,0.418604651163,0.5,0.375,0.393442622951,0.395348837209,0.418181818182,0.5625,0.442857142857,0.483870967742,0.636363636364,0.565217391304,0.355555555556,0.483870967742,0.464285714286,0.486486486486,0.491525423729,0.625,0.511111111111,0.541666666667,0.488372093023,0.386363636364,0.675,0.470588235294,0.55223880597,0.589743589744,0.555555555556,0.509433962264,0.603773584906,0.533333333333,0.63829787234,0.409090909091,0.538461538462,0.56,0.529411764706,0.619718309859,0.509090909091,0.478260869565,0.428571428571,0.458333333333,0.375,0.522727272727,0.454545454545,0.603773584906,0.571428571429,0.609375,0.466666666667,0.56,0.464285714286,0.448979591837,0.545454545455,0.486486486486,0.642857142857,0.457627118644,0.4375,0.439024390244,0.529411764706,0.56,0.5,0.48275862069,0.45652173913,0.489361702128,0.488888888889,0.617021276596,0.488372093023,0.551724137931,0.458333333333,0.5,0.446808510638,0.422222222222,0.545454545455,0.454545454545,0.509803921569,0.571428571429,0.4,0.485714285714,0.551020408163,0.522727272727,0.607843137255,0.561403508772,0.490566037736,0.473684210526,0.545454545455,0.568965517241,0.424242424242,0.459016393443,0.65,0.527272727273,0.512195121951,0.545454545455,0.461538461538,0.516666666667,0.559322033898,0.607142857143,0.458333333333,0.377358490566,0.527272727273,0.513513513514,0.514285714286,0.521739130435,0.472727272727,0.487804878049,0.488372093023,0.480769230769,0.524590163934,0.383333333333,0.481481481481,0.508771929825,0.606060606061,0.606060606061,0.463414634146,0.5,0.548387096774,0.466666666667,0.4,0.431818181818,0.533333333333,0.611111111111,0.48,0.566666666667,0.4375,0.58,0.5625,0.613636363636,0.459459459459,0.473684210526,0.340909090909,0.461538461538,0.622222222222,0.454545454545,0.510638297872,0.513513513514,0.586206896552,0.560975609756,0.490196078431,0.462962962963,0.477272727273,0.596153846154,0.636363636364,0.381818181818,0.488888888889,0.44,0.5625,0.4,0.529411764706,0.45,0.488888888889,0.395348837209,0.436363636364,0.541666666667,0.671875,0.584905660377,0.5,0.5,0.526315789474,0.363636363636,0.571428571429,0.487804878049,0.514285714286,0.54,0.55,0.621621621622,0.557692307692,0.4,0.510638297872,0.522727272727,0.386363636364,0.645833333333,0.642857142857,0.518518518519,0.363636363636,0.488888888889,0.47619047619,0.375,0.557692307692,0.511111111111,0.466666666667,0.510638297872,0.5,0.410714285714,0.541666666667,0.469387755102,0.586206896552,0.363636363636,0.463414634146,0.547619047619,0.538461538462,0.478260869565,0.518518518519,0.542857142857,0.416666666667,0.47619047619,0.488888888889,0.446428571429,0.444444444444,0.413793103448,0.53488372093,0.491228070175,0.46875,0.508474576271,0.490566037736,0.538461538462,0.444444444444,0.309523809524,0.441860465116,0.54347826087,0.418604651163,0.512820512821,0.480769230769,0.538461538462,0.466666666667,0.5,0.515151515152,0.390243902439,0.432432432432,0.372093023256,0.574074074074,0.463414634146,0.446428571429,0.46511627907,0.333333333333,0.382978723404,0.463414634146,0.488888888889,0.541666666667,0.421052631579,0.555555555556,0.456140350877,0.512195121951,0.384615384615,0.594594594595,0.545454545455,0.486486486486,0.395348837209,0.487804878049,0.384615384615,0.44,0.345454545455,0.480769230769,0.64,0.5,0.423728813559,0.568181818182,0.526315789474,0.589285714286,0.6,0.466666666667,0.581818181818,0.576923076923,0.538461538462,0.604166666667,0.423076923077,0.542857142857,0.535714285714,0.785714285714,0.555555555556,0.362068965517,0.75,0.552631578947,0.425531914894,0.564102564103,0.5,0.462962962963,0.459016393443,0.666666666667,0.633333333333,0.425,0.534482758621,0.384615384615,0.538461538462,0.473684210526,0.547619047619,0.5,0.409090909091,0.607142857143,0.558139534884,0.684210526316,0.529411764706,0.535714285714,0.454545454545,0.617021276596,0.487179487179,0.704545454545,0.5,0.518518518519,0.487179487179,0.395833333333,0.62,0.528301886792,0.369565217391,0.581395348837,0.46511627907,0.636363636364,0.448275862069,0.375,0.588235294118,0.52,0.52,0.575,0.549019607843,0.536585365854,0.58,0.636363636364,0.622222222222,0.5,0.547169811321,0.612244897959,0.549019607843,0.54,0.479166666667,0.649122807018,0.411764705882,0.489795918367,0.444444444444,0.5,0.52380952381,0.5,0.436363636364,0.56862745098,0.595744680851,0.615384615385,0.436363636364,0.481481481481,0.462962962963,0.567567567568,0.489361702128,0.461538461538,0.468085106383,0.5,0.571428571429,0.490909090909,0.62,0.529411764706,0.481481481481,0.625,0.590909090909,0.634615384615,0.68,0.527272727273,0.627450980392,0.538461538462,0.414634146341,0.529411764706,0.533333333333,0.448979591837,0.673913043478,0.576923076923,0.585714285714,0.513513513514,0.488372093023,0.702127659574,0.421875,0.471698113208,0.46511627907,0.444444444444,0.576271186441,0.468085106383,0.537037037037,0.46,0.428571428571,0.510638297872,0.471698113208,0.490566037736,0.363636363636,0.431818181818,0.461538461538,0.5,0.59649122807,0.457142857143,0.418181818182,0.632653061224,0.45,0.47619047619,0.555555555556,0.313725490196,0.511111111111,0.45,0.5625,0.551020408163,0.425,0.516129032258,0.452380952381,0.483333333333,0.676470588235,0.622222222222,0.479166666667,0.535714285714,0.555555555556,0.489795918367,0.470588235294,0.585365853659,0.56862745098,0.530612244898,0.536585365854,0.590909090909,0.446428571429,0.5,0.704545454545,0.553571428571,0.634146341463,0.621621621622,0.578947368421,0.529411764706,0.46875,0.45652173913,0.56862745098,0.5,0.511111111111,0.465517241379,0.529411764706,0.423076923077,0.5,0.658536585366,0.457627118644,0.421052631579,0.659574468085,0.368421052632,0.488372093023,0.539682539683,0.480769230769,0.573770491803,0.454545454545,0.458333333333,0.603773584906,0.421052631579,0.447368421053,0.54347826087,0.482142857143,0.5,0.510204081633,0.461538461538,0.470588235294,0.466666666667,0.454545454545,0.512195121951,0.487804878049,0.452380952381,0.488888888889,0.394736842105,0.673469387755,0.533333333333,0.613636363636,0.428571428571,0.607142857143,0.547169811321,0.520833333333,0.578947368421,0.529411764706,0.576923076923,0.46875,0.416666666667,0.533333333333,0.422222222222,0.472727272727,0.586206896552,0.469387755102,0.5,0.466666666667,0.333333333333,0.55737704918,0.423076923077,0.395833333333,0.475,0.533333333333,0.525423728814,0.530612244898,0.574468085106,0.457142857143,0.456140350877,0.565217391304,0.581818181818,0.488888888889,0.48275862069,0.425,0.473684210526,0.422222222222,0.519230769231,0.545454545455,0.547619047619,0.62,0.509803921569,0.592592592593,0.490909090909,0.462962962963,0.526315789474,0.512195121951,0.489361702128,0.477272727273,0.40