3846153846,0.4,0.468085106383,0.553571428571,0.489795918367,0.404761904762,0.545454545455,0.604166666667,0.333333333333,0.291666666667,0.410714285714,0.542857142857,0.411764705882,0.379310344828,0.395833333333,0.530612244898,0.511627906977,0.385964912281,0.393442622951,0.470588235294,0.44,0.5,0.389830508475,0.522388059701,0.461538461538,0.530612244898,0.333333333333,0.479166666667,0.403846153846,0.340425531915,0.481481481481,0.509433962264,0.535714285714,0.553571428571,0.5,0.489361702128,0.481481481481,0.609756097561,0.488372093023,0.385964912281,0.555555555556,0.511111111111,0.6,0.5,0.511627906977,0.351351351351,0.633333333333,0.448979591837,0.303571428571,0.571428571429,0.64,0.553191489362,0.461538461538,0.5,0.545454545455,0.282608695652,0.478260869565,0.666666666667,0.575757575758,0.488888888889,0.490196078431,0.285714285714,0.5,0.5,0.396825396825,0.517857142857,0.490909090909,0.538461538462,0.625,0.551724137931,0.425531914894,0.563636363636,0.333333333333,0.53488372093,0.378378378378,0.460317460317,0.5,0.492307692308,0.468085106383,0.578947368421,0.454545454545,0.372093023256,0.5,0.375,0.560975609756,0.384615384615,0.5,0.444444444444,0.347826086957,0.452380952381,0.403846153846,0.53488372093,0.5,0.355555555556,0.490566037736,0.561403508772,0.44262295082,0.48,0.490909090909,0.519230769231,0.481481481481,0.448275862069,0.530612244898,0.363636363636,0.604651162791,0.58,0.483870967742,0.51724137931,0.645833333333,0.483333333333,0.549019607843,0.409836065574,0.511627906977,0.42,0.473684210526,0.45,0.395833333333,0.475,0.414634146341,0.507936507937,0.591836734694,0.508771929825,0.547619047619,0.43137254902,0.552631578947,0.511627906977,0.444444444444,0.422222222222,0.581395348837,0.258064516129,0.367346938776,0.742857142857,0.4,0.549019607843,0.378378378378,0.358490566038,0.52380952381,0.528301886792,0.547619047619,0.589743589744,0.538461538462,0.590909090909,0.518518518519,0.571428571429,0.577777777778,0.387755102041,0.40350877193,0.428571428571,0.512195121951,0.538461538462,0.470588235294,0.5,0.363636363636,0.408163265306,0.540540540541,0.454545454545,0.454545454545,0.542857142857,0.517857142857,0.533333333333,0.41935483871,0.34375,0.321428571429,0.484848484848,0.424242424242,0.448275862069,0.5,0.42,0.435897435897,0.677419354839,0.5,0.527777777778,0.630434782609,0.454545454545,0.48275862069,0.666666666667,0.530612244898,0.59375,0.56862745098,0.545454545455,0.592592592593,0.405405405405,0.609756097561,0.561403508772,0.488372093023,0.490196078431,0.45,0.628571428571,0.393939393939,0.487804878049,0.518518518519,0.479166666667,0.532258064516,0.558139534884,0.5,0.529411764706,0.545454545455,0.52,0.487179487179,0.565217391304,0.5,0.6,0.581395348837,0.525,0.55,0.5,0.467741935484,0.36170212766,0.645161290323,0.380952380952,0.458333333333,0.472222222222,0.536585365854,0.471698113208,0.62962962963,0.521739130435,0.5,0.46875,0.517857142857,0.574468085106,0.464285714286,0.5,0.454545454545,0.413793103448,0.418181818182,0.404255319149,0.576923076923,0.439024390244,0.469387755102,0.464285714286,0.461538461538,0.45,0.535714285714,0.423076923077,0.452830188679,0.46511627907,0.475,0.487804878049,0.448275862069,0.47619047619,0.428571428571,0.488888888889,0.41935483871,0.566666666667,0.526315789474,0.46511627907,0.423076923077,0.520833333333,0.510638297872,0.488888888889,0.555555555556,0.536585365854,0.333333333333,0.59375,0.51724137931,0.462962962963,0.418604651163,0.6,0.340425531915,0.36170212766,0.551724137931,0.422222222222,0.5,0.520833333333,0.5,0.5,0.488888888889,0.431818181818,0.378378378378,0.375,0.469387755102,0.392857142857,0.440677966102,0.5,0.574468085106,0.479166666667,0.487179487179,0.555555555556,0.473684210526,0.458333333333,0.5,0.333333333333,0.525,0.509803921569,0.428571428571,0.489795918367,0.55,0.452380952381,0.434782608696,0.491228070175,0.547619047619,0.622222222222,0.5,0.479166666667,0.526315789474,0.461538461538,0.4,0.42,0.490909090909,0.509090909091,0.381818181818,0.5,0.5,0.5,0.5,0.551020408163,0.43137254902,0.468085106383,0.5,0.487179487179,0.5,0.470588235294,0.45,0.521739130435,0.512820512821,0.348837209302,0.462962962963,0.433333333333,0.607142857143,0.487804878049,0.418181818182,0.479166666667,0.415094339623,0.5,0.594594594595,0.508196721311,0.459459459459,0.415094339623,0.5,0.421052631579,0.473684210526,0.454545454545,0.555555555556,0.461538461538,0.52,0.537037037037,0.565217391304,0.45,0.538461538462,0.538461538462,0.488888888889,0.551724137931,0.470588235294,0.483870967742,0.590909090909,0.560606060606,0.446428571429,0.441860465116,0.339622641509,0.411764705882,0.509433962264,0.442307692308,0.492753623188,0.565217391304,0.369565217391,0.479166666667,0.5,0.491803278689,0.625,0.31914893617,0.56862745098,0.518518518519,0.475409836066,0.508474576271,0.365853658537,0.519230769231,0.6,0.46875,0.659574468085,0.431034482759,0.423728813559,0.596774193548,0.470588235294,0.653846153846,0.6,0.450980392157,0.6,0.555555555556,0.470588235294,0.462686567164,0.46,0.442307692308,0.438596491228,0.431818181818,0.368421052632,0.431818181818,0.5,0.25,0.509433962264,0.489361702128,0.454545454545,0.459016393443,0.678571428571,0.551020408163,0.530612244898,0.425,0.46,0.617647058824,0.543859649123,0.457627118644,0.537037037037,0.571428571429,0.763157894737,0.333333333333,0.551724137931,0.484848484848,0.444444444444,0.452380952381,0.508771929825,0.46,0.448979591837,0.387755102041,0.536585365854,0.5,0.361111111111,0.545454545455,0.558823529412,0.463414634146,0.410256410256,0.459459459459,0.432432432432,0.355555555556,0.595744680851,0.5,0.592592592593,0.553191489362,0.574468085106,0.464285714286,0.318181818182,0.466666666667,0.490566037736,0.486486486486,0.46511627907,0.553191489362,0.428571428571,0.444444444444,0.5625,0.463414634146,0.53488372093,0.56,0.516666666667,0.514285714286,0.439024390244,0.446808510638,0.352941176471,0.418181818182,0.482142857143,0.522727272727,0.526315789474,0.571428571429,0.475,0.43137254902,0.5,0.535714285714,0.393939393939,0.457142857143,0.404255319149,0.395348837209,0.375,0.5,0.648648648649,0.509803921569,0.615384615385,0.323076923077,0.451612903226,0.549019607843,0.4,0.466666666667,0.482142857143,0.404255319149,0.64,0.583333333333,0.438596491228,0.325,0.309523809524,0.531914893617,0.418604651163,0.622222222222,0.452380952381,0.517857142857,0.677419354839,0.520833333333,0.43137254902,0.621621621622,0.571428571429,0.484848484848,0.58064516129,0.559322033898,0.462962962963,0.571428571429,0.490196078431,0.516129032258,0.507462686567,0.535714285714,0.621621621622,0.540540540541,0.541666666667,0.518518518519,0.612244897959,0.45652173913,0.541666666667,0.591836734694,0.509433962264,0.403225806452,0.583333333333,0.470588235294,0.620689655172,0.4375,0.4375,0.516666666667,0.471698113208,0.58,0.521739130435,0.436363636364,0.28,0.472222222222,0.489361702128,0.388888888889,0.594594594595,0.472727272727,0.538461538462,0.447368421053,0.481481481481,0.566037735849,0.5,0.583333333333,0.522727272727,0.466666666667,0.461538461538,0.46,0.388888888889,0.386363636364,0.586956521739,0.657894736842,0.576923076923,0.586206896552,0.564102564103,0.583333333333,0.537037037037,0.463414634146,0.5625,0.547169811321,0.471698113208,0.448275862069,0.481481481481,0.395348837209,0.590163934426,0.634146341463,0.508474576271,0.553571428571,0.492753623188,0.454545454545,0.5,0.446808510638,0.559322033898,0.625,0.467741935484,0.675,0.513513513514,0.44,0.630434782609,0.489361702128,0.459459459459,0.5,0.508196721311,0.546875,0.533333333333,0.722222222222,0.520833333333,0.392857142857,0.526315789474,0.618181818182,0.548387096774,0.490566037736,0.553846153846,0.508771929825,0.454545454545,0.363636363636,0.551724137931,0.583333333333,0.589285714286,0.439024390244,0.448979591837,0.511627906977,0.428571428571,0.638888888889,0.553191489362,0.491228070175,0.587301587302,0.409836065574,0.5,0.527272727273,0.490566037736,0.490566037736,0.565217391304,0.571428571429,0.607843137255,0.508474576271,0.442307692308,0.5,0.53488372093,0.510204081633,0.458333333333,0.511111111111,0.511627906977,0.555555555556,0.457142857143,0.473684210526,0.512820512821,0.530612244898,0.549019607843,0.516129032258,0.431818181818,0.522727272727,0.508771929825,0.38,0.586206896552,0.468085106383,0.468085106383,0.442307692308,0.35,0.478260869565,0.510638297872,0.6,0.488372093023,0.461538461538,0.466666666667,0.516666666667,0.631578947368,0.542857142857,0.4,0.474576271186,0.571428571429,0.404761904762,0.566666666667,0.480769230769,0.508771929825,0.508771929825,0.591836734694,0.55,0.544117647059,0.584615384615,0.565217391304,0.535714285714,0.615384615385,0.409090909091,0.5,0.4,0.543859649123,0.527272727273,0.468085106383,0.5,0.5,0.489795918367,0.421052631579,0.584905660377,0.549019607843,0.6,0.527272727273,0.340909090909,0.5,0.368421052632,0.470588235294,0.560975609756,0.736842105263,0.675675675676,0.529411764706,0.488888888889,0.45652173913,0.452380952381,0.432432432432,0.607843137255,0.507462686567,0.467741935484,0.35,0.421052631579,0.681818181818,0.375,0.54,0.412698412698,0.282051282051,0.326530612245,0.509803921569,0.40625,0.566666666667,0.53125,0.62962962963,0.647058823529,0.5,0.434782608696,0.439024390244,0.318181818182,0.516129032258,0.567567567568,0.544117647059,0.44,0.516129032258,0.467741935484,0.530612244898,0.525,0.43137254902,0.490566037736,0.490566037736,0.567567567568,0.568965517241,0.569230769231,0.486486486486,0.561403508772,0.431818181818,0.5,0.612244897959,0.595744680851,0.657142857143,0.53488372093,0.5,0.34,0.565217391304,0.584905660377,0.418604651163,0.463414634146,0.489795918367,0.534482758621,0.588235294118,0.666666666667,0.413043478261,0.52380952381,0.53488372093,0.365853658537,0.5,0.515151515152,0.521739130435,0.458333333333,0.538461538462,0.606060606061,0.534482758621,0.639344262295,0.470588235294,0.5,0.605263157895,0.531914893617,0.37037037037,0.454545454545,0.595238095238,0.583333333333,0.48,0.588235294118,0.517857142857,0.463414634146,0.470588235294,0.666666666667,0.589743589744,0.461538461538,0.441176470588,0.4375,0.552631578947,0.5,0.391304347826,0.413043478261,0.526315789474,0.490196078431,0.528301886792,0.3,0.636363636364,0.592592592593,0.469387755102,0.541666666667,0.44,0.45,0.507936507937,0.5,0.783783783784,0.615384615385,0.59375,0.525,0.581395348837,0.52,0.4375,0.325581395349,0.367346938776,0.655172413793,0.55223880597,0.4375,0.564102564103,0.5,0.595744680851,0.613636363636,0.481481481481,0.591836734694,0.574468085106,0.538461538462,0.522727272727,0.596153846154,0.666666666667,0.674418604651,0.694444444444,0.581395348837,0.444444444444,0.487804878049,0.414634146341,0.68253968254,0.470588235294,0.545454545455,0.487804878049,0.536585365854,0.567567567568,0.540540540541,0.558139534884,0.55,0.5,0.363636363636,0.46,0.538461538462,0.530612244898,0.408163265306,0.377358490566,0.439024390244,0.375,0.457627118644,0.489361702128,0.529411764706,0.558823529412,0.458333333333,0.482142857143,0.434782608696,0.555555555556,0.479166666667,0.517857142857,0.479166666667,0.45652173913,0.463414634146,0.444444444444,0.372093023256,0.389830508475,0.396551724138,0.379310344828,0.52380952381,0.382352941176,0.511111111111,0.615384615385,0.47619047619,0.477272727273,0.577777777778,0.555555555556,0.454545454545,0.454545454545,0.595238095238,0.490196078431,0.54,0.603773584906,0.5625,0.421052631579,0.477611940299,0.478260869565,0.42,0.480769230769,0.468085106383,0.473684210526,0.461538461538,0.6,0.551020408163,0.574468085106,0.446808510638,0.526315789474,0.475,0.583333333333,0.508771929825,0.348837209302,0.340425531915,0.3,0.475,0.4,0.365853658537,0.414634146341,0.479166666667,0.43137254902,0.511111111111,0.553571428571,0.552631578947,0.551020408163,0.551020408163,0.480769230769,0.425,0.428571428571,0.45,0.5,0.543859649123,0.368421052632,0.530612244898,0.607843137255,0.477272727273,0.65306122449,0.537037037037,0.520833333333,0.557692307692,0.526315789474,0.595744680851,0.466666666667,0.56862745098,0.56862745098,0.462962962963,0.558139534884,0.5,0.390243902439,0.441176470588,0.521739130435,0.4,0.5,0.422222222222,0.535714285714,0.547169811321,0.461538461538,0.481481481481,0.520833333333,0.490196078431,0.5,0.413043478261,0.617021276596,0.5625,0.541666666667,0.604166666667,0.56,0.56,0.456140350877,0.491228070175,0.488888888889,0.465517241379,0.524590163934,0.542857142857,0.585365853659,0.568181818182,0.553191489362,0.596153846154,0.558823529412,0.517857142857,0.519230769231,0.568181818182,0.466666666667,0.586206896552,0.6,0.515625,0.488888888889,0.369565217391,0.448275862069,0.522727272727,0.468085106383,0.510204081633,0.454545454545,0.411764705882,0.51724137931,0.58,0.439024390244,0.525,0.519230769231,0.462962962963,0.409836065574,0.555555555556,0.5,0.391304347826,0.619047619048,0.5,0.48275862069,0.615384615385,0.612244897959,0.372549019608,0.4,0.533333333333,0.548387096774,0.438596491228,0.520833333333,0.571428571429,0.46511627907,0.5,0.55,0.634615384615,0.611940298507,0.545454545455,0.479166666667,0.509433962264,0.563636363636,0.592592592593,0.45652173913,0.52,0.512195121951,0.5,0.4,0.535714285714,0.519230769231,0.55,0.511627906977,0.525423728814,0.4,0.615384615385,0.565217391304,0.529411764706,0.451612903226,0.5625,0.553846153846,0.486486486486,0.468085106383,0.5,0.612244897959,0.673076923077,0.392156862745,0.482142857143,0.516666666667,0.421052631579,0.409090909091,0.476923076923,0.593220338983,0.48,0.54347826087,0.584905660377,0.483333333333,0.48275862069,0.566666666667,0.511627906977,0.487804878049,0.490196078431,0.604166666667,0.457627118644,0.428571428571,0.490909090909,0.407407407407,0.488888888889,0.545454545455,0.622641509434,0.681818181818,0.5625,0.454545454545,0.358974358974,0.52,0.410714285714,0.548387096774,0.474576271186,0.515625,0.488372093023,0.703703703704,0.612244897959,0.477272727273,0.490196078431,0.558139534884,0.551020408163,0.481481481481,0.444444444444,0.557692307692,0.431034482759,0.341463414634,0.551724137931,0.5625,0.5,0.465517241379,0.510204081633,0.561403508772,0.538461538462,0.484848484848,0.657142857143,0.386363636364,0.507692307692,0.491228070175,0.563636363636,0.561403508772,0.547169811321,0.491803278689,0.54,0.509803921569,0.521739130435,0.490909090909,0.354166666667,0.52,0.545454545455,0.444444444444,0.457142857143,0.510638297872,0.519230769231,0.4,0.461538461538,0.487804878049,0.509090909091,0.509433962264,0.347826086957,0.4375,0.628571428571,0.595744680851,0.636363636364,0.54,0.534482758621,0.625,0.54347826087,0.555555555556,0.415384615385,0.395348837209,0.468085106383,0.511111111111,0.433333333333,0.509803921569,0.4375,0.666666666667,0.509090909091,0.441860465116,0.444444444444,0.56,0.423076923077,0.477272727273,0.51724137931,0.511111111111,0.45652173913,0.44,0.372093023256,0.393939393939,0.5,0.416666666667,0.488888888889,0.423728813559,0.470588235294,0.473684210526,0.459459459459,0.418181818182,0.487179487179,0.540540540541,0.5,0.516129032258,0.5,0.5,0.45652173913,0.396226415094,0.534482758621,0.531914893617,0.605263157895,0.510638297872,0.518518518519,0.542372881356,0.5625,0.485714285714,0.5,0.54347826087,0.487804878049,0.435897435897,0.471698113208,0.534482758621,0.444444444444,0.531914893617,0.46511627907,0.416666666667,0.406779661017,0.537037037037,0.625,0.45,0.529411764706,0.542857142857,0.48275862069,0.472727272727,0.595238095238,0.487804878049,0.531914893617,0.557692307692,0.451612903226,0.564516129032,0.53488372093,0.42,0.518518518519,0.45652173913,0.510204081633,0.526315789474,0.55,0.5,0.5,0.463414634146,0.395348837209,0.590909090909,0.482142857143,0.421052631579,0.627450980392,0.354166666667,0.536585365854,0.473684210526,0.4,0.549019607843,0.533333333333,0.545454545455,0.36,0.518518518519,0.447368421053,0.431034482759,0.622641509434,0.491525423729,0.431818181818,0.565217391304,0.457627118644,0.571428571429,0.65,0.454545454545,0.627450980392,0.530612244898,0.5,0.472727272727,0.472727272727,0.342857142857,0.615384615385,0.380952380952,0.509090909091,0.540540540541,0.54347826087,0.4375,0.482142857143,0.538461538462,0.542372881356,0.542372881356,0.475,0.6,0.564102564103,0.596153846154,0.520833333333,0.468085106383,0.625,0.489361702128,0.452380952381,0.5,0.347826086957,0.563636363636,0.539682539683,0.436363636364,0.454545454545,0.519230769231,0.56,0.382978723404,0.482142857143,0.590909090909,0.489795918367,0.333333333333,0.45652173913,0.558139534884,0.545454545455,0.531914893617,0.511111111111,0.377777777778,0.5,0.531914893617,0.586206896552,0.627906976744,0.387755102041,0.393442622951,0.347826086957,0.538461538462,0.541666666667,0.688888888889,0.418181818182,0.536585365854,0.488888888889,0.438596491228,0.55,0.475,0.514285714286,0.511111111111,0.558139534884,0.491228070175,0.5,0.454545454545,0.510204081633,0.391304347826,0.381818181818,0.467741935484,0.511627906977,0.549019607843,0.422222222222,0.431034482759,0.428571428571,0.405405405405,0.475,0.552631578947,0.413043478261,0.365853658537,0.549019607843,0.358490566038,0.559322033898,0.5,0.322580645161,0.428571428571,0.551020408163,0.450980392157,0.452830188679,0.564102564103,0.584905660377,0.615384615385,0.444444444444,0.468085106383,0.530612244898,0.560975609756,0.515151515152,0.5,0.5625,0.54,0.666666666667,0.390243902439,0.52,0.529411764706,0.428571428571,0.4375,0.542857142857,0.519230769231,0.479166666667,0.64,0.64406779661,0.478260869565,0.56862745098,0.45652173913,0.537313432836,0.4,0.460317460317,0.511627906977,0.480769230769,0.58064516129,0.509433962264,0.545454545455,0.551020408163,0.522727272727,0.595238095238,0.585365853659,0.35,0.555555555556,0.461538461538,0.48,0.471698113208,0.54,0.52380952381,0.470588235294,0.408163265306,0.468085106383,0.446808510638,0.469387755102,0.555555555556,0.589743589744,0.565217391304,0.395348837209,0.466666666667,0.538461538462,0.651162790698,0.509803921569,0.527272727273,0.413793103448,0.473684210526,0.673913043478,0.411764705882,0.584905660377,0.5,0.45652173913,0.446428571429,0.524590163934,0.542857142857,0.391304347826,0.53488372093,0.512820512821,0.518518518519,0.675675675676,0.531914893617,0.428571428571,0.450980392157,0.530303030303,0.469696969697,0.591836734694,0.371428571429,0.478260869565,0.457142857143,0.462962962963,0.472727272727,0.54347826087,0.4375,0.441860465116,0.395833333333,0.629032258065,0.366666666667,0.545454545455,0.386363636364,0.48275862069,0.595744680851,0.577777777778,0.5,0.484375,0.5,0.411764705882,0.454545454545,0.5,0.340425531915,0.391304347826,0.5,0.418604651163,0.576923076923,0.369565217391,0.567567567568,0.411764705882,0.5,0.431818181818,0.408163265306,0.594594594595,0.547619047619,0.510638297872,0.52,0.543859649123,0.543859649123,0.545454545455,0.464285714286,0.618181818182,0.59649122807,0.509433962264,0.454545454545,0.547169811321,0.564102564103,0.5,0.509090909091,0.489361702128,0.5,0.607843137255,0.489361702128,0.538461538462,0.358490566038,0.522727272727,0.475,0.566666666667,0.489361702128,0.461538461538,0.477272727273,0.557692307692,0.5,0.538461538462,0.509803921569,0.442307692308,0.385964912281,0.5,0.4,0.525,0.5,0.435897435897,0.583333333333,0.551020408163,0.463414634146,0.546875,0.617021276596,0.365079365079,0.6,0.425925925926,0.421052631579,0.5,0.296296296296,0.588235294118,0.480769230769,0.515151515152,0.553191489362,0.392857142857,0.4,0.54,0.575,0.560975609756,0.553191489362,0.536585365854,0.488372093023,0.468085106383,0.478260869565,0.473684210526,0.482142857143,0.489361702128,0.586206896552,0.30303030303,0.314285714286,0.4,0.432432432432,0.34693877551,0.540983606557,0.488372093023,0.644444444444,0.4,0.512820512821,0.622222222222,0.5,0.588235294118,0.568965517241,0.36,0.44,0.461538461538,0.574074074074,0.456140350877,0.461538461538,0.528301886792,0.642857142857,0.439024390244,0.478260869565,0.574468085106,0.566037735849,0.566037735849,0.607843137255,0.519230769231,0.470588235294,0.462962962963,0.5,0.489795918367,0.537037037037,0.58,0.581395348837,0.488372093023,0.62,0.565217391304,0.52380952381,0.403846153846,0.47619047619,0.488372093023,0.5,0.408163265306,0.477272727273,0.43137254902,0.458333333333,0.545454545455,0.408163265306,0.450980392157,0.395833333333,0.470588235294,0.446808510638,0.64,0.735849056604,0.638888888889,0.431818181818,0.552631578947,0.527777777778,0.489361702128,0.384615384615,0.4,0.6,0.458333333333,0.508196721311,0.488888888889,0.34693877551,0.533333333333,0.589743589744,0.521739130435,0.652173913043,0.461538461538,0.434782608696,0.428571428571,0.408163265306,0.4375,0.44,0.318181818182,0.431818181818,0.522727272727,0.527777777778,0.473684210526,0.6,0.581395348837,0.591836734694,0.857142857143,0.523076923077,0.48275862069,0.431818181818,0.464285714286,0.470588235294,0.612903225806,0.51724137931,0.466666666667,0.574468085106,0.519230769231,0.542372881356,0.709677419355,0.448979591837,0.595744680851,0.520833333333,0.442307692308,0.363636363636,0.681818181818,0.46,0.533333333333,0.538461538462,0.44,0.520833333333,0.577777777778,0.479166666667,0.42,0.555555555556,0.521739130435,0.608695652174,0.422222222222,0.6,0.448979591837,0.294117647059,0.576271186441,0.5,0.516666666667,0.333333333333,0.608695652174,0.479166666667,0.333333333333,0.609375,0.436363636364,0.416666666667,0.46,0.545454545455,0.615384615385,0.514285714286,0.630434782609,0.327272727273,0.575,0.540983606557,0.491228070175,0.468085106383,0.481481481481,0.5,0.435897435897,0.377777777778,0.297297297297,0.43137254902,0.684210526316,0.37037037037,0.520833333333,0.634615384615,0.428571428571,0.444444444444,0.395348837209,0.457627118644,0.46,0.459459459459,0.477272727273,0.5,0.415094339623,0.508474576271,0.584905660377,0.357142857143,0.5,0.458333333333,0.340425531915,0.5,0.514285714286,0.475,0.55,0.416666666667,0.553191489362,0.568181818182,0.52,0.4375,0.530303030303,0.442307692308,0.592592592593,0.428571428571,0.659090909091,0.5,0.526315789474,0.5,0.5,0.606060606061,0.509803921569,0.452380952381,0.552631578947,0.625,0.509433962264,0.472727272727,0.440677966102,0.396226415094,0.5,0.581395348837,0.490566037736,0.478260869565,0.533333333333,0.45652173913,0.552631578947,0.428571428571,0.313725490196,0.568181818182,0.5,0.5,0.64,0.464285714286,0.627450980392,0.529411764706,0.508771929825,0.571428571429,0.454545454545,0.466666666667,0.457142857143,0.314285714286,0.428571428571,0.531914893617,0.413043478261,0.485714285714,0.542857142857,0.48275862069,0.458333333333,0.5,0.577777777778,0.425531914894,0.375,0.44,0.452380952381,0.475,0.690909090909,0.65,0.560975609756,0.466666666667,0.444444444444,0.551020408163,0.593220338983,0.592592592593,0.516129032258,0.4,0.492537313433,0.464285714286,0.5,0.508771929825,0.421052631579,0.473684210526,0.5,0.396825396825,0.433962264151,0.509803921569,0.483870967742,0.54,0.375,0.547169811321,0.493150684932,0.470588235294,0.5,0.5,0.526315789474,0.613636363636,0.363636363636,0.53125,0.488888888889,0.46,0.47619047619,0.6,0.641509433962,0.541666666667,0.613636363636,0.473684210526,0.444444444444,0.5,0.565217391304,0.549019607843,0.365853658537,0.333333333333,0.5625,0.433333333333,0.448979591837,0.435897435897,0.5,0.42,0.538461538462,0.549019607843,0.4,0.545454545455,0.604651162791,0.666666666667,0.416666666667,0.428571428571,0.609756097561,0.628571428571,0.452380952381,0.586206896552,0.678571428571,0.558823529412,0.5,0.5,0.549019607843,0.510638297872,0.568181818182,0.405405405405,0.459016393443,0.530612244898,0.576271186441,0.451612903226,0.444444444444,0.479166666667,0.425531914894,0.489795918367,0.428571428571,0.487804878049,0.65,0.5,0.5,0.473684210526,0.508196721311,0.404761904762,0.5,0.46,0.538461538462,0.484848484848,0.536585365854,0.323529411765,0.642857142857,0.551724137931,0.448979591837,0.545454545455,0.444444444444,0.5625,0.6,0.627906976744,0.529411764706,0.48275862069,0.566037735849,0.577777777778,0.587301587302,0.422222222222,0.520833333333,0.4,0.5625,0.421052631579,0.509803921569,0.4375,0.825,0.5,0.5,0.581395348837,0.354838709677,0.44,0.587301587302,0.566037735849,0.6875,0.492537313433,0.530612244898,0.490196078431,0.547619047619,0.5,0.5,0.516129032258,0.462962962963,0.462962962963,0.423076923077,0.433962264151,0.5,0.333333333333,0.56862745098,0.607843137255,0.511111111111,0.586956521739,0.549019607843,0.530612244898,0.545454545455,0.454545454545,0.568181818182,0.488372093023,0.487179487179,0.6,0.5,0.510638297872,0.5,0.528301886792,0.333333333333,0.510638297872,0.509433962264,0.46511627907,0.608695652174,0.46,0.508474576271,0.545454545455,0.5,0.5,0.522727272727,0.4,0.508474576271,0.433962264151,0.51724137931,0.566666666667,0.583333333333,0.478260869565,0.625,0.555555555556,0.441860465116,0.5,0.4375,0.590909090909,0.617647058824,0.588235294118,0.585365853659,0.5,0.567567567568,0.511627906977,0.47619047619,0.549019607843,0.510204081633,0.531914893617,0.589743589744,0.542857142857,0.481481481481,0.530612244898,0.384615384615,0.56,0.484848484848,0.565217391304,0.555555555556,0.384615384615,0.485714285714,0.552631578947,0.578947368421,0.512820512821,0.5,0.5,0.568181818182,0.413043478261,0.4,0.470588235294,0.446808510638,0.520833333333,0.543859649123,0.533333333333,0.380952380952,0.333333333333,0.46511627907,0.549019607843,0.425531914894,0.418604651163,0.433333333333,0.571428571429,0.478260869565,0.619047619048,0.617021276596,0.5625,0.62962962963,0.529411764706,0.531914893617,0.425,0.478873239437,0.528301886792,0.490909090909,0.541666666667,0.553191489362,0.666666666667,0.595238095238,0.574074074074,0.560975609756,0.490196078431,0.509090909091,0.596153846154,0.389830508475,0.644444444444,0.704545454545,0.276595744681,0.458333333333,0.528301886792,0.612244897959,0.442307692308,0.545454545455,0.309090909091,0.385964912281,0.555555555556,0.425531914894,0.317073170732,0.406779661017,0.452380952381,0.53125,0.530612244898,0.454545454545,0.553191489362,0.533333333333,0.603448275862,0.536585365854,0.594594594595,0.607843137255,0.509433962264,0.74358974359,0.553191489362,0.452830188679,0.404255319149,0.416666666667,0.5,0.484848484848,0.444444444444,0.558139534884,0.590909090909,0.584905660377,0.447368421053,0.52380952381,0.452380952381,0.4,0.490566037736,0.452830188679,0.486486486486,0.433962264151,0.466666666667,0.521739130435,0.477272727273,0.605263157895,0.448979591837,0.36170212766,0.470588235294,0.272727272727,0.37037037037,0.6,0.526315789474,0.548387096774,0.551020408163,0.490196078431,0.508196721311,0.5625,0.413043478261,0.490196078431,0.509433962264,0.404761904762,0.510638297872,0.637931034483,0.375,0.537037037037,0.604166666667,0.461538461538,0.625,0.372549019608,0.450980392157,0.441860465116,0.359375,0.468085106383,0.565217391304,0.489795918367,0.433333333333,0.673469387755,0.490909090909,0.479166666667,0.456140350877,0.586956521739,0.