5,0.632653061224,0.514285714286,0.573770491803,0.657894736842,0.5,0.454545454545,0.536585365854,0.5,0.450980392157,0.541666666667,0.5,0.5,0.517857142857,0.533333333333,0.596774193548,0.634615384615,0.452830188679,0.425531914894,0.474576271186,0.571428571429,0.636363636364,0.553191489362,0.487179487179,0.333333333333,0.406779661017,0.475409836066,0.632653061224,0.436363636364,0.603773584906,0.491525423729,0.42,0.540540540541,0.488372093023,0.45652173913,0.434782608696,0.55,0.552631578947,0.589743589744,0.633333333333,0.483870967742,0.465517241379,0.509433962264,0.611111111111,0.5,0.470588235294,0.522727272727,0.558139534884,0.52,0.542857142857,0.243243243243,0.510204081633,0.377777777778,0.551020408163,0.469387755102,0.451612903226,0.571428571429,0.45652173913,0.511627906977,0.477272727273,0.479166666667,0.425531914894,0.555555555556,0.522727272727,0.461538461538,0.465517241379,0.393939393939,0.477272727273,0.458333333333,0.363636363636,0.596774193548,0.578947368421,0.486486486486,0.478260869565,0.375,0.571428571429,0.583333333333,0.489795918367,0.555555555556,0.488888888889,0.533333333333,0.537037037037,0.458333333333,0.47619047619,0.483870967742,0.380952380952,0.368421052632,0.518518518519,0.304347826087,0.527777777778,0.5,0.611111111111,0.509433962264,0.532258064516,0.486486486486,0.431034482759,0.480769230769,0.365853658537,0.395348837209,0.510638297872,0.491228070175,0.619047619048,0.666666666667,0.666666666667,0.396226415094,0.540540540541,0.355555555556,0.444444444444,0.446428571429,0.444444444444,0.54347826087,0.5,0.530612244898,0.510638297872,0.472727272727,0.454545454545,0.349206349206,0.59375,0.477272727273,0.581395348837,0.477272727273,0.564102564103,0.489795918367,0.490909090909,0.519230769231,0.533333333333,0.457142857143,0.509090909091,0.516129032258,0.517857142857,0.526315789474,0.488888888889,0.537037037037,0.388888888889,0.442307692308,0.604166666667,0.58064516129,0.367346938776,0.444444444444,0.620689655172,0.543859649123,0.566037735849,0.430769230769,0.64,0.547619047619,0.36170212766,0.38,0.404255319149,0.454545454545,0.642857142857,0.514285714286,0.478260869565,0.439024390244,0.38,0.45652173913,0.46,0.46511627907,0.457142857143,0.571428571429,0.461538461538,0.490196078431,0.531914893617,0.674418604651,0.45652173913,0.509433962264,0.6,0.491228070175,0.527272727273,0.553191489362,0.549019607843,0.4375,0.591836734694,0.551020408163,0.551020408163,0.404761904762,0.454545454545,0.568181818182,0.409090909091,0.5,0.507692307692,0.480769230769,0.452380952381,0.553191489362,0.43137254902,0.490909090909,0.509433962264,0.529411764706,0.472727272727,0.5,0.42,0.528301886792,0.531914893617,0.512195121951,0.566037735849,0.380952380952,0.479166666667,0.510638297872,0.491525423729,0.480769230769,0.6,0.5,0.428571428571,0.441860465116,0.394736842105,0.5,0.348837209302,0.529411764706,0.53488372093,0.311111111111,0.583333333333,0.423076923077,0.490196078431,0.531914893617,0.62962962963,0.618181818182,0.35,0.451612903226,0.612903225806,0.512820512821,0.459016393443,0.489361702128,0.520833333333,0.5,0.518518518519,0.577777777778,0.488372093023,0.619047619048,0.533333333333,0.478260869565,0.517857142857,0.491228070175,0.456140350877,0.428571428571,0.5,0.441860465116,0.446808510638,0.576271186441,0.466666666667,0.516666666667,0.561403508772,0.450704225352,0.5,0.590163934426,0.469387755102,0.633333333333,0.492307692308,0.5,0.413043478261,0.418604651163,0.439024390244,0.522727272727,0.574468085106,0.478260869565,0.464285714286,0.490566037736,0.392156862745,0.458333333333,0.591549295775,0.6,0.470588235294,0.543859649123,0.333333333333,0.604166666667,0.590909090909,0.480769230769,0.586956521739,0.522727272727,0.584905660377,0.474576271186,0.48275862069,0.442307692308,0.586956521739,0.432432432432,0.433962264151,0.433333333333,0.535714285714,0.529411764706,0.436363636364,0.517857142857,0.545454545455,0.595238095238,0.372093023256,0.512820512821,0.533333333333,0.340909090909,0.705882352941,0.69387755102,0.647058823529,0.465517241379,0.5,0.604166666667,0.44262295082,0.519230769231,0.436363636364,0.52,0.416666666667,0.507462686567,0.52,0.516129032258,0.6,0.410256410256,0.490196078431,0.384615384615,0.472727272727,0.575757575758,0.586206896552,0.452380952381,0.542372881356,0.450980392157,0.576271186441,0.4,0.491228070175,0.466666666667,0.473684210526,0.595744680851,0.348837209302,0.5,0.545454545455,0.444444444444,0.433333333333,0.47619047619,0.478873239437,0.478260869565,0.529411764706,0.518518518519,0.368421052632,0.473684210526,0.465517241379,0.4375,0.592592592593,0.540540540541,0.487179487179,0.475,0.528301886792,0.520833333333,0.46,0.547169811321,0.651162790698,0.46511627907,0.428571428571,0.52380952381,0.583333333333,0.567164179104,0.466666666667,0.449275362319,0.636363636364,0.55,0.56862745098,0.5625,0.566037735849,0.473684210526,0.45,0.574468085106,0.585365853659,0.527272727273,0.521739130435,0.534482758621,0.571428571429,0.612903225806,0.490909090909,0.553191489362,0.530612244898,0.416666666667,0.396825396825,0.65625,0.622950819672,0.408163265306,0.470588235294,0.44,0.431034482759,0.456140350877,0.586956521739,0.511111111111,0.471698113208,0.46,0.581818181818,0.454545454545,0.444444444444,0.529411764706,0.456140350877,0.428571428571,0.415094339623,0.431818181818,0.418604651163,0.5,0.480769230769,0.487804878049,0.52,0.527272727273,0.519230769231,0.482142857143,0.551724137931,0.413793103448,0.491803278689,0.416666666667,0.433962264151,0.370967741935,0.509803921569,0.5625,0.434782608696,0.461538461538,0.5,0.590909090909,0.560975609756,0.490196078431,0.48,0.383333333333,0.545454545455,0.314814814815,0.490196078431,0.480769230769,0.415094339623,0.407407407407,0.511111111111,0.478260869565,0.852941176471,0.384615384615,0.481481481481,0.346153846154,0.4,0.565217391304,0.555555555556,0.5,0.489361702128,0.4375,0.527272727273,0.519230769231,0.421052631579,0.425925925926,0.422222222222,0.462962962963,0.5,0.378378378378,0.368421052632,0.5,0.395833333333,0.466666666667,0.536585365854,0.444444444444,0.479166666667,0.462962962963,0.446808510638,0.450980392157,0.513513513514,0.363636363636,0.479166666667,0.59375,0.5625,0.583333333333,0.571428571429,0.486486486486,0.5,0.488372093023,0.448275862069,0.489795918367,0.48,0.469387755102,0.489795918367,0.451612903226,0.520833333333,0.636363636364,0.611111111111,0.4375,0.595744680851,0.515625,0.46875,0.478260869565,0.527272727273,0.537037037037,0.428571428571,0.465517241379,0.381818181818,0.6,0.531914893617,0.551020408163,0.5,0.48275862069,0.54347826087,0.5,0.52380952381,0.617021276596,0.45652173913,0.566037735849,0.454545454545,0.568181818182,0.5,0.474576271186,0.509803921569,0.551724137931,0.52,0.479166666667,0.492063492063,0.446428571429,0.4,0.52,0.421052631579,0.479166666667,0.555555555556,0.511627906977,0.466666666667,0.52,0.522727272727,0.557692307692,0.553571428571,0.5,0.608695652174,0.595744680851,0.542372881356,0.422222222222,0.444444444444,0.467741935484,0.470588235294,0.542372881356,0.522727272727,0.475,0.574468085106,0.461538461538,0.589743589744,0.410714285714,0.444444444444,0.4,0.52,0.421052631579,0.551020408163,0.512195121951,0.472727272727,0.583333333333,0.525,0.65306122449,0.483333333333,0.47619047619,0.35,0.5,0.528301886792,0.479166666667,0.509433962264,0.458333333333,0.489361702128,0.512195121951,0.612244897959,0.603773584906,0.55,0.516666666667,0.463414634146,0.431034482759,0.537037037037,0.528301886792,0.413793103448,0.5,0.4,0.6,0.609756097561,0.433962264151,0.510204081633,0.310344827586,0.482142857143,0.285714285714,0.568181818182,0.56,0.46,0.48275862069,0.542372881356,0.56862745098,0.387755102041,0.625,0.511627906977,0.43137254902,0.511111111111,0.649122807018,0.457627118644,0.568181818182,0.488372093023,0.547619047619,0.613636363636,0.491228070175,0.48,0.553571428571,0.428571428571,0.46,0.490566037736,0.452380952381,0.433962264151,0.588235294118,0.592592592593,0.558139534884,0.36170212766,0.58,0.565217391304,0.462686567164,0.553191489362,0.630434782609,0.525423728814,0.490909090909,0.520833333333,0.535714285714,0.423076923077,0.645833333333,0.469387755102,0.4375,0.526315789474,0.462962962963,0.565217391304,0.395833333333,0.509433962264,0.4,0.444444444444,0.540983606557,0.53488372093,0.529411764706,0.509433962264,0.509433962264,0.410714285714,0.520833333333,0.645833333333,0.367346938776,0.347826086957,0.45,0.480769230769,0.62,0.487804878049,0.4375,0.528301886792,0.5,0.627450980392,0.478260869565,0.512820512821,0.530612244898,0.471698113208,0.603773584906,0.483870967742,0.516666666667,0.478873239437,0.5,0.538461538462,0.44,0.519230769231,0.591836734694,0.552631578947,0.452380952381,0.489795918367,0.46,0.566037735849,0.446428571429,0.410256410256,0.475409836066,0.604166666667,0.642857142857,0.510204081633,0.595744680851,0.588235294118,0.540983606557,0.466666666667,0.611111111111,0.5,0.5,0.625,0.489795918367,0.396551724138,0.566037735849,0.615384615385,0.519230769231,0.461538461538,0.432432432432,0.56,0.463414634146,0.47619047619,0.385964912281,0.394736842105,0.58,0.605263157895,0.574468085106,0.607843137255,0.444444444444,0.473684210526,0.5,0.368421052632,0.520833333333,0.48275862069,0.43137254902,0.408163265306,0.452830188679,0.530612244898,0.553191489362,0.5,0.6,0.47619047619,0.468085106383,0.522727272727,0.567567567568,0.536585365854,0.521739130435,0.469696969697,0.462962962963,0.480769230769,0.411764705882,0.510638297872,0.520833333333,0.568181818182,0.491228070175,0.627450980392,0.452830188679,0.48,0.577777777778,0.428571428571,0.613636363636,0.627906976744,0.380952380952,0.475,0.488372093023,0.471698113208,0.518518518519,0.547169811321,0.536585365854,0.555555555556,0.477272727273,0.615384615385,0.578947368421,0.478260869565,0.368421052632,0.47619047619,0.553571428571,0.511627906977,0.551724137931,0.675,0.405405405405,0.378378378378,0.512820512821,0.482142857143,0.590909090909,0.465753424658,0.4,0.615384615385,0.5,0.538461538462,0.508771929825,0.5,0.6,0.470588235294,0.513513513514,0.632653061224,0.46511627907,0.527272727273,0.435897435897,0.491525423729,0.473684210526,0.475,0.489795918367,0.407407407407,0.56,0.432432432432,0.478260869565,0.518518518519,0.481481481481,0.46511627907,0.403846153846,0.622222222222,0.512195121951,0.458333333333,0.720930232558,0.384615384615,0.508771929825,0.689655172414,0.448979591837,0.483870967742,0.6,0.510638297872,0.488888888889,0.563636363636,0.62,0.547169811321,0.5,0.488888888889,0.487179487179,0.480769230769,0.55,0.5,0.627450980392,0.547169811321,0.511627906977,0.491228070175,0.44262295082,0.611111111111,0.576923076923,0.535714285714,0.479166666667,0.472727272727,0.473684210526,0.541666666667,0.5,0.484848484848,0.573770491803,0.674418604651,0.405405405405,0.574074074074,0.46,0.390243902439,0.477272727273,0.341463414634,0.560975609756,0.481481481481,0.425925925926,0.55,0.5625,0.490566037736,0.436363636364,0.530612244898,0.388888888889,0.537313432836,0.322580645161,0.533333333333,0.648148148148,0.354166666667,0.477272727273,0.553191489362,0.465517241379,0.52,0.533333333333,0.517857142857,0.477272727273,0.553571428571,0.45,0.545454545455,0.511111111111,0.634146341463,0.489795918367,0.62,0.578947368421,0.56862745098,0.48275862069,0.616666666667,0.490909090909,0.473684210526,0.479166666667,0.54,0.531914893617,0.46511627907,0.564102564103,0.529411764706,0.475409836066,0.551020408163,0.4,0.594594594595,0.424242424242,0.5625,0.558139534884,0.375,0.525,0.4,0.575757575758,0.56,0.525423728814,0.363636363636,0.341463414634,0.491525423729,0.585365853659,0.528301886792,0.56,0.585365853659,0.388888888889,0.426229508197,0.436363636364,0.547169811321,0.596153846154,0.36170212766,0.488888888889,0.428571428571,0.333333333333,0.444444444444,0.536585365854,0.58,0.490909090909,0.591836734694,0.490909090909,0.5,0.422222222222,0.516666666667,0.473684210526,0.433962264151,0.560975609756,0.565217391304,0.458333333333,0.510638297872,0.436363636364,0.594594594595,0.490196078431,0.613636363636,0.527272727273,0.566037735849,0.489795918367,0.690476190476,0.536585365854,0.56862745098,0.474576271186,0.482142857143,0.479166666667,0.571428571429,0.44,0.603773584906,0.530612244898,0.519230769231,0.540540540541,0.52,0.516666666667,0.48,0.515151515152,0.4,0.466666666667,0.5,0.381818181818,0.431818181818,0.584905660377,0.471428571429,0.518518518519,0.432432432432,0.614035087719,0.5,0.639344262295,0.657534246575,0.62962962963,0.695652173913,0.45,0.526315789474,0.634146341463,0.612244897959,0.583333333333,0.594202898551,0.45652173913,0.46,0.5,0.540540540541,0.54347826087,0.471698113208,0.536585365854,0.518518518519,0.416666666667,0.423076923077,0.434782608696,0.540540540541,0.492063492063,0.440677966102,0.454545454545,0.537037037037,0.529411764706,0.32,0.5,0.416666666667,0.5,0.45,0.395833333333,0.533333333333,0.614035087719,0.477272727273,0.52,0.597014925373,0.534482758621,0.481481481481,0.490566037736,0.317073170732,0.529411764706,0.666666666667,0.490909090909,0.512195121951,0.527272727273,0.51724137931,0.520833333333,0.666666666667,0.433333333333,0.5,0.625,0.585365853659,0.612244897959,0.425,0.588235294118,0.52,0.435897435897,0.444444444444,0.387096774194,0.543859649123,0.557692307692,0.351351351351,0.5,0.6,0.444444444444,0.65625,0.383333333333,0.45,0.568965517241,0.666666666667,0.5,0.470588235294,0.451612903226,0.56,0.47619047619,0.446428571429,0.25,0.488888888889,0.517857142857,0.430769230769,0.510204081633,0.52380952381,0.466666666667,0.509433962264,0.603773584906,0.413043478261,0.620689655172,0.552631578947,0.509090909091,0.462962962963,0.5,0.581818181818,0.433333333333,0.594594594595,0.46511627907,0.375,0.512820512821,0.530612244898,0.489795918367,0.588235294118,0.51724137931,0.35,0.675675675676,0.535714285714,0.58,0.512195121951,0.5,0.552631578947,0.606557377049,0.479166666667,0.53125,0.647058823529,0.508771929825,0.559322033898,0.555555555556,0.524590163934,0.471698113208,0.470588235294,0.557142857143,0.54347826087,0.557692307692,0.454545454545,0.461538461538,0.438596491228,0.333333333333,0.720930232558,0.44,0.585365853659,0.553191489362,0.509433962264,0.571428571429,0.518518518519,0.473684210526,0.428571428571,0.533333333333,0.615384615385,0.511627906977,0.491525423729,0.56,0.571428571429,0.468085106383,0.491803278689,0.538461538462,0.537037037037,0.508196721311,0.45,0.37037037037,0.466666666667,0.478260869565,0.583333333333,0.483870967742,0.604166666667,0.425925925926,0.674418604651,0.444444444444,0.431818181818,0.511627906977,0.603174603175,0.522388059701,0.509433962264,0.4,0.351851851852,0.660377358491,0.567567567568,0.435897435897,0.549019607843,0.531914893617,0.521739130435,0.34693877551,0.408163265306,0.434782608696,0.531914893617,0.622222222222,0.372093023256,0.482142857143,0.491803278689,0.388888888889,0.423076923077,0.525423728814,0.532258064516,0.527272727273,0.578947368421,0.491228070175,0.488372093023,0.604166666667,0.4,0.409090909091,0.531914893617,0.5,0.447368421053,0.561403508772,0.47619047619,0.52,0.333333333333,0.490909090909,0.461538461538,0.617021276596,0.511111111111,0.538461538462,0.542372881356,0.583333333333,0.418604651163,0.476923076923,0.595238095238,0.555555555556,0.563636363636,0.5,0.470588235294,0.377777777778,0.607843137255,0.571428571429,0.538461538462,0.466666666667,0.382352941176,0.542857142857,0.470588235294,0.4375,0.404255319149,0.387755102041,0.478260869565,0.536585365854,0.491525423729,0.481481481481,0.464788732394,0.666666666667,0.5,0.490196078431,0.467741935484,0.469387755102,0.472727272727,0.428571428571,0.52380952381,0.395348837209,0.56862745098,0.632653061224,0.571428571429,0.435897435897,0.390243902439,0.487179487179,0.466666666667,0.555555555556,0.534482758621,0.547619047619,0.5,0.529411764706,0.5,0.408163265306,0.545454545455,0.431034482759,0.444444444444,0.62962962963,0.434782608696,0.394736842105,0.406779661017,0.566037735849,0.433962264151,0.490909090909,0.479166666667,0.62,0.5,0.450980392157,0.488372093023,0.5,0.38,0.576923076923,0.52380952381,0.372549019608,0.56862745098,0.652173913043,0.545454545455,0.448275862069,0.52380952381,0.46,0.571428571429,0.491228070175,0.423728813559,0.48275862069,0.538461538462,0.486486486486,0.596774193548,0.539682539683,0.571428571429,0.581395348837,0.46511627907,0.531914893617,0.545454545455,0.5,0.536585365854,0.487179487179,0.526315789474,0.452830188679,0.509090909091,0.569230769231,0.454545454545,0.66,0.542372881356,0.466666666667,0.489795918367,0.566037735849,0.634146341463,0.56862745098,0.531914893617,0.5625,0.461538461538,0.545454545455,0.488888888889,0.41935483871,0.526315789474,0.454545454545,0.677419354839,0.6,0.552631578947,0.45652173913,0.558139534884,0.518518518519,0.487804878049,0.530612244898,0.471698113208,0.528301886792,0.5,0.53125,0.54,0.475,0.566037735849,0.446808510638,0.444444444444,0.526315789474,0.529411764706,0.574074074074,0.5,0.567567567568,0.604166666667,0.363636363636,0.571428571429,0.684210526316,0.685714285714,0.522727272727,0.604651162791,0.6,0.611111111111,0.467741935484,0.410714285714,0.418604651163,0.470588235294,0.410256410256,0.436363636364,0.508196721311,0.526315789474,0.647058823529,0.378378378378,0.454545454545,0.525,0.452830188679,0.433962264151,0.526315789474,0.558823529412,0.485714285714,0.564102564103,0.472222222222,0.391304347826,0.370967741935,0.436363636364,0.469387755102,0.518518518519,0.564102564103,0.489361702128,0.458333333333,0.576271186441,0.333333333333,0.483870967742,0.348837209302,0.382978723404,0.5,0.393939393939,0.473684210526,0.407407407407,0.674418604651,0.560975609756,0.526315789474,0.404761904762,0.456140350877,0.508771929825,0.630434782609,0.545454545455,0.5,0.384615384615,0.461538461538,0.551020408163,0.611111111111,0.551020408163,0.58,0.413793103448,0.518518518519,0.485714285714,0.538461538462,0.568965517241,0.462962962963,0.59649122807,0.489361702128,0.441176470588,0.530612244898,0.483333333333,0.403846153846,0.326530612245,0.395833333333,0.481481481481,0.414634146341,0.530612244898,0.368421052632,0.47619047619,0.489361702128,0.441860465116,0.478260869565,0.6,0.479166666667,0.627906976744,0.68085106383,0.540540540541,0.575,0.416666666667,0.5625,0.522727272727,0.413793103448,0.428571428571,0.583333333333,0.619047619048,0.638888888889,0.607843137255,0.632653061224,0.547619047619,0.5,0.695652173913,0.38,0.545454545455,0.487804878049,0.527777777778,0.474576271186,0.457627118644,0.513513513514,0.6,0.425925925926,0.512195121951,0.608695652174,0.589285714286,0.458333333333,0.538461538462,0.462962962963,0.645833333333,0.525423728814,0.642857142857,0.36170212766,0.454545454545,0.4,0.516129032258,0.444444444444,0.625,0.62,0.413793103448,0.489361702128,0.48,0.466666666667,0.51724137931,0.54,0.415094339623,0.575,0.615384615385,0.604166666667,0.480769230769,0.590163934426,0.469696969697,0.363636363636,0.487804878049,0.45,0.483870967742,0.395348837209,0.619047619048,0.545454545455,0.563636363636,0.436363636364,0.42,0.416666666667,0.54347826087,0.547619047619,0.473684210526,0.426229508197,0.408163265306,0.354166666667,0.581395348837,0.521739130435,0.492307692308,0.431034482759,0.452830188679,0.5,0.5625,0.452380952381,0.586956521739,0.571428571429,0.474576271186,0.408163265306,0.55,0.628571428571,0.5,0.695652173913,0.612244897959,0.428571428571,0.521739130435,0.466666666667,0.51724137931,0.545454545455,0.577777777778,0.534482758621,0.583333333333,0.555555555556,0.6,0.526315789474,0.575757575758,0.521739130435,0.568181818182,0.396226415094,0.490196078431,0.466666666667,0.473684210526,0.518518518519,0.5,0.573529411765,0.53488372093,0.55,0.807692307692,0.6,0.615384615385,0.442307692308,0.586956521739,0.738095238095,0.702127659574,0.458333333333,0.534482758621,0.415094339623,0.478873239437,0.576923076923,0.591836734694,0.462962962963,0.396551724138,0.358490566038,0.519230769231,0.549019607843,0.5,0.586956521739,0.545454545455,0.369565217391,0.428571428571,0.441176470588,0.380952380952,0.537313432836,0.491525423729,0.466666666667,0.567567567568,0.454545454545,0.467741935484,0.509433962264,0.454545454545,0.438596491228,0.516666666667,0.538461538462,0.40350877193,0.509433962264,0.595238095238,0.636363636364,0.491228070175,0.407407407407,0.509803921569,0.58,0.586956521739,0.434782608696,0.4,0.586956521739,0.525,0.407407407407,0.6,0.466666666667,0.410256410256,0.508771929825,0.512195121951,0.53488372093,0.40350877193,0.5,0.5,0.42,0.462962962963,0.512820512821,0.490196078431,0.392156862745,0.688888888889,0.515151515152,0.43137254902,0.555555555556,0.606557377049,0.512820512821,0.588235294118,0.415094339623,0.520833333333,0.470588235294,0.428571428571,0.463414634146,0.528301886792,0.446428571429,0.421052631579,0.555555555556,0.372093023256,0.51724137931,0.509803921569,0.5,0.538461538462,0.444444444444,0.517857142857,0.4375,0.425925925926,0.483333333333,0.661016949153,0.491525423729,0.55,0.38,0.634615384615,0.588235294118,0.625,0.72,0.558139534884,0.537037037037,0.451612903226,0.433962264151,0.571428571429,0.5,0.605263157895,0.5,0.46,0.53488372093,0.569230769231,0.510638297872,0.547619047619,0.6,0.527272727273,0.318181818182,0.490909090909,0.488372093023,0.547619047619,0.55,0.547619047619,0.392156862745,0.452380952381,0.452830188679,0.40625,0.571428571429,0.525,0.512195121951,0.558139534884,0.363636363636,0.481481481481,0.391304347826,0.435897435897,0.56862745098,0.414634146341,0.4375,0.481481481481,0.452380952381,0.542372881356,0.555555555556,0.304347826087,0.527272727273,0.464285714286,0.431818181818,0.533333333333,0.396226415094,0.538461538462,0.518518518519,0.381818181818,0.413043478261,0.52380952381,0.448275862069,0.48275862069,0.477272727273,0.5,0.5,0.470588235294,0.425925925926,0.574074074074,0.409836065574,0.568181818182,0.511111111111,0.45,0.528301886792,0.517857142857,0.625,0.438596491228,0.5,0.470588235294,0.6,0.560975609756,0.5,0.515151515152,0.509090909091,0.51724137931,0.5,0.44262295082,0.410714285714,0.510638297872,0.525,0.489795918367,0.510638297872,0.456140350877,0.386363636364,0.731707317073,0.666666666667,0.590909090909,0.620689655172,0.578947368421,0.595238095238,0.547619047619,0.547619047619,0.507462686567,0.448275862069,0.526315789474,0.326923076923,0.511111111111,0.462962962963,0.432432432432,0.477272727273,0.545454545455,0.606060606061,0.492753623188,0.434782608696,0.510638297872,0.536585365854,0.563636363636,0.552631578947,0.392857142857,0.586956521739,0.530612244898,0.483333333333,0.489795918367,0.489361702128,0.46511627907,0.411764705882,0.5,0.536231884058,0.458333333333,0.530303030303,0.533333333333,0.436363636364,0.473684210526,0.470588235294,0.48,0.538461538462,0.615384615385,0.392156862745,0.659574468085,0.510638297872,0.408163265306,0.578947368421,0.578125,0.454545454545,0.411764705882,0.428571428571,0.375,0.277777777778,0.379310344828,0.549019607843,0.472727272727,0.490196078431,0.344827586207,0.384615384615,0.470588235294,0.5,0.540983606557,0.472727272727,0.611111111111,0.571428571429,0.543859649123,0.5625,0.403846153846,0.5,0.545454545455,0.642857142857,0.461538461538,0.608695652174,0.395348837209,0.375,0.384615384615,0.464285714286,0.526315789474,0.5,0.564102564103,0.413793103448,0.396551724138,0.425531914894,0.574074074074,0.384615384615,0.404761904762,0.612244897959,0.463414634146,0.431818181818,0.4375,0.690476190476,0.4,0.5625,0.577777777778,0.473684210526,0.466666666667,0.3,0.418604651163,0.533333333333,0.5,0.521739130435,0.549019607843,0.487179487179,0.47619047619,0.463414634146,0.461538461538,0.5,0.463414634146,0.529411764706,0.516129032258,0.585365853659,0.540983606557,0.537037037037,0.467741935484,0.442307692308,0.522727272727,0.608695652174,0.481481481481,0.375,0.51724137931,0.510638297872,0.5,0.608695652174,0.418604651163,0.425925925926,0.421052631579,0.565217391304,0.75,0.367346938776,0.396825396825,0.555555555556,0.510204081633,0.521739130435,0.510204081633,0.5,0.5,0.323529411765,0.444444444444,0.456140350877,0.469387755102,0.431034482759,0.553571428571,0.520833333333,0.446808510638,0.413043478261,0.51724137931,0.55,0.390243902439,0.454545454545,0.55,0.491525423729,0.45,0.55,0.454545454545,0.6,0.395833333333,0.589285714286,0.481481481481,0.55,0.5625,0.43137254902,0.489795918367,0.454545454545,0.568181818182,0.6,0.567567567568,0.395833333333,0.434782608696,0.519230769231,0.534482758621,0.5,0.461538461538,0.672413793103,0.488372093023,0.516666666667,0.423076923077,0.475,0.583333333333,0.466666666667,0.423728813559,0.423076923077,0.452380952381,0.553571428571,0.4,0.607142857143,0.62,0.5,0.595238095238,0.567567567568,0.511111111111,0.464285714286,0.488372093023,0.619047619048,0.590909090909,0.518518518519,0.442307692308,0.46511627907,0.44,0.485714285714,0.431034482759,0.384615384615,0.553846153846,0.509803921569,0.468085106383,0.465517241379,0.490196078431,0.642857142857,0.448979591837,0.479166666667,0.560975609756,0.589743589744,0.573770491803,0.454545454545,0.551724137931,0.47619047619,0.546875,0.409090909091,0.45652173913,0.571428571429,0.645161290323,0.537037037037,0.522727272727,0.425531914894,0.475409836066,0.426229508197,0.5,0.410256410256,0.5,0.5,0.574468085106,0.558823529412,0.584905660377,0.5,0.425531914894,0.478873239437,0.489361702128,0.66,0.375,0.464285714286,0.549019607843,0.404761904762,0.390243902439,0.622641509434,0.647058823529,0.568965517241,0.510204081633,0.487804878049,0.611111111111,0.483333333333,0.54,0.454545454545,0.59649122807,0.274193548387,0.384615384615,0.565217391304,0.486486486486,0.418604651163,0.361111111111,0.571428571429,0.641025641026,0.51724137931,0.568965517241,0.450980392157,0.365079365079,0.5,0.531914893617,0.616666666667,0.421052631579,0.489361702128,0.606060606061,0.490909090909,0.553191489362,0.442307692308,0.416666666667,0.457627118644,0.46,0.410714285714,0.617647058824,0.446428571429,0.428571428571,0.574074074074,0.395833333333,0.546875,0.611111111111,0.558139534884,0.509090909091,0.525,0.616666666667,0.478260869565,0.637931034483,0.612244897959,0.58,0.590909090909,0.6,0.530612244898,0.4375,0.473684210526,0.51724137931,0.553191489362,0.488372093023,0.488372093023,0.678571428571,0.431818181818,0.627450980392,0.526315789474,0.366666666667,0.446808510638,0.5,0.326530612245,0.404761904762,0.5,0.540983606557,0.545454545455,0.441860465116,0.590163934426,0.492063492063,0.558823529412,0.383561643836,0.488888888889,0.509433962264,0.5,0.533333333333,0.444444444444,0.418181818182,0.41935483871,0.56862745098,0.511627906977,0.508196721311,0.406779661017,0.475409836066,0.555555555556,0.581395348837,0.578947368421,0.56862745098,0.709677419355,0.351851851852,0.4,0.528301886792,0.509090909091,0.428571428571,0.571428571429,0.66,0.551724137931,0.508196721311,0.409836065574,0.525423728814,0.604166666667,0.6388888