408163,0.549019607843,0.617021276596,0.58,0.5,0.660714285714,0.44,0.491525423729,0.519230769231,0.507936507937,0.491525423729,0.694444444444,0.448275862069,0.470588235294,0.413043478261,0.586956521739,0.548387096774,0.58,0.512195121951,0.414634146341,0.438596491228,0.5625,0.5,0.5,0.489361702128,0.432432432432,0.447368421053,0.481481481481,0.571428571429,0.411764705882,0.513513513514,0.571428571429,0.547169811321,0.390625,0.4,0.555555555556,0.462962962963,0.463414634146,0.461538461538,0.511111111111,0.458333333333,0.585365853659,0.577777777778,0.477272727273,0.333333333333,0.603773584906,0.403846153846,0.441176470588,0.511111111111,0.462962962963,0.450980392157,0.466666666667,0.254901960784,0.510204081633,0.4375,0.404761904762,0.533333333333,0.530612244898,0.389830508475,0.553191489362,0.4375,0.607843137255,0.551020408163,0.340909090909,0.413793103448,0.54347826087,0.352941176471,0.46511627907,0.468085106383,0.5625,0.324324324324,0.555555555556,0.484848484848,0.466666666667,0.540540540541,0.487179487179,0.5,0.564102564103,0.423076923077,0.38,0.461538461538,0.413043478261,0.65,0.510204081633,0.395348837209,0.565217391304,0.487179487179,0.5,0.489361702128,0.408163265306,0.490196078431,0.551724137931,0.563636363636,0.622222222222,1.0,0.510638297872,0.365384615385,0.357142857143,0.477272727273,0.528301886792,0.543859649123,0.465517241379,0.44,0.4,0.484848484848,0.46511627907,0.489795918367,0.5,0.484848484848,0.484848484848,0.488372093023,0.442307692308,0.491525423729,0.454545454545,0.433962264151,0.475,0.418181818182,0.425531914894,0.571428571429,0.5,0.520833333333,0.634146341463,0.46,0.347826086957,0.5,0.481481481481,0.357142857143,0.558823529412,0.5,0.423728813559,0.304347826087,0.479166666667,0.508474576271,0.568181818182,0.534482758621,0.454545454545,0.53488372093,0.510638297872,0.375,0.431818181818,0.45652173913,0.423076923077,0.394736842105,0.552631578947,0.448275862069,0.5,0.545454545455,0.461538461538,0.446808510638,0.425531914894,0.581395348837,0.52,0.585365853659,0.6,0.491228070175,0.52,0.426470588235,0.472727272727,0.517857142857,0.454545454545,0.6,0.595238095238,0.561403508772,0.482142857143,0.526315789474,0.446428571429,0.466666666667,0.531914893617,0.595238095238,0.549019607843,0.5,0.428571428571,0.452830188679,0.563636363636,0.555555555556,0.675,0.5,0.5,0.583333333333,0.342105263158,0.581081081081,0.472727272727,0.55,0.512820512821,0.563636363636,0.470588235294,0.425531914894,0.592592592593,0.476923076923,0.428571428571,0.551020408163,0.395348837209,0.431818181818,0.395833333333,0.5,0.558139534884,0.54,0.516129032258,0.58064516129,0.575,0.574074074074,0.434782608696,0.34,0.425925925926,0.377049180328,0.461538461538,0.551020408163,0.547619047619,0.548387096774,0.577777777778,0.478260869565,0.435897435897,0.409090909091,0.551724137931,0.571428571429,0.439024390244,0.509090909091,0.8,0.314285714286,0.537037037037,0.431818181818,0.4375,0.52,0.480769230769,0.46,0.489795918367,0.42,0.555555555556,0.474576271186,0.613636363636,0.564102564103,0.45652173913,0.423728813559,0.54,0.566037735849,0.591836734694,0.415094339623,0.333333333333,0.44,0.460317460317,0.654545454545,0.603448275862,0.43137254902,0.659090909091,0.4375,0.375,0.568965517241,0.552631578947,0.391304347826,0.56,0.378378378378,0.383333333333,0.440677966102,0.54,0.44262295082,0.5,0.553571428571,0.444444444444,0.631578947368,0.444444444444,0.324324324324,0.510204081633,0.54347826087,0.593220338983,0.58,0.466666666667,0.586956521739,0.471698113208,0.563636363636,0.550724637681,0.423076923077,0.4,0.510638297872,0.428571428571,0.447368421053,0.44,0.447368421053,0.55,0.342857142857,0.441176470588,0.466666666667,0.5,0.604166666667,0.673076923077,0.447368421053,0.547169811321,0.555555555556,0.52,0.46,0.422222222222,0.477272727273,0.444444444444,0.533333333333,0.421052631579,0.553571428571,0.487179487179,0.527272727273,0.533333333333,0.477272727273,0.488888888889,0.612244897959,0.577777777778,0.454545454545,0.547169811321,0.416666666667,0.450980392157,0.540983606557,0.566666666667,0.581395348837,0.384615384615,0.341463414634,0.480769230769,0.32,0.432432432432,0.519230769231,0.519230769231,0.483870967742,0.387096774194,0.581395348837,0.439024390244,0.388888888889,0.433333333333,0.684210526316,0.525,0.538461538462,0.489361702128,0.551724137931,0.428571428571,0.483870967742,0.631578947368,0.5,0.43137254902,0.509433962264,0.487179487179,0.512820512821,0.425,0.558139534884,0.529411764706,0.333333333333,0.493333333333,0.567567567568,0.472727272727,0.46511627907,0.5,0.511627906977,0.510638297872,0.421052631579,0.518518518519,0.547619047619,0.590909090909,0.468085106383,0.491525423729,0.464285714286,0.460317460317,0.394736842105,0.641509433962,0.405405405405,0.338983050847,0.435897435897,0.45,0.535714285714,0.425,0.6,0.527272727273,0.555555555556,0.530612244898,0.361111111111,0.567567567568,0.4375,0.45,0.510638297872,0.583333333333,0.452830188679,0.418181818182,0.470588235294,0.490196078431,0.533333333333,0.395348837209,0.54,0.466666666667,0.362068965517,0.390243902439,0.428571428571,0.472727272727,0.473684210526,0.52380952381,0.461538461538,0.560975609756,0.351851851852,0.529411764706,0.452830188679,0.47619047619,0.511627906977,0.537037037037,0.589743589744,0.526315789474,0.615384615385,0.474576271186,0.5,0.396226415094,0.549019607843,0.54,0.425,0.425925925926,0.585365853659,0.448979591837,0.59649122807,0.466666666667,0.48275862069,0.486486486486,0.345454545455,0.549019607843,0.559322033898,0.43137254902,0.464285714286,0.434782608696,0.54,0.595744680851,0.52380952381,0.4,0.481481481481,0.46,0.365384615385,0.344827586207,0.568181818182,0.521739130435,0.586206896552,0.633333333333,0.593220338983,0.426229508197,0.4,0.513513513514,0.5,0.43137254902,0.489361702128,0.439024390244,0.425,0.605263157895,0.531914893617,0.511111111111,0.56862745098,0.5,0.5,0.454545454545,0.404761904762,0.4375,0.545454545455,0.479166666667,0.484848484848,0.377358490566,0.589743589744,0.470588235294,0.479166666667,0.538461538462,0.622641509434,0.509433962264,0.52380952381,0.441860465116,0.425,0.509433962264,0.411764705882,0.458333333333,0.403846153846,0.45,0.695652173913,0.404761904762,0.577777777778,0.5,0.568181818182,0.563636363636,0.594594594595,0.490196078431,0.545454545455,0.568181818182,0.480769230769,0.577777777778,0.509090909091,0.481481481481,0.428571428571,0.583333333333,0.348837209302,0.5,0.525,0.428571428571,0.489795918367,0.56,0.422222222222,0.509803921569,0.477272727273,0.416666666667,0.444444444444,0.479166666667,0.446428571429,0.415384615385,0.525,0.489795918367,0.578947368421,0.585365853659,0.594594594595,0.590163934426,0.471698113208,0.517857142857,0.377777777778,0.472222222222,0.6,0.604166666667,0.487804878049,0.583333333333,0.566666666667,0.428571428571,0.314285714286,0.547169811321,0.531914893617,0.452380952381,0.434782608696,0.423076923077,0.5,0.4375,0.428571428571,0.390243902439,0.645833333333,0.388888888889,0.543859649123,0.347826086957,0.5,0.342857142857,0.411764705882,0.612903225806,0.560975609756,0.43137254902,0.531914893617,0.526315789474,0.627906976744,0.545454545455,0.34375,0.470588235294,0.5,0.483870967742,0.515151515152,0.512195121951,0.633333333333,0.774193548387,0.473684210526,0.542857142857,0.473684210526,0.472222222222,0.533333333333,0.547169811321,0.534482758621,0.382978723404,0.431818181818,0.547619047619,0.5,0.490196078431,0.433962264151,0.510204081633,0.48275862069,0.53125,0.52,0.488888888889,0.5,0.444444444444,0.469387755102,0.526315789474,0.547619047619,0.464285714286,0.487804878049,0.585365853659,0.372549019608,0.522727272727,0.413793103448,0.558139534884,0.440677966102,0.620689655172,0.558139534884,0.477272727273,0.5,0.6,0.52,0.5,0.589743589744,0.422222222222,0.612903225806,0.516129032258,0.469387755102,0.431818181818,0.5,0.627906976744,0.511627906977,0.615384615385,0.657894736842,0.636363636364,0.413043478261,0.577777777778,0.529411764706,0.395348837209,0.564102564103,0.409090909091,0.472222222222,0.484848484848,0.444444444444,0.551020408163,0.472727272727,0.408163265306,0.590909090909,0.566037735849,0.575,0.512195121951,0.613636363636,0.454545454545,0.62,0.534246575342,0.557142857143,0.557692307692,0.5,0.483333333333,0.448979591837,0.5,0.483870967742,0.463414634146,0.36170212766,0.679245283019,1.0,0.557692307692,0.529411764706,0.486486486486,0.654545454545,0.538461538462,0.452380952381,0.488372093023,0.490196078431,0.384615384615,0.518518518519,0.448979591837,0.566037735849,0.581395348837,0.483333333333,0.576271186441,0.487804878049,0.5,0.435897435897,0.425925925926,0.5,0.483333333333,0.520833333333,0.450980392157,0.383333333333,0.425531914894,0.326530612245,0.538461538462,0.531914893617,0.425,0.458333333333,0.444444444444,0.55,0.603773584906,0.510638297872,0.555555555556,0.613636363636,0.630434782609,0.641509433962,0.509803921569,0.488372093023,0.46,0.560975609756,0.459459459459,0.612244897959,0.516129032258,0.531914893617,0.448979591837,0.5,0.526315789474,0.568181818182,0.5,0.547619047619,0.514285714286,0.53125,0.561643835616,0.433333333333,0.522727272727,0.564102564103,0.571428571429,0.56,0.489795918367,0.560975609756,0.529411764706,0.590909090909,0.560975609756,0.545454545455,0.591836734694,0.563636363636,0.435897435897,0.717948717949,0.545454545455,0.444444444444,0.510638297872,0.471698113208,0.489361702128,0.490196078431,0.409090909091,0.44,0.508474576271,0.596153846154,0.552631578947,0.558139534884,0.52,0.444444444444,0.477272727273,0.470588235294,0.553846153846,0.520833333333,0.4375,0.46875,0.522727272727,0.529411764706,0.615384615385,0.4,0.555555555556,0.625,0.561403508772,0.490909090909,0.425,0.342105263158,0.516666666667,0.449275362319,0.6,0.333333333333,0.481481481481,0.5,0.454545454545,0.452380952381,0.583333333333,0.454545454545,0.558139534884,0.612244897959,0.35,0.422222222222,0.53488372093,0.462962962963,0.545454545455,0.636363636364,0.54347826087,0.452380952381,0.489795918367,0.527272727273,0.462962962963,0.509433962264,0.607142857143,0.5,0.471698113208,0.487179487179,0.613636363636,0.574468085106,0.366666666667,0.421052631579,0.392156862745,0.411764705882,0.612244897959,0.568181818182,0.489795918367,0.442307692308,0.403225806452,0.683333333333,0.478260869565,0.574074074074,0.583333333333,0.571428571429,0.537037037037,0.404761904762,0.45652173913,0.446428571429,0.568965517241,0.486486486486,0.525,0.510204081633,0.513513513514,0.442307692308,0.430769230769,0.533333333333,0.510204081633,0.617021276596,0.492063492063,0.481481481481,0.695652173913,0.510638297872,0.530612244898,0.470588235294,0.490196078431,0.571428571429,0.571428571429,0.538461538462,0.438596491228,0.48275862069,0.478260869565,0.48,0.625,0.571428571429,0.489361702128,0.45652173913,0.54,0.479166666667,0.557692307692,0.555555555556,0.521739130435,0.529411764706,0.421052631579,0.475,0.515151515152,0.528301886792,0.35,0.525423728814,0.5,0.511111111111,0.405405405405,0.512195121951,0.613636363636,0.5625,0.428571428571,0.472222222222,0.457142857143,0.533333333333,0.538461538462,0.62,0.594594594595,0.454545454545,0.551724137931,0.595744680851,0.555555555556,0.5,0.365853658537,0.46875,0.648648648649,0.62962962963,0.707317073171,0.516666666667,0.518518518519,0.545454545455,0.5,0.511627906977,0.447368421053,0.615384615385,0.418604651163,0.408163265306,0.41935483871,0.464285714286,0.53125,0.660714285714,0.689655172414,0.464285714286,0.666666666667,0.452380952381,0.56862745098,0.584905660377,0.519230769231,0.52380952381,0.47619047619,0.581818181818,0.512820512821,0.458333333333,0.458333333333,0.574074074074,0.425,0.490196078431,0.541666666667,0.4375,0.459459459459,0.458333333333,0.518518518519,0.555555555556,0.491525423729,0.488372093023,0.588235294118,0.428571428571,0.564516129032,0.452830188679,0.46,0.478260869565,0.45652173913,0.511627906977,0.596153846154,0.512195121951,0.377777777778,0.490196078431,0.509090909091,0.473684210526,0.489795918367,0.530612244898,0.464285714286,0.568181818182,0.408163265306,0.545454545455,0.490196078431,0.537037037037,0.451612903226,0.451612903226,0.452380952381,0.444444444444,0.463414634146,0.440677966102,0.452380952381,0.58,0.485714285714,0.769230769231,0.54,0.490566037736,0.428571428571,0.450980392157,0.368421052632,0.457142857143,0.415094339623,0.533333333333,0.432432432432,0.553191489362,0.448979591837,0.55737704918,0.351851851852,0.5,0.55,0.439024390244,0.477272727273,0.392857142857,0.547619047619,0.488888888889,0.490566037736,0.58,0.44,0.446808510638,0.307692307692,0.457627118644,0.477272727273,0.627906976744,0.518518518519,0.487179487179,0.464285714286,0.58,0.537313432836,0.482142857143,0.486111111111,0.627450980392,0.473684210526,0.378378378378,0.46511627907,0.54347826087,0.552631578947,0.459459459459,0.450980392157,0.450980392157,0.489795918367,0.5,0.4,0.379310344828,0.47619047619,0.448979591837,0.5,0.431818181818,0.489361702128,0.477272727273,0.416666666667,0.607142857143,0.480769230769,0.459459459459,0.65306122449,0.463414634146,0.542857142857,0.584905660377,0.666666666667,0.555555555556,0.666666666667,0.568965517241,0.5,0.509090909091,0.575,0.456140350877,0.48275862069,0.477272727273,0.425925925926,0.396551724138,0.470588235294,0.538461538462,0.545454545455,0.547619047619,0.48,0.478260869565,0.521739130435,0.297872340426,0.5,0.433962264151,0.6,0.541666666667,0.472222222222,0.347826086957,0.5,0.6,0.428571428571,0.617647058824,0.51724137931,0.387096774194,0.674418604651,0.536585365854,0.530612244898,0.466666666667,0.452380952381,0.6,0.428571428571,0.466666666667,0.490909090909,0.527777777778,0.388888888889,0.568181818182,0.720930232558,0.340425531915,0.5,0.328125,0.479166666667,0.511627906977,0.642857142857,0.37037037037,0.433333333333,0.418604651163,0.5,0.537037037037,0.473684210526,0.454545454545,0.5,0.522727272727,0.485714285714,0.617647058824,0.516129032258,0.603773584906,0.481481481481,0.452380952381,0.431818181818,0.5,0.538461538462,0.581395348837,0.425,0.5,0.45652173913,0.526315789474,0.530612244898,0.666666666667,0.514285714286,0.551020408163,0.43137254902,0.653846153846,0.508771929825,0.573333333333,0.440677966102,0.466666666667,0.734693877551,0.733333333333,0.8,0.761904761905,0.701492537313,0.84,0.622222222222,0.666666666667,0.5,0.551020408163,0.544117647059,0.733333333333,0.516129032258,0.74,0.641509433962,0.674418604651,0.75,0.69696969697,1.0,0.452380952381,0.5625,0.482352941176,0.547619047619,0.617021276596,0.581395348837,0.459459459459,0.648648648649,0.608695652174,0.625,0.571428571429,0.543859649123,0.522727272727,0.423076923077,0.448979591837,0.461538461538,0.47619047619,0.55,0.413043478261,0.46511627907,0.46511627907,0.489795918367,0.520833333333,0.414634146341,0.533333333333,0.456140350877,0.472222222222,0.529411764706,0.339622641509,0.541666666667,0.539682539683,0.474576271186,0.555555555556,0.46875,0.386363636364,0.536585365854,0.6,0.590909090909,0.513513513514,0.545454545455,0.58,0.404761904762,0.555555555556,0.434782608696,0.38,0.5,0.317073170732,0.431818181818,0.471698113208,0.555555555556,0.568181818182,0.536585365854,0.362068965517,0.560975609756,0.675,0.365079365079,0.528301886792,0.584905660377,0.422222222222,0.581395348837,0.442307692308,0.607142857143,0.535714285714,0.425531914894,0.470588235294,0.475409836066,0.52,0.621621621622,0.441860465116,0.46,0.548387096774,0.416666666667,0.568181818182,0.526315789474,0.468085106383,0.428571428571,0.487804878049,0.5,0.529411764706,0.555555555556,0.442307692308,0.471698113208,0.547169811321,0.524590163934,0.538461538462,0.553191489362,0.363636363636,0.377777777778,0.622222222222,0.382978723404,0.472222222222,0.516666666667,0.549019607843,0.524590163934,0.469387755102,0.552631578947,0.559322033898,0.510204081633,0.511111111111,0.521739130435,0.583333333333,0.511111111111,0.508771929825,0.707317073171,0.6875,0.68085106383,0.521739130435,0.827586206897,0.583333333333,0.468085106383,0.560975609756,0.648648648649,0.488372093023,0.422222222222,0.63829787234,0.473684210526,0.461538461538,0.425531914894,0.365853658537,0.422222222222,0.435483870968,0.547619047619,0.578947368421,0.408163265306,0.459459459459,0.612244897959,0.404761904762,0.387755102041,0.485714285714,0.612903225806,0.672131147541,0.5,0.533333333333,0.52380952381,0.530303030303,0.372881355932,0.365853658537,0.526315789474,0.509803921569,0.511627906977,0.4,0.564516129032,0.5,0.481481481481,0.45652173913,0.607843137255,0.553191489362,0.529411764706,0.512820512821,0.817034700315,0.409090909091,0.454545454545,0.512195121951,0.581395348837,0.442307692308,0.410256410256,0.452380952381,0.651162790698,0.545454545455,0.391304347826,0.466666666667,0.525,0.466666666667,0.612244897959,0.454545454545,0.487179487179,0.594594594595,0.645161290323,0.508771929825,0.530612244898,0.434782608696,0.5,0.521739130435,0.462962962963,0.625,0.404761904762,0.404761904762,0.589285714286,0.527272727273,0.527272727273,0.571428571429,0.392156862745,0.469387755102,0.396226415094,0.555555555556,0.407407407407,0.5,0.415094339623,0.574468085106,0.518518518519,0.584905660377,0.6,0.827586206897,0.605263157895,0.563636363636,0.474576271186,0.448979591837,0.416666666667,0.411764705882,0.615384615385,0.526315789474,0.509803921569,0.526315789474,0.583333333333,0.659574468085,0.581395348837,0.488888888889,0.625,0.435483870968,0.444444444444,0.5,0.658536585366,0.488372093023,0.428571428571,0.354166666667,0.674418604651,0.5,0.354166666667,0.346153846154,0.326923076923,0.412698412698,0.549019607843,0.348837209302,0.391304347826,0.423728813559,0.607142857143,0.591836734694,0.54347826087,0.409090909091,0.535211267606,0.508474576271,0.421052631579,0.605263157895,0.322580645161,0.484848484848,0.531914893617,0.447368421053,0.508474576271,0.52,0.439024390244,0.355555555556,0.533333333333,0.519230769231,0.533333333333,0.425531914894,0.469387755102,0.464285714286,0.517857142857,0.574468085106,0.526315789474,0.465517241379,0.577777777778,0.392857142857,0.375,0.4,0.368421052632,0.414634146341,0.444444444444,0.531914893617,0.564102564103,0.574468085106,0.491228070175,0.520833333333,0.508771929825,0.474576271186,0.571428571429,0.456140350877,0.533333333333,0.619047619048,0.615384615385,0.557692307692,0.543859649123,0.666666666667,0.46,0.42,0.452380952381,0.675675675676,0.581395348837,0.571428571429,0.40350877193,0.357142857143,0.470588235294,0.411764705882,0.5,0.478260869565,0.581818181818,0.430769230769,0.487804878049,0.52380952381,0.53488372093,0.558139534884,0.5,0.46511627907,0.470588235294,0.586956521739,0.491803278689,0.34693877551,0.561403508772,0.5,0.565217391304,0.447368421053,0.526315789474,0.651162790698,0.5,0.283018867925,0.464285714286,0.421052631579,0.558139534884,0.407407407407,0.525,0.553191489362,0.490196078431,0.487179487179,0.441860465116,0.431818181818,0.488372093023,0.619047619048,0.558823529412,0.410256410256,0.492063492063,0.55,0.558139534884,0.451612903226,0.355555555556,0.533333333333,0.489361702128,0.5625,0.452380952381,0.521739130435,0.477272727273,0.575757575758,0.5,0.4,0.509090909091,0.395348837209,0.547619047619,0.514285714286,0.53488372093,0.446153846154,0.515151515152,0.441860465116,0.475,0.405405405405,0.58,0.642857142857,0.424242424242,0.478260869565,0.675,0.530612244898,0.425925925926,0.488372093023,0.446428571429,0.4,0.537037037037,0.479166666667,0.52380952381,0.586956521739,0.433962264151,0.59375,0.595238095238,0.34,0.490909090909,0.452380952381,0.541666666667,0.433962264151,0.473684210526,0.42,0.421052631579,0.56862745098,0.47619047619,0.435483870968,0.404761904762,0.448979591837,0.358974358974,0.522727272727,0.52380952381,0.536585365854,0.558139534884,0.565217391304,0.333333333333,0.363636363636,0.292682926829,0.416666666667,0.433962264151,0.509433962264,0.431818181818,0.5,0.466666666667,0.549019607843,0.546875,0.586956521739,0.46511627907,0.466666666667,0.433333333333,0.590909090909,0.525,0.53488372093,0.555555555556,0.704545454545,0.5,0.53488372093,0.5,0.5,0.54,0.555555555556,0.545454545455,0.454545454545,0.475409836066,0.363636363636,0.529411764706,0.446808510638,0.56,0.452380952381,0.604166666667,0.460317460317,0.462962962963,0.5,0.518518518519,0.490196078431,0.462962962963,0.422222222222,0.5,0.413043478261,0.528301886792,0.533333333333,0.388888888889,0.368421052632,0.488372093023,0.54347826087,0.346153846154,0.480769230769,0.477272727273,0.488372093023,0.448979591837,0.56,0.466666666667,0.558139534884,0.538461538462,0.510638297872,0.571428571429,0.428571428571,0.542857142857,0.393939393939,0.666666666667,0.478260869565,0.431034482759,0.568181818182,0.5,0.339622641509,0.403846153846,0.469387755102,0.54,0.592592592593,0.435897435897,0.525,0.521739130435,0.590909090909,0.460317460317,0.571428571429,0.541666666667,0.522727272727,0.485714285714,0.542857142857,0.530612244898,0.421052631579,0.555555555556,0.447368421053,0.474576271186,0.611111111111,0.396551724138,0.469387755102,0.333333333333,0.35,0.555555555556,0.53488372093,0.586956521739,0.628571428571,0.634146341463,0.547169811321,0.555555555556,0.52,0.590163934426,0.5,0.627450980392,0.365853658537,0.464285714286,0.439024390244,0.260869565217,0.468085106383,0.452830188679,0.5,0.518518518519,0.564516129032,0.526315789474,0.487179487179,0.461538461538,0.432432432432,0.76,0.404761904762,0.521739130435,0.547619047619,0.6,0.510204081633,0.511627906977,0.386363636364,0.368421052632,0.440677966102,0.404255319149,0.454545454545,0.480769230769,0.52380952381,0.510638297872,0.525,0.575757575758,0.46,0.552631578947,0.5,0.459016393443,0.488372093023,0.421052631579,0.382978723404,0.574468085106,0.491803278689,0.515625,0.536231884058,0.55,0.632653061224,0.571428571429,0.525,0.54347826087,0.408163265306,0.458333333333,0.612244897959,0.518518518519,0.551020408163,0.5,0.536585365854,0.439393939394,0.338461538462,0.461538461538,0.47619047619,0.521739130435,0.52380952381,0.5,0.47619047619,0.525,0.522727272727,0.452380952381,0.431818181818,0.54347826087,0.692307692308,0.375,0.55,0.46511627907,0.487804878049,0.452380952381,0.606060606061,0.536585365854,0.439024390244,0.365853658537,0.468085106383,0.5625,0.448979591837,0.578947368421,0.405405405405,0.611111111111,0.62962962963,0.633333333333,0.518518518519,0.595238095238,0.459459459459,0.617647058824,0.6,0.515151515152,0.428571428571,0.46511627907,0.25641025641,0.477272727273,0.446808510638,0.446808510638,0.692307692308,0.416666666667,0.52380952381,0.428571428571,0.478260869565,0.509803921569,0.409090909091,0.403846153846,0.576923076923,0.590909090909,0.433333333333,0.545454545455,0.520833333333,0.519230769231,0.42,0.641025641026,0.342105263158,0.527777777778,0.539682539683,0.545454545455,0.45,0.627118644068,0.657894736842,0.487179487179,0.509433962264,0.478260869565,0.478873239437,0.621212121212,0.609375,0.458333333333,0.5,0.6,0.6,0.576923076923,0.56,0.431818181818,0.469387755102,0.5,0.483870967742,0.354838709677,0.45652173913,0.54347826087,0.477272727273,0.513513513514,0.45,0.407407407407,0.451612903226,0.571428571429,0.530612244898,0.4375,0.48,0.46511627907,0.478260869565,0.392156862745,0.478260869565,0.542857142857,0.536585365854,0.595744680851,0.342857142857,0.533333333333,0.5,0.431034482759,0.551724137931,0.577777777778,0.543859649123,0.526315789474,0.423076923077,0.446808510638,0.605263157895,0.5,0.488372093023,0.531914893617,0.5625,0.416666666667,0.555555555556,0.439024390244,0.604651162791,0.54347826087,0.446808510638,0.66,0.527272727273,0.557692307692,0.490196078431,0.441860465116,0.586956521739,0.596153846154,0.604651162791,0.490909090909,0.461538461538,0.5,0.578947368421,0.614035087719,0.457142857143,0.535714285714,0.418604651163,0.487179487179,0.540540540541,0.375,0.432432432432,0.421052631579,0.478260869565,0.435897435897,0.36,0.529411764706,0.462962962963,0.4375,0.536231884058,0.489361702128,0.547169811321,0.442307692308,0.514285714286,0.372549019608,0.533333333333,0.618181818182,0.509433962264,0.641509433962,0.571428571429,0.608695652174,0.475409836066,0.519230769231,0.552631578947,0.603773584906,0.453125,0.431818181818,0.472727272727,0.592592592593,0.553191489362,0.526315789474,0.510638297872,0.552631578947,0.529411764706,0.72,0.4375,0.5,0.56862745098,0.545454545455,0.548387096774,0.390243902439,0.59649122807,0.591836734694,0.463414634146,0.526315789474,0.433962264151,0.40350877193,0.59375,0.5,0.5,0.617647058824,0.630434782609,0.407407407407,0.545454545455,0.6,0.315789473684,0.607843137255,0.382978723404,0.414634146341,0.513513513514,0.487179487179,0.45,0.519230769231,0.439024390244,0.4,0.586956521739,0.688888888889,0.444444444444,0.545454545455,0.431818181818,0.384615384615,0.369565217391,0.318181818182,0.351351351351,0.352941176471,0.413043478261,0.55,0.484848484848,0.489795918367,0.577777777778,0.621621621622,0.594594594595,0.457142857143,0.5,0.48275862069,0.54347826087,0.380952380952,0.439024390244,0.382978723404,0.351351351351,0.547619047619,0.512195121951,0.55,0.53125,0.542857142857,0.472222222222,0.333333333333,0.424242424242,0.553191489362,0.645161290323,0.6,0.513513513514,0.516129032258,0.62,0.484848484848,0.591836734694,0.611111111111,0.455882352941,0.511111111111,0.5,0.581395348837,0.560975609756,0.354166666667,0.541666666667,0.529411764706,0.5,0.53125,0.529411764706,0.537313432836,0.477272727273,0.425,0.7,0.58,0.571428571429,0.55,0.465517241379,0.490566037736,0.390243902439,0.46511627907,0.491228070175,0.522727272727,0.488888888889,0.466666666667,0.574468085106,0.538461538462,0.519230769231,0.56862745098,0.387755102041,0.372093023256,0.541666666667,0.585365853659,0.468085106383,0.431818181818,0.58064516129,0.612244897959,0.452380952381,0.674418604651,0.536585365854,0.45,0.421052631579,0.452380952381,0.342105263158,0.444444444444,0.525,0.363636363636,0.434782608696,0.387755102041,0.272727272727,0.648648648649,0.558139534884,0.681818181818,0.469387755102,0.35,0.446808510638,0.452830188679,0.590909090909,0.478260869565,0.412698412698,0.409836065574,0.444444444444,0.641025641026,0.459016393443,0.578947368421,0.625,0.472222222222,0.452830188679,0.475,0.457142857143,0.571428571429,0.607843137255,0.595744680851,0.518518518519,0.578947368421,0.44,0.511627906977,0.516666666667,0.511627906977,0.568181818182,0.469387755102,0.533333333333,0.441176470588,0.5,0.456140350877,0.428571428571,0.491228070175,0.581395348837,0.490566037736,0.547169811321,0.388888888889,0.441860465116,0.51724137931,0.440677966102,0.581818181818,0.372549019608,0.47619047619,0.511111111111,0.414634146341,0.575757575758,0.90625,0.870967741935,0.441176470588,0.487804878049,0.4,0.425,0.6,0.594594594595,0.426229508197,0.466666666667,0.522727272727,0.4,0.444444444444,0.585365853659,0.479166666667,0.48,0.394736842105,0.512820512821,0.487804878049,0.454545454545,0.479166666667,0.473684210526,0.4745762711