86,0.466666666667,0.533333333333,0.589743589744,0.352941176471,0.565217391304,0.48,0.5,0.375,0.46,0.470588235294,0.604651162791,0.622222222222,0.483870967742,0.5,0.641025641026,0.470588235294,0.511627906977,0.54347826087,0.526315789474,0.558139534884,0.558139534884,0.481481481481,0.557692307692,0.56862745098,0.571428571429,0.434782608696,0.489361702128,0.58064516129,0.371428571429,0.823529411765,0.823529411765,0.391304347826,0.388888888889,0.513513513514,0.530612244898,0.465517241379,0.618181818182,0.534482758621,0.383333333333,0.452380952381,0.526315789474,0.511111111111,0.530612244898,0.475,0.567567567568,0.450980392157,0.566037735849,0.514285714286,0.53125,0.384615384615,0.396226415094,0.471698113208,0.489361702128,0.428571428571,0.5,0.55,0.408163265306,0.380952380952,0.528301886792,0.425,0.511627906977,0.459459459459,0.480769230769,0.52380952381,0.519230769231,0.5,0.461538461538,0.47619047619,0.666666666667,0.413793103448,0.421052631579,0.395833333333,0.657894736842,0.40625,0.432432432432,0.577777777778,0.371428571429,0.553191489362,0.4,0.538461538462,0.490196078431,0.477272727273,0.617647058824,0.528301886792,0.552631578947,0.5,0.5,0.358974358974,0.511627906977,0.575,0.641025641026,0.575757575758,0.44,0.566666666667,0.5,0.51724137931,0.444444444444,0.564102564103,0.512195121951,0.447368421053,0.54347826087,0.368421052632,0.52380952381,0.4375,0.45652173913,0.68085106383,0.473684210526,0.452380952381,0.592592592593,0.571428571429,0.632653061224,0.578125,0.425925925926,0.509433962264,0.448979591837,0.547619047619,0.485714285714,0.452380952381,0.535714285714,0.519230769231,0.553571428571,0.469387755102,0.45,0.473684210526,0.459459459459,0.454545454545,0.589285714286,0.529411764706,0.542372881356,0.523076923077,0.56862745098,0.510638297872,0.362068965517,0.678571428571,0.418181818182,0.666666666667,0.52,0.478260869565,0.444444444444,0.407407407407,0.538461538462,0.404761904762,0.428571428571,0.644444444444,0.369565217391,0.5,0.46511627907,0.525,0.433962264151,0.407407407407,0.590909090909,0.46875,0.533333333333,0.530612244898,0.540540540541,0.5,0.487804878049,0.519230769231,0.714285714286,0.513513513514,0.365853658537,0.447368421053,0.333333333333,0.536585365854,0.558139534884,0.634146341463,0.5,0.55,0.422222222222,0.634615384615,0.574074074074,0.55,0.34693877551,0.416666666667,0.4,0.64,0.576923076923,0.307692307692,0.4,0.42,0.380952380952,0.409090909091,0.533333333333,0.560975609756,0.611111111111,0.611111111111,0.492063492063,0.538461538462,0.488372093023,0.347826086957,0.4,0.403846153846,0.614035087719,0.545454545455,0.396226415094,0.549019607843,0.55,0.56,0.408163265306,0.36,0.526315789474,0.48,0.428571428571,0.46,0.533333333333,0.434782608696,0.349206349206,0.530612244898,0.418604651163,0.488888888889,0.413043478261,0.606557377049,0.519230769231,0.509433962264,0.551020408163,0.481481481481,0.413043478261,0.625,0.533333333333,0.44,0.468085106383,0.43137254902,0.433333333333,0.577777777778,0.413043478261,0.685714285714,0.558823529412,0.386363636364,0.418604651163,0.576271186441,0.516666666667,0.617021276596,0.63829787234,0.632653061224,0.441860465116,0.577777777778,0.527272727273,0.416666666667,0.347826086957,0.509433962264,0.46,0.538461538462,0.490909090909,0.56,0.632653061224,0.538461538462,0.5,0.581818181818,0.482142857143,0.464285714286,0.480769230769,0.586956521739,0.574468085106,0.62962962963,0.673076923077,0.604166666667,0.666666666667,0.620689655172,0.434782608696,0.488372093023,0.519230769231,0.529411764706,0.488888888889,0.451612903226,0.466666666667,0.458333333333,0.381818181818,0.534482758621,0.516129032258,0.428571428571,0.486486486486,0.444444444444,0.481481481481,0.719298245614,0.584905660377,0.555555555556,0.461538461538,0.348837209302,0.31914893617,0.51724137931,0.484375,0.533333333333,0.470588235294,0.442307692308,0.568181818182,0.551724137931,0.357142857143,0.446808510638,0.46511627907,0.586956521739,0.533333333333,0.526315789474,0.469387755102,0.488888888889,0.558139534884,0.450980392157,0.403846153846,0.518518518519,0.54,0.510638297872,0.428571428571,0.461538461538,0.466666666667,0.616666666667,0.410714285714,0.51724137931,0.69387755102,0.508474576271,0.415094339623,0.372093023256,0.589285714286,0.396825396825,0.611940298507,0.5,0.369565217391,0.460317460317,0.533333333333,0.472222222222,0.536585365854,0.651162790698,0.490196078431,0.53488372093,0.479166666667,0.382978723404,0.395833333333,0.355555555556,0.638888888889,0.466666666667,0.609756097561,0.630434782609,0.571428571429,0.415094339623,0.553191489362,0.46,0.452830188679,0.52380952381,0.514285714286,0.461538461538,0.465517241379,0.522727272727,0.529411764706,0.568181818182,0.588235294118,0.576923076923,0.488372093023,0.512195121951,0.511627906977,0.571428571429,0.435897435897,0.45652173913,0.431034482759,0.473684210526,0.428571428571,0.5,0.607142857143,0.583333333333,0.46511627907,0.52380952381,0.547169811321,0.387096774194,0.475,0.6,0.607142857143,0.641025641026,0.477272727273,0.564102564103,0.54347826087,0.433962264151,0.510638297872,0.619047619048,0.583333333333,0.519230769231,0.519230769231,0.48,0.522727272727,0.666666666667,0.490566037736,0.488372093023,0.627906976744,0.454545454545,0.516666666667,0.64406779661,0.642857142857,0.447368421053,0.538461538462,0.560975609756,0.454545454545,0.511111111111,0.42,0.42,0.45,0.471698113208,0.630434782609,0.547169811321,0.358490566038,0.425531914894,0.6,0.666666666667,0.537037037037,0.584905660377,0.340909090909,0.560975609756,0.472727272727,0.428571428571,0.705882352941,0.577777777778,0.666666666667,0.551020408163,0.520833333333,0.470588235294,0.558823529412,0.327272727273,0.527272727273,0.571428571429,0.564102564103,0.44,0.46,0.5,0.567567567568,0.468085106383,0.58064516129,0.521739130435,0.54,0.581395348837,0.454545454545,0.53488372093,0.553191489362,0.605263157895,0.54,0.410714285714,0.5625,0.4375,0.627450980392,0.342105263158,0.462962962963,0.614035087719,0.509803921569,0.574074074074,0.538461538462,0.538461538462,0.410714285714,0.488372093023,0.571428571429,0.555555555556,0.432432432432,0.43137254902,0.474576271186,0.466666666667,0.42,0.36,0.5,0.569444444444,0.671875,0.58064516129,0.487804878049,0.575,0.567567567568,0.421052631579,0.435897435897,0.396825396825,0.560606060606,0.477272727273,0.568965517241,0.619047619048,0.553571428571,0.525,0.585714285714,0.450980392157,0.518518518519,0.418181818182,0.55,0.490566037736,0.481481481481,0.488888888889,0.533333333333,0.482142857143,0.533333333333,0.521739130435,0.54,0.609375,0.555555555556,0.566037735849,0.375,0.525423728814,0.574468085106,0.484375,0.512195121951,0.5,0.488372093023,0.583333333333,0.606060606061,0.531914893617,0.477272727273,0.478260869565,0.545454545455,0.549019607843,0.636363636364,0.5,0.519230769231,0.473684210526,0.5,0.525423728814,0.479166666667,0.471698113208,0.441176470588,0.440677966102,0.547368421053,0.481481481481,0.593220338983,0.517857142857,0.612244897959,0.449275362319,0.509433962264,0.555555555556,0.557692307692,0.54347826087,0.527777777778,0.479166666667,0.345454545455,0.355555555556,0.464285714286,0.471698113208,0.409090909091,0.5,0.434782608696,0.511111111111,0.483333333333,0.386363636364,0.525,0.554054054054,0.633333333333,0.527777777778,0.458333333333,0.545454545455,0.584615384615,0.532258064516,0.55,0.4375,0.482142857143,0.5,0.4,0.5,0.5,0.510204081633,0.58,0.528301886792,0.59649122807,0.553191489362,0.592592592593,0.4375,0.5,0.484848484848,0.461538461538,0.456140350877,0.5,0.608695652174,0.386363636364,0.622641509434,0.5,0.375,0.5,0.473684210526,0.473684210526,0.555555555556,0.466666666667,0.5625,0.346153846154,0.532258064516,0.542372881356,0.315789473684,0.37037037037,0.523076923077,0.44,0.442307692308,0.479166666667,0.45652173913,0.404255319149,0.488888888889,0.545454545455,0.547169811321,0.509803921569,0.394736842105,0.413043478261,0.511111111111,0.5,0.571428571429,0.5,0.622641509434,0.466666666667,0.462962962963,0.405063291139,0.425531914894,0.526315789474,0.434782608696,0.384615384615,0.382352941176,0.470588235294,0.5,0.5,0.346153846154,0.418604651163,0.470588235294,0.549019607843,0.5,0.477611940299,0.558823529412,0.490196078431,0.465517241379,0.473684210526,0.418604651163,0.428571428571,0.4375,0.666666666667,0.491803278689,0.58,0.571428571429,0.551020408163,0.522727272727,0.571428571429,0.451612903226,0.509803921569,0.595238095238,0.472222222222,0.545454545455,0.518518518519,0.5,0.512820512821,0.473684210526,0.571428571429,0.512820512821,0.413793103448,0.564102564103,0.55,0.5,0.509803921569,0.515151515152,0.488888888889,0.403846153846,0.466666666667,0.511111111111,0.568181818182,0.408163265306,0.5,0.510204081633,0.581395348837,0.409090909091,0.541666666667,0.530612244898,0.538461538462,0.448275862069,0.5,0.415384615385,0.448979591837,0.45,0.611111111111,0.563636363636,0.426229508197,0.5,0.525423728814,0.485714285714,0.553571428571,0.444444444444,0.438596491228,0.571428571429,0.383333333333,0.568965517241,0.603773584906,0.52380952381,0.428571428571,0.622222222222,0.6,0.5,0.44,0.448275862069,0.444444444444,0.552631578947,0.509803921569,0.584905660377,0.459459459459,0.512820512821,0.512820512821,0.557692307692,0.466666666667,0.487804878049,0.513513513514,0.533333333333,0.509090909091,0.446428571429,0.511627906977,0.47619047619,0.446808510638,0.55,0.525,0.529411764706,0.609756097561,0.452380952381,0.5,0.522727272727,0.404761904762,0.659090909091,0.633333333333,0.5,0.567567567568,0.578947368421,0.432432432432,0.56862745098,0.475,0.454545454545,0.425531914894,0.418604651163,0.52,0.4375,0.472727272727,0.518518518519,0.729166666667,0.5,0.5,0.488372093023,0.6,0.4375,0.478260869565,0.537037037037,0.441176470588,0.615384615385,0.541666666667,0.564102564103,0.511627906977,0.596153846154,0.586206896552,0.464285714286,0.471698113208,0.491525423729,0.549019607843,0.423076923077,0.548387096774,0.54347826087,0.491803278689,0.509433962264,0.428571428571,0.475,0.394736842105,0.394736842105,0.4,0.469387755102,1.0,0.538461538462,0.451612903226,0.514285714286,0.513513513514,0.489795918367,0.524590163934,0.511111111111,0.52380952381,0.472727272727,0.548387096774,0.5,0.538461538462,0.36170212766,0.407407407407,0.564102564103,0.433962264151,0.342857142857,0.315789473684,0.363636363636,0.666666666667,0.484848484848,0.4375,0.490196078431,0.576923076923,0.478260869565,0.416666666667,0.590909090909,0.5,0.472222222222,0.432432432432,0.627118644068,0.564102564103,0.607843137255,0.384615384615,0.475,0.461538461538,0.454545454545,0.589743589744,0.325581395349,0.388888888889,0.457142857143,0.470588235294,0.410256410256,0.5,0.519230769231,0.447368421053,0.647058823529,0.46875,0.477611940299,0.525,0.48275862069,0.617021276596,0.604166666667,0.484848484848,0.442307692308,0.478260869565,0.478260869565,0.40625,0.576923076923,0.461538461538,0.552631578947,0.35,0.5,0.586206896552,0.511111111111,0.644444444444,0.525,0.657142857143,0.6,0.6,0.641509433962,0.510638297872,0.47619047619,0.45652173913,0.522727272727,0.581395348837,0.5,0.585365853659,0.567567567568,0.405405405405,0.322580645161,0.459459459459,0.483333333333,0.5,0.557692307692,0.536585365854,0.395833333333,0.549019607843,0.615384615385,0.525,0.536585365854,0.531914893617,0.540540540541,0.555555555556,0.414634146341,0.428571428571,0.676470588235,0.509433962264,0.46,0.526315789474,0.458333333333,0.592592592593,0.492537313433,0.5,0.553191489362,0.55,0.511111111111,0.5,0.588235294118,0.472222222222,0.480769230769,0.604651162791,0.509803921569,0.326530612245,0.555555555556,0.549019607843,0.68085106383,0.416666666667,0.574074074074,0.382978723404,0.581818181818,0.478260869565,0.441860465116,0.605263157895,0.586956521739,0.538461538462,0.44,0.514285714286,0.555555555556,0.490196078431,0.530612244898,0.553191489362,0.655172413793,0.480769230769,0.53125,0.446808510638,0.472222222222,0.456140350877,0.53488372093,0.614035087719,0.51724137931,0.5,0.510638297872,0.526315789474,0.631578947368,0.462962962963,0.459459459459,0.55223880597,0.738095238095,0.447368421053,0.640625,0.428571428571,0.393939393939,0.595238095238,0.440677966102,0.622641509434,0.465753424658,0.6,0.551020408163,0.28813559322,0.62962962963,0.45652173913,0.666666666667,0.604166666667,0.509090909091,0.589285714286,0.566666666667,0.532258064516,0.53125,0.529411764706,0.694444444444,0.674418604651,0.444444444444,0.547619047619,0.552631578947,0.55,0.512195121951,0.525,0.56862745098,0.52380952381,0.55,0.527272727273,0.567164179104,0.595744680851,0.55,0.519230769231,0.520833333333,0.551020408163,0.648148148148,0.6,0.6,0.5,0.588235294118,0.568181818182,0.565217391304,0.473684210526,0.510638297872,0.754716981132,0.804347826087,0.5,0.521739130435,0.509803921569,0.645833333333,0.622950819672,0.571428571429,0.489795918367,0.594594594595,0.733333333333,1.0,0.676470588235,0.714285714286,0.828571428571,0.682926829268,0.608695652174,0.58064516129,0.533333333333,0.553571428571,0.444444444444,0.630136986301,0.431818181818,0.520833333333,0.509090909091,0.633333333333,0.758064516129,0.514285714286,0.406779661017,0.5,0.5,0.487179487179,0.463414634146,0.41935483871,0.541666666667,0.448979591837,0.5,0.404255319149,0.459459459459,0.441860465116,0.367346938776,0.604651162791,0.477272727273,0.589743589744,0.435897435897,0.475,0.5,0.342105263158,0.472222222222,0.491228070175,0.510638297872,0.413043478261,0.479166666667,0.517857142857,0.660377358491,0.457627118644,0.553571428571,0.545454545455,0.533333333333,0.413793103448,0.52,0.62,0.473684210526,0.283018867925,0.6,0.386363636364,0.605263157895,0.382352941176,0.428571428571,0.428571428571,0.466666666667,0.48275862069,0.518518518519,0.489361702128,0.512195121951,0.451612903226,0.407407407407,0.528301886792,0.5625,0.486486486486,0.627450980392,0.416666666667,0.486486486486,0.541666666667,0.555555555556,0.479166666667,0.48,0.480769230769,0.479166666667,0.458333333333,0.457627118644,0.472727272727,0.38,0.48,0.431818181818,0.5,0.53125,0.555555555556,0.462962962963,0.508771929825,0.538461538462,0.452830188679,0.471698113208,0.404255319149,0.446808510638,0.55,0.512820512821,0.4375,0.511111111111,0.585365853659,0.651162790698,0.4375,0.46511627907,0.596153846154,0.603773584906,0.689655172414,0.595744680851,0.426229508197,0.636363636364,0.553191489362,0.461538461538,0.473684210526,0.346153846154,0.648648648649,0.342857142857,0.463414634146,0.5,0.510638297872,0.487804878049,0.474576271186,0.5,0.612903225806,0.441176470588,0.576923076923,0.489795918367,0.489361702128,0.560975609756,0.527272727273,0.531914893617,0.452830188679,0.56862745098,0.555555555556,0.382352941176,0.611111111111,0.631578947368,0.363636363636,0.674418604651,0.275862068966,0.685714285714,0.615384615385,0.564102564103,0.536585365854,0.457142857143,0.558139534884,0.484848484848,0.468085106383,0.652173913043,0.608695652174,0.56,0.47619047619,0.5,0.509803921569,0.47619047619,0.538461538462,0.56,0.576923076923,0.472222222222,0.560975609756,0.472727272727,0.5,0.487179487179,0.609756097561,0.416666666667,0.478260869565,0.489361702128,0.425,0.581395348837,0.488372093023,0.512820512821,0.510204081633,0.416666666667,0.45652173913,0.482142857143,0.571428571429,0.552631578947,0.52,0.452380952381,0.54347826087,0.547619047619,0.65306122449,0.441860465116,0.490196078431,0.509803921569,0.341463414634,0.612244897959,0.531914893617,0.555555555556,0.518518518519,0.438596491228,0.488888888889,0.369565217391,0.666666666667,0.522727272727,0.53488372093,0.454545454545,0.461538461538,0.463414634146,0.468085106383,0.5,0.576923076923,0.603174603175,0.692307692308,0.6,0.540540540541,0.454545454545,0.468085106383,0.428571428571,0.442307692308,0.549019607843,0.512820512821,0.558823529412,0.433333333333,0.413793103448,0.586206896552,0.607142857143,0.75,0.711111111111,0.589743589744,0.574074074074,0.413793103448,0.542857142857,0.490196078431,0.473684210526,0.5,0.45,0.5,0.473684210526,0.513513513514,0.564102564103,0.395833333333,0.395833333333,0.487804878049,0.432432432432,0.514285714286,0.614035087719,0.542372881356,0.432432432432,0.5,0.375,0.3,0.470588235294,0.507462686567,0.446808510638,0.5,0.418181818182,0.608695652174,0.589743589744,0.433333333333,0.482142857143,0.444444444444,0.519230769231,0.942857142857,0.463414634146,0.444444444444,0.521739130435,0.534482758621,0.454545454545,0.487804878049,0.521739130435,0.529411764706,0.452380952381,0.48,0.557692307692,0.435483870968,0.6,0.609756097561,0.5625,0.568965517241,0.488372093023,0.4,0.5,0.434782608696,0.588235294118,0.478260869565,0.551020408163,0.56862745098,0.442307692308,0.444444444444,0.6,0.607142857143,0.55,0.571428571429,0.409090909091,0.413043478261,0.452380952381,0.518518518519,0.512820512821,0.47619047619,0.58,0.478260869565,0.490566037736,0.461538461538,0.290909090909,0.46511627907,0.551724137931,0.725,0.565217391304,0.510204081633,0.645161290323,0.6,0.450980392157,0.456140350877,0.42,0.45652173913,0.418604651163,0.431818181818,0.590909090909,0.59375,0.55,0.586206896552,0.522727272727,0.578947368421,0.525,0.542372881356,0.576923076923,0.551724137931,0.485714285714,0.514285714286,0.547619047619,0.481481481481,0.393939393939,0.604166666667,0.549019607843,0.585365853659,0.469387755102,0.588235294118,0.634615384615,0.5,0.444444444444,0.545454545455,0.722222222222,0.511111111111,0.42,0.390243902439,0.468085106383,0.531914893617,0.468085106383,0.5,0.466666666667,0.45,0.568181818182,0.5,0.55,0.46875,0.425531914894,0.551020408163,0.5625,0.466666666667,0.483870967742,0.54,0.44,0.531914893617,0.5,0.608695652174,0.422222222222,0.538461538462,0.386363636364,0.608695652174,0.606557377049,0.487179487179,0.466666666667,0.547619047619,0.531914893617,0.454545454545,0.396226415094,0.4,0.471698113208,0.470588235294,0.396226415094,0.4,0.608695652174,0.612244897959,0.769230769231,0.615384615385,0.518518518519,0.519230769231,0.46511627907,0.456140350877,0.477272727273,0.444444444444,0.418604651163,0.536231884058,0.470588235294,0.425531914894,0.490909090909,0.622222222222,0.557692307692,0.56862745098,0.577777777778,0.529411764706,0.56,0.592592592593,0.561403508772,0.555555555556,0.454545454545,0.44,0.44,0.423076923077,0.470588235294,0.521739130435,0.549019607843,0.510638297872,0.590163934426,0.511627906977,0.520833333333,0.519230769231,0.540983606557,0.470588235294,0.396226415094,0.553571428571,0.3,0.452830188679,0.43137254902,0.470588235294,0.341463414634,0.53125,0.673913043478,0.612244897959,0.537037037037,0.4375,0.469696969697,0.545454545455,0.47619047619,0.448979591837,0.439024390244,0.333333333333,0.414634146341,0.490566037736,0.578947368421,0.463414634146,0.521739130435,0.538461538462,0.483870967742,0.478260869565,0.551020408163,0.444444444444,0.32,0.490566037736,0.355555555556,0.666666666667,0.630434782609,0.468085106383,0.426229508197,0.509090909091,0.485294117647,0.461538461538,0.541666666667,0.52,0.666666666667,0.54347826087,0.418181818182,0.68085106383,0.585365853659,0.5,0.52380952381,0.454545454545,0.470588235294,0.676923076923,0.5,0.566037735849,0.565217391304,0.518518518519,0.563636363636,0.454545454545,0.724137931034,0.468085106383,0.529411764706,0.425925925926,0.574074074074,0.574468085106,0.488372093023,0.51724137931,0.395833333333,0.6,0.514285714286,0.5,0.583333333333,0.452830188679,0.394736842105,0.410256410256,0.535714285714,0.6,0.595238095238,0.415094339623,0.415384615385,0.46875,0.509433962264,0.490196078431,0.492063492063,0.561403508772,0.587301587302,0.555555555556,0.54347826087,0.5,0.586206896552,0.619047619048,0.454545454545,0.56,0.454545454545,0.442307692308,0.44,0.4,0.588235294118,0.682926829268,0.5,0.473684210526,0.459459459459,0.432432432432,0.431818181818,0.511111111111,0.461538461538,0.537037037037,0.4375,0.5,0.518518518519,0.5,0.488888888889,0.533333333333,0.589285714286,0.45652173913,0.527777777778,0.695652173913,0.533333333333,0.510638297872,0.5,0.571428571429,0.42,0.474576271186,0.6875,0.519230769231,0.516666666667,0.428571428571,0.704545454545,0.488372093023,0.472727272727,0.480769230769,0.521739130435,0.47619047619,0.396551724138,0.423728813559,0.52380952381,0.446428571429,0.492063492063,0.636363636364,0.5,0.5,0.377777777778,0.538461538462,0.622222222222,0.363636363636,0.522727272727,0.480769230769,0.43137254902,0.5,0.567567567568,0.56,0.462962962963,0.55,0.525423728814,0.446808510638,0.404255319149,0.513513513514,0.557692307692,0.47619047619,0.535714285714,0.565217391304,0.428571428571,0.5,0.428571428571,0.435483870968,0.375,0.555555555556,0.475,0.56862745098,0.5,0.509803921569,0.411764705882,0.391304347826,0.5,0.537313432836,0.621621621622,0.612903225806,0.558139534884,0.444444444444,0.441860465116,0.5,0.510204081633,0.617647058824,0.404255319149,0.446808510638,0.5,0.434782608696,0.452380952381,0.5,0.525,0.583333333333,0.533333333333,0.486486486486,0.487179487179,0.448979591837,0.591836734694,0.52380952381,0.378378378378,0.45,0.463414634146,0.489361702128,0.462962962963,0.583333333333,0.489795918367,0.43137254902,0.489795918367,0.428571428571,0.593220338983,0.5,0.529411764706,0.525,0.478260869565,0.4,0.616666666667,0.516129032258,0.326923076923,0.5,0.538461538462,0.488372093023,0.52380952381,0.553191489362,0.545454545455,0.371428571429,0.363636363636,0.645833333333,0.5,0.552631578947,0.5,0.538461538462,0.52,0.553191489362,0.659090909091,0.595744680851,0.565217391304,0.5,0.510204081633,0.517857142857,0.571428571429,0.538461538462,0.384615384615,0.405405405405,0.526315789474,0.422222222222,0.473684210526,0.622222222222,0.642857142857,0.490909090909,0.453125,0.551020408163,0.46,0.45,0.386363636364,0.604651162791,0.52380952381,0.386363636364,0.55737704918,0.56,0.561403508772,0.622222222222,0.576923076923,0.607843137255,0.348837209302,0.566666666667,0.414634146341,0.46511627907,0.454545454545,0.309523809524,0.333333333333,0.5,0.553191489362,0.578947368421,0.583333333333,0.555555555556,0.510204081633,0.553571428571,0.456140350877,0.46,0.462962962963,0.410714285714,0.574468085106,0.677419354839,0.384615384615,0.533333333333,0.433962264151,0.450980392157,0.48275862069,0.395833333333,0.411764705882,0.478260869565,0.513513513514,0.475,0.475,0.461538461538,0.5,0.674418604651,0.512820512821,0.4375,0.458333333333,0.424242424242,0.567567567568,0.441860465116,0.5,0.586206896552,0.658536585366,0.442307692308,0.613636363636,0.46511627907,0.439024390244,0.444444444444,0.515151515152,0.47619047619,0.529411764706,0.581395348837,0.45652173913,0.613636363636,0.581395348837,0.292682926829,0.446153846154,0.560975609756,0.469387755102,0.555555555556,0.354838709677,0.5,0.510204081633,0.489361702128,0.514285714286,0.488888888889,0.48,0.510638297872,0.48275862069,0.5,0.411764705882,0.46511627907,0.5,0.576271186441,0.471698113208,0.48275862069,0.509090909091,0.581818181818,0.428571428571,0.689655172414,0.618181818182,0.508771929825,0.466666666667,0.487179487179,0.45652173913,0.477272727273,0.428571428571,0.438596491228,0.636363636364,0.468085106383,0.530612244898,0.6,0.608695652174,0.659574468085,0.615384615385,0.563636363636,0.389830508475,0.545454545455,0.438596491228,0.710526315789,0.447368421053,0.541666666667,0.6,0.615384615385,0.488888888889,0.526315789474,0.358974358974,0.436363636364,0.5,0.314285714286,0.675,0.55,0.557692307692,0.5,0.369565217391,0.652173913043,0.433962264151,0.545454545455,0.594594594595,0.565217391304,0.436363636364,0.444444444444,0.453125,0.452380952381,0.45,0.56862745098,0.472727272727,0.5,0.607843137255,0.441860465116,0.471698113208,0.424242424242,0.488888888889,0.454545454545,0.518518518519,0.490196078431,0.53125,0.509090909091,0.37037037037,0.604651162791,0.614035087719,0.595238095238,0.576923076923,0.551724137931,0.508771929825,0.513513513514,0.394736842105,0.459459459459,0.4375,0.6,0.527272727273,0.487804878049,0.475,0.588235294118,0.519230769231,0.52,0.551020408163,0.478260869565,0.65,0.431818181818,0.461538461538,0.657142857143,0.527272727273,0.510204081633,0.584905660377,0.56,0.5,0.457627118644,0.5,0.441860465116,0.63829787234,0.469387755102,0.413043478261,0.586206896552,0.490196078431,0.595238095238,0.527272727273,0.607843137255,0.472727272727,0.413793103448,0.6,0.468085106383,0.405405405405,0.366666666667,0.551020408163,0.541666666667,0.389830508475,0.450980392157,0.604651162791,0.488888888889,0.521739130435,0.541666666667,0.677966101695,0.520833333333,0.377777777778,0.439024390244,0.444444444444,0.475,0.722222222222,0.5,0.586956521739,0.538461538462,0.642857142857,0.4,0.571428571429,0.658536585366,0.325,0.375,0.5,0.488372093023,0.513513513514,0.615384615385,0.566037735849,0.454545454545,0.612903225806,0.45,0.425531914894,0.452380952381,0.641025641026,0.522727272727,0.611111111111,0.413043478261,0.480769230769,0.46,0.56862745098,0.431034482759,0.516666666667,0.5,0.488888888889,0.571428571429,0.588235294118,0.586956521739,0.428571428571,0.488372093023,0.432432432432,0.528301886792,0.558139534884,0.471698113208,0.532258064516,0.489795918367,0.510204081633,0.536585365854,0.5,0.43137254902,0.547169811321,0.529411764706,0.594594594595,0.45652173913,0.448979591837,0.477272727273,0.454545454545,0.516666666667,0.571428571429,0.446808510638,0.632653061224,0.43137254902,0.644444444444,0.684210526316,0.526315789474,0.378378378378,0.425,0.378378378378,0.628571428571,0.340425531915,0.392857142857,0.492063492063,0.430769230769,0.396226415094,0.551020408163,0.490196078431,0.5,0.555555555556,0.346153846154,0.489361702128,0.422222222222,0.547619047619,0.487179487179,0.541666666667,0.450980392157,0.62962962963,0.5,0.409090909091,0.508474576271,0.510638297872,0.433962264151,0.513513513514,0.458333333333,0.56,0.66,0.5,0.38,0.549019607843,0.469387755102,0.491228070175,0.533333333333,0.54347826087,0.403846153846,0.52,0.64,0.422222222222,0.541666666667,0.489795918367,0.489795918367,0.585365853659,0.583333333333,0.407407407407,0.358490566038,0.549019607843,0.395348837209,0.472222222222,0.428571428571,0.526315789474,0.509803921569,0.471698113208,0.425,0.549019607843,0.528301886792,0.53125,0.549019607843,0.508474576271,0.480769230769,0.46511627907,0.575,0.585365853659,0.604651162791,0.411764705882,0.407407407407,0.4,0.591836734694,0.619047619048,0.5,0.74358974359,0.651162790698,0.571428571429,0.36,0.414634146341,0.434782608696,0.372881355932,0.653846153846,0.55,0.534482758621,0.425531914894,0.478260869565,0.386363636364,0.46,0.666666666667,0.651162790698,0.473684210526,0.444444444444,0.571428571429,0.5,0.555555555556,0.526315789474,0.509803921569,0.543859649123,0.163636363636,0.472727272727,0.571428571429,0.513513513514,0.462962962963,0.350877192982,0.560975609756,0.530612244898,0.448979591837,0.5,0.5625,0.5,0.365079365079,0.428571428571,0.4,0.471698113208,0.490196078431,0.530612244898,0.561403508772,0.695652173913,0.545454545455,0.4375,0.4423