07692308,0.377777777778,0.574468085106,0.576923076923,0.472727272727,0.578947368421,0.442307692308,0.421052631579,0.525,0.571428571429,0.471698113208,0.515625,0.392156862745,0.418181818182,0.64,0.586956521739,0.545454545455,0.5,0.512195121951,0.571428571429,0.613636363636,0.431818181818,0.65,0.484375,0.522727272727,0.608695652174,0.42,0.444444444444,0.466666666667,0.654545454545,0.511111111111,0.461538461538,0.390625,0.513513513514,0.475409836066,0.43137254902,0.630434782609,0.348837209302,0.5,0.458333333333,0.462962962963,0.451612903226,0.451612903226,0.470588235294,0.560975609756,0.413793103448,0.547619047619,0.549295774648,0.488372093023,0.558139534884,0.538461538462,0.571428571429,0.555555555556,0.589743589744,0.5,0.512820512821,0.574468085106,0.418604651163,0.530612244898,0.566037735849,0.611111111111,0.591836734694,0.42,0.6,0.46,0.520833333333,0.534482758621,0.555555555556,0.431034482759,0.551724137931,0.604651162791,0.558139534884,0.595744680851,0.511111111111,0.450980392157,0.558139534884,0.512820512821,0.470588235294,0.255319148936,0.5,0.483870967742,0.483333333333,0.415094339623,0.423076923077,0.279069767442,0.475,0.446808510638,0.619047619048,0.622222222222,0.5,0.5,0.489795918367,0.365853658537,0.488888888889,0.423728813559,0.45652173913,0.4,0.454545454545,0.555555555556,0.468085106383,0.55,0.468085106383,0.487179487179,0.619047619048,0.5,0.469387755102,0.575,0.487804878049,0.421052631579,0.533333333333,0.5,0.571428571429,0.448979591837,0.482142857143,0.439024390244,0.441860465116,0.411764705882,0.591836734694,0.58064516129,0.5,0.565217391304,0.452830188679,0.538461538462,0.5,0.564102564103,0.486486486486,0.578947368421,0.7,0.466666666667,0.54347826087,0.62,0.522727272727,0.558139534884,0.555555555556,0.491525423729,0.58064516129,0.553191489362,0.4,0.444444444444,0.442307692308,0.425531914894,0.382978723404,0.485714285714,0.59375,0.538461538462,0.488372093023,0.736842105263,0.615384615385,0.565217391304,0.509433962264,0.36,0.472222222222,0.425925925926,0.44,0.538461538462,0.268292682927,0.451612903226,0.5,0.51724137931,0.51724137931,0.372549019608,0.488888888889,0.58064516129,0.472222222222,0.577777777778,0.490566037736,0.489795918367,0.545454545455,0.459459459459,0.487804878049,0.487179487179,0.428571428571,0.612244897959,0.575757575758,0.450980392157,0.566037735849,0.566666666667,0.620689655172,0.340425531915,0.5,0.52,0.410256410256,0.605263157895,0.560975609756,0.52380952381,0.574468085106,0.413793103448,0.625,0.444444444444,0.441860465116,0.517857142857,0.589285714286,0.526315789474,0.62,0.574468085106,0.512195121951,0.560975609756,0.314814814815,0.424242424242,0.357142857143,0.434782608696,0.466666666667,0.477272727273,0.461538461538,0.446428571429,0.425925925926,0.555555555556,0.5,0.583333333333,0.537037037037,0.466666666667,0.58,0.52380952381,0.522727272727,0.488888888889,0.421052631579,0.507936507937,0.547619047619,0.425925925926,0.46,0.484375,0.530612244898,0.563636363636,0.551020408163,0.461538461538,0.392156862745,0.568181818182,0.541666666667,0.489361702128,0.5,0.682926829268,0.38,0.448979591837,0.409090909091,0.418604651163,0.409836065574,0.365384615385,0.532258064516,0.485714285714,0.509090909091,0.52380952381,0.333333333333,0.44,0.566037735849,0.56862745098,0.586956521739,0.522388059701,0.55,0.52380952381,0.46,0.452830188679,0.615384615385,0.566037735849,0.452830188679,0.468085106383,0.526315789474,0.47619047619,0.436363636364,0.416666666667,0.5625,0.609756097561,0.588235294118,0.617021276596,0.609756097561,0.481481481481,0.428571428571,0.473684210526,0.52380952381,0.433962264151,0.431818181818,0.466666666667,0.441860465116,0.472222222222,0.462962962963,0.5,0.575,0.442307692308,0.58064516129,0.489361702128,0.435897435897,0.486486486486,0.446428571429,0.428571428571,0.555555555556,0.509803921569,0.68085106383,0.454545454545,0.490196078431,0.5,0.511627906977,0.509433962264,0.48,0.515151515152,0.574468085106,0.583333333333,0.592592592593,0.52380952381,0.5,0.454545454545,0.528301886792,0.315789473684,0.518518518519,0.5,0.538461538462,0.357142857143,0.47619047619,0.540540540541,0.446428571429,0.64,0.4375,0.65306122449,0.468085106383,0.53488372093,0.362068965517,0.436363636364,0.385964912281,0.52380952381,0.5,0.489361702128,0.409090909091,0.522727272727,0.480769230769,0.432432432432,0.543859649123,0.528301886792,0.475,0.472222222222,0.591836734694,0.461538461538,0.463414634146,0.4375,0.459459459459,0.388888888889,0.625,0.393939393939,0.394736842105,0.462962962963,0.459016393443,0.520833333333,0.611111111111,0.448979591837,0.58,0.489795918367,0.425,0.490196078431,0.607843137255,0.489795918367,0.545454545455,0.538461538462,0.542857142857,0.558823529412,0.612244897959,0.604166666667,0.357142857143,0.393442622951,0.538461538462,0.551724137931,0.551020408163,0.391304347826,0.6,0.473684210526,0.555555555556,0.5,0.490566037736,0.583333333333,0.390243902439,0.473684210526,0.566666666667,0.525,0.428571428571,0.588235294118,0.62,0.528301886792,0.512195121951,0.425925925926,0.553571428571,0.591836734694,0.421052631579,0.583333333333,0.578947368421,0.444444444444,0.454545454545,0.551724137931,0.458333333333,0.418604651163,0.533333333333,0.642857142857,0.658536585366,0.410714285714,0.477272727273,0.520833333333,0.511627906977,0.450704225352,0.52380952381,0.490196078431,0.488372093023,0.5,0.5625,0.566037735849,0.547169811321,0.545454545455,0.5,0.531914893617,0.448275862069,0.405405405405,0.348837209302,0.525,0.46,0.491803278689,0.55,0.425531914894,0.428571428571,0.428571428571,0.647058823529,0.404255319149,0.6,0.490196078431,0.5,0.591836734694,0.574074074074,0.444444444444,0.5,0.559322033898,0.54,0.5,0.48,0.478260869565,0.488888888889,0.527777777778,0.547619047619,0.5,0.472727272727,0.5625,0.561403508772,0.529411764706,0.5,0.416666666667,0.472972972973,0.54347826087,0.5,0.5,0.510204081633,0.553571428571,0.561403508772,0.517857142857,0.625,0.52,0.583333333333,0.536585365854,0.444444444444,0.460317460317,0.591836734694,0.549019607843,0.413043478261,0.454545454545,0.361111111111,0.666666666667,0.456140350877,0.454545454545,0.511627906977,0.540540540541,0.515151515152,0.461538461538,0.392857142857,0.509433962264,0.5,0.413043478261,0.474576271186,0.441176470588,0.539473684211,0.489795918367,0.473684210526,0.466666666667,0.543859649123,0.392857142857,0.389830508475,0.45652173913,0.527272727273,0.434782608696,0.375,0.604651162791,0.463414634146,0.574074074074,0.555555555556,0.488372093023,0.48,0.44,0.566037735849,0.473684210526,0.524590163934,0.4,0.5,0.4375,0.416666666667,0.407407407407,0.416666666667,0.54347826087,0.5625,0.510204081633,0.44,0.492063492063,0.575,0.425531914894,0.538461538462,0.477272727273,0.289473684211,0.4375,0.558139534884,0.470588235294,0.442307692308,0.413793103448,0.424242424242,0.517857142857,0.641025641026,0.604651162791,0.38,0.595238095238,0.468085106383,0.596774193548,0.490909090909,0.540540540541,0.508474576271,0.511111111111,0.615384615385,0.619047619048,0.530612244898,0.478260869565,0.441860465116,0.391304347826,0.40625,0.490196078431,0.512195121951,0.466666666667,0.339622641509,0.479166666667,0.666666666667,0.511627906977,0.6,0.508474576271,0.684210526316,0.533333333333,0.576923076923,0.418604651163,0.488888888889,0.541666666667,0.511111111111,0.395348837209,0.5,0.594594594595,0.545454545455,0.463414634146,0.568181818182,0.534482758621,0.5625,0.444444444444,0.512195121951,0.434782608696,0.621621621622,0.48,0.555555555556,0.477272727273,0.581395348837,0.5,0.53488372093,0.435897435897,0.557692307692,0.583333333333,0.37037037037,0.470588235294,0.612244897959,0.565217391304,0.604651162791,0.549019607843,0.418604651163,0.457142857143,0.511627906977,0.463414634146,0.447368421053,0.477272727273,0.651162790698,0.928571428571,0.928571428571,0.45,0.522727272727,0.466666666667,0.510204081633,0.452380952381,0.64406779661,0.413043478261,0.553191489362,0.613636363636,0.512195121951,0.6,0.558139534884,0.354166666667,0.478260869565,0.48,0.382978723404,0.382978723404,0.589285714286,0.552631578947,0.351351351351,0.574468085106,0.584905660377,0.558139534884,0.531914893617,0.444444444444,0.381818181818,0.486486486486,0.617021276596,0.5,0.511627906977,0.52380952381,0.461538461538,0.576271186441,0.475,0.478260869565,0.490196078431,0.5,0.480769230769,0.604651162791,0.489361702128,0.42,0.548387096774,0.441176470588,0.348837209302,0.551020408163,0.585365853659,0.5,0.512820512821,0.428571428571,0.5,0.555555555556,0.452380952381,0.45652173913,0.462962962963,0.5,0.55,0.4,0.625,0.388888888889,0.442307692308,0.375,0.5,0.425,0.395833333333,0.416666666667,0.440677966102,0.659090909091,0.5,0.379310344828,0.508196721311,0.516666666667,0.568181818182,0.488888888889,0.513513513514,0.555555555556,0.490566037736,0.638888888889,0.487179487179,0.4,0.35,0.549019607843,0.390243902439,0.438596491228,0.574468085106,0.490566037736,0.627450980392,0.659090909091,0.478260869565,0.513513513514,0.577777777778,0.452380952381,0.459459459459,0.6,0.5,0.459459459459,0.408163265306,0.529411764706,0.521739130435,0.470588235294,0.488888888889,0.565217391304,0.56862745098,0.375,0.446808510638,0.507936507937,0.297297297297,0.52,0.423076923077,0.489795918367,0.545454545455,0.5,0.6,0.477272727273,0.590909090909,0.590909090909,0.463414634146,0.428571428571,0.512195121951,0.509433962264,0.45652173913,0.488372093023,0.431034482759,0.5,0.5,0.54,0.516129032258,0.441860465116,0.55,0.433333333333,0.527777777778,0.471698113208,0.69696969697,0.741935483871,0.512820512821,0.541666666667,0.442307692308,0.345454545455,0.555555555556,0.59649122807,0.510204081633,0.520833333333,0.581818181818,0.384615384615,0.559322033898,0.516129032258,0.531914893617,0.549019607843,0.549019607843,0.605263157895,0.555555555556,0.615384615385,0.555555555556,0.595744680851,0.604166666667,0.490909090909,0.428571428571,0.545454545455,0.468085106383,0.423076923077,0.471428571429,0.584905660377,0.557692307692,0.54347826087,0.413793103448,0.461538461538,0.409836065574,0.520833333333,0.491525423729,0.423076923077,0.452380952381,0.439024390244,0.492537313433,0.492307692308,0.575,0.56,0.434782608696,0.543859649123,0.549019607843,0.549019607843,0.471698113208,0.425531914894,0.56,0.52380952381,0.459016393443,0.52,0.52380952381,0.409090909091,0.404255319149,0.434782608696,0.387755102041,0.508474576271,0.511111111111,0.478260869565,0.555555555556,0.566037735849,0.508771929825,0.510204081633,0.411764705882,0.531914893617,0.534482758621,0.589743589744,0.488888888889,0.53488372093,0.488372093023,0.391304347826,0.408163265306,0.541666666667,0.5,0.608695652174,0.48,0.462962962963,0.462962962963,0.538461538462,0.547619047619,0.538461538462,0.52,0.551020408163,0.468085106383,0.571428571429,0.581818181818,0.465517241379,0.529411764706,0.488888888889,0.307692307692,0.5,0.509090909091,0.472727272727,0.4375,0.520833333333,0.418604651163,0.392156862745,0.458333333333,0.555555555556,0.487804878049,0.464285714286,0.405405405405,0.48275862069,0.555555555556,0.48275862069,0.489795918367,0.441860465116,0.532258064516,0.543859649123,0.661016949153,0.652173913043,0.471698113208,0.549019607843,0.466666666667,0.557692307692,0.456140350877,0.574468085106,0.555555555556,0.458333333333,0.745098039216,0.555555555556,0.403846153846,0.42,0.448979591837,0.558139534884,0.511111111111,0.584905660377,0.58,0.512195121951,0.528301886792,0.529411764706,0.571428571429,0.464788732394,0.541666666667,0.533333333333,0.468085106383,0.452380952381,0.571428571429,0.627906976744,0.697674418605,0.65306122449,0.54,0.454545454545,0.509433962264,0.391304347826,0.358490566038,0.52,0.52380952381,0.466666666667,0.487179487179,0.41935483871,0.5,0.518518518519,0.508196721311,0.482142857143,0.416666666667,0.697674418605,0.468085106383,0.55,0.651162790698,0.485714285714,0.508474576271,0.475409836066,0.446808510638,0.625,0.553191489362,0.457142857143,0.34375,0.473684210526,0.47619047619,0.5,0.553191489362,0.520833333333,0.4,0.480769230769,0.461538461538,0.36,0.545454545455,0.509433962264,0.4,0.5,0.56862745098,0.589285714286,0.581818181818,0.593220338983,0.487179487179,0.488372093023,0.511627906977,0.5,0.425,0.591836734694,0.488888888889,0.518518518519,0.647058823529,0.574468085106,0.62,0.537037037037,0.538461538462,0.484848484848,0.470588235294,0.421052631579,0.409090909091,0.604166666667,0.545454545455,0.555555555556,0.642857142857,0.540540540541,0.452380952381,0.46,0.4,0.518518518519,0.532258064516,0.466666666667,0.549019607843,0.486486486486,0.540540540541,0.55,0.405405405405,0.581395348837,0.512195121951,0.5625,0.666666666667,0.512195121951,0.366666666667,0.470588235294,0.560606060606,0.514285714286,0.641509433962,0.377777777778,0.567567567568,0.43137254902,0.483870967742,0.363636363636,0.405405405405,0.591836734694,0.439024390244,0.511627906977,0.527272727273,0.510638297872,0.531914893617,0.366666666667,0.5625,0.529411764706,0.558139534884,0.576923076923,0.551724137931,0.641791044776,0.470588235294,0.71875,0.552631578947,0.619047619048,0.372549019608,0.489795918367,0.540983606557,0.45652173913,0.526315789474,0.483870967742,0.530612244898,0.463414634146,0.454545454545,0.459459459459,0.5,0.491803278689,0.566037735849,0.666666666667,0.611111111111,0.6,0.375,0.4,0.409090909091,0.481481481481,0.5,0.474576271186,0.48,0.611111111111,0.472727272727,0.52,0.545454545455,0.481481481481,0.488888888889,0.53125,0.423076923077,0.527777777778,0.5,0.490196078431,0.4,0.530612244898,0.456140350877,0.446808510638,0.511111111111,0.522727272727,0.5,0.52380952381,0.447368421053,0.544117647059,0.448979591837,0.428571428571,0.474576271186,0.651162790698,0.488372093023,0.560975609756,0.386363636364,0.484848484848,0.625,0.517857142857,0.652173913043,0.475,0.487804878049,0.386363636364,0.416666666667,0.375,0.446808510638,0.458333333333,0.454545454545,0.55,0.655172413793,0.527777777778,0.5,0.607843137255,0.55,0.488372093023,0.475,0.416666666667,0.509090909091,0.508771929825,0.573333333333,0.542372881356,0.581818181818,0.587301587302,0.442307692308,0.406779661017,0.45652173913,0.5,0.441860465116,0.521739130435,0.509803921569,0.553571428571,0.519230769231,0.540540540541,0.490909090909,0.436363636364,0.305555555556,0.490196078431,0.595744680851,0.677419354839,0.677419354839,0.5,0.545454545455,0.56862745098,0.566037735849,0.425,0.470588235294,0.515151515152,0.5,0.377777777778,0.54,0.446808510638,0.467741935484,0.481481481481,0.297297297297,0.591836734694,0.545454545455,0.571428571429,0.65625,0.488372093023,0.317073170732,0.5,0.490196078431,0.5,0.351351351351,0.428571428571,0.481481481481,0.384615384615,0.774193548387,0.5,0.42,0.514705882353,0.45,0.416666666667,0.55,0.354166666667,0.512195121951,0.435483870968,0.51724137931,0.36170212766,0.408163265306,0.5,0.367346938776,0.634615384615,0.62,0.538461538462,0.519230769231,0.5,0.615384615385,0.438596491228,0.348837209302,0.456140350877,0.641025641026,0.62962962963,0.571428571429,0.564102564103,0.545454545455,0.510638297872,0.43137254902,0.354166666667,0.428571428571,0.377777777778,0.490196078431,0.425925925926,0.468085106383,0.4,0.5625,0.486486486486,0.467741935484,0.461538461538,0.536585365854,0.6,0.604651162791,0.5,0.463414634146,0.545454545455,0.470588235294,0.5,0.342857142857,0.317073170732,0.591549295775,0.511111111111,0.5625,0.591836734694,0.622222222222,0.475,0.5,0.509803921569,0.5,0.444444444444,0.448275862069,0.468085106383,0.5,0.5,0.507462686567,0.363636363636,0.377777777778,0.4,0.459459459459,0.375,0.547169811321,0.560606060606,0.571428571429,0.552631578947,0.358974358974,0.520833333333,0.557692307692,0.543859649123,0.433962264151,0.557692307692,0.634615384615,0.378378378378,0.452380952381,0.511111111111,0.533333333333,0.438596491228,0.410256410256,0.466666666667,0.508196721311,0.488888888889,0.527777777778,0.510638297872,0.444444444444,0.512195121951,0.382978723404,0.627906976744,0.6,0.527272727273,0.487179487179,0.513513513514,0.466666666667,0.434782608696,0.583333333333,0.507462686567,0.591836734694,0.547169811321,0.474576271186,0.604651162791,0.5,0.565217391304,0.574468085106,0.481481481481,0.576923076923,0.64,0.615384615385,0.333333333333,0.478260869565,0.5,0.474576271186,0.4,0.487804878049,0.5,0.510638297872,0.4,0.704545454545,0.486486486486,0.54,0.509433962264,0.52,0.618181818182,0.5,0.679245283019,0.531914893617,0.489795918367,0.571428571429,0.508771929825,0.542857142857,0.526315789474,0.581818181818,0.439024390244,0.609756097561,0.459459459459,0.6875,0.479166666667,0.423728813559,0.547169811321,0.558139534884,0.5,0.5,0.4375,0.551724137931,0.531914893617,0.479166666667,0.45652173913,0.52380952381,0.6,0.474576271186,0.473684210526,0.490909090909,0.5,0.559322033898,0.489795918367,0.561403508772,0.511627906977,0.588235294118,0.396226415094,0.596153846154,0.463414634146,0.46,0.414634146341,0.522727272727,0.56,0.573770491803,0.525423728814,0.560975609756,0.521739130435,0.489795918367,0.575757575758,0.485714285714,0.6,0.511111111111,0.471698113208,0.5,0.425531914894,0.608695652174,0.462962962963,0.696428571429,0.48275862069,0.5,0.542372881356,0.573770491803,0.372549019608,0.510204081633,0.571428571429,0.441860465116,0.418181818182,0.578947368421,0.477272727273,0.5,0.489361702128,0.509433962264,0.528301886792,0.396226415094,0.423076923077,0.673913043478,0.571428571429,0.468085106383,0.560975609756,0.482142857143,0.314285714286,0.533333333333,0.452380952381,0.584905660377,0.511111111111,0.378378378378,0.372093023256,0.617647058824,0.446808510638,0.515625,0.631578947368,0.489361702128,0.563636363636,0.666666666667,0.513513513514,0.468085106383,0.452380952381,0.625,0.5,0.511111111111,0.466666666667,0.641025641026,0.54347826087,0.622950819672,0.316666666667,0.561403508772,0.363636363636,0.391304347826,0.395833333333,0.307692307692,0.469387755102,0.403846153846,0.473684210526,0.534482758621,0.510638297872,0.491228070175,0.547619047619,0.422222222222,0.545454545455,0.47619047619,0.45,0.55,0.538461538462,0.52380952381,0.5,0.487179487179,0.521739130435,0.522727272727,0.571428571429,0.516666666667,0.571428571429,0.58,0.62,0.64,0.46511627907,0.6,0.5,0.564102564103,0.564102564103,0.55,0.484848484848,0.5625,0.590909090909,0.574468085106,0.522727272727,0.522727272727,0.371428571429,0.791666666667,0.54,0.416666666667,0.588235294118,0.408163265306,0.409090909091,0.625,0.472222222222,0.441176470588,0.615384615385,0.525,0.536585365854,0.551020408163,0.32,0.418604651163,0.535714285714,0.47619047619,0.488372093023,0.435897435897,0.466666666667,0.384615384615,0.7,0.617647058824,0.344827586207,0.536585365854,0.564102564103,0.677419354839,0.442307692308,0.479166666667,0.52380952381,0.513513513514,0.475,0.418604651163,0.490196078431,0.395348837209,0.606060606061,0.372549019608,0.595238095238,0.54347826087,0.533333333333,0.41935483871,0.538461538462,0.456140350877,0.529411764706,0.465753424658,0.46,0.566666666667,0.458333333333,0.53125,0.516129032258,0.46,0.518518518519,0.622222222222,0.372549019608,0.368421052632,0.567567567568,0.354166666667,0.450980392157,0.535714285714,0.535714285714,0.5,0.55,0.6875,0.472222222222,0.468085106383,0.607843137255,0.409090909091,0.530612244898,0.547619047619,0.708333333333,0.489795918367,0.411764705882,0.394736842105,0.5,0.620689655172,0.478260869565,0.391304347826,0.530612244898,0.441860465116,0.389830508475,0.418604651163,0.483333333333,0.384615384615,0.5,0.521739130435,0.5,0.545454545455,0.383333333333,0.578947368421,0.548387096774,0.517857142857,0.54347826087,0.411764705882,0.660714285714,0.625,0.63829787234,0.488372093023,0.634615384615,0.595238095238,0.604166666667,0.431818181818,0.383333333333,0.4,0.393442622951,0.55,0.40625,0.538461538462,0.607843137255,0.522727272727,0.441860465116,0.342105263158,0.3125,0.410256410256,0.390243902439,0.555555555556,0.545454545455,0.327586206897,0.459016393443,0.45,0.478260869565,0.583333333333,0.555555555556,0.46,0.594594594595,0.42,0.645161290323,0.384615384615,0.5,0.468085106383,0.410256410256,0.489361702128,0.490566037736,0.413043478261,0.551020408163,0.552631578947,0.536585365854,0.444444444444,0.565217391304,0.566037735849,0.555555555556,0.333333333333,0.516129032258,0.438596491228,0.488888888889,0.62,0.52,0.432432432432,0.555555555556,0.5,0.451612903226,0.46511627907,0.525,0.510204081633,0.389830508475,0.522727272727,0.578947368421,0.410714285714,0.514285714286,0.333333333333,0.538461538462,0.555555555556,0.5,0.44,0.5,0.46511627907,0.586956521739,0.433333333333,0.469387755102,0.369565217391,0.466666666667,0.566037735849,0.520833333333,0.446153846154,0.510204081633,0.293103448276,0.425,0.4375,0.611111111111,0.5,0.625,0.557692307692,0.513513513514,0.538461538462,0.431818181818,0.522727272727,0.471698113208,0.454545454545,0.604166666667,0.487179487179,0.5,0.475,0.411764705882,0.586956521739,0.509090909091,0.636363636364,0.416666666667,0.613636363636,0.605633802817,0.477272727273,0.272727272727,0.510204081633,0.367346938776,0.40625,0.52380952381,0.542857142857,0.441860465116,0.436363636364,0.516666666667,0.563636363636,0.52,0.518518518519,0.51724137931,0.531914893617,0.526315789474,0.489361702128,0.576271186441,0.578947368421,0.567567567568,0.421052631579,0.559322033898,0.444444444444,0.4,0.471698113208,0.538461538462,0.575757575758,0.444444444444,0.47619047619,0.446808510638,0.581818181818,0.52,0.384615384615,0.46511627907,0.560975609756,0.48,0.566037735849,0.574468085106,0.558139534884,0.452830188679,0.531914893617,0.65625,0.490909090909,0.571428571429,0.625,0.558823529412,0.536585365854,0.40625,0.333333333333,0.5,0.535714285714,0.471698113208,0.5,0.467741935484,0.446428571429,0.555555555556,0.441860465116,0.53488372093,0.354838709677,0.5,0.553191489362,0.555555555556,0.531914893617,0.466666666667,0.413793103448,0.352941176471,0.409090909091,0.492753623188,0.396825396825,0.68085106383,0.530612244898,0.603448275862,0.590909090909,0.5,0.585365853659,0.466666666667,0.561403508772,0.404255319149,0.547619047619,0.4375,0.491803278689,0.5,0.510204081633,0.528301886792,0.568965517241,0.439024390244,0.358974358974,0.508771929825,0.464285714286,0.595238095238,0.657142857143,0.489795918367,0.618181818182,0.413043478261,0.555555555556,0.533333333333,0.578947368421,0.450980392157,0.545454545455,0.555555555556,0.43137254902,0.5,0.5,0.490566037736,0.685714285714,0.42,0.526315789474,0.425531914894,0.342105263158,0.442307692308,0.604166666667,0.403846153846,0.5,0.371428571429,0.5625,0.375,0.657894736842,0.675675675676,0.571428571429,0.481481481481,0.472222222222,0.514285714286,0.541666666667,0.85,0.508474576271,0.462962962963,0.666666666667,0.627906976744,0.568965517241,0.408163265306,0.564102564103,0.490196078431,0.604166666667,0.45,0.478260869565,0.510638297872,0.487179487179,0.480769230769,0.458333333333,0.489361702128,0.5,0.441860465116,0.469387755102,0.509803921569,0.395348837209,0.435483870968,0.377358490566,0.425,0.551020408163,0.479166666667,0.5,0.448275862069,0.480769230769,0.536585365854,0.589285714286,0.481481481481,0.508771929825,0.384615384615,0.466666666667,0.403846153846,0.452830188679,0.377777777778,0.304347826087,0.589285714286,0.5,0.509433962264,0.4,0.592592592593,0.54,0.658536585366,0.519230769231,0.5,0.636363636364,0.5,0.511111111111,0.545454545455,0.5,0.543859649123,0.488372093023,0.432432432432,0.395348837209,0.428571428571,0.564102564103,0.458333333333,0.377358490566,0.390243902439,0.477611940299,0.479166666667,0.479166666667,0.367346938776,0.464285714286,0.56862745098,0.392156862745,0.5,0.557692307692,0.5,0.41935483871,0.448979591837,0.557692307692,0.409090909091,0.65,0.489361702128,0.676470588235,0.368421052632,0.458333333333,0.574074074074,0.565217391304,0.588235294118,0.464285714286,0.595238095238,0.512195121951,0.432432432432,0.528301886792,0.666666666667,0.439024390244,0.551724137931,0.545454545455,0.268292682927,0.510204081633,0.490909090909,0.508474576271,0.422222222222,0.475409836066,0.4375,0.413793103448,0.469387755102,0.6,0.485714285714,0.440677966102,0.622222222222,0.578947368421,0.472727272727,0.557692307692,0.387755102041,0.304347826087,0.576923076923,0.654545454545,0.5,0.558139534884,0.571428571429,0.444444444444,0.441860465116,0.5,0.436363636364,0.47619047619,0.652173913043,0.577777777778,0.468085106383,0.4,0.578947368421,0.478260869565,0.446808510638,0.466666666667,0.303571428571,0.416666666667,0.574468085106,0.358974358974,0.648648648649,0.469387755102,0.51724137931,0.440677966102,0.53125,0.521739130435,0.625,0.586956521739,0.404761904762,0.488372093023,0.358490566038,0.448979591837,0.421052631579,0.511627906977,0.456140350877,0.545454545455,0.632653061224,0.54347826087,0.480769230769,0.450980392157,0.48,0.564102564103,0.575,0.473684210526,0.59649122807,0.632653061224,0.565217391304,0.509803921569,0.473684210526,0.396551724138,0.368421052632,0.508771929825,0.545454545455,0.488888888889,0.55,0.5,0.325,0.625,0.468085106383,0.615384615385,0.483870967742,0.413043478261,0.355555555556,0.371428571429,0.571428571429,0.490909090909,0.388888888889,0.611111111111,0.470588235294,0.482142857143,0.446808510638,0.65306122449,0.47619047619,0.425531914894,0.488372093023,0.377777777778,0.627450980392,0.422222222222,0.392156862745,0.473684210526,0.478260869565,0.567567567568,0.35,0.404255319149,0.407407407407,0.585365853659,0.488372093023,0.636363636364,0.553846153846,0.651162790698,0.625,0.603773584906,0.512820512821,0.486486486486,0.404255319149,0.5,0.511111111111,0.62,0.56862745098,0.509090909091,0.5,0.432432432432,0.452380952381,0.596153846154,0.461538461538,0.390243902439,0.388888888889,0.48,0.404255319149,0.48,0.333333333333,0.333333333333,0.659090909091,0.378378378378,0.432432432432,0.436363636364,0.357142857143,0.490196078431,0.481481481481,0.464285714286,0.618181818182,0.5,0.574468085106,0.547619047619,0.611111111111,0.591836734694,0.521739130435,0.490196078431,0.512820512821,0.387755102041,0.390243902439,0.45652173913,0.568965517241,0.35,0.644444444444,0.619047619048,0.468085106383,0.489361702128,0.509433962264,0.510638297872,0.66,0.595238095238,0.282608695652,0.454545454545,0.509803921569,0.547169811321,0.381818181818,0.5,0.448275862069,0.545454545455,0.439024390244,0.442307692308,0.385964912281,0.432432432432,0.612903225806,0.448979591837,0.35,0.40350877193,0.396551724138,0.462962962963,0.442307692308,0.344827586207,0.5,0.521739130435,0.439024390244,0.457142857143,0.352941176471,0.533333333333,0.54347826087,0.341463414634,0.565217391304,0.581395348837,0.477272727273,0.439024390244,0.549019607843,0.674418604651,0.6,0.581395348837,0.407407407407,0.508196721311,0.4,0.379310344828,0.577777777778,0.458333333333,0.409090909091,0.411764705882,0.36,0.470588235294,0.461538461538,0.403225806452,0.466666666667,0.425,0.51724137931,0.527777777778,0.487804878049,0.411764705882,0.633333