333333,0.548387096774,0.44262295082,0.642857142857,0.491803278689,0.618181818182,0.52,0.459016393443,0.428571428571,0.440677966102,0.444444444444,0.510204081633,0.529411764706,0.568181818182,0.588235294118,0.508771929825,0.565217391304,0.542857142857,0.490566037736,0.45652173913,0.434782608696,0.571428571429,0.428571428571,0.413043478261,0.555555555556,0.519230769231,0.370967741935,0.414634146341,0.474576271186,0.54,0.641025641026,0.48,0.490196078431,0.4,0.689655172414,0.491525423729,0.615384615385,0.526315789474,0.659090909091,0.431034482759,0.512820512821,0.634146341463,0.433962264151,0.439024390244,0.444444444444,0.382978723404,0.404761904762,0.521739130435,0.439024390244,0.606060606061,0.423076923077,0.542857142857,0.542372881356,0.5,0.481481481481,0.636363636364,0.38,0.386363636364,0.446428571429,0.617021276596,0.490196078431,0.5,0.47619047619,0.581818181818,0.407407407407,0.574468085106,0.549019607843,0.526315789474,0.510204081633,0.410714285714,0.44,0.521739130435,0.474576271186,0.482142857143,0.375,0.527272727273,0.4,0.404761904762,0.520833333333,0.649122807018,0.446808510638,0.478260869565,0.76,0.577777777778,0.482142857143,0.533333333333,0.525423728814,0.586956521739,0.526315789474,0.473684210526,0.512820512821,0.428571428571,0.489795918367,0.512195121951,0.487804878049,0.605263157895,0.588235294118,0.428571428571,0.477272727273,0.522727272727,0.423076923077,0.381818181818,0.575,0.382978723404,0.435897435897,0.608695652174,0.525423728814,0.542372881356,0.547619047619,0.612244897959,0.457627118644,0.446808510638,0.433962264151,0.553191489362,0.472222222222,0.459459459459,0.710526315789,0.5,0.5,0.576271186441,0.6,0.571428571429,0.52380952381,0.333333333333,0.441860465116,0.458333333333,0.512195121951,0.541666666667,0.508771929825,0.452830188679,0.5,0.435483870968,0.452380952381,0.526315789474,0.520833333333,0.605263157895,0.25,0.591836734694,0.469696969697,0.5,0.392857142857,0.526315789474,0.612244897959,0.469387755102,0.627450980392,0.428571428571,0.617021276596,0.533333333333,0.522727272727,0.425925925926,0.62,0.368421052632,0.54347826087,0.590909090909,0.511111111111,0.434782608696,0.564102564103,0.615384615385,0.51724137931,0.5,0.564102564103,0.469387755102,0.581818181818,0.477611940299,0.565217391304,0.487804878049,0.509433962264,0.346153846154,0.520833333333,0.340425531915,0.530612244898,0.5,0.54347826087,0.441860465116,0.5,0.5,0.52380952381,0.412698412698,0.558139534884,0.488372093023,0.463414634146,0.447368421053,0.540540540541,0.5,0.512820512821,0.586956521739,0.363636363636,0.648148148148,0.404255319149,0.42,0.5,0.538461538462,0.515151515152,0.438596491228,0.375,0.565217391304,0.591836734694,0.479166666667,0.658536585366,0.431818181818,0.5,0.3125,0.53488372093,0.521739130435,0.535714285714,0.555555555556,0.586956521739,0.537037037037,0.4,0.54,0.517857142857,0.470588235294,0.488372093023,0.395348837209,0.466666666667,0.375,0.531914893617,0.566037735849,0.458333333333,0.433962264151,0.475,0.478260869565,0.406779661017,0.584905660377,0.567567567568,0.479166666667,0.674418604651,0.541666666667,0.410256410256,0.317073170732,0.6,0.671875,0.6,0.422222222222,0.378378378378,0.526315789474,0.526315789474,0.45652173913,0.435897435897,0.5,0.454545454545,0.571428571429,0.5,0.730769230769,0.36170212766,0.46875,0.358974358974,0.359375,0.471698113208,0.571428571429,0.4,0.58064516129,0.418604651163,0.617021276596,0.641509433962,0.48,0.488372093023,0.444444444444,0.657894736842,0.688888888889,0.457142857143,0.515151515152,0.6,0.520833333333,0.5,0.511627906977,0.621621621622,0.551020408163,0.418604651163,0.613636363636,0.625,0.613636363636,0.575757575758,0.55,0.538461538462,0.480769230769,0.428571428571,0.480769230769,0.387755102041,0.604651162791,0.604651162791,0.457142857143,0.448979591837,0.461538461538,0.405405405405,0.63829787234,0.608695652174,0.549019607843,0.414634146341,0.595744680851,0.384615384615,0.435483870968,0.555555555556,0.48,0.448979591837,0.576923076923,0.58064516129,0.685714285714,0.473684210526,0.5,0.513513513514,0.585365853659,0.56,0.72,0.603174603175,0.352941176471,0.488372093023,0.540540540541,0.614035087719,0.464285714286,0.605263157895,0.424242424242,0.420289855072,0.378378378378,0.675675675676,0.474576271186,0.56862745098,0.525423728814,0.6,0.630434782609,0.606060606061,0.487804878049,0.446808510638,0.422222222222,0.681818181818,0.65306122449,0.377777777778,0.481481481481,0.382352941176,0.325,0.5,0.702127659574,0.339622641509,0.418604651163,0.607142857143,0.428571428571,0.462962962963,0.528301886792,0.372093023256,0.620689655172,0.571428571429,0.489795918367,0.431034482759,0.48,0.547169811321,0.415094339623,0.5,0.527777777778,0.410256410256,0.473684210526,0.58064516129,0.5,0.62962962963,0.633333333333,0.528301886792,0.444444444444,0.372093023256,0.65,0.512195121951,0.631578947368,0.515151515152,0.547169811321,0.521739130435,0.435483870968,0.5,0.509803921569,0.452380952381,0.43137254902,0.46511627907,0.6,0.4,0.488372093023,0.512820512821,0.483870967742,0.490566037736,0.45652173913,0.714285714286,0.5,0.545454545455,0.514285714286,0.423076923077,0.357142857143,0.454545454545,0.510204081633,0.511111111111,0.543859649123,0.408163265306,0.675,0.461538461538,0.375,0.352941176471,0.558823529412,0.642857142857,0.407407407407,0.595744680851,0.54347826087,0.491228070175,0.480769230769,0.333333333333,0.603773584906,0.563636363636,0.44,0.489795918367,0.522727272727,0.521739130435,0.625,0.458333333333,0.46875,0.5,0.551020408163,0.507936507937,0.5,0.4375,0.5,0.507936507937,0.452380952381,0.5,0.575757575758,0.432432432432,0.566037735849,0.479166666667,0.560975609756,0.4375,0.510638297872,0.473684210526,0.551724137931,0.517857142857,0.435897435897,0.432835820896,0.46,0.454545454545,0.470588235294,0.581818181818,0.511627906977,0.54347826087,0.431818181818,0.666666666667,0.511111111111,0.605263157895,0.488888888889,0.551724137931,0.440677966102,0.470588235294,0.431818181818,0.283018867925,0.431818181818,0.518518518519,0.615384615385,0.520833333333,0.520833333333,0.4375,0.606060606061,0.553846153846,0.608695652174,0.545454545455,0.491228070175,0.51724137931,0.571428571429,0.458333333333,0.491803278689,0.565217391304,0.5,0.604651162791,0.627450980392,0.477611940299,0.540983606557,0.5,0.574468085106,0.410256410256,0.541666666667,0.5,0.485294117647,0.547619047619,0.5,0.409090909091,0.594594594595,0.641025641026,0.666666666667,0.547169811321,0.567567567568,0.528301886792,0.512195121951,0.576923076923,0.564102564103,0.527272727273,0.6,0.35,0.583333333333,0.46,0.622222222222,0.509803921569,0.461538461538,0.525,0.595238095238,0.541666666667,0.682926829268,0.666666666667,0.62,0.551020408163,0.520833333333,0.581395348837,0.450980392157,0.392857142857,0.509803921569,0.414634146341,0.317073170732,0.5,0.588235294118,0.568181818182,0.634615384615,0.447368421053,0.631578947368,0.603773584906,0.545454545455,0.474576271186,0.565217391304,0.34375,0.405405405405,0.439024390244,0.528301886792,0.522727272727,0.491525423729,0.375,0.5,0.5,0.541666666667,0.584905660377,0.53488372093,0.631578947368,0.5,0.541666666667,0.54,0.428571428571,0.571428571429,0.485714285714,0.555555555556,0.463414634146,0.530612244898,0.609756097561,0.782608695652,0.452830188679,0.558823529412,0.380952380952,0.428571428571,0.5,0.538461538462,0.46511627907,0.734693877551,0.62,0.55,0.387755102041,0.566666666667,0.355555555556,0.457142857143,0.52380952381,0.490909090909,0.551020408163,0.466666666667,0.541666666667,0.466666666667,0.538461538462,0.444444444444,0.551020408163,0.5,0.454545454545,0.375,0.5,0.510204081633,0.613636363636,0.404255319149,0.541666666667,0.58,0.522727272727,0.612903225806,0.457142857143,0.5,0.539682539683,0.454545454545,0.352941176471,0.536585365854,0.529411764706,0.45,0.591836734694,0.588235294118,0.488372093023,0.432432432432,0.378378378378,0.64,0.475,0.551020408163,0.58,0.525423728814,0.510204081633,0.541666666667,0.536585365854,0.675,0.55,0.533333333333,0.583333333333,0.512820512821,0.480769230769,0.538461538462,0.540540540541,0.555555555556,0.555555555556,0.486486486486,0.527272727273,0.439024390244,0.574468085106,0.558139534884,0.415384615385,0.469387755102,0.551020408163,0.478260869565,0.475,0.487804878049,0.4,0.432432432432,0.380952380952,0.361111111111,0.581395348837,0.531914893617,0.548387096774,0.633333333333,0.428571428571,0.530303030303,0.5,0.479166666667,0.533333333333,0.326086956522,0.538461538462,0.592592592593,0.487804878049,0.4375,0.285714285714,0.382352941176,0.540983606557,0.527272727273,0.622222222222,0.558139534884,0.509433962264,0.434782608696,0.486486486486,0.487179487179,0.48,0.62,0.6,0.518518518519,0.5,0.5,0.367346938776,0.391304347826,0.56,0.529411764706,0.685714285714,0.583333333333,0.375,0.354838709677,0.421052631579,0.4,0.441860465116,0.641025641026,0.44,0.529411764706,0.578947368421,0.5,0.529411764706,0.551020408163,0.479166666667,0.642857142857,0.307692307692,0.76,0.53125,0.540540540541,0.511627906977,0.317073170732,0.564102564103,0.560975609756,0.511111111111,0.538461538462,0.446428571429,0.368421052632,0.581395348837,0.586206896552,0.380952380952,0.459459459459,0.5,0.568181818182,0.555555555556,0.431818181818,0.413043478261,0.421052631579,0.658536585366,0.431034482759,0.596153846154,0.444444444444,0.5,0.48,0.350877192982,0.461538461538,0.5,0.518518518519,0.4,0.35,0.492063492063,0.416666666667,0.607843137255,0.446428571429,0.341463414634,0.409090909091,0.553571428571,0.5,0.428571428571,0.480769230769,0.527272727273,0.508771929825,0.52380952381,0.507462686567,0.441860465116,0.510204081633,0.302325581395,0.431818181818,0.5,0.444444444444,0.558139534884,0.590909090909,0.259259259259,0.357142857143,0.630434782609,0.444444444444,0.469387755102,0.5,0.510638297872,0.6,0.5,0.40350877193,0.441860465116,0.588235294118,0.583333333333,0.560975609756,0.407407407407,0.454545454545,0.586956521739,0.466666666667,0.549019607843,0.589743589744,0.404255319149,0.531914893617,0.404761904762,0.510638297872,0.454545454545,0.490909090909,0.289473684211,0.519230769231,0.642857142857,0.444444444444,0.619047619048,0.561403508772,0.518518518519,0.468085106383,0.35,0.545454545455,0.48,0.541666666667,0.512195121951,0.404761904762,0.425531914894,0.55,0.5,0.555555555556,0.542857142857,0.594594594595,0.611111111111,0.659574468085,0.621621621622,0.388888888889,0.5,0.614035087719,0.568181818182,0.576923076923,0.519230769231,0.480769230769,0.603448275862,0.421052631579,0.511111111111,0.5,0.531914893617,0.542372881356,0.688888888889,0.44,0.529411764706,0.547619047619,0.431818181818,0.5625,0.520833333333,0.555555555556,0.549019607843,0.508196721311,0.636363636364,0.58064516129,0.537037037037,0.338983050847,0.578947368421,0.32,0.422222222222,0.446808510638,0.545454545455,0.38,0.491228070175,0.31914893617,0.622222222222,0.489795918367,0.585365853659,0.520833333333,0.392857142857,0.55737704918,0.547619047619,0.473684210526,0.530612244898,0.559322033898,0.536585365854,0.428571428571,0.477272727273,0.5,0.551724137931,0.526315789474,0.590909090909,0.45652173913,0.481481481481,0.395348837209,0.428571428571,0.53488372093,0.522727272727,0.487804878049,0.372549019608,0.481481481481,0.516129032258,0.528301886792,0.367346938776,0.533333333333,0.47619047619,0.451612903226,0.473684210526,0.591836734694,0.45,0.510638297872,0.538461538462,0.592592592593,0.5,0.510204081633,0.578947368421,0.603448275862,0.470588235294,0.46,0.471698113208,0.659574468085,0.6,0.513513513514,0.441176470588,0.5,0.53488372093,0.517857142857,0.52,0.565217391304,0.541666666667,0.483870967742,0.528301886792,0.553846153846,0.48275862069,0.47619047619,0.459459459459,0.409090909091,0.613636363636,0.545454545455,0.485714285714,0.393939393939,0.512195121951,0.520833333333,0.576271186441,0.488888888889,0.577777777778,0.538461538462,0.480769230769,0.609756097561,0.614035087719,0.613636363636,0.378378378378,0.371428571429,0.5,0.47619047619,0.509090909091,0.470588235294,0.435897435897,0.471698113208,0.408163265306,0.555555555556,0.585365853659,0.591836734694,0.536585365854,0.574074074074,0.5625,0.478260869565,0.48,0.53488372093,0.666666666667,0.466666666667,0.5625,0.583333333333,0.558139534884,0.58,0.512820512821,0.372549019608,0.431818181818,0.469387755102,0.6,0.421052631579,0.625,0.619047619048,0.451612903226,0.314814814815,0.536585365854,0.421052631579,0.549019607843,0.586956521739,0.491525423729,0.468085106383,0.5,0.472222222222,0.418604651163,0.52,0.58,0.551020408163,0.595238095238,0.644444444444,0.531914893617,0.511111111111,0.444444444444,0.555555555556,0.488372093023,0.489795918367,0.361111111111,0.5,0.459459459459,0.5,0.382352941176,0.378378378378,0.578947368421,0.444444444444,0.583333333333,0.489361702128,0.558139534884,0.490196078431,0.446808510638,0.46,0.571428571429,0.416666666667,0.722222222222,0.54347826087,0.46,0.421052631579,0.418181818182,0.547619047619,0.357142857143,0.531914893617,0.4,0.541666666667,0.461538461538,0.58,0.478260869565,0.352941176471,0.581818181818,0.375,0.371428571429,0.488888888889,0.454545454545,0.585365853659,0.625,0.516129032258,0.6,0.487179487179,0.468085106383,0.531914893617,0.5625,0.441860465116,0.514285714286,0.388888888889,0.549019607843,0.466666666667,0.490196078431,0.53488372093,0.4,0.450980392157,0.571428571429,0.538461538462,0.53488372093,0.351351351351,0.448275862069,0.407407407407,0.415094339623,0.527272727273,0.446808510638,0.697674418605,0.441860465116,0.555555555556,0.214285714286,0.511111111111,0.56,0.477272727273,0.535714285714,0.571428571429,0.510204081633,0.595744680851,0.512820512821,0.477272727273,0.468085106383,0.382978723404,0.454545454545,0.416666666667,0.469387755102,0.533333333333,0.530612244898,0.470588235294,0.63829787234,0.53488372093,0.525,0.511627906977,0.468085106383,0.425925925926,0.371428571429,0.521739130435,0.511627906977,0.581395348837,0.625,0.467741935484,0.538461538462,0.565217391304,0.32,0.531914893617,0.519230769231,0.636363636364,0.5,0.944444444444,0.425531914894,0.382978723404,0.536585365854,0.428571428571,0.528301886792,0.508474576271,0.470588235294,0.375,0.475,0.448979591837,0.431818181818,0.388888888889,0.5,0.454545454545,0.542857142857,0.384615384615,0.595744680851,0.622222222222,0.594594594595,0.481481481481,0.390243902439,0.416666666667,0.444444444444,0.379310344828,0.44262295082,0.645833333333,0.44,0.5,0.5,0.608695652174,0.583333333333,0.439024390244,0.446808510638,0.607843137255,0.55223880597,0.489795918367,0.511627906977,0.423076923077,0.549019607843,0.527777777778,0.5,0.595238095238,0.585365853659,0.48,0.608695652174,0.369565217391,0.54,0.468085106383,0.469387755102,0.38,0.512195121951,0.48275862069,0.482142857143,0.677419354839,0.545454545455,0.487179487179,0.487804878049,0.377777777778,0.4,0.434782608696,0.423728813559,0.434782608696,0.5,0.458333333333,0.485714285714,0.557692307692,0.456140350877,0.545454545455,0.666666666667,0.625,0.547619047619,0.466666666667,0.517857142857,0.53488372093,0.620689655172,0.553191489362,0.421052631579,0.5,0.462686567164,0.5,0.461538461538,0.448275862069,0.55,0.463414634146,0.552631578947,0.512195121951,0.606060606061,0.411764705882,0.466666666667,0.421052631579,0.475,0.470588235294,0.552631578947,0.440677966102,0.481481481481,0.464285714286,0.551724137931,0.422222222222,0.483333333333,0.574468085106,0.450980392157,0.45,0.45652173913,0.450980392157,0.553191489362,0.549019607843,0.529411764706,0.531914893617,0.6,0.615384615385,0.5,0.540540540541,0.581395348837,0.5,0.509433962264,0.586206896552,0.512195121951,0.558823529412,0.513513513514,0.642857142857,0.48,0.475,0.484848484848,0.477272727273,0.622222222222,0.652173913043,0.510638297872,0.392857142857,0.558139534884,0.547169811321,0.581395348837,0.59375,0.471698113208,0.463414634146,0.46,0.46,0.581818181818,0.472727272727,0.402985074627,0.5,0.510638297872,0.584905660377,0.603773584906,0.586956521739,0.469387755102,0.541666666667,0.471698113208,0.538461538462,0.395348837209,0.413043478261,0.55,0.5,0.509803921569,0.54,0.444444444444,0.525423728814,0.551724137931,0.488888888889,0.446808510638,0.423076923077,0.555555555556,0.444444444444,0.548387096774,0.555555555556,0.548387096774,0.567164179104,0.410714285714,0.375,0.351351351351,0.370967741935,0.458333333333,0.555555555556,0.581818181818,0.641509433962,0.566037735849,0.520833333333,0.530612244898,0.461538461538,0.588235294118,0.509803921569,0.549019607843,0.576923076923,0.48,0.479166666667,0.511627906977,0.577777777778,0.489795918367,0.5,0.4,0.4,0.590909090909,0.469387755102,0.392156862745,0.553191489362,0.403225806452,0.510638297872,0.571428571429,0.545454545455,0.545454545455,0.465517241379,0.5,0.491228070175,0.525423728814,0.428571428571,0.491228070175,0.533333333333,0.537037037037,0.545454545455,0.490196078431,0.436363636364,0.45,0.68085106383,0.535714285714,0.446808510638,0.433333333333,0.454545454545,0.5,0.509090909091,0.511111111111,0.441176470588,0.529411764706,0.454545454545,0.441176470588,0.394736842105,0.561403508772,0.380952380952,0.575,0.55,0.4,0.5,0.631578947368,0.51724137931,0.454545454545,0.46511627907,0.487179487179,0.490909090909,0.464285714286,0.606557377049,0.408163265306,0.568181818182,0.509803921569,0.405405405405,0.44,0.581818181818,0.473684210526,0.448979591837,0.478260869565,0.591836734694,0.571428571429,0.487804878049,0.428571428571,0.561403508772,0.43137254902,0.528301886792,0.481481481481,0.52,0.413043478261,0.538461538462,0.581818181818,0.352941176471,0.586956521739,0.488888888889,0.509803921569,0.471698113208,0.611111111111,0.490909090909,0.542372881356,0.511111111111,0.75,0.744186046512,0.454545454545,0.372881355932,0.528301886792,0.526315789474,0.395348837209,0.5,0.604166666667,0.615384615385,0.418604651163,0.525423728814,0.38,0.43137254902,0.4,0.53488372093,0.468085106383,0.425925925926,0.466666666667,0.465517241379,0.71875,0.513513513514,0.380952380952,0.545454545455,0.526315789474,0.48,0.490909090909,0.491525423729,0.5,0.625,0.571428571429,0.478260869565,0.446808510638,0.387755102041,0.315789473684,0.5,0.450980392157,0.516129032258,0.422222222222,0.418181818182,0.535714285714,0.409090909091,0.575757575758,0.428571428571,0.422222222222,0.5,0.527777777778,0.5,0.43137254902,0.372549019608,0.320754716981,0.431818181818,0.384615384615,0.435897435897,0.38,0.508771929825,0.508196721311,0.347826086957,0.519230769231,0.529411764706,0.492063492063,0.4375,0.571428571429,0.483870967742,0.459459459459,0.488372093023,0.542372881356,0.471428571429,0.5,0.545454545455,1.0,0.5,0.651162790698,0.35,0.346153846154,0.357142857143,0.5625,0.514285714286,0.5,0.5,0.525,0.6,0.475409836066,0.384615384615,0.533333333333,0.560975609756,0.488888888889,0.510638297872,0.446808510638,0.418181818182,0.477272727273,0.488888888889,0.510638297872,0.471698113208,0.365853658537,0.469387755102,0.471698113208,0.5,0.452380952381,0.529411764706,0.517857142857,0.588235294118,0.428571428571,0.358974358974,0.409090909091,0.345454545455,0.474576271186,0.512820512821,0.461538461538,0.551724137931,0.489361702128,0.488372093023,0.519230769231,0.529411764706,0.563636363636,0.527272727273,0.678571428571,0.558823529412,0.578947368421,0.531914893617,0.466666666667,0.45652173913,0.46875,0.4,0.47619047619,0.444444444444,0.413043478261,0.479166666667,0.511111111111,0.571428571429,0.457142857143,0.555555555556,0.611111111111,0.436363636364,0.527272727273,0.279069767442,0.6,0.722222222222,0.644444444444,0.438596491228,0.576271186441,0.472222222222,0.452830188679,0.531914893617,0.422222222222,0.425,0.590909090909,0.413043478261,0.510204081633,0.525,0.490566037736,0.5,0.605263157895,0.5,0.492753623188,0.592592592593,0.538461538462,0.615384615385,0.552631578947,0.645833333333,0.418604651163,0.530612244898,0.560975609756,0.532258064516,0.462962962963,0.410256410256,0.395348837209,0.62,0.275862068966,0.405405405405,0.622950819672,0.478260869565,0.488372093023,0.413793103448,0.448275862069,0.574468085106,0.571428571429,0.558823529412,0.490196078431,0.609756097561,0.297297297297,0.511627906977,0.526315789474,0.42,0.538461538462,0.514285714286,0.542857142857,0.558139534884,0.53125,0.6,0.538461538462,0.568181818182,0.575757575758,0.607843137255,0.618181818182,0.540540540541,0.575757575758,0.6,0.490566037736,0.413793103448,0.58,0.584905660377,0.645833333333,0.647058823529,0.575,0.567567567568,0.519230769231,0.425,0.44,0.52,0.534482758621,0.418181818182,0.512820512821,0.47619047619,0.387096774194,0.555555555556,0.576923076923,0.583333333333,0.384615384615,0.314285714286,0.375,0.428571428571,0.617647058824,0.487804878049,0.365079365079,0.609756097561,0.5,0.560975609756,0.45,0.539682539683,0.435897435897,0.4375,0.555555555556,0.515151515152,0.5,0.375,0.511627906977,0.531914893617,0.490196078431,0.72,0.463414634146,0.511627906977,0.491803278689,0.527272727273,0.71875,0.469387755102,0.634146341463,0.461538461538,0.508771929825,0.511111111111,0.631578947368,0.432432432432,0.477272727273,0.560975609756,0.607142857143,0.46511627907,0.581395348837,0.326086956522,0.461538461538,0.585365853659,0.53488372093,0.641025641026,0.394736842105,0.5,0.418181818182,0.537037037037,0.586956521739,0.634615384615,0.529411764706,0.538461538462,0.536585365854,0.44,0.508771929825,0.565217391304,0.5,0.5,0.473684210526,0.573770491803,0.509433962264,0.509803921569,0.487804878049,0.52380952381,0.351851851852,0.456140350877,0.489361702128,0.384615384615,0.573770491803,0.541666666667,0.604651162791,0.5,0.705882352941,0.478260869565,0.583333333333,0.586206896552,0.428571428571,0.461538461538,0.522727272727,0.651162790698,0.5625,0.527272727273,0.642857142857,0.452380952381,0.514285714286,0.5,0.583333333333,0.471698113208,0.586206896552,0.474576271186,0.534482758621,0.462962962963,0.490196078431,0.528301886792,0.5,0.583333333333,0.526315789474,0.647058823529,0.566666666667,0.452380952381,0.47619047619,0.411764705882,0.512820512821,0.631578947368,0.365384615385,0.488888888889,0.387755102041,0.695652173913,0.475,0.58064516129,0.584905660377,0.534482758621,0.414634146341,0.533333333333,0.444444444444,0.369565217391,0.5,0.485714285714,0.512820512821,0.483870967742,0.465517241379,0.56,0.41935483871,0.488888888889,0.410256410256,0.466666666667,0.579710144928,0.608695652174,0.5,0.622222222222,0.416666666667,0.384615384615,0.628571428571,0.416666666667,1.0,0.333333333333,0.463414634146,0.413043478261,0.525,0.53488372093,0.488372093023,0.461538461538,1.0,0.655172413793,0.446153846154,0.5,0.588235294118,0.538461538462,0.65625,0.548387096774,0.442307692308,0.7,0.47619047619,0.630434782609,0.405405405405,0.44,1.0,0.385321100917,0.46511627907,0.585365853659,0.744680851064,0.628571428571,0.459459459459,0.432432432432,0.564102564103,0.459459459459,0.428571428571,0.555555555556,0.461538461538,0.375,0.510204081633,0.421052631579,0.577777777778,0.45,0.473684210526,0.567567567568,0.604651162791,0.512820512821,0.490566037736,0.458333333333,0.466666666667,0.512195121951,0.446808510638,0.533333333333,0.466666666667,0.4,0.409090909091,0.511111111111,0.421052631579,0.636363636364,0.375,0.484848484848,0.382352941176,0.365853658537,0.545454545455,0.418604651163,0.461538461538,0.6,0.5625,0.382978723404,0.463414634146,0.4375,0.442307692308,0.477272727273,0.47619047619,0.470588235294,0.585365853659,0.5,0.483870967742,0.588235294118,0.47619047619,0.425,0.542857142857,0.583333333333,0.487804878049,0.393939393939,0.428571428571,0.547619047619,0.607843137255,0.6,0.424242424242,0.439024390244,0.618181818182,0.435897435897,0.486486486486,0.588235294118,0.478260869565,0.388888888889,0.577777777778,0.433962264151,0.633333333333,0.434782608696,0.415094339623,0.591836734694,0.428571428571,0.611111111111,0.566666666667,0.491803278689,0.472727272727,0.651162790698,0.545454545455,0.558139534884,0.378378378378,0.560975609756,0.428571428571,0.605263157895,0.475,0.480769230769,0.391304347826,0.441860465116,0.511111111111,0.575,0.375,0.657894736842,0.304347826087,0.575,0.484848484848,0.441860465116,0.542857142857,0.559322033898,0.512820512821,0.631578947368,0.5,0.473684210526,0.65,0.47619047619,0.461538461538,0.619047619048,0.472222222222,0.5,0.6,0.509090909091,0.433333333333,0.409090909091,0.380952380952,0.642857142857,0.4,0.509090909091,0.574074074074,0.47619047619,0.666666666667,0.475,0.475,0.325,0.470588235294,0.411764705882,0.454545454545,0.655172413793,0.545454545455,0.653846153846,0.586956521739,0.458333333333,0.488888888889,0.512195121951,0.425,0.648648648649,0.275862068966,0.509433962264,0.5,0.522727272727,0.588235294118,0.45,0.45,0.463414634146,0.518518518519,0.542857142857,0.525,0.425,0.459459459459,0.45,0.450980392157,0.63829787234,0.56862745098,0.666666666667,0.434782608696,0.522727272727,0.538461538462,0.666666666667,0.452380952381,0.52380952381,0.529411764706,0.45652173913,0.4,0.441176470588,0.53488372093,0.454545454545,0.435897435897,0.681818181818,0.457142857143,0.38,0.434782608696,0.5,0.531914893617,0.466666666667,0.516666666667,0.454545454545,0.574074074074,0.65,0.542857142857,0.540540540541,0.5,0.487179487179,0.684210526316,0.491525423729,0.490196078431,0.480769230769,0.641025641026,0.585365853659,0.6,0.6,0.512195121951,0.458333333333,0.641025641026,0.488372093023,0.553191489362,0.560975609756,0.589285714286,0.447368421053,0.452830188679,0.404255319149,0.59375,0.485714285714,0.558823529412,0.636363636364,0.452830188679,0.491525423729,0.578947368421,0.424242424242,0.436363636364,0.522727272727,0.459459459459,0.52380952381,0.461538461538,0.513513513514,0.58064516129,0.413793103448,0.422222222222,0.608695652174,0.516129032258,0.543859649123,0.571428571429,0.518518518519,0.551724137931,0.590909090909,0.569230769231,0.523076923077,0.568181818182,0.659574468085,0.642857142857,0.459459459459,0.515151515152,0.724137931034,0.615384615385,0.511111111111,0.333333333333,0.439024390244,0.535714285714,0.466666666667,0.531914893617,0.4,0.472222222222,0.619047619048,0.46875,0.475,0.681818181818,0.511627906977,0.481481481481,0.413043478261,0.5,0.441860465116,0.627906976744,0.533333333333,0.6,0.5,0.340425531915,0.347826086957,0.224489795918,0.469387755102,0.533333333333,0.5,0.41935483871,0.489361702128,0.5,0.52380952381,0.477272727273,0.4375,0.475,0.451612903226,0.396551724138,0.65625,0.589743589744,0.466666666667,0.410256410256,0.5,0.311111111111,0.405405405405,0.44,0.647058823529,0.551724137931,0.558139534884,0.657894736842,0.555555555556,0.509090909091,0.557692307692,0.533333333333,0.62962962963,0.444444444444,0.433962264151,0.577777777778,0.578947368421,0.380952380952,0.46511627907,0.578947368421,0.421052631579,0.383333333333,0.487804878049,0.491525423729,0.5625,0.567567567568,0.5,0.564516129032,0.448979591837,0.564102564103,0.387755102041,0.484848484848,0.545454545455,0.448275862069,0.413043478261,0.604651162791